n,best_std,p_value,seed,type
1000,1.5,0.0,0,off-target
1000,1.5,0.66167290886392,0,target
1000,1.5,0.0,0,off-target no pert
1000,1.5,0.4394506866416979,0,target no pert
1000,1.4,0.017478152309612985,1,off-target
1000,1.05,0.8751560549313359,1,target
1000,1.05,0.0,1,off-target no pert
1000,1.05,0.20474406991260924,1,target no pert
1000,1.5,0.0,2,off-target
1000,1.0,0.8052434456928839,2,target
1000,1.0,0.008739076154806492,2,off-target no pert
1000,1.0,0.15730337078651685,2,target no pert
1000,1.5,0.02871410736579276,3,off-target
1000,0.8500000000000001,0.6504369538077404,3,target
1000,0.8500000000000001,0.2833957553058677,3,off-target no pert
1000,0.8500000000000001,0.18726591760299627,3,target no pert
1000,1.4500000000000002,0.003745318352059925,4,off-target
1000,0.65,0.7253433208489388,4,target
1000,0.65,0.0,4,off-target no pert
1000,0.65,0.797752808988764,4,target no pert
1000,1.5,0.0,5,off-target
1000,1.05,0.968789013732834,5,target
1000,1.05,0.0024968789013732834,5,off-target no pert
1000,1.05,0.5205992509363296,5,target no pert
1000,1.5,0.0,6,off-target
1000,1.0,0.7690387016229713,6,target
1000,1.0,0.0,6,off-target no pert
1000,1.0,0.31086142322097376,6,target no pert
1000,1.5,0.0012484394506866417,7,off-target
1000,1.2000000000000002,0.20848938826466917,7,target
1000,1.2000000000000002,0.0,7,off-target no pert
1000,1.2000000000000002,0.6504369538077404,7,target no pert
1000,1.5,0.0,8,off-target
1000,1.3,0.9063670411985019,8,target
1000,1.3,0.0,8,off-target no pert
1000,1.3,0.2721598002496879,8,target no pert
1000,1.5,0.0,9,off-target
1000,0.9,0.7565543071161048,9,target
1000,0.9,0.0,9,off-target no pert
1000,0.9,0.550561797752809,9,target no pert
1000,1.5,0.0012484394506866417,10,off-target
1000,0.65,0.23096129837702872,10,target
1000,0.65,0.0012484394506866417,10,off-target no pert
1000,0.65,0.5355805243445693,10,target no pert
1000,1.5,0.003745318352059925,11,off-target
1000,1.4500000000000002,0.4107365792759051,11,target
1000,1.4500000000000002,0.0,11,off-target no pert
1000,1.4500000000000002,0.5530586766541823,11,target no pert
1000,1.4,0.03870162297128589,12,off-target
1000,1.2000000000000002,0.5106117353308365,12,target
1000,1.2000000000000002,0.0012484394506866417,12,off-target no pert
1000,1.2000000000000002,0.23345817727840198,12,target no pert
1000,1.5,0.0,13,off-target
1000,1.4500000000000002,0.6629213483146067,13,target
1000,1.4500000000000002,0.003745318352059925,13,off-target no pert
1000,1.4500000000000002,0.0898876404494382,13,target no pert
1000,1.5,0.0,14,off-target
1000,0.8500000000000001,0.352059925093633,14,target
1000,0.8500000000000001,0.02746566791510612,14,off-target no pert
1000,0.8500000000000001,0.4157303370786517,14,target no pert
1000,1.5,0.0,15,off-target
1000,1.2000000000000002,0.031210986267166042,15,target
1000,1.2000000000000002,0.0012484394506866417,15,off-target no pert
1000,1.2000000000000002,0.2272159800249688,15,target no pert
1000,1.4500000000000002,0.0,16,off-target
1000,1.35,0.6466916354556804,16,target
1000,1.35,0.0012484394506866417,16,off-target no pert
1000,1.35,0.17478152309612985,16,target no pert
1000,1.4500000000000002,0.0,17,off-target
1000,1.25,0.6466916354556804,17,target
1000,1.25,0.062421972534332085,17,off-target no pert
1000,1.25,0.7715355805243446,17,target no pert
1000,1.5,0.1285892634207241,18,off-target
1000,1.25,0.15355805243445692,18,target
1000,1.25,0.0,18,off-target no pert
1000,1.25,0.6042446941323346,18,target no pert
1000,1.5,0.0,19,off-target
1000,1.15,0.09363295880149813,19,target
1000,1.15,0.0024968789013732834,19,off-target no pert
1000,1.15,0.7740324594257179,19,target no pert
1000,1.5,0.0,20,off-target
1000,0.9,0.8776529338327091,20,target
1000,0.9,0.0,20,off-target no pert
1000,0.9,0.15730337078651685,20,target no pert
1000,1.5,0.0,21,off-target
1000,1.4,0.4344569288389513,21,target
1000,1.4,0.003745318352059925,21,off-target no pert
1000,1.4,0.5218476903870163,21,target no pert
1000,1.4,0.0024968789013732834,22,off-target
1000,0.65,0.4157303370786517,22,target
1000,0.65,0.003745318352059925,22,off-target no pert
1000,0.65,0.25218476903870163,22,target no pert
1000,1.5,0.0012484394506866417,23,off-target
1000,0.8500000000000001,0.5967540574282147,23,target
1000,0.8500000000000001,0.0,23,off-target no pert
1000,0.8500000000000001,0.9837702871410736,23,target no pert
1000,1.5,0.0,24,off-target
1000,1.3,0.07865168539325842,24,target
1000,1.3,0.00749063670411985,24,off-target no pert
1000,1.3,0.05742821473158552,24,target no pert
1000,1.5,0.0,25,off-target
1000,0.75,0.951310861423221,25,target
1000,0.75,0.0,25,off-target no pert
1000,0.75,0.5967540574282147,25,target no pert
1000,1.5,0.0,26,off-target
1000,1.4,0.5792759051186017,26,target
1000,1.4,0.0,26,off-target no pert
1000,1.4,0.9463171036204744,26,target no pert
1000,1.5,0.0,27,off-target
1000,0.8,0.9413233458177278,27,target
1000,0.8,0.0012484394506866417,27,off-target no pert
1000,0.8,0.6079900124843945,27,target no pert
1000,1.5,0.0,28,off-target
1000,1.5,0.9812734082397003,28,target
1000,1.5,0.0,28,off-target no pert
1000,1.5,0.06367041198501873,28,target no pert
1000,1.5,0.0,29,off-target
1000,1.1,0.5006242197253433,29,target
1000,1.1,0.0149812734082397,29,off-target no pert
1000,1.1,0.6741573033707865,29,target no pert
1000,1.4500000000000002,0.0,30,off-target
1000,0.5,0.5530586766541823,30,target
1000,0.5,0.02122347066167291,30,off-target no pert
1000,0.5,0.2272159800249688,30,target no pert
1000,1.4,0.0024968789013732834,31,off-target
1000,1.1,0.7677902621722846,31,target
1000,1.1,0.0,31,off-target no pert
1000,1.1,0.850187265917603,31,target no pert
1000,1.4500000000000002,0.0024968789013732834,32,off-target
1000,1.3,0.24719101123595505,32,target
1000,1.3,0.0,32,off-target no pert
1000,1.3,0.016229712858926344,32,target no pert
1000,1.5,0.0012484394506866417,33,off-target
1000,1.1,0.8863920099875156,33,target
1000,1.1,0.0,33,off-target no pert
1000,1.1,0.08239700374531835,33,target no pert
1000,1.4500000000000002,0.0,34,off-target
1000,0.8500000000000001,0.8739076154806492,34,target
1000,0.8500000000000001,0.0,34,off-target no pert
1000,0.8500000000000001,0.6691635455680399,34,target no pert
1000,1.5,0.0,35,off-target
1000,0.5,0.4332084893882647,35,target
1000,0.5,0.0012484394506866417,35,off-target no pert
1000,0.5,0.9250936329588015,35,target no pert
1000,1.5,0.006242197253433208,36,off-target
1000,1.2000000000000002,0.02746566791510612,36,target
1000,1.2000000000000002,0.01373283395755306,36,off-target no pert
1000,1.2000000000000002,0.4307116104868914,36,target no pert
1000,1.4500000000000002,0.0,37,off-target
1000,1.2000000000000002,0.4107365792759051,37,target
1000,1.2000000000000002,0.0024968789013732834,37,off-target no pert
1000,1.2000000000000002,0.31335830212234705,37,target no pert
1000,1.5,0.0,38,off-target
1000,1.4,0.7103620474406991,38,target
1000,1.4,0.0012484394506866417,38,off-target no pert
1000,1.4,0.6004993757802747,38,target no pert
1000,1.5,0.0,39,off-target
1000,0.75,0.11735330836454431,39,target
1000,0.75,0.0012484394506866417,39,off-target no pert
1000,0.75,0.3021223470661673,39,target no pert
1000,1.5,0.0,40,off-target
1000,1.0,0.7340823970037453,40,target
1000,1.0,0.003745318352059925,40,off-target no pert
1000,1.0,0.003745318352059925,40,target no pert
1000,1.5,0.012484394506866416,41,off-target
1000,1.35,0.7765293383270911,41,target
1000,1.35,0.006242197253433208,41,off-target no pert
1000,1.35,0.5168539325842697,41,target no pert
1000,1.5,0.0,42,off-target
1000,1.4,0.16853932584269662,42,target
1000,1.4,0.0024968789013732834,42,off-target no pert
1000,1.4,0.5855181023720349,42,target no pert
1000,1.5,0.0,43,off-target
1000,0.8,0.8739076154806492,43,target
1000,0.8,0.03620474406991261,43,off-target no pert
1000,0.8,0.704119850187266,43,target no pert
1000,1.5,0.0,44,off-target
1000,0.55,0.5418227215980025,44,target
1000,0.55,0.0012484394506866417,44,off-target no pert
1000,0.55,0.6404494382022472,44,target no pert
1000,1.5,0.03620474406991261,45,off-target
1000,1.3,0.9138576779026217,45,target
1000,1.3,0.0,45,off-target no pert
1000,1.3,0.2883895131086142,45,target no pert
1000,1.4500000000000002,0.0,46,off-target
1000,0.95,0.18102372034956304,46,target
1000,0.95,0.0,46,off-target no pert
1000,0.95,0.7378277153558053,46,target no pert
1000,1.5,0.0,47,off-target
1000,1.25,0.6679151061173533,47,target
1000,1.25,0.0,47,off-target no pert
1000,1.25,0.5855181023720349,47,target no pert
1000,1.4500000000000002,0.0,48,off-target
1000,1.0,0.11610486891385768,48,target
1000,1.0,0.0,48,off-target no pert
1000,1.0,0.6716604244694132,48,target no pert
1000,1.5,0.016229712858926344,49,off-target
1000,0.9,0.787765293383271,49,target
1000,0.9,0.14357053682896379,49,off-target no pert
1000,0.9,0.2534332084893883,49,target no pert
