n,best_std,p_value,seed,type
500,0.74,0.664,40,target no pert
500,0.74,0.011,41,off-target
500,1.1,0.456,41,target
500,1.1,0.272,41,off-target no pert
500,1.1,0.213,41,target no pert
500,1.26,0.328,42,off-target
500,0.5,0.874,42,target
500,0.5,0.165,42,off-target no pert
500,0.5,0.688,42,target no pert
500,0.74,0.0,43,off-target
500,0.8200000000000001,0.649,43,target
500,0.8200000000000001,0.551,43,off-target no pert
500,0.8200000000000001,0.009,43,target no pert
500,0.74,0.009,44,off-target
500,1.22,0.302,44,target
500,1.22,0.005,44,off-target no pert
500,1.22,0.697,44,target no pert
500,0.8200000000000001,0.0,45,off-target
500,0.9,0.833,45,target
500,0.9,0.883,45,off-target no pert
500,0.9,0.272,45,target no pert
500,0.74,0.054,46,off-target
500,0.98,0.937,46,target
500,0.98,0.965,46,off-target no pert
500,0.98,0.303,46,target no pert
500,0.8200000000000001,0.0,47,off-target
500,1.3,0.675,47,target
500,1.3,0.376,47,off-target no pert
500,1.3,0.536,47,target no pert
500,1.1800000000000002,0.0,48,off-target
500,0.54,0.521,48,target
500,0.54,0.636,48,off-target no pert
500,0.54,0.859,48,target no pert
500,0.78,0.0,49,off-target
500,0.86,0.174,49,target
500,0.86,0.232,49,off-target no pert
500,0.86,0.396,49,target no pert
500,0.86,0.003,50,off-target
500,1.3,0.757,50,target
500,1.3,0.79,50,off-target no pert
500,1.3,0.136,50,target no pert
500,1.1800000000000002,0.0,51,off-target
500,0.94,0.933,51,target
500,0.94,0.401,51,off-target no pert
500,0.94,0.449,51,target no pert
500,0.78,0.0,52,off-target
500,0.94,0.678,52,target
500,0.94,0.242,52,off-target no pert
500,0.94,0.172,52,target no pert
500,1.1400000000000001,0.001,53,off-target
500,1.46,0.173,53,target
500,1.46,0.772,53,off-target no pert
500,1.46,0.815,53,target no pert
500,1.1800000000000002,0.001,54,off-target
500,0.54,0.652,54,target
500,0.54,0.851,54,off-target no pert
500,0.54,0.056,54,target no pert
500,1.1800000000000002,0.002,55,off-target
500,0.94,0.452,55,target
500,0.94,0.867,55,off-target no pert
500,0.94,0.202,55,target no pert
500,0.7,0.331,56,off-target
500,1.3399999999999999,0.326,56,target
500,1.3399999999999999,0.488,56,off-target no pert
500,1.3399999999999999,0.23,56,target no pert
500,1.1800000000000002,0.003,57,off-target
500,0.54,0.15,57,target
500,0.54,0.093,57,off-target no pert
500,0.54,0.056,57,target no pert
500,0.78,0.001,58,off-target
500,1.22,0.64,58,target
500,1.22,0.551,58,off-target no pert
500,1.22,0.557,58,target no pert
500,0.78,0.0,59,off-target
500,0.58,0.682,59,target
500,0.58,0.861,59,off-target no pert
500,0.58,0.875,59,target no pert
500,0.86,0.095,60,off-target
500,1.22,0.802,60,target
500,1.22,0.77,60,off-target no pert
500,1.22,0.391,60,target no pert
500,1.1800000000000002,0.009,61,off-target
500,0.58,0.564,61,target
500,0.58,0.719,61,off-target no pert
500,0.58,0.429,61,target no pert
500,0.8200000000000001,0.0,62,off-target
500,1.3,0.987,62,target
500,1.3,0.424,62,off-target no pert
500,1.3,0.034,62,target no pert
500,1.3399999999999999,0.004,63,off-target
500,1.3399999999999999,0.122,63,target
500,1.3399999999999999,0.889,63,off-target no pert
500,1.3399999999999999,0.286,63,target no pert
500,0.78,0.0,64,off-target
500,0.58,0.116,64,target
500,0.58,0.681,64,off-target no pert
500,0.58,0.379,64,target no pert
500,0.86,0.004,65,off-target
500,0.78,0.176,65,target
500,0.78,0.983,65,off-target no pert
500,0.78,0.237,65,target no pert
500,1.22,0.0,66,off-target
500,1.1800000000000002,0.222,66,target
500,1.1800000000000002,0.298,66,off-target no pert
500,1.1800000000000002,0.058,66,target no pert
500,1.26,0.0,67,off-target
500,1.02,0.397,67,target
500,1.02,0.427,67,off-target no pert
500,1.02,0.821,67,target no pert
500,1.1800000000000002,0.001,68,off-target
500,1.1400000000000001,0.644,68,target
500,1.1400000000000001,0.957,68,off-target no pert
500,1.1400000000000001,0.181,68,target no pert
500,0.74,0.0,69,off-target
500,1.42,0.905,69,target
500,1.42,0.95,69,off-target no pert
500,1.42,0.78,69,target no pert
500,0.74,0.064,70,off-target
500,1.1400000000000001,0.578,70,target
500,1.1400000000000001,0.404,70,off-target no pert
500,1.1400000000000001,0.673,70,target no pert
500,1.22,0.0,71,off-target
500,0.54,0.172,71,target
500,0.54,0.959,71,off-target no pert
500,0.54,0.368,71,target no pert
500,1.1800000000000002,0.0,72,off-target
500,0.8200000000000001,0.194,72,target
500,0.8200000000000001,0.478,72,off-target no pert
500,0.8200000000000001,0.751,72,target no pert
500,1.3,0.357,73,off-target
500,0.8200000000000001,0.772,73,target
500,0.8200000000000001,0.224,73,off-target no pert
500,0.8200000000000001,0.216,73,target no pert
500,0.8200000000000001,0.066,74,off-target
500,0.54,0.516,74,target
500,0.54,0.626,74,off-target no pert
500,0.54,0.71,74,target no pert
500,1.22,0.0,75,off-target
500,1.1800000000000002,0.567,75,target
500,1.1800000000000002,0.458,75,off-target no pert
500,1.1800000000000002,0.297,75,target no pert
500,1.26,0.0,76,off-target
500,0.62,0.165,76,target
500,0.62,0.946,76,off-target no pert
500,0.62,0.176,76,target no pert
500,1.1800000000000002,0.0,77,off-target
500,0.58,0.789,77,target
500,0.58,0.762,77,off-target no pert
500,0.58,0.5,77,target no pert
500,1.1800000000000002,0.0,78,off-target
500,0.54,0.407,78,target
500,0.54,0.26,78,off-target no pert
500,0.54,0.483,78,target no pert
500,1.22,0.0,79,off-target
500,1.26,0.487,79,target
500,1.26,0.479,79,off-target no pert
500,1.26,0.808,79,target no pert
500,1.26,0.044,80,off-target
500,1.42,0.297,80,target
500,1.42,0.256,80,off-target no pert
500,1.42,0.094,80,target no pert
500,1.22,0.021,81,off-target
500,1.3399999999999999,0.843,81,target
500,1.3399999999999999,0.805,81,off-target no pert
500,1.3399999999999999,0.218,81,target no pert
500,0.74,0.038,82,off-target
500,1.3,0.053,82,target
500,1.3,0.129,82,off-target no pert
500,1.3,0.044,82,target no pert
500,0.74,0.029,83,off-target
500,1.3,0.944,83,target
500,1.3,0.508,83,off-target no pert
500,1.3,0.281,83,target no pert
500,0.9,0.003,84,off-target
500,0.54,0.673,84,target
500,0.54,0.908,84,off-target no pert
500,0.54,0.372,84,target no pert
500,1.1400000000000001,0.058,85,off-target
500,1.3399999999999999,0.401,85,target
500,1.3399999999999999,0.738,85,off-target no pert
500,1.3399999999999999,0.264,85,target no pert
500,1.22,0.0,86,off-target
500,1.38,0.896,86,target
500,1.38,0.314,86,off-target no pert
500,1.38,0.27,86,target no pert
500,1.1800000000000002,0.08,87,off-target
500,0.74,0.841,87,target
500,0.74,0.425,87,off-target no pert
500,0.74,0.086,87,target no pert
500,1.3,0.0,88,off-target
500,0.62,0.286,88,target
500,0.62,0.139,88,off-target no pert
500,0.62,0.621,88,target no pert
500,0.7,0.092,89,off-target
500,1.1400000000000001,0.559,89,target
500,1.1400000000000001,0.673,89,off-target no pert
500,1.1400000000000001,0.334,89,target no pert
500,0.78,0.0,90,off-target
500,0.5,0.572,90,target
500,0.5,0.894,90,off-target no pert
500,0.5,0.11,90,target no pert
500,1.1800000000000002,0.065,91,off-target
500,1.22,0.353,91,target
500,1.22,0.72,91,off-target no pert
500,1.22,0.266,91,target no pert
500,0.86,0.0,92,off-target
500,0.62,0.946,92,target
500,0.62,0.578,92,off-target no pert
500,0.62,0.442,92,target no pert
500,1.26,0.013,93,off-target
500,1.1800000000000002,0.029,93,target
500,1.1800000000000002,0.376,93,off-target no pert
500,1.1800000000000002,0.017,93,target no pert
500,1.26,0.001,94,off-target
500,0.5,0.129,94,target
500,0.5,0.815,94,off-target no pert
500,0.5,0.477,94,target no pert
500,1.1800000000000002,0.001,95,off-target
500,0.78,0.927,95,target
500,0.78,0.651,95,off-target no pert
500,0.78,0.515,95,target no pert
500,1.22,0.0,96,off-target
500,1.1,0.016,96,target
500,1.1,0.255,96,off-target no pert
500,1.1,0.021,96,target no pert
500,0.78,0.003,97,off-target
500,1.22,0.584,97,target
500,1.22,0.242,97,off-target no pert
500,1.22,0.212,97,target no pert
500,0.78,0.0,98,off-target
500,0.8200000000000001,0.562,98,target
500,0.8200000000000001,0.217,98,off-target no pert
500,0.8200000000000001,0.838,98,target no pert
500,1.1400000000000001,0.008,99,off-target
500,0.58,0.496,99,target
500,0.58,0.784,99,off-target no pert
500,0.58,0.064,99,target no pert
500,0.66,0.002,100,off-target
500,1.3399999999999999,0.363,100,target
500,1.3399999999999999,0.856,100,off-target no pert
500,1.3399999999999999,0.019,100,target no pert
500,1.22,0.0,101,off-target
500,0.78,0.227,101,target
500,0.78,0.502,101,off-target no pert
500,0.78,0.278,101,target no pert
500,0.7,0.0,102,off-target
500,0.66,0.495,102,target
500,0.66,0.407,102,off-target no pert
500,0.66,0.017,102,target no pert
500,1.26,0.074,103,off-target
500,0.98,0.265,103,target
500,0.98,0.402,103,off-target no pert
500,0.98,0.45,103,target no pert
500,0.8200000000000001,0.002,104,off-target
500,0.54,0.959,104,target
500,0.54,0.541,104,off-target no pert
500,0.54,0.158,104,target no pert
500,0.78,0.005,105,off-target
500,1.1,0.338,105,target
500,1.1,0.834,105,off-target no pert
500,1.1,0.475,105,target no pert
500,0.74,0.0,106,off-target
500,1.1400000000000001,0.167,106,target
500,1.1400000000000001,0.084,106,off-target no pert
500,1.1400000000000001,0.789,106,target no pert
500,0.74,0.002,107,off-target
500,1.5,0.653,107,target
500,1.5,0.294,107,off-target no pert
500,1.5,0.052,107,target no pert
500,1.26,0.064,108,off-target
500,0.58,0.931,108,target
500,0.58,0.699,108,off-target no pert
500,0.58,0.742,108,target no pert
500,1.1400000000000001,0.0,109,off-target
500,1.3,0.251,109,target
500,1.3,0.089,109,off-target no pert
500,1.3,0.007,109,target no pert
500,0.86,0.001,110,off-target
500,0.74,0.831,110,target
500,0.74,0.092,110,off-target no pert
500,0.74,0.552,110,target no pert
500,0.66,0.0,111,off-target
500,0.94,0.926,111,target
500,0.94,0.921,111,off-target no pert
500,0.94,0.212,111,target no pert
500,0.78,0.002,112,off-target
500,1.06,0.149,112,target
500,1.06,0.238,112,off-target no pert
500,1.06,0.458,112,target no pert
500,0.78,0.161,113,off-target
500,1.1,0.896,113,target
500,1.1,0.264,113,off-target no pert
500,1.1,0.499,113,target no pert
500,1.22,0.054,114,off-target
500,1.1,0.096,114,target
500,1.1,0.524,114,off-target no pert
500,1.1,0.488,114,target no pert
500,1.1400000000000001,0.017,115,off-target
500,1.22,0.147,115,target
500,1.22,0.132,115,off-target no pert
500,1.22,0.113,115,target no pert
500,0.8200000000000001,0.0,116,off-target
500,0.74,0.908,116,target
500,0.74,0.655,116,off-target no pert
500,0.74,0.168,116,target no pert
500,0.86,0.0,117,off-target
500,0.66,0.095,117,target
500,0.66,0.013,117,off-target no pert
500,0.66,0.632,117,target no pert
500,1.1800000000000002,0.002,118,off-target
500,0.98,0.63,118,target
500,0.98,0.908,118,off-target no pert
500,0.98,0.693,118,target no pert
500,0.74,0.019,119,off-target
500,0.54,0.429,119,target
500,0.54,0.836,119,off-target no pert
500,0.54,0.996,119,target no pert
500,1.1400000000000001,0.001,120,off-target
500,0.54,0.554,120,target
500,0.54,0.664,120,off-target no pert
500,0.54,0.311,120,target no pert
500,1.1800000000000002,0.0,121,off-target
500,1.26,0.126,121,target
500,1.26,0.89,121,off-target no pert
500,1.26,0.017,121,target no pert
500,1.1800000000000002,0.001,122,off-target
500,1.3399999999999999,0.888,122,target
500,1.3399999999999999,0.037,122,off-target no pert
500,1.3399999999999999,0.489,122,target no pert
500,0.66,0.005,123,off-target
500,1.1400000000000001,0.272,123,target
500,1.1400000000000001,0.845,123,off-target no pert
500,1.1400000000000001,0.113,123,target no pert
500,0.8200000000000001,0.004,124,off-target
500,1.22,0.939,124,target
500,1.22,0.564,124,off-target no pert
500,1.22,0.232,124,target no pert
500,1.22,0.0,125,off-target
500,0.8200000000000001,0.866,125,target
500,0.8200000000000001,0.494,125,off-target no pert
500,0.8200000000000001,0.255,125,target no pert
500,0.86,0.005,126,off-target
500,0.94,0.603,126,target
500,0.94,0.359,126,off-target no pert
500,0.94,0.439,126,target no pert
500,0.78,0.0,127,off-target
500,0.86,0.102,127,target
500,0.86,0.057,127,off-target no pert
500,0.86,0.775,127,target no pert
500,0.86,0.0,128,off-target
500,1.1400000000000001,0.807,128,target
500,1.1400000000000001,0.475,128,off-target no pert
500,1.1400000000000001,0.541,128,target no pert
500,1.26,0.001,129,off-target
500,1.1,0.523,129,target
500,1.1,0.512,129,off-target no pert
500,1.1,0.442,129,target no pert
500,0.74,0.044,130,off-target
500,0.66,0.671,130,target
500,0.66,0.883,130,off-target no pert
500,0.66,0.858,130,target no pert
500,1.26,0.0,131,off-target
500,1.3399999999999999,0.638,131,target
500,1.3399999999999999,0.858,131,off-target no pert
500,1.3399999999999999,0.554,131,target no pert
500,0.78,0.008,132,off-target
500,1.1,0.39,132,target
500,1.1,0.402,132,off-target no pert
500,1.1,0.842,132,target no pert
500,1.1800000000000002,0.0,133,off-target
500,0.94,0.976,133,target
500,0.94,0.388,133,off-target no pert
500,0.94,0.318,133,target no pert
500,0.86,0.001,134,off-target
500,1.3,0.525,134,target
500,1.3,0.606,134,off-target no pert
500,1.3,0.074,134,target no pert
500,0.86,0.003,135,off-target
500,0.54,0.531,135,target
500,0.54,0.228,135,off-target no pert
500,0.54,0.896,135,target no pert
500,0.78,0.0,136,off-target
500,0.74,0.198,136,target
500,0.74,0.854,136,off-target no pert
500,0.74,0.297,136,target no pert
500,0.86,0.0,137,off-target
500,0.78,0.421,137,target
500,0.78,0.46,137,off-target no pert
500,0.78,0.453,137,target no pert
500,1.1800000000000002,0.003,138,off-target
500,1.1800000000000002,0.502,138,target
500,1.1800000000000002,0.157,138,off-target no pert
500,1.1800000000000002,0.66,138,target no pert
500,0.78,0.0,139,off-target
500,0.62,0.46,139,target
500,0.62,0.662,139,off-target no pert
500,0.62,0.207,139,target no pert
500,1.1800000000000002,0.0,140,off-target
500,1.22,0.5,140,target
500,1.22,0.602,140,off-target no pert
500,1.22,0.78,140,target no pert
500,1.1800000000000002,0.0,141,off-target
500,0.62,0.397,141,target
500,0.62,0.038,141,off-target no pert
500,0.62,0.827,141,target no pert
500,0.78,0.048,142,off-target
500,1.22,0.452,142,target
500,1.22,0.527,142,off-target no pert
500,1.22,0.359,142,target no pert
500,0.8200000000000001,0.0,143,off-target
500,0.74,0.189,143,target
500,0.74,0.798,143,off-target no pert
500,0.74,0.024,143,target no pert
500,1.3,0.0,144,off-target
500,0.5,0.216,144,target
500,0.5,0.488,144,off-target no pert
500,0.5,0.421,144,target no pert
500,0.86,0.059,145,off-target
500,0.7,0.82,145,target
500,0.7,0.87,145,off-target no pert
500,0.7,0.905,145,target no pert
500,1.1800000000000002,0.0,146,off-target
500,1.22,0.825,146,target
500,1.22,0.029,146,off-target no pert
500,1.22,0.976,146,target no pert
500,1.22,0.0,147,off-target
500,1.38,0.579,147,target
500,1.38,0.798,147,off-target no pert
500,1.38,0.71,147,target no pert
500,0.78,0.0,148,off-target
500,0.86,0.083,148,target
500,0.86,0.114,148,off-target no pert
500,0.86,0.707,148,target no pert
500,1.1800000000000002,0.003,149,off-target
500,0.9,0.102,149,target
500,0.9,0.611,149,off-target no pert
500,0.9,0.556,149,target no pert
500,1.22,0.0,150,off-target
500,0.66,0.746,150,target
500,0.66,0.201,150,off-target no pert
500,0.66,0.929,150,target no pert
500,1.22,0.076,151,off-target
500,0.62,0.687,151,target
500,0.62,0.609,151,off-target no pert
500,0.62,0.403,151,target no pert
500,0.86,0.0,152,off-target
500,1.3,0.28,152,target
500,1.3,0.847,152,off-target no pert
500,1.3,0.036,152,target no pert
500,0.8200000000000001,0.0,153,off-target
500,0.58,0.747,153,target
500,0.58,0.305,153,off-target no pert
500,0.58,0.861,153,target no pert
500,0.78,0.0,154,off-target
500,0.5,0.71,154,target
500,0.5,0.273,154,off-target no pert
500,0.5,0.637,154,target no pert
500,1.22,0.0,155,off-target
500,1.1400000000000001,0.578,155,target
500,1.1400000000000001,0.255,155,off-target no pert
500,1.1400000000000001,0.125,155,target no pert
500,0.78,0.002,156,off-target
500,0.8200000000000001,0.786,156,target
500,0.8200000000000001,0.919,156,off-target no pert
500,0.8200000000000001,0.596,156,target no pert
500,1.1800000000000002,0.0,157,off-target
500,1.3399999999999999,0.241,157,target
500,1.3399999999999999,0.873,157,off-target no pert
500,1.3399999999999999,0.077,157,target no pert
500,0.8200000000000001,0.0,158,off-target
500,1.1800000000000002,0.224,158,target
500,1.1800000000000002,0.363,158,off-target no pert
500,1.1800000000000002,0.751,158,target no pert
500,1.1800000000000002,0.0,159,off-target
500,1.42,0.304,159,target
500,1.42,0.693,159,off-target no pert
500,1.42,0.461,159,target no pert
500,0.86,0.0,160,off-target
500,0.74,0.648,160,target
500,0.74,0.269,160,off-target no pert
500,0.74,0.203,160,target no pert
500,0.78,0.001,161,off-target
500,0.54,0.146,161,target
500,0.54,0.629,161,off-target no pert
500,0.54,0.92,161,target no pert
500,0.78,0.0,162,off-target
500,1.46,0.298,162,target
500,1.46,0.054,162,off-target no pert
500,1.46,0.207,162,target no pert
500,1.22,0.0,163,off-target
500,0.9,0.806,163,target
500,0.9,0.181,163,off-target no pert
500,0.9,0.29,163,target no pert
500,0.74,0.0,164,off-target
500,0.7,0.355,164,target
500,0.7,0.552,164,off-target no pert
500,0.7,0.381,164,target no pert
500,1.26,0.0,165,off-target
500,1.42,0.242,165,target
500,1.42,0.77,165,off-target no pert
500,1.42,0.431,165,target no pert
500,1.1800000000000002,0.0,166,off-target
500,0.66,0.406,166,target
500,0.66,0.978,166,off-target no pert
500,0.66,0.184,166,target no pert
500,1.22,0.051,167,off-target
500,0.66,0.414,167,target
500,0.66,0.031,167,off-target no pert
500,0.66,0.977,167,target no pert
500,1.1800000000000002,0.094,168,off-target
500,0.78,0.942,168,target
500,0.78,0.89,168,off-target no pert
500,0.78,0.724,168,target no pert
500,0.78,0.0,169,off-target
500,0.7,0.236,169,target
500,0.7,0.86,169,off-target no pert
500,0.7,0.396,169,target no pert
500,0.8200000000000001,0.0,170,off-target
500,1.1800000000000002,0.326,170,target
500,1.1800000000000002,0.363,170,off-target no pert
500,1.1800000000000002,0.536,170,target no pert
500,1.1400000000000001,0.0,171,off-target
500,0.9,0.582,171,target
500,0.9,0.471,171,off-target no pert
500,0.9,0.041,171,target no pert
500,1.1400000000000001,0.008,172,off-target
500,1.06,0.055,172,target
500,1.06,0.017,172,off-target no pert
500,1.06,0.387,172,target no pert
500,1.26,0.011,173,off-target
500,0.54,0.597,173,target
500,0.54,0.06,173,off-target no pert
500,0.54,0.171,173,target no pert
500,0.8200000000000001,0.0,174,off-target
500,0.66,0.446,174,target
500,0.66,0.439,174,off-target no pert
500,0.66,0.261,174,target no pert
500,1.3,0.0,175,off-target
500,1.06,0.348,175,target
500,1.06,0.18,175,off-target no pert
500,1.06,0.6,175,target no pert
500,1.1400000000000001,0.0,176,off-target
500,0.74,0.91,176,target
500,0.74,0.285,176,off-target no pert
500,0.74,0.49,176,target no pert
500,0.8200000000000001,0.0,177,off-target
500,1.1,0.42,177,target
500,1.1,0.667,177,off-target no pert
500,1.1,0.491,177,target no pert
500,1.3399999999999999,0.014,178,off-target
500,0.5,0.333,178,target
500,0.5,0.097,178,off-target no pert
500,0.5,0.031,178,target no pert
500,0.7,0.03,179,off-target
500,0.78,0.903,179,target
500,0.78,0.808,179,off-target no pert
500,0.78,0.932,179,target no pert
500,1.22,0.0,180,off-target
500,1.3399999999999999,0.946,180,target
500,1.3399999999999999,0.183,180,off-target no pert
500,1.3399999999999999,0.584,180,target no pert
500,0.78,0.039,181,off-target
500,0.62,0.893,181,target
500,0.62,0.616,181,off-target no pert
500,0.62,0.802,181,target no pert
500,1.26,0.001,182,off-target
500,0.9,0.602,182,target
500,0.9,0.67,182,off-target no pert
500,0.9,0.65,182,target no pert
500,0.7,0.005,183,off-target
500,0.8200000000000001,0.536,183,target
500,0.8200000000000001,0.735,183,off-target no pert
500,0.8200000000000001,0.793,183,target no pert
500,0.7,0.003,184,off-target
500,1.1800000000000002,0.26,184,target
500,1.1800000000000002,0.186,184,off-target no pert
500,1.1800000000000002,0.879,184,target no pert
500,0.8200000000000001,0.0,185,off-target
500,1.38,0.491,185,target
500,1.38,0.775,185,off-target no pert
500,1.38,0.075,185,target no pert
500,1.1400000000000001,0.0,186,off-target
500,1.3,0.019,186,target
500,1.3,0.926,186,off-target no pert
500,1.3,0.256,186,target no pert
500,1.22,0.003,187,off-target
500,1.46,0.154,187,target
500,1.46,0.545,187,off-target no pert
500,1.46,0.537,187,target no pert
500,1.1400000000000001,0.0,188,off-target
500,1.5,0.42,188,target
500,1.5,0.333,188,off-target no pert
500,1.5,0.84,188,target no pert
500,0.8200000000000001,0.002,189,off-target
500,0.94,0.367,189,target
500,0.94,0.841,189,off-target no pert
500,0.94,0.752,189,target no pert
500,1.22,0.0,190,off-target
500,1.1400000000000001,0.582,190,target
500,1.1400000000000001,0.493,190,off-target no pert
500,1.1400000000000001,0.603,190,target no pert
500,0.8200000000000001,0.034,191,off-target
500,0.7,0.458,191,target
500,0.7,0.854,191,off-target no pert
500,0.7,0.407,191,target no pert
500,0.66,0.0,192,off-target
500,1.22,0.683,192,target
500,1.22,0.65,192,off-target no pert
500,1.22,0.995,192,target no pert
500,1.3,0.337,193,off-target
500,0.74,0.075,193,target
500,0.74,0.712,193,off-target no pert
500,0.74,0.854,193,target no pert
500,1.1400000000000001,0.0,194,off-target
500,1.1800000000000002,0.415,194,target
500,1.1800000000000002,0.604,194,off-target no pert
500,1.1800000000000002,0.498,194,target no pert
500,1.1800000000000002,0.0,195,off-target
500,0.74,0.451,195,target
500,0.74,0.579,195,off-target no pert
500,0.74,0.587,195,target no pert
500,1.1800000000000002,0.0,196,off-target
500,0.74,0.727,196,target
500,0.74,0.772,196,off-target no pert
500,0.74,0.412,196,target no pert
500,0.86,0.0,197,off-target
500,0.8200000000000001,0.269,197,target
