n,best_std,p_value,seed,type
1000,0.09502153,0.0,0,off-target
1000,2.678361,0.14481897627965043,0,target
1000,2.678361,0.2908863920099875,0,off-target no pert
1000,2.678361,0.6392009987515606,0,target no pert
1000,0.00991499,0.0012484394506866417,1,off-target
1000,0.022974724,0.7091136079900124,1,target
1000,0.022974724,0.0,1,off-target no pert
1000,0.022974724,0.6104868913857678,1,target no pert
1000,0.019700235,0.0,2,off-target
1000,0.0042071384,0.22596754057428214,2,target
1000,0.0042071384,0.0,2,off-target no pert
1000,0.0042071384,0.4431960049937578,2,target no pert
1000,0.0119885495,0.066167290886392,3,off-target
1000,0.006385133,0.7940074906367042,3,target
1000,0.006385133,0.0,3,off-target no pert
1000,0.006385133,0.11235955056179775,3,target no pert
1000,0.0070819715,0.0,4,off-target
1000,1.0,0.9563046192259675,4,target
1000,1.0,0.0,4,off-target no pert
1000,1.0,0.43820224719101125,4,target no pert
1000,1.0,0.0,5,off-target
1000,0.03495584,0.18476903870162298,5,target
1000,0.03495584,0.0,5,off-target no pert
1000,0.03495584,0.20224719101123595,5,target no pert
1000,0.0019375607,0.003745318352059925,6,off-target
1000,1.5623497,0.5705368289637952,6,target
1000,1.5623497,0.11860174781523096,6,off-target no pert
1000,1.5623497,0.9250936329588015,6,target no pert
1000,0.010529695,0.0,7,off-target
1000,1.0,0.21972534332084895,7,target
1000,1.0,0.0,7,off-target no pert
1000,1.0,0.42946317103620474,7,target no pert
1000,0.05792604,0.0,8,off-target
1000,9.360162,0.6104868913857678,8,target
1000,9.360162,0.2222222222222222,8,off-target no pert
1000,9.360162,0.49563046192259674,8,target no pert
1000,0.0033262025,0.0,9,off-target
1000,40.88848,0.5980024968789014,9,target
1000,40.88848,0.50187265917603,9,off-target no pert
1000,40.88848,0.07116104868913857,9,target no pert
1000,0.0030023812,0.0,10,off-target
1000,0.014611855,0.08239700374531835,10,target
1000,0.014611855,0.0,10,off-target no pert
1000,0.014611855,0.13857677902621723,10,target no pert
1000,0.0036553596,0.0,11,off-target
1000,0.0019510493,0.6104868913857678,11,target
1000,0.0019510493,0.0,11,off-target no pert
1000,0.0019510493,0.2484394506866417,11,target no pert
1000,0.0013354609,0.0,12,off-target
1000,0.63646096,0.21348314606741572,12,target
1000,0.63646096,0.0,12,off-target no pert
1000,0.63646096,0.3433208489388265,12,target no pert
1000,0.0033727395,0.0,13,off-target
1000,0.07982037,0.8926342072409488,13,target
1000,0.07982037,0.0,13,off-target no pert
1000,0.07982037,0.982521847690387,13,target no pert
1000,0.0021162983,0.004993757802746567,14,off-target
1000,0.6376103,0.9750312109862672,14,target
1000,0.6376103,0.0,14,off-target no pert
1000,0.6376103,0.28714107365792757,14,target no pert
1000,0.0053807735,0.0012484394506866417,15,off-target
1000,0.046203658,0.8514357053682896,15,target
1000,0.046203658,0.0,15,off-target no pert
1000,0.046203658,0.019975031210986267,15,target no pert
1000,0.0016100779,0.0,16,off-target
1000,1.0,0.24719101123595505,16,target
1000,1.0,0.0,16,off-target no pert
1000,1.0,0.3445692883895131,16,target no pert
1000,1.0,0.0,17,off-target
1000,1.0,0.7515605493133583,17,target
1000,1.0,0.0,17,off-target no pert
1000,1.0,0.9762796504369539,17,target no pert
1000,0.0023584461,0.008739076154806492,18,off-target
1000,0.015297198,0.5880149812734082,18,target
1000,0.015297198,0.0,18,off-target no pert
1000,0.015297198,0.37952559300873906,18,target no pert
1000,0.0012661652,0.003745318352059925,19,off-target
1000,1.0,0.8876404494382022,19,target
1000,1.0,0.0,19,off-target no pert
1000,1.0,0.3408239700374532,19,target no pert
1000,0.01903501,0.009987515605493134,20,off-target
1000,0.08025779,0.9425717852684145,20,target
1000,0.08025779,0.0,20,off-target no pert
1000,0.08025779,0.8826466916354557,20,target no pert
1000,0.0056498596,0.0,21,off-target
1000,0.0064042336,0.9837702871410736,21,target
1000,0.0064042336,0.0,21,off-target no pert
1000,0.0064042336,0.5168539325842697,21,target no pert
1000,0.0020767148,0.0,22,off-target
1000,0.0071953833,0.34207240948813983,22,target
1000,0.0071953833,0.0,22,off-target no pert
1000,0.0071953833,0.21348314606741572,22,target no pert
1000,0.005149572,0.0012484394506866417,23,off-target
1000,1.0,0.968789013732834,23,target
1000,1.0,0.0,23,off-target no pert
1000,1.0,0.1735330836454432,23,target no pert
1000,0.0068851993,0.0,24,off-target
1000,0.005489818,0.31835205992509363,24,target
1000,0.005489818,0.0,24,off-target no pert
1000,0.005489818,0.01373283395755306,24,target no pert
1000,0.0025697595,0.0012484394506866417,25,off-target
1000,0.0057614413,0.8289637952559301,25,target
1000,0.0057614413,0.0,25,off-target no pert
1000,0.0057614413,0.5468164794007491,25,target no pert
1000,0.0029430958,0.0012484394506866417,26,off-target
1000,0.019726994,0.3945068664169788,26,target
1000,0.019726994,0.0,26,off-target no pert
1000,0.019726994,0.6729088639200999,26,target no pert
1000,0.010439331,0.09363295880149813,27,off-target
1000,1.0,0.9500624219725343,27,target
1000,1.0,0.0,27,off-target no pert
1000,1.0,0.23595505617977527,27,target no pert
1000,0.0010768666,0.0,28,off-target
1000,7.9729753,0.3645443196004994,28,target
1000,7.9729753,0.9188514357053683,28,off-target no pert
1000,7.9729753,0.40574282147315854,28,target no pert
1000,0.00318784,0.13108614232209737,29,off-target
1000,4.8357053,0.5942571785268415,29,target
1000,4.8357053,0.8651685393258427,29,off-target no pert
1000,4.8357053,0.8614232209737828,29,target no pert
1000,0.00437105,0.0024968789013732834,30,off-target
1000,0.0046409215,0.16229712858926343,30,target
1000,0.0046409215,0.0,30,off-target no pert
1000,0.0046409215,0.008739076154806492,30,target no pert
1000,0.0025889685,0.018726591760299626,31,off-target
1000,0.0011099095,0.12609238451935081,31,target
1000,0.0011099095,0.0,31,off-target no pert
1000,0.0011099095,0.33458177278401996,31,target no pert
1000,0.0017705967,0.0,32,off-target
1000,0.00087872485,0.38451935081148564,32,target
1000,0.00087872485,0.0,32,off-target no pert
1000,0.00087872485,0.7640449438202247,32,target no pert
1000,0.0025041339,0.0,33,off-target
1000,0.0026991386,0.10986267166042447,33,target
1000,0.0026991386,0.0,33,off-target no pert
1000,0.0026991386,0.6279650436953808,33,target no pert
1000,1.0,0.0,34,off-target
1000,1.0,0.7465667915106118,34,target
1000,1.0,0.0,34,off-target no pert
1000,1.0,0.03620474406991261,34,target no pert
1000,0.0019704674,0.0,35,off-target
1000,0.5083727,0.20224719101123595,35,target
1000,0.5083727,0.0,35,off-target no pert
1000,0.5083727,0.4344569288389513,35,target no pert
1000,0.007952696,0.003745318352059925,36,off-target
1000,0.027567009,0.8052434456928839,36,target
1000,0.027567009,0.0,36,off-target no pert
1000,0.027567009,0.19225967540574282,36,target no pert
1000,0.0033296188,0.0,37,off-target
1000,1.0,0.08739076154806492,37,target
1000,1.0,0.0,37,off-target no pert
1000,1.0,0.9625468164794008,37,target no pert
1000,0.009416392,0.21098626716604243,38,off-target
1000,0.24549443,0.21348314606741572,38,target
