n,best_std,p_value,seed,type
500,0.86,0.006,27,off-target
500,0.66,0.9,27,target
500,0.66,0.102,27,off-target no pert
500,0.66,0.176,27,target no pert
500,0.8200000000000001,0.0,28,off-target
500,1.1400000000000001,0.377,28,target
500,1.1400000000000001,0.748,28,off-target no pert
500,1.1400000000000001,0.035,28,target no pert
500,1.1400000000000001,0.017,29,off-target
500,1.1800000000000002,0.09,29,target
500,1.1800000000000002,0.026,29,off-target no pert
500,1.1800000000000002,0.919,29,target no pert
500,1.1800000000000002,0.003,30,off-target
500,1.22,0.708,30,target
500,1.22,0.466,30,off-target no pert
500,1.22,0.847,30,target no pert
500,0.9,0.0,31,off-target
500,0.74,0.513,31,target
500,0.74,0.73,31,off-target no pert
500,0.74,0.966,31,target no pert
500,0.86,0.0,32,off-target
500,0.98,0.092,32,target
500,0.98,0.621,32,off-target no pert
500,0.98,0.562,32,target no pert
500,1.1400000000000001,0.0,33,off-target
500,1.1,0.923,33,target
500,1.1,0.214,33,off-target no pert
500,1.1,0.622,33,target no pert
500,0.9,0.0,34,off-target
500,0.86,0.07,34,target
500,0.86,0.824,34,off-target no pert
500,0.86,0.553,34,target no pert
500,1.1,0.0,35,off-target
500,1.22,0.199,35,target
500,1.22,0.867,35,off-target no pert
500,1.22,0.435,35,target no pert
500,0.9,0.0,36,off-target
500,0.74,0.356,36,target
500,0.74,0.625,36,off-target no pert
500,0.74,0.709,36,target no pert
500,0.9,0.006,37,off-target
500,0.94,0.081,37,target
500,0.94,0.667,37,off-target no pert
500,0.94,0.963,37,target no pert
500,1.1400000000000001,0.0,38,off-target
500,0.74,0.593,38,target
500,0.74,0.823,38,off-target no pert
500,0.74,0.535,38,target no pert
500,0.8200000000000001,0.002,39,off-target
500,1.1400000000000001,0.492,39,target
500,1.1400000000000001,0.269,39,off-target no pert
500,1.1400000000000001,0.0,39,target no pert
500,1.1400000000000001,0.004,40,off-target
500,1.02,0.969,40,target
500,1.02,0.183,40,off-target no pert
500,1.02,0.406,40,target no pert
500,1.1800000000000002,0.0,41,off-target
500,0.7,0.084,41,target
500,0.7,0.618,41,off-target no pert
500,0.7,0.312,41,target no pert
500,1.1,0.0,42,off-target
500,0.66,0.565,42,target
500,0.66,0.496,42,off-target no pert
500,0.66,0.553,42,target no pert
500,1.1,0.0,43,off-target
500,1.3399999999999999,0.652,43,target
500,1.3399999999999999,0.206,43,off-target no pert
500,1.3399999999999999,0.457,43,target no pert
500,0.9,0.0,44,off-target
500,1.26,0.23,44,target
500,1.26,0.01,44,off-target no pert
500,1.26,0.11,44,target no pert
500,1.1400000000000001,0.001,45,off-target
500,1.1,0.299,45,target
500,1.1,0.707,45,off-target no pert
500,1.1,0.478,45,target no pert
500,1.1400000000000001,0.005,46,off-target
500,1.1400000000000001,0.974,46,target
500,1.1400000000000001,0.013,46,off-target no pert
500,1.1400000000000001,0.084,46,target no pert
500,1.1400000000000001,0.0,47,off-target
500,0.7,0.995,47,target
500,0.7,0.671,47,off-target no pert
500,0.7,0.344,47,target no pert
500,0.86,0.0,48,off-target
500,0.8200000000000001,0.984,48,target
500,0.8200000000000001,0.172,48,off-target no pert
500,0.8200000000000001,0.711,48,target no pert
500,1.1,0.0,49,off-target
500,1.46,0.826,49,target
500,1.46,0.707,49,off-target no pert
500,1.46,0.344,49,target no pert
500,0.78,0.1,50,off-target
500,1.3399999999999999,0.28,50,target
500,1.3399999999999999,0.753,50,off-target no pert
500,1.3399999999999999,0.209,50,target no pert
500,0.8200000000000001,0.003,51,off-target
500,0.94,0.3,51,target
500,0.94,0.735,51,off-target no pert
500,0.94,0.24,51,target no pert
500,0.8200000000000001,0.0,52,off-target
500,0.94,0.023,52,target
500,0.94,0.361,52,off-target no pert
500,0.94,0.735,52,target no pert
500,1.1,0.0,53,off-target
500,1.22,0.287,53,target
500,1.22,0.49,53,off-target no pert
500,1.22,0.722,53,target no pert
500,1.1,0.0,54,off-target
500,1.06,0.8,54,target
500,1.06,0.239,54,off-target no pert
500,1.06,0.041,54,target no pert
500,1.1,0.0,55,off-target
500,1.1400000000000001,0.794,55,target
500,1.1400000000000001,0.638,55,off-target no pert
500,1.1400000000000001,0.196,55,target no pert
500,1.1400000000000001,0.0,56,off-target
500,0.86,0.2,56,target
500,0.86,0.518,56,off-target no pert
500,0.86,0.866,56,target no pert
500,0.8200000000000001,0.0,57,off-target
500,1.1800000000000002,0.315,57,target
500,1.1800000000000002,0.005,57,off-target no pert
500,1.1800000000000002,0.025,57,target no pert
500,0.9,0.0,58,off-target
500,1.3399999999999999,0.629,58,target
500,1.3399999999999999,0.824,58,off-target no pert
500,1.3399999999999999,0.425,58,target no pert
500,1.1,0.0,59,off-target
500,1.1800000000000002,0.961,59,target
500,1.1800000000000002,0.722,59,off-target no pert
500,1.1800000000000002,0.211,59,target no pert
500,0.86,0.0,60,off-target
500,1.22,0.584,60,target
500,1.22,0.639,60,off-target no pert
500,1.22,0.34,60,target no pert
500,0.9,0.0,61,off-target
500,1.1800000000000002,0.035,61,target
500,1.1800000000000002,0.967,61,off-target no pert
500,1.1800000000000002,0.907,61,target no pert
500,0.86,0.0,62,off-target
500,0.86,0.7,62,target
500,0.86,0.584,62,off-target no pert
500,0.86,0.219,62,target no pert
500,1.1,0.0,63,off-target
500,0.78,0.37,63,target
500,0.78,0.279,63,off-target no pert
500,0.78,0.928,63,target no pert
500,1.1400000000000001,0.0,64,off-target
500,1.1400000000000001,0.295,64,target
500,1.1400000000000001,0.103,64,off-target no pert
500,1.1400000000000001,0.4,64,target no pert
500,1.1400000000000001,0.001,65,off-target
500,0.9,0.618,65,target
500,0.9,0.639,65,off-target no pert
500,0.9,0.227,65,target no pert
500,0.86,0.001,66,off-target
500,0.78,0.357,66,target
500,0.78,0.244,66,off-target no pert
500,0.78,0.935,66,target no pert
500,1.1400000000000001,0.004,67,off-target
500,0.7,0.603,67,target
500,0.7,0.635,67,off-target no pert
500,0.7,0.17,67,target no pert
500,0.86,0.0,68,off-target
500,0.7,0.868,68,target
500,0.7,0.209,68,off-target no pert
500,0.7,0.278,68,target no pert
500,1.1,0.0,69,off-target
500,1.1800000000000002,0.551,69,target
500,1.1800000000000002,0.427,69,off-target no pert
500,1.1800000000000002,0.343,69,target no pert
500,0.86,0.0,70,off-target
500,1.22,0.396,70,target
500,1.22,0.373,70,off-target no pert
500,1.22,0.103,70,target no pert
500,1.1,0.002,71,off-target
500,0.94,0.846,71,target
500,0.94,0.369,71,off-target no pert
500,0.94,0.652,71,target no pert
500,0.9,0.0,72,off-target
500,1.42,0.478,72,target
500,1.42,0.185,72,off-target no pert
500,1.42,0.1,72,target no pert
500,1.1,0.0,73,off-target
500,0.74,0.49,73,target
500,0.74,0.049,73,off-target no pert
500,0.74,0.146,73,target no pert
500,0.86,0.0,74,off-target
500,1.3,0.721,74,target
500,1.3,0.896,74,off-target no pert
500,1.3,0.262,74,target no pert
500,0.8200000000000001,0.0,75,off-target
500,0.8200000000000001,0.882,75,target
500,0.8200000000000001,0.542,75,off-target no pert
500,0.8200000000000001,0.045,75,target no pert
500,1.1,0.0,76,off-target
500,1.1800000000000002,0.614,76,target
500,1.1800000000000002,0.158,76,off-target no pert
500,1.1800000000000002,0.798,76,target no pert
500,0.8200000000000001,0.001,77,off-target
500,1.1800000000000002,0.787,77,target
500,1.1800000000000002,0.5,77,off-target no pert
500,1.1800000000000002,0.082,77,target no pert
500,1.1800000000000002,0.0,78,off-target
500,0.74,0.613,78,target
500,0.74,0.016,78,off-target no pert
500,0.74,0.067,78,target no pert
500,0.9,0.001,79,off-target
500,1.02,0.878,79,target
500,1.02,0.944,79,off-target no pert
500,1.02,0.548,79,target no pert
500,0.9,0.0,80,off-target
500,0.94,0.174,80,target
500,0.94,0.433,80,off-target no pert
500,0.94,0.353,80,target no pert
500,0.9,0.0,81,off-target
500,1.06,0.815,81,target
500,1.06,0.449,81,off-target no pert
500,1.06,0.913,81,target no pert
500,0.86,0.0,82,off-target
500,1.22,0.717,82,target
500,1.22,0.873,82,off-target no pert
500,1.22,0.323,82,target no pert
500,1.1400000000000001,0.001,83,off-target
500,1.02,0.515,83,target
500,1.02,0.246,83,off-target no pert
500,1.02,0.403,83,target no pert
500,1.1,0.0,84,off-target
500,0.8200000000000001,0.413,84,target
500,0.8200000000000001,0.984,84,off-target no pert
500,0.8200000000000001,0.911,84,target no pert
500,0.86,0.0,85,off-target
500,1.3,0.563,85,target
500,1.3,0.363,85,off-target no pert
500,1.3,0.054,85,target no pert
500,0.9,0.0,86,off-target
500,1.1,0.01,86,target
500,1.1,0.484,86,off-target no pert
500,1.1,0.485,86,target no pert
500,0.86,0.0,87,off-target
500,0.66,0.57,87,target
500,0.66,0.022,87,off-target no pert
500,0.66,0.31,87,target no pert
500,1.1400000000000001,0.0,88,off-target
500,0.86,0.256,88,target
500,0.86,0.077,88,off-target no pert
500,0.86,0.808,88,target no pert
500,1.1800000000000002,0.009,89,off-target
500,1.3399999999999999,0.581,89,target
500,1.3399999999999999,0.251,89,off-target no pert
500,1.3399999999999999,0.017,89,target no pert
500,0.9,0.0,90,off-target
500,1.1800000000000002,0.019,90,target
500,1.1800000000000002,0.431,90,off-target no pert
500,1.1800000000000002,0.379,90,target no pert
500,1.1,0.0,91,off-target
500,0.7,0.954,91,target
500,0.7,0.973,91,off-target no pert
500,0.7,0.692,91,target no pert
500,1.06,0.054,92,off-target
500,1.1800000000000002,0.339,92,target
500,1.1800000000000002,0.022,92,off-target no pert
500,1.1800000000000002,0.108,92,target no pert
500,0.86,0.0,93,off-target
500,0.54,0.657,93,target
500,0.54,0.859,93,off-target no pert
500,0.54,0.801,93,target no pert
500,1.1800000000000002,0.073,94,off-target
500,1.3,0.479,94,target
500,1.3,0.067,94,off-target no pert
500,1.3,0.078,94,target no pert
500,1.1400000000000001,0.0,95,off-target
500,0.9,0.253,95,target
500,0.9,0.931,95,off-target no pert
500,0.9,0.472,95,target no pert
500,0.86,0.0,96,off-target
500,1.1800000000000002,0.294,96,target
500,1.1800000000000002,0.82,96,off-target no pert
500,1.1800000000000002,0.433,96,target no pert
500,1.1400000000000001,0.0,97,off-target
500,0.74,0.821,97,target
500,0.74,0.509,97,off-target no pert
500,0.74,0.824,97,target no pert
500,0.9,0.0,98,off-target
500,1.22,0.114,98,target
500,1.22,0.616,98,off-target no pert
500,1.22,0.307,98,target no pert
500,1.1400000000000001,0.001,99,off-target
500,0.8200000000000001,0.762,99,target
500,0.8200000000000001,0.942,99,off-target no pert
500,0.8200000000000001,0.228,99,target no pert
500,1.1400000000000001,0.0,100,off-target
500,0.78,0.719,100,target
500,0.78,0.403,100,off-target no pert
500,0.78,0.975,100,target no pert
500,0.86,0.0,101,off-target
500,0.86,0.381,101,target
500,0.86,0.779,101,off-target no pert
500,0.86,0.766,101,target no pert
500,0.86,0.0,102,off-target
500,1.1800000000000002,0.785,102,target
500,1.1800000000000002,0.829,102,off-target no pert
500,1.1800000000000002,0.12,102,target no pert
500,0.9,0.0,103,off-target
500,0.86,0.099,103,target
500,0.86,0.109,103,off-target no pert
500,0.86,0.693,103,target no pert
500,1.1400000000000001,0.0,104,off-target
500,1.1800000000000002,0.921,104,target
500,1.1800000000000002,0.134,104,off-target no pert
500,1.1800000000000002,0.159,104,target no pert
500,0.9,0.0,105,off-target
500,0.54,0.015,105,target
500,0.54,0.266,105,off-target no pert
500,0.54,0.56,105,target no pert
500,0.9,0.003,106,off-target
500,0.86,0.059,106,target
500,0.86,0.621,106,off-target no pert
500,0.86,0.923,106,target no pert
500,0.9,0.0,107,off-target
500,0.78,0.663,107,target
500,0.78,0.4,107,off-target no pert
500,0.78,0.953,107,target no pert
500,1.1,0.0,108,off-target
500,1.1800000000000002,0.746,108,target
500,1.1800000000000002,0.707,108,off-target no pert
500,1.1800000000000002,0.223,108,target no pert
500,0.9,0.0,109,off-target
500,1.22,0.169,109,target
500,1.22,0.31,109,off-target no pert
500,1.22,0.047,109,target no pert
500,0.94,0.0,110,off-target
500,1.1800000000000002,0.998,110,target
500,1.1800000000000002,0.367,110,off-target no pert
500,1.1800000000000002,0.684,110,target no pert
500,1.06,0.0,111,off-target
500,1.22,0.034,111,target
500,1.22,0.628,111,off-target no pert
500,1.22,0.997,111,target no pert
500,1.06,0.0,112,off-target
500,1.22,0.583,112,target
500,1.22,0.341,112,off-target no pert
500,1.22,0.171,112,target no pert
500,1.1400000000000001,0.0,113,off-target
500,1.1800000000000002,0.77,113,target
500,1.1800000000000002,0.052,113,off-target no pert
500,1.1800000000000002,0.861,113,target no pert
500,0.9,0.004,114,off-target
500,1.1,0.701,114,target
500,1.1,0.442,114,off-target no pert
500,1.1,0.071,114,target no pert
500,0.9,0.0,115,off-target
500,1.1400000000000001,0.5,115,target
500,1.1400000000000001,0.968,115,off-target no pert
500,1.1400000000000001,0.159,115,target no pert
500,0.9,0.0,116,off-target
500,1.1,0.765,116,target
500,1.1,0.278,116,off-target no pert
500,1.1,0.448,116,target no pert
500,0.86,0.0,117,off-target
500,1.1,0.724,117,target
500,1.1,0.174,117,off-target no pert
500,1.1,0.795,117,target no pert
500,1.1,0.0,118,off-target
500,0.94,0.444,118,target
500,0.94,0.992,118,off-target no pert
500,0.94,0.916,118,target no pert
500,1.1800000000000002,0.002,119,off-target
500,0.74,0.979,119,target
500,0.74,0.651,119,off-target no pert
500,0.74,0.886,119,target no pert
500,1.1400000000000001,0.0,120,off-target
500,0.8200000000000001,0.833,120,target
500,0.8200000000000001,0.598,120,off-target no pert
500,0.8200000000000001,0.619,120,target no pert
500,0.86,0.0,121,off-target
500,1.1400000000000001,0.924,121,target
500,1.1400000000000001,0.851,121,off-target no pert
500,1.1400000000000001,0.515,121,target no pert
500,0.8200000000000001,0.09,122,off-target
500,0.74,0.707,122,target
500,0.74,0.318,122,off-target no pert
500,0.74,0.981,122,target no pert
500,1.1,0.0,123,off-target
500,0.78,0.649,123,target
500,0.78,0.162,123,off-target no pert
500,0.78,0.979,123,target no pert
500,0.86,0.001,124,off-target
500,1.3399999999999999,0.675,124,target
500,1.3399999999999999,0.852,124,off-target no pert
500,1.3399999999999999,0.499,124,target no pert
500,0.86,0.0,125,off-target
500,0.9,0.08,125,target
500,0.9,0.318,125,off-target no pert
500,0.9,0.836,125,target no pert
500,0.9,0.0,126,off-target
500,0.98,0.425,126,target
500,0.98,0.224,126,off-target no pert
500,0.98,0.317,126,target no pert
500,0.9,0.0,127,off-target
500,1.1,0.715,127,target
500,1.1,0.222,127,off-target no pert
500,1.1,0.833,127,target no pert
500,1.1400000000000001,0.0,128,off-target
500,1.3,0.22,128,target
500,1.3,0.134,128,off-target no pert
500,1.3,0.529,128,target no pert
500,0.9,0.0,129,off-target
500,1.1400000000000001,0.07,129,target
500,1.1400000000000001,0.742,129,off-target no pert
500,1.1400000000000001,0.663,129,target no pert
500,0.9,0.0,130,off-target
500,0.54,0.568,130,target
500,0.54,0.39,130,off-target no pert
500,0.54,0.174,130,target no pert
500,0.86,0.0,131,off-target
500,1.06,0.273,131,target
500,1.06,0.602,131,off-target no pert
500,1.06,0.866,131,target no pert
500,1.1800000000000002,0.001,132,off-target
500,0.8200000000000001,0.851,132,target
500,0.8200000000000001,0.024,132,off-target no pert
500,0.8200000000000001,0.4,132,target no pert
500,1.1400000000000001,0.0,133,off-target
500,0.62,0.409,133,target
500,0.62,0.265,133,off-target no pert
500,0.62,0.779,133,target no pert
500,1.1,0.0,134,off-target
500,1.22,0.903,134,target
500,1.22,0.938,134,off-target no pert
500,1.22,0.8,134,target no pert
500,0.9,0.0,135,off-target
500,0.86,0.143,135,target
500,0.86,0.109,135,off-target no pert
500,0.86,0.165,135,target no pert
500,0.9,0.0,136,off-target
500,1.26,0.444,136,target
500,1.26,0.386,136,off-target no pert
500,1.26,0.496,136,target no pert
500,0.9,0.004,137,off-target
500,0.9,0.745,137,target
500,0.9,0.775,137,off-target no pert
500,0.9,0.195,137,target no pert
500,0.86,0.0,138,off-target
500,0.86,0.986,138,target
500,0.86,0.26,138,off-target no pert
500,0.86,0.218,138,target no pert
500,0.8200000000000001,0.0,139,off-target
500,1.3399999999999999,0.884,139,target
500,1.3399999999999999,0.845,139,off-target no pert
500,1.3399999999999999,0.934,139,target no pert
500,1.1400000000000001,0.0,140,off-target
500,1.1,0.998,140,target
500,1.1,0.955,140,off-target no pert
500,1.1,0.945,140,target no pert
500,0.9,0.0,141,off-target
500,0.7,0.24,141,target
500,0.7,0.702,141,off-target no pert
500,0.7,0.301,141,target no pert
500,1.06,0.0,142,off-target
500,0.78,0.856,142,target
500,0.78,0.305,142,off-target no pert
500,0.78,0.637,142,target no pert
500,1.1400000000000001,0.003,143,off-target
500,1.1400000000000001,0.012,143,target
500,1.1400000000000001,0.903,143,off-target no pert
500,1.1400000000000001,0.162,143,target no pert
500,0.9,0.0,144,off-target
500,1.1400000000000001,0.423,144,target
500,1.1400000000000001,0.858,144,off-target no pert
500,1.1400000000000001,0.646,144,target no pert
500,1.1,0.001,145,off-target
500,1.3399999999999999,0.285,145,target
500,1.3399999999999999,0.552,145,off-target no pert
500,1.3399999999999999,0.61,145,target no pert
500,0.86,0.0,146,off-target
500,0.9,0.331,146,target
500,0.9,0.502,146,off-target no pert
500,0.9,0.337,146,target no pert
500,0.9,0.0,147,off-target
500,1.1400000000000001,0.166,147,target
500,1.1400000000000001,0.768,147,off-target no pert
500,1.1400000000000001,0.43,147,target no pert
500,1.1,0.001,148,off-target
500,1.1400000000000001,0.751,148,target
500,1.1400000000000001,0.068,148,off-target no pert
500,1.1400000000000001,0.064,148,target no pert
500,0.86,0.0,149,off-target
500,1.3399999999999999,0.346,149,target
500,1.3399999999999999,0.929,149,off-target no pert
500,1.3399999999999999,0.797,149,target no pert
500,1.1,0.0,150,off-target
500,0.94,0.216,150,target
500,0.94,0.403,150,off-target no pert
500,0.94,0.691,150,target no pert
500,0.9,0.0,151,off-target
500,0.8200000000000001,0.174,151,target
500,0.8200000000000001,0.319,151,off-target no pert
500,0.8200000000000001,0.718,151,target no pert
500,1.1,0.0,152,off-target
500,0.94,0.785,152,target
500,0.94,0.736,152,off-target no pert
500,0.94,0.472,152,target no pert
500,0.86,0.0,153,off-target
500,0.94,0.653,153,target
500,0.94,0.006,153,off-target no pert
500,0.94,0.336,153,target no pert
500,0.86,0.0,154,off-target
500,1.02,0.374,154,target
500,1.02,0.75,154,off-target no pert
500,1.02,0.408,154,target no pert
500,0.9,0.0,155,off-target
500,0.9,0.559,155,target
500,0.9,0.346,155,off-target no pert
500,0.9,0.46,155,target no pert
500,1.1400000000000001,0.0,156,off-target
500,1.1400000000000001,0.201,156,target
500,1.1400000000000001,0.355,156,off-target no pert
500,1.1400000000000001,0.99,156,target no pert
500,1.1400000000000001,0.0,157,off-target
500,1.26,0.927,157,target
500,1.26,0.443,157,off-target no pert
500,1.26,0.104,157,target no pert
500,1.1800000000000002,0.003,158,off-target
500,1.42,0.487,158,target
500,1.42,0.443,158,off-target no pert
500,1.42,0.833,158,target no pert
500,1.1400000000000001,0.015,159,off-target
500,1.1,0.064,159,target
500,1.1,0.824,159,off-target no pert
500,1.1,0.368,159,target no pert
500,0.86,0.001,160,off-target
500,1.06,0.248,160,target
500,1.06,0.953,160,off-target no pert
500,1.06,0.798,160,target no pert
500,0.86,0.003,161,off-target
500,0.86,0.585,161,target
500,0.86,0.809,161,off-target no pert
500,0.86,0.78,161,target no pert
500,0.9,0.0,162,off-target
500,0.7,0.315,162,target
500,0.7,0.179,162,off-target no pert
500,0.7,0.992,162,target no pert
500,1.1400000000000001,0.0,163,off-target
500,0.78,0.433,163,target
500,0.78,0.674,163,off-target no pert
500,0.78,0.833,163,target no pert
500,1.1400000000000001,0.0,164,off-target
500,1.1,0.073,164,target
500,1.1,0.244,164,off-target no pert
500,1.1,0.502,164,target no pert
500,1.1,0.0,165,off-target
500,0.8200000000000001,0.406,165,target
500,0.8200000000000001,0.89,165,off-target no pert
500,0.8200000000000001,0.774,165,target no pert
500,0.9,0.0,166,off-target
500,1.1,0.604,166,target
500,1.1,0.579,166,off-target no pert
500,1.1,0.305,166,target no pert
500,1.1,0.002,167,off-target
500,0.94,0.245,167,target
500,0.94,0.785,167,off-target no pert
500,0.94,0.637,167,target no pert
500,1.1400000000000001,0.0,168,off-target
500,0.78,0.019,168,target
500,0.78,0.053,168,off-target no pert
500,0.78,0.237,168,target no pert
500,0.86,0.0,169,off-target
500,0.94,0.933,169,target
500,0.94,0.661,169,off-target no pert
500,0.94,0.653,169,target no pert
500,0.86,0.001,170,off-target
500,1.22,0.715,170,target
500,1.22,0.952,170,off-target no pert
500,1.22,0.259,170,target no pert
500,1.1,0.0,171,off-target
500,0.86,0.566,171,target
500,0.86,0.99,171,off-target no pert
500,0.86,0.194,171,target no pert
500,0.9,0.001,172,off-target
500,1.22,0.648,172,target
500,1.22,0.02,172,off-target no pert
500,1.22,0.201,172,target no pert
500,0.9,0.0,173,off-target
500,1.22,0.489,173,target
500,1.22,0.605,173,off-target no pert
500,1.22,0.32,173,target no pert
500,1.1400000000000001,0.0,174,off-target
500,0.54,0.381,174,target
500,0.54,0.152,174,off-target no pert
500,0.54,0.726,174,target no pert
500,0.9,0.0,175,off-target
500,0.9,0.862,175,target
500,0.9,0.846,175,off-target no pert
500,0.9,0.812,175,target no pert
500,0.9,0.0,176,off-target
500,0.9,0.376,176,target
500,0.9,0.374,176,off-target no pert
500,0.9,0.723,176,target no pert
500,1.06,0.003,177,off-target
500,0.74,0.976,177,target
500,0.74,0.106,177,off-target no pert
500,0.74,0.771,177,target no pert
500,0.86,0.0,178,off-target
500,0.94,0.382,178,target
500,0.94,0.239,178,off-target no pert
500,0.94,0.998,178,target no pert
500,1.1400000000000001,0.001,179,off-target
500,1.1800000000000002,0.278,179,target
500,1.1800000000000002,0.058,179,off-target no pert
500,1.1800000000000002,0.938,179,target no pert
500,1.1,0.0,180,off-target
500,1.1400000000000001,0.81,180,target
500,1.1400000000000001,0.378,180,off-target no pert
500,1.1400000000000001,0.43,180,target no pert
500,0.9,0.0,181,off-target
500,1.1400000000000001,0.027,181,target
500,1.1400000000000001,0.083,181,off-target no pert
500,1.1400000000000001,0.922,181,target no pert
500,0.9,0.001,182,off-target
500,1.22,0.336,182,target
500,1.22,0.031,182,off-target no pert
500,1.22,0.799,182,target no pert
500,1.1,0.0,183,off-target
500,0.8200000000000001,0.886,183,target
500,0.8200000000000001,0.499,183,off-target no pert
500,0.8200000000000001,0.208,183,target no pert
500,0.78,0.0,184,off-target
500,1.46,0.179,184,target
500,1.46,0.196,184,off-target no pert
500,1.46,0.366,184,target no pert
500,1.1,0.0,185,off-target
500,0.9,0.082,185,target
500,0.9,0.283,185,off-target no pert
500,0.9,0.879,185,target no pert
500,0.86,0.0,186,off-target
500,1.26,0.226,186,target
500,1.26,0.98,186,off-target no pert
500,1.26,0.759,186,target no pert
500,1.1800000000000002,0.0,187,off-target
500,0.78,0.972,187,target
500,0.78,0.459,187,off-target no pert
500,0.78,0.445,187,target no pert
500,1.1,0.0,188,off-target
500,0.74,0.304,188,target
500,0.74,0.839,188,off-target no pert
500,0.74,0.245,188,target no pert
500,1.1400000000000001,0.0,189,off-target
500,0.8200000000000001,0.617,189,target
500,0.8200000000000001,0.541,189,off-target no pert
500,0.8200000000000001,0.748,189,target no pert
500,0.86,0.0,190,off-target
500,1.1400000000000001,0.136,190,target
500,1.1400000000000001,0.455,190,off-target no pert
500,1.1400000000000001,0.672,190,target no pert
500,0.9,0.0,191,off-target
500,0.7,0.054,191,target
500,0.7,0.636,191,off-target no pert
500,0.7,0.032,191,target no pert
500,0.86,0.0,192,off-target
500,1.22,0.909,192,target
500,1.22,0.938,192,off-target no pert
500,1.22,0.067,192,target no pert
500,0.9,0.0,193,off-target
500,0.62,0.153,193,target
