n,best_std,p_value,seed,type
500,0.86,0.65,38,off-target no pert
500,0.86,0.353,38,target no pert
500,1.1,0.0,39,off-target
500,0.98,0.868,39,target
500,0.98,0.305,39,off-target no pert
500,0.98,0.935,39,target no pert
500,0.9,0.0,40,off-target
500,0.98,0.379,40,target
500,0.98,0.033,40,off-target no pert
500,0.98,0.957,40,target no pert
500,0.9,0.001,41,off-target
500,0.8200000000000001,0.474,41,target
500,0.8200000000000001,0.148,41,off-target no pert
500,0.8200000000000001,0.15,41,target no pert
500,0.86,0.0,42,off-target
500,0.66,0.914,42,target
500,0.66,0.355,42,off-target no pert
500,0.66,0.523,42,target no pert
500,1.1,0.002,43,off-target
500,1.3399999999999999,0.8,43,target
500,1.3399999999999999,0.055,43,off-target no pert
500,1.3399999999999999,0.32,43,target no pert
500,0.8200000000000001,0.001,44,off-target
500,1.1,0.446,44,target
500,1.1,0.688,44,off-target no pert
500,1.1,0.004,44,target no pert
500,1.1,0.0,45,off-target
500,1.1400000000000001,0.903,45,target
500,1.1400000000000001,0.496,45,off-target no pert
500,1.1400000000000001,0.264,45,target no pert
500,0.9,0.002,46,off-target
500,1.1,0.542,46,target
500,1.1,0.685,46,off-target no pert
500,1.1,0.83,46,target no pert
500,1.1400000000000001,0.0,47,off-target
500,1.1,0.549,47,target
500,1.1,0.441,47,off-target no pert
500,1.1,0.623,47,target no pert
500,1.1,0.0,48,off-target
500,0.94,0.404,48,target
500,0.94,0.935,48,off-target no pert
500,0.94,0.923,48,target no pert
500,1.1,0.0,49,off-target
500,1.06,0.664,49,target
500,1.06,0.65,49,off-target no pert
500,1.06,0.258,49,target no pert
500,0.86,0.0,50,off-target
500,0.9,0.413,50,target
500,0.9,0.744,50,off-target no pert
500,0.9,0.329,50,target no pert
500,0.94,0.0,51,off-target
500,0.66,0.609,51,target
500,0.66,0.878,51,off-target no pert
500,0.66,0.375,51,target no pert
500,1.1800000000000002,0.0,52,off-target
500,1.38,0.832,52,target
500,1.38,0.269,52,off-target no pert
500,1.38,0.144,52,target no pert
500,1.1400000000000001,0.0,53,off-target
500,1.1400000000000001,0.491,53,target
500,1.1400000000000001,0.343,53,off-target no pert
500,1.1400000000000001,0.617,53,target no pert
500,0.8200000000000001,0.011,54,off-target
500,1.1400000000000001,0.435,54,target
500,1.1400000000000001,0.666,54,off-target no pert
500,1.1400000000000001,0.232,54,target no pert
500,1.1,0.001,55,off-target
500,0.86,0.206,55,target
500,0.86,0.351,55,off-target no pert
500,0.86,0.998,55,target no pert
500,0.9,0.004,56,off-target
500,0.7,0.379,56,target
500,0.7,0.815,56,off-target no pert
500,0.7,0.04,56,target no pert
500,1.1,0.0,57,off-target
500,1.22,0.024,57,target
500,1.22,0.108,57,off-target no pert
500,1.22,0.49,57,target no pert
500,1.1400000000000001,0.0,58,off-target
500,0.98,0.351,58,target
500,0.98,0.684,58,off-target no pert
500,0.98,0.574,58,target no pert
500,0.86,0.0,59,off-target
500,1.1800000000000002,0.395,59,target
500,1.1800000000000002,0.255,59,off-target no pert
500,1.1800000000000002,0.692,59,target no pert
500,1.1400000000000001,0.001,60,off-target
500,1.06,0.225,60,target
500,1.06,0.193,60,off-target no pert
500,1.06,0.978,60,target no pert
500,1.1800000000000002,0.0,61,off-target
500,0.8200000000000001,0.332,61,target
500,0.8200000000000001,0.131,61,off-target no pert
500,0.8200000000000001,0.278,61,target no pert
500,0.86,0.0,62,off-target
500,1.26,0.704,62,target
500,1.26,0.545,62,off-target no pert
500,1.26,0.716,62,target no pert
500,1.1,0.0,63,off-target
500,1.1400000000000001,0.704,63,target
500,1.1400000000000001,0.364,63,off-target no pert
500,1.1400000000000001,0.294,63,target no pert
500,1.1,0.0,64,off-target
500,0.58,0.346,64,target
500,0.58,0.761,64,off-target no pert
500,0.58,0.226,64,target no pert
500,1.1400000000000001,0.002,65,off-target
500,0.7,0.643,65,target
500,0.7,0.004,65,off-target no pert
500,0.7,0.854,65,target no pert
500,1.1,0.0,66,off-target
500,0.7,0.823,66,target
500,0.7,0.303,66,off-target no pert
500,0.7,0.705,66,target no pert
500,1.1400000000000001,0.0,67,off-target
500,0.58,0.821,67,target
500,0.58,0.394,67,off-target no pert
500,0.58,0.994,67,target no pert
500,1.1400000000000001,0.0,68,off-target
500,1.1400000000000001,0.433,68,target
500,1.1400000000000001,0.135,68,off-target no pert
500,1.1400000000000001,0.748,68,target no pert
500,0.8200000000000001,0.0,69,off-target
500,0.8200000000000001,0.497,69,target
500,0.8200000000000001,0.309,69,off-target no pert
500,0.8200000000000001,0.725,69,target no pert
500,1.1,0.0,70,off-target
500,0.62,0.805,70,target
500,0.62,0.433,70,off-target no pert
500,0.62,0.163,70,target no pert
500,1.1,0.0,71,off-target
500,1.3,0.679,71,target
500,1.3,0.698,71,off-target no pert
500,1.3,0.891,71,target no pert
500,1.1,0.011,72,off-target
500,1.26,0.42,72,target
500,1.26,0.875,72,off-target no pert
500,1.26,0.201,72,target no pert
500,1.1,0.0,73,off-target
500,1.22,0.609,73,target
500,1.22,0.254,73,off-target no pert
500,1.22,0.782,73,target no pert
500,1.1400000000000001,0.0,74,off-target
500,1.3399999999999999,0.779,74,target
500,1.3399999999999999,0.57,74,off-target no pert
500,1.3399999999999999,0.506,74,target no pert
500,1.1,0.001,75,off-target
500,1.3,0.075,75,target
500,1.3,0.593,75,off-target no pert
500,1.3,0.69,75,target no pert
500,1.1,0.0,76,off-target
500,0.74,0.717,76,target
500,0.74,0.455,76,off-target no pert
500,0.74,0.429,76,target no pert
500,0.94,0.0,77,off-target
500,0.7,0.155,77,target
500,0.7,0.374,77,off-target no pert
500,0.7,0.127,77,target no pert
500,1.1,0.0,78,off-target
500,1.1800000000000002,0.522,78,target
500,1.1800000000000002,0.717,78,off-target no pert
500,1.1800000000000002,0.554,78,target no pert
500,0.86,0.001,79,off-target
500,0.8200000000000001,0.283,79,target
500,0.8200000000000001,0.401,79,off-target no pert
500,0.8200000000000001,0.937,79,target no pert
500,1.1400000000000001,0.0,80,off-target
500,1.1,0.247,80,target
500,1.1,0.075,80,off-target no pert
500,1.1,0.524,80,target no pert
500,1.1,0.0,81,off-target
500,0.58,0.032,81,target
500,0.58,0.136,81,off-target no pert
500,0.58,0.925,81,target no pert
500,0.9,0.0,82,off-target
500,1.3399999999999999,0.891,82,target
500,1.3399999999999999,0.36,82,off-target no pert
