n,best_std,p_value,seed,type
1000,1.05,0.0,0,off-target
1000,1.5,0.5343320848938826,0,target
1000,1.5,0.0,0,off-target no pert
1000,1.5,0.66167290886392,0,target no pert
1000,1.1,0.0,1,off-target
1000,1.3,0.11610486891385768,1,target
1000,1.3,0.0,1,off-target no pert
1000,1.3,0.0449438202247191,1,target no pert
1000,1.15,0.0,2,off-target
1000,1.4,0.28214731585518105,2,target
1000,1.4,0.0,2,off-target no pert
1000,1.4,0.5767790262172284,2,target no pert
1000,1.05,0.0,3,off-target
1000,1.3,0.16853932584269662,3,target
1000,1.3,0.0,3,off-target no pert
1000,1.3,0.7990012484394506,3,target no pert
1000,0.9,0.0,4,off-target
1000,0.65,0.9538077403245943,4,target
1000,0.65,0.0,4,off-target no pert
1000,0.65,0.8214731585518102,4,target no pert
1000,1.05,0.0,5,off-target
1000,1.4500000000000002,0.3333333333333333,5,target
1000,1.4500000000000002,0.0,5,off-target no pert
1000,1.4500000000000002,0.30337078651685395,5,target no pert
1000,1.05,0.0,6,off-target
1000,0.65,0.550561797752809,6,target
1000,0.65,0.0,6,off-target no pert
1000,0.65,0.08239700374531835,6,target no pert
1000,1.1,0.0,7,off-target
1000,1.4500000000000002,0.8539325842696629,7,target
1000,1.4500000000000002,0.0,7,off-target no pert
1000,1.4500000000000002,0.4818976279650437,7,target no pert
1000,1.05,0.0,8,off-target
1000,1.25,0.8352059925093633,8,target
1000,1.25,0.0,8,off-target no pert
1000,1.25,0.6192259675405742,8,target no pert
1000,1.0,0.0,9,off-target
1000,0.55,0.6204744069912609,9,target
1000,0.55,0.0,9,off-target no pert
1000,0.55,0.23720349563046192,9,target no pert
1000,1.0,0.0,10,off-target
1000,1.25,0.4282147315855181,10,target
1000,1.25,0.0,10,off-target no pert
1000,1.25,0.6079900124843945,10,target no pert
1000,1.0,0.0,11,off-target
1000,0.65,0.8776529338327091,11,target
1000,0.65,0.0,11,off-target no pert
1000,0.65,0.34831460674157305,11,target no pert
1000,1.05,0.0,12,off-target
1000,1.15,0.5892634207240949,12,target
1000,1.15,0.0,12,off-target no pert
1000,1.15,0.006242197253433208,12,target no pert
1000,0.9,0.0,13,off-target
1000,1.35,0.8601747815230961,13,target
1000,1.35,0.0,13,off-target no pert
1000,1.35,0.5717852684144819,13,target no pert
1000,1.0,0.0,14,off-target
1000,0.8,0.38202247191011235,14,target
1000,0.8,0.0,14,off-target no pert
1000,0.8,0.8252184769038702,14,target no pert
1000,0.95,0.0,15,off-target
1000,0.55,0.5655430711610487,15,target
1000,0.55,0.0,15,off-target no pert
1000,0.55,0.4756554307116105,15,target no pert
1000,1.05,0.0,16,off-target
1000,1.4,0.03620474406991261,16,target
1000,1.4,0.0,16,off-target no pert
1000,1.4,0.9850187265917603,16,target no pert
1000,1.0,0.0,17,off-target
1000,1.3,0.8414481897627965,17,target
1000,1.3,0.0,17,off-target no pert
1000,1.3,0.7053682896379525,17,target no pert
1000,1.0,0.0,18,off-target
1000,1.3,0.3782771535580524,18,target
1000,1.3,0.0,18,off-target no pert
1000,1.3,0.9700374531835206,18,target no pert
1000,1.1,0.0,19,off-target
1000,1.4,0.7478152309612984,19,target
1000,1.4,0.0,19,off-target no pert
1000,1.4,0.2459425717852684,19,target no pert
1000,0.95,0.0,20,off-target
1000,0.55,0.920099875156055,20,target
1000,0.55,0.0,20,off-target no pert
1000,0.55,0.5480649188514357,20,target no pert
1000,0.95,0.0,21,off-target
1000,1.25,0.48813982521847693,21,target
1000,1.25,0.0,21,off-target no pert
1000,1.25,0.1348314606741573,21,target no pert
1000,1.0,0.0,22,off-target
1000,0.7,0.6903870162297129,22,target
1000,0.7,0.0,22,off-target no pert
1000,0.7,0.6504369538077404,22,target no pert
1000,0.9,0.0,23,off-target
1000,0.55,0.22347066167290885,23,target
1000,0.55,0.0,23,off-target no pert
1000,0.55,0.352059925093633,23,target no pert
1000,1.0,0.0,24,off-target
1000,0.65,0.25842696629213485,24,target
1000,0.65,0.0,24,off-target no pert
1000,0.65,0.9013732833957553,24,target no pert
1000,0.9,0.0,25,off-target
1000,1.05,0.7677902621722846,25,target
1000,1.05,0.0,25,off-target no pert
1000,1.05,0.3021223470661673,25,target no pert
1000,1.05,0.0,26,off-target
1000,0.55,0.4656679151061174,26,target
1000,0.55,0.0,26,off-target no pert
1000,0.55,0.9363295880149812,26,target no pert
1000,1.0,0.0,27,off-target
1000,1.4,0.6229712858926342,27,target
1000,1.4,0.0,27,off-target no pert
1000,1.4,0.5493133583021224,27,target no pert
1000,0.9,0.0,28,off-target
1000,1.15,0.850187265917603,28,target
1000,1.15,0.0,28,off-target no pert
1000,1.15,0.3283395755305868,28,target no pert
1000,1.2000000000000002,0.0,29,off-target
1000,0.8500000000000001,0.9525593008739076,29,target
1000,0.8500000000000001,0.0,29,off-target no pert
1000,0.8500000000000001,0.6791510611735331,29,target no pert
1000,1.0,0.0,30,off-target
1000,1.5,0.9887640449438202,30,target
1000,1.5,0.0,30,off-target no pert
1000,1.5,0.9088639200998752,30,target no pert
1000,0.8500000000000001,0.0,31,off-target
1000,1.35,0.5156054931335831,31,target
1000,1.35,0.0,31,off-target no pert
1000,1.35,0.3533083645443196,31,target no pert
1000,1.15,0.0,32,off-target
1000,0.8,0.21098626716604243,32,target
1000,0.8,0.0,32,off-target no pert
1000,0.8,0.6791510611735331,32,target no pert
1000,0.8500000000000001,0.0,33,off-target
1000,0.7,0.13857677902621723,33,target
1000,0.7,0.0,33,off-target no pert
1000,0.7,0.5942571785268415,33,target no pert
1000,1.05,0.0,34,off-target
1000,0.55,0.6579275905118602,34,target
1000,0.55,0.0,34,off-target no pert
1000,0.55,0.47191011235955055,34,target no pert
1000,0.9,0.0,35,off-target
1000,0.75,0.03245942571785269,35,target
1000,0.75,0.0,35,off-target no pert
1000,0.75,0.8377028714107366,35,target no pert
1000,1.1,0.0,36,off-target
1000,0.8,0.7453183520599251,36,target
1000,0.8,0.0,36,off-target no pert
1000,0.8,0.9538077403245943,36,target no pert
1000,1.1,0.0,37,off-target
1000,0.6,0.250936329588015,37,target
1000,0.6,0.0,37,off-target no pert
1000,0.6,0.8726591760299626,37,target no pert
1000,1.0,0.0,38,off-target
1000,0.8,0.3445692883895131,38,target
1000,0.8,0.0,38,off-target no pert
1000,0.8,0.5930087390761548,38,target no pert
1000,0.9,0.0,39,off-target
1000,1.2000000000000002,0.05493133583021224,39,target
1000,1.2000000000000002,0.0,39,off-target no pert
1000,1.2000000000000002,0.2034956304619226,39,target no pert
1000,0.95,0.0,40,off-target
1000,1.5,0.8813982521847691,40,target
1000,1.5,0.0,40,off-target no pert
1000,1.5,0.09113607990012484,40,target no pert
1000,1.0,0.0,41,off-target
1000,1.25,0.11610486891385768,41,target
1000,1.25,0.0,41,off-target no pert
1000,1.25,0.33083645443196,41,target no pert
1000,1.0,0.0,42,off-target
1000,0.7,0.6317103620474407,42,target
1000,0.7,0.0,42,off-target no pert
1000,0.7,0.9213483146067416,42,target no pert
1000,0.9,0.0,43,off-target
1000,1.3,0.3021223470661673,43,target
1000,1.3,0.0,43,off-target no pert
1000,1.3,0.8127340823970037,43,target no pert
1000,1.0,0.0,44,off-target
1000,1.4500000000000002,0.8976279650436954,44,target
1000,1.4500000000000002,0.0,44,off-target no pert
1000,1.4500000000000002,0.4968789013732834,44,target no pert
1000,0.9,0.0,45,off-target
1000,0.9,0.3196004993757803,45,target
1000,0.9,0.0,45,off-target no pert
1000,0.9,0.7390761548064919,45,target no pert
1000,1.1,0.0,46,off-target
1000,1.4500000000000002,0.5980024968789014,46,target
1000,1.4500000000000002,0.0,46,off-target no pert
1000,1.4500000000000002,0.797752808988764,46,target no pert
1000,1.05,0.0,47,off-target
1000,0.5,0.8114856429463171,47,target
1000,0.5,0.0,47,off-target no pert
1000,0.5,0.9625468164794008,47,target no pert
1000,0.9,0.0,48,off-target
1000,0.65,0.9612983770287141,48,target
1000,0.65,0.0,48,off-target no pert
1000,0.65,0.05742821473158552,48,target no pert
1000,1.05,0.0,49,off-target
1000,0.7,0.2858926342072409,49,target
1000,0.7,0.0,49,off-target no pert
1000,0.7,0.5343320848938826,49,target no pert
