n,best_std,p_value,seed,type
1000,0.7,0.0,0,off-target
1000,1.5,0.21223470661672908,0,target
1000,1.5,0.24719101123595505,0,off-target no pert
1000,1.5,0.7503121098626716,0,target no pert
1000,0.7,0.0,1,off-target
1000,1.2000000000000002,0.5380774032459426,1,target
1000,1.2000000000000002,0.2596754057428215,1,off-target no pert
1000,1.2000000000000002,0.5642946317103621,1,target no pert
1000,0.95,0.21722846441947566,2,off-target
1000,0.8500000000000001,0.4893882646691635,2,target
1000,0.8500000000000001,0.449438202247191,2,off-target no pert
1000,0.8500000000000001,0.9300873907615481,2,target no pert
1000,0.7,0.0,3,off-target
1000,1.5,0.22347066167290885,3,target
1000,1.5,0.0149812734082397,3,off-target no pert
1000,1.5,0.09737827715355805,3,target no pert
1000,0.75,0.0,4,off-target
1000,0.8500000000000001,0.45318352059925093,4,target
1000,0.8500000000000001,0.07865168539325842,4,off-target no pert
1000,0.8500000000000001,0.13607990012484394,4,target no pert
1000,0.75,0.0,5,off-target
1000,1.4500000000000002,0.003745318352059925,5,target
1000,1.4500000000000002,0.008739076154806492,5,off-target no pert
1000,1.4500000000000002,0.12484394506866417,5,target no pert
1000,0.65,0.0,6,off-target
1000,1.35,0.6129837702871411,6,target
1000,1.35,0.8826466916354557,6,off-target no pert
1000,1.35,0.09238451935081149,6,target no pert
1000,0.7,0.0,7,off-target
1000,1.35,0.3920099875156055,7,target
1000,1.35,0.033707865168539325,7,off-target no pert
1000,1.35,0.9151061173533084,7,target no pert
1000,0.75,0.0,8,off-target
1000,0.75,0.1523096129837703,8,target
1000,0.75,0.1373283395755306,8,off-target no pert
1000,0.75,0.0898876404494382,8,target no pert
1000,0.6,0.0,9,off-target
1000,1.5,0.6004993757802747,9,target
1000,1.5,0.00749063670411985,9,off-target no pert
1000,1.5,0.264669163545568,9,target no pert
1000,0.65,0.0,10,off-target
1000,1.0,0.4019975031210986,10,target
1000,1.0,0.1760299625468165,10,off-target no pert
1000,1.0,0.34207240948813983,10,target no pert
1000,0.7,0.0,11,off-target
1000,1.1,0.42696629213483145,11,target
1000,1.1,0.0986267166042447,11,off-target no pert
1000,1.1,0.3096129837702871,11,target no pert
1000,0.55,0.0,12,off-target
1000,0.5,0.09987515605493133,12,target
1000,0.5,0.066167290886392,12,off-target no pert
1000,0.5,0.10611735330836454,12,target no pert
1000,0.65,0.0,13,off-target
1000,1.2000000000000002,0.8526841448189763,13,target
1000,1.2000000000000002,0.18476903870162298,13,off-target no pert
1000,1.2000000000000002,0.3945068664169788,13,target no pert
1000,0.5,0.49313358302122345,14,off-target
1000,0.6,0.9550561797752809,14,target
1000,0.6,0.27340823970037453,14,off-target no pert
1000,0.6,0.4968789013732834,14,target no pert
1000,0.7,0.0,15,off-target
1000,1.1,0.7490636704119851,15,target
1000,1.1,0.13857677902621723,15,off-target no pert
1000,1.1,0.5780274656679151,15,target no pert
1000,0.6,0.0,16,off-target
1000,1.3,0.0012484394506866417,16,target
1000,1.3,0.6329588014981273,16,off-target no pert
1000,1.3,0.9113607990012484,16,target no pert
1000,0.55,0.0,17,off-target
1000,1.0,0.09238451935081149,17,target
1000,1.0,0.9213483146067416,17,off-target no pert
1000,1.0,0.14731585518102372,17,target no pert
1000,0.7,0.0,18,off-target
1000,0.75,0.8239700374531835,18,target
1000,0.75,0.00749063670411985,18,off-target no pert
1000,0.75,0.38451935081148564,18,target no pert
1000,0.7,0.0,19,off-target
1000,0.55,0.10237203495630462,19,target
1000,0.55,0.9325842696629213,19,off-target no pert
1000,0.55,0.8888888888888888,19,target no pert
1000,0.65,0.0,20,off-target
1000,1.25,0.616729088639201,20,target
1000,1.25,0.24094881398252185,20,off-target no pert
1000,1.25,0.1972534332084894,20,target no pert
1000,1.25,0.0,21,off-target
1000,1.2000000000000002,0.3882646691635456,21,target
1000,1.2000000000000002,0.2209737827715356,21,off-target no pert
1000,1.2000000000000002,0.1585518102372035,21,target no pert
1000,1.35,0.0449438202247191,22,off-target
1000,1.35,0.6529338327091136,22,target
1000,1.35,0.4369538077403246,22,off-target no pert
1000,1.35,0.1285892634207241,22,target no pert
1000,0.65,0.0,23,off-target
1000,0.7,0.916354556803995,23,target
1000,0.7,0.5917602996254682,23,off-target no pert
1000,0.7,0.568039950062422,23,target no pert
1000,0.65,0.0,24,off-target
1000,0.75,0.23720349563046192,24,target
1000,0.75,0.6392009987515606,24,off-target no pert
1000,0.75,0.4794007490636704,24,target no pert
1000,0.65,0.0,25,off-target
1000,1.4,0.3445692883895131,25,target
1000,1.4,0.11735330836454431,25,off-target no pert
1000,1.4,0.21098626716604243,25,target no pert
1000,0.8,0.0,26,off-target
1000,1.35,0.7677902621722846,26,target
1000,1.35,0.0749063670411985,26,off-target no pert
1000,1.35,0.8614232209737828,26,target no pert
1000,0.55,0.0,27,off-target
1000,1.2000000000000002,0.07116104868913857,27,target
1000,1.2000000000000002,0.2209737827715356,27,off-target no pert
1000,1.2000000000000002,0.5980024968789014,27,target no pert
1000,0.75,0.0,28,off-target
1000,1.2000000000000002,0.6554307116104869,28,target
1000,1.2000000000000002,0.6741573033707865,28,off-target no pert
1000,1.2000000000000002,0.9775280898876404,28,target no pert
1000,0.75,0.0,29,off-target
1000,0.7,0.5555555555555556,29,target
1000,0.7,0.08489388264669163,29,off-target no pert
1000,0.7,0.9937578027465668,29,target no pert
1000,0.6,0.0,30,off-target
1000,1.4500000000000002,0.3682896379525593,30,target
1000,1.4500000000000002,0.2696629213483146,30,off-target no pert
1000,1.4500000000000002,0.9637952559300874,30,target no pert
1000,0.7,0.0,31,off-target
1000,1.05,0.8039950062421972,31,target
1000,1.05,0.19600499375780275,31,off-target no pert
1000,1.05,0.8801498127340824,31,target no pert
1000,0.6,0.0,32,off-target
1000,1.5,0.83270911360799,32,target
1000,1.5,0.16104868913857678,32,off-target no pert
1000,1.5,0.8601747815230961,32,target no pert
1000,0.75,0.0,33,off-target
1000,0.6,0.8826466916354557,33,target
1000,0.6,0.2671660424469413,33,off-target no pert
1000,0.6,0.717852684144819,33,target no pert
1000,0.7,0.0,34,off-target
1000,0.8500000000000001,0.0024968789013732834,34,target
1000,0.8500000000000001,0.4993757802746567,34,off-target no pert
1000,0.8500000000000001,0.8651685393258427,34,target no pert
1000,1.4,0.04369538077403246,35,off-target
1000,0.8,0.2958801498127341,35,target
1000,0.8,0.5717852684144819,35,off-target no pert
1000,0.8,0.48314606741573035,35,target no pert
1000,0.8,0.0,36,off-target
1000,0.8500000000000001,0.3570536828963795,36,target
1000,0.8500000000000001,0.9600499375780275,36,off-target no pert
1000,0.8500000000000001,0.42946317103620474,36,target no pert
1000,0.7,0.0,37,off-target
1000,0.7,0.27340823970037453,37,target
1000,0.7,0.4631710362047441,37,off-target no pert
1000,0.7,0.6092384519350812,37,target no pert
1000,0.65,0.0,38,off-target
1000,1.4500000000000002,0.15355805243445692,38,target
1000,1.4500000000000002,0.4207240948813982,38,off-target no pert
1000,1.4500000000000002,0.9900124843945068,38,target no pert
1000,0.65,0.0,39,off-target
1000,1.3,0.33083645443196,39,target
1000,1.3,0.18601747815230962,39,off-target no pert
1000,1.3,0.7677902621722846,39,target no pert
1000,0.7,0.0,40,off-target
1000,0.8,0.8426966292134831,40,target
1000,0.8,0.19975031210986266,40,off-target no pert
1000,0.8,0.5630461922596754,40,target no pert
1000,0.6,0.0,41,off-target
1000,1.4500000000000002,0.8589263420724095,41,target
1000,1.4500000000000002,0.3645443196004994,41,off-target no pert
1000,1.4500000000000002,0.5905118601747815,41,target no pert
1000,0.7,0.0,42,off-target
1000,0.95,0.3682896379525593,42,target
1000,0.95,0.44569288389513106,42,off-target no pert
1000,0.95,0.3333333333333333,42,target no pert
1000,0.75,0.0,43,off-target
1000,0.7,0.017478152309612985,43,target
1000,0.7,0.33458177278401996,43,off-target no pert
1000,0.7,0.3333333333333333,43,target no pert
1000,0.7,0.0,44,off-target
1000,0.8500000000000001,0.6242197253433208,44,target
1000,0.8500000000000001,0.1947565543071161,44,off-target no pert
1000,0.8500000000000001,0.14107365792759052,44,target no pert
1000,0.7,0.0,45,off-target
1000,1.15,0.039950062421972535,45,target
1000,1.15,0.40324594257178525,45,off-target no pert
1000,1.15,0.046192259675405745,45,target no pert
1000,1.35,0.0,46,off-target
1000,0.9,0.5980024968789014,46,target
1000,0.9,0.5855181023720349,46,off-target no pert
1000,0.9,0.07365792759051186,46,target no pert
1000,0.7,0.0,47,off-target
1000,0.95,0.5093632958801498,47,target
1000,0.95,0.03870162297128589,47,off-target no pert
1000,0.95,0.6716604244694132,47,target no pert
1000,0.65,0.0,48,off-target
1000,1.35,0.10362047440699126,48,target
1000,1.35,0.0,48,off-target no pert
1000,1.35,0.1523096129837703,48,target no pert
1000,0.75,0.0,49,off-target
1000,1.4,0.7240948813982522,49,target
1000,1.4,0.299625468164794,49,off-target no pert
1000,1.4,0.20724094881398253,49,target no pert
