n,best_std,p_value,seed,type
500,1.1800000000000002,0.007,21,off-target
500,0.78,0.918,21,target
500,0.78,0.843,21,off-target no pert
500,0.78,0.11,21,target no pert
500,1.1,0.038,22,off-target
500,0.94,0.902,22,target
500,0.94,0.527,22,off-target no pert
500,0.94,0.629,22,target no pert
500,0.86,0.0,23,off-target
500,1.02,0.886,23,target
500,1.02,0.833,23,off-target no pert
500,1.02,0.25,23,target no pert
500,0.9,0.001,24,off-target
500,0.8200000000000001,0.602,24,target
500,0.8200000000000001,0.443,24,off-target no pert
500,0.8200000000000001,0.318,24,target no pert
500,0.86,0.013,25,off-target
500,1.02,0.197,25,target
500,1.02,0.883,25,off-target no pert
500,1.02,0.167,25,target no pert
500,0.9,0.001,26,off-target
500,0.8200000000000001,0.492,26,target
500,0.8200000000000001,0.584,26,off-target no pert
500,0.8200000000000001,0.521,26,target no pert
500,0.8200000000000001,0.0,27,off-target
500,1.38,0.712,27,target
500,1.38,0.698,27,off-target no pert
500,1.38,0.861,27,target no pert
500,1.1400000000000001,0.0,28,off-target
500,0.8200000000000001,0.725,28,target
500,0.8200000000000001,0.091,28,off-target no pert
500,0.8200000000000001,0.57,28,target no pert
500,1.1400000000000001,0.008,29,off-target
500,1.06,0.628,29,target
500,1.06,0.516,29,off-target no pert
500,1.06,0.41,29,target no pert
500,1.1400000000000001,0.008,30,off-target
500,1.1800000000000002,0.918,30,target
500,1.1800000000000002,0.188,30,off-target no pert
500,1.1800000000000002,0.052,30,target no pert
500,1.1,0.0,31,off-target
500,1.1,0.603,31,target
500,1.1,0.678,31,off-target no pert
500,1.1,0.434,31,target no pert
500,0.9,0.003,32,off-target
500,1.1400000000000001,0.832,32,target
500,1.1400000000000001,0.914,32,off-target no pert
500,1.1400000000000001,0.562,32,target no pert
500,1.1400000000000001,0.0,33,off-target
500,0.86,0.903,33,target
500,0.86,0.711,33,off-target no pert
500,0.86,0.906,33,target no pert
500,1.1,0.0,34,off-target
500,0.94,0.709,34,target
500,0.94,0.109,34,off-target no pert
500,0.94,0.485,34,target no pert
500,0.8200000000000001,0.001,35,off-target
500,1.1400000000000001,0.059,35,target
500,1.1400000000000001,0.015,35,off-target no pert
500,1.1400000000000001,0.664,35,target no pert
500,0.9,0.0,36,off-target
500,1.1800000000000002,0.361,36,target
500,1.1800000000000002,0.582,36,off-target no pert
500,1.1800000000000002,0.073,36,target no pert
500,0.8200000000000001,0.0,37,off-target
500,0.94,0.567,37,target
500,0.94,0.654,37,off-target no pert
500,0.94,0.823,37,target no pert
500,0.86,0.089,38,off-target
500,1.22,0.877,38,target
500,1.22,0.906,38,off-target no pert
500,1.22,0.599,38,target no pert
500,0.9,0.026,39,off-target
500,0.98,0.968,39,target
500,0.98,0.322,39,off-target no pert
500,0.98,0.788,39,target no pert
500,1.1400000000000001,0.037,40,off-target
500,0.8200000000000001,0.504,40,target
500,0.8200000000000001,0.089,40,off-target no pert
500,0.8200000000000001,0.757,40,target no pert
500,0.9,0.0,41,off-target
500,0.7,0.269,41,target
500,0.7,0.324,41,off-target no pert
500,0.7,0.15,41,target no pert
500,0.86,0.0,42,off-target
500,0.62,0.887,42,target
500,0.62,0.206,42,off-target no pert
500,0.62,0.582,42,target no pert
500,0.86,0.001,43,off-target
500,1.1400000000000001,0.696,43,target
500,1.1400000000000001,0.841,43,off-target no pert
500,1.1400000000000001,0.46,43,target no pert
500,0.8200000000000001,0.0,44,off-target
500,1.02,0.96,44,target
500,1.02,0.56,44,off-target no pert
500,1.02,0.031,44,target no pert
500,1.1,0.0,45,off-target
500,1.06,0.99,45,target
500,1.06,0.599,45,off-target no pert
500,1.06,0.823,45,target no pert
500,0.8200000000000001,0.163,46,off-target
500,0.9,0.594,46,target
500,0.9,0.75,46,off-target no pert
500,0.9,0.814,46,target no pert
500,1.1400000000000001,0.0,47,off-target
500,1.26,0.933,47,target
500,1.26,0.097,47,off-target no pert
500,1.26,0.259,47,target no pert
500,1.1,0.012,48,off-target
500,0.98,0.848,48,target
500,0.98,0.558,48,off-target no pert
500,0.98,0.596,48,target no pert
500,0.86,0.0,49,off-target
500,0.86,0.354,49,target
500,0.86,0.49,49,off-target no pert
500,0.86,0.264,49,target no pert
500,0.86,0.0,50,off-target
500,0.9,0.583,50,target
500,0.9,0.526,50,off-target no pert
500,0.9,0.49,50,target no pert
500,0.86,0.0,51,off-target
500,1.3399999999999999,0.97,51,target
500,1.3399999999999999,0.444,51,off-target no pert
500,1.3399999999999999,0.7,51,target no pert
500,1.1,0.0,52,off-target
500,1.38,0.725,52,target
500,1.38,0.102,52,off-target no pert
500,1.38,0.23,52,target no pert
500,1.1400000000000001,0.0,53,off-target
500,1.1,0.47,53,target
500,1.1,0.625,53,off-target no pert
500,1.1,0.309,53,target no pert
500,0.8200000000000001,0.027,54,off-target
500,1.26,0.782,54,target
500,1.26,0.618,54,off-target no pert
500,1.26,0.192,54,target no pert
500,0.86,0.0,55,off-target
500,1.22,0.454,55,target
500,1.22,0.564,55,off-target no pert
500,1.22,0.991,55,target no pert
500,0.86,0.075,56,off-target
500,1.1400000000000001,0.451,56,target
500,1.1400000000000001,0.675,56,off-target no pert
500,1.1400000000000001,0.133,56,target no pert
500,1.1400000000000001,0.0,57,off-target
500,1.1400000000000001,0.302,57,target
500,1.1400000000000001,0.322,57,off-target no pert
500,1.1400000000000001,0.532,57,target no pert
500,0.9,0.0,58,off-target
500,0.98,0.222,58,target
500,0.98,0.447,58,off-target no pert
500,0.98,0.262,58,target no pert
500,1.1800000000000002,0.0,59,off-target
500,1.1800000000000002,0.247,59,target
500,1.1800000000000002,0.569,59,off-target no pert
500,1.1800000000000002,0.567,59,target no pert
500,1.1,0.0,60,off-target
500,0.74,0.441,60,target
500,0.74,0.528,60,off-target no pert
500,0.74,0.694,60,target no pert
500,1.1400000000000001,0.0,61,off-target
500,0.62,0.696,61,target
500,0.62,0.097,61,off-target no pert
500,0.62,0.052,61,target no pert
500,0.9,0.0,62,off-target
500,1.1,0.601,62,target
500,1.1,0.779,62,off-target no pert
500,1.1,0.835,62,target no pert
500,1.1,0.0,63,off-target
500,1.5,0.949,63,target
500,1.5,0.428,63,off-target no pert
500,1.5,0.51,63,target no pert
500,0.9,0.0,64,off-target
500,0.8200000000000001,0.033,64,target
500,0.8200000000000001,0.556,64,off-target no pert
500,0.8200000000000001,0.567,64,target no pert
500,0.9,0.0,65,off-target
500,0.7,0.318,65,target
500,0.7,0.001,65,off-target no pert
500,0.7,0.973,65,target no pert
500,1.1,0.001,66,off-target
500,1.1,0.442,66,target
500,1.1,0.133,66,off-target no pert
500,1.1,0.289,66,target no pert
500,1.06,0.019,67,off-target
500,1.1400000000000001,0.972,67,target
500,1.1400000000000001,0.29,67,off-target no pert
500,1.1400000000000001,0.822,67,target no pert
500,1.1400000000000001,0.0,68,off-target
500,0.7,0.876,68,target
500,0.7,0.07,68,off-target no pert
500,0.7,0.442,68,target no pert
500,1.1,0.062,69,off-target
500,0.78,0.092,69,target
500,0.78,0.537,69,off-target no pert
500,0.78,0.917,69,target no pert
500,1.1,0.0,70,off-target
500,1.02,0.743,70,target
500,1.02,0.473,70,off-target no pert
500,1.02,0.209,70,target no pert
500,0.86,0.013,71,off-target
500,1.06,0.573,71,target
500,1.06,0.26,71,off-target no pert
500,1.06,0.938,71,target no pert
500,0.86,0.0,72,off-target
500,0.7,0.067,72,target
500,0.7,0.698,72,off-target no pert
500,0.7,0.271,72,target no pert
500,1.1800000000000002,0.0,73,off-target
500,0.98,0.479,73,target
500,0.98,0.16,73,off-target no pert
500,0.98,0.571,73,target no pert
500,1.1400000000000001,0.0,74,off-target
500,1.1800000000000002,0.588,74,target
500,1.1800000000000002,0.831,74,off-target no pert
500,1.1800000000000002,0.445,74,target no pert
500,0.9,0.0,75,off-target
500,1.1800000000000002,0.173,75,target
500,1.1800000000000002,0.486,75,off-target no pert
500,1.1800000000000002,0.629,75,target no pert
500,1.22,0.0,76,off-target
500,1.1400000000000001,0.618,76,target
500,1.1400000000000001,0.577,76,off-target no pert
500,1.1400000000000001,0.491,76,target no pert
500,0.86,0.0,77,off-target
500,0.7,0.376,77,target
500,0.7,0.123,77,off-target no pert
500,0.7,0.055,77,target no pert
500,1.1400000000000001,0.0,78,off-target
500,0.94,0.611,78,target
500,0.94,0.811,78,off-target no pert
500,0.94,0.562,78,target no pert
500,0.86,0.001,79,off-target
500,0.8200000000000001,0.046,79,target
500,0.8200000000000001,0.158,79,off-target no pert
500,0.8200000000000001,0.558,79,target no pert
500,1.1400000000000001,0.0,80,off-target
500,1.1,0.392,80,target
500,1.1,0.425,80,off-target no pert
500,1.1,0.195,80,target no pert
500,1.1,0.006,81,off-target
500,1.22,0.042,81,target
500,1.22,0.211,81,off-target no pert
500,1.22,0.681,81,target no pert
500,1.1,0.0,82,off-target
500,0.94,0.259,82,target
500,0.94,0.385,82,off-target no pert
500,0.94,0.741,82,target no pert
500,0.86,0.0,83,off-target
500,1.22,0.615,83,target
500,1.22,0.346,83,off-target no pert
500,1.22,0.257,83,target no pert
500,1.1800000000000002,0.0,84,off-target
500,1.1800000000000002,0.84,84,target
500,1.1800000000000002,0.601,84,off-target no pert
500,1.1800000000000002,0.558,84,target no pert
500,1.1800000000000002,0.001,85,off-target
500,0.66,0.662,85,target
500,0.66,0.533,85,off-target no pert
500,0.66,0.179,85,target no pert
500,0.9,0.175,86,off-target
500,0.94,0.268,86,target
500,0.94,0.601,86,off-target no pert
500,0.94,0.139,86,target no pert
500,1.1800000000000002,0.001,87,off-target
500,0.8200000000000001,0.566,87,target
500,0.8200000000000001,0.678,87,off-target no pert
500,0.8200000000000001,0.808,87,target no pert
500,0.8200000000000001,0.003,88,off-target
500,0.86,0.31,88,target
500,0.86,0.92,88,off-target no pert
500,0.86,0.725,88,target no pert
500,1.1400000000000001,0.001,89,off-target
500,1.1800000000000002,0.023,89,target
500,1.1800000000000002,0.146,89,off-target no pert
500,1.1800000000000002,0.291,89,target no pert
500,0.86,0.031,90,off-target
500,1.22,0.005,90,target
500,1.22,0.908,90,off-target no pert
500,1.22,0.306,90,target no pert
500,1.1,0.021,91,off-target
500,0.8200000000000001,0.251,91,target
500,0.8200000000000001,0.049,91,off-target no pert
500,0.8200000000000001,0.653,91,target no pert
500,1.1,0.0,92,off-target
500,1.22,0.12,92,target
500,1.22,0.358,92,off-target no pert
500,1.22,0.671,92,target no pert
500,0.9,0.0,93,off-target
500,1.1400000000000001,0.961,93,target
500,1.1400000000000001,0.504,93,off-target no pert
500,1.1400000000000001,0.59,93,target no pert
500,0.86,0.002,94,off-target
500,1.1800000000000002,0.796,94,target
500,1.1800000000000002,0.28,94,off-target no pert
500,1.1800000000000002,0.374,94,target no pert
500,1.1400000000000001,0.004,95,off-target
500,0.7,0.094,95,target
500,0.7,0.253,95,off-target no pert
500,0.7,0.671,95,target no pert
500,0.86,0.0,96,off-target
500,0.86,0.774,96,target
500,0.86,0.992,96,off-target no pert
500,0.86,0.381,96,target no pert
500,1.1,0.005,97,off-target
500,0.74,0.676,97,target
500,0.74,0.533,97,off-target no pert
500,0.74,0.191,97,target no pert
500,1.1,0.0,98,off-target
500,1.1400000000000001,0.307,98,target
500,1.1400000000000001,0.257,98,off-target no pert
500,1.1400000000000001,0.165,98,target no pert
500,1.1800000000000002,0.0,99,off-target
500,0.98,0.979,99,target
500,0.98,0.721,99,off-target no pert
500,0.98,0.346,99,target no pert
500,1.1400000000000001,0.002,100,off-target
500,0.78,0.708,100,target
500,0.78,0.461,100,off-target no pert
500,0.78,0.775,100,target no pert
500,0.9,0.0,101,off-target
500,0.66,0.451,101,target
500,0.66,0.297,101,off-target no pert
500,0.66,0.804,101,target no pert
500,0.86,0.0,102,off-target
500,1.3,0.042,102,target
500,1.3,0.062,102,off-target no pert
500,1.3,0.708,102,target no pert
500,1.1,0.0,103,off-target
500,0.86,0.512,103,target
500,0.86,0.964,103,off-target no pert
500,0.86,0.413,103,target no pert
500,0.8200000000000001,0.004,104,off-target
500,1.1400000000000001,0.02,104,target
500,1.1400000000000001,0.101,104,off-target no pert
500,1.1400000000000001,0.495,104,target no pert
500,0.86,0.005,105,off-target
500,0.98,0.183,105,target
500,0.98,0.752,105,off-target no pert
500,0.98,0.558,105,target no pert
500,0.9,0.0,106,off-target
500,0.94,0.526,106,target
500,0.94,0.431,106,off-target no pert
500,0.94,0.224,106,target no pert
500,1.1,0.0,107,off-target
500,0.74,0.61,107,target
500,0.74,0.836,107,off-target no pert
500,0.74,0.312,107,target no pert
500,1.1800000000000002,0.002,108,off-target
500,0.7,0.48,108,target
500,0.7,0.203,108,off-target no pert
500,0.7,0.54,108,target no pert
500,1.1800000000000002,0.0,109,off-target
500,0.78,0.26,109,target
500,0.78,0.895,109,off-target no pert
500,0.78,0.098,109,target no pert
500,0.86,0.0,110,off-target
500,1.1,0.59,110,target
500,1.1,0.038,110,off-target no pert
500,1.1,0.532,110,target no pert
500,0.8200000000000001,0.03,111,off-target
500,1.1400000000000001,0.769,111,target
500,1.1400000000000001,0.81,111,off-target no pert
500,1.1400000000000001,0.697,111,target no pert
500,0.9,0.065,112,off-target
500,1.26,0.405,112,target
500,1.26,0.387,112,off-target no pert
500,1.26,0.944,112,target no pert
500,1.1,0.0,113,off-target
500,0.86,0.115,113,target
500,0.86,0.01,113,off-target no pert
500,0.86,0.132,113,target no pert
500,0.86,0.001,114,off-target
500,0.5,0.098,114,target
500,0.5,0.02,114,off-target no pert
500,0.5,0.771,114,target no pert
500,1.1800000000000002,0.025,115,off-target
500,0.98,0.171,115,target
500,0.98,0.373,115,off-target no pert
500,0.98,0.498,115,target no pert
500,0.86,0.0,116,off-target
500,0.8200000000000001,0.352,116,target
500,0.8200000000000001,0.522,116,off-target no pert
500,0.8200000000000001,0.227,116,target no pert
500,1.1800000000000002,0.0,117,off-target
500,0.94,0.618,117,target
500,0.94,0.087,117,off-target no pert
500,0.94,0.682,117,target no pert
500,0.9,0.0,118,off-target
500,1.02,0.709,118,target
500,1.02,0.433,118,off-target no pert
500,1.02,0.928,118,target no pert
500,1.1,0.0,119,off-target
500,1.02,0.885,119,target
500,1.02,0.704,119,off-target no pert
500,1.02,0.561,119,target no pert
500,0.9,0.0,120,off-target
500,1.1800000000000002,0.382,120,target
500,1.1800000000000002,0.71,120,off-target no pert
500,1.1800000000000002,0.716,120,target no pert
500,0.8200000000000001,0.006,121,off-target
500,1.5,0.002,121,target
500,1.5,0.053,121,off-target no pert
500,1.5,0.17,121,target no pert
500,1.1,0.003,122,off-target
500,0.86,0.584,122,target
500,0.86,0.115,122,off-target no pert
500,0.86,0.809,122,target no pert
500,1.1400000000000001,0.001,123,off-target
500,1.02,0.916,123,target
500,1.02,0.173,123,off-target no pert
500,1.02,0.152,123,target no pert
500,0.9,0.287,124,off-target
500,1.1,0.72,124,target
500,1.1,0.775,124,off-target no pert
500,1.1,0.119,124,target no pert
500,1.1400000000000001,0.031,125,off-target
500,1.26,0.067,125,target
500,1.26,0.434,125,off-target no pert
500,1.26,0.664,125,target no pert
500,0.9,0.001,126,off-target
500,1.38,0.136,126,target
500,1.38,0.567,126,off-target no pert
500,1.38,0.985,126,target no pert
500,0.9,0.0,127,off-target
500,1.1800000000000002,0.524,127,target
500,1.1800000000000002,0.399,127,off-target no pert
500,1.1800000000000002,0.537,127,target no pert
500,1.1,0.024,128,off-target
500,0.74,0.746,128,target
500,0.74,0.84,128,off-target no pert
500,0.74,0.347,128,target no pert
500,0.8200000000000001,0.004,129,off-target
500,1.1800000000000002,0.375,129,target
500,1.1800000000000002,0.277,129,off-target no pert
500,1.1800000000000002,0.453,129,target no pert
500,0.86,0.002,130,off-target
500,1.1,0.786,130,target
500,1.1,0.678,130,off-target no pert
500,1.1,0.804,130,target no pert
500,0.86,0.0,131,off-target
500,0.94,0.249,131,target
500,0.94,0.847,131,off-target no pert
500,0.94,0.374,131,target no pert
500,1.1800000000000002,0.017,132,off-target
500,1.1,0.213,132,target
500,1.1,0.54,132,off-target no pert
500,1.1,0.381,132,target no pert
500,0.9,0.0,133,off-target
500,1.26,0.775,133,target
500,1.26,0.003,133,off-target no pert
500,1.26,0.519,133,target no pert
500,0.86,0.0,134,off-target
500,1.1,0.079,134,target
500,1.1,0.656,134,off-target no pert
500,1.1,0.816,134,target no pert
500,0.9,0.004,135,off-target
500,1.02,0.878,135,target
500,1.02,0.409,135,off-target no pert
500,1.02,0.061,135,target no pert
500,0.86,0.0,136,off-target
500,1.22,0.376,136,target
500,1.22,0.317,136,off-target no pert
500,1.22,0.987,136,target no pert
500,0.86,0.0,137,off-target
500,0.86,0.368,137,target
500,0.86,0.165,137,off-target no pert
500,0.86,0.708,137,target no pert
500,0.86,0.0,138,off-target
500,0.94,0.265,138,target
500,0.94,0.308,138,off-target no pert
500,0.94,0.193,138,target no pert
500,1.1,0.053,139,off-target
500,0.9,0.578,139,target
500,0.9,0.029,139,off-target no pert
500,0.9,0.488,139,target no pert
500,0.9,0.0,140,off-target
500,1.1400000000000001,0.765,140,target
500,1.1400000000000001,0.985,140,off-target no pert
500,1.1400000000000001,0.45,140,target no pert
500,0.86,0.023,141,off-target
500,0.66,0.319,141,target
500,0.66,0.604,141,off-target no pert
500,0.66,0.936,141,target no pert
500,1.1,0.002,142,off-target
500,0.74,0.746,142,target
500,0.74,0.448,142,off-target no pert
500,0.74,0.524,142,target no pert
500,1.1400000000000001,0.002,143,off-target
500,1.3,0.549,143,target
500,1.3,0.241,143,off-target no pert
500,1.3,0.33,143,target no pert
500,1.1400000000000001,0.021,144,off-target
500,1.06,0.132,144,target
500,1.06,0.283,144,off-target no pert
500,1.06,0.967,144,target no pert
500,1.1400000000000001,0.0,145,off-target
500,1.3,0.088,145,target
500,1.3,0.431,145,off-target no pert
500,1.3,0.802,145,target no pert
500,0.86,0.002,146,off-target
500,0.7,0.465,146,target
500,0.7,0.63,146,off-target no pert
500,0.7,0.616,146,target no pert
500,0.86,0.0,147,off-target
500,1.1,0.378,147,target
500,1.1,0.023,147,off-target no pert
500,1.1,0.387,147,target no pert
500,0.9,0.003,148,off-target
500,0.74,0.334,148,target
500,0.74,0.975,148,off-target no pert
500,0.74,0.969,148,target no pert
500,0.9,0.0,149,off-target
500,0.86,0.171,149,target
500,0.86,0.082,149,off-target no pert
500,0.86,0.421,149,target no pert
500,0.9,0.0,150,off-target
500,0.86,0.528,150,target
500,0.86,0.82,150,off-target no pert
500,0.86,0.021,150,target no pert
500,1.1400000000000001,0.001,151,off-target
500,1.1800000000000002,0.674,151,target
500,1.1800000000000002,0.722,151,off-target no pert
500,1.1800000000000002,0.081,151,target no pert
500,0.9,0.0,152,off-target
500,1.1800000000000002,0.061,152,target
500,1.1800000000000002,0.424,152,off-target no pert
500,1.1800000000000002,0.798,152,target no pert
500,1.1,0.0,153,off-target
500,0.94,0.822,153,target
500,0.94,0.282,153,off-target no pert
500,0.94,0.222,153,target no pert
500,1.1800000000000002,0.065,154,off-target
500,1.26,0.351,154,target
500,1.26,0.723,154,off-target no pert
500,1.26,0.492,154,target no pert
500,0.8200000000000001,0.0,155,off-target
500,1.06,0.958,155,target
500,1.06,0.096,155,off-target no pert
500,1.06,0.974,155,target no pert
500,0.86,0.114,156,off-target
500,0.94,0.472,156,target
500,0.94,0.963,156,off-target no pert
500,0.94,0.175,156,target no pert
500,1.1400000000000001,0.0,157,off-target
500,0.74,0.31,157,target
500,0.74,0.89,157,off-target no pert
500,0.74,0.671,157,target no pert
500,0.86,0.001,158,off-target
500,1.1400000000000001,0.944,158,target
500,1.1400000000000001,0.612,158,off-target no pert
500,1.1400000000000001,0.156,158,target no pert
500,0.9,0.0,159,off-target
500,0.98,0.128,159,target
500,0.98,0.248,159,off-target no pert
500,0.98,0.472,159,target no pert
500,1.1,0.0,160,off-target
500,0.8200000000000001,0.407,160,target
500,0.8200000000000001,0.693,160,off-target no pert
500,0.8200000000000001,0.048,160,target no pert
500,0.9,0.001,161,off-target
500,1.1400000000000001,0.166,161,target
500,1.1400000000000001,0.506,161,off-target no pert
500,1.1400000000000001,0.041,161,target no pert
500,0.9,0.324,162,off-target
500,1.1800000000000002,0.87,162,target
500,1.1800000000000002,0.367,162,off-target no pert
500,1.1800000000000002,0.123,162,target no pert
500,1.1800000000000002,0.0,163,off-target
500,0.98,0.917,163,target
500,0.98,0.111,163,off-target no pert
500,0.98,0.787,163,target no pert
500,1.1,0.0,164,off-target
500,1.1400000000000001,0.019,164,target
500,1.1400000000000001,0.367,164,off-target no pert
500,1.1400000000000001,0.838,164,target no pert
500,1.1,0.0,165,off-target
500,1.02,0.646,165,target
500,1.02,0.168,165,off-target no pert
500,1.02,0.107,165,target no pert
500,1.1400000000000001,0.001,166,off-target
500,1.22,0.251,166,target
500,1.22,0.315,166,off-target no pert
500,1.22,0.606,166,target no pert
500,0.86,0.0,167,off-target
500,1.3,0.309,167,target
500,1.3,0.22,167,off-target no pert
500,1.3,0.592,167,target no pert
500,0.86,0.001,168,off-target
500,1.26,0.565,168,target
500,1.26,0.935,168,off-target no pert
500,1.26,0.193,168,target no pert
500,0.8200000000000001,0.003,169,off-target
500,1.1,0.361,169,target
500,1.1,0.841,169,off-target no pert
500,1.1,0.285,169,target no pert
500,1.1,0.009,170,off-target
500,1.22,0.958,170,target
500,1.22,0.241,170,off-target no pert
500,1.22,0.183,170,target no pert
500,1.1,0.004,171,off-target
500,0.9,0.123,171,target
500,0.9,0.01,171,off-target no pert
500,0.9,0.087,171,target no pert
500,0.86,0.0,172,off-target
500,0.74,0.46,172,target
500,0.74,0.84,172,off-target no pert
500,0.74,0.802,172,target no pert
500,0.86,0.001,173,off-target
500,0.94,0.965,173,target
500,0.94,0.898,173,off-target no pert
500,0.94,0.808,173,target no pert
500,0.8200000000000001,0.002,174,off-target
500,0.94,0.758,174,target
500,0.94,0.39,174,off-target no pert
500,0.94,0.08,174,target no pert
500,1.1400000000000001,0.0,175,off-target
500,1.1,0.335,175,target
500,1.1,0.146,175,off-target no pert
500,1.1,0.424,175,target no pert
500,0.8200000000000001,0.021,176,off-target
500,1.1800000000000002,0.037,176,target
500,1.1800000000000002,0.985,176,off-target no pert
500,1.1800000000000002,0.526,176,target no pert
500,0.86,0.0,177,off-target
500,0.86,0.928,177,target
500,0.86,0.943,177,off-target no pert
500,0.86,0.658,177,target no pert
500,1.1400000000000001,0.0,178,off-target
500,1.26,0.342,178,target
500,1.26,0.572,178,off-target no pert
500,1.26,0.603,178,target no pert
500,1.1800000000000002,0.005,179,off-target
500,0.86,0.674,179,target
500,0.86,0.581,179,off-target no pert
500,0.86,0.746,179,target no pert
500,0.9,0.033,180,off-target
500,0.9,0.497,180,target
500,0.9,0.217,180,off-target no pert
500,0.9,0.578,180,target no pert
500,1.1400000000000001,0.004,181,off-target
500,1.26,0.279,181,target
500,1.26,0.149,181,off-target no pert
500,1.26,0.281,181,target no pert
500,1.1400000000000001,0.0,182,off-target
500,0.54,0.205,182,target
500,0.54,0.667,182,off-target no pert
500,0.54,0.635,182,target no pert
500,1.1400000000000001,0.0,183,off-target
500,1.06,0.75,183,target
500,1.06,0.571,183,off-target no pert
500,1.06,0.802,183,target no pert
500,1.1400000000000001,0.001,184,off-target
500,0.7,0.155,184,target
500,0.7,0.288,184,off-target no pert
500,0.7,0.369,184,target no pert
500,0.86,0.002,185,off-target
500,1.06,0.919,185,target
500,1.06,0.343,185,off-target no pert
500,1.06,0.813,185,target no pert
500,0.9,0.004,186,off-target
500,0.86,0.735,186,target
500,0.86,0.824,186,off-target no pert
500,0.86,0.534,186,target no pert
500,0.86,0.034,187,off-target
500,1.06,0.065,187,target
500,1.06,0.158,187,off-target no pert
500,1.06,0.619,187,target no pert
500,1.1400000000000001,0.0,188,off-target
500,0.8200000000000001,0.707,188,target
500,0.8200000000000001,0.086,188,off-target no pert
500,0.8200000000000001,0.338,188,target no pert
500,1.1,0.0,189,off-target
500,0.9,0.57,189,target
500,0.9,0.866,189,off-target no pert
500,0.9,0.786,189,target no pert
500,0.8200000000000001,0.0,190,off-target
500,0.74,0.746,190,target
500,0.74,0.201,190,off-target no pert
500,0.74,0.268,190,target no pert
500,1.1400000000000001,0.0,191,off-target
500,0.8200000000000001,0.439,191,target
500,0.8200000000000001,0.522,191,off-target no pert
500,0.8200000000000001,0.1,191,target no pert
500,0.86,0.0,192,off-target
500,0.86,0.042,192,target
500,0.86,0.696,192,off-target no pert
500,0.86,0.792,192,target no pert
500,1.1400000000000001,0.0,193,off-target
500,0.54,0.304,193,target
500,0.54,0.114,193,off-target no pert
500,0.54,0.674,193,target no pert
500,1.1,0.015,194,off-target
500,0.94,0.401,194,target
500,0.94,0.764,194,off-target no pert
500,0.94,0.506,194,target no pert
