n,best_std,p_value,seed,type
1000,1.1800000000000002,0.058,17,target no pert
1000,1.1800000000000002,0.03,18,off-target
1000,1.1800000000000002,0.802,18,target
1000,1.1800000000000002,0.066,18,off-target no pert
1000,1.1800000000000002,0.046,18,target no pert
1000,1.1800000000000002,0.282,19,off-target
1000,1.26,0.748,19,target
1000,1.26,0.158,19,off-target no pert
1000,1.26,0.964,19,target no pert
1000,0.5,0.284,20,off-target
1000,0.66,0.102,20,target
1000,0.66,0.216,20,off-target no pert
1000,0.66,0.142,20,target no pert
1000,1.06,0.306,21,off-target
1000,0.78,0.81,21,target
1000,0.78,0.93,21,off-target no pert
1000,0.78,0.902,21,target no pert
1000,0.74,0.298,22,off-target
1000,0.54,0.144,22,target
1000,0.54,0.23,22,off-target no pert
1000,0.54,0.002,22,target no pert
1000,0.98,0.716,23,off-target
1000,0.54,0.32,23,target
1000,0.54,0.096,23,off-target no pert
1000,0.54,0.918,23,target no pert
1000,1.1400000000000001,0.052,24,off-target
1000,0.54,0.814,24,target
1000,0.54,0.32,24,off-target no pert
1000,0.54,0.566,24,target no pert
1000,1.26,0.8,25,off-target
1000,0.5,0.104,25,target
1000,0.5,0.318,25,off-target no pert
1000,0.5,0.76,25,target no pert
1000,0.54,0.73,26,off-target
1000,0.8200000000000001,0.612,26,target
1000,0.8200000000000001,0.972,26,off-target no pert
1000,0.8200000000000001,0.394,26,target no pert
1000,0.86,0.508,27,off-target
1000,0.62,0.526,27,target
1000,0.62,0.146,27,off-target no pert
1000,0.62,0.912,27,target no pert
1000,0.78,0.296,28,off-target
1000,1.26,0.816,28,target
1000,1.26,0.578,28,off-target no pert
1000,1.26,0.248,28,target no pert
1000,0.62,0.558,29,off-target
1000,0.9,0.88,29,target
1000,0.9,0.204,29,off-target no pert
1000,0.9,0.824,29,target no pert
1000,0.98,0.274,30,off-target
1000,0.78,0.952,30,target
1000,0.78,0.188,30,off-target no pert
1000,0.78,0.59,30,target no pert
1000,1.1400000000000001,0.002,31,off-target
1000,0.7,1.0,31,target
1000,0.7,0.614,31,off-target no pert
1000,0.7,0.218,31,target no pert
1000,1.06,0.01,32,off-target
1000,0.5,0.06,32,target
1000,0.5,0.33,32,off-target no pert
1000,0.5,0.978,32,target no pert
1000,0.98,0.26,33,off-target
1000,0.8200000000000001,0.126,33,target
1000,0.8200000000000001,0.322,33,off-target no pert
1000,0.8200000000000001,0.486,33,target no pert
1000,1.1,0.238,34,off-target
1000,1.02,0.044,34,target
1000,1.02,0.254,34,off-target no pert
1000,1.02,0.868,34,target no pert
1000,0.58,0.232,35,off-target
1000,1.22,0.682,35,target
1000,1.22,0.71,35,off-target no pert
1000,1.22,0.552,35,target no pert
1000,0.8200000000000001,0.092,36,off-target
1000,0.7,0.536,36,target
1000,0.7,0.052,36,off-target no pert
1000,0.7,0.122,36,target no pert
1000,1.1800000000000002,0.352,37,off-target
1000,0.7,0.334,37,target
1000,0.7,0.802,37,off-target no pert
1000,0.7,0.814,37,target no pert
1000,0.78,0.504,38,off-target
1000,0.5,0.662,38,target
1000,0.5,0.894,38,off-target no pert
1000,0.5,0.568,38,target no pert
1000,0.62,0.082,39,off-target
1000,0.86,0.534,39,target
1000,0.86,0.404,39,off-target no pert
1000,0.86,0.814,39,target no pert
1000,1.26,0.648,40,off-target
1000,0.5,0.252,40,target
1000,0.5,0.344,40,off-target no pert
1000,0.5,0.13,40,target no pert
1000,0.5,0.56,41,off-target
1000,0.7,0.826,41,target
1000,0.7,0.78,41,off-target no pert
1000,0.7,0.112,41,target no pert
1000,1.1,0.538,42,off-target
1000,0.58,0.51,42,target
1000,0.58,0.314,42,off-target no pert
1000,0.58,0.338,42,target no pert
1000,1.26,0.246,43,off-target
1000,0.7,0.814,43,target
1000,0.7,0.084,43,off-target no pert
1000,0.7,0.838,43,target no pert
1000,1.1400000000000001,0.122,44,off-target
1000,0.66,0.226,44,target
1000,0.66,0.486,44,off-target no pert
1000,0.66,0.996,44,target no pert
1000,0.66,0.09,45,off-target
1000,0.5,0.828,45,target
1000,0.5,0.89,45,off-target no pert
1000,0.5,0.354,45,target no pert
1000,0.78,0.158,46,off-target
1000,0.54,0.21,46,target
1000,0.54,0.24,46,off-target no pert
1000,0.54,0.388,46,target no pert
1000,0.62,0.378,47,off-target
1000,1.22,0.994,47,target
1000,1.22,0.516,47,off-target no pert
1000,1.22,0.316,47,target no pert
1000,0.5,0.3,48,off-target
1000,0.74,0.45,48,target
1000,0.74,0.378,48,off-target no pert
1000,0.74,0.582,48,target no pert
1000,0.54,0.53,49,off-target
1000,1.38,0.418,49,target
1000,1.38,0.318,49,off-target no pert
1000,1.38,0.77,49,target no pert
