n,best_std,p_value,seed,type
1000,1.4500000000000002,0.0,13,off-target
1000,0.7,0.5255930087390761,13,target
1000,0.7,0.011235955056179775,13,off-target no pert
1000,0.7,0.45692883895131087,13,target no pert
1000,1.5,0.003745318352059925,14,off-target
1000,1.1,0.7303370786516854,14,target
1000,1.1,0.01373283395755306,14,off-target no pert
1000,1.1,0.1348314606741573,14,target no pert
1000,1.5,0.0,15,off-target
1000,0.75,0.017478152309612985,15,target
1000,0.75,0.0,15,off-target no pert
1000,0.75,0.8776529338327091,15,target no pert
1000,1.5,0.0,16,off-target
1000,0.6,0.5518102372034956,16,target
1000,0.6,0.0,16,off-target no pert
1000,0.6,0.27340823970037453,16,target no pert
1000,1.5,0.0,17,off-target
1000,0.8500000000000001,0.3970037453183521,17,target
1000,0.8500000000000001,0.0,17,off-target no pert
1000,0.8500000000000001,0.3895131086142322,17,target no pert
1000,1.4,0.0,18,off-target
1000,0.8,0.9013732833957553,18,target
1000,0.8,0.062421972534332085,18,off-target no pert
1000,0.8,0.3895131086142322,18,target no pert
1000,1.5,0.0,19,off-target
1000,0.65,0.052434456928838954,19,target
1000,0.65,0.0012484394506866417,19,off-target no pert
1000,0.65,0.4257178526841448,19,target no pert
1000,1.4500000000000002,0.0,20,off-target
1000,1.2000000000000002,0.049937578027465665,20,target
1000,1.2000000000000002,0.012484394506866416,20,off-target no pert
1000,1.2000000000000002,0.9600499375780275,20,target no pert
1000,1.5,0.0,21,off-target
1000,0.8,0.3333333333333333,21,target
1000,0.8,0.012484394506866416,21,off-target no pert
1000,0.8,0.4257178526841448,21,target no pert
1000,1.5,0.0,22,off-target
1000,0.8500000000000001,0.31335830212234705,22,target
1000,0.8500000000000001,0.0,22,off-target no pert
1000,0.8500000000000001,0.003745318352059925,22,target no pert
1000,1.4500000000000002,0.0,23,off-target
1000,0.6,0.05493133583021224,23,target
1000,0.6,0.06367041198501873,23,off-target no pert
1000,0.6,0.9138576779026217,23,target no pert
1000,1.5,0.0,24,off-target
1000,1.5,0.8214731585518102,24,target
1000,1.5,0.0012484394506866417,24,off-target no pert
1000,1.5,0.2759051186017478,24,target no pert
1000,1.5,0.0,25,off-target
1000,1.05,0.9563046192259675,25,target
1000,1.05,0.0012484394506866417,25,off-target no pert
1000,1.05,0.8888888888888888,25,target no pert
1000,1.5,0.0,26,off-target
1000,0.9,0.2671660424469413,26,target
1000,0.9,0.017478152309612985,26,off-target no pert
1000,0.9,0.4132334581772784,26,target no pert
1000,1.5,0.0,27,off-target
1000,0.9,0.3333333333333333,27,target
1000,0.9,0.0,27,off-target no pert
1000,0.9,0.0686641697877653,27,target no pert
1000,1.5,0.0,28,off-target
1000,1.4,0.7428214731585518,28,target
1000,1.4,0.0,28,off-target no pert
1000,1.4,0.11235955056179775,28,target no pert
1000,1.5,0.0,29,off-target
1000,0.75,0.3358302122347066,29,target
1000,0.75,0.0,29,off-target no pert
1000,0.75,0.36704119850187267,29,target no pert
1000,1.4,0.0,30,off-target
1000,0.9,0.4332084893882647,30,target
1000,0.9,0.004993757802746567,30,off-target no pert
1000,0.9,0.2883895131086142,30,target no pert
1000,1.5,0.0,31,off-target
1000,0.95,0.581772784019975,31,target
1000,0.95,0.0,31,off-target no pert
1000,0.95,0.7016229712858927,31,target no pert
1000,1.5,0.0,32,off-target
1000,1.4,0.3470661672908864,32,target
1000,1.4,0.0,32,off-target no pert
1000,1.4,0.016229712858926344,32,target no pert
1000,1.5,0.0,33,off-target
1000,0.8500000000000001,0.12983770287141075,33,target
1000,0.8500000000000001,0.0,33,off-target no pert
1000,0.8500000000000001,0.7752808988764045,33,target no pert
1000,1.5,0.0,34,off-target
1000,1.05,0.787765293383271,34,target
1000,1.05,0.0,34,off-target no pert
1000,1.05,0.7240948813982522,34,target no pert
1000,1.4500000000000002,0.0,35,off-target
1000,0.55,0.07990012484394507,35,target
1000,0.55,0.0,35,off-target no pert
1000,0.55,0.8039950062421972,35,target no pert
1000,1.4500000000000002,0.0,36,off-target
1000,0.5,0.46192259675405745,36,target
1000,0.5,0.0,36,off-target no pert
1000,0.5,0.6092384519350812,36,target no pert
1000,1.0,0.03495630461922597,37,off-target
1000,1.3,0.38701622971285893,37,target
1000,1.3,0.0024968789013732834,37,off-target no pert
1000,1.3,0.7652933832709113,37,target no pert
1000,1.5,0.0,38,off-target
1000,1.25,0.21972534332084895,38,target
1000,1.25,0.0,38,off-target no pert
1000,1.25,0.8776529338327091,38,target no pert
1000,1.4500000000000002,0.003745318352059925,39,off-target
1000,0.6,0.6853932584269663,39,target
1000,0.6,0.0012484394506866417,39,off-target no pert
1000,0.6,0.8027465667915106,39,target no pert
1000,1.5,0.0012484394506866417,40,off-target
1000,0.8500000000000001,0.15730337078651685,40,target
1000,0.8500000000000001,0.0,40,off-target no pert
1000,0.8500000000000001,0.10861423220973783,40,target no pert
1000,1.5,0.0,41,off-target
1000,1.5,0.40074906367041196,41,target
1000,1.5,0.0,41,off-target no pert
1000,1.5,0.9375780274656679,41,target no pert
1000,1.5,0.0,42,off-target
1000,1.35,0.40574282147315854,42,target
1000,1.35,0.003745318352059925,42,off-target no pert
1000,1.35,0.9038701622971286,42,target no pert
1000,1.5,0.0,43,off-target
1000,1.4,0.3196004993757803,43,target
1000,1.4,0.0,43,off-target no pert
1000,1.4,0.9775280898876404,43,target no pert
1000,1.5,0.004993757802746567,44,off-target
1000,0.55,0.07365792759051186,44,target
1000,0.55,0.012484394506866416,44,off-target no pert
1000,0.55,0.4631710362047441,44,target no pert
1000,1.5,0.0,45,off-target
1000,0.8,0.16604244694132334,45,target
1000,0.8,0.024968789013732832,45,off-target no pert
1000,0.8,0.04244694132334582,45,target no pert
1000,1.5,0.0,46,off-target
1000,0.8500000000000001,0.18726591760299627,46,target
1000,0.8500000000000001,0.01373283395755306,46,off-target no pert
1000,0.8500000000000001,0.1560549313358302,46,target no pert
1000,1.4500000000000002,0.0012484394506866417,47,off-target
1000,0.9,0.02871410736579276,47,target
1000,0.9,0.0024968789013732834,47,off-target no pert
1000,0.9,0.10611735330836454,47,target no pert
1000,1.5,0.0,48,off-target
1000,0.7,0.05493133583021224,48,target
1000,0.7,0.0,48,off-target no pert
1000,0.7,0.9188514357053683,48,target no pert
1000,1.5,0.0,49,off-target
1000,1.35,0.7727840199750312,49,target
1000,1.35,0.0,49,off-target no pert
1000,1.35,0.31835205992509363,49,target no pert
