n,best_std,p_value,seed,type
1000,0.5,0.0,0,off-target
1000,1.05,0.9450686641697877,0,target
1000,1.05,0.0,0,off-target no pert
1000,1.05,0.04369538077403246,0,target no pert
1000,0.5,0.0,1,off-target
1000,0.6,0.14731585518102372,1,target
1000,0.6,0.0,1,off-target no pert
1000,0.6,0.8089887640449438,1,target no pert
1000,0.5,0.0,2,off-target
1000,1.4500000000000002,0.48564294631710364,2,target
1000,1.4500000000000002,0.0,2,off-target no pert
1000,1.4500000000000002,0.982521847690387,2,target no pert
1000,0.5,0.0,3,off-target
1000,0.95,0.05493133583021224,3,target
1000,0.95,0.0,3,off-target no pert
1000,0.95,0.05493133583021224,3,target no pert
1000,0.5,0.0,4,off-target
1000,1.5,0.5830212234706617,4,target
1000,1.5,0.0,4,off-target no pert
1000,1.5,0.09238451935081149,4,target no pert
1000,0.5,0.0,5,off-target
1000,0.95,0.5518102372034956,5,target
1000,0.95,0.0,5,off-target no pert
1000,0.95,0.12609238451935081,5,target no pert
1000,0.55,0.0,6,off-target
1000,1.05,0.66167290886392,6,target
1000,1.05,0.0,6,off-target no pert
1000,1.05,0.7116104868913857,6,target no pert
1000,0.5,0.0,7,off-target
1000,0.95,0.2784019975031211,7,target
1000,0.95,0.0,7,off-target no pert
1000,0.95,0.18601747815230962,7,target no pert
1000,0.5,0.0,8,off-target
1000,1.2000000000000002,0.17103620474406991,8,target
1000,1.2000000000000002,0.0,8,off-target no pert
1000,1.2000000000000002,0.5131086142322098,8,target no pert
1000,0.5,0.0,9,off-target
1000,0.5,0.7415730337078652,9,target
1000,0.5,0.0,9,off-target no pert
1000,0.5,0.0299625468164794,9,target no pert
1000,0.8,0.0,10,off-target
1000,0.75,0.19600499375780275,10,target
1000,0.75,0.0,10,off-target no pert
1000,0.75,0.02122347066167291,10,target no pert
1000,0.5,0.0,11,off-target
1000,0.75,0.9563046192259675,11,target
1000,0.75,0.0,11,off-target no pert
1000,0.75,0.7915106117353309,11,target no pert
1000,0.6,0.0,12,off-target
1000,0.65,0.6404494382022472,12,target
1000,0.65,0.0,12,off-target no pert
1000,0.65,0.7715355805243446,12,target no pert
1000,0.5,0.0,13,off-target
1000,1.3,0.7091136079900124,13,target
1000,1.3,0.0,13,off-target no pert
1000,1.3,0.0012484394506866417,13,target no pert
1000,0.6,0.0,14,off-target
1000,0.75,0.7852684144818977,14,target
1000,0.75,0.0,14,off-target no pert
1000,0.75,0.06117353308364544,14,target no pert
1000,0.5,0.0,15,off-target
1000,1.1,0.8339575530586767,15,target
1000,1.1,0.0,15,off-target no pert
1000,1.1,0.6679151061173533,15,target no pert
1000,0.5,0.0,16,off-target
1000,1.35,0.21722846441947566,16,target
1000,1.35,0.0,16,off-target no pert
1000,1.35,0.8077403245942572,16,target no pert
1000,0.5,0.0,17,off-target
1000,1.2000000000000002,0.10611735330836454,17,target
1000,1.2000000000000002,0.0,17,off-target no pert
1000,1.2000000000000002,0.18601747815230962,17,target no pert
1000,0.5,0.0,18,off-target
1000,1.4,0.5280898876404494,18,target
1000,1.4,0.0,18,off-target no pert
1000,1.4,0.8751560549313359,18,target no pert
1000,1.15,0.0,19,off-target
1000,1.4,0.03495630461922597,19,target
1000,1.4,0.0,19,off-target no pert
1000,1.4,0.23345817727840198,19,target no pert
1000,0.5,0.0,20,off-target
1000,0.8,0.14731585518102372,20,target
1000,0.8,0.0,20,off-target no pert
1000,0.8,0.9725343320848939,20,target no pert
1000,0.5,0.0,21,off-target
1000,0.65,0.3433208489388265,21,target
1000,0.65,0.0,21,off-target no pert
1000,0.65,0.616729088639201,21,target no pert
1000,0.5,0.0,22,off-target
1000,1.5,0.19850187265917604,22,target
1000,1.5,0.0,22,off-target no pert
1000,1.5,0.05493133583021224,22,target no pert
1000,0.55,0.0,23,off-target
1000,1.3,0.8039950062421972,23,target
1000,1.3,0.0,23,off-target no pert
1000,1.3,0.9375780274656679,23,target no pert
1000,0.5,0.0,24,off-target
1000,0.8500000000000001,0.7965043695380774,24,target
1000,0.8500000000000001,0.0,24,off-target no pert
1000,0.8500000000000001,0.9837702871410736,24,target no pert
1000,0.5,0.0,25,off-target
1000,0.55,0.0749063670411985,25,target
1000,0.55,0.0,25,off-target no pert
1000,0.55,0.48314606741573035,25,target no pert
1000,0.55,0.0,26,off-target
1000,1.4500000000000002,0.003745318352059925,26,target
1000,1.4500000000000002,0.0,26,off-target no pert
1000,1.4500000000000002,0.062421972534332085,26,target no pert
1000,0.65,0.0,27,off-target
1000,0.95,0.14731585518102372,27,target
1000,0.95,0.0,27,off-target no pert
1000,0.95,0.6978776529338327,27,target no pert
1000,0.55,0.0,28,off-target
1000,0.7,0.2721598002496879,28,target
1000,0.7,0.0,28,off-target no pert
1000,0.7,0.7203495630461922,28,target no pert
1000,0.5,0.0,29,off-target
1000,1.1,0.20599250936329588,29,target
1000,1.1,0.0,29,off-target no pert
1000,1.1,0.31585518102372034,29,target no pert
1000,0.5,0.0,30,off-target
1000,1.1,0.9550561797752809,30,target
1000,1.1,0.0,30,off-target no pert
1000,1.1,0.5955056179775281,30,target no pert
1000,1.4500000000000002,0.0,31,off-target
1000,1.0,0.9588014981273408,31,target
1000,1.0,0.0,31,off-target no pert
1000,1.0,0.09488139825218476,31,target no pert
1000,0.5,0.0,32,off-target
1000,0.6,0.7515605493133583,32,target
1000,0.6,0.0,32,off-target no pert
1000,0.6,0.2222222222222222,32,target no pert
1000,0.55,0.0,33,off-target
1000,1.2000000000000002,0.22596754057428214,33,target
1000,1.2000000000000002,0.0,33,off-target no pert
1000,1.2000000000000002,0.23720349563046192,33,target no pert
1000,0.5,0.0,34,off-target
1000,0.7,0.1348314606741573,34,target
1000,0.7,0.0,34,off-target no pert
1000,0.7,0.43820224719101125,34,target no pert
1000,1.4,0.0,35,off-target
1000,0.95,0.7865168539325843,35,target
1000,0.95,0.0,35,off-target no pert
1000,0.95,0.9001248439450686,35,target no pert
1000,0.65,0.0,36,off-target
1000,0.55,0.5880149812734082,36,target
1000,0.55,0.0,36,off-target no pert
1000,0.55,0.3882646691635456,36,target no pert
1000,0.5,0.0,37,off-target
1000,1.4,0.14731585518102372,37,target
1000,1.4,0.0,37,off-target no pert
1000,1.4,0.634207240948814,37,target no pert
1000,0.5,0.0,38,off-target
1000,1.05,0.6204744069912609,38,target
1000,1.05,0.0,38,off-target no pert
1000,1.05,0.7478152309612984,38,target no pert
1000,0.55,0.0,39,off-target
1000,1.4500000000000002,0.9762796504369539,39,target
1000,1.4500000000000002,0.0,39,off-target no pert
1000,1.4500000000000002,0.4656679151061174,39,target no pert
1000,0.55,0.0,40,off-target
1000,0.55,0.8689138576779026,40,target
1000,0.55,0.0,40,off-target no pert
1000,0.55,0.23595505617977527,40,target no pert
1000,0.6,0.0,41,off-target
1000,0.95,0.29712858926342073,41,target
1000,0.95,0.0,41,off-target no pert
1000,0.95,0.5031210986267166,41,target no pert
1000,0.5,0.0,42,off-target
1000,0.55,0.5093632958801498,42,target
1000,0.55,0.0,42,off-target no pert
1000,0.55,0.7103620474406991,42,target no pert
1000,0.5,0.0,43,off-target
1000,0.8500000000000001,0.8476903870162297,43,target
1000,0.8500000000000001,0.0,43,off-target no pert
1000,0.8500000000000001,0.06367041198501873,43,target no pert
1000,0.55,0.0,44,off-target
1000,0.65,0.8451935081148564,44,target
1000,0.65,0.0,44,off-target no pert
