n,best_std,p_value,seed,type
1000,0.7,0.0,0,off-target
1000,1.4500000000000002,0.7303370786516854,0,target
1000,1.4500000000000002,0.149812734082397,0,off-target no pert
1000,1.4500000000000002,0.8439450686641697,0,target no pert
1000,0.5,0.0,1,off-target
1000,1.0,0.9188514357053683,1,target
1000,1.0,0.16604244694132334,1,off-target no pert
1000,1.0,0.0749063670411985,1,target no pert
1000,0.65,0.0,2,off-target
1000,1.2000000000000002,0.8963795255930087,2,target
1000,1.2000000000000002,0.24094881398252185,2,off-target no pert
1000,1.2000000000000002,0.352059925093633,2,target no pert
1000,0.8,0.0,3,off-target
1000,1.4500000000000002,0.026217228464419477,3,target
1000,1.4500000000000002,0.033707865168539325,3,off-target no pert
1000,1.4500000000000002,0.7415730337078652,3,target no pert
1000,0.55,0.0,4,off-target
1000,0.55,0.6379525593008739,4,target
1000,0.55,0.0599250936329588,4,off-target no pert
1000,0.55,0.21223470661672908,4,target no pert
1000,1.05,0.0024968789013732834,5,off-target
1000,1.1,0.8739076154806492,5,target
1000,1.1,0.1198501872659176,5,off-target no pert
1000,1.1,0.6591760299625468,5,target no pert
1000,0.7,0.0,6,off-target
1000,1.4,0.4419475655430712,6,target
1000,1.4,0.024968789013732832,6,off-target no pert
1000,1.4,0.6878901373283396,6,target no pert
1000,0.6,0.0,7,off-target
1000,0.5,0.38701622971285893,7,target
1000,0.5,0.03870162297128589,7,off-target no pert
1000,0.5,0.012484394506866416,7,target no pert
1000,0.65,0.0,8,off-target
1000,0.8500000000000001,0.9188514357053683,8,target
1000,0.8500000000000001,0.03245942571785269,8,off-target no pert
1000,0.8500000000000001,0.6092384519350812,8,target no pert
1000,0.6,0.0,9,off-target
1000,0.9,0.22846441947565543,9,target
1000,0.9,0.031210986267166042,9,off-target no pert
1000,0.9,0.024968789013732832,9,target no pert
1000,0.55,0.0,10,off-target
1000,1.5,0.17103620474406991,10,target
1000,1.5,0.009987515605493134,10,off-target no pert
1000,1.5,0.4631710362047441,10,target no pert
1000,0.55,0.0,11,off-target
1000,0.5,0.8951310861423221,11,target
1000,0.5,0.03870162297128589,11,off-target no pert
1000,0.5,0.2858926342072409,11,target no pert
1000,0.8,0.0,12,off-target
1000,0.6,0.11610486891385768,12,target
1000,0.6,0.031210986267166042,12,off-target no pert
1000,0.6,0.1735330836454432,12,target no pert
1000,0.7,0.0,13,off-target
1000,0.65,0.33083645443196,13,target
1000,0.65,0.10237203495630462,13,off-target no pert
1000,0.65,0.9725343320848939,13,target no pert
1000,0.7,0.0,14,off-target
1000,0.55,0.5093632958801498,14,target
1000,0.55,0.10986267166042447,14,off-target no pert
1000,0.55,0.3732833957553059,14,target no pert
1000,0.75,0.0,15,off-target
1000,0.95,0.12484394506866417,15,target
1000,0.95,0.23220973782771537,15,off-target no pert
1000,0.95,0.41198501872659177,15,target no pert
1000,0.8,0.0,16,off-target
1000,1.25,0.2833957553058677,16,target
1000,1.25,0.16104868913857678,16,off-target no pert
1000,1.25,0.7777777777777778,16,target no pert
1000,1.25,0.0,17,off-target
1000,1.2000000000000002,0.1735330836454432,17,target
1000,1.2000000000000002,0.08239700374531835,17,off-target no pert
1000,1.2000000000000002,0.9750312109862672,17,target no pert
1000,0.7,0.0,18,off-target
1000,1.1,0.37203495630461925,18,target
1000,1.1,0.09612983770287141,18,off-target no pert
1000,1.1,0.1760299625468165,18,target no pert
1000,1.35,0.0,19,off-target
1000,0.95,0.6329588014981273,19,target
1000,0.95,0.06367041198501873,19,off-target no pert
1000,0.95,0.7677902621722846,19,target no pert
1000,0.7,0.0,20,off-target
1000,0.9,0.6329588014981273,20,target
1000,0.9,0.2184769038701623,20,off-target no pert
1000,0.9,0.5617977528089888,20,target no pert
1000,0.7,0.0,21,off-target
1000,0.95,0.7752808988764045,21,target
1000,0.95,0.11610486891385768,21,off-target no pert
1000,0.95,0.016229712858926344,21,target no pert
1000,0.65,0.0,22,off-target
1000,1.25,0.250936329588015,22,target
1000,1.25,0.03745318352059925,22,off-target no pert
1000,1.25,0.3545568039950062,22,target no pert
1000,0.5,0.0,23,off-target
1000,0.8500000000000001,0.37702871410736577,23,target
1000,0.8500000000000001,0.05493133583021224,23,off-target no pert
1000,0.8500000000000001,0.0299625468164794,23,target no pert
1000,0.65,0.0,24,off-target
1000,0.8500000000000001,0.6878901373283396,24,target
1000,0.8500000000000001,0.0012484394506866417,24,off-target no pert
1000,0.8500000000000001,0.6067415730337079,24,target no pert
1000,0.65,0.0,25,off-target
1000,1.3,0.33208489388264667,25,target
1000,1.3,0.3383270911360799,25,off-target no pert
1000,1.3,0.25218476903870163,25,target no pert
1000,0.75,0.0,26,off-target
1000,0.8,0.06117353308364544,26,target
1000,0.8,0.250936329588015,26,off-target no pert
1000,0.8,0.27091136079900124,26,target no pert
1000,0.75,0.0,27,off-target
1000,1.05,0.1822721598002497,27,target
1000,1.05,0.03745318352059925,27,off-target no pert
1000,1.05,0.9612983770287141,27,target no pert
1000,0.65,0.0,28,off-target
1000,1.4,0.5081148564294632,28,target
1000,1.4,0.039950062421972535,28,off-target no pert
1000,1.4,0.6704119850187266,28,target no pert
1000,1.05,0.04119850187265917,29,off-target
1000,1.05,0.9313358302122348,29,target
1000,1.05,0.0024968789013732834,29,off-target no pert
1000,1.05,0.8626716604244694,29,target no pert
1000,0.7,0.0,30,off-target
1000,1.4,0.7278401997503121,30,target
1000,1.4,0.10736579275905118,30,off-target no pert
1000,1.4,0.947565543071161,30,target no pert
1000,0.7,0.0,31,off-target
1000,1.0,0.15730337078651685,31,target
1000,1.0,0.11235955056179775,31,off-target no pert
1000,1.0,0.5855181023720349,31,target no pert
1000,0.55,0.0,32,off-target
1000,1.4,0.23845193508114856,32,target
1000,1.4,0.1947565543071161,32,off-target no pert
1000,1.4,0.9438202247191011,32,target no pert
1000,0.75,0.0,33,off-target
1000,1.0,0.484394506866417,33,target
1000,1.0,0.04369538077403246,33,off-target no pert
1000,1.0,0.7740324594257179,33,target no pert
1000,0.65,0.0,34,off-target
1000,0.95,0.45318352059925093,34,target
1000,0.95,0.03620474406991261,34,off-target no pert
1000,0.95,0.7790262172284644,34,target no pert
1000,0.7,0.0,35,off-target
1000,1.0,0.5368289637952559,35,target
1000,1.0,0.031210986267166042,35,off-target no pert
1000,1.0,0.2009987515605493,35,target no pert
1000,0.65,0.0,36,off-target
1000,0.75,0.10237203495630462,36,target
1000,0.75,0.23845193508114856,36,off-target no pert
1000,0.75,0.9750312109862672,36,target no pert
1000,0.65,0.0,37,off-target
1000,0.95,0.1560549313358302,37,target
1000,0.95,0.01373283395755306,37,off-target no pert
1000,0.95,0.1285892634207241,37,target no pert
1000,0.7,0.0,38,off-target
1000,0.7,0.9750312109862672,38,target
1000,0.7,0.4581772784019975,38,off-target no pert
1000,0.7,0.797752808988764,38,target no pert
1000,0.55,0.0,39,off-target
1000,1.15,0.0449438202247191,39,target
1000,1.15,0.14606741573033707,39,off-target no pert
