n,best_std,p_value,seed,type
1000,1.3,0.4431960049937578,0,off-target
1000,1.2000000000000002,0.052434456928838954,0,target
1000,1.2000000000000002,0.846441947565543,0,off-target no pert
1000,1.2000000000000002,0.07990012484394507,0,target no pert
1000,0.7,0.0012484394506866417,1,off-target
1000,1.4500000000000002,0.21722846441947566,1,target
1000,1.4500000000000002,0.14606741573033707,1,off-target no pert
1000,1.4500000000000002,0.37203495630461925,1,target no pert
1000,0.75,0.0,2,off-target
1000,1.4500000000000002,0.6354556803995006,2,target
1000,1.4500000000000002,0.6803995006242197,2,off-target no pert
1000,1.4500000000000002,0.818976279650437,2,target no pert
1000,1.35,0.0,3,off-target
1000,1.25,0.3383270911360799,3,target
1000,1.25,0.7702871410736579,3,off-target no pert
1000,1.25,0.9600499375780275,3,target no pert
1000,1.35,0.0024968789013732834,4,off-target
1000,1.15,0.06991260923845194,4,target
1000,1.15,0.8377028714107366,4,off-target no pert
1000,1.15,0.35580524344569286,4,target no pert
1000,0.8,0.02746566791510612,5,off-target
1000,1.2000000000000002,0.8976279650436954,5,target
1000,1.2000000000000002,0.7103620474406991,5,off-target no pert
1000,1.2000000000000002,0.0024968789013732834,5,target no pert
1000,1.35,0.00749063670411985,6,off-target
1000,1.05,0.44818976279650435,6,target
1000,1.05,0.7166042446941323,6,off-target no pert
1000,1.05,0.7428214731585518,6,target no pert
1000,1.2000000000000002,0.0,7,off-target
1000,0.8500000000000001,0.9563046192259675,7,target
1000,0.8500000000000001,0.31335830212234705,7,off-target no pert
1000,0.8500000000000001,0.4818976279650437,7,target no pert
1000,0.75,0.008739076154806492,8,off-target
1000,0.6,0.35830212234706615,8,target
1000,0.6,0.66167290886392,8,off-target no pert
1000,0.6,0.9625468164794008,8,target no pert
1000,0.7,0.04119850187265917,9,off-target
1000,1.0,0.9126092384519351,9,target
1000,1.0,0.3433208489388265,9,off-target no pert
1000,1.0,0.762796504369538,9,target no pert
1000,1.25,0.05493133583021224,10,off-target
1000,0.6,0.5305867665418227,10,target
1000,0.6,0.6704119850187266,10,off-target no pert
1000,0.6,0.12609238451935081,10,target no pert
1000,0.7,0.0,11,off-target
1000,1.3,0.13108614232209737,11,target
1000,1.3,0.3882646691635456,11,off-target no pert
1000,1.3,0.9588014981273408,11,target no pert
1000,0.55,0.0,12,off-target
1000,1.4500000000000002,0.5068664169787765,12,target
1000,1.4500000000000002,0.25593008739076156,12,off-target no pert
1000,1.4500000000000002,0.6416978776529338,12,target no pert
1000,1.15,0.02247191011235955,13,off-target
1000,0.75,0.018726591760299626,13,target
1000,0.75,0.05867665418227216,13,off-target no pert
1000,0.75,0.46441947565543074,13,target no pert
1000,0.65,0.0024968789013732834,14,off-target
1000,0.65,0.9263420724094882,14,target
1000,0.65,0.6354556803995006,14,off-target no pert
1000,0.65,0.3757802746566791,14,target no pert
1000,1.25,0.02746566791510612,15,off-target
1000,0.6,0.23845193508114856,15,target
1000,0.6,0.13982521847690388,15,off-target no pert
1000,0.6,0.2784019975031211,15,target no pert
1000,0.55,0.04119850187265917,16,off-target
1000,1.0,0.9450686641697877,16,target
1000,1.0,0.264669163545568,16,off-target no pert
1000,1.0,0.31585518102372034,16,target no pert
1000,0.75,0.0,17,off-target
1000,0.95,0.6317103620474407,17,target
