n,best_std,p_value,seed,type
500,0.9,0.806,40,target no pert
500,0.74,0.007,41,off-target
500,1.42,0.144,41,target
500,1.42,0.019,41,off-target no pert
500,1.42,0.424,41,target no pert
500,0.7,0.002,42,off-target
500,0.9,0.936,42,target
500,0.9,0.007,42,off-target no pert
500,0.9,0.447,42,target no pert
500,0.58,0.032,43,off-target
500,0.5,0.085,43,target
500,0.5,0.387,43,off-target no pert
500,0.5,0.52,43,target no pert
500,0.58,0.008,44,off-target
500,0.74,0.804,44,target
500,0.74,0.126,44,off-target no pert
500,0.74,0.022,44,target no pert
500,0.54,0.0,45,off-target
500,1.46,0.962,45,target
500,1.46,0.012,45,off-target no pert
500,1.46,0.833,45,target no pert
500,0.7,0.0,46,off-target
500,0.8200000000000001,0.568,46,target
500,0.8200000000000001,0.131,46,off-target no pert
500,0.8200000000000001,0.866,46,target no pert
500,0.5,0.0,47,off-target
500,0.8200000000000001,0.917,47,target
500,0.8200000000000001,0.001,47,off-target no pert
500,0.8200000000000001,0.702,47,target no pert
500,0.5,0.0,48,off-target
500,0.54,0.841,48,target
500,0.54,0.02,48,off-target no pert
500,0.54,0.702,48,target no pert
500,0.5,0.004,49,off-target
500,0.7,0.521,49,target
500,0.7,0.978,49,off-target no pert
500,0.7,0.491,49,target no pert
500,0.7,0.0,50,off-target
500,0.86,0.97,50,target
500,0.86,0.011,50,off-target no pert
500,0.86,0.353,50,target no pert
500,0.74,0.0,51,off-target
500,0.7,0.891,51,target
500,0.7,0.007,51,off-target no pert
500,0.7,0.632,51,target no pert
500,0.54,0.0,52,off-target
500,1.1400000000000001,0.559,52,target
500,1.1400000000000001,0.0,52,off-target no pert
500,1.1400000000000001,0.407,52,target no pert
500,0.7,0.004,53,off-target
500,1.06,0.684,53,target
500,1.06,0.098,53,off-target no pert
500,1.06,0.214,53,target no pert
500,0.74,0.002,54,off-target
500,1.42,0.705,54,target
500,1.42,0.005,54,off-target no pert
500,1.42,0.327,54,target no pert
500,0.58,0.001,55,off-target
500,1.22,0.346,55,target
500,1.22,0.022,55,off-target no pert
500,1.22,0.976,55,target no pert
500,0.62,0.001,56,off-target
500,0.9,0.191,56,target
500,0.9,0.011,56,off-target no pert
500,0.9,0.113,56,target no pert
500,0.58,0.0,57,off-target
500,0.9,0.45,57,target
500,0.9,0.239,57,off-target no pert
500,0.9,0.416,57,target no pert
500,0.7,0.002,58,off-target
500,1.22,0.781,58,target
500,1.22,0.007,58,off-target no pert
500,1.22,0.369,58,target no pert
500,0.66,0.0,59,off-target
500,1.22,0.136,59,target
500,1.22,0.062,59,off-target no pert
500,1.22,0.683,59,target no pert
500,0.7,0.0,60,off-target
500,0.86,0.26,60,target
500,0.86,0.066,60,off-target no pert
500,0.86,0.713,60,target no pert
500,0.54,0.0,61,off-target
500,0.8200000000000001,0.465,61,target
500,0.8200000000000001,0.0,61,off-target no pert
500,0.8200000000000001,0.124,61,target no pert
500,0.74,0.0,62,off-target
500,1.26,0.648,62,target
500,1.26,0.089,62,off-target no pert
500,1.26,0.796,62,target no pert
500,0.66,0.0,63,off-target
500,0.86,0.988,63,target
500,0.86,0.051,63,off-target no pert
500,0.86,0.236,63,target no pert
500,0.58,0.001,64,off-target
500,1.46,0.034,64,target
500,1.46,0.026,64,off-target no pert
500,1.46,0.451,64,target no pert
500,0.62,0.0,65,off-target
500,1.1,0.253,65,target
500,1.1,0.0,65,off-target no pert
500,1.1,0.948,65,target no pert
500,0.54,0.0,66,off-target
500,1.1,0.569,66,target
500,1.1,0.001,66,off-target no pert
500,1.1,0.344,66,target no pert
500,0.58,0.0,67,off-target
500,1.42,0.94,67,target
500,1.42,0.002,67,off-target no pert
500,1.42,0.882,67,target no pert
500,0.58,0.0,68,off-target
500,1.02,0.79,68,target
500,1.02,0.026,68,off-target no pert
500,1.02,0.898,68,target no pert
500,0.54,0.003,69,off-target
500,0.7,0.072,69,target
500,0.7,0.005,69,off-target no pert
500,0.7,0.984,69,target no pert
500,0.54,0.0,70,off-target
500,1.02,0.717,70,target
500,1.02,0.031,70,off-target no pert
500,1.02,0.272,70,target no pert
500,0.66,0.04,71,off-target
500,0.62,0.406,71,target
500,0.62,0.272,71,off-target no pert
500,0.62,0.908,71,target no pert
500,0.74,0.0,72,off-target
500,0.54,0.597,72,target
500,0.54,0.013,72,off-target no pert
500,0.54,0.235,72,target no pert
500,0.66,0.0,73,off-target
500,1.3,0.297,73,target
500,1.3,0.004,73,off-target no pert
