n,p_value,var_est,seed,type
500,0.448,16.0,23,target
500,0.093,0.0,23,target noiseless
500,0.103,4.0,24,off-target
500,0.373,0.0,24,off-target noiseless
500,0.029,1.0,24,target
500,0.867,0.0,24,target noiseless
500,0.296,16.0,25,off-target
500,0.293,0.0,25,off-target noiseless
500,0.951,1.0,25,target
500,0.098,0.0,25,target noiseless
500,0.117,0.25,26,off-target
500,0.556,0.0,26,off-target noiseless
500,0.556,4.0,26,target
500,0.429,0.0,26,target noiseless
500,0.749,1.0,27,off-target
500,0.12,0.0,27,off-target noiseless
500,0.701,1.0,27,target
500,0.968,0.0,27,target noiseless
500,0.143,16.0,28,off-target
500,0.984,0.0,28,off-target noiseless
500,0.371,16.0,28,target
500,0.218,0.0,28,target noiseless
500,0.289,64.0,29,off-target
500,0.607,0.0,29,off-target noiseless
500,0.237,1.0,29,target
500,0.71,0.0,29,target noiseless
500,0.096,16.0,30,off-target
500,0.366,0.0,30,off-target noiseless
500,0.822,4.0,30,target
500,0.664,0.0,30,target noiseless
500,0.584,4.0,31,off-target
500,0.432,0.0,31,off-target noiseless
500,0.121,16.0,31,target
500,0.265,0.0,31,target noiseless
500,0.011,4.0,32,off-target
500,0.645,0.0,32,off-target noiseless
500,0.048,16.0,32,target
500,0.398,0.0,32,target noiseless
500,0.289,1.0,33,off-target
500,0.256,0.0,33,off-target noiseless
500,0.451,4.0,33,target
500,0.547,0.0,33,target noiseless
500,0.048,4.0,34,off-target
500,0.907,0.0,34,off-target noiseless
500,0.471,0.25,34,target
500,0.582,0.0,34,target noiseless
500,0.006,4.0,35,off-target
500,0.801,0.0,35,off-target noiseless
500,0.136,0.25,35,target
500,0.392,0.0,35,target noiseless
500,0.032,4.0,36,off-target
500,0.955,0.0,36,off-target noiseless
500,0.579,16.0,36,target
500,0.985,0.0,36,target noiseless
500,0.304,1.0,37,off-target
500,0.809,0.0,37,off-target noiseless
500,0.499,4.0,37,target
500,0.214,0.0,37,target noiseless
500,0.004,4.0,38,off-target
500,0.413,0.0,38,off-target noiseless
500,0.112,4.0,38,target
500,0.206,0.0,38,target noiseless
500,0.054,4.0,39,off-target
500,0.495,0.0,39,off-target noiseless
500,0.62,4.0,39,target
500,0.178,0.0,39,target noiseless
500,0.632,1.0,40,off-target
500,0.403,0.0,40,off-target noiseless
500,0.394,1.0,40,target
500,0.719,0.0,40,target noiseless
500,0.408,16384.0,41,off-target
500,0.462,0.0,41,off-target noiseless
500,0.596,262144.0,41,target
500,0.465,0.0,41,target noiseless
500,0.456,64.0,42,off-target
500,0.176,0.0,42,off-target noiseless
500,0.807,4.0,42,target
500,0.467,0.0,42,target noiseless
500,0.512,4.0,43,off-target
500,0.944,0.0,43,off-target noiseless
500,0.499,16.0,43,target
500,0.782,0.0,43,target noiseless
500,0.17,0.25,44,off-target
500,0.671,0.0,44,off-target noiseless
500,0.668,4.0,44,target
500,0.817,0.0,44,target noiseless
500,0.685,4.0,45,off-target
500,0.104,0.0,45,off-target noiseless
500,0.556,16.0,45,target
500,0.848,0.0,45,target noiseless
500,0.419,4.0,46,off-target
500,0.989,0.0,46,off-target noiseless
500,0.743,0.0625,46,target
500,0.515,0.0,46,target noiseless
500,0.153,4.0,47,off-target
500,0.265,0.0,47,off-target noiseless
500,0.597,4.0,47,target
500,0.284,0.0,47,target noiseless
500,0.068,4.0,48,off-target
500,0.943,0.0,48,off-target noiseless
500,0.975,0.0625,48,target
500,0.071,0.0,48,target noiseless
500,0.025,4.0,49,off-target
500,0.472,0.0,49,off-target noiseless
500,0.573,1.0,49,target
500,0.101,0.0,49,target noiseless
500,0.714,16.0,50,off-target
500,0.915,0.0,50,off-target noiseless
500,0.491,1024.0,50,target
500,0.3,0.0,50,target noiseless
500,0.316,4.0,51,off-target
500,0.177,0.0,51,off-target noiseless
500,0.565,1.0,51,target
500,0.787,0.0,51,target noiseless
500,0.226,64.0,52,off-target
500,0.309,0.0,52,off-target noiseless
500,0.457,4.0,52,target
500,0.83,0.0,52,target noiseless
500,0.019,4.0,53,off-target
500,0.02,0.0,53,off-target noiseless
500,0.427,1.0,53,target
500,0.535,0.0,53,target noiseless
500,0.725,4.0,54,off-target
500,0.026,0.0,54,off-target noiseless
500,0.77,16.0,54,target
500,0.858,0.0,54,target noiseless
500,0.207,4.0,55,off-target
500,0.52,0.0,55,off-target noiseless
500,0.628,1024.0,55,target
500,0.271,0.0,55,target noiseless
500,0.132,64.0,56,off-target
500,0.596,0.0,56,off-target noiseless
500,0.844,4096.0,56,target
500,0.53,0.0,56,target noiseless
500,0.728,16.0,57,off-target
500,0.69,0.0,57,off-target noiseless
500,0.423,4.0,57,target
500,0.266,0.0,57,target noiseless
500,0.84,16.0,58,off-target
500,0.26,0.0,58,off-target noiseless
500,0.138,1.0,58,target
500,0.106,0.0,58,target noiseless
500,0.821,16.0,59,off-target
500,0.525,0.0,59,off-target noiseless
500,0.774,256.0,59,target
500,0.107,0.0,59,target noiseless
500,0.392,4.0,60,off-target
500,0.168,0.0,60,off-target noiseless
500,0.447,4096.0,60,target
500,0.991,0.0,60,target noiseless
500,0.231,4.0,61,off-target
500,0.112,0.0,61,off-target noiseless
500,0.239,4.0,61,target
500,0.716,0.0,61,target noiseless
500,0.65,16.0,62,off-target
500,0.96,0.0,62,off-target noiseless
500,0.764,0.0625,62,target
500,0.557,0.0,62,target noiseless
500,0.096,4.0,63,off-target
500,0.341,0.0,63,off-target noiseless
500,0.142,0.0625,63,target
500,0.38,0.0,63,target noiseless
500,0.004,4.0,64,off-target
500,0.645,0.0,64,off-target noiseless
500,0.223,0.0625,64,target
500,0.603,0.0,64,target noiseless
500,0.034,1.0,65,off-target
500,0.041,0.0,65,off-target noiseless
500,0.408,64.0,65,target
500,0.095,0.0,65,target noiseless
500,0.46,4.0,66,off-target
500,0.49,0.0,66,off-target noiseless
500,0.9,1.0,66,target
500,0.162,0.0,66,target noiseless
500,0.837,16384.0,67,off-target
500,0.352,0.0,67,off-target noiseless
500,0.964,4096.0,67,target
500,0.925,0.0,67,target noiseless
500,0.05,4.0,68,off-target
500,0.001,0.0,68,off-target noiseless
500,0.23,1.0,68,target
500,0.007,0.0,68,target noiseless
500,0.277,16.0,69,off-target
500,0.791,0.0,69,off-target noiseless
500,0.589,4.0,69,target
500,0.052,0.0,69,target noiseless
500,0.046,16.0,70,off-target
500,0.208,0.0,70,off-target noiseless
500,0.369,4.0,70,target
500,0.449,0.0,70,target noiseless
500,0.918,16.0,71,off-target
500,0.847,0.0,71,off-target noiseless
500,0.269,1.0,71,target
500,0.218,0.0,71,target noiseless
500,0.724,64.0,72,off-target
500,0.098,0.0,72,off-target noiseless
500,0.351,4.0,72,target
500,0.702,0.0,72,target noiseless
500,0.546,4.0,73,off-target
500,0.088,0.0,73,off-target noiseless
500,0.783,16384.0,73,target
500,0.292,0.0,73,target noiseless
500,0.504,64.0,74,off-target
500,0.887,0.0,74,off-target noiseless
500,0.045,64.0,74,target
500,0.012,0.0,74,target noiseless
500,0.055,4.0,75,off-target
500,0.158,0.0,75,off-target noiseless
500,0.401,1.0,75,target
500,0.602,0.0,75,target noiseless
500,0.884,4.0,76,off-target
500,0.202,0.0,76,off-target noiseless
500,0.312,1.0,76,target
500,0.688,0.0,76,target noiseless
500,0.476,16384.0,77,off-target
500,0.282,0.0,77,off-target noiseless
500,0.47,4.0,77,target
500,0.152,0.0,77,target noiseless
500,0.11,1.0,78,off-target
500,0.382,0.0,78,off-target noiseless
500,0.164,1.0,78,target
500,0.205,0.0,78,target noiseless
500,0.799,1.0,79,off-target
500,0.214,0.0,79,off-target noiseless
500,0.038,1.0,79,target
500,0.735,0.0,79,target noiseless
500,0.201,0.25,80,off-target
500,0.948,0.0,80,off-target noiseless
500,0.823,1.0,80,target
500,0.409,0.0,80,target noiseless
500,0.152,4.0,81,off-target
500,0.028,0.0,81,off-target noiseless
500,0.904,4.0,81,target
500,0.142,0.0,81,target noiseless
500,0.474,4.0,82,off-target
500,0.622,0.0,82,off-target noiseless
500,0.793,1.0,82,target
500,0.727,0.0,82,target noiseless
500,0.605,1024.0,83,off-target
500,0.683,0.0,83,off-target noiseless
500,0.399,4.0,83,target
500,0.374,0.0,83,target noiseless
500,0.858,64.0,84,off-target
500,0.486,0.0,84,off-target noiseless
500,0.931,0.0625,84,target
500,0.922,0.0,84,target noiseless
500,0.417,1.0,85,off-target
500,0.519,0.0,85,off-target noiseless
500,0.921,1024.0,85,target
500,0.053,0.0,85,target noiseless
500,0.0,4.0,86,off-target
500,0.036,0.0,86,off-target noiseless
500,0.003,1.0,86,target
500,0.526,0.0,86,target noiseless
500,0.0,4.0,87,off-target
500,0.627,0.0,87,off-target noiseless
500,0.038,16.0,87,target
500,0.396,0.0,87,target noiseless
500,0.076,4.0,88,off-target
500,0.914,0.0,88,off-target noiseless
500,0.393,16.0,88,target
500,0.777,0.0,88,target noiseless
500,0.248,1.0,89,off-target
500,0.273,0.0,89,off-target noiseless
500,0.618,1.0,89,target
500,0.475,0.0,89,target noiseless
500,0.361,4.0,90,off-target
500,0.471,0.0,90,off-target noiseless
500,0.561,4.0,90,target
500,0.859,0.0,90,target noiseless
500,0.299,1.0,91,off-target
500,0.169,0.0,91,off-target noiseless
500,0.201,16.0,91,target
500,0.45,0.0,91,target noiseless
500,0.337,4.0,92,off-target
500,0.747,0.0,92,off-target noiseless
500,0.045,16.0,92,target
500,0.266,0.0,92,target noiseless
500,0.956,1.0,93,off-target
500,0.117,0.0,93,off-target noiseless
500,0.479,0.25,93,target
500,0.855,0.0,93,target noiseless
500,0.342,16.0,94,off-target
500,0.689,0.0,94,off-target noiseless
500,0.652,1.0,94,target
500,0.2,0.0,94,target noiseless
500,0.821,0.25,95,off-target
500,0.017,0.0,95,off-target noiseless
500,0.349,0.25,95,target
500,0.029,0.0,95,target noiseless
500,0.778,1.0,96,off-target
500,0.397,0.0,96,off-target noiseless
500,0.984,4.0,96,target
500,0.942,0.0,96,target noiseless
500,0.181,4.0,97,off-target
500,0.848,0.0,97,off-target noiseless
500,0.714,262144.0,97,target
500,0.386,0.0,97,target noiseless
500,0.628,0.25,98,off-target
500,0.029,0.0,98,off-target noiseless
500,0.77,1.0,98,target
500,0.724,0.0,98,target noiseless
500,0.506,4.0,99,off-target
500,0.289,0.0,99,off-target noiseless
500,0.907,0.0625,99,target
500,0.273,0.0,99,target noiseless
500,0.493,4.0,100,off-target
500,0.504,0.0,100,off-target noiseless
500,0.593,1.0,100,target
500,0.702,0.0,100,target noiseless
500,0.328,4.0,101,off-target
500,0.505,0.0,101,off-target noiseless
500,0.139,4.0,101,target
500,0.989,0.0,101,target noiseless
500,0.749,16.0,102,off-target
500,0.604,0.0,102,off-target noiseless
500,0.467,1.0,102,target
500,0.023,0.0,102,target noiseless
500,0.078,1.0,103,off-target
500,0.599,0.0,103,off-target noiseless
500,0.14,1.0,103,target
500,0.387,0.0,103,target noiseless
500,0.641,4.0,104,off-target
500,0.336,0.0,104,off-target noiseless
500,0.361,1.0,104,target
500,0.007,0.0,104,target noiseless
500,0.19,1.0,105,off-target
500,0.49,0.0,105,off-target noiseless
500,0.021,1.0,105,target
500,0.118,0.0,105,target noiseless
500,0.712,16.0,106,off-target
500,0.88,0.0,106,off-target noiseless
500,0.37,0.0625,106,target
500,0.812,0.0,106,target noiseless
500,0.079,4.0,107,off-target
500,0.602,0.0,107,off-target noiseless
500,0.916,0.25,107,target
500,0.17,0.0,107,target noiseless
500,0.076,4.0,108,off-target
500,0.247,0.0,108,off-target noiseless
500,0.73,1.0,108,target
500,0.97,0.0,108,target noiseless
500,0.187,4096.0,109,off-target
500,0.44,0.0,109,off-target noiseless
500,0.332,4096.0,109,target
500,0.658,0.0,109,target noiseless
500,0.255,4.0,110,off-target
500,0.733,0.0,110,off-target noiseless
500,0.547,16.0,110,target
500,0.997,0.0,110,target noiseless
500,0.023,4.0,111,off-target
500,0.777,0.0,111,off-target noiseless
500,0.938,1.0,111,target
500,0.572,0.0,111,target noiseless
500,0.0,4.0,112,off-target
500,0.438,0.0,112,off-target noiseless
500,0.769,4.0,112,target
500,0.442,0.0,112,target noiseless
500,0.081,4.0,113,off-target
500,0.885,0.0,113,off-target noiseless
500,0.264,1.0,113,target
500,0.734,0.0,113,target noiseless
500,0.999,16.0,114,off-target
500,0.159,0.0,114,off-target noiseless
500,0.535,1.0,114,target
500,0.271,0.0,114,target noiseless
500,0.717,0.0625,115,off-target
500,0.494,0.0,115,off-target noiseless
500,0.531,4.0,115,target
500,0.532,0.0,115,target noiseless
500,0.786,0.0625,116,off-target
500,0.598,0.0,116,off-target noiseless
500,0.451,64.0,116,target
500,0.824,0.0,116,target noiseless
500,0.102,4.0,117,off-target
500,0.194,0.0,117,off-target noiseless
500,0.542,16.0,117,target
500,0.179,0.0,117,target noiseless
500,0.748,1.0,118,off-target
500,0.094,0.0,118,off-target noiseless
500,0.971,1.0,118,target
500,0.017,0.0,118,target noiseless
500,0.494,16.0,119,off-target
500,0.771,0.0,119,off-target noiseless
500,0.176,1.0,119,target
500,0.566,0.0,119,target noiseless
500,0.011,4.0,120,off-target
500,0.037,0.0,120,off-target noiseless
500,0.779,4096.0,120,target
500,0.016,0.0,120,target noiseless
500,0.166,64.0,121,off-target
500,0.236,0.0,121,off-target noiseless
500,0.544,0.0625,121,target
500,0.584,0.0,121,target noiseless
500,0.052,4.0,122,off-target
500,0.73,0.0,122,off-target noiseless
500,0.077,16.0,122,target
500,0.831,0.0,122,target noiseless
500,0.275,4.0,123,off-target
500,0.513,0.0,123,off-target noiseless
500,0.472,4.0,123,target
500,0.56,0.0,123,target noiseless
500,0.582,1.0,124,off-target
500,0.062,0.0,124,off-target noiseless
500,0.118,1.0,124,target
500,0.368,0.0,124,target noiseless
500,0.932,16.0,125,off-target
500,0.979,0.0,125,off-target noiseless
500,0.647,4.0,125,target
500,0.607,0.0,125,target noiseless
500,0.775,1.0,126,off-target
500,0.325,0.0,126,off-target noiseless
500,0.364,4096.0,126,target
500,0.391,0.0,126,target noiseless
500,0.08,1.0,127,off-target
500,0.98,0.0,127,off-target noiseless
500,0.086,4.0,127,target
500,0.998,0.0,127,target noiseless
500,0.628,16.0,128,off-target
500,0.139,0.0,128,off-target noiseless
500,0.051,1.0,128,target
500,0.051,0.0,128,target noiseless
500,0.608,16.0,129,off-target
500,0.734,0.0,129,off-target noiseless
500,0.204,1.0,129,target
500,0.322,0.0,129,target noiseless
500,0.087,4.0,130,off-target
500,0.528,0.0,130,off-target noiseless
500,0.17,64.0,130,target
500,0.79,0.0,130,target noiseless
500,0.568,1.0,131,off-target
500,0.407,0.0,131,off-target noiseless
500,0.669,1.0,131,target
500,0.451,0.0,131,target noiseless
500,0.019,4.0,132,off-target
500,0.778,0.0,132,off-target noiseless
500,0.045,0.0625,132,target
500,0.255,0.0,132,target noiseless
500,0.012,4.0,133,off-target
500,0.367,0.0,133,off-target noiseless
500,0.997,0.0625,133,target
500,0.631,0.0,133,target noiseless
500,0.2,16.0,134,off-target
500,0.947,0.0,134,off-target noiseless
500,0.072,64.0,134,target
500,0.263,0.0,134,target noiseless
500,0.449,1.0,135,off-target
500,0.724,0.0,135,off-target noiseless
500,0.876,1.0,135,target
500,0.973,0.0,135,target noiseless
500,0.242,4.0,136,off-target
500,0.046,0.0,136,off-target noiseless
500,0.048,0.0625,136,target
500,0.722,0.0,136,target noiseless
500,0.214,4.0,137,off-target
500,0.649,0.0,137,off-target noiseless
500,0.314,4.0,137,target
500,0.23,0.0,137,target noiseless
500,0.225,4.0,138,off-target
500,0.274,0.0,138,off-target noiseless
500,0.237,4096.0,138,target
500,0.11,0.0,138,target noiseless
500,0.172,1.0,139,off-target
500,0.455,0.0,139,off-target noiseless
500,0.058,1.0,139,target
500,0.653,0.0,139,target noiseless
500,0.578,64.0,140,off-target
500,0.891,0.0,140,off-target noiseless
500,0.702,16.0,140,target
500,0.644,0.0,140,target noiseless
500,0.034,4.0,141,off-target
500,0.864,0.0,141,off-target noiseless
500,0.469,16.0,141,target
500,0.275,0.0,141,target noiseless
500,0.443,16384.0,142,off-target
500,0.259,0.0,142,off-target noiseless
500,0.947,4096.0,142,target
500,0.532,0.0,142,target noiseless
500,0.265,4.0,143,off-target
500,0.717,0.0,143,off-target noiseless
500,0.674,1.0,143,target
500,0.506,0.0,143,target noiseless
500,0.56,4.0,144,off-target
500,0.964,0.0,144,off-target noiseless
500,0.161,64.0,144,target
500,0.8,0.0,144,target noiseless
500,0.005,4.0,145,off-target
500,0.203,0.0,145,off-target noiseless
500,0.717,1.0,145,target
500,0.487,0.0,145,target noiseless
500,0.462,64.0,146,off-target
500,0.949,0.0,146,off-target noiseless
500,0.16,4096.0,146,target
500,0.421,0.0,146,target noiseless
500,0.818,1.0,147,off-target
500,0.924,0.0,147,off-target noiseless
500,0.661,1.0,147,target
500,0.725,0.0,147,target noiseless
500,0.059,1.0,148,off-target
500,0.285,0.0,148,off-target noiseless
500,0.511,1.0,148,target
500,0.755,0.0,148,target noiseless
500,0.0,4.0,149,off-target
500,0.74,0.0,149,off-target noiseless
500,0.836,64.0,149,target
500,0.81,0.0,149,target noiseless
500,0.198,0.0625,150,off-target
500,0.296,0.0,150,off-target noiseless
500,0.98,64.0,150,target
500,0.929,0.0,150,target noiseless
500,0.418,4.0,151,off-target
500,0.185,0.0,151,off-target noiseless
500,0.011,0.0625,151,target
500,0.131,0.0,151,target noiseless
500,0.015,4.0,152,off-target
500,0.736,0.0,152,off-target noiseless
500,0.375,4.0,152,target
500,0.424,0.0,152,target noiseless
500,0.37,16.0,153,off-target
500,0.509,0.0,153,off-target noiseless
500,0.598,262144.0,153,target
500,0.646,0.0,153,target noiseless
500,0.046,1.0,154,off-target
500,0.916,0.0,154,off-target noiseless
500,0.335,64.0,154,target
500,0.634,0.0,154,target noiseless
500,0.162,4.0,155,off-target
500,0.003,0.0,155,off-target noiseless
500,0.779,16.0,155,target
500,0.778,0.0,155,target noiseless
500,0.075,4.0,156,off-target
500,0.665,0.0,156,off-target noiseless
500,0.99,1.0,156,target
500,0.503,0.0,156,target noiseless
500,0.543,64.0,157,off-target
500,0.049,0.0,157,off-target noiseless
500,0.735,16.0,157,target
500,0.534,0.0,157,target noiseless
500,0.978,1024.0,158,off-target
500,0.654,0.0,158,off-target noiseless
500,0.579,16.0,158,target
500,0.139,0.0,158,target noiseless
500,0.832,16.0,159,off-target
500,0.836,0.0,159,off-target noiseless
500,0.164,4.0,159,target
500,0.361,0.0,159,target noiseless
500,0.528,4.0,160,off-target
500,0.248,0.0,160,off-target noiseless
500,0.7,1.0,160,target
500,0.878,0.0,160,target noiseless
500,0.436,1.0,161,off-target
500,0.252,0.0,161,off-target noiseless
500,0.026,16.0,161,target
500,0.362,0.0,161,target noiseless
500,0.275,64.0,162,off-target
500,0.77,0.0,162,off-target noiseless
500,0.087,4.0,162,target
500,0.347,0.0,162,target noiseless
500,0.593,1.0,163,off-target
500,0.985,0.0,163,off-target noiseless
500,0.131,64.0,163,target
500,0.994,0.0,163,target noiseless
500,0.036,16.0,164,off-target
500,0.256,0.0,164,off-target noiseless
500,0.703,4.0,164,target
500,0.603,0.0,164,target noiseless
500,0.919,16.0,165,off-target
500,0.316,0.0,165,off-target noiseless
500,0.052,64.0,165,target
500,0.492,0.0,165,target noiseless
500,0.007,4.0,166,off-target
500,0.625,0.0,166,off-target noiseless
500,0.818,16.0,166,target
500,0.026,0.0,166,target noiseless
500,0.274,16384.0,167,off-target
500,0.588,0.0,167,off-target noiseless
500,0.578,16.0,167,target
500,0.579,0.0,167,target noiseless
500,0.563,1024.0,168,off-target
500,0.76,0.0,168,off-target noiseless
500,0.879,4.0,168,target
500,0.036,0.0,168,target noiseless
500,0.297,1.0,169,off-target
500,0.29,0.0,169,off-target noiseless
500,0.42,4.0,169,target
500,0.355,0.0,169,target noiseless
500,0.046,4.0,170,off-target
500,0.379,0.0,170,off-target noiseless
500,0.627,4.0,170,target
500,0.54,0.0,170,target noiseless
500,0.352,4.0,171,off-target
500,0.683,0.0,171,off-target noiseless
500,0.033,4.0,171,target
500,0.652,0.0,171,target noiseless
500,0.148,1.0,172,off-target
500,0.178,0.0,172,off-target noiseless
500,0.945,16.0,172,target
500,0.644,0.0,172,target noiseless
500,0.066,4.0,173,off-target
500,0.818,0.0,173,off-target noiseless
500,0.072,4.0,173,target
500,0.977,0.0,173,target noiseless
500,0.245,1048576.0,174,off-target
500,0.741,0.0,174,off-target noiseless
500,0.027,65536.0,174,target
500,0.324,0.0,174,target noiseless
500,0.013,4.0,175,off-target
500,0.758,0.0,175,off-target noiseless
500,0.794,1.0,175,target
500,0.609,0.0,175,target noiseless
500,0.34,16.0,176,off-target
500,0.368,0.0,176,off-target noiseless
500,0.211,0.25,176,target
500,0.058,0.0,176,target noiseless
500,0.654,4.0,177,off-target
500,0.286,0.0,177,off-target noiseless
500,0.603,4.0,177,target
500,0.137,0.0,177,target noiseless
500,0.002,4.0,178,off-target
500,0.749,0.0,178,off-target noiseless
500,0.185,4.0,178,target
500,0.123,0.0,178,target noiseless
500,0.021,4.0,179,off-target
500,0.509,0.0,179,off-target noiseless
500,0.654,4.0,179,target
500,0.266,0.0,179,target noiseless
500,0.0,4.0,180,off-target
500,0.293,0.0,180,off-target noiseless
500,0.554,16.0,180,target
500,0.119,0.0,180,target noiseless
500,0.91,16.0,181,off-target
500,0.112,0.0,181,off-target noiseless
500,0.942,16.0,181,target
500,0.747,0.0,181,target noiseless
500,0.112,4.0,182,off-target
500,0.487,0.0,182,off-target noiseless
500,0.26,16.0,182,target
500,0.824,0.0,182,target noiseless
500,0.774,16.0,183,off-target
500,0.687,0.0,183,off-target noiseless
500,0.369,1.0,183,target
500,0.803,0.0,183,target noiseless
500,0.0,4.0,184,off-target
500,0.586,0.0,184,off-target noiseless
500,0.083,64.0,184,target
500,0.173,0.0,184,target noiseless
500,0.209,1.0,185,off-target
500,0.092,0.0,185,off-target noiseless
500,0.98,0.25,185,target
500,0.222,0.0,185,target noiseless
500,0.348,16.0,186,off-target
500,0.212,0.0,186,off-target noiseless
500,0.677,16.0,186,target
500,0.473,0.0,186,target noiseless
500,0.181,1.0,187,off-target
500,0.986,0.0,187,off-target noiseless
500,0.486,1.0,187,target
500,0.247,0.0,187,target noiseless
500,0.977,64.0,188,off-target
500,0.654,0.0,188,off-target noiseless
500,0.917,1.0,188,target
500,0.013,0.0,188,target noiseless
500,0.388,4096.0,189,off-target
500,0.287,0.0,189,off-target noiseless
500,0.61,4.0,189,target
500,0.272,0.0,189,target noiseless
500,0.629,0.0625,190,off-target
500,0.371,0.0,190,off-target noiseless
500,0.297,4.0,190,target
500,0.721,0.0,190,target noiseless
500,0.182,4.0,191,off-target
500,0.059,0.0,191,off-target noiseless
500,0.589,4.0,191,target
500,0.732,0.0,191,target noiseless
500,0.975,16.0,192,off-target
500,0.06,0.0,192,off-target noiseless
500,0.824,4.0,192,target
500,0.45,0.0,192,target noiseless
500,0.241,1.0,193,off-target
500,0.089,0.0,193,off-target noiseless
500,0.511,4.0,193,target
500,0.892,0.0,193,target noiseless
500,0.418,4.0,194,off-target
500,0.729,0.0,194,off-target noiseless
500,0.408,4.0,194,target
500,0.57,0.0,194,target noiseless
500,0.485,1.0,195,off-target
500,0.916,0.0,195,off-target noiseless
500,0.59,4.0,195,target
500,0.138,0.0,195,target noiseless
500,0.493,4.0,196,off-target
500,0.4,0.0,196,off-target noiseless
500,0.896,1.0,196,target
500,0.619,0.0,196,target noiseless
500,0.041,4.0,197,off-target
500,0.914,0.0,197,off-target noiseless
500,0.233,16384.0,197,target
500,0.788,0.0,197,target noiseless
500,0.908,0.25,198,off-target
500,0.197,0.0,198,off-target noiseless
500,0.293,1.0,198,target
500,0.49,0.0,198,target noiseless
500,0.354,1.0,199,off-target
500,0.341,0.0,199,off-target noiseless
500,0.511,4.0,199,target
500,0.869,0.0,199,target noiseless
500,0.805,1.0,200,off-target
500,0.667,0.0,200,off-target noiseless
500,0.251,16.0,200,target
500,0.615,0.0,200,target noiseless
500,0.06,4.0,201,off-target
500,0.424,0.0,201,off-target noiseless
500,0.959,1.0,201,target
500,0.901,0.0,201,target noiseless
500,0.813,1.0,202,off-target
500,0.538,0.0,202,off-target noiseless
500,0.963,1.0,202,target
500,0.545,0.0,202,target noiseless
500,0.023,4.0,203,off-target
500,0.176,0.0,203,off-target noiseless
500,0.614,4.0,203,target
500,0.888,0.0,203,target noiseless
500,0.012,4.0,204,off-target
500,0.182,0.0,204,off-target noiseless
