n,best_std,p_value,seed,type
1000,0.9,0.0,0,off-target
1000,1.15,0.6242197253433208,0,target
1000,1.15,0.8888888888888888,0,off-target no pert
1000,1.15,0.5705368289637952,0,target no pert
1000,1.1,0.0,1,off-target
1000,0.8500000000000001,0.5842696629213483,1,target
1000,0.8500000000000001,0.2397003745318352,1,off-target no pert
1000,0.8500000000000001,0.08114856429463171,1,target no pert
1000,0.9,0.0,2,off-target
1000,1.0,0.7827715355805244,2,target
1000,1.0,0.33083645443196,2,off-target no pert
1000,1.0,0.9450686641697877,2,target no pert
1000,1.1,0.0,3,off-target
1000,1.25,0.7078651685393258,3,target
1000,1.25,0.5455680399500624,3,off-target no pert
1000,1.25,0.42696629213483145,3,target no pert
1000,1.1,0.0,4,off-target
1000,0.95,0.9812734082397003,4,target
1000,0.95,0.5630461922596754,4,off-target no pert
1000,0.95,0.09113607990012484,4,target no pert
1000,1.1,0.0,5,off-target
1000,0.95,0.49313358302122345,5,target
1000,0.95,0.8177278401997503,5,off-target no pert
1000,0.95,0.04119850187265917,5,target no pert
1000,1.1,0.0,6,off-target
1000,0.65,0.7390761548064919,6,target
1000,0.65,0.7528089887640449,6,off-target no pert
1000,0.65,0.18476903870162298,6,target no pert
1000,1.1,0.0,7,off-target
1000,1.1,0.43196004993757803,7,target
1000,1.1,0.32459425717852686,7,off-target no pert
1000,1.1,0.02746566791510612,7,target no pert
1000,1.1,0.0,8,off-target
1000,1.15,0.8838951310861424,8,target
1000,1.15,0.9887640449438202,8,off-target no pert
1000,1.15,0.17103620474406991,8,target no pert
1000,0.9,0.0,9,off-target
1000,0.8,0.21473158551810237,9,target
1000,0.8,0.2933832709113608,9,off-target no pert
1000,0.8,0.039950062421972535,9,target no pert
1000,0.9,0.0,10,off-target
1000,0.9,0.5905118601747815,10,target
1000,0.9,0.5368289637952559,10,off-target no pert
1000,0.9,0.8377028714107366,10,target no pert
1000,1.1,0.0,11,off-target
1000,1.2000000000000002,0.5580524344569289,11,target
1000,1.2000000000000002,0.5181023720349563,11,off-target no pert
1000,1.2000000000000002,0.6978776529338327,11,target no pert
1000,0.9,0.0,12,off-target
1000,0.9,0.8389513108614233,12,target
1000,0.9,0.5530586766541823,12,off-target no pert
1000,0.9,0.6441947565543071,12,target no pert
1000,1.1,0.0,13,off-target
1000,0.95,0.11235955056179775,13,target
1000,0.95,0.8701622971285893,13,off-target no pert
1000,0.95,0.38701622971285893,13,target no pert
1000,1.1,0.0,14,off-target
1000,1.0,0.5205992509363296,14,target
1000,1.0,0.6267166042446941,14,off-target no pert
1000,1.0,0.5006242197253433,14,target no pert
1000,1.1,0.0,15,off-target
1000,1.35,0.33458177278401996,15,target
1000,1.35,0.1797752808988764,15,off-target no pert
1000,1.35,0.09488139825218476,15,target no pert
1000,1.1,0.0,16,off-target
1000,1.35,0.37453183520599254,16,target
1000,1.35,0.09488139825218476,16,off-target no pert
1000,1.35,0.40823970037453183,16,target no pert
1000,1.1,0.0,17,off-target
1000,1.25,0.37453183520599254,17,target
1000,1.25,0.7615480649188514,17,off-target no pert
1000,1.25,0.1647940074906367,17,target no pert
1000,1.1,0.0,18,off-target
1000,0.75,0.920099875156055,18,target
1000,0.75,0.5880149812734082,18,off-target no pert
1000,0.75,0.5905118601747815,18,target no pert
1000,1.1,0.0,19,off-target
1000,0.95,0.44818976279650435,19,target
1000,0.95,0.4369538077403246,19,off-target no pert
1000,0.95,0.6691635455680399,19,target no pert
1000,0.9,0.0,20,off-target
1000,1.0,0.8689138576779026,20,target
1000,1.0,0.46941323345817726,20,off-target no pert
1000,1.0,0.024968789013732832,20,target no pert
1000,1.1,0.0,21,off-target
1000,0.9,0.5593008739076155,21,target
1000,0.9,0.9113607990012484,21,off-target no pert
1000,0.9,0.07740324594257178,21,target no pert
1000,0.9,0.0,22,off-target
1000,1.1,0.6691635455680399,22,target
1000,1.1,0.7652933832709113,22,off-target no pert
1000,1.1,0.14232209737827714,22,target no pert
1000,1.1,0.0,23,off-target
1000,1.25,0.08739076154806492,23,target
1000,1.25,0.1285892634207241,23,off-target no pert
1000,1.25,0.6928838951310862,23,target no pert
1000,0.9,0.0,24,off-target
1000,0.9,0.9151061173533084,24,target
1000,0.9,0.5930087390761548,24,off-target no pert
1000,0.9,0.33083645443196,24,target no pert
1000,0.9,0.0,25,off-target
1000,0.65,0.4943820224719101,25,target
1000,0.65,0.3208489388264669,25,off-target no pert
1000,0.65,0.5892634207240949,25,target no pert
1000,1.1,0.0,26,off-target
1000,0.95,0.09737827715355805,26,target
1000,0.95,0.9388264669163545,26,off-target no pert
1000,0.95,0.616729088639201,26,target no pert
1000,0.9,0.0,27,off-target
1000,0.8500000000000001,0.4794007490636704,27,target
1000,0.8500000000000001,0.4107365792759051,27,off-target no pert
1000,0.8500000000000001,0.5480649188514357,27,target no pert
1000,0.9,0.0,28,off-target
1000,1.1,0.5230961298377028,28,target
1000,1.1,0.23345817727840198,28,off-target no pert
1000,1.1,0.5967540574282147,28,target no pert
1000,0.9,0.0,29,off-target
1000,0.95,0.36704119850187267,29,target
1000,0.95,0.6104868913857678,29,off-target no pert
1000,0.95,0.22596754057428214,29,target no pert
1000,0.9,0.0,30,off-target
1000,1.0,0.07740324594257178,30,target
1000,1.0,0.7927590511860175,30,off-target no pert
1000,1.0,0.850187265917603,30,target no pert
1000,0.9,0.0,31,off-target
1000,1.1,0.08364544319600499,31,target
1000,1.1,0.04369538077403246,31,off-target no pert
1000,1.1,0.6691635455680399,31,target no pert
1000,0.9,0.0,32,off-target
1000,1.2000000000000002,0.731585518102372,32,target
1000,1.2000000000000002,0.797752808988764,32,off-target no pert
1000,1.2000000000000002,0.7490636704119851,32,target no pert
1000,0.9,0.0,33,off-target
