n,best_std,p_value,seed,type
1000,1.15,0.0,0,off-target
1000,1.2000000000000002,0.132334581772784,0,target
1000,1.2000000000000002,0.0,0,off-target no pert
1000,1.2000000000000002,0.4818976279650437,0,target no pert
1000,0.8500000000000001,0.0,1,off-target
1000,0.8,0.8102372034956304,1,target
1000,0.8,0.0,1,off-target no pert
1000,0.8,0.6454431960049938,1,target no pert
1000,1.15,0.0,2,off-target
1000,0.65,0.36079900124843944,2,target
1000,0.65,0.0,2,off-target no pert
1000,0.65,0.14856429463171036,2,target no pert
1000,0.8,0.0,3,off-target
1000,0.55,0.7715355805243446,3,target
1000,0.55,0.0,3,off-target no pert
1000,0.55,0.735330836454432,3,target no pert
1000,0.95,0.0,4,off-target
1000,0.55,0.4868913857677903,4,target
1000,0.55,0.0,4,off-target no pert
1000,0.55,0.2034956304619226,4,target no pert
1000,1.05,0.0,5,off-target
1000,1.35,0.08364544319600499,5,target
1000,1.35,0.0,5,off-target no pert
1000,1.35,0.5143570536828964,5,target no pert
1000,1.1,0.0,6,off-target
1000,1.4500000000000002,0.8401997503121099,6,target
1000,1.4500000000000002,0.0,6,off-target no pert
1000,1.4500000000000002,0.5355805243445693,6,target no pert
1000,0.65,0.0,7,off-target
1000,0.9,0.5967540574282147,7,target
1000,0.9,0.0,7,off-target no pert
1000,0.9,0.4606741573033708,7,target no pert
1000,0.7,0.0,8,off-target
1000,1.15,0.7191011235955056,8,target
1000,1.15,0.0,8,off-target no pert
1000,1.15,0.8664169787765293,8,target no pert
1000,1.1,0.0,9,off-target
1000,0.55,0.700374531835206,9,target
1000,0.55,0.0,9,off-target no pert
1000,0.55,0.4968789013732834,9,target no pert
1000,1.3,0.0,10,off-target
1000,0.6,0.5418227215980025,10,target
1000,0.6,0.0,10,off-target no pert
1000,0.6,0.46691635455680397,10,target no pert
1000,0.6,0.0,11,off-target
1000,0.75,0.20599250936329588,11,target
1000,0.75,0.0,11,off-target no pert
1000,0.75,0.5530586766541823,11,target no pert
1000,0.5,0.0,12,off-target
1000,1.5,0.22971285892634208,12,target
1000,1.5,0.0,12,off-target no pert
1000,1.5,0.6903870162297129,12,target no pert
1000,0.5,0.0,13,off-target
1000,0.7,0.9413233458177278,13,target
1000,0.7,0.0,13,off-target no pert
1000,0.7,0.45692883895131087,13,target no pert
1000,1.05,0.0,14,off-target
1000,0.5,0.5530586766541823,14,target
1000,0.5,0.0,14,off-target no pert
1000,0.5,0.2484394506866417,14,target no pert
1000,0.9,0.0,15,off-target
1000,1.5,0.11235955056179775,15,target
1000,1.5,0.0,15,off-target no pert
1000,1.5,0.885143570536829,15,target no pert
1000,1.4,0.0,16,off-target
1000,1.35,0.41697877652933835,16,target
1000,1.35,0.0,16,off-target no pert
1000,1.35,0.38451935081148564,16,target no pert
1000,0.75,0.0,17,off-target
1000,0.5,0.5043695380774033,17,target
1000,0.5,0.0,17,off-target no pert
1000,0.5,0.09612983770287141,17,target no pert
1000,0.6,0.0,18,off-target
1000,0.6,0.07116104868913857,18,target
1000,0.6,0.0,18,off-target no pert
1000,0.6,0.6042446941323346,18,target no pert
1000,1.25,0.0,19,off-target
1000,0.55,0.5892634207240949,19,target
1000,0.55,0.0,19,off-target no pert
1000,0.55,0.14856429463171036,19,target no pert
1000,0.8500000000000001,0.0,20,off-target
1000,1.0,0.9775280898876404,20,target
1000,1.0,0.0,20,off-target no pert
1000,1.0,0.15480649188514356,20,target no pert
1000,0.8,0.0,21,off-target
1000,0.6,0.16604244694132334,21,target
1000,0.6,0.0,21,off-target no pert
1000,0.6,0.731585518102372,21,target no pert
1000,1.4500000000000002,0.0,22,off-target
1000,0.5,0.16354556803995007,22,target
1000,0.5,0.0,22,off-target no pert
1000,0.5,0.3096129837702871,22,target no pert
1000,1.1,0.0,23,off-target
1000,1.5,0.9375780274656679,23,target
1000,1.5,0.0,23,off-target no pert
1000,1.5,0.2858926342072409,23,target no pert
1000,0.95,0.0,24,off-target
1000,1.3,0.8526841448189763,24,target
1000,1.3,0.0,24,off-target no pert
1000,1.3,0.7690387016229713,24,target no pert
1000,1.3,0.0,25,off-target
1000,0.8,0.8289637952559301,25,target
1000,0.8,0.0,25,off-target no pert
1000,0.8,0.6092384519350812,25,target no pert
1000,1.2000000000000002,0.0,26,off-target
1000,1.4,0.3920099875156055,26,target
1000,1.4,0.0,26,off-target no pert
1000,1.4,0.18601747815230962,26,target no pert
1000,0.55,0.0,27,off-target
1000,1.1,0.13358302122347065,27,target
1000,1.1,0.0,27,off-target no pert
1000,1.1,0.4469413233458177,27,target no pert
1000,0.8,0.0,28,off-target
1000,1.4,0.7802746566791511,28,target
1000,1.4,0.0,28,off-target no pert
1000,1.4,0.09612983770287141,28,target no pert
1000,0.95,0.0,29,off-target
1000,0.6,0.12234706616729088,29,target
1000,0.6,0.0,29,off-target no pert
1000,0.6,0.6754057428214731,29,target no pert
1000,1.1,0.0,30,off-target
1000,1.4,0.8938826466916354,30,target
1000,1.4,0.0,30,off-target no pert
1000,1.4,0.4556803995006242,30,target no pert
1000,1.3,0.0,31,off-target
1000,0.8,0.25593008739076156,31,target
1000,0.8,0.0,31,off-target no pert
1000,0.8,0.2571785268414482,31,target no pert
1000,0.8,0.0,32,off-target
1000,1.05,0.42946317103620474,32,target
1000,1.05,0.0,32,off-target no pert
1000,1.05,0.66167290886392,32,target no pert
1000,1.4,0.0,33,off-target
1000,0.7,0.5280898876404494,33,target
1000,0.7,0.0,33,off-target no pert
1000,0.7,0.4094881398252185,33,target no pert
1000,1.25,0.0,34,off-target
1000,1.2000000000000002,0.17103620474406991,34,target
1000,1.2000000000000002,0.0,34,off-target no pert
1000,1.2000000000000002,0.23096129837702872,34,target no pert
1000,0.75,0.0,35,off-target
1000,1.35,0.449438202247191,35,target
1000,1.35,0.0,35,off-target no pert
1000,1.35,0.7652933832709113,35,target no pert
1000,0.65,0.0,36,off-target
1000,0.7,0.898876404494382,36,target
1000,0.7,0.0,36,off-target no pert
1000,0.7,0.4282147315855181,36,target no pert
1000,0.75,0.0,37,off-target
1000,0.5,0.8789013732833958,37,target
1000,0.5,0.0,37,off-target no pert
1000,0.5,0.35580524344569286,37,target no pert
1000,1.3,0.0,38,off-target
1000,0.75,0.5630461922596754,38,target
1000,0.75,0.0,38,off-target no pert
1000,0.75,0.18851435705368288,38,target no pert
1000,0.8,0.0,39,off-target
1000,0.7,0.18102372034956304,39,target
1000,0.7,0.0,39,off-target no pert
1000,0.7,0.0299625468164794,39,target no pert
1000,0.55,0.0,40,off-target
1000,1.35,0.6803995006242197,40,target
1000,1.35,0.0,40,off-target no pert
1000,1.35,0.6966292134831461,40,target no pert
1000,0.9,0.0,41,off-target
1000,1.2000000000000002,0.08364544319600499,41,target
1000,1.2000000000000002,0.0,41,off-target no pert
1000,1.2000000000000002,0.18102372034956304,41,target no pert
1000,0.9,0.0,42,off-target
1000,1.25,0.3782771535580524,42,target
1000,1.25,0.0,42,off-target no pert
1000,1.25,0.44569288389513106,42,target no pert
1000,1.25,0.0,43,off-target
1000,1.3,0.8289637952559301,43,target
1000,1.3,0.0,43,off-target no pert
1000,1.3,0.4444444444444444,43,target no pert
1000,1.15,0.0,44,off-target
1000,0.8,0.4232209737827715,44,target
1000,0.8,0.0,44,off-target no pert
1000,0.8,0.8951310861423221,44,target no pert
1000,0.55,0.0,45,off-target
1000,0.75,0.7852684144818977,45,target
1000,0.75,0.0,45,off-target no pert
1000,0.75,0.5043695380774033,45,target no pert
1000,1.15,0.0,46,off-target
1000,0.75,0.7240948813982522,46,target
1000,0.75,0.0,46,off-target no pert
1000,0.75,0.6129837702871411,46,target no pert
1000,1.15,0.0,47,off-target
1000,1.2000000000000002,0.20474406991260924,47,target
1000,1.2000000000000002,0.0,47,off-target no pert
1000,1.2000000000000002,0.8214731585518102,47,target no pert
1000,0.55,0.0,48,off-target
1000,1.35,0.19975031210986266,48,target
1000,1.35,0.0,48,off-target no pert
1000,1.35,0.9925093632958801,48,target no pert
1000,1.3,0.0,49,off-target
1000,0.5,0.9500624219725343,49,target
1000,0.5,0.0,49,off-target no pert
1000,0.5,0.9288389513108615,49,target no pert
1000,0.75,0.0,50,off-target
1000,0.9,0.846441947565543,50,target
1000,0.9,0.0,50,off-target no pert
1000,0.9,0.8127340823970037,50,target no pert
1000,1.15,0.0,51,off-target
1000,0.55,0.797752808988764,51,target
1000,0.55,0.0,51,off-target no pert
1000,0.55,0.18976279650436953,51,target no pert
1000,0.7,0.0,52,off-target
1000,1.2000000000000002,0.4107365792759051,52,target
1000,1.2000000000000002,0.0,52,off-target no pert
1000,1.2000000000000002,0.19350811485642946,52,target no pert
1000,1.2000000000000002,0.0,53,off-target
1000,1.35,0.7403245942571786,53,target
1000,1.35,0.0,53,off-target no pert
1000,1.35,0.6953807740324595,53,target no pert
1000,0.9,0.0,54,off-target
1000,0.8,0.9538077403245943,54,target
1000,0.8,0.0,54,off-target no pert
1000,0.8,0.7053682896379525,54,target no pert
1000,0.8500000000000001,0.0,55,off-target
1000,0.5,0.5156054931335831,55,target
1000,0.5,0.0,55,off-target no pert
1000,0.5,0.602996254681648,55,target no pert
1000,0.75,0.0,56,off-target
1000,1.4500000000000002,0.7915106117353309,56,target
1000,1.4500000000000002,0.0,56,off-target no pert
1000,1.4500000000000002,0.9925093632958801,56,target no pert
1000,0.7,0.0,57,off-target
1000,1.3,0.4581772784019975,57,target
1000,1.3,0.0,57,off-target no pert
1000,1.3,0.1348314606741573,57,target no pert
1000,1.25,0.0,58,off-target
1000,0.55,0.3445692883895131,58,target
1000,0.55,0.0,58,off-target no pert
1000,0.55,0.9725343320848939,58,target no pert
1000,0.6,0.0,59,off-target
1000,1.4500000000000002,0.8489388264669163,59,target
1000,1.4500000000000002,0.0,59,off-target no pert
1000,1.4500000000000002,0.18601747815230962,59,target no pert
1000,0.7,0.0,60,off-target
1000,1.4500000000000002,0.3945068664169788,60,target
1000,1.4500000000000002,0.0,60,off-target no pert
1000,1.4500000000000002,0.8888888888888888,60,target no pert
1000,1.35,0.0,61,off-target
1000,1.5,0.31585518102372034,61,target
1000,1.5,0.0,61,off-target no pert
1000,1.5,0.21722846441947566,61,target no pert
1000,0.8500000000000001,0.0,62,off-target
1000,0.5,0.8451935081148564,62,target
1000,0.5,0.0,62,off-target no pert
1000,0.5,0.02746566791510612,62,target no pert
1000,0.8,0.0,63,off-target
1000,0.6,0.7652933832709113,63,target
1000,0.6,0.0,63,off-target no pert
1000,0.6,0.9325842696629213,63,target no pert
1000,1.0,0.0,64,off-target
1000,1.35,0.1585518102372035,64,target
1000,1.35,0.0,64,off-target no pert
1000,1.35,0.6217228464419475,64,target no pert
1000,0.8,0.0,65,off-target
1000,0.9,0.009987515605493134,65,target
1000,0.9,0.0,65,off-target no pert
1000,0.9,0.9925093632958801,65,target no pert
1000,0.95,0.0,66,off-target
1000,0.55,0.7403245942571786,66,target
1000,0.55,0.0,66,off-target no pert
1000,0.55,0.299625468164794,66,target no pert
1000,0.6,0.0,67,off-target
1000,0.5,0.15980024968789014,67,target
1000,0.5,0.0,67,off-target no pert
1000,0.5,0.04744069912609238,67,target no pert
1000,0.95,0.0,68,off-target
1000,1.25,0.7053682896379525,68,target
1000,1.25,0.0,68,off-target no pert
1000,1.25,0.5705368289637952,68,target no pert
1000,0.8,0.0,69,off-target
1000,0.75,0.6279650436953808,69,target
1000,0.75,0.0,69,off-target no pert
1000,0.75,0.17228464419475656,69,target no pert
1000,0.75,0.0,70,off-target
1000,0.6,0.4968789013732834,70,target
1000,0.6,0.0,70,off-target no pert
1000,0.6,0.29213483146067415,70,target no pert
1000,1.5,0.0,71,off-target
1000,0.95,0.28714107365792757,71,target
1000,0.95,0.0,71,off-target no pert
1000,0.95,0.5230961298377028,71,target no pert
1000,0.8,0.0,72,off-target
1000,0.5,0.3920099875156055,72,target
1000,0.5,0.0,72,off-target no pert
1000,0.5,0.22971285892634208,72,target no pert
1000,0.6,0.0,73,off-target
1000,0.7,0.02372034956304619,73,target
1000,0.7,0.0,73,off-target no pert
1000,0.7,0.033707865168539325,73,target no pert
1000,0.9,0.0,74,off-target
1000,0.8,0.6242197253433208,74,target
1000,0.8,0.0,74,off-target no pert
1000,0.8,0.731585518102372,74,target no pert
1000,0.65,0.0,75,off-target
1000,0.5,0.9563046192259675,75,target
1000,0.5,0.0,75,off-target no pert
1000,0.5,0.9588014981273408,75,target no pert
1000,0.6,0.0,76,off-target
1000,1.2000000000000002,0.8589263420724095,76,target
1000,1.2000000000000002,0.0,76,off-target no pert
1000,1.2000000000000002,0.2534332084893883,76,target no pert
1000,1.0,0.0,77,off-target
1000,1.1,0.5106117353308365,77,target
1000,1.1,0.0,77,off-target no pert
1000,1.1,0.24344569288389514,77,target no pert
1000,1.15,0.0,78,off-target
1000,1.15,0.2846441947565543,78,target
1000,1.15,0.0,78,off-target no pert
1000,1.15,0.12734082397003746,78,target no pert
1000,0.7,0.0,79,off-target
1000,1.5,0.08239700374531835,79,target
1000,1.5,0.0,79,off-target no pert
1000,1.5,0.9338327091136079,79,target no pert
1000,1.4500000000000002,0.0,80,off-target
1000,1.4500000000000002,0.9575530586766542,80,target
1000,1.4500000000000002,0.0,80,off-target no pert
1000,1.4500000000000002,0.4232209737827715,80,target no pert
1000,0.7,0.0,81,off-target
1000,1.25,0.735330836454432,81,target
1000,1.25,0.0,81,off-target no pert
1000,1.25,0.8027465667915106,81,target no pert
1000,0.8500000000000001,0.0,82,off-target
1000,0.8,0.6629213483146067,82,target
1000,0.8,0.0,82,off-target no pert
1000,0.8,0.27091136079900124,82,target no pert
1000,1.3,0.0,83,off-target
1000,0.7,0.9662921348314607,83,target
1000,0.7,0.0,83,off-target no pert
1000,0.7,0.2184769038701623,83,target no pert
1000,1.25,0.0,84,off-target
1000,0.75,0.10986267166042447,84,target
1000,0.75,0.0,84,off-target no pert
1000,0.75,0.9900124843945068,84,target no pert
1000,1.1,0.0,85,off-target
1000,0.65,0.7815230961298377,85,target
1000,0.65,0.0,85,off-target no pert
1000,0.65,0.5867665418227216,85,target no pert
1000,0.95,0.0,86,off-target
1000,0.5,0.7727840199750312,86,target
1000,0.5,0.0,86,off-target no pert
1000,0.5,0.19350811485642946,86,target no pert
1000,1.2000000000000002,0.0,87,off-target
1000,1.35,0.23345817727840198,87,target
1000,1.35,0.0,87,off-target no pert
1000,1.35,0.4731585518102372,87,target no pert
1000,0.55,0.0,88,off-target
1000,1.0,0.14481897627965043,88,target
1000,1.0,0.0,88,off-target no pert
1000,1.0,0.885143570536829,88,target no pert
1000,1.25,0.0,89,off-target
1000,1.2000000000000002,0.12359550561797752,89,target
1000,1.2000000000000002,0.0,89,off-target no pert
1000,1.2000000000000002,0.4094881398252185,89,target no pert
1000,0.65,0.0,90,off-target
1000,0.5,0.09113607990012484,90,target
1000,0.5,0.0,90,off-target no pert
1000,0.5,0.08489388264669163,90,target no pert
1000,1.15,0.0,91,off-target
1000,0.5,0.03495630461922597,91,target
1000,0.5,0.0,91,off-target no pert
1000,0.5,0.6841448189762797,91,target no pert
1000,1.0,0.0,92,off-target
1000,0.5,0.16354556803995007,92,target
1000,0.5,0.0,92,off-target no pert
1000,0.5,0.9600499375780275,92,target no pert
1000,0.7,0.0,93,off-target
1000,0.95,0.630461922596754,93,target
1000,0.95,0.0,93,off-target no pert
1000,0.95,0.27091136079900124,93,target no pert
1000,1.1,0.0,94,off-target
1000,1.4500000000000002,0.9250936329588015,94,target
1000,1.4500000000000002,0.0,94,off-target no pert
1000,1.4500000000000002,0.9225967540574282,94,target no pert
1000,0.7,0.0,95,off-target
1000,0.75,0.12609238451935081,95,target
1000,0.75,0.0,95,off-target no pert
1000,0.75,0.9425717852684145,95,target no pert
1000,1.25,0.0,96,off-target
1000,1.4,0.3920099875156055,96,target
1000,1.4,0.0,96,off-target no pert
1000,1.4,0.533083645443196,96,target no pert
1000,0.75,0.0,97,off-target
1000,0.6,0.4781523096129838,97,target
1000,0.6,0.0,97,off-target no pert
1000,0.6,0.766541822721598,97,target no pert
1000,1.1,0.0,98,off-target
1000,0.5,0.8314606741573034,98,target
1000,0.5,0.0,98,off-target no pert
1000,0.5,0.5867665418227216,98,target no pert
1000,0.55,0.0,99,off-target
1000,1.5,0.317103620474407,99,target
1000,1.5,0.0,99,off-target no pert
1000,1.5,0.5318352059925093,99,target no pert
