n,t,p_value,seed,type
500,0,0.526,75,off-target
500,0,0.534,75,target
500,200,0.773,75,off-target
500,200,0.566,75,target
500,400,0.244,75,off-target
500,400,0.467,75,target
500,600,0.474,75,off-target
500,600,0.264,75,target
500,800,0.809,75,off-target
500,800,0.659,75,target
500,1000,0.673,75,off-target
500,1000,0.583,75,target
500,1200,0.914,75,off-target
500,1200,0.2,75,target
500,0,0.948,76,off-target
500,0,0.077,76,target
500,200,0.85,76,off-target
500,200,0.001,76,target
500,400,0.084,76,off-target
500,400,0.526,76,target
500,600,0.951,76,off-target
500,600,0.232,76,target
500,800,0.013,76,off-target
500,800,0.623,76,target
500,1000,0.565,76,off-target
500,1000,0.636,76,target
500,1200,0.381,76,off-target
500,1200,0.333,76,target
500,0,0.395,77,off-target
500,0,0.926,77,target
500,200,0.685,77,off-target
500,200,0.466,77,target
500,400,0.558,77,off-target
500,400,0.79,77,target
500,600,0.963,77,off-target
500,600,0.622,77,target
500,800,0.923,77,off-target
500,800,0.961,77,target
500,1000,0.468,77,off-target
500,1000,0.952,77,target
500,1200,0.016,77,off-target
500,1200,0.932,77,target
500,0,0.098,78,off-target
500,0,0.392,78,target
500,200,0.654,78,off-target
500,200,0.581,78,target
500,400,0.462,78,off-target
500,400,0.825,78,target
500,600,0.395,78,off-target
500,600,0.085,78,target
500,800,0.126,78,off-target
500,800,0.148,78,target
500,1000,0.11,78,off-target
500,1000,0.912,78,target
500,1200,0.247,78,off-target
500,1200,0.928,78,target
500,0,0.55,79,off-target
500,0,0.452,79,target
500,200,0.03,79,off-target
500,200,0.514,79,target
500,400,0.315,79,off-target
500,400,0.094,79,target
500,600,0.991,79,off-target
500,600,0.948,79,target
500,800,0.889,79,off-target
500,800,0.255,79,target
500,1000,0.542,79,off-target
500,1000,0.556,79,target
500,1200,0.234,79,off-target
500,1200,0.936,79,target
500,0,0.342,80,off-target
500,0,0.102,80,target
500,200,0.116,80,off-target
500,200,0.091,80,target
500,400,0.437,80,off-target
500,400,0.831,80,target
500,600,0.429,80,off-target
500,600,0.828,80,target
500,800,0.325,80,off-target
500,800,0.046,80,target
500,1000,0.079,80,off-target
500,1000,0.551,80,target
500,1200,0.005,80,off-target
500,1200,0.909,80,target
500,0,0.251,81,off-target
500,0,0.831,81,target
500,200,0.591,81,off-target
500,200,0.387,81,target
500,400,0.656,81,off-target
500,400,0.707,81,target
500,600,0.009,81,off-target
500,600,0.004,81,target
500,800,0.631,81,off-target
500,800,0.584,81,target
500,1000,0.791,81,off-target
500,1000,0.096,81,target
500,1200,0.858,81,off-target
500,1200,0.242,81,target
500,0,0.717,82,off-target
500,0,0.76,82,target
500,200,0.993,82,off-target
500,200,0.239,82,target
500,400,0.784,82,off-target
500,400,0.005,82,target
500,600,0.166,82,off-target
500,600,0.901,82,target
500,800,0.83,82,off-target
500,800,0.037,82,target
500,1000,0.206,82,off-target
500,1000,0.978,82,target
500,1200,0.279,82,off-target
500,1200,0.943,82,target
500,0,0.038,83,off-target
500,0,0.682,83,target
500,200,0.306,83,off-target
500,200,0.859,83,target
500,400,0.023,83,off-target
500,400,0.688,83,target
500,600,0.58,83,off-target
500,600,0.862,83,target
500,800,0.008,83,off-target
500,800,0.915,83,target
500,1000,0.134,83,off-target
500,1000,0.307,83,target
500,1200,0.152,83,off-target
500,1200,0.401,83,target
500,0,0.903,84,off-target
500,0,0.915,84,target
500,200,0.693,84,off-target
500,200,0.811,84,target
500,400,0.744,84,off-target
500,400,0.886,84,target
500,600,0.073,84,off-target
500,600,0.914,84,target
500,800,0.969,84,off-target
500,800,0.788,84,target
500,1000,0.879,84,off-target
500,1000,0.647,84,target
500,1200,0.429,84,off-target
500,1200,0.191,84,target
500,0,0.425,85,off-target
500,0,0.716,85,target
500,200,0.827,85,off-target
500,200,0.695,85,target
500,400,0.171,85,off-target
500,400,0.673,85,target
500,600,0.391,85,off-target
500,600,0.581,85,target
500,800,0.902,85,off-target
500,800,0.915,85,target
500,1000,0.337,85,off-target
500,1000,0.814,85,target
500,1200,0.352,85,off-target
500,1200,0.871,85,target
500,0,0.992,86,off-target
500,0,0.153,86,target
500,200,0.463,86,off-target
500,200,0.261,86,target
500,400,0.943,86,off-target
500,400,0.0,86,target
500,600,0.126,86,off-target
500,600,0.3,86,target
500,800,0.812,86,off-target
500,800,0.913,86,target
500,1000,0.267,86,off-target
500,1000,0.567,86,target
500,1200,0.612,86,off-target
500,1200,0.824,86,target
500,0,0.842,87,off-target
500,0,0.925,87,target
500,200,0.127,87,off-target
500,200,0.761,87,target
500,400,0.84,87,off-target
500,400,0.467,87,target
500,600,0.227,87,off-target
500,600,0.801,87,target
500,800,0.133,87,off-target
500,800,0.741,87,target
500,1000,0.232,87,off-target
500,1000,0.087,87,target
500,1200,0.655,87,off-target
500,1200,0.566,87,target
500,0,0.339,88,off-target
500,0,0.798,88,target
500,200,0.242,88,off-target
500,200,0.76,88,target
500,400,0.871,88,off-target
500,400,0.194,88,target
500,600,0.484,88,off-target
500,600,0.625,88,target
500,800,0.588,88,off-target
500,800,0.239,88,target
500,1000,0.661,88,off-target
500,1000,0.401,88,target
500,1200,0.293,88,off-target
500,1200,0.838,88,target
500,0,0.053,89,off-target
500,0,0.728,89,target
500,200,0.101,89,off-target
500,200,0.502,89,target
500,400,0.933,89,off-target
500,400,0.66,89,target
500,600,0.494,89,off-target
500,600,0.887,89,target
500,800,0.446,89,off-target
500,800,0.651,89,target
500,1000,0.772,89,off-target
500,1000,0.986,89,target
500,1200,0.751,89,off-target
500,1200,0.146,89,target
500,0,0.547,90,off-target
500,0,0.357,90,target
500,200,0.947,90,off-target
500,200,0.902,90,target
500,400,0.173,90,off-target
500,400,0.192,90,target
500,600,0.443,90,off-target
500,600,0.044,90,target
500,800,0.0,90,off-target
500,800,0.573,90,target
500,1000,0.628,90,off-target
500,1000,0.888,90,target
500,1200,0.722,90,off-target
500,1200,0.737,90,target
500,0,0.743,91,off-target
500,0,0.532,91,target
500,200,0.886,91,off-target
500,200,0.46,91,target
500,400,0.236,91,off-target
500,400,0.687,91,target
500,600,0.34,91,off-target
500,600,0.92,91,target
500,800,0.666,91,off-target
500,800,0.502,91,target
500,1000,0.873,91,off-target
500,1000,0.404,91,target
500,1200,0.1,91,off-target
500,1200,0.859,91,target
500,0,0.194,92,off-target
500,0,0.6,92,target
500,200,0.786,92,off-target
500,200,0.46,92,target
500,400,0.579,92,off-target
500,400,0.238,92,target
500,600,0.275,92,off-target
500,600,0.015,92,target
500,800,0.267,92,off-target
500,800,0.648,92,target
500,1000,0.683,92,off-target
500,1000,0.344,92,target
500,1200,0.719,92,off-target
500,1200,0.109,92,target
500,0,0.241,93,off-target
500,0,0.841,93,target
500,200,0.411,93,off-target
500,200,0.773,93,target
500,400,0.281,93,off-target
500,400,0.875,93,target
500,600,0.003,93,off-target
500,600,0.758,93,target
500,800,0.099,93,off-target
500,800,0.655,93,target
500,1000,0.177,93,off-target
500,1000,0.798,93,target
500,1200,0.25,93,off-target
500,1200,0.954,93,target
500,0,0.751,94,off-target
500,0,0.776,94,target
500,200,0.379,94,off-target
500,200,0.777,94,target
500,400,0.154,94,off-target
500,400,0.727,94,target
500,600,0.177,94,off-target
500,600,0.286,94,target
500,800,0.246,94,off-target
500,800,0.532,94,target
500,1000,0.2,94,off-target
500,1000,0.48,94,target
500,1200,0.409,94,off-target
500,1200,0.793,94,target
500,0,0.901,95,off-target
500,0,0.53,95,target
500,200,0.421,95,off-target
500,200,0.122,95,target
500,400,0.099,95,off-target
500,400,0.594,95,target
500,600,0.132,95,off-target
500,600,0.688,95,target
500,800,0.99,95,off-target
500,800,0.474,95,target
500,1000,0.815,95,off-target
500,1000,0.483,95,target
500,1200,0.185,95,off-target
500,1200,0.782,95,target
500,0,0.022,96,off-target
500,0,0.932,96,target
500,200,0.285,96,off-target
500,200,0.939,96,target
500,400,0.376,96,off-target
500,400,0.529,96,target
500,600,0.529,96,off-target
500,600,0.013,96,target
500,800,0.216,96,off-target
500,800,0.4,96,target
500,1000,0.42,96,off-target
500,1000,0.938,96,target
500,1200,0.162,96,off-target
500,1200,0.257,96,target
500,0,0.539,97,off-target
500,0,0.557,97,target
500,200,0.656,97,off-target
500,200,0.927,97,target
500,400,0.122,97,off-target
500,400,0.893,97,target
500,600,0.269,97,off-target
500,600,0.734,97,target
500,800,0.431,97,off-target
500,800,0.095,97,target
500,1000,0.771,97,off-target
500,1000,0.619,97,target
500,1200,0.532,97,off-target
500,1200,0.109,97,target
500,0,0.643,98,off-target
500,0,0.317,98,target
500,200,0.928,98,off-target
500,200,0.168,98,target
500,400,0.635,98,off-target
500,400,0.032,98,target
500,600,0.577,98,off-target
500,600,0.909,98,target
500,800,0.412,98,off-target
500,800,0.274,98,target
500,1000,0.54,98,off-target
500,1000,0.455,98,target
500,1200,0.11,98,off-target
500,1200,0.729,98,target
500,0,0.544,99,off-target
500,0,0.284,99,target
500,200,0.635,99,off-target
500,200,0.374,99,target
500,400,0.172,99,off-target
500,400,0.642,99,target
500,600,0.088,99,off-target
500,600,0.881,99,target
500,800,0.329,99,off-target
500,800,0.256,99,target
500,1000,0.178,99,off-target
500,1000,0.553,99,target
500,1200,0.266,99,off-target
500,1200,0.959,99,target
500,0,0.836,100,off-target
500,0,0.351,100,target
500,200,0.184,100,off-target
500,200,0.029,100,target
500,400,0.109,100,off-target
500,400,0.682,100,target
500,600,0.134,100,off-target
500,600,0.44,100,target
500,800,0.55,100,off-target
500,800,0.837,100,target
500,1000,0.648,100,off-target
500,1000,0.495,100,target
500,1200,0.297,100,off-target
500,1200,0.586,100,target
500,0,0.316,101,off-target
500,0,0.472,101,target
500,200,0.839,101,off-target
500,200,0.533,101,target
500,400,0.64,101,off-target
500,400,0.967,101,target
500,600,0.306,101,off-target
500,600,0.589,101,target
500,800,0.716,101,off-target
500,800,0.027,101,target
500,1000,0.864,101,off-target
500,1000,0.009,101,target
500,1200,0.021,101,off-target
500,1200,0.113,101,target
500,0,0.364,102,off-target
500,0,0.174,102,target
500,200,0.9,102,off-target
500,200,0.835,102,target
500,400,0.961,102,off-target
500,400,0.585,102,target
500,600,0.196,102,off-target
500,600,0.057,102,target
500,800,0.238,102,off-target
500,800,0.583,102,target
500,1000,0.817,102,off-target
500,1000,0.063,102,target
500,1200,0.352,102,off-target
500,1200,0.246,102,target
500,0,0.847,103,off-target
500,0,0.559,103,target
500,200,0.2,103,off-target
500,200,0.855,103,target
500,400,0.985,103,off-target
500,400,0.272,103,target
500,600,0.514,103,off-target
500,600,0.004,103,target
500,800,0.009,103,off-target
500,800,0.493,103,target
500,1000,0.798,103,off-target
500,1000,0.938,103,target
500,1200,0.654,103,off-target
500,1200,0.928,103,target
500,0,0.056,104,off-target
500,0,0.388,104,target
500,200,0.865,104,off-target
500,200,0.175,104,target
500,400,0.862,104,off-target
500,400,0.318,104,target
500,600,0.183,104,off-target
500,600,0.453,104,target
500,800,0.952,104,off-target
500,800,0.659,104,target
500,1000,0.497,104,off-target
500,1000,0.829,104,target
500,1200,0.912,104,off-target
500,1200,0.259,104,target
500,0,0.109,105,off-target
500,0,0.708,105,target
500,200,0.978,105,off-target
500,200,0.056,105,target
500,400,0.923,105,off-target
500,400,0.592,105,target
500,600,0.127,105,off-target
500,600,0.604,105,target
500,800,0.426,105,off-target
500,800,0.416,105,target
500,1000,0.219,105,off-target
500,1000,0.539,105,target
500,1200,0.559,105,off-target
500,1200,0.306,105,target
500,0,0.069,106,off-target
500,0,0.117,106,target
500,200,0.54,106,off-target
500,200,0.507,106,target
500,400,0.038,106,off-target
500,400,0.215,106,target
500,600,0.283,106,off-target
500,600,0.595,106,target
500,800,0.806,106,off-target
500,800,0.066,106,target
500,1000,0.484,106,off-target
500,1000,0.251,106,target
500,1200,0.268,106,off-target
500,1200,0.377,106,target
500,0,0.872,107,off-target
500,0,0.908,107,target
500,200,0.644,107,off-target
500,200,0.8,107,target
500,400,0.566,107,off-target
500,400,0.81,107,target
500,600,0.343,107,off-target
500,600,0.876,107,target
500,800,0.36,107,off-target
500,800,0.96,107,target
500,1000,0.969,107,off-target
500,1000,0.074,107,target
500,1200,0.116,107,off-target
500,1200,0.957,107,target
500,0,0.914,108,off-target
500,0,0.965,108,target
500,200,0.487,108,off-target
500,200,0.723,108,target
500,400,0.4,108,off-target
500,400,0.195,108,target
500,600,0.412,108,off-target
500,600,0.094,108,target
500,800,0.762,108,off-target
500,800,0.128,108,target
500,1000,0.675,108,off-target
500,1000,0.247,108,target
500,1200,0.974,108,off-target
500,1200,0.21,108,target
500,0,0.233,109,off-target
500,0,0.384,109,target
500,200,0.438,109,off-target
500,200,0.022,109,target
500,400,0.04,109,off-target
500,400,0.371,109,target
500,600,0.615,109,off-target
500,600,0.844,109,target
500,800,0.263,109,off-target
500,800,0.805,109,target
500,1000,0.188,109,off-target
500,1000,0.926,109,target
500,1200,0.179,109,off-target
500,1200,0.413,109,target
500,0,0.295,110,off-target
500,0,0.907,110,target
500,200,0.266,110,off-target
500,200,0.122,110,target
500,400,0.145,110,off-target
500,400,0.207,110,target
500,600,0.171,110,off-target
500,600,0.856,110,target
500,800,0.61,110,off-target
500,800,0.52,110,target
500,1000,0.301,110,off-target
500,1000,0.636,110,target
500,1200,0.827,110,off-target
500,1200,0.907,110,target
500,0,0.947,111,off-target
500,0,0.113,111,target
500,200,0.92,111,off-target
500,200,0.467,111,target
500,400,0.33,111,off-target
500,400,0.364,111,target
500,600,0.739,111,off-target
500,600,0.465,111,target
500,800,0.818,111,off-target
500,800,0.834,111,target
500,1000,0.548,111,off-target
500,1000,0.62,111,target
500,1200,0.538,111,off-target
500,1200,0.805,111,target
500,0,0.876,112,off-target
500,0,0.044,112,target
500,200,0.783,112,off-target
500,200,0.365,112,target
500,400,0.903,112,off-target
500,400,0.213,112,target
500,600,0.225,112,off-target
500,600,0.193,112,target
500,800,0.824,112,off-target
500,800,0.181,112,target
500,1000,0.914,112,off-target
500,1000,0.385,112,target
500,1200,0.786,112,off-target
500,1200,0.177,112,target
500,0,0.819,113,off-target
500,0,0.487,113,target
500,200,0.826,113,off-target
500,200,0.189,113,target
500,400,0.089,113,off-target
500,400,0.07,113,target
500,600,0.108,113,off-target
500,600,0.356,113,target
500,800,0.449,113,off-target
500,800,0.747,113,target
500,1000,0.974,113,off-target
500,1000,0.24,113,target
500,1200,0.041,113,off-target
500,1200,0.051,113,target
500,0,0.906,114,off-target
500,0,0.936,114,target
500,200,0.14,114,off-target
500,200,0.246,114,target
500,400,0.546,114,off-target
500,400,0.426,114,target
500,600,0.555,114,off-target
500,600,0.854,114,target
500,800,0.013,114,off-target
500,800,0.134,114,target
500,1000,0.322,114,off-target
500,1000,0.342,114,target
500,1200,0.863,114,off-target
500,1200,0.259,114,target
500,0,0.965,115,off-target
500,0,0.576,115,target
500,200,0.813,115,off-target
500,200,0.438,115,target
500,400,0.681,115,off-target
500,400,0.973,115,target
500,600,0.705,115,off-target
500,600,0.828,115,target
500,800,0.455,115,off-target
500,800,0.233,115,target
500,1000,0.515,115,off-target
500,1000,0.048,115,target
500,1200,0.06,115,off-target
500,1200,0.105,115,target
500,0,0.87,116,off-target
500,0,0.494,116,target
500,200,0.2,116,off-target
500,200,0.35,116,target
500,400,0.561,116,off-target
500,400,0.688,116,target
500,600,0.809,116,off-target
500,600,0.159,116,target
500,800,0.25,116,off-target
500,800,0.858,116,target
500,1000,0.786,116,off-target
500,1000,0.312,116,target
500,1200,0.529,116,off-target
500,1200,0.984,116,target
500,0,0.359,117,off-target
500,0,0.066,117,target
500,200,0.342,117,off-target
500,200,0.356,117,target
500,400,0.948,117,off-target
500,400,0.108,117,target
500,600,0.462,117,off-target
500,600,0.808,117,target
500,800,0.227,117,off-target
500,800,0.658,117,target
500,1000,0.736,117,off-target
500,1000,0.462,117,target
500,1200,0.794,117,off-target
500,1200,0.093,117,target
500,0,0.356,118,off-target
500,0,0.688,118,target
500,200,0.081,118,off-target
500,200,0.867,118,target
500,400,0.345,118,off-target
500,400,0.67,118,target
500,600,0.617,118,off-target
500,600,0.346,118,target
500,800,0.037,118,off-target
500,800,0.731,118,target
500,1000,0.561,118,off-target
500,1000,0.587,118,target
500,1200,0.946,118,off-target
500,1200,0.236,118,target
500,0,0.128,119,off-target
500,0,0.724,119,target
500,200,0.503,119,off-target
500,200,0.85,119,target
500,400,0.638,119,off-target
500,400,0.218,119,target
500,600,0.658,119,off-target
500,600,0.566,119,target
500,800,0.473,119,off-target
500,800,0.328,119,target
500,1000,0.41,119,off-target
500,1000,0.001,119,target
500,1200,0.608,119,off-target
500,1200,0.446,119,target
500,0,0.457,120,off-target
500,0,0.769,120,target
500,200,0.848,120,off-target
500,200,0.97,120,target
500,400,0.077,120,off-target
500,400,0.645,120,target
500,600,0.22,120,off-target
500,600,0.486,120,target
500,800,0.309,120,off-target
500,800,0.743,120,target
500,1000,0.078,120,off-target
500,1000,0.35,120,target
500,1200,0.264,120,off-target
500,1200,0.988,120,target
500,0,0.021,121,off-target
500,0,0.651,121,target
500,200,0.293,121,off-target
500,200,0.679,121,target
500,400,0.718,121,off-target
500,400,0.918,121,target
500,600,0.706,121,off-target
500,600,0.397,121,target
500,800,0.621,121,off-target
500,800,0.243,121,target
500,1000,0.633,121,off-target
500,1000,0.938,121,target
500,1200,0.247,121,off-target
500,1200,0.856,121,target
500,0,0.059,122,off-target
500,0,0.315,122,target
500,200,0.803,122,off-target
500,200,0.863,122,target
500,400,0.018,122,off-target
500,400,0.431,122,target
500,600,0.618,122,off-target
500,600,0.095,122,target
500,800,0.879,122,off-target
500,800,0.822,122,target
500,1000,0.993,122,off-target
500,1000,0.881,122,target
500,1200,0.152,122,off-target
500,1200,0.199,122,target
500,0,0.804,123,off-target
500,0,0.234,123,target
500,200,0.339,123,off-target
500,200,0.144,123,target
500,400,0.945,123,off-target
500,400,0.208,123,target
500,600,0.155,123,off-target
500,600,0.648,123,target
