n,best_std,p_value,seed,type
1000,1.35,0.0,0,off-target
1000,1.25,0.5717852684144819,0,target
1000,1.25,0.8664169787765293,0,off-target no pert
1000,1.25,0.6903870162297129,0,target no pert
1000,0.6,0.08489388264669163,1,off-target
1000,1.4,0.2759051186017478,1,target
1000,1.4,0.9538077403245943,1,off-target no pert
1000,1.4,0.8776529338327091,1,target no pert
1000,1.4,0.0012484394506866417,2,off-target
1000,0.8,0.18352059925093633,2,target
1000,0.8,0.10112359550561797,2,off-target no pert
1000,0.8,0.44818976279650435,2,target no pert
1000,0.75,0.017478152309612985,3,off-target
1000,1.4,0.026217228464419477,3,target
1000,1.4,0.4606741573033708,3,off-target no pert
1000,1.4,0.17478152309612985,3,target no pert
1000,1.2000000000000002,0.03870162297128589,4,off-target
1000,0.8500000000000001,0.3358302122347066,4,target
1000,0.8500000000000001,0.8888888888888888,4,off-target no pert
1000,0.8500000000000001,0.41947565543071164,4,target no pert
1000,1.35,0.0,5,off-target
1000,0.65,0.46691635455680397,5,target
1000,0.65,0.7815230961298377,5,off-target no pert
1000,0.65,0.6941323345817728,5,target no pert
1000,0.65,0.08614232209737828,6,off-target
1000,0.5,0.5630461922596754,6,target
1000,0.5,0.4556803995006242,6,off-target no pert
1000,0.5,0.4107365792759051,6,target no pert
1000,1.2000000000000002,0.00749063670411985,7,off-target
1000,1.05,0.6441947565543071,7,target
1000,1.05,0.9488139825218477,7,off-target no pert
1000,1.05,0.4606741573033708,7,target no pert
1000,0.8500000000000001,0.10237203495630462,8,off-target
1000,0.7,0.7940074906367042,8,target
1000,0.7,0.20474406991260924,8,off-target no pert
1000,0.7,0.33083645443196,8,target no pert
1000,1.2000000000000002,0.0012484394506866417,9,off-target
1000,0.65,0.3645443196004994,9,target
1000,0.65,0.4993757802746567,9,off-target no pert
1000,0.65,0.682896379525593,9,target no pert
1000,0.8500000000000001,0.4232209737827715,10,off-target
1000,1.35,0.8938826466916354,10,target
1000,1.35,0.9675405742821473,10,off-target no pert
1000,1.35,0.9563046192259675,10,target no pert
1000,0.65,0.02746566791510612,11,off-target
1000,1.3,0.568039950062422,11,target
1000,1.3,0.898876404494382,11,off-target no pert
1000,1.3,0.6928838951310862,11,target no pert
1000,1.35,0.0,12,off-target
1000,1.35,0.9001248439450686,12,target
1000,1.35,0.898876404494382,12,off-target no pert
1000,1.35,0.11610486891385768,12,target no pert
1000,0.6,0.0,13,off-target
1000,0.55,0.21223470661672908,13,target
1000,0.55,0.2397003745318352,13,off-target no pert
1000,0.55,0.46192259675405745,13,target no pert
1000,1.3,0.0,14,off-target
1000,1.0,0.07116104868913857,14,target
1000,1.0,0.5106117353308365,14,off-target no pert
1000,1.0,0.38451935081148564,14,target no pert
1000,0.8,0.011235955056179775,15,off-target
1000,0.95,0.4344569288389513,15,target
1000,0.95,0.22846441947565543,15,off-target no pert
1000,0.95,0.3570536828963795,15,target no pert
1000,0.7,0.15980024968789014,16,off-target
1000,1.05,0.9525593008739076,16,target
1000,1.05,0.8564294631710362,16,off-target no pert
1000,1.05,0.07740324594257178,16,target no pert
1000,1.3,0.0,17,off-target
1000,0.9,0.026217228464419477,17,target
1000,0.9,0.9300873907615481,17,off-target no pert
1000,0.9,0.4756554307116105,17,target no pert
1000,0.75,0.05118601747815231,18,off-target
1000,0.8500000000000001,0.8314606741573034,18,target
1000,0.8500000000000001,0.8589263420724095,18,off-target no pert
1000,0.8500000000000001,0.2596754057428215,18,target no pert
1000,0.8,0.4818976279650437,19,off-target
1000,1.3,0.6179775280898876,19,target
1000,1.3,0.16104868913857678,19,off-target no pert
1000,1.3,0.2421972534332085,19,target no pert
1000,0.6,0.009987515605493134,20,off-target
1000,1.1,0.4369538077403246,20,target
1000,1.1,0.5967540574282147,20,off-target no pert
1000,1.1,0.21098626716604243,20,target no pert
1000,0.8,0.03620474406991261,21,off-target
1000,0.5,0.449438202247191,21,target
1000,0.5,0.0299625468164794,21,off-target no pert
1000,0.5,0.08739076154806492,21,target no pert
1000,1.3,0.024968789013732832,22,off-target
1000,0.6,0.011235955056179775,22,target
1000,0.6,0.8701622971285893,22,off-target no pert
1000,0.6,0.6067415730337079,22,target no pert
1000,0.7,0.132334581772784,23,off-target
1000,1.3,0.1735330836454432,23,target
1000,1.3,0.04369538077403246,23,off-target no pert
1000,1.3,0.26217228464419473,23,target no pert
1000,0.7,0.0012484394506866417,24,off-target
1000,0.9,0.5143570536828964,24,target
1000,0.9,0.5106117353308365,24,off-target no pert
1000,0.9,0.6504369538077404,24,target no pert
1000,0.7,0.003745318352059925,25,off-target
1000,1.15,0.6129837702871411,25,target
1000,1.15,0.44569288389513106,25,off-target no pert
1000,1.15,0.7690387016229713,25,target no pert
1000,0.75,0.02247191011235955,26,off-target
1000,1.15,0.898876404494382,26,target
1000,1.15,0.23345817727840198,26,off-target no pert
