n,p_value,var_est,seed,type
500,0.265,0.0,204,target noiseless
500,0.0,4.0,205,off-target
500,0.721,0.0,205,off-target noiseless
500,0.682,64.0,205,target
500,0.973,0.0,205,target noiseless
500,0.0,4.0,206,off-target
500,0.102,0.0,206,off-target noiseless
500,0.737,65536.0,206,target
500,0.913,0.0,206,target noiseless
500,0.0,4.0,207,off-target
500,0.001,0.0,207,off-target noiseless
500,0.422,1.0,207,target
500,0.636,0.0,207,target noiseless
500,0.0,4.0,208,off-target
500,0.011,0.0,208,off-target noiseless
500,0.022,16.0,208,target
500,0.614,0.0,208,target noiseless
500,0.749,64.0,209,off-target
500,0.052,0.0,209,off-target noiseless
500,0.432,256.0,209,target
500,0.561,0.0,209,target noiseless
500,0.0,4.0,210,off-target
500,0.001,0.0,210,off-target noiseless
500,0.857,16.0,210,target
500,0.173,0.0,210,target noiseless
500,0.0,4.0,211,off-target
500,0.004,0.0,211,off-target noiseless
500,0.498,4.0,211,target
500,0.429,0.0,211,target noiseless
500,0.0,4.0,212,off-target
500,0.014,0.0,212,off-target noiseless
500,0.663,0.0625,212,target
500,0.743,0.0,212,target noiseless
500,0.0,4.0,213,off-target
500,0.039,0.0,213,off-target noiseless
500,0.385,16.0,213,target
500,0.069,0.0,213,target noiseless
500,0.0,4.0,214,off-target
500,0.224,0.0,214,off-target noiseless
500,0.82,1.0,214,target
500,0.245,0.0,214,target noiseless
500,0.0,1.0,215,off-target
500,0.139,0.0,215,off-target noiseless
500,0.465,16.0,215,target
500,0.825,0.0,215,target noiseless
500,0.0,4.0,216,off-target
500,0.03,0.0,216,off-target noiseless
500,0.012,256.0,216,target
500,0.393,0.0,216,target noiseless
500,0.0,4.0,217,off-target
500,0.113,0.0,217,off-target noiseless
500,0.565,4.0,217,target
500,0.779,0.0,217,target noiseless
500,0.0,4.0,218,off-target
500,0.0,0.0,218,off-target noiseless
500,0.461,256.0,218,target
500,0.228,0.0,218,target noiseless
500,0.0,1.0,219,off-target
500,0.002,0.0,219,off-target noiseless
500,0.247,64.0,219,target
500,0.395,0.0,219,target noiseless
500,0.0,1.0,220,off-target
500,0.054,0.0,220,off-target noiseless
500,0.455,1.0,220,target
500,0.062,0.0,220,target noiseless
500,0.0,4.0,221,off-target
500,0.031,0.0,221,off-target noiseless
500,0.992,16.0,221,target
500,0.65,0.0,221,target noiseless
500,0.0,4.0,222,off-target
500,0.133,0.0,222,off-target noiseless
500,0.541,1.0,222,target
500,0.65,0.0,222,target noiseless
500,0.0,4.0,223,off-target
500,0.008,0.0,223,off-target noiseless
500,0.295,1024.0,223,target
500,0.673,0.0,223,target noiseless
500,0.0,4.0,224,off-target
500,0.103,0.0,224,off-target noiseless
500,0.869,16.0,224,target
500,0.154,0.0,224,target noiseless
500,0.0,4.0,225,off-target
500,0.02,0.0,225,off-target noiseless
500,0.512,4.0,225,target
500,0.878,0.0,225,target noiseless
500,0.0,4.0,226,off-target
500,0.011,0.0,226,off-target noiseless
500,0.97,1.0,226,target
500,0.207,0.0,226,target noiseless
500,0.0,4.0,227,off-target
500,0.006,0.0,227,off-target noiseless
500,0.706,262144.0,227,target
500,0.602,0.0,227,target noiseless
500,0.0,4.0,228,off-target
500,0.057,0.0,228,off-target noiseless
500,0.871,256.0,228,target
500,0.337,0.0,228,target noiseless
500,0.0,256.0,229,off-target
500,0.067,0.0,229,off-target noiseless
500,0.149,64.0,229,target
500,0.481,0.0,229,target noiseless
500,0.0,4.0,230,off-target
500,0.173,0.0,230,off-target noiseless
500,0.004,64.0,230,target
500,0.363,0.0,230,target noiseless
500,0.0,4.0,231,off-target
500,0.004,0.0,231,off-target noiseless
500,0.312,4.0,231,target
500,0.645,0.0,231,target noiseless
500,0.0,4.0,232,off-target
500,0.055,0.0,232,off-target noiseless
500,0.647,256.0,232,target
500,0.849,0.0,232,target noiseless
500,0.0,4.0,233,off-target
500,0.005,0.0,233,off-target noiseless
500,0.307,64.0,233,target
500,0.13,0.0,233,target noiseless
500,0.0,4.0,234,off-target
500,0.021,0.0,234,off-target noiseless
500,0.262,1024.0,234,target
500,0.217,0.0,234,target noiseless
500,0.0,4.0,235,off-target
500,0.001,0.0,235,off-target noiseless
500,0.378,0.25,235,target
500,0.736,0.0,235,target noiseless
500,0.0,4.0,236,off-target
500,0.005,0.0,236,off-target noiseless
500,0.466,16.0,236,target
500,0.457,0.0,236,target noiseless
500,0.0,1.0,237,off-target
500,0.277,0.0,237,off-target noiseless
500,0.34,4.0,237,target
500,0.383,0.0,237,target noiseless
500,0.018,256.0,238,off-target
500,0.109,0.0,238,off-target noiseless
500,0.809,16.0,238,target
500,0.464,0.0,238,target noiseless
500,0.0,4.0,239,off-target
500,0.025,0.0,239,off-target noiseless
500,0.091,1.0,239,target
500,0.328,0.0,239,target noiseless
500,0.0,4.0,240,off-target
500,0.012,0.0,240,off-target noiseless
500,0.347,256.0,240,target
500,0.185,0.0,240,target noiseless
500,0.0,4.0,241,off-target
500,0.003,0.0,241,off-target noiseless
500,0.902,16.0,241,target
500,0.262,0.0,241,target noiseless
500,0.0,4.0,242,off-target
500,0.027,0.0,242,off-target noiseless
500,0.056,16.0,242,target
500,0.432,0.0,242,target noiseless
500,0.0,4.0,243,off-target
500,0.002,0.0,243,off-target noiseless
500,0.487,16.0,243,target
500,0.965,0.0,243,target noiseless
500,0.0,1.0,244,off-target
500,0.06,0.0,244,off-target noiseless
500,0.25,16.0,244,target
500,0.342,0.0,244,target noiseless
500,0.0,4.0,245,off-target
500,0.132,0.0,245,off-target noiseless
500,0.644,16.0,245,target
500,0.778,0.0,245,target noiseless
500,0.0,4.0,246,off-target
500,0.039,0.0,246,off-target noiseless
500,0.36,16.0,246,target
500,0.574,0.0,246,target noiseless
500,0.0,4.0,247,off-target
500,0.148,0.0,247,off-target noiseless
500,0.622,4.0,247,target
500,0.881,0.0,247,target noiseless
500,0.0,4.0,248,off-target
500,0.409,0.0,248,off-target noiseless
500,0.515,16.0,248,target
500,0.032,0.0,248,target noiseless
500,0.0,4.0,249,off-target
500,0.0,0.0,249,off-target noiseless
500,0.493,4.0,249,target
500,0.368,0.0,249,target noiseless
500,0.0,4.0,250,off-target
500,0.009,0.0,250,off-target noiseless
500,0.849,256.0,250,target
500,0.162,0.0,250,target noiseless
500,0.0,4.0,251,off-target
500,0.163,0.0,251,off-target noiseless
500,0.088,256.0,251,target
500,0.927,0.0,251,target noiseless
500,0.0,4.0,252,off-target
500,0.057,0.0,252,off-target noiseless
500,0.888,65536.0,252,target
500,0.475,0.0,252,target noiseless
500,0.0,1.0,253,off-target
500,0.013,0.0,253,off-target noiseless
500,0.83,16.0,253,target
500,0.71,0.0,253,target noiseless
500,0.0,4.0,254,off-target
500,0.127,0.0,254,off-target noiseless
500,0.831,4.0,254,target
500,0.328,0.0,254,target noiseless
500,0.0,4.0,255,off-target
500,0.052,0.0,255,off-target noiseless
500,0.028,64.0,255,target
500,0.544,0.0,255,target noiseless
500,0.0,4.0,256,off-target
500,0.001,0.0,256,off-target noiseless
500,0.406,1024.0,256,target
500,0.675,0.0,256,target noiseless
500,0.0,4.0,257,off-target
500,0.001,0.0,257,off-target noiseless
500,0.194,16.0,257,target
500,0.534,0.0,257,target noiseless
500,0.0,4.0,258,off-target
500,0.151,0.0,258,off-target noiseless
500,0.718,16.0,258,target
500,0.889,0.0,258,target noiseless
500,0.0,4.0,259,off-target
500,0.007,0.0,259,off-target noiseless
500,0.116,0.0625,259,target
500,0.893,0.0,259,target noiseless
500,0.0,4.0,260,off-target
500,0.169,0.0,260,off-target noiseless
500,0.78,1024.0,260,target
500,0.292,0.0,260,target noiseless
500,0.0,4.0,261,off-target
500,0.002,0.0,261,off-target noiseless
500,0.251,16.0,261,target
500,0.659,0.0,261,target noiseless
500,0.0,1.0,262,off-target
500,0.025,0.0,262,off-target noiseless
500,0.945,4.0,262,target
500,0.044,0.0,262,target noiseless
500,0.0,4.0,263,off-target
500,0.002,0.0,263,off-target noiseless
500,0.694,16.0,263,target
500,0.73,0.0,263,target noiseless
500,0.0,1.0,264,off-target
500,0.042,0.0,264,off-target noiseless
500,0.168,4.0,264,target
500,0.341,0.0,264,target noiseless
500,0.0,4.0,265,off-target
500,0.017,0.0,265,off-target noiseless
500,0.704,1024.0,265,target
500,0.647,0.0,265,target noiseless
500,0.0,4.0,266,off-target
500,0.365,0.0,266,off-target noiseless
500,0.052,16.0,266,target
500,0.149,0.0,266,target noiseless
500,0.0,4.0,267,off-target
500,0.005,0.0,267,off-target noiseless
500,0.961,16.0,267,target
500,0.869,0.0,267,target noiseless
500,0.0,4.0,268,off-target
500,0.109,0.0,268,off-target noiseless
500,0.889,16.0,268,target
500,0.124,0.0,268,target noiseless
500,0.0,4.0,269,off-target
500,0.286,0.0,269,off-target noiseless
500,0.793,64.0,269,target
500,0.368,0.0,269,target noiseless
500,0.0,4.0,270,off-target
500,0.001,0.0,270,off-target noiseless
500,0.715,16.0,270,target
500,0.317,0.0,270,target noiseless
500,0.0,4.0,271,off-target
500,0.0,0.0,271,off-target noiseless
500,0.186,16.0,271,target
500,0.034,0.0,271,target noiseless
500,0.0,1.0,272,off-target
500,0.001,0.0,272,off-target noiseless
500,0.671,1048576.0,272,target
500,0.524,0.0,272,target noiseless
500,0.0,4.0,273,off-target
500,0.186,0.0,273,off-target noiseless
500,0.704,16.0,273,target
500,0.475,0.0,273,target noiseless
500,0.0,4.0,274,off-target
500,0.034,0.0,274,off-target noiseless
500,0.681,16.0,274,target
500,0.72,0.0,274,target noiseless
500,0.0,4.0,275,off-target
500,0.016,0.0,275,off-target noiseless
500,0.745,16.0,275,target
500,0.755,0.0,275,target noiseless
500,0.0,4.0,276,off-target
500,0.111,0.0,276,off-target noiseless
500,0.751,64.0,276,target
500,0.028,0.0,276,target noiseless
500,0.0,4.0,277,off-target
500,0.052,0.0,277,off-target noiseless
500,0.693,64.0,277,target
500,0.992,0.0,277,target noiseless
500,0.0,1.0,278,off-target
500,0.034,0.0,278,off-target noiseless
500,0.3,0.25,278,target
500,0.934,0.0,278,target noiseless
500,0.0,4.0,279,off-target
500,0.286,0.0,279,off-target noiseless
500,0.809,16.0,279,target
500,0.389,0.0,279,target noiseless
500,0.0,4.0,280,off-target
500,0.064,0.0,280,off-target noiseless
500,0.253,64.0,280,target
500,0.243,0.0,280,target noiseless
500,0.0,1.0,281,off-target
500,0.074,0.0,281,off-target noiseless
500,0.848,262144.0,281,target
500,0.53,0.0,281,target noiseless
500,0.0,4.0,282,off-target
500,0.001,0.0,282,off-target noiseless
500,0.884,64.0,282,target
500,0.04,0.0,282,target noiseless
500,0.0,4.0,283,off-target
500,0.136,0.0,283,off-target noiseless
500,0.475,1.0,283,target
500,0.837,0.0,283,target noiseless
500,0.0,4.0,284,off-target
500,0.015,0.0,284,off-target noiseless
500,0.836,64.0,284,target
500,0.479,0.0,284,target noiseless
500,0.0,1.0,285,off-target
500,0.059,0.0,285,off-target noiseless
500,0.437,4.0,285,target
500,0.833,0.0,285,target noiseless
500,0.0,4.0,286,off-target
500,0.466,0.0,286,off-target noiseless
500,0.924,16.0,286,target
500,0.629,0.0,286,target noiseless
500,0.0,4.0,287,off-target
500,0.011,0.0,287,off-target noiseless
500,0.006,65536.0,287,target
500,0.295,0.0,287,target noiseless
500,0.0,4.0,288,off-target
500,0.061,0.0,288,off-target noiseless
500,0.99,65536.0,288,target
500,0.818,0.0,288,target noiseless
500,0.0,4.0,289,off-target
500,0.102,0.0,289,off-target noiseless
500,0.281,1024.0,289,target
500,0.504,0.0,289,target noiseless
500,0.0,4.0,290,off-target
500,0.008,0.0,290,off-target noiseless
500,0.247,1.0,290,target
500,0.162,0.0,290,target noiseless
500,0.0,4.0,291,off-target
500,0.023,0.0,291,off-target noiseless
500,0.671,16.0,291,target
500,0.155,0.0,291,target noiseless
500,0.0,4.0,292,off-target
500,0.002,0.0,292,off-target noiseless
500,0.327,16.0,292,target
500,0.574,0.0,292,target noiseless
500,0.0,4.0,293,off-target
500,0.001,0.0,293,off-target noiseless
500,0.703,64.0,293,target
500,0.749,0.0,293,target noiseless
500,0.0,4.0,294,off-target
500,0.276,0.0,294,off-target noiseless
500,0.898,1.0,294,target
500,0.238,0.0,294,target noiseless
500,0.0,4.0,295,off-target
500,0.011,0.0,295,off-target noiseless
500,0.299,64.0,295,target
500,0.814,0.0,295,target noiseless
500,0.0,1.0,296,off-target
500,0.082,0.0,296,off-target noiseless
500,0.892,16.0,296,target
500,0.45,0.0,296,target noiseless
500,0.0,4.0,297,off-target
500,0.774,0.0,297,off-target noiseless
500,0.192,0.25,297,target
500,0.902,0.0,297,target noiseless
500,0.0,4.0,298,off-target
500,0.171,0.0,298,off-target noiseless
500,0.499,64.0,298,target
500,0.574,0.0,298,target noiseless
500,0.0,4.0,299,off-target
500,0.227,0.0,299,off-target noiseless
500,0.303,256.0,299,target
500,0.959,0.0,299,target noiseless
500,0.0,1.0,300,off-target
500,0.003,0.0,300,off-target noiseless
500,0.98,0.0625,300,target
500,0.826,0.0,300,target noiseless
500,0.0,4.0,301,off-target
500,0.159,0.0,301,off-target noiseless
500,0.605,4.0,301,target
500,0.56,0.0,301,target noiseless
500,0.0,4.0,302,off-target
500,0.162,0.0,302,off-target noiseless
500,0.799,64.0,302,target
500,0.008,0.0,302,target noiseless
500,0.0,4.0,303,off-target
500,0.002,0.0,303,off-target noiseless
500,0.853,1024.0,303,target
500,0.78,0.0,303,target noiseless
500,0.0,4.0,304,off-target
500,0.009,0.0,304,off-target noiseless
500,0.842,4.0,304,target
500,0.844,0.0,304,target noiseless
500,0.0,4.0,305,off-target
500,0.061,0.0,305,off-target noiseless
500,0.52,256.0,305,target
500,0.573,0.0,305,target noiseless
500,0.0,4.0,306,off-target
500,0.023,0.0,306,off-target noiseless
500,0.981,4.0,306,target
500,0.802,0.0,306,target noiseless
500,0.0,4.0,307,off-target
500,0.0,0.0,307,off-target noiseless
500,0.62,16.0,307,target
500,0.62,0.0,307,target noiseless
500,0.0,4.0,308,off-target
500,0.264,0.0,308,off-target noiseless
500,0.152,4.0,308,target
500,0.662,0.0,308,target noiseless
500,0.0,4.0,309,off-target
500,0.045,0.0,309,off-target noiseless
500,0.786,1024.0,309,target
500,0.76,0.0,309,target noiseless
500,0.0,4.0,310,off-target
500,0.01,0.0,310,off-target noiseless
500,0.024,0.25,310,target
500,0.484,0.0,310,target noiseless
500,0.0,4.0,311,off-target
500,0.182,0.0,311,off-target noiseless
500,0.348,256.0,311,target
500,0.956,0.0,311,target noiseless
500,0.0,4.0,312,off-target
500,0.191,0.0,312,off-target noiseless
500,0.672,64.0,312,target
500,0.725,0.0,312,target noiseless
500,0.0,4.0,313,off-target
500,0.131,0.0,313,off-target noiseless
500,0.602,16.0,313,target
500,0.987,0.0,313,target noiseless
500,0.0,1.0,314,off-target
500,0.007,0.0,314,off-target noiseless
500,0.575,16.0,314,target
500,0.104,0.0,314,target noiseless
500,0.0,4.0,315,off-target
500,0.03,0.0,315,off-target noiseless
500,0.879,64.0,315,target
500,0.861,0.0,315,target noiseless
500,0.0,4.0,316,off-target
500,0.027,0.0,316,off-target noiseless
500,0.055,4.0,316,target
500,0.549,0.0,316,target noiseless
500,0.0,4.0,317,off-target
500,0.004,0.0,317,off-target noiseless
500,0.28,64.0,317,target
500,0.267,0.0,317,target noiseless
500,0.0,4.0,318,off-target
500,0.022,0.0,318,off-target noiseless
500,0.364,0.25,318,target
500,0.301,0.0,318,target noiseless
500,0.0,1.0,319,off-target
500,0.009,0.0,319,off-target noiseless
500,0.808,256.0,319,target
500,0.618,0.0,319,target noiseless
500,0.0,4.0,320,off-target
500,0.009,0.0,320,off-target noiseless
500,0.269,256.0,320,target
500,0.217,0.0,320,target noiseless
500,0.0,4.0,321,off-target
500,0.002,0.0,321,off-target noiseless
500,0.406,256.0,321,target
500,0.421,0.0,321,target noiseless
500,0.0,1.0,322,off-target
500,0.046,0.0,322,off-target noiseless
500,0.37,262144.0,322,target
500,0.1,0.0,322,target noiseless
500,0.0,4.0,323,off-target
500,0.055,0.0,323,off-target noiseless
500,0.415,16.0,323,target
500,0.497,0.0,323,target noiseless
500,0.0,1.0,324,off-target
500,0.07,0.0,324,off-target noiseless
500,0.246,64.0,324,target
500,0.863,0.0,324,target noiseless
500,0.0,4.0,325,off-target
500,0.0,0.0,325,off-target noiseless
500,0.499,16.0,325,target
500,0.923,0.0,325,target noiseless
500,0.0,4.0,326,off-target
500,0.004,0.0,326,off-target noiseless
500,0.645,1.0,326,target
500,0.744,0.0,326,target noiseless
500,0.0,1.0,327,off-target
500,0.02,0.0,327,off-target noiseless
500,0.238,256.0,327,target
500,0.966,0.0,327,target noiseless
500,0.0,4.0,328,off-target
500,0.044,0.0,328,off-target noiseless
500,0.642,0.0625,328,target
500,0.581,0.0,328,target noiseless
500,0.0,4.0,329,off-target
500,0.0,0.0,329,off-target noiseless
500,0.947,16.0,329,target
500,0.087,0.0,329,target noiseless
500,0.0,4.0,330,off-target
500,0.335,0.0,330,off-target noiseless
500,0.946,4096.0,330,target
500,0.374,0.0,330,target noiseless
500,0.0,4.0,331,off-target
500,0.013,0.0,331,off-target noiseless
500,0.308,256.0,331,target
500,0.81,0.0,331,target noiseless
500,0.0,4.0,332,off-target
500,0.011,0.0,332,off-target noiseless
500,0.456,16.0,332,target
500,0.418,0.0,332,target noiseless
500,0.0,4.0,333,off-target
500,0.001,0.0,333,off-target noiseless
500,0.099,0.25,333,target
500,0.099,0.0,333,target noiseless
500,0.0,4.0,334,off-target
500,0.046,0.0,334,off-target noiseless
500,0.751,64.0,334,target
500,0.17,0.0,334,target noiseless
500,0.0,4.0,335,off-target
500,0.07,0.0,335,off-target noiseless
500,0.202,0.0625,335,target
500,0.592,0.0,335,target noiseless
500,0.0,4.0,336,off-target
500,0.034,0.0,336,off-target noiseless
500,0.22,16.0,336,target
500,0.788,0.0,336,target noiseless
500,0.0,1.0,337,off-target
500,0.001,0.0,337,off-target noiseless
500,0.351,16.0,337,target
500,0.368,0.0,337,target noiseless
500,0.0,4.0,338,off-target
500,0.196,0.0,338,off-target noiseless
500,0.615,256.0,338,target
500,0.174,0.0,338,target noiseless
500,0.0,4.0,339,off-target
500,0.355,0.0,339,off-target noiseless
500,0.508,0.25,339,target
500,0.634,0.0,339,target noiseless
500,0.0,1.0,340,off-target
500,0.23,0.0,340,off-target noiseless
500,0.605,16.0,340,target
500,0.287,0.0,340,target noiseless
500,0.0,1.0,341,off-target
500,0.035,0.0,341,off-target noiseless
500,0.93,64.0,341,target
500,0.215,0.0,341,target noiseless
500,0.0,4.0,342,off-target
500,0.075,0.0,342,off-target noiseless
500,0.281,64.0,342,target
500,0.307,0.0,342,target noiseless
500,0.0,4.0,343,off-target
500,0.001,0.0,343,off-target noiseless
500,0.852,256.0,343,target
500,0.535,0.0,343,target noiseless
500,0.0,4.0,344,off-target
500,0.031,0.0,344,off-target noiseless
500,0.088,0.0625,344,target
500,0.253,0.0,344,target noiseless
500,0.0,4.0,345,off-target
500,0.015,0.0,345,off-target noiseless
500,0.012,16.0,345,target
500,0.924,0.0,345,target noiseless
500,0.0,1.0,346,off-target
500,0.0,0.0,346,off-target noiseless
500,0.519,16.0,346,target
500,0.28,0.0,346,target noiseless
500,0.0,4.0,347,off-target
500,0.007,0.0,347,off-target noiseless
500,0.303,16.0,347,target
500,0.29,0.0,347,target noiseless
500,0.0,4.0,348,off-target
500,0.005,0.0,348,off-target noiseless
500,0.547,4.0,348,target
500,0.891,0.0,348,target noiseless
500,0.0,4.0,349,off-target
500,0.119,0.0,349,off-target noiseless
500,0.711,16.0,349,target
500,0.472,0.0,349,target noiseless
500,0.0,4.0,350,off-target
500,0.003,0.0,350,off-target noiseless
500,0.336,64.0,350,target
500,0.189,0.0,350,target noiseless
500,0.0,4.0,351,off-target
500,0.002,0.0,351,off-target noiseless
500,0.929,16.0,351,target
500,0.331,0.0,351,target noiseless
500,0.0,4.0,352,off-target
500,0.171,0.0,352,off-target noiseless
500,0.881,0.0625,352,target
500,0.727,0.0,352,target noiseless
500,0.0,1.0,353,off-target
500,0.131,0.0,353,off-target noiseless
500,0.726,16.0,353,target
500,0.736,0.0,353,target noiseless
500,0.0,4.0,354,off-target
500,0.245,0.0,354,off-target noiseless
500,0.265,64.0,354,target
500,0.533,0.0,354,target noiseless
500,0.0,4.0,355,off-target
500,0.0,0.0,355,off-target noiseless
500,0.538,256.0,355,target
500,0.735,0.0,355,target noiseless
500,0.0,1.0,356,off-target
500,0.002,0.0,356,off-target noiseless
500,0.78,1024.0,356,target
500,0.417,0.0,356,target noiseless
500,0.0,4.0,357,off-target
500,0.0,0.0,357,off-target noiseless
500,0.523,16.0,357,target
500,0.612,0.0,357,target noiseless
500,0.001,0.25,358,off-target
500,0.212,0.0,358,off-target noiseless
500,0.517,262144.0,358,target
500,0.071,0.0,358,target noiseless
500,0.0,4.0,359,off-target
500,0.0,0.0,359,off-target noiseless
500,0.256,1024.0,359,target
500,0.505,0.0,359,target noiseless
500,0.0,4.0,360,off-target
500,0.003,0.0,360,off-target noiseless
500,0.235,256.0,360,target
500,0.844,0.0,360,target noiseless
500,0.0,4.0,361,off-target
500,0.013,0.0,361,off-target noiseless
500,0.316,16.0,361,target
500,0.833,0.0,361,target noiseless
500,0.0,4.0,362,off-target
500,0.023,0.0,362,off-target noiseless
500,0.219,1.0,362,target
500,0.69,0.0,362,target noiseless
500,0.0,4.0,363,off-target
500,0.103,0.0,363,off-target noiseless
500,0.79,1.0,363,target
500,0.768,0.0,363,target noiseless
500,0.0,4.0,364,off-target
500,0.003,0.0,364,off-target noiseless
500,0.959,0.25,364,target
500,0.602,0.0,364,target noiseless
500,0.0,1.0,365,off-target
500,0.163,0.0,365,off-target noiseless
500,0.023,64.0,365,target
500,0.607,0.0,365,target noiseless
500,0.0,4.0,366,off-target
500,0.015,0.0,366,off-target noiseless
500,0.019,256.0,366,target
500,0.721,0.0,366,target noiseless
500,0.0,4.0,367,off-target
500,0.224,0.0,367,off-target noiseless
500,0.36,16.0,367,target
500,0.51,0.0,367,target noiseless
500,0.0,4.0,368,off-target
500,0.203,0.0,368,off-target noiseless
500,0.778,64.0,368,target
500,0.378,0.0,368,target noiseless
500,0.0,4.0,369,off-target
500,0.135,0.0,369,off-target noiseless
500,0.809,4.0,369,target
500,0.818,0.0,369,target noiseless
500,0.0,4.0,370,off-target
500,0.422,0.0,370,off-target noiseless
500,0.262,16.0,370,target
500,0.908,0.0,370,target noiseless
500,0.0,4.0,371,off-target
500,0.027,0.0,371,off-target noiseless
500,0.309,16.0,371,target
500,0.469,0.0,371,target noiseless
500,0.0,4.0,372,off-target
500,0.006,0.0,372,off-target noiseless
500,0.165,4.0,372,target
500,0.05,0.0,372,target noiseless
500,0.0,0.25,373,off-target
500,0.044,0.0,373,off-target noiseless
500,0.517,0.0625,373,target
500,0.196,0.0,373,target noiseless
500,0.0,4.0,374,off-target
500,0.084,0.0,374,off-target noiseless
500,0.376,1.0,374,target
500,0.431,0.0,374,target noiseless
500,0.0,4.0,375,off-target
500,0.0,0.0,375,off-target noiseless
500,0.674,256.0,375,target
500,0.099,0.0,375,target noiseless
500,0.0,4.0,376,off-target
500,0.001,0.0,376,off-target noiseless
500,0.335,64.0,376,target
500,0.627,0.0,376,target noiseless
500,0.0,4.0,377,off-target
500,0.035,0.0,377,off-target noiseless
500,0.121,4.0,377,target
500,0.055,0.0,377,target noiseless
500,0.0,1.0,378,off-target
500,0.002,0.0,378,off-target noiseless
500,0.269,1.0,378,target
500,0.232,0.0,378,target noiseless
500,0.0,4.0,379,off-target
500,0.059,0.0,379,off-target noiseless
500,0.458,64.0,379,target
500,0.294,0.0,379,target noiseless
500,0.0,1.0,380,off-target
500,0.005,0.0,380,off-target noiseless
500,0.491,64.0,380,target
500,0.22,0.0,380,target noiseless
500,0.0,4.0,381,off-target
500,0.15,0.0,381,off-target noiseless
500,0.264,16.0,381,target
500,0.759,0.0,381,target noiseless
500,0.0,4.0,382,off-target
500,0.005,0.0,382,off-target noiseless
500,0.665,1.0,382,target
500,0.955,0.0,382,target noiseless
500,0.0,1.0,383,off-target
500,0.029,0.0,383,off-target noiseless
500,0.74,16.0,383,target
500,0.242,0.0,383,target noiseless
500,0.0,4.0,384,off-target
500,0.149,0.0,384,off-target noiseless
500,0.745,64.0,384,target
500,0.767,0.0,384,target noiseless
500,0.0,4.0,385,off-target
500,0.011,0.0,385,off-target noiseless
500,0.298,4.0,385,target
500,0.742,0.0,385,target noiseless
500,0.0,4.0,386,off-target
500,0.001,0.0,386,off-target noiseless
500,0.75,256.0,386,target
500,0.071,0.0,386,target noiseless
500,0.0,1.0,387,off-target
500,0.002,0.0,387,off-target noiseless
500,0.628,4.0,387,target
500,0.729,0.0,387,target noiseless
500,0.0,16.0,388,off-target
500,0.012,0.0,388,off-target noiseless
500,0.134,262144.0,388,target
500,0.607,0.0,388,target noiseless
500,0.0,4.0,389,off-target
500,0.285,0.0,389,off-target noiseless
500,0.431,0.0625,389,target
500,0.066,0.0,389,target noiseless
500,0.0,4.0,390,off-target
500,0.236,0.0,390,off-target noiseless
500,0.834,64.0,390,target
500,0.802,0.0,390,target noiseless
500,0.0,4.0,391,off-target
500,0.01,0.0,391,off-target noiseless
500,0.118,16.0,391,target
500,0.4,0.0,391,target noiseless
500,0.0,4.0,392,off-target
500,0.006,0.0,392,off-target noiseless
500,0.857,16.0,392,target
500,0.58,0.0,392,target noiseless
500,0.0,4.0,393,off-target
500,0.044,0.0,393,off-target noiseless
500,0.174,1.0,393,target
500,0.419,0.0,393,target noiseless
500,0.0,4.0,394,off-target
500,0.015,0.0,394,off-target noiseless
500,0.276,0.0625,394,target
500,0.038,0.0,394,target noiseless
500,0.0,1.0,395,off-target
500,0.277,0.0,395,off-target noiseless
500,0.057,0.0625,395,target
500,0.161,0.0,395,target noiseless
500,0.0,4.0,396,off-target
500,0.02,0.0,396,off-target noiseless
500,0.65,64.0,396,target
500,0.963,0.0,396,target noiseless
500,0.0,4.0,397,off-target
500,0.0,0.0,397,off-target noiseless
500,0.033,16.0,397,target
500,0.698,0.0,397,target noiseless
500,0.0,4.0,398,off-target
500,0.516,0.0,398,off-target noiseless
500,0.268,256.0,398,target
500,0.356,0.0,398,target noiseless
500,0.0,4.0,399,off-target
500,0.035,0.0,399,off-target noiseless
500,0.608,64.0,399,target
500,0.314,0.0,399,target noiseless
500,0.0,4.0,400,off-target
500,0.318,0.0,400,off-target noiseless
500,0.504,4.0,400,target
500,0.135,0.0,400,target noiseless
500,0.0,4.0,401,off-target
500,0.244,0.0,401,off-target noiseless
500,0.741,256.0,401,target
500,0.613,0.0,401,target noiseless
500,0.0,4.0,402,off-target
500,0.068,0.0,402,off-target noiseless
500,0.703,1.0,402,target
500,0.955,0.0,402,target noiseless
500,0.0,4.0,403,off-target
500,0.018,0.0,403,off-target noiseless
500,0.232,64.0,403,target
500,0.029,0.0,403,target noiseless
500,0.0,4.0,404,off-target
500,0.338,0.0,404,off-target noiseless
500,0.685,16.0,404,target
500,0.47,0.0,404,target noiseless
500,0.0,4.0,405,off-target
500,0.28,0.0,405,off-target noiseless
500,0.251,0.25,405,target
500,0.527,0.0,405,target noiseless
500,0.0,4.0,406,off-target
500,0.003,0.0,406,off-target noiseless
500,0.464,256.0,406,target
500,0.537,0.0,406,target noiseless
500,0.0,4.0,407,off-target
500,0.0,0.0,407,off-target noiseless
500,0.123,16.0,407,target
500,0.334,0.0,407,target noiseless
500,0.0,4.0,408,off-target
500,0.0,0.0,408,off-target noiseless
500,0.047,256.0,408,target
500,0.913,0.0,408,target noiseless
500,0.0,4.0,409,off-target
500,0.004,0.0,409,off-target noiseless
500,0.636,16.0,409,target
