n,best_std,p_value,seed,type
1000,0.95,0.0,0,off-target
1000,0.7,0.2596754057428215,0,target
1000,0.7,0.0,0,off-target no pert
1000,0.7,0.5980024968789014,0,target no pert
1000,0.9,0.0,1,off-target
1000,1.3,0.25593008739076156,1,target
1000,1.3,0.0,1,off-target no pert
1000,1.3,0.0024968789013732834,1,target no pert
1000,1.0,0.0,2,off-target
1000,0.7,0.735330836454432,2,target
1000,0.7,0.0,2,off-target no pert
1000,0.7,0.4656679151061174,2,target no pert
1000,1.05,0.0,3,off-target
1000,0.7,0.9463171036204744,3,target
1000,0.7,0.0,3,off-target no pert
1000,0.7,0.21223470661672908,3,target no pert
1000,1.0,0.0,4,off-target
1000,1.15,0.7091136079900124,4,target
1000,1.15,0.0,4,off-target no pert
1000,1.15,0.5980024968789014,4,target no pert
1000,1.0,0.0,5,off-target
1000,1.5,0.26092384519350814,5,target
1000,1.5,0.0,5,off-target no pert
1000,1.5,0.6704119850187266,5,target no pert
1000,1.1,0.0,6,off-target
1000,0.65,0.9063670411985019,6,target
1000,0.65,0.0,6,off-target no pert
1000,0.65,0.08239700374531835,6,target no pert
1000,1.1,0.0,7,off-target
1000,0.6,0.26092384519350814,7,target
1000,0.6,0.0,7,off-target no pert
1000,0.6,0.1198501872659176,7,target no pert
1000,1.0,0.0,8,off-target
1000,1.4500000000000002,0.5218476903870163,8,target
1000,1.4500000000000002,0.0,8,off-target no pert
1000,1.4500000000000002,0.6554307116104869,8,target no pert
1000,1.0,0.0,9,off-target
1000,1.5,0.7528089887640449,9,target
1000,1.5,0.0,9,off-target no pert
1000,1.5,0.08863920099875156,9,target no pert
1000,1.1,0.0,10,off-target
1000,1.25,0.9363295880149812,10,target
1000,1.25,0.0,10,off-target no pert
1000,1.25,0.9413233458177278,10,target no pert
1000,1.0,0.0,11,off-target
1000,0.75,0.48064918851435706,11,target
1000,0.75,0.0,11,off-target no pert
1000,0.75,0.8951310861423221,11,target no pert
1000,0.9,0.0,12,off-target
1000,1.4500000000000002,0.3570536828963795,12,target
1000,1.4500000000000002,0.0,12,off-target no pert
1000,1.4500000000000002,0.11860174781523096,12,target no pert
1000,1.0,0.0,13,off-target
1000,1.35,0.4868913857677903,13,target
1000,1.35,0.0,13,off-target no pert
1000,1.35,0.37453183520599254,13,target no pert
1000,1.1,0.0,14,off-target
1000,0.5,0.1647940074906367,14,target
1000,0.5,0.0,14,off-target no pert
1000,0.5,0.5980024968789014,14,target no pert
1000,1.05,0.0,15,off-target
1000,1.3,0.44569288389513106,15,target
1000,1.3,0.0,15,off-target no pert
1000,1.3,0.16104868913857678,15,target no pert
1000,1.15,0.0,16,off-target
1000,1.4,0.14606741573033707,16,target
1000,1.4,0.0,16,off-target no pert
1000,1.4,0.4706616729088639,16,target no pert
1000,1.05,0.0,17,off-target
1000,1.4500000000000002,0.3146067415730337,17,target
1000,1.4500000000000002,0.0,17,off-target no pert
1000,1.4500000000000002,0.8127340823970037,17,target no pert
1000,1.05,0.0,18,off-target
1000,1.15,0.46192259675405745,18,target
1000,1.15,0.0,18,off-target no pert
1000,1.15,0.8302122347066168,18,target no pert
1000,1.1,0.0,19,off-target
1000,1.15,0.2247191011235955,19,target
1000,1.15,0.0,19,off-target no pert
1000,1.15,0.8214731585518102,19,target no pert
1000,0.95,0.0,20,off-target
1000,1.3,0.5830212234706617,20,target
1000,1.3,0.0,20,off-target no pert
1000,1.3,0.717852684144819,20,target no pert
1000,1.0,0.0,21,off-target
1000,1.15,0.982521847690387,21,target
1000,1.15,0.0,21,off-target no pert
1000,1.15,0.7565543071161048,21,target no pert
1000,1.0,0.0,22,off-target
1000,0.65,0.42197253433208487,22,target
1000,0.65,0.0,22,off-target no pert
1000,0.65,0.5430711610486891,22,target no pert
1000,1.05,0.0,23,off-target
