n,p_value,var_est,seed,type
500,0.027,0.0,204,off-target noiseless
500,0.015,0.0625,204,target
500,0.07,0.0,204,target noiseless
500,0.0,1.0,205,off-target
500,0.494,0.0,205,off-target noiseless
500,0.629,64.0,205,target
500,0.568,0.0,205,target noiseless
500,0.002,1.0,206,off-target
500,0.09,0.0,206,off-target noiseless
500,0.396,16.0,206,target
500,0.977,0.0,206,target noiseless
500,0.0,1.0,207,off-target
500,0.858,0.0,207,off-target noiseless
500,0.647,1.0,207,target
500,0.743,0.0,207,target noiseless
500,0.0,1.0,208,off-target
500,0.528,0.0,208,off-target noiseless
500,0.95,4.0,208,target
500,0.691,0.0,208,target noiseless
500,0.0,1.0,209,off-target
500,0.149,0.0,209,off-target noiseless
500,0.127,64.0,209,target
500,0.121,0.0,209,target noiseless
500,0.0,1.0,210,off-target
500,0.005,0.0,210,off-target noiseless
500,0.043,4096.0,210,target
500,0.377,0.0,210,target noiseless
500,0.0,1.0,211,off-target
500,0.068,0.0,211,off-target noiseless
500,0.203,4096.0,211,target
500,0.973,0.0,211,target noiseless
500,0.0,1.0,212,off-target
500,0.058,0.0,212,off-target noiseless
500,0.183,4.0,212,target
500,0.027,0.0,212,target noiseless
500,0.0,1.0,213,off-target
500,0.011,0.0,213,off-target noiseless
500,0.664,4.0,213,target
500,0.082,0.0,213,target noiseless
500,0.0,1.0,214,off-target
500,0.657,0.0,214,off-target noiseless
500,0.137,256.0,214,target
500,0.969,0.0,214,target noiseless
500,0.012,0.25,215,off-target
500,0.267,0.0,215,off-target noiseless
500,0.776,16.0,215,target
500,0.297,0.0,215,target noiseless
500,0.0,1.0,216,off-target
500,0.009,0.0,216,off-target noiseless
500,0.517,64.0,216,target
500,0.283,0.0,216,target noiseless
500,0.0,1.0,217,off-target
500,0.05,0.0,217,off-target noiseless
500,0.085,1.0,217,target
500,0.451,0.0,217,target noiseless
500,0.0,4.0,218,off-target
500,0.401,0.0,218,off-target noiseless
500,0.921,16.0,218,target
500,0.62,0.0,218,target noiseless
500,0.0,4.0,219,off-target
500,0.334,0.0,219,off-target noiseless
500,0.95,4.0,219,target
500,0.187,0.0,219,target noiseless
500,0.0,1.0,220,off-target
500,0.072,0.0,220,off-target noiseless
500,0.265,0.25,220,target
500,0.274,0.0,220,target noiseless
500,0.0,1.0,221,off-target
500,0.429,0.0,221,off-target noiseless
500,0.496,64.0,221,target
500,0.214,0.0,221,target noiseless
500,0.0,1.0,222,off-target
500,0.066,0.0,222,off-target noiseless
500,0.489,256.0,222,target
500,0.87,0.0,222,target noiseless
500,0.0,0.25,223,off-target
500,0.007,0.0,223,off-target noiseless
500,0.208,64.0,223,target
500,0.914,0.0,223,target noiseless
500,0.0,1.0,224,off-target
500,0.006,0.0,224,off-target noiseless
500,0.598,4096.0,224,target
500,0.281,0.0,224,target noiseless
500,0.0,1.0,225,off-target
500,0.026,0.0,225,off-target noiseless
500,0.596,16.0,225,target
500,0.914,0.0,225,target noiseless
500,0.001,1.0,226,off-target
500,0.359,0.0,226,off-target noiseless
500,0.404,4.0,226,target
500,0.708,0.0,226,target noiseless
500,0.0,1.0,227,off-target
500,0.318,0.0,227,off-target noiseless
500,0.703,16.0,227,target
500,0.575,0.0,227,target noiseless
500,0.001,1.0,228,off-target
500,0.064,0.0,228,off-target noiseless
500,0.696,1.0,228,target
500,0.676,0.0,228,target noiseless
500,0.0,1.0,229,off-target
500,0.467,0.0,229,off-target noiseless
500,0.659,256.0,229,target
500,0.631,0.0,229,target noiseless
500,0.0,1.0,230,off-target
500,0.208,0.0,230,off-target noiseless
500,0.639,1024.0,230,target
500,0.77,0.0,230,target noiseless
500,0.0,1.0,231,off-target
500,0.003,0.0,231,off-target noiseless
500,0.825,4.0,231,target
500,0.399,0.0,231,target noiseless
500,0.022,0.25,232,off-target
500,0.506,0.0,232,off-target noiseless
500,0.412,4096.0,232,target
500,0.365,0.0,232,target noiseless
500,0.0,1.0,233,off-target
500,0.13,0.0,233,off-target noiseless
500,0.459,16.0,233,target
500,0.951,0.0,233,target noiseless
500,0.0,1.0,234,off-target
500,0.01,0.0,234,off-target noiseless
500,0.977,4.0,234,target
500,0.611,0.0,234,target noiseless
500,0.0,1.0,235,off-target
500,0.278,0.0,235,off-target noiseless
500,0.079,4.0,235,target
500,0.74,0.0,235,target noiseless
500,0.0,1.0,236,off-target
500,0.233,0.0,236,off-target noiseless
500,0.302,16.0,236,target
500,0.712,0.0,236,target noiseless
500,0.008,0.25,237,off-target
500,0.109,0.0,237,off-target noiseless
500,0.912,256.0,237,target
500,0.707,0.0,237,target noiseless
500,0.0,1.0,238,off-target
500,0.082,0.0,238,off-target noiseless
500,0.794,256.0,238,target
500,0.697,0.0,238,target noiseless
500,0.019,0.25,239,off-target
500,0.39,0.0,239,off-target noiseless
500,0.247,256.0,239,target
500,0.63,0.0,239,target noiseless
500,0.001,1.0,240,off-target
500,0.272,0.0,240,off-target noiseless
500,0.666,64.0,240,target
500,0.966,0.0,240,target noiseless
500,0.0,1.0,241,off-target
500,0.026,0.0,241,off-target noiseless
500,0.165,64.0,241,target
500,0.436,0.0,241,target noiseless
500,0.0,1.0,242,off-target
500,0.135,0.0,242,off-target noiseless
500,0.094,16.0,242,target
500,0.663,0.0,242,target noiseless
500,0.0,1.0,243,off-target
500,0.035,0.0,243,off-target noiseless
500,0.938,4.0,243,target
500,0.842,0.0,243,target noiseless
500,0.0,1.0,244,off-target
500,0.008,0.0,244,off-target noiseless
500,0.567,64.0,244,target
500,0.123,0.0,244,target noiseless
500,0.0,1.0,245,off-target
500,0.058,0.0,245,off-target noiseless
500,0.047,64.0,245,target
500,0.556,0.0,245,target noiseless
500,0.0,1.0,246,off-target
500,0.236,0.0,246,off-target noiseless
500,0.088,0.0625,246,target
500,0.923,0.0,246,target noiseless
500,0.0,4.0,247,off-target
500,0.109,0.0,247,off-target noiseless
500,0.578,0.0625,247,target
500,0.517,0.0,247,target noiseless
500,0.018,0.25,248,off-target
500,0.111,0.0,248,off-target noiseless
500,0.115,64.0,248,target
500,0.522,0.0,248,target noiseless
500,0.0,1.0,249,off-target
500,0.005,0.0,249,off-target noiseless
500,0.928,1024.0,249,target
500,0.884,0.0,249,target noiseless
500,0.0,1.0,250,off-target
500,0.004,0.0,250,off-target noiseless
500,0.076,16.0,250,target
500,0.03,0.0,250,target noiseless
500,0.0,1.0,251,off-target
500,0.0,0.0,251,off-target noiseless
500,0.914,4096.0,251,target
500,0.053,0.0,251,target noiseless
500,0.216,0.0625,252,off-target
500,0.488,0.0,252,off-target noiseless
500,0.459,64.0,252,target
500,0.17,0.0,252,target noiseless
500,0.0,1.0,253,off-target
500,0.039,0.0,253,off-target noiseless
500,0.787,64.0,253,target
500,0.113,0.0,253,target noiseless
500,0.0,1.0,254,off-target
500,0.1,0.0,254,off-target noiseless
500,0.608,64.0,254,target
500,0.025,0.0,254,target noiseless
500,0.0,1.0,255,off-target
500,0.018,0.0,255,off-target noiseless
500,0.399,64.0,255,target
500,0.311,0.0,255,target noiseless
500,0.0,1.0,256,off-target
500,0.097,0.0,256,off-target noiseless
500,0.322,64.0,256,target
500,0.42,0.0,256,target noiseless
500,0.0,1.0,257,off-target
500,0.309,0.0,257,off-target noiseless
500,0.678,16.0,257,target
500,0.925,0.0,257,target noiseless
500,0.0,4.0,258,off-target
500,0.053,0.0,258,off-target noiseless
500,0.547,256.0,258,target
500,0.063,0.0,258,target noiseless
500,0.0,4.0,259,off-target
500,0.275,0.0,259,off-target noiseless
500,0.312,1.0,259,target
500,0.193,0.0,259,target noiseless
500,0.0,1.0,260,off-target
500,0.031,0.0,260,off-target noiseless
500,0.536,256.0,260,target
500,0.081,0.0,260,target noiseless
500,0.0,1.0,261,off-target
500,0.019,0.0,261,off-target noiseless
500,0.89,4.0,261,target
500,0.279,0.0,261,target noiseless
500,0.0,1.0,262,off-target
500,0.13,0.0,262,off-target noiseless
500,0.617,1.0,262,target
500,0.24,0.0,262,target noiseless
500,0.0,1.0,263,off-target
500,0.057,0.0,263,off-target noiseless
500,0.76,1.0,263,target
500,0.944,0.0,263,target noiseless
500,0.0,1.0,264,off-target
500,0.087,0.0,264,off-target noiseless
500,0.417,1.0,264,target
500,0.241,0.0,264,target noiseless
500,0.0,4.0,265,off-target
500,0.237,0.0,265,off-target noiseless
500,0.016,16.0,265,target
500,0.88,0.0,265,target noiseless
500,0.002,1.0,266,off-target
500,0.014,0.0,266,off-target noiseless
500,0.04,4.0,266,target
500,0.87,0.0,266,target noiseless
500,0.001,0.25,267,off-target
500,0.169,0.0,267,off-target noiseless
500,0.351,4.0,267,target
500,0.742,0.0,267,target noiseless
500,0.0,1.0,268,off-target
500,0.25,0.0,268,off-target noiseless
500,0.229,4.0,268,target
500,0.452,0.0,268,target noiseless
500,0.0,1.0,269,off-target
500,0.127,0.0,269,off-target noiseless
500,0.06,64.0,269,target
500,0.603,0.0,269,target noiseless
500,0.0,1.0,270,off-target
500,0.232,0.0,270,off-target noiseless
500,0.519,64.0,270,target
500,0.974,0.0,270,target noiseless
500,0.0,1.0,271,off-target
500,0.026,0.0,271,off-target noiseless
500,0.482,0.25,271,target
500,0.615,0.0,271,target noiseless
500,0.0,1.0,272,off-target
500,0.029,0.0,272,off-target noiseless
500,0.416,16.0,272,target
500,0.584,0.0,272,target noiseless
500,0.0,1.0,273,off-target
500,0.006,0.0,273,off-target noiseless
500,0.831,1.0,273,target
500,0.969,0.0,273,target noiseless
500,0.0,1.0,274,off-target
500,0.48,0.0,274,off-target noiseless
500,0.748,4096.0,274,target
500,0.6,0.0,274,target noiseless
500,0.0,1.0,275,off-target
500,0.691,0.0,275,off-target noiseless
500,0.208,4096.0,275,target
500,0.244,0.0,275,target noiseless
500,0.0,4.0,276,off-target
500,0.05,0.0,276,off-target noiseless
500,0.138,256.0,276,target
500,0.982,0.0,276,target noiseless
500,0.0,1.0,277,off-target
500,0.007,0.0,277,off-target noiseless
500,0.798,64.0,277,target
500,0.562,0.0,277,target noiseless
500,0.0,1.0,278,off-target
500,0.005,0.0,278,off-target noiseless
500,0.31,4.0,278,target
500,0.127,0.0,278,target noiseless
500,0.003,1.0,279,off-target
500,0.211,0.0,279,off-target noiseless
500,0.909,64.0,279,target
500,0.489,0.0,279,target noiseless
500,0.0,1.0,280,off-target
500,0.08,0.0,280,off-target noiseless
500,0.555,1.0,280,target
500,0.691,0.0,280,target noiseless
500,0.0,1.0,281,off-target
500,0.05,0.0,281,off-target noiseless
500,0.856,64.0,281,target
500,0.561,0.0,281,target noiseless
500,0.077,0.0625,282,off-target
500,0.024,0.0,282,off-target noiseless
500,0.62,16.0,282,target
500,0.84,0.0,282,target noiseless
500,0.0,1.0,283,off-target
500,0.024,0.0,283,off-target noiseless
500,0.834,4.0,283,target
500,0.662,0.0,283,target noiseless
500,0.0,1.0,284,off-target
500,0.122,0.0,284,off-target noiseless
500,0.706,64.0,284,target
500,0.895,0.0,284,target noiseless
500,0.0,1.0,285,off-target
500,0.313,0.0,285,off-target noiseless
500,0.781,4.0,285,target
500,0.025,0.0,285,target noiseless
500,0.0,1.0,286,off-target
500,0.014,0.0,286,off-target noiseless
500,0.963,16.0,286,target
500,0.571,0.0,286,target noiseless
500,0.0,1.0,287,off-target
500,0.046,0.0,287,off-target noiseless
500,0.679,0.0625,287,target
500,0.417,0.0,287,target noiseless
500,0.0,1.0,288,off-target
500,0.004,0.0,288,off-target noiseless
500,0.685,16.0,288,target
500,0.242,0.0,288,target noiseless
500,0.0,1.0,289,off-target
500,0.296,0.0,289,off-target noiseless
500,0.881,4096.0,289,target
500,0.166,0.0,289,target noiseless
500,0.0,4.0,290,off-target
500,0.119,0.0,290,off-target noiseless
500,0.55,16.0,290,target
500,0.785,0.0,290,target noiseless
500,0.0,1.0,291,off-target
500,0.066,0.0,291,off-target noiseless
500,0.11,0.25,291,target
500,0.748,0.0,291,target noiseless
500,0.0,1.0,292,off-target
500,0.048,0.0,292,off-target noiseless
500,0.555,4.0,292,target
500,0.856,0.0,292,target noiseless
500,0.015,0.25,293,off-target
500,0.063,0.0,293,off-target noiseless
500,0.292,1.0,293,target
500,0.546,0.0,293,target noiseless
500,0.0,1.0,294,off-target
500,0.453,0.0,294,off-target noiseless
500,0.596,1024.0,294,target
500,0.092,0.0,294,target noiseless
500,0.0,1.0,295,off-target
500,0.233,0.0,295,off-target noiseless
500,0.895,0.25,295,target
500,0.261,0.0,295,target noiseless
500,0.0,1.0,296,off-target
500,0.111,0.0,296,off-target noiseless
500,0.232,64.0,296,target
500,0.24,0.0,296,target noiseless
500,0.0,4.0,297,off-target
500,0.027,0.0,297,off-target noiseless
500,0.299,4.0,297,target
500,0.271,0.0,297,target noiseless
500,0.0,1.0,298,off-target
500,0.035,0.0,298,off-target noiseless
500,0.459,1024.0,298,target
500,0.119,0.0,298,target noiseless
500,0.0,1.0,299,off-target
500,0.036,0.0,299,off-target noiseless
500,0.35,64.0,299,target
500,0.677,0.0,299,target noiseless
500,0.0,1.0,300,off-target
500,0.007,0.0,300,off-target noiseless
500,0.827,16.0,300,target
500,0.186,0.0,300,target noiseless
500,0.0,1.0,301,off-target
500,0.491,0.0,301,off-target noiseless
500,0.362,16.0,301,target
500,0.26,0.0,301,target noiseless
500,0.003,0.25,302,off-target
500,0.65,0.0,302,off-target noiseless
500,0.099,0.25,302,target
500,0.635,0.0,302,target noiseless
500,0.0,1.0,303,off-target
500,0.114,0.0,303,off-target noiseless
500,0.713,0.0625,303,target
500,0.203,0.0,303,target noiseless
500,0.0,1.0,304,off-target
500,0.002,0.0,304,off-target noiseless
500,0.987,16.0,304,target
500,0.639,0.0,304,target noiseless
500,0.0,1.0,305,off-target
500,0.018,0.0,305,off-target noiseless
500,0.442,16.0,305,target
500,0.557,0.0,305,target noiseless
500,0.015,0.25,306,off-target
500,0.18,0.0,306,off-target noiseless
500,0.838,16.0,306,target
500,0.159,0.0,306,target noiseless
500,0.009,0.25,307,off-target
500,0.05,0.0,307,off-target noiseless
500,0.892,256.0,307,target
500,0.502,0.0,307,target noiseless
500,0.0,1.0,308,off-target
500,0.007,0.0,308,off-target noiseless
500,0.943,4.0,308,target
500,0.77,0.0,308,target noiseless
500,0.0,1.0,309,off-target
500,0.03,0.0,309,off-target noiseless
500,0.669,4.0,309,target
500,0.846,0.0,309,target noiseless
500,0.0,1.0,310,off-target
500,0.021,0.0,310,off-target noiseless
500,0.898,16.0,310,target
500,0.441,0.0,310,target noiseless
500,0.0,1.0,311,off-target
500,0.139,0.0,311,off-target noiseless
500,0.633,4.0,311,target
500,0.975,0.0,311,target noiseless
500,0.0,1.0,312,off-target
500,0.462,0.0,312,off-target noiseless
500,0.068,16.0,312,target
500,0.953,0.0,312,target noiseless
500,0.287,0.0625,313,off-target
500,0.713,0.0,313,off-target noiseless
500,0.892,64.0,313,target
500,0.709,0.0,313,target noiseless
500,0.0,1.0,314,off-target
500,0.725,0.0,314,off-target noiseless
500,0.287,1024.0,314,target
500,0.837,0.0,314,target noiseless
500,0.0,1.0,315,off-target
500,0.009,0.0,315,off-target noiseless
500,0.479,64.0,315,target
500,0.247,0.0,315,target noiseless
500,0.0,1.0,316,off-target
500,0.014,0.0,316,off-target noiseless
500,0.761,1.0,316,target
500,0.874,0.0,316,target noiseless
500,0.0,1.0,317,off-target
500,0.108,0.0,317,off-target noiseless
500,0.513,1.0,317,target
500,0.526,0.0,317,target noiseless
500,0.0,1.0,318,off-target
500,0.024,0.0,318,off-target noiseless
500,0.829,16.0,318,target
500,0.444,0.0,318,target noiseless
500,0.0,1.0,319,off-target
500,0.086,0.0,319,off-target noiseless
500,0.611,16.0,319,target
500,0.664,0.0,319,target noiseless
500,0.0,1.0,320,off-target
500,0.06,0.0,320,off-target noiseless
500,0.191,0.0625,320,target
500,0.221,0.0,320,target noiseless
500,0.0,1.0,321,off-target
500,0.07,0.0,321,off-target noiseless
500,0.943,256.0,321,target
500,0.604,0.0,321,target noiseless
500,0.0,1.0,322,off-target
500,0.243,0.0,322,off-target noiseless
500,0.491,64.0,322,target
500,0.032,0.0,322,target noiseless
500,0.0,1.0,323,off-target
500,0.433,0.0,323,off-target noiseless
500,0.181,1.0,323,target
500,0.955,0.0,323,target noiseless
500,0.031,0.25,324,off-target
500,0.023,0.0,324,off-target noiseless
500,0.712,64.0,324,target
500,0.293,0.0,324,target noiseless
500,0.0,1.0,325,off-target
500,0.207,0.0,325,off-target noiseless
500,0.865,256.0,325,target
500,0.852,0.0,325,target noiseless
500,0.0,1.0,326,off-target
500,0.257,0.0,326,off-target noiseless
500,0.297,256.0,326,target
500,0.949,0.0,326,target noiseless
500,0.0,1.0,327,off-target
500,0.027,0.0,327,off-target noiseless
500,0.469,4.0,327,target
500,0.575,0.0,327,target noiseless
500,0.001,1.0,328,off-target
500,0.312,0.0,328,off-target noiseless
500,0.515,1024.0,328,target
500,0.394,0.0,328,target noiseless
500,0.024,0.0625,329,off-target
500,0.903,0.0,329,off-target noiseless
500,0.022,16.0,329,target
500,0.345,0.0,329,target noiseless
500,0.02,0.25,330,off-target
500,0.335,0.0,330,off-target noiseless
500,0.271,256.0,330,target
500,0.37,0.0,330,target noiseless
500,0.001,1.0,331,off-target
500,0.156,0.0,331,off-target noiseless
500,0.338,16.0,331,target
500,0.931,0.0,331,target noiseless
500,0.0,1.0,332,off-target
500,0.077,0.0,332,off-target noiseless
500,0.903,0.25,332,target
500,0.134,0.0,332,target noiseless
500,0.001,1.0,333,off-target
500,0.023,0.0,333,off-target noiseless
500,0.492,256.0,333,target
500,0.688,0.0,333,target noiseless
500,0.0,1.0,334,off-target
500,0.004,0.0,334,off-target noiseless
500,0.014,4096.0,334,target
500,0.745,0.0,334,target noiseless
500,0.0,1.0,335,off-target
500,0.055,0.0,335,off-target noiseless
500,0.101,1024.0,335,target
500,0.22,0.0,335,target noiseless
500,0.0,1.0,336,off-target
500,0.111,0.0,336,off-target noiseless
500,0.998,64.0,336,target
500,0.191,0.0,336,target noiseless
500,0.0,1.0,337,off-target
500,0.11,0.0,337,off-target noiseless
500,0.583,64.0,337,target
500,0.838,0.0,337,target noiseless
500,0.0,1.0,338,off-target
500,0.171,0.0,338,off-target noiseless
500,0.245,16.0,338,target
500,0.876,0.0,338,target noiseless
500,0.0,1.0,339,off-target
500,0.283,0.0,339,off-target noiseless
500,0.934,1.0,339,target
500,0.592,0.0,339,target noiseless
500,0.0,1.0,340,off-target
500,0.191,0.0,340,off-target noiseless
500,0.57,0.0625,340,target
500,0.188,0.0,340,target noiseless
500,0.0,1.0,341,off-target
500,0.076,0.0,341,off-target noiseless
500,0.558,64.0,341,target
500,0.725,0.0,341,target noiseless
500,0.151,0.25,342,off-target
500,0.195,0.0,342,off-target noiseless
500,0.291,16.0,342,target
500,0.296,0.0,342,target noiseless
500,0.0,1.0,343,off-target
500,0.117,0.0,343,off-target noiseless
500,0.82,4096.0,343,target
500,0.705,0.0,343,target noiseless
500,0.0,0.25,344,off-target
500,0.628,0.0,344,off-target noiseless
500,0.887,64.0,344,target
500,0.689,0.0,344,target noiseless
500,0.72,0.0625,345,off-target
500,0.072,0.0,345,off-target noiseless
500,0.407,16.0,345,target
500,0.571,0.0,345,target noiseless
500,0.012,0.25,346,off-target
500,0.054,0.0,346,off-target noiseless
500,0.939,256.0,346,target
500,0.791,0.0,346,target noiseless
500,0.0,1.0,347,off-target
500,0.205,0.0,347,off-target noiseless
500,0.295,16.0,347,target
500,0.035,0.0,347,target noiseless
500,0.0,1.0,348,off-target
500,0.207,0.0,348,off-target noiseless
500,0.394,1.0,348,target
500,0.098,0.0,348,target noiseless
500,0.0,1.0,349,off-target
500,0.022,0.0,349,off-target noiseless
500,0.227,4.0,349,target
500,0.442,0.0,349,target noiseless
500,0.001,0.25,350,off-target
500,0.0,0.0,350,off-target noiseless
500,0.208,64.0,350,target
500,0.473,0.0,350,target noiseless
500,0.0,1.0,351,off-target
500,0.162,0.0,351,off-target noiseless
500,0.751,16.0,351,target
500,0.399,0.0,351,target noiseless
500,0.0,1.0,352,off-target
500,0.366,0.0,352,off-target noiseless
500,0.38,256.0,352,target
500,0.103,0.0,352,target noiseless
500,0.0,1.0,353,off-target
500,0.011,0.0,353,off-target noiseless
500,0.49,64.0,353,target
500,0.146,0.0,353,target noiseless
500,0.028,0.25,354,off-target
500,0.094,0.0,354,off-target noiseless
500,0.977,64.0,354,target
500,0.67,0.0,354,target noiseless
500,0.001,0.0625,355,off-target
500,0.372,0.0,355,off-target noiseless
500,0.435,16.0,355,target
500,0.008,0.0,355,target noiseless
500,0.0,1.0,356,off-target
500,0.006,0.0,356,off-target noiseless
500,0.707,1.0,356,target
500,0.951,0.0,356,target noiseless
500,0.028,0.0625,357,off-target
500,0.238,0.0,357,off-target noiseless
500,0.067,16.0,357,target
500,0.865,0.0,357,target noiseless
500,0.0,1.0,358,off-target
500,0.173,0.0,358,off-target noiseless
500,0.091,64.0,358,target
500,0.369,0.0,358,target noiseless
500,0.001,0.0625,359,off-target
500,0.103,0.0,359,off-target noiseless
500,0.365,256.0,359,target
500,0.635,0.0,359,target noiseless
500,0.0,1.0,360,off-target
500,0.012,0.0,360,off-target noiseless
500,0.921,64.0,360,target
500,0.765,0.0,360,target noiseless
500,0.0,1.0,361,off-target
500,0.078,0.0,361,off-target noiseless
500,0.193,64.0,361,target
500,0.75,0.0,361,target noiseless
500,0.0,1.0,362,off-target
500,0.498,0.0,362,off-target noiseless
500,0.033,16.0,362,target
500,0.216,0.0,362,target noiseless
500,0.031,0.0625,363,off-target
500,0.308,0.0,363,off-target noiseless
500,0.142,256.0,363,target
500,0.819,0.0,363,target noiseless
500,0.0,0.25,364,off-target
500,0.309,0.0,364,off-target noiseless
500,0.058,4.0,364,target
500,0.631,0.0,364,target noiseless
500,0.0,1.0,365,off-target
500,0.01,0.0,365,off-target noiseless
500,0.793,16.0,365,target
500,0.647,0.0,365,target noiseless
500,0.0,1.0,366,off-target
500,0.028,0.0,366,off-target noiseless
500,0.467,0.0625,366,target
500,0.312,0.0,366,target noiseless
500,0.0,1.0,367,off-target
500,0.104,0.0,367,off-target noiseless
500,0.652,64.0,367,target
500,0.005,0.0,367,target noiseless
500,0.0,1.0,368,off-target
500,0.246,0.0,368,off-target noiseless
500,0.843,0.0625,368,target
500,0.592,0.0,368,target noiseless
500,0.0,1.0,369,off-target
500,0.104,0.0,369,off-target noiseless
500,0.15,64.0,369,target
500,0.809,0.0,369,target noiseless
500,0.0,1.0,370,off-target
500,0.167,0.0,370,off-target noiseless
500,0.83,256.0,370,target
500,0.545,0.0,370,target noiseless
500,0.0,1.0,371,off-target
500,0.055,0.0,371,off-target noiseless
500,0.724,4.0,371,target
500,0.643,0.0,371,target noiseless
500,0.006,0.25,372,off-target
500,0.405,0.0,372,off-target noiseless
500,0.045,1024.0,372,target
500,0.251,0.0,372,target noiseless
500,0.0,1.0,373,off-target
500,0.078,0.0,373,off-target noiseless
500,0.002,1.0,373,target
500,0.401,0.0,373,target noiseless
500,0.0,1.0,374,off-target
500,0.0,0.0,374,off-target noiseless
500,0.827,0.0625,374,target
500,0.811,0.0,374,target noiseless
500,0.0,1.0,375,off-target
500,0.591,0.0,375,off-target noiseless
500,0.537,16.0,375,target
500,0.607,0.0,375,target noiseless
500,0.0,1.0,376,off-target
500,0.217,0.0,376,off-target noiseless
500,0.991,64.0,376,target
500,0.518,0.0,376,target noiseless
500,0.0,1.0,377,off-target
500,0.06,0.0,377,off-target noiseless
500,0.401,256.0,377,target
500,0.462,0.0,377,target noiseless
500,0.0,4.0,378,off-target
500,0.105,0.0,378,off-target noiseless
500,0.529,16.0,378,target
500,0.577,0.0,378,target noiseless
500,0.0,1.0,379,off-target
500,0.218,0.0,379,off-target noiseless
500,0.072,16.0,379,target
500,0.553,0.0,379,target noiseless
500,0.0,1.0,380,off-target
500,0.071,0.0,380,off-target noiseless
500,0.863,0.0625,380,target
500,0.004,0.0,380,target noiseless
500,0.0,1.0,381,off-target
500,0.017,0.0,381,off-target noiseless
500,0.556,4.0,381,target
500,0.399,0.0,381,target noiseless
500,0.0,1.0,382,off-target
500,0.0,0.0,382,off-target noiseless
500,0.914,0.0625,382,target
500,0.113,0.0,382,target noiseless
500,0.0,1.0,383,off-target
500,0.045,0.0,383,off-target noiseless
500,0.349,16.0,383,target
500,0.793,0.0,383,target noiseless
500,0.006,0.25,384,off-target
500,0.307,0.0,384,off-target noiseless
500,0.647,256.0,384,target
500,0.928,0.0,384,target noiseless
500,0.0,1.0,385,off-target
500,0.165,0.0,385,off-target noiseless
500,0.622,1.0,385,target
500,0.465,0.0,385,target noiseless
500,0.0,1.0,386,off-target
500,0.009,0.0,386,off-target noiseless
500,0.202,1.0,386,target
500,0.344,0.0,386,target noiseless
500,0.0,1.0,387,off-target
500,0.043,0.0,387,off-target noiseless
500,0.304,16.0,387,target
500,0.26,0.0,387,target noiseless
500,0.06,0.25,388,off-target
500,0.157,0.0,388,off-target noiseless
500,0.339,1.0,388,target
500,0.504,0.0,388,target noiseless
500,0.0,1.0,389,off-target
500,0.012,0.0,389,off-target noiseless
500,0.384,16.0,389,target
500,0.219,0.0,389,target noiseless
500,0.0,1.0,390,off-target
500,0.037,0.0,390,off-target noiseless
500,0.849,16.0,390,target
500,0.837,0.0,390,target noiseless
500,0.0,4.0,391,off-target
500,0.124,0.0,391,off-target noiseless
500,0.449,16.0,391,target
500,0.301,0.0,391,target noiseless
500,0.0,1.0,392,off-target
500,0.197,0.0,392,off-target noiseless
500,0.3,1024.0,392,target
500,0.541,0.0,392,target noiseless
500,0.0,1.0,393,off-target
500,0.179,0.0,393,off-target noiseless
500,0.454,256.0,393,target
500,0.124,0.0,393,target noiseless
500,0.0,1.0,394,off-target
500,0.008,0.0,394,off-target noiseless
500,0.146,1024.0,394,target
500,0.379,0.0,394,target noiseless
500,0.0,1.0,395,off-target
500,0.003,0.0,395,off-target noiseless
500,0.426,4.0,395,target
500,0.752,0.0,395,target noiseless
500,0.0,1.0,396,off-target
500,0.0,0.0,396,off-target noiseless
500,0.955,1.0,396,target
500,0.89,0.0,396,target noiseless
500,0.001,0.25,397,off-target
500,0.008,0.0,397,off-target noiseless
500,0.795,64.0,397,target
500,0.542,0.0,397,target noiseless
500,0.0,1.0,398,off-target
500,0.008,0.0,398,off-target noiseless
500,0.315,64.0,398,target
500,0.282,0.0,398,target noiseless
500,0.0,1.0,399,off-target
500,0.03,0.0,399,off-target noiseless
500,0.156,16.0,399,target
500,0.472,0.0,399,target noiseless
500,0.0,1.0,400,off-target
500,0.91,0.0,400,off-target noiseless
500,0.567,256.0,400,target
500,0.399,0.0,400,target noiseless
500,0.0,1.0,401,off-target
500,0.078,0.0,401,off-target noiseless
500,0.489,64.0,401,target
500,0.525,0.0,401,target noiseless
500,0.0,1.0,402,off-target
500,0.055,0.0,402,off-target noiseless
500,0.901,16.0,402,target
500,0.119,0.0,402,target noiseless
500,0.058,0.25,403,off-target
500,0.211,0.0,403,off-target noiseless
500,0.831,4.0,403,target
500,0.585,0.0,403,target noiseless
500,0.103,0.25,404,off-target
500,0.277,0.0,404,off-target noiseless
500,0.815,16.0,404,target
500,0.879,0.0,404,target noiseless
500,0.0,1.0,405,off-target
500,0.041,0.0,405,off-target noiseless
500,0.907,16.0,405,target
500,0.384,0.0,405,target noiseless
500,0.0,1.0,406,off-target
500,0.066,0.0,406,off-target noiseless
500,0.981,16.0,406,target
500,0.821,0.0,406,target noiseless
500,0.0,1.0,407,off-target
500,0.545,0.0,407,off-target noiseless
500,0.799,1024.0,407,target
500,0.55,0.0,407,target noiseless
500,0.0,1.0,408,off-target
500,0.014,0.0,408,off-target noiseless
500,0.136,64.0,408,target
500,0.017,0.0,408,target noiseless
500,0.25,0.0625,409,off-target
