n,best_std,p_value,seed,type
1000,0.5,0.9962546816479401,0,off-target
1000,0.8500000000000001,0.02871410736579276,0,target
1000,0.8500000000000001,0.20848938826466917,0,off-target no pert
1000,0.8500000000000001,0.24968789013732834,0,target no pert
1000,0.6,0.7290886392009988,1,off-target
1000,1.2000000000000002,0.0,1,target
1000,1.2000000000000002,0.4556803995006242,1,off-target no pert
1000,1.2000000000000002,0.8888888888888888,1,target no pert
1000,1.4500000000000002,0.0,2,off-target
1000,0.6,0.02247191011235955,2,target
1000,0.6,0.10736579275905118,2,off-target no pert
1000,0.6,0.4818976279650437,2,target no pert
1000,1.25,0.03620474406991261,3,off-target
1000,0.5,0.006242197253433208,3,target
1000,0.5,0.019975031210986267,3,off-target no pert
1000,0.5,0.24344569288389514,3,target no pert
1000,0.5,0.0,4,off-target
1000,0.8,0.0,4,target
1000,0.8,0.08739076154806492,4,off-target no pert
1000,0.8,0.66167290886392,4,target no pert
1000,1.15,0.12734082397003746,5,off-target
1000,1.25,0.0,5,target
1000,1.25,0.9600499375780275,5,off-target no pert
1000,1.25,0.09987515605493133,5,target no pert
1000,0.65,0.6803995006242197,6,off-target
1000,0.65,0.0,6,target
1000,0.65,0.7752808988764045,6,off-target no pert
1000,0.65,0.8089887640449438,6,target no pert
1000,0.9,0.5031210986267166,7,off-target
1000,0.75,0.04744069912609238,7,target
1000,0.75,0.8014981273408239,7,off-target no pert
1000,0.75,0.19600499375780275,7,target no pert
1000,0.9,0.449438202247191,8,off-target
1000,1.35,0.0,8,target
1000,1.35,0.7290886392009988,8,off-target no pert
1000,1.35,0.5655430711610487,8,target no pert
1000,0.65,0.3533083645443196,9,off-target
1000,1.4,0.0,9,target
1000,1.4,0.5480649188514357,9,off-target no pert
1000,1.4,0.13358302122347065,9,target no pert
1000,0.75,0.0,10,off-target
1000,0.8500000000000001,0.0,10,target
1000,0.8500000000000001,0.11860174781523096,10,off-target no pert
1000,0.8500000000000001,0.6317103620474407,10,target no pert
1000,0.55,0.4444444444444444,11,off-target
1000,1.35,0.0,11,target
1000,1.35,0.6254681647940075,11,off-target no pert
1000,1.35,0.7240948813982522,11,target no pert
1000,0.6,0.7053682896379525,12,off-target
1000,1.2000000000000002,0.0,12,target
1000,1.2000000000000002,0.6429463171036205,12,off-target no pert
1000,1.2000000000000002,0.4781523096129838,12,target no pert
1000,0.8,0.0,13,off-target
1000,0.5,0.0,13,target
1000,0.5,0.7578027465667915,13,off-target no pert
1000,0.5,0.37952559300873906,13,target no pert
1000,1.25,0.031210986267166042,14,off-target
1000,1.1,0.0,14,target
1000,1.1,0.1285892634207241,14,off-target no pert
1000,1.1,0.3895131086142322,14,target no pert
1000,1.4,0.0,15,off-target
1000,1.25,0.0,15,target
1000,1.25,0.4519350811485643,15,off-target no pert
1000,1.25,0.5830212234706617,15,target no pert
1000,0.75,0.003745318352059925,16,off-target
1000,1.25,0.0,16,target
1000,1.25,0.8626716604244694,16,off-target no pert
1000,1.25,0.36953807740324596,16,target no pert
1000,0.7,0.0,17,off-target
1000,1.3,0.0,17,target
1000,1.3,0.9126092384519351,17,off-target no pert
1000,1.3,0.7415730337078652,17,target no pert
1000,1.3,0.0,18,off-target
1000,0.75,0.3707865168539326,18,target
1000,0.75,0.38451935081148564,18,off-target no pert
1000,0.75,0.7940074906367042,18,target no pert
1000,0.7,0.0,19,off-target
1000,1.25,0.0,19,target
1000,1.25,0.7852684144818977,19,off-target no pert
1000,1.25,0.616729088639201,19,target no pert
1000,1.2000000000000002,0.5518102372034956,20,off-target
1000,1.25,0.0,20,target
1000,1.25,0.1523096129837703,20,off-target no pert
1000,1.25,0.37702871410736577,20,target no pert
1000,1.15,0.0,21,off-target
1000,0.8500000000000001,0.0,21,target
1000,0.8500000000000001,0.23470661672908863,21,off-target no pert
1000,0.8500000000000001,0.83645443196005,21,target no pert
1000,1.15,0.0,22,off-target
1000,0.8,0.0,22,target
1000,0.8,0.0,22,off-target no pert
1000,0.8,0.8302122347066168,22,target no pert
1000,1.2000000000000002,0.02871410736579276,23,off-target
1000,1.15,0.0,23,target
1000,1.15,0.21473158551810237,23,off-target no pert
1000,1.15,0.9263420724094882,23,target no pert
1000,0.9,0.12983770287141075,24,off-target
1000,0.8500000000000001,0.0,24,target
1000,0.8500000000000001,0.2034956304619226,24,off-target no pert
1000,0.8500000000000001,0.8976279650436954,24,target no pert
1000,0.8500000000000001,0.0,25,off-target
1000,1.35,0.0,25,target
1000,1.35,0.9800249687890137,25,off-target no pert
1000,1.35,0.2983770287141074,25,target no pert
1000,1.2000000000000002,0.0299625468164794,26,off-target
1000,0.8500000000000001,0.0,26,target
1000,0.8500000000000001,0.4781523096129838,26,off-target no pert
1000,0.8500000000000001,0.9600499375780275,26,target no pert
1000,0.6,0.0,27,off-target
1000,1.0,0.6953807740324595,27,target
1000,1.0,0.4606741573033708,27,off-target no pert
1000,1.0,0.9775280898876404,27,target no pert
1000,1.35,0.0,28,off-target
1000,0.8500000000000001,0.0,28,target
1000,0.8500000000000001,0.2222222222222222,28,off-target no pert
1000,0.8500000000000001,0.24469413233458176,28,target no pert
1000,0.8,0.0,29,off-target
1000,1.25,0.0,29,target
1000,1.25,0.1947565543071161,29,off-target no pert
1000,1.25,0.5280898876404494,29,target no pert
1000,0.9,0.05368289637952559,30,off-target
1000,0.75,0.43196004993757803,30,target
1000,0.75,0.15106117353308365,30,off-target no pert
1000,0.75,0.6392009987515606,30,target no pert
1000,1.1,0.5393258426966292,31,off-target
1000,1.2000000000000002,0.0,31,target
1000,1.2000000000000002,0.36329588014981273,31,off-target no pert
1000,1.2000000000000002,0.006242197253433208,31,target no pert
1000,0.6,0.0,32,off-target
1000,0.65,0.0,32,target
1000,0.65,0.2459425717852684,32,off-target no pert
1000,0.65,0.45942571785268416,32,target no pert
1000,1.2000000000000002,0.762796504369538,33,off-target
1000,1.3,0.14107365792759052,33,target
1000,1.3,0.2571785268414482,33,off-target no pert
1000,1.3,0.35580524344569286,33,target no pert
1000,1.3,0.9425717852684145,34,off-target
1000,1.35,0.06117353308364544,34,target
1000,1.35,0.19225967540574282,34,off-target no pert
1000,1.35,0.6317103620474407,34,target no pert
1000,0.7,0.35580524344569286,35,off-target
1000,1.3,0.0,35,target
1000,1.3,0.34581772784019976,35,off-target no pert
1000,1.3,0.5156054931335831,35,target no pert
1000,0.8,0.8626716604244694,36,off-target
1000,0.65,0.0012484394506866417,36,target
1000,0.65,0.12484394506866417,36,off-target no pert
1000,0.65,0.682896379525593,36,target no pert
1000,1.3,0.05742821473158552,37,off-target
1000,1.15,0.0,37,target
1000,1.15,0.5892634207240949,37,off-target no pert
1000,1.15,0.6729088639200999,37,target no pert
1000,0.5,0.00749063670411985,38,off-target
1000,1.15,0.004993757802746567,38,target
1000,1.15,0.8701622971285893,38,off-target no pert
1000,1.15,0.1947565543071161,38,target no pert
1000,0.8500000000000001,0.0599250936329588,39,off-target
1000,1.25,0.0,39,target
1000,1.25,0.24968789013732834,39,off-target no pert
1000,1.25,0.8863920099875156,39,target no pert
1000,0.55,0.0,40,off-target
1000,0.75,0.0,40,target
1000,0.75,0.41448189762796506,40,off-target no pert
1000,0.75,0.9238451935081149,40,target no pert
1000,0.75,0.9538077403245943,41,off-target
1000,1.3,0.0,41,target
1000,1.3,0.47191011235955055,41,off-target no pert
1000,1.3,0.5393258426966292,41,target no pert
1000,1.2000000000000002,0.0,42,off-target
1000,0.75,0.0,42,target
1000,0.75,0.5493133583021224,42,off-target no pert
1000,0.75,0.012484394506866416,42,target no pert
1000,0.5,0.0,43,off-target
1000,0.7,0.0,43,target
1000,0.7,0.36704119850187267,43,off-target no pert
1000,0.7,0.1760299625468165,43,target no pert
1000,1.35,0.0,44,off-target
1000,0.65,0.0,44,target
1000,0.65,0.7203495630461922,44,off-target no pert
1000,0.65,0.42446941323345816,44,target no pert
1000,1.25,0.06991260923845194,45,off-target
1000,0.7,0.0,45,target
1000,0.7,0.9737827715355806,45,off-target no pert
1000,0.7,0.09612983770287141,45,target no pert
1000,0.8500000000000001,0.0,46,off-target
1000,0.75,0.5455680399500624,46,target
1000,0.75,0.5642946317103621,46,off-target no pert
1000,0.75,0.30711610486891383,46,target no pert
1000,1.2000000000000002,0.83270911360799,47,off-target
1000,0.5,0.0,47,target
1000,0.5,0.9737827715355806,47,off-target no pert
1000,0.5,0.10861423220973783,47,target no pert
1000,0.7,0.10611735330836454,48,off-target
1000,1.3,0.0,48,target
1000,1.3,0.9213483146067416,48,off-target no pert
1000,1.3,0.1972534332084894,48,target no pert
1000,0.75,0.8639200998751561,49,off-target
1000,0.7,0.0,49,target
1000,0.7,0.6004993757802747,49,off-target no pert
1000,0.7,0.8389513108614233,49,target no pert
