n,best_std,p_value,seed,type
1000,0.9,0.5043695380774033,0,off-target
1000,0.75,0.4394506866416979,0,target
1000,0.75,0.5655430711610487,0,off-target no pert
1000,0.75,0.7253433208489388,0,target no pert
1000,0.9,0.0,1,off-target
1000,1.1,0.365792759051186,1,target
1000,1.1,0.6916354556803995,1,off-target no pert
1000,1.1,0.5393258426966292,1,target no pert
1000,1.1,0.08239700374531835,2,off-target
1000,0.95,0.03495630461922597,2,target
1000,0.95,0.3470661672908864,2,off-target no pert
1000,0.95,0.08114856429463171,2,target no pert
1000,1.1,0.0,3,off-target
1000,1.1,0.08114856429463171,3,target
1000,1.1,0.846441947565543,3,off-target no pert
1000,1.1,0.7203495630461922,3,target no pert
1000,1.1,0.0,4,off-target
1000,0.9,0.34207240948813983,4,target
1000,0.9,0.5455680399500624,4,off-target no pert
1000,0.9,0.3208489388264669,4,target no pert
1000,1.15,0.0,5,off-target
1000,0.9,0.07116104868913857,5,target
1000,0.9,0.21223470661672908,5,off-target no pert
1000,0.9,0.898876404494382,5,target no pert
1000,1.1,0.0686641697877653,6,off-target
1000,0.9,0.004993757802746567,6,target
1000,0.9,0.5156054931335831,6,off-target no pert
1000,0.9,0.8526841448189763,6,target no pert
1000,0.9,0.0,7,off-target
1000,1.1,0.2421972534332085,7,target
1000,1.1,0.21722846441947566,7,off-target no pert
1000,1.1,0.34831460674157305,7,target no pert
1000,1.2000000000000002,0.2397003745318352,8,off-target
1000,1.05,0.6092384519350812,8,target
1000,1.05,0.7328339575530587,8,off-target no pert
1000,1.05,0.8564294631710362,8,target no pert
1000,0.9,0.0,9,off-target
1000,0.9,0.317103620474407,9,target
1000,0.9,0.3445692883895131,9,off-target no pert
1000,0.9,0.9975031210986267,9,target no pert
1000,0.9,0.0,10,off-target
1000,1.1,0.9837702871410736,10,target
1000,1.1,0.9238451935081149,10,off-target no pert
1000,1.1,0.13358302122347065,10,target no pert
1000,1.1,0.062421972534332085,11,off-target
1000,1.05,0.20848938826466917,11,target
1000,1.05,0.3707865168539326,11,off-target no pert
1000,1.05,0.2746566791510612,11,target no pert
1000,0.9,0.0,12,off-target
1000,1.1,0.46441947565543074,12,target
1000,1.1,0.3970037453183521,12,off-target no pert
1000,1.1,0.8289637952559301,12,target no pert
1000,0.9,0.0,13,off-target
1000,1.2000000000000002,0.885143570536829,13,target
1000,1.2000000000000002,0.6329588014981273,13,off-target no pert
1000,1.2000000000000002,0.6754057428214731,13,target no pert
1000,1.1,0.0,14,off-target
1000,1.1,0.1373283395755306,14,target
1000,1.1,0.2883895131086142,14,off-target no pert
1000,1.1,0.8701622971285893,14,target no pert
1000,0.9,0.0,15,off-target
1000,0.8500000000000001,0.686641697877653,15,target
1000,0.8500000000000001,0.968789013732834,15,off-target no pert
1000,0.8500000000000001,0.9862671660424469,15,target no pert
1000,1.15,0.0,16,off-target
1000,1.15,0.16354556803995007,16,target
1000,1.15,0.9662921348314607,16,off-target no pert
1000,1.15,0.5917602996254682,16,target no pert
1000,1.15,0.0012484394506866417,17,off-target
1000,1.1,0.012484394506866416,17,target
1000,1.1,0.6629213483146067,17,off-target no pert
1000,1.1,0.1523096129837703,17,target no pert
1000,1.1,0.0,18,off-target
1000,1.15,0.27715355805243447,18,target
1000,1.15,0.13607990012484394,18,off-target no pert
1000,1.15,0.4756554307116105,18,target no pert
1000,1.1,0.0,19,off-target
1000,0.75,0.6928838951310862,19,target
1000,0.75,0.5118601747815231,19,off-target no pert
1000,0.75,0.6454431960049938,19,target no pert
1000,1.1,0.006242197253433208,20,off-target
1000,0.55,0.20599250936329588,20,target
1000,0.55,0.2421972534332085,20,off-target no pert
1000,0.55,0.18851435705368288,20,target no pert
1000,0.9,0.0,21,off-target
1000,0.9,0.35830212234706615,21,target
1000,0.9,0.7752808988764045,21,off-target no pert
1000,0.9,0.9837702871410736,21,target no pert
1000,1.1,0.0,22,off-target
1000,0.9,0.07990012484394507,22,target
1000,0.9,0.9438202247191011,22,off-target no pert
1000,0.9,0.33458177278401996,22,target no pert
1000,0.9,0.0,23,off-target
1000,0.9,0.30586766541822724,23,target
1000,0.9,0.686641697877653,23,off-target no pert
1000,0.9,0.9013732833957553,23,target no pert
1000,0.9,0.0,24,off-target
1000,0.9,0.04744069912609238,24,target
1000,0.9,0.03620474406991261,24,off-target no pert
1000,0.9,0.09737827715355805,24,target no pert
1000,1.1,0.004993757802746567,25,off-target
1000,1.05,0.3433208489388265,25,target
1000,1.05,0.867665418227216,25,off-target no pert
1000,1.05,0.30711610486891383,25,target no pert
1000,0.9,0.4344569288389513,26,off-target
1000,0.95,0.41697877652933835,26,target
1000,0.95,0.42696629213483145,26,off-target no pert
1000,0.95,0.7290886392009988,26,target no pert
1000,0.9,0.0,27,off-target
1000,1.1,0.14357053682896379,27,target
1000,1.1,0.568039950062422,27,off-target no pert
1000,1.1,0.5942571785268415,27,target no pert
1000,1.15,0.0,28,off-target
1000,1.2000000000000002,0.34831460674157305,28,target
1000,1.2000000000000002,0.04369538077403246,28,off-target no pert
1000,1.2000000000000002,0.66541822721598,28,target no pert
1000,1.1,0.0,29,off-target
1000,1.1,0.18726591760299627,29,target
1000,1.1,0.19101123595505617,29,off-target no pert
1000,1.1,0.5605493133583022,29,target no pert
1000,0.8500000000000001,0.0,30,off-target
1000,1.05,0.2484394506866417,30,target
1000,1.05,0.6729088639200999,30,off-target no pert
1000,1.05,0.21098626716604243,30,target no pert
1000,1.1,0.0,31,off-target
1000,0.6,0.12983770287141075,31,target
1000,0.6,0.08739076154806492,31,off-target no pert
1000,0.6,0.149812734082397,31,target no pert
1000,0.9,0.08614232209737828,32,off-target
1000,0.9,0.5830212234706617,32,target
1000,0.9,0.7715355805243446,32,off-target no pert
1000,0.9,0.7965043695380774,32,target no pert
1000,0.9,0.0,33,off-target
1000,1.05,0.6454431960049938,33,target
1000,1.05,0.41448189762796506,33,off-target no pert
1000,1.05,0.8439450686641697,33,target no pert
1000,1.1,0.004993757802746567,34,off-target
1000,1.15,0.1797752808988764,34,target
1000,1.15,0.18726591760299627,34,off-target no pert
1000,1.15,0.48564294631710364,34,target no pert
1000,0.8,0.0012484394506866417,35,off-target
1000,1.15,0.5056179775280899,35,target
1000,1.15,0.9213483146067416,35,off-target no pert
1000,1.15,0.6741573033707865,35,target no pert
1000,0.8500000000000001,0.0012484394506866417,36,off-target
1000,0.95,0.5156054931335831,36,target
1000,0.95,0.7303370786516854,36,off-target no pert
1000,0.95,0.18102372034956304,36,target no pert
1000,0.8500000000000001,0.0,37,off-target
1000,0.9,0.5930087390761548,37,target
1000,0.9,0.6117353308364545,37,off-target no pert
1000,0.9,0.9500624219725343,37,target no pert
1000,0.9,0.0,38,off-target
1000,1.1,0.46941323345817726,38,target
1000,1.1,0.6117353308364545,38,off-target no pert
1000,1.1,0.1947565543071161,38,target no pert
1000,0.8500000000000001,0.0,39,off-target
1000,1.1,0.0686641697877653,39,target
1000,1.1,0.7490636704119851,39,off-target no pert
1000,1.1,0.15480649188514356,39,target no pert
1000,0.8500000000000001,0.0,40,off-target
1000,1.1,0.03745318352059925,40,target
1000,1.1,0.7565543071161048,40,off-target no pert
1000,1.1,0.2546816479400749,40,target no pert
1000,0.9,0.03245942571785269,41,off-target
1000,1.05,0.6279650436953808,41,target
1000,1.05,0.40324594257178525,41,off-target no pert
1000,1.05,0.3945068664169788,41,target no pert
1000,1.1,0.0,42,off-target
1000,1.05,0.484394506866417,42,target
1000,1.05,0.35580524344569286,42,off-target no pert
1000,1.05,0.5068664169787765,42,target no pert
1000,1.1,0.0,43,off-target
1000,0.95,0.16354556803995007,43,target
1000,0.95,0.05118601747815231,43,off-target no pert
1000,0.95,0.30337078651685395,43,target no pert
1000,1.1,0.12484394506866417,44,off-target
1000,0.9,0.7078651685393258,44,target
1000,0.9,0.046192259675405745,44,off-target no pert
1000,0.9,0.5443196004993758,44,target no pert
1000,1.15,0.0,45,off-target
1000,0.9,0.3757802746566791,45,target
1000,0.9,0.1348314606741573,45,off-target no pert
1000,0.9,0.40823970037453183,45,target no pert
1000,1.1,0.0,46,off-target
1000,0.95,0.5305867665418227,46,target
1000,0.95,0.062421972534332085,46,off-target no pert
1000,0.95,0.8938826466916354,46,target no pert
1000,1.1,0.006242197253433208,47,off-target
1000,0.55,0.2784019975031211,47,target
1000,0.55,0.9800249687890137,47,off-target no pert
1000,0.55,0.7565543071161048,47,target no pert
1000,0.9,0.0149812734082397,48,off-target
1000,1.0,0.8938826466916354,48,target
1000,1.0,0.4394506866416979,48,off-target no pert
1000,1.0,0.1797752808988764,48,target no pert
1000,1.15,0.0,49,off-target
1000,0.95,0.5418227215980025,49,target
1000,0.95,0.9637952559300874,49,off-target no pert
1000,0.95,0.7515605493133583,49,target no pert
