n,best_std,p_value,seed,type
1000,0.31814384,0.9925093632958801,0,off-target
1000,8.965303,0.22846441947565543,0,target
1000,8.965303,0.03495630461922597,0,off-target no pert
1000,8.965303,0.9176029962546817,0,target no pert
1000,2.3516736,0.6367041198501873,1,off-target
1000,11.37436,0.06367041198501873,1,target
1000,11.37436,0.19225967540574282,1,off-target no pert
1000,11.37436,0.8302122347066168,1,target no pert
1000,2.6782842,0.8926342072409488,2,off-target
1000,0.26673472,0.4519350811485643,2,target
1000,0.26673472,0.7515605493133583,2,off-target no pert
1000,0.26673472,0.9900124843945068,2,target no pert
1000,0.00053069904,0.9662921348314607,3,off-target
1000,0.9534264,0.8651685393258427,3,target
1000,0.9534264,0.7677902621722846,3,off-target no pert
1000,0.9534264,0.8689138576779026,3,target no pert
1000,2.962961,0.7228464419475655,4,off-target
1000,10.393792,0.44569288389513106,4,target
1000,10.393792,0.031210986267166042,4,off-target no pert
1000,10.393792,0.062421972534332085,4,target no pert
1000,2.3736122,0.046192259675405745,5,off-target
1000,2.1295323,0.02746566791510612,5,target
1000,2.1295323,0.9350811485642946,5,off-target no pert
1000,2.1295323,0.18476903870162298,5,target no pert
1000,2.5290792,0.44569288389513106,6,off-target
1000,11.107753,0.38202247191011235,6,target
1000,11.107753,0.0,6,off-target no pert
1000,11.107753,0.651685393258427,6,target no pert
1000,2.4602633,0.5156054931335831,7,off-target
1000,9.990168,0.9275905118601748,7,target
1000,9.990168,0.6491885143570537,7,off-target no pert
1000,9.990168,0.7715355805243446,7,target no pert
1000,3.1219013,0.7890137328339576,8,off-target
1000,12.547141,0.5692883895131086,8,target
1000,12.547141,0.45318352059925093,8,off-target no pert
1000,12.547141,0.5543071161048689,8,target no pert
1000,1.5702442,0.651685393258427,9,off-target
1000,1.7477882,0.33208489388264667,9,target
1000,1.7477882,0.09987515605493133,9,off-target no pert
1000,1.7477882,0.9288389513108615,9,target no pert
1000,2.2691863,0.9413233458177278,10,off-target
1000,0.7282331,0.4431960049937578,10,target
1000,0.7282331,0.3046192259675406,10,off-target no pert
1000,0.7282331,0.02122347066167291,10,target no pert
1000,0.8700668,0.07116104868913857,11,off-target
1000,15.519534,0.18601747815230962,11,target
1000,15.519534,0.15106117353308365,11,off-target no pert
1000,15.519534,0.8302122347066168,11,target no pert
1000,3.1383069,0.14606741573033707,12,off-target
1000,0.0011788785,0.15730337078651685,12,target
1000,0.0011788785,0.45692883895131087,12,off-target no pert
1000,0.0011788785,0.4943820224719101,12,target no pert
1000,1.9172912,0.6192259675405742,13,off-target
1000,11.522613,0.4431960049937578,13,target
1000,11.522613,0.9363295880149812,13,off-target no pert
1000,11.522613,0.5255930087390761,13,target no pert
1000,2.9244442,0.017478152309612985,14,off-target
1000,10.207656,0.6504369538077404,14,target
1000,10.207656,0.8913857677902621,14,off-target no pert
1000,10.207656,0.13108614232209737,14,target no pert
1000,392.85037,0.5605493133583022,15,off-target
1000,0.43822113,0.23595505617977527,15,target
1000,0.43822113,0.23720349563046192,15,off-target no pert
1000,0.43822113,0.568039950062422,15,target no pert
1000,2.6594653,0.7016229712858927,16,off-target
1000,0.4850181,0.6953807740324595,16,target
1000,0.4850181,0.6878901373283396,16,off-target no pert
1000,0.4850181,0.20474406991260924,16,target no pert
1000,3.3078625,0.1735330836454432,17,off-target
1000,0.8971374,0.533083645443196,17,target
1000,0.8971374,0.5006242197253433,17,off-target no pert
1000,0.8971374,0.8826466916354557,17,target no pert
1000,0.540336,0.4731585518102372,18,off-target
1000,13.55481,0.7540574282147315,18,target
1000,13.55481,0.19975031210986266,18,off-target no pert
1000,13.55481,0.4706616729088639,18,target no pert
1000,2.1719382,0.2696629213483146,19,off-target
1000,2.4849203,0.6803995006242197,19,target
1000,2.4849203,0.7103620474406991,19,off-target no pert
1000,2.4849203,0.36704119850187267,19,target no pert
1000,2.9916837,0.6204744069912609,20,off-target
1000,1.9974743,0.6554307116104869,20,target
1000,1.9974743,0.5518102372034956,20,off-target no pert
1000,1.9974743,0.08364544319600499,20,target no pert
1000,3.3345876,0.8589263420724095,21,off-target
1000,1.5225734,0.5767790262172284,21,target
1000,1.5225734,0.2596754057428215,21,off-target no pert
1000,1.5225734,0.8439450686641697,21,target no pert
1000,1.6882026,0.21348314606741572,22,off-target
1000,1.2566549,0.8938826466916354,22,target
1000,1.2566549,0.9500624219725343,22,off-target no pert
1000,1.2566549,0.8439450686641697,22,target no pert
1000,2.9418044,0.026217228464419477,23,off-target
1000,10.508138,0.056179775280898875,23,target
1000,10.508138,0.8489388264669163,23,off-target no pert
1000,10.508138,0.6816479400749064,23,target no pert
1000,1.0431415,0.9862671660424469,24,off-target
1000,1.9988037,0.6267166042446941,24,target
1000,1.9988037,0.951310861423221,24,off-target no pert
1000,1.9988037,0.4544319600499376,24,target no pert
1000,3.3471608,0.8064918851435705,25,off-target
1000,1.1280485,0.8039950062421972,25,target
1000,1.1280485,0.10861423220973783,25,off-target no pert
1000,1.1280485,0.33083645443196,25,target no pert
1000,1.4987727,0.039950062421972535,26,off-target
1000,5.855041,0.7815230961298377,26,target
1000,5.855041,0.3021223470661673,26,off-target no pert
1000,5.855041,0.7428214731585518,26,target no pert
1000,2.3980126,0.29463171036204744,27,off-target
