n,best_std,p_value,seed,type
1000,0.8500000000000001,0.0,0,off-target
1000,1.15,0.08739076154806492,0,target
1000,1.15,0.7952559300873908,0,off-target no pert
1000,1.15,0.2571785268414482,0,target no pert
1000,0.8500000000000001,0.0,1,off-target
1000,1.25,0.5930087390761548,1,target
1000,1.25,0.37702871410736577,1,off-target no pert
1000,1.25,0.6204744069912609,1,target no pert
1000,1.2000000000000002,0.0,2,off-target
1000,0.75,0.36079900124843944,2,target
1000,0.75,0.07740324594257178,2,off-target no pert
1000,0.75,0.34831460674157305,2,target no pert
1000,0.8,0.0012484394506866417,3,off-target
1000,1.1,0.34581772784019976,3,target
1000,1.1,0.34207240948813983,3,off-target no pert
1000,1.1,0.7365792759051186,3,target no pert
1000,0.8,0.0,4,off-target
1000,1.1,0.7378277153558053,4,target
1000,1.1,0.4332084893882647,4,off-target no pert
1000,1.1,0.735330836454432,4,target no pert
1000,0.8,0.0,5,off-target
1000,0.7,0.9151061173533084,5,target
1000,0.7,0.8701622971285893,5,off-target no pert
1000,0.7,0.19101123595505617,5,target no pert
1000,1.15,0.0,6,off-target
1000,1.1,0.02247191011235955,6,target
1000,1.1,0.43570536828963796,6,off-target no pert
1000,1.1,0.4132334581772784,6,target no pert
1000,1.1,0.0,7,off-target
1000,0.7,0.7640449438202247,7,target
1000,0.7,0.3857677902621723,7,off-target no pert
1000,0.7,0.6928838951310862,7,target no pert
1000,1.15,0.0,8,off-target
1000,1.1,0.008739076154806492,8,target
1000,1.1,0.42446941323345816,8,off-target no pert
1000,1.1,0.8838951310861424,8,target no pert
1000,0.8500000000000001,0.0,9,off-target
1000,0.8,0.43820224719101125,9,target
1000,0.8,0.23096129837702872,9,off-target no pert
1000,0.8,0.6529338327091136,9,target no pert
1000,1.15,0.003745318352059925,10,off-target
1000,1.15,0.23720349563046192,10,target
1000,1.15,0.7240948813982522,10,off-target no pert
1000,1.15,0.2908863920099875,10,target no pert
1000,0.8500000000000001,0.07740324594257178,11,off-target
1000,1.2000000000000002,0.003745318352059925,11,target
1000,1.2000000000000002,0.6454431960049938,11,off-target no pert
1000,1.2000000000000002,0.17228464419475656,11,target no pert
1000,0.9,0.0,12,off-target
1000,1.15,0.006242197253433208,12,target
1000,1.15,0.12359550561797752,12,off-target no pert
1000,1.15,0.2209737827715356,12,target no pert
1000,0.9,0.0,13,off-target
1000,1.2000000000000002,0.18601747815230962,13,target
1000,1.2000000000000002,0.5443196004993758,13,off-target no pert
1000,1.2000000000000002,0.6242197253433208,13,target no pert
1000,1.15,0.0,14,off-target
1000,1.1,0.031210986267166042,14,target
1000,1.1,0.033707865168539325,14,off-target no pert
1000,1.1,0.7390761548064919,14,target no pert
1000,1.1,0.0,15,off-target
1000,1.1,0.11610486891385768,15,target
1000,1.1,0.8689138576779026,15,off-target no pert
1000,1.1,0.7328339575530587,15,target no pert
1000,0.8500000000000001,0.016229712858926344,16,off-target
1000,0.9,0.3046192259675406,16,target
1000,0.9,0.8214731585518102,16,off-target no pert
1000,0.9,0.7765293383270911,16,target no pert
