n,best_std,p_value,seed,type
1000,1.0,0.6878901373283396,0,off-target
1000,1.15,0.02746566791510612,0,target
1000,1.15,0.3208489388264669,0,off-target no pert
1000,1.15,0.22596754057428214,0,target no pert
1000,0.8500000000000001,0.250936329588015,1,off-target
1000,1.1,0.6691635455680399,1,target
1000,1.1,0.5593008739076155,1,off-target no pert
1000,1.1,0.8139825218476904,1,target no pert
1000,1.1,0.08239700374531835,2,off-target
1000,1.15,0.45068664169787764,2,target
1000,1.15,0.10486891385767791,2,off-target no pert
1000,1.15,0.45942571785268416,2,target no pert
1000,1.1,0.0449438202247191,3,off-target
1000,0.9,0.27340823970037453,3,target
1000,0.9,0.031210986267166042,3,off-target no pert
1000,0.9,0.17103620474406991,3,target no pert
1000,0.9,0.017478152309612985,4,off-target
1000,1.05,0.5143570536828964,4,target
1000,1.05,0.0898876404494382,4,off-target no pert
1000,1.05,0.7990012484394506,4,target no pert
1000,1.2000000000000002,0.7965043695380774,5,off-target
1000,1.15,0.2034956304619226,5,target
1000,1.15,0.9113607990012484,5,off-target no pert
1000,1.15,0.11860174781523096,5,target no pert
1000,0.95,0.418227215980025,6,off-target
1000,1.1,0.0012484394506866417,6,target
1000,1.1,0.846441947565543,6,off-target no pert
1000,1.1,0.8352059925093633,6,target no pert
1000,0.8500000000000001,0.4369538077403246,7,off-target
1000,1.1,0.0449438202247191,7,target
1000,1.1,0.846441947565543,7,off-target no pert
1000,1.1,0.09238451935081149,7,target no pert
1000,1.25,0.0,8,off-target
1000,1.1,0.003745318352059925,8,target
1000,1.1,0.6966292134831461,8,off-target no pert
1000,1.1,0.2571785268414482,8,target no pert
1000,0.8,0.10237203495630462,9,off-target
1000,0.8500000000000001,0.00749063670411985,9,target
1000,0.8500000000000001,0.5405742821473158,9,off-target no pert
1000,0.8500000000000001,0.07365792759051186,9,target no pert
1000,0.9,0.6154806491885143,10,off-target
1000,1.2000000000000002,0.4893882646691635,10,target
1000,1.2000000000000002,0.04119850187265917,10,off-target no pert
1000,1.2000000000000002,0.7453183520599251,10,target no pert
1000,0.9,0.4631710362047441,11,off-target
1000,1.2000000000000002,0.011235955056179775,11,target
1000,1.2000000000000002,0.6791510611735331,11,off-target no pert
1000,1.2000000000000002,0.815230961298377,11,target no pert
1000,1.2000000000000002,0.09612983770287141,12,off-target
1000,0.95,0.39076154806491886,12,target
1000,0.95,0.66541822721598,12,off-target no pert
1000,0.95,0.4993757802746567,12,target no pert
1000,0.9,0.731585518102372,13,off-target
1000,0.8,0.132334581772784,13,target
1000,0.8,0.7990012484394506,13,off-target no pert
1000,0.8,0.4044943820224719,13,target no pert
1000,0.9,0.3021223470661673,14,off-target
1000,0.8500000000000001,0.062421972534332085,14,target
1000,0.8500000000000001,0.12109862671660425,14,off-target no pert
1000,0.8500000000000001,0.41198501872659177,14,target no pert
1000,0.9,0.40574282147315854,15,off-target
1000,1.2000000000000002,0.7078651685393258,15,target
1000,1.2000000000000002,0.4631710362047441,15,off-target no pert
1000,1.2000000000000002,0.23595505617977527,15,target no pert
1000,0.9,0.41947565543071164,16,off-target
1000,0.8500000000000001,0.0012484394506866417,16,target
1000,0.8500000000000001,0.9425717852684145,16,off-target no pert
1000,0.8500000000000001,0.3857677902621723,16,target no pert
1000,0.8500000000000001,0.2034956304619226,17,off-target
1000,1.15,0.01373283395755306,17,target
1000,1.15,0.9263420724094882,17,off-target no pert
1000,1.15,0.7290886392009988,17,target no pert
1000,1.2000000000000002,0.0,18,off-target
1000,1.15,0.14856429463171036,18,target
1000,1.15,0.5343320848938826,18,off-target no pert
