n,best_std,p_value,seed,type
1000,1.0,0.6329588014981273,0,off-target
1000,1.0,0.12983770287141075,0,target
1000,1.0,0.898876404494382,0,off-target no pert
1000,1.0,0.6379525593008739,0,target no pert
1000,1.0,0.7128589263420724,1,off-target
1000,1.0,0.6504369538077404,1,target
1000,1.0,0.26092384519350814,1,off-target no pert
1000,1.0,0.6254681647940075,1,target no pert
1000,1.0,0.5280898876404494,2,off-target
1000,1.0,0.27091136079900124,2,target
1000,1.0,0.5006242197253433,2,off-target no pert
1000,1.0,0.13607990012484394,2,target no pert
1000,1.0,0.8352059925093633,3,off-target
1000,1.0,0.39325842696629215,3,target
1000,1.0,0.3620474406991261,3,off-target no pert
1000,1.0,0.006242197253433208,3,target no pert
1000,1.0,0.18102372034956304,4,off-target
1000,1.0,0.4918851435705368,4,target
1000,1.0,0.968789013732834,4,off-target no pert
1000,1.0,0.0986267166042447,4,target no pert
1000,1.0,0.5642946317103621,5,off-target
1000,1.0,0.7553058676654182,5,target
1000,1.0,0.14357053682896379,5,off-target no pert
1000,1.0,0.20848938826466917,5,target no pert
1000,1.0,0.7865168539325843,6,off-target
1000,1.0,0.9550561797752809,6,target
1000,1.0,0.5792759051186017,6,off-target no pert
1000,1.0,0.7253433208489388,6,target no pert
1000,1.0,0.42446941323345816,7,off-target
1000,1.0,0.42946317103620474,7,target
1000,1.0,0.132334581772784,7,off-target no pert
1000,1.0,0.7253433208489388,7,target no pert
1000,1.0,0.21098626716604243,8,off-target
1000,1.0,0.9700374531835206,8,target
1000,1.0,0.0024968789013732834,8,off-target no pert
1000,1.0,0.4282147315855181,8,target no pert
1000,1.0,0.003745318352059925,9,off-target
1000,1.0,0.951310861423221,9,target
1000,1.0,0.7053682896379525,9,off-target no pert
1000,1.0,0.23595505617977527,9,target no pert
1000,1.0,0.45942571785268416,10,off-target
1000,1.0,0.8377028714107366,10,target
1000,1.0,0.8476903870162297,10,off-target no pert
1000,1.0,0.2933832709113608,10,target no pert
1000,1.0,0.6242197253433208,11,off-target
1000,1.0,0.850187265917603,11,target
1000,1.0,0.04244694132334582,11,off-target no pert
1000,1.0,0.24719101123595505,11,target no pert
1000,1.0,0.7253433208489388,12,off-target
1000,1.0,0.35081148564294634,12,target
1000,1.0,0.33458177278401996,12,off-target no pert
1000,1.0,0.03620474406991261,12,target no pert
1000,1.0,0.7690387016229713,13,off-target
1000,1.0,0.9862671660424469,13,target
1000,1.0,0.41198501872659177,13,off-target no pert
1000,1.0,0.16354556803995007,13,target no pert
1000,1.0,0.8764044943820225,14,off-target
1000,1.0,0.1797752808988764,14,target
1000,1.0,0.8938826466916354,14,off-target no pert
1000,1.0,0.6891385767790262,14,target no pert
1000,1.0,0.8913857677902621,15,off-target
1000,1.0,0.6803995006242197,15,target
1000,1.0,0.46941323345817726,15,off-target no pert
1000,1.0,0.8539325842696629,15,target no pert
1000,1.0,0.8701622971285893,16,off-target
