n,best_std,p_value,seed,type
1000,1.15,0.26092384519350814,0,off-target
1000,1.15,0.6229712858926342,0,target
1000,1.15,0.16104868913857678,0,off-target no pert
1000,1.15,0.35081148564294634,0,target no pert
1000,0.5,0.8514357053682896,1,off-target
1000,0.9,0.20599250936329588,1,target
1000,0.9,0.45692883895131087,1,off-target no pert
1000,0.9,0.616729088639201,1,target no pert
1000,1.2000000000000002,0.0,2,off-target
1000,1.0,0.9101123595505618,2,target
1000,1.0,0.11860174781523096,2,off-target no pert
1000,1.0,0.033707865168539325,2,target no pert
1000,0.5,0.22846441947565543,3,off-target
1000,0.9,0.17228464419475656,3,target
1000,0.9,0.3021223470661673,3,off-target no pert
1000,0.9,0.4943820224719101,3,target no pert
1000,1.2000000000000002,0.008739076154806492,4,off-target
1000,1.15,0.8826466916354557,4,target
1000,1.15,0.9712858926342073,4,off-target no pert
1000,1.15,0.352059925093633,4,target no pert
1000,1.15,0.28714107365792757,5,off-target
1000,1.25,0.8252184769038702,5,target
1000,1.25,0.7265917602996255,5,off-target no pert
1000,1.25,0.0,5,target no pert
1000,0.5,0.9775280898876404,6,off-target
1000,1.3,0.42446941323345816,6,target
1000,1.3,0.8601747815230961,6,off-target no pert
1000,1.3,0.10986267166042447,6,target no pert
1000,1.15,0.6529338327091136,7,off-target
1000,0.55,0.7727840199750312,7,target
1000,0.55,0.9375780274656679,7,off-target no pert
1000,0.55,0.3945068664169788,7,target no pert
1000,0.9,0.8377028714107366,8,off-target
1000,1.15,0.4756554307116105,8,target
1000,1.15,0.39325842696629215,8,off-target no pert
1000,1.15,0.0,8,target no pert
1000,1.25,0.4282147315855181,9,off-target
1000,0.55,0.5642946317103621,9,target
1000,0.55,0.5118601747815231,9,off-target no pert
1000,0.55,0.1373283395755306,9,target no pert
1000,1.4,0.5805243445692884,10,off-target
1000,1.4,0.6916354556803995,10,target
1000,1.4,0.968789013732834,10,off-target no pert
1000,1.4,0.7215980024968789,10,target no pert
1000,1.15,0.06491885143570537,11,off-target
1000,0.8500000000000001,0.6466916354556804,11,target
1000,0.8500000000000001,0.8726591760299626,11,off-target no pert
1000,0.8500000000000001,0.9650436953807741,11,target no pert
1000,1.15,0.0024968789013732834,12,off-target
1000,1.4500000000000002,0.28214731585518105,12,target
1000,1.4500000000000002,0.9151061173533084,12,off-target no pert
1000,1.4500000000000002,0.7715355805243446,12,target no pert
1000,1.35,0.6666666666666666,13,off-target
1000,1.15,0.9350811485642946,13,target
1000,1.15,0.1348314606741573,13,off-target no pert
1000,1.15,0.7265917602996255,13,target no pert
1000,0.75,0.5967540574282147,14,off-target
1000,1.1,0.0,14,target
1000,1.1,0.0,14,off-target no pert
1000,1.1,0.7403245942571786,14,target no pert
1000,0.8500000000000001,0.916354556803995,15,off-target
1000,1.4,0.5455680399500624,15,target
1000,1.4,0.02372034956304619,15,off-target no pert
1000,1.4,0.3895131086142322,15,target no pert
1000,1.15,0.004993757802746567,16,off-target
1000,1.25,0.6566791510611736,16,target
1000,1.25,0.9026217228464419,16,off-target no pert
1000,1.25,0.787765293383271,16,target no pert
1000,0.9,0.17852684144818975,17,off-target
1000,0.5,0.6229712858926342,17,target
1000,0.5,0.0,17,off-target no pert
1000,0.5,0.533083645443196,17,target no pert
1000,0.75,0.4369538077403246,18,off-target
1000,0.95,0.19600499375780275,18,target
1000,0.95,0.7902621722846442,18,off-target no pert
1000,0.95,0.7578027465667915,18,target no pert
1000,1.4500000000000002,0.2721598002496879,19,off-target
1000,0.55,0.7428214731585518,19,target
1000,0.55,0.42197253433208487,19,off-target no pert
1000,0.55,0.0,19,target no pert
1000,1.05,0.8002496878901373,20,off-target
1000,1.25,0.6329588014981273,20,target
1000,1.25,0.5930087390761548,20,off-target no pert
1000,1.25,0.5205992509363296,20,target no pert
1000,1.25,0.07116104868913857,21,off-target
1000,0.6,0.568039950062422,21,target
1000,0.6,0.2933832709113608,21,off-target no pert
1000,0.6,0.44818976279650435,21,target no pert
1000,1.15,0.04369538077403246,22,off-target
1000,0.8,0.33083645443196,22,target
1000,0.8,0.49063670411985016,22,off-target no pert
1000,0.8,0.8389513108614233,22,target no pert
1000,1.2000000000000002,0.0,23,off-target
1000,0.5,0.4631710362047441,23,target
1000,0.5,0.9812734082397003,23,off-target no pert
1000,0.5,0.0,23,target no pert
1000,1.15,0.0,24,off-target
1000,0.9,0.6991260923845194,24,target
1000,0.9,0.0,24,off-target no pert
1000,0.9,0.21722846441947566,24,target no pert
1000,1.05,0.1136079900124844,25,off-target
1000,1.2000000000000002,0.9026217228464419,25,target
1000,1.2000000000000002,0.066167290886392,25,off-target no pert
1000,1.2000000000000002,0.5555555555555556,25,target no pert
1000,0.95,0.5368289637952559,26,off-target
1000,0.7,0.43196004993757803,26,target
1000,0.7,0.0,26,off-target no pert
1000,0.7,0.5792759051186017,26,target no pert
1000,1.05,0.20474406991260924,27,off-target
1000,0.8,0.982521847690387,27,target
1000,0.8,0.5230961298377028,27,off-target no pert
1000,0.8,0.02122347066167291,27,target no pert
1000,1.1,0.5443196004993758,28,off-target
1000,0.5,0.4519350811485643,28,target
1000,0.5,0.49563046192259674,28,off-target no pert
1000,0.5,0.5205992509363296,28,target no pert
1000,0.8,0.0,29,off-target
1000,0.55,0.12983770287141075,29,target
1000,0.55,0.0,29,off-target no pert
1000,0.55,0.0,29,target no pert
1000,1.05,0.14606741573033707,30,off-target
1000,0.65,0.2421972534332085,30,target
1000,0.65,0.15730337078651685,30,off-target no pert
1000,0.65,0.049937578027465665,30,target no pert
1000,1.4,0.6404494382022472,31,off-target
1000,0.7,0.2596754057428215,31,target
1000,0.7,0.0,31,off-target no pert
1000,0.7,0.33957553058676654,31,target no pert
1000,0.5,0.18851435705368288,32,off-target
