n,best_std,p_value,seed,type
1000,0.6,0.0,0,off-target
1000,0.5,0.0,0,target
1000,0.5,0.0,0,off-target no pert
1000,0.5,0.5156054931335831,0,target no pert
1000,1.0,0.0,1,off-target
1000,1.4,0.0024968789013732834,1,target
1000,1.4,0.0,1,off-target no pert
1000,1.4,0.5205992509363296,1,target no pert
1000,0.5,0.0,2,off-target
1000,1.5,0.0012484394506866417,2,target
1000,1.5,0.0,2,off-target no pert
1000,1.5,0.04369538077403246,2,target no pert
1000,0.75,0.0,3,off-target
1000,0.7,0.0,3,target
1000,0.7,0.0,3,off-target no pert
1000,0.7,0.02871410736579276,3,target no pert
1000,0.75,0.0,4,off-target
1000,1.4,0.0,4,target
1000,1.4,0.0,4,off-target no pert
1000,1.4,0.5580524344569289,4,target no pert
1000,1.05,0.0,5,off-target
1000,1.2000000000000002,0.0,5,target
1000,1.2000000000000002,0.0,5,off-target no pert
1000,1.2000000000000002,0.3545568039950062,5,target no pert
1000,1.1,0.0,6,off-target
1000,0.55,0.016229712858926344,6,target
1000,0.55,0.0,6,off-target no pert
1000,0.55,0.39575530586766544,6,target no pert
1000,0.95,0.0,7,off-target
1000,1.4,0.019975031210986267,7,target
1000,1.4,0.0,7,off-target no pert
1000,1.4,0.9887640449438202,7,target no pert
1000,1.05,0.0,8,off-target
1000,1.05,0.40574282147315854,8,target
1000,1.05,0.0,8,off-target no pert
1000,1.05,0.02247191011235955,8,target no pert
1000,0.65,0.0,9,off-target
1000,0.5,0.0,9,target
1000,0.5,0.0,9,off-target no pert
1000,0.5,0.8539325842696629,9,target no pert
1000,0.95,0.0,10,off-target
1000,0.8500000000000001,0.0,10,target
1000,0.8500000000000001,0.0,10,off-target no pert
1000,0.8500000000000001,0.03745318352059925,10,target no pert
1000,1.0,0.0,11,off-target
1000,1.4500000000000002,0.07116104868913857,11,target
1000,1.4500000000000002,0.0,11,off-target no pert
1000,1.4500000000000002,0.07116104868913857,11,target no pert
1000,0.65,0.0,12,off-target
1000,0.5,0.018726591760299626,12,target
1000,0.5,0.0,12,off-target no pert
1000,0.5,0.2696629213483146,12,target no pert
1000,0.7,0.0,13,off-target
1000,0.55,0.0,13,target
1000,0.55,0.0,13,off-target no pert
1000,0.55,0.24094881398252185,13,target no pert
1000,0.55,0.0,14,off-target
1000,0.7,0.14232209737827714,14,target
1000,0.7,0.0,14,off-target no pert
1000,0.7,0.10736579275905118,14,target no pert
1000,0.6,0.0,15,off-target
1000,1.4500000000000002,0.0,15,target
1000,1.4500000000000002,0.0,15,off-target no pert
1000,1.4500000000000002,0.5917602996254682,15,target no pert
1000,0.55,0.0,16,off-target
1000,1.35,0.05368289637952559,16,target
1000,1.35,0.0,16,off-target no pert
1000,1.35,0.3682896379525593,16,target no pert
1000,1.1,0.0,17,off-target
1000,0.65,0.0,17,target
1000,0.65,0.0,17,off-target no pert
1000,0.65,0.7340823970037453,17,target no pert
1000,0.6,0.0,18,off-target
1000,0.55,0.0599250936329588,18,target
1000,0.55,0.0,18,off-target no pert
1000,0.55,0.3995006242197253,18,target no pert
1000,0.75,0.0,19,off-target
1000,1.5,0.0,19,target
1000,1.5,0.0,19,off-target no pert
1000,1.5,0.9388264669163545,19,target no pert
1000,0.9,0.0,20,off-target
1000,0.95,0.3445692883895131,20,target
1000,0.95,0.0,20,off-target no pert
1000,0.95,0.18726591760299627,20,target no pert
1000,0.6,0.0,21,off-target
1000,1.35,0.0,21,target
1000,1.35,0.0,21,off-target no pert
1000,1.35,0.7777777777777778,21,target no pert
1000,0.55,0.0,22,off-target
1000,1.3,0.0449438202247191,22,target
1000,1.3,0.0,22,off-target no pert
1000,1.3,0.24344569288389514,22,target no pert
1000,0.6,0.0,23,off-target
1000,0.5,0.004993757802746567,23,target
1000,0.5,0.0,23,off-target no pert
1000,0.5,0.9575530586766542,23,target no pert
1000,1.1,0.0,24,off-target
1000,1.35,0.0024968789013732834,24,target
1000,1.35,0.0,24,off-target no pert
1000,1.35,0.5892634207240949,24,target no pert
1000,0.8500000000000001,0.0,25,off-target
1000,1.4500000000000002,0.0024968789013732834,25,target
1000,1.4500000000000002,0.0,25,off-target no pert
1000,1.4500000000000002,0.599250936329588,25,target no pert
1000,0.8500000000000001,0.0,26,off-target
1000,0.6,0.0,26,target
1000,0.6,0.0,26,off-target no pert
1000,0.6,0.0,26,target no pert
1000,0.8500000000000001,0.0,27,off-target
1000,1.4500000000000002,0.23345817727840198,27,target
1000,1.4500000000000002,0.0,27,off-target no pert
1000,1.4500000000000002,0.8389513108614233,27,target no pert
1000,0.75,0.0,28,off-target
1000,1.5,0.0,28,target
1000,1.5,0.0,28,off-target no pert
1000,1.5,0.9300873907615481,28,target no pert
1000,0.65,0.0,29,off-target
1000,0.5,0.01373283395755306,29,target
1000,0.5,0.0,29,off-target no pert
1000,0.5,0.5942571785268415,29,target no pert
1000,0.75,0.0,30,off-target
1000,1.4500000000000002,0.11235955056179775,30,target
1000,1.4500000000000002,0.0,30,off-target no pert
1000,1.4500000000000002,0.9076154806491885,30,target no pert
1000,0.5,0.0,31,off-target
1000,1.2000000000000002,0.03245942571785269,31,target
1000,1.2000000000000002,0.0,31,off-target no pert
1000,1.2000000000000002,0.29213483146067415,31,target no pert
1000,0.8500000000000001,0.0,32,off-target
1000,1.15,0.02372034956304619,32,target
1000,1.15,0.0,32,off-target no pert
1000,1.15,0.43570536828963796,32,target no pert
1000,1.1,0.0,33,off-target
1000,0.75,0.02871410736579276,33,target
1000,0.75,0.0,33,off-target no pert
1000,0.75,0.27340823970037453,33,target no pert
1000,0.9,0.0,34,off-target
1000,1.4,0.0,34,target
1000,1.4,0.0,34,off-target no pert
1000,1.4,0.8951310861423221,34,target no pert
1000,1.1,0.0,35,off-target
1000,1.4500000000000002,0.15730337078651685,35,target
1000,1.4500000000000002,0.0,35,off-target no pert
1000,1.4500000000000002,0.16853932584269662,35,target no pert
1000,1.0,0.0024968789013732834,36,off-target
1000,1.4500000000000002,0.0,36,target
1000,1.4500000000000002,0.0,36,off-target no pert
1000,1.4500000000000002,0.23595505617977527,36,target no pert
1000,0.5,0.0,37,off-target
1000,1.5,0.0,37,target
1000,1.5,0.0,37,off-target no pert
1000,1.5,0.13358302122347065,37,target no pert
1000,0.5,0.0,38,off-target
1000,0.9,0.1373283395755306,38,target
1000,0.9,0.0,38,off-target no pert
1000,0.9,0.9101123595505618,38,target no pert
1000,1.05,0.0,39,off-target
1000,0.55,0.49063670411985016,39,target
1000,0.55,0.0,39,off-target no pert
1000,0.55,0.08739076154806492,39,target no pert
1000,0.9,0.0,40,off-target
1000,1.5,0.05742821473158552,40,target
1000,1.5,0.0,40,off-target no pert
1000,1.5,0.03245942571785269,40,target no pert
1000,0.65,0.0,41,off-target
1000,1.4,0.04868913857677903,41,target
1000,1.4,0.0,41,off-target no pert
1000,1.4,0.10861423220973783,41,target no pert
1000,1.05,0.0,42,off-target
1000,0.65,0.19225967540574282,42,target
1000,0.65,0.0,42,off-target no pert
1000,0.65,0.4544319600499376,42,target no pert
1000,1.1,0.0,43,off-target
1000,0.6,0.0012484394506866417,43,target
1000,0.6,0.0,43,off-target no pert
1000,0.6,0.019975031210986267,43,target no pert
1000,0.65,0.0,44,off-target
1000,0.65,0.26591760299625467,44,target
1000,0.65,0.0,44,off-target no pert
1000,0.65,0.7777777777777778,44,target no pert
1000,0.9,0.0,45,off-target
1000,1.25,0.0,45,target
1000,1.25,0.0,45,off-target no pert
1000,1.25,0.19101123595505617,45,target no pert
1000,0.8500000000000001,0.0,46,off-target
1000,1.5,0.011235955056179775,46,target
1000,1.5,0.0,46,off-target no pert
1000,1.5,0.6878901373283396,46,target no pert
1000,0.7,0.0,47,off-target
1000,1.3,0.0,47,target
1000,1.3,0.0,47,off-target no pert
1000,1.3,0.21722846441947566,47,target no pert
1000,0.65,0.0,48,off-target
1000,1.4500000000000002,0.0012484394506866417,48,target
1000,1.4500000000000002,0.0,48,off-target no pert
1000,1.4500000000000002,0.046192259675405745,48,target no pert
1000,0.95,0.0,49,off-target
1000,1.4,0.0,49,target
1000,1.4,0.0,49,off-target no pert
1000,1.4,0.2571785268414482,49,target no pert
