n,best_std,p_value,seed,type
1000,1.0333333333333332,0.134,0,off-target
1000,0.9666666666666667,0.172,0,target
1000,0.9666666666666667,0.202,0,off-target no pert
1000,0.9666666666666667,0.258,0,target no pert
1000,0.9666666666666667,0.174,1,off-target
1000,1.0333333333333332,0.412,1,target
1000,1.0333333333333332,0.022,1,off-target no pert
1000,1.0333333333333332,0.2,1,target no pert
1000,1.0333333333333332,0.262,2,off-target
1000,1.0333333333333332,0.278,2,target
1000,1.0333333333333332,0.82,2,off-target no pert
1000,1.0333333333333332,0.954,2,target no pert
1000,1.0333333333333332,0.652,3,off-target
1000,1.0333333333333332,0.688,3,target
1000,1.0333333333333332,0.36,3,off-target no pert
1000,1.0333333333333332,0.992,3,target no pert
1000,1.0333333333333332,0.68,4,off-target
1000,0.9666666666666667,0.168,4,target
1000,0.9666666666666667,0.402,4,off-target no pert
1000,0.9666666666666667,0.748,4,target no pert
1000,1.0333333333333332,0.418,5,off-target
1000,0.9666666666666667,0.94,5,target
1000,0.9666666666666667,0.342,5,off-target no pert
1000,0.9666666666666667,0.436,5,target no pert
1000,0.9666666666666667,0.776,6,off-target
1000,1.0333333333333332,0.178,6,target
1000,1.0333333333333332,0.382,6,off-target no pert
1000,1.0333333333333332,0.184,6,target no pert
1000,1.0333333333333332,0.03,7,off-target
1000,1.0333333333333332,0.882,7,target
1000,1.0333333333333332,0.208,7,off-target no pert
1000,1.0333333333333332,0.588,7,target no pert
1000,0.9666666666666667,0.162,8,off-target
1000,1.0333333333333332,0.43,8,target
1000,1.0333333333333332,0.31,8,off-target no pert
1000,1.0333333333333332,0.924,8,target no pert
1000,1.0333333333333332,0.276,9,off-target
1000,1.0333333333333332,0.308,9,target
1000,1.0333333333333332,0.604,9,off-target no pert
1000,1.0333333333333332,0.402,9,target no pert
1000,1.0333333333333332,0.924,10,off-target
1000,1.0333333333333332,0.77,10,target
1000,1.0333333333333332,0.634,10,off-target no pert
1000,1.0333333333333332,0.1,10,target no pert
1000,1.0333333333333332,0.104,11,off-target
1000,0.9666666666666667,0.566,11,target
1000,0.9666666666666667,0.226,11,off-target no pert
1000,0.9666666666666667,0.636,11,target no pert
1000,0.9666666666666667,0.304,12,off-target
1000,1.0333333333333332,0.158,12,target
1000,1.0333333333333332,0.83,12,off-target no pert
1000,1.0333333333333332,0.276,12,target no pert
1000,0.9666666666666667,0.58,13,off-target
1000,0.9666666666666667,0.932,13,target
1000,0.9666666666666667,0.208,13,off-target no pert
1000,0.9666666666666667,0.178,13,target no pert
1000,1.0333333333333332,0.818,14,off-target
1000,0.9666666666666667,0.54,14,target
1000,0.9666666666666667,0.408,14,off-target no pert
1000,0.9666666666666667,0.252,14,target no pert
1000,1.0333333333333332,0.89,15,off-target
1000,1.1,0.892,15,target
1000,1.1,0.184,15,off-target no pert
1000,1.1,0.29,15,target no pert
1000,0.9666666666666667,0.316,16,off-target
1000,1.1666666666666665,0.92,16,target
1000,1.1666666666666665,0.694,16,off-target no pert
1000,1.1666666666666665,0.032,16,target no pert
1000,0.9666666666666667,0.26,17,off-target
1000,1.0333333333333332,0.35,17,target
1000,1.0333333333333332,0.376,17,off-target no pert
1000,1.0333333333333332,0.36,17,target no pert
1000,1.0333333333333332,0.33,18,off-target
1000,1.0333333333333332,0.256,18,target
1000,1.0333333333333332,0.168,18,off-target no pert
1000,1.0333333333333332,0.45,18,target no pert
1000,0.9666666666666667,0.818,19,off-target
1000,1.0333333333333332,0.896,19,target
1000,1.0333333333333332,0.994,19,off-target no pert
1000,1.0333333333333332,0.382,19,target no pert
1000,1.1,0.282,20,off-target
1000,1.0333333333333332,0.702,20,target
1000,1.0333333333333332,0.6,20,off-target no pert
1000,1.0333333333333332,0.48,20,target no pert
1000,1.0333333333333332,0.0,21,off-target
1000,1.0333333333333332,0.008,21,target
1000,1.0333333333333332,0.114,21,off-target no pert
1000,1.0333333333333332,0.26,21,target no pert
1000,0.9666666666666667,0.364,22,off-target
1000,1.0333333333333332,0.774,22,target
1000,1.0333333333333332,0.454,22,off-target no pert
1000,1.0333333333333332,0.998,22,target no pert
1000,1.0333333333333332,0.944,23,off-target
1000,0.9666666666666667,0.906,23,target
1000,0.9666666666666667,0.218,23,off-target no pert
1000,0.9666666666666667,0.01,23,target no pert
1000,1.0333333333333332,0.598,24,off-target
1000,1.0333333333333332,0.32,24,target
1000,1.0333333333333332,0.116,24,off-target no pert
1000,1.0333333333333332,0.652,24,target no pert
1000,1.0333333333333332,0.524,25,off-target
1000,0.9666666666666667,0.682,25,target
1000,0.9666666666666667,0.31,25,off-target no pert
1000,0.9666666666666667,0.904,25,target no pert
1000,1.0333333333333332,0.716,26,off-target
1000,0.9666666666666667,0.422,26,target
1000,0.9666666666666667,0.892,26,off-target no pert
1000,0.9666666666666667,0.254,26,target no pert
1000,0.9666666666666667,0.706,27,off-target
1000,1.1666666666666665,0.95,27,target
1000,1.1666666666666665,0.208,27,off-target no pert
1000,1.1666666666666665,0.516,27,target no pert
1000,0.9666666666666667,0.186,28,off-target
1000,0.9666666666666667,0.172,28,target
1000,0.9666666666666667,0.144,28,off-target no pert
1000,0.9666666666666667,0.57,28,target no pert
1000,1.0333333333333332,0.692,29,off-target
1000,1.0333333333333332,0.994,29,target
1000,1.0333333333333332,0.082,29,off-target no pert
1000,1.0333333333333332,0.686,29,target no pert
1000,0.9666666666666667,0.952,30,off-target
1000,0.9666666666666667,0.834,30,target
1000,0.9666666666666667,0.238,30,off-target no pert
1000,0.9666666666666667,0.168,30,target no pert
1000,0.9666666666666667,0.012,31,off-target
1000,1.0333333333333332,0.348,31,target
1000,1.0333333333333332,0.942,31,off-target no pert
1000,1.0333333333333332,0.54,31,target no pert
1000,0.9,0.19,32,off-target
1000,0.9666666666666667,0.216,32,target
1000,0.9666666666666667,0.648,32,off-target no pert
1000,0.9666666666666667,0.976,32,target no pert
1000,1.1,0.356,33,off-target
1000,0.9666666666666667,0.492,33,target
1000,0.9666666666666667,0.61,33,off-target no pert
1000,0.9666666666666667,0.896,33,target no pert
1000,0.9666666666666667,0.938,34,off-target
1000,1.0333333333333332,0.98,34,target
1000,1.0333333333333332,0.78,34,off-target no pert
1000,1.0333333333333332,0.524,34,target no pert
1000,0.9666666666666667,0.198,35,off-target
1000,1.0333333333333332,0.208,35,target
1000,1.0333333333333332,0.998,35,off-target no pert
1000,1.0333333333333332,0.024,35,target no pert
1000,1.0333333333333332,0.34,36,off-target
1000,0.9666666666666667,0.732,36,target
1000,0.9666666666666667,0.498,36,off-target no pert
1000,0.9666666666666667,0.974,36,target no pert
1000,0.9666666666666667,0.25,37,off-target
1000,0.5,0.256,37,target
1000,0.5,0.726,37,off-target no pert
1000,0.5,0.186,37,target no pert
1000,0.9666666666666667,0.222,38,off-target
1000,0.9666666666666667,0.256,38,target
1000,0.9666666666666667,0.554,38,off-target no pert
1000,0.9666666666666667,0.74,38,target no pert
