n,best_std,p_value,seed,type
1000,0.8500000000000001,0.0,0,off-target
1000,0.5,0.37453183520599254,0,target
1000,0.5,0.20973782771535582,0,off-target no pert
1000,0.5,0.40324594257178525,0,target no pert
1000,0.8500000000000001,0.21722846441947566,1,off-target
1000,0.9,0.27091136079900124,1,target
1000,0.9,0.6154806491885143,1,off-target no pert
1000,0.9,0.0,1,target no pert
1000,1.2000000000000002,0.0012484394506866417,2,off-target
1000,1.3,0.6729088639200999,2,target
1000,1.3,0.4868913857677903,2,off-target no pert
1000,1.3,0.0149812734082397,2,target no pert
1000,0.5,0.04244694132334582,3,off-target
1000,1.3,0.9450686641697877,3,target
1000,1.3,0.9363295880149812,3,off-target no pert
1000,1.3,0.6379525593008739,3,target no pert
1000,1.1,0.5880149812734082,4,off-target
1000,0.55,0.6566791510611736,4,target
1000,0.55,0.14107365792759052,4,off-target no pert
1000,0.55,0.14481897627965043,4,target no pert
1000,0.8,0.0,5,off-target
1000,0.9,0.2272159800249688,5,target
1000,0.9,0.3782771535580524,5,off-target no pert
1000,0.9,0.9438202247191011,5,target no pert
1000,1.2000000000000002,0.008739076154806492,6,off-target
1000,1.2000000000000002,0.04119850187265917,6,target
1000,1.2000000000000002,0.66541822721598,6,off-target no pert
1000,1.2000000000000002,0.39575530586766544,6,target no pert
1000,0.7,0.15355805243445692,7,off-target
1000,0.5,0.046192259675405745,7,target
1000,0.5,0.36704119850187267,7,off-target no pert
1000,0.5,0.1772784019975031,7,target no pert
1000,1.2000000000000002,0.0,8,off-target
1000,1.25,0.7590511860174781,8,target
1000,1.25,0.0,8,off-target no pert
1000,1.25,0.33707865168539325,8,target no pert
1000,1.25,0.9126092384519351,9,off-target
1000,0.7,0.062421972534332085,9,target
1000,0.7,0.05118601747815231,9,off-target no pert
1000,0.7,0.09363295880149813,9,target no pert
1000,1.2000000000000002,0.0,10,off-target
1000,1.15,0.3383270911360799,10,target
1000,1.15,0.13108614232209737,10,off-target no pert
1000,1.15,0.916354556803995,10,target no pert
1000,0.75,0.16354556803995007,11,off-target
1000,1.25,0.9588014981273408,11,target
1000,1.25,0.8426966292134831,11,off-target no pert
1000,1.25,0.7240948813982522,11,target no pert
1000,1.5,0.8701622971285893,12,off-target
1000,1.5,0.7727840199750312,12,target
1000,1.5,0.08364544319600499,12,off-target no pert
1000,1.5,0.41198501872659177,12,target no pert
1000,1.2000000000000002,0.0,13,off-target
1000,1.35,0.8401997503121099,13,target
1000,1.35,0.5280898876404494,13,off-target no pert
1000,1.35,0.7602996254681648,13,target no pert
1000,1.25,0.9188514357053683,14,off-target
1000,1.2000000000000002,0.9300873907615481,14,target
1000,1.2000000000000002,0.0,14,off-target no pert
1000,1.2000000000000002,0.18352059925093633,14,target no pert
1000,0.75,0.5580524344569289,15,off-target
1000,0.75,0.5930087390761548,15,target
1000,0.75,0.1523096129837703,15,off-target no pert
1000,0.75,0.0,15,target no pert
1000,1.05,0.6716604244694132,16,off-target
1000,1.2000000000000002,0.5955056179775281,16,target
1000,1.2000000000000002,0.3146067415730337,16,off-target no pert
1000,1.2000000000000002,0.0149812734082397,16,target no pert
1000,0.8,0.0,17,off-target
1000,0.65,0.5780274656679151,17,target
1000,0.65,0.6317103620474407,17,off-target no pert
1000,0.65,0.22971285892634208,17,target no pert
1000,0.75,0.6142322097378277,18,off-target
1000,1.3,0.1111111111111111,18,target
1000,1.3,0.6541822721598003,18,off-target no pert
1000,1.3,0.3121098626716604,18,target no pert
1000,1.2000000000000002,0.0,19,off-target
1000,1.2000000000000002,0.8289637952559301,19,target
1000,1.2000000000000002,0.6142322097378277,19,off-target no pert
1000,1.2000000000000002,0.7640449438202247,19,target no pert
1000,1.1,0.5555555555555556,20,off-target
1000,0.5,0.009987515605493134,20,target
1000,0.5,0.5143570536828964,20,off-target no pert
1000,0.5,0.25842696629213485,20,target no pert
1000,0.95,0.2908863920099875,21,off-target
1000,0.8500000000000001,0.8277153558052435,21,target
1000,0.8500000000000001,0.0,21,off-target no pert
1000,0.8500000000000001,0.026217228464419477,21,target no pert
1000,1.1,0.32709113607990015,22,off-target
1000,1.15,0.8214731585518102,22,target
1000,1.15,0.9850187265917603,22,off-target no pert
1000,1.15,0.9837702871410736,22,target no pert
1000,1.2000000000000002,0.0,23,off-target
1000,1.4500000000000002,0.0,23,target
1000,1.4500000000000002,0.40074906367041196,23,off-target no pert
1000,1.4500000000000002,0.5880149812734082,23,target no pert
1000,1.35,0.8039950062421972,24,off-target
1000,1.4,0.05368289637952559,24,target
1000,1.4,0.7116104868913857,24,off-target no pert
1000,1.4,0.0,24,target no pert
1000,1.15,0.7253433208489388,25,off-target
1000,1.3,0.8589263420724095,25,target
1000,1.3,0.22596754057428214,25,off-target no pert
1000,1.3,0.6217228464419475,25,target no pert
1000,1.2000000000000002,0.0,26,off-target
1000,0.5,0.0,26,target
1000,0.5,0.8202247191011236,26,off-target no pert
1000,0.5,0.9250936329588015,26,target no pert
1000,1.2000000000000002,0.0,27,off-target
1000,1.2000000000000002,0.8689138576779026,27,target
1000,1.2000000000000002,0.2784019975031211,27,off-target no pert
1000,1.2000000000000002,0.4943820224719101,27,target no pert
1000,0.8,0.06117353308364544,28,off-target
1000,1.05,0.132334581772784,28,target
1000,1.05,0.4606741573033708,28,off-target no pert
1000,1.05,0.04244694132334582,28,target no pert
1000,0.9,0.19975031210986266,29,off-target
1000,0.8,0.04244694132334582,29,target
1000,0.8,0.9662921348314607,29,off-target no pert
1000,0.8,0.1947565543071161,29,target no pert
1000,0.75,0.26591760299625467,30,off-target
1000,1.3,0.5792759051186017,30,target
1000,1.3,0.352059925093633,30,off-target no pert
1000,1.3,0.052434456928838954,30,target no pert
1000,0.65,0.9800249687890137,31,off-target
1000,1.15,0.449438202247191,31,target
1000,1.15,0.4094881398252185,31,off-target no pert
1000,1.15,0.7940074906367042,31,target no pert
1000,1.0,0.024968789013732832,32,off-target
1000,0.55,0.714107365792759,32,target
1000,0.55,0.6729088639200999,32,off-target no pert
1000,0.55,0.7191011235955056,32,target no pert
1000,1.25,0.0,33,off-target
1000,0.7,0.8714107365792759,33,target
1000,0.7,0.9450686641697877,33,off-target no pert
1000,0.7,0.6079900124843945,33,target no pert
1000,1.35,0.0,34,off-target
1000,1.05,0.7752808988764045,34,target
1000,1.05,0.9712858926342073,34,off-target no pert
1000,1.05,0.14731585518102372,34,target no pert
1000,1.2000000000000002,0.3995006242197253,35,off-target
1000,1.2000000000000002,0.3920099875156055,35,target
1000,1.2000000000000002,0.44569288389513106,35,off-target no pert
1000,1.2000000000000002,0.9300873907615481,35,target no pert
1000,1.0,0.06367041198501873,36,off-target
1000,1.35,0.3208489388264669,36,target
1000,1.35,0.0,36,off-target no pert
1000,1.35,0.5593008739076155,36,target no pert
1000,1.15,0.0,37,off-target
1000,1.5,0.4544319600499376,37,target
1000,1.5,0.9625468164794008,37,off-target no pert
1000,1.5,0.0,37,target no pert
1000,1.25,0.1947565543071161,38,off-target
1000,0.8500000000000001,0.0,38,target
1000,0.8500000000000001,0.2247191011235955,38,off-target no pert
1000,0.8500000000000001,0.07116104868913857,38,target no pert
1000,1.25,0.568039950062422,39,off-target
1000,0.8,0.9113607990012484,39,target
1000,0.8,0.2534332084893883,39,off-target no pert
1000,0.8,0.6217228464419475,39,target no pert
1000,1.2000000000000002,0.0,40,off-target
1000,1.1,0.9176029962546817,40,target
1000,1.1,0.50187265917603,40,off-target no pert
1000,1.1,0.7640449438202247,40,target no pert
1000,0.75,0.16853932584269662,41,off-target
1000,0.95,0.23720349563046192,41,target
1000,0.95,0.21972534332084895,41,off-target no pert
1000,0.95,0.4394506866416979,41,target no pert
1000,1.15,0.0,42,off-target
1000,1.15,0.03745318352059925,42,target
1000,1.15,0.8913857677902621,42,off-target no pert
1000,1.15,0.8214731585518102,42,target no pert
