n,p_value,var_est,seed,type
500,0.339,1.0,409,target
500,0.385,0.0,409,target noiseless
500,0.261,16.0,410,off-target
500,0.407,0.0,410,off-target noiseless
500,0.902,4.0,410,target
500,0.113,0.0,410,target noiseless
500,0.004,16.0,411,off-target
500,0.176,0.0,411,off-target noiseless
500,0.222,64.0,411,target
500,0.531,0.0,411,target noiseless
500,0.483,1.0,412,off-target
500,0.577,0.0,412,off-target noiseless
500,0.554,4.0,412,target
500,0.023,0.0,412,target noiseless
500,0.114,16.0,413,off-target
500,0.932,0.0,413,off-target noiseless
500,0.847,256.0,413,target
500,0.761,0.0,413,target noiseless
500,0.552,4.0,414,off-target
500,0.056,0.0,414,off-target noiseless
500,0.366,4.0,414,target
500,0.433,0.0,414,target noiseless
500,0.004,256.0,415,off-target
500,0.72,0.0,415,off-target noiseless
500,0.35,64.0,415,target
500,0.486,0.0,415,target noiseless
500,0.158,16.0,416,off-target
500,0.888,0.0,416,off-target noiseless
500,0.483,64.0,416,target
500,0.684,0.0,416,target noiseless
500,0.782,1024.0,417,off-target
500,0.085,0.0,417,off-target noiseless
500,0.821,16.0,417,target
500,0.381,0.0,417,target noiseless
500,0.061,16.0,418,off-target
500,0.572,0.0,418,off-target noiseless
500,0.893,0.25,418,target
500,0.882,0.0,418,target noiseless
500,0.159,16.0,419,off-target
500,0.54,0.0,419,off-target noiseless
500,0.402,4.0,419,target
500,0.349,0.0,419,target noiseless
500,0.141,16.0,420,off-target
500,0.874,0.0,420,off-target noiseless
500,0.469,256.0,420,target
500,0.312,0.0,420,target noiseless
500,0.23,64.0,421,off-target
500,0.226,0.0,421,off-target noiseless
500,0.432,64.0,421,target
500,0.405,0.0,421,target noiseless
500,0.127,16.0,422,off-target
500,0.896,0.0,422,off-target noiseless
500,0.628,0.0625,422,target
500,0.947,0.0,422,target noiseless
500,0.565,16.0,423,off-target
500,0.603,0.0,423,off-target noiseless
500,0.936,1.0,423,target
500,0.9,0.0,423,target noiseless
500,0.084,16.0,424,off-target
500,0.978,0.0,424,off-target noiseless
500,0.813,4.0,424,target
500,0.612,0.0,424,target noiseless
500,0.321,16.0,425,off-target
500,0.967,0.0,425,off-target noiseless
500,0.232,4.0,425,target
500,0.4,0.0,425,target noiseless
500,0.743,1024.0,426,off-target
500,0.435,0.0,426,off-target noiseless
500,0.42,0.0625,426,target
500,0.822,0.0,426,target noiseless
500,0.004,16.0,427,off-target
500,0.812,0.0,427,off-target noiseless
500,0.15,16.0,427,target
500,0.947,0.0,427,target noiseless
500,0.143,16.0,428,off-target
500,0.737,0.0,428,off-target noiseless
500,0.162,16.0,428,target
500,0.29,0.0,428,target noiseless
500,0.638,16.0,429,off-target
500,0.185,0.0,429,off-target noiseless
500,0.787,64.0,429,target
500,0.948,0.0,429,target noiseless
500,0.006,16.0,430,off-target
500,0.048,0.0,430,off-target noiseless
500,0.053,1.0,430,target
500,0.181,0.0,430,target noiseless
500,0.675,16.0,431,off-target
500,0.96,0.0,431,off-target noiseless
500,0.136,4.0,431,target
500,0.061,0.0,431,target noiseless
500,0.384,256.0,432,off-target
500,0.714,0.0,432,off-target noiseless
500,0.535,4.0,432,target
500,0.387,0.0,432,target noiseless
500,0.021,16.0,433,off-target
500,0.435,0.0,433,off-target noiseless
500,0.666,65536.0,433,target
500,0.197,0.0,433,target noiseless
500,0.046,16.0,434,off-target
500,0.242,0.0,434,off-target noiseless
500,0.514,16.0,434,target
500,0.159,0.0,434,target noiseless
500,0.34,64.0,435,off-target
500,0.663,0.0,435,off-target noiseless
500,0.129,1024.0,435,target
500,0.345,0.0,435,target noiseless
500,0.45,16.0,436,off-target
500,0.186,0.0,436,off-target noiseless
500,0.233,16.0,436,target
500,0.245,0.0,436,target noiseless
500,0.035,16.0,437,off-target
500,0.768,0.0,437,off-target noiseless
500,0.394,1.0,437,target
500,0.852,0.0,437,target noiseless
500,0.21,16.0,438,off-target
500,0.516,0.0,438,off-target noiseless
500,0.205,64.0,438,target
500,0.4,0.0,438,target noiseless
500,0.06,1.0,439,off-target
500,0.784,0.0,439,off-target noiseless
500,0.306,16.0,439,target
500,0.504,0.0,439,target noiseless
500,0.971,4.0,440,off-target
500,0.543,0.0,440,off-target noiseless
500,0.982,64.0,440,target
500,0.95,0.0,440,target noiseless
500,0.046,16.0,441,off-target
500,0.324,0.0,441,off-target noiseless
500,0.152,4.0,441,target
500,0.91,0.0,441,target noiseless
500,0.023,16.0,442,off-target
500,0.416,0.0,442,off-target noiseless
500,0.408,256.0,442,target
500,0.368,0.0,442,target noiseless
500,0.071,64.0,443,off-target
500,0.16,0.0,443,off-target noiseless
500,0.703,256.0,443,target
500,0.567,0.0,443,target noiseless
500,0.004,16.0,444,off-target
500,0.659,0.0,444,off-target noiseless
500,0.403,0.25,444,target
500,0.212,0.0,444,target noiseless
500,0.109,16.0,445,off-target
500,0.915,0.0,445,off-target noiseless
500,0.121,1.0,445,target
500,0.354,0.0,445,target noiseless
500,0.138,64.0,446,off-target
500,0.339,0.0,446,off-target noiseless
500,0.177,16.0,446,target
500,0.119,0.0,446,target noiseless
500,0.062,16.0,447,off-target
500,0.529,0.0,447,off-target noiseless
500,0.795,16.0,447,target
500,0.919,0.0,447,target noiseless
500,0.084,16.0,448,off-target
500,0.409,0.0,448,off-target noiseless
500,0.057,1.0,448,target
500,0.109,0.0,448,target noiseless
500,0.12,16.0,449,off-target
500,0.524,0.0,449,off-target noiseless
500,0.203,64.0,449,target
500,0.129,0.0,449,target noiseless
500,0.719,4.0,450,off-target
500,0.708,0.0,450,off-target noiseless
500,0.271,0.25,450,target
500,0.166,0.0,450,target noiseless
500,0.254,1.0,451,off-target
500,0.758,0.0,451,off-target noiseless
500,0.972,1024.0,451,target
500,0.5,0.0,451,target noiseless
500,0.009,16.0,452,off-target
500,0.732,0.0,452,off-target noiseless
500,0.493,0.25,452,target
500,0.258,0.0,452,target noiseless
500,0.011,16.0,453,off-target
500,0.739,0.0,453,off-target noiseless
500,0.922,64.0,453,target
500,0.556,0.0,453,target noiseless
500,0.169,16.0,454,off-target
500,0.315,0.0,454,off-target noiseless
500,0.951,1024.0,454,target
500,0.046,0.0,454,target noiseless
500,0.012,16.0,455,off-target
500,0.92,0.0,455,off-target noiseless
500,0.674,256.0,455,target
500,0.017,0.0,455,target noiseless
500,0.0,16.0,456,off-target
500,0.331,0.0,456,off-target noiseless
500,0.927,16.0,456,target
500,0.915,0.0,456,target noiseless
500,0.567,16384.0,457,off-target
500,0.966,0.0,457,off-target noiseless
500,0.825,16.0,457,target
500,0.015,0.0,457,target noiseless
500,0.626,256.0,458,off-target
500,0.63,0.0,458,off-target noiseless
500,0.831,64.0,458,target
500,0.115,0.0,458,target noiseless
500,0.926,256.0,459,off-target
500,0.693,0.0,459,off-target noiseless
500,0.957,1.0,459,target
500,0.114,0.0,459,target noiseless
500,0.006,16.0,460,off-target
500,0.719,0.0,460,off-target noiseless
500,0.962,16.0,460,target
500,0.134,0.0,460,target noiseless
500,0.027,16.0,461,off-target
500,0.143,0.0,461,off-target noiseless
500,0.299,64.0,461,target
500,0.372,0.0,461,target noiseless
500,0.34,16.0,462,off-target
500,0.696,0.0,462,off-target noiseless
500,0.209,0.25,462,target
500,0.934,0.0,462,target noiseless
500,0.229,16.0,463,off-target
500,0.149,0.0,463,off-target noiseless
500,0.686,256.0,463,target
500,0.08,0.0,463,target noiseless
500,0.013,16.0,464,off-target
500,0.76,0.0,464,off-target noiseless
500,0.582,64.0,464,target
500,0.645,0.0,464,target noiseless
500,0.038,16.0,465,off-target
500,0.157,0.0,465,off-target noiseless
500,0.016,0.25,465,target
500,0.5,0.0,465,target noiseless
500,0.562,256.0,466,off-target
500,0.414,0.0,466,off-target noiseless
500,0.397,256.0,466,target
500,0.529,0.0,466,target noiseless
500,0.01,16.0,467,off-target
500,0.299,0.0,467,off-target noiseless
500,0.82,64.0,467,target
500,0.394,0.0,467,target noiseless
500,0.09,16.0,468,off-target
500,0.194,0.0,468,off-target noiseless
500,0.043,1.0,468,target
500,0.294,0.0,468,target noiseless
500,0.018,16.0,469,off-target
500,0.237,0.0,469,off-target noiseless
500,0.174,256.0,469,target
500,0.349,0.0,469,target noiseless
500,0.942,4.0,470,off-target
500,0.632,0.0,470,off-target noiseless
500,0.582,1048576.0,470,target
500,0.622,0.0,470,target noiseless
500,0.051,16.0,471,off-target
500,0.784,0.0,471,off-target noiseless
500,0.91,16.0,471,target
500,0.931,0.0,471,target noiseless
500,0.335,1024.0,472,off-target
500,0.426,0.0,472,off-target noiseless
500,0.131,16.0,472,target
500,0.953,0.0,472,target noiseless
500,0.039,16.0,473,off-target
500,0.386,0.0,473,off-target noiseless
500,0.8,16.0,473,target
500,0.022,0.0,473,target noiseless
500,0.366,16.0,474,off-target
500,0.797,0.0,474,off-target noiseless
500,0.493,16.0,474,target
500,0.781,0.0,474,target noiseless
500,0.375,16.0,475,off-target
500,0.073,0.0,475,off-target noiseless
500,0.092,64.0,475,target
500,0.566,0.0,475,target noiseless
500,0.026,16.0,476,off-target
500,0.16,0.0,476,off-target noiseless
500,0.678,16.0,476,target
500,0.272,0.0,476,target noiseless
500,0.033,16.0,477,off-target
500,0.649,0.0,477,off-target noiseless
500,0.238,1.0,477,target
500,0.987,0.0,477,target noiseless
500,0.476,16.0,478,off-target
500,0.012,0.0,478,off-target noiseless
500,0.96,1.0,478,target
500,0.925,0.0,478,target noiseless
500,0.015,16.0,479,off-target
500,0.35,0.0,479,off-target noiseless
500,0.42,16.0,479,target
500,0.416,0.0,479,target noiseless
500,0.012,16.0,480,off-target
500,0.542,0.0,480,off-target noiseless
500,0.21,64.0,480,target
500,0.441,0.0,480,target noiseless
500,0.262,16.0,481,off-target
500,0.591,0.0,481,off-target noiseless
500,0.104,16.0,481,target
500,0.715,0.0,481,target noiseless
500,0.171,16.0,482,off-target
500,0.514,0.0,482,off-target noiseless
500,0.787,64.0,482,target
500,0.326,0.0,482,target noiseless
500,0.25,1024.0,483,off-target
500,0.363,0.0,483,off-target noiseless
500,0.16,256.0,483,target
500,0.246,0.0,483,target noiseless
500,0.0,16.0,484,off-target
500,0.651,0.0,484,off-target noiseless
500,0.86,1.0,484,target
500,0.497,0.0,484,target noiseless
500,0.012,16.0,485,off-target
500,0.717,0.0,485,off-target noiseless
500,0.179,16.0,485,target
500,0.205,0.0,485,target noiseless
500,0.0,16.0,486,off-target
500,0.513,0.0,486,off-target noiseless
500,0.322,16384.0,486,target
500,0.17,0.0,486,target noiseless
500,0.299,256.0,487,off-target
500,0.179,0.0,487,off-target noiseless
500,0.478,4.0,487,target
500,0.858,0.0,487,target noiseless
500,0.031,16.0,488,off-target
500,0.404,0.0,488,off-target noiseless
500,0.394,64.0,488,target
500,0.129,0.0,488,target noiseless
500,0.386,16.0,489,off-target
500,0.875,0.0,489,off-target noiseless
500,0.757,64.0,489,target
500,0.616,0.0,489,target noiseless
500,0.392,16.0,490,off-target
500,0.359,0.0,490,off-target noiseless
500,0.465,64.0,490,target
500,0.91,0.0,490,target noiseless
500,0.001,16.0,491,off-target
500,0.046,0.0,491,off-target noiseless
500,0.371,256.0,491,target
500,0.988,0.0,491,target noiseless
500,0.218,16.0,492,off-target
500,0.324,0.0,492,off-target noiseless
500,0.673,64.0,492,target
500,0.821,0.0,492,target noiseless
500,0.989,4.0,493,off-target
500,0.933,0.0,493,off-target noiseless
500,0.989,4.0,493,target
500,0.191,0.0,493,target noiseless
500,0.662,64.0,494,off-target
500,0.167,0.0,494,off-target noiseless
500,0.493,16.0,494,target
500,0.113,0.0,494,target noiseless
500,0.225,16.0,495,off-target
500,0.568,0.0,495,off-target noiseless
500,0.783,256.0,495,target
500,0.298,0.0,495,target noiseless
500,0.056,16.0,496,off-target
500,0.883,0.0,496,off-target noiseless
500,0.404,4.0,496,target
500,0.077,0.0,496,target noiseless
500,0.011,16.0,497,off-target
500,0.841,0.0,497,off-target noiseless
500,0.117,16.0,497,target
500,0.019,0.0,497,target noiseless
500,0.167,16.0,498,off-target
500,0.99,0.0,498,off-target noiseless
500,0.92,4.0,498,target
500,0.868,0.0,498,target noiseless
500,0.053,16.0,499,off-target
500,0.867,0.0,499,off-target noiseless
500,0.503,16.0,499,target
500,0.533,0.0,499,target noiseless
500,0.038,16.0,500,off-target
500,0.226,0.0,500,off-target noiseless
500,0.513,1.0,500,target
500,0.913,0.0,500,target noiseless
500,0.009,16.0,501,off-target
500,0.597,0.0,501,off-target noiseless
500,0.956,64.0,501,target
500,0.777,0.0,501,target noiseless
500,0.0,16.0,502,off-target
500,0.451,0.0,502,off-target noiseless
500,0.597,1.0,502,target
500,0.212,0.0,502,target noiseless
500,0.112,16.0,503,off-target
500,0.39,0.0,503,off-target noiseless
500,0.844,64.0,503,target
500,0.543,0.0,503,target noiseless
500,0.032,64.0,504,off-target
500,0.484,0.0,504,off-target noiseless
500,0.207,0.0625,504,target
500,0.798,0.0,504,target noiseless
500,0.003,16.0,505,off-target
500,0.93,0.0,505,off-target noiseless
500,0.458,4.0,505,target
500,0.782,0.0,505,target noiseless
500,0.446,16.0,506,off-target
500,0.124,0.0,506,off-target noiseless
500,0.288,256.0,506,target
500,0.703,0.0,506,target noiseless
500,0.045,16.0,507,off-target
500,0.829,0.0,507,off-target noiseless
500,0.283,16.0,507,target
500,0.386,0.0,507,target noiseless
500,0.257,16.0,508,off-target
500,0.327,0.0,508,off-target noiseless
500,0.575,64.0,508,target
500,0.702,0.0,508,target noiseless
500,0.0,16.0,509,off-target
500,0.607,0.0,509,off-target noiseless
500,0.01,0.0625,509,target
500,0.956,0.0,509,target noiseless
500,0.057,16.0,510,off-target
500,0.809,0.0,510,off-target noiseless
500,0.114,16.0,510,target
500,0.356,0.0,510,target noiseless
500,0.241,16.0,511,off-target
500,0.142,0.0,511,off-target noiseless
500,0.524,262144.0,511,target
500,0.61,0.0,511,target noiseless
500,0.051,16.0,512,off-target
500,0.78,0.0,512,off-target noiseless
500,0.787,256.0,512,target
500,0.744,0.0,512,target noiseless
500,0.015,16.0,513,off-target
500,0.412,0.0,513,off-target noiseless
500,0.066,64.0,513,target
500,0.172,0.0,513,target noiseless
500,0.911,4.0,514,off-target
500,0.485,0.0,514,off-target noiseless
500,0.856,4.0,514,target
500,0.939,0.0,514,target noiseless
500,0.378,16.0,515,off-target
500,0.955,0.0,515,off-target noiseless
500,0.516,0.25,515,target
500,0.931,0.0,515,target noiseless
500,0.098,16.0,516,off-target
500,0.143,0.0,516,off-target noiseless
500,0.038,1.0,516,target
500,0.529,0.0,516,target noiseless
500,0.313,16.0,517,off-target
500,0.76,0.0,517,off-target noiseless
500,0.513,4.0,517,target
500,0.296,0.0,517,target noiseless
500,0.333,256.0,518,off-target
500,0.292,0.0,518,off-target noiseless
500,0.563,256.0,518,target
500,0.133,0.0,518,target noiseless
500,0.57,1.0,519,off-target
500,0.693,0.0,519,off-target noiseless
500,0.959,16.0,519,target
500,0.339,0.0,519,target noiseless
500,0.924,1.0,520,off-target
500,0.203,0.0,520,off-target noiseless
500,0.758,256.0,520,target
500,0.203,0.0,520,target noiseless
500,0.363,16.0,521,off-target
500,0.541,0.0,521,off-target noiseless
500,0.778,16.0,521,target
500,0.057,0.0,521,target noiseless
500,0.239,64.0,522,off-target
500,1.0,0.0,522,off-target noiseless
500,0.697,16384.0,522,target
500,0.558,0.0,522,target noiseless
500,0.745,1.0,523,off-target
500,0.848,0.0,523,off-target noiseless
500,0.835,4.0,523,target
500,0.869,0.0,523,target noiseless
500,0.129,1.0,524,off-target
500,0.138,0.0,524,off-target noiseless
500,0.87,64.0,524,target
500,0.636,0.0,524,target noiseless
500,0.939,256.0,525,off-target
500,0.342,0.0,525,off-target noiseless
500,0.655,64.0,525,target
500,0.903,0.0,525,target noiseless
500,0.009,16.0,526,off-target
500,0.909,0.0,526,off-target noiseless
500,0.024,16.0,526,target
500,0.112,0.0,526,target noiseless
500,0.474,4.0,527,off-target
500,0.976,0.0,527,off-target noiseless
500,0.039,256.0,527,target
500,0.692,0.0,527,target noiseless
500,0.202,16.0,528,off-target
500,0.602,0.0,528,off-target noiseless
500,0.35,64.0,528,target
500,0.403,0.0,528,target noiseless
500,0.398,4.0,529,off-target
500,0.038,0.0,529,off-target noiseless
500,0.572,16.0,529,target
500,0.324,0.0,529,target noiseless
500,0.055,16.0,530,off-target
500,0.891,0.0,530,off-target noiseless
500,0.327,1.0,530,target
500,0.263,0.0,530,target noiseless
500,0.036,16.0,531,off-target
500,0.664,0.0,531,off-target noiseless
500,0.22,16.0,531,target
500,0.445,0.0,531,target noiseless
500,0.015,16.0,532,off-target
500,0.24,0.0,532,off-target noiseless
500,0.537,0.25,532,target
500,0.839,0.0,532,target noiseless
500,0.006,16.0,533,off-target
500,0.287,0.0,533,off-target noiseless
500,0.434,16.0,533,target
500,0.525,0.0,533,target noiseless
500,0.575,16.0,534,off-target
500,0.901,0.0,534,off-target noiseless
500,0.985,256.0,534,target
500,0.679,0.0,534,target noiseless
500,0.231,64.0,535,off-target
500,0.068,0.0,535,off-target noiseless
500,0.412,256.0,535,target
500,0.693,0.0,535,target noiseless
500,0.118,16.0,536,off-target
500,0.532,0.0,536,off-target noiseless
500,0.528,0.0625,536,target
500,0.45,0.0,536,target noiseless
500,0.091,16.0,537,off-target
500,0.366,0.0,537,off-target noiseless
500,0.555,64.0,537,target
500,0.597,0.0,537,target noiseless
500,0.092,16.0,538,off-target
500,0.908,0.0,538,off-target noiseless
500,0.229,4.0,538,target
500,0.561,0.0,538,target noiseless
500,0.004,16.0,539,off-target
500,0.216,0.0,539,off-target noiseless
500,0.822,4.0,539,target
500,0.096,0.0,539,target noiseless
500,0.549,256.0,540,off-target
500,0.708,0.0,540,off-target noiseless
500,0.657,256.0,540,target
500,0.477,0.0,540,target noiseless
500,0.159,16.0,541,off-target
500,0.964,0.0,541,off-target noiseless
500,0.536,256.0,541,target
500,0.615,0.0,541,target noiseless
500,0.01,16.0,542,off-target
500,0.695,0.0,542,off-target noiseless
500,0.976,4.0,542,target
500,0.521,0.0,542,target noiseless
500,0.138,4.0,543,off-target
500,0.446,0.0,543,off-target noiseless
500,0.151,4.0,543,target
500,0.262,0.0,543,target noiseless
500,0.004,16.0,544,off-target
500,0.103,0.0,544,off-target noiseless
500,0.933,1.0,544,target
500,0.353,0.0,544,target noiseless
500,0.103,16.0,545,off-target
500,0.16,0.0,545,off-target noiseless
500,0.476,4.0,545,target
500,0.344,0.0,545,target noiseless
500,0.493,16.0,546,off-target
500,0.743,0.0,546,off-target noiseless
500,0.969,16.0,546,target
500,0.919,0.0,546,target noiseless
500,0.0,16.0,547,off-target
500,0.846,0.0,547,off-target noiseless
500,0.299,16.0,547,target
500,0.594,0.0,547,target noiseless
500,0.145,16.0,548,off-target
500,0.036,0.0,548,off-target noiseless
500,0.243,4.0,548,target
500,0.382,0.0,548,target noiseless
500,0.032,16.0,549,off-target
500,0.199,0.0,549,off-target noiseless
500,0.786,16.0,549,target
500,0.891,0.0,549,target noiseless
500,0.161,64.0,550,off-target
500,0.779,0.0,550,off-target noiseless
500,0.135,4.0,550,target
500,0.006,0.0,550,target noiseless
500,0.013,16.0,551,off-target
500,0.854,0.0,551,off-target noiseless
500,0.369,16.0,551,target
500,0.191,0.0,551,target noiseless
500,0.203,16.0,552,off-target
500,0.221,0.0,552,off-target noiseless
500,0.828,256.0,552,target
500,0.946,0.0,552,target noiseless
500,0.005,16.0,553,off-target
500,0.967,0.0,553,off-target noiseless
500,0.56,1024.0,553,target
500,0.231,0.0,553,target noiseless
500,0.01,16.0,554,off-target
500,0.682,0.0,554,off-target noiseless
500,0.691,16.0,554,target
500,0.225,0.0,554,target noiseless
500,0.0,16.0,555,off-target
500,0.023,0.0,555,off-target noiseless
500,0.883,16.0,555,target
500,0.491,0.0,555,target noiseless
500,0.185,4.0,556,off-target
500,0.558,0.0,556,off-target noiseless
500,0.518,4.0,556,target
500,0.219,0.0,556,target noiseless
500,0.082,16.0,557,off-target
500,0.07,0.0,557,off-target noiseless
500,0.877,16.0,557,target
500,0.253,0.0,557,target noiseless
500,0.148,0.0625,558,off-target
500,0.083,0.0,558,off-target noiseless
500,0.565,4.0,558,target
500,0.221,0.0,558,target noiseless
500,0.06,16.0,559,off-target
500,0.168,0.0,559,off-target noiseless
500,0.749,64.0,559,target
500,0.446,0.0,559,target noiseless
500,0.372,16.0,560,off-target
500,0.025,0.0,560,off-target noiseless
500,0.331,16384.0,560,target
500,0.877,0.0,560,target noiseless
500,0.005,16.0,561,off-target
500,0.82,0.0,561,off-target noiseless
500,0.008,64.0,561,target
500,0.527,0.0,561,target noiseless
500,0.658,1024.0,562,off-target
500,0.368,0.0,562,off-target noiseless
500,0.481,16.0,562,target
500,0.532,0.0,562,target noiseless
500,0.149,16.0,563,off-target
500,0.816,0.0,563,off-target noiseless
500,0.444,4096.0,563,target
500,0.105,0.0,563,target noiseless
500,0.248,16.0,564,off-target
500,0.407,0.0,564,off-target noiseless
500,0.547,1024.0,564,target
500,0.757,0.0,564,target noiseless
500,0.066,16.0,565,off-target
500,0.115,0.0,565,off-target noiseless
500,0.581,256.0,565,target
500,0.917,0.0,565,target noiseless
500,0.119,16.0,566,off-target
500,0.812,0.0,566,off-target noiseless
500,0.926,16.0,566,target
500,0.302,0.0,566,target noiseless
500,0.512,64.0,567,off-target
500,0.815,0.0,567,off-target noiseless
500,0.813,64.0,567,target
500,0.022,0.0,567,target noiseless
500,0.169,16.0,568,off-target
500,0.94,0.0,568,off-target noiseless
500,0.675,4096.0,568,target
500,0.192,0.0,568,target noiseless
500,0.444,16.0,569,off-target
500,0.595,0.0,569,off-target noiseless
500,0.543,16.0,569,target
500,0.571,0.0,569,target noiseless
500,0.405,4.0,570,off-target
500,0.799,0.0,570,off-target noiseless
500,0.104,65536.0,570,target
500,0.642,0.0,570,target noiseless
500,0.025,16.0,571,off-target
500,0.817,0.0,571,off-target noiseless
500,0.077,16.0,571,target
500,0.909,0.0,571,target noiseless
500,0.005,16.0,572,off-target
500,0.746,0.0,572,off-target noiseless
500,0.033,1.0,572,target
500,0.764,0.0,572,target noiseless
500,0.045,16.0,573,off-target
500,0.386,0.0,573,off-target noiseless
500,0.423,0.0625,573,target
500,0.253,0.0,573,target noiseless
500,0.439,16.0,574,off-target
500,0.99,0.0,574,off-target noiseless
500,0.783,16.0,574,target
500,0.998,0.0,574,target noiseless
500,0.623,4096.0,575,off-target
500,0.018,0.0,575,off-target noiseless
500,0.065,16.0,575,target
500,0.738,0.0,575,target noiseless
500,0.062,16.0,576,off-target
500,0.132,0.0,576,off-target noiseless
500,0.224,1.0,576,target
500,0.006,0.0,576,target noiseless
500,0.497,16.0,577,off-target
500,0.915,0.0,577,off-target noiseless
500,0.797,4.0,577,target
500,0.598,0.0,577,target noiseless
500,0.827,64.0,578,off-target
500,0.36,0.0,578,off-target noiseless
500,0.544,1.0,578,target
500,0.761,0.0,578,target noiseless
500,0.115,16.0,579,off-target
500,0.942,0.0,579,off-target noiseless
500,0.677,64.0,579,target
500,0.494,0.0,579,target noiseless
500,0.129,256.0,580,off-target
500,0.067,0.0,580,off-target noiseless
500,0.059,1.0,580,target
500,0.811,0.0,580,target noiseless
500,0.131,0.0625,581,off-target
500,0.884,0.0,581,off-target noiseless
500,0.437,64.0,581,target
500,0.11,0.0,581,target noiseless
500,0.209,0.25,582,off-target
500,0.249,0.0,582,off-target noiseless
500,0.419,256.0,582,target
500,0.326,0.0,582,target noiseless
500,0.003,16384.0,583,off-target
500,0.939,0.0,583,off-target noiseless
500,0.255,16.0,583,target
500,0.279,0.0,583,target noiseless
500,0.688,1024.0,584,off-target
500,0.019,0.0,584,off-target noiseless
500,0.528,16.0,584,target
500,0.938,0.0,584,target noiseless
500,0.486,16.0,585,off-target
500,0.452,0.0,585,off-target noiseless
500,0.967,16.0,585,target
500,0.898,0.0,585,target noiseless
500,0.074,16.0,586,off-target
500,0.779,0.0,586,off-target noiseless
500,0.094,0.25,586,target
500,0.575,0.0,586,target noiseless
500,0.185,0.0625,587,off-target
500,0.453,0.0,587,off-target noiseless
500,0.139,4.0,587,target
500,0.012,0.0,587,target noiseless
500,0.294,4.0,588,off-target
500,0.758,0.0,588,off-target noiseless
500,0.768,1.0,588,target
500,0.661,0.0,588,target noiseless
500,0.002,16.0,589,off-target
500,0.185,0.0,589,off-target noiseless
500,0.449,64.0,589,target
500,0.841,0.0,589,target noiseless
500,0.11,16.0,590,off-target
500,0.92,0.0,590,off-target noiseless
500,0.386,64.0,590,target
500,0.085,0.0,590,target noiseless
500,0.017,16.0,591,off-target
500,0.798,0.0,591,off-target noiseless
500,0.922,16.0,591,target
500,0.9,0.0,591,target noiseless
500,0.911,64.0,592,off-target
500,0.915,0.0,592,off-target noiseless
500,0.372,4096.0,592,target
500,0.66,0.0,592,target noiseless
500,0.298,16.0,593,off-target
500,0.484,0.0,593,off-target noiseless
500,0.122,16.0,593,target
500,0.881,0.0,593,target noiseless
500,0.897,16384.0,594,off-target
500,0.505,0.0,594,off-target noiseless
500,0.975,16.0,594,target
500,0.275,0.0,594,target noiseless
500,0.002,16.0,595,off-target
500,0.936,0.0,595,off-target noiseless
500,0.779,1024.0,595,target
500,0.772,0.0,595,target noiseless
500,0.91,4.0,596,off-target
500,0.825,0.0,596,off-target noiseless
500,0.379,4.0,596,target
500,0.052,0.0,596,target noiseless
500,0.13,16.0,597,off-target
500,0.657,0.0,597,off-target noiseless
500,0.956,64.0,597,target
500,0.57,0.0,597,target noiseless
500,0.0,16.0,598,off-target
500,0.496,0.0,598,off-target noiseless
500,0.833,256.0,598,target
500,0.159,0.0,598,target noiseless
500,0.198,16.0,599,off-target
500,0.495,0.0,599,off-target noiseless
500,0.565,256.0,599,target
500,0.424,0.0,599,target noiseless
500,0.015,16.0,600,off-target
500,0.633,0.0,600,off-target noiseless
500,0.087,16.0,600,target
500,0.854,0.0,600,target noiseless
500,0.029,16.0,601,off-target
500,0.235,0.0,601,off-target noiseless
500,0.365,256.0,601,target
500,0.472,0.0,601,target noiseless
500,0.008,16.0,602,off-target
500,0.92,0.0,602,off-target noiseless
500,0.728,0.0625,602,target
500,0.413,0.0,602,target noiseless
500,0.237,4.0,603,off-target
500,0.316,0.0,603,off-target noiseless
500,0.45,4.0,603,target
500,0.484,0.0,603,target noiseless
500,0.809,64.0,604,off-target
500,0.752,0.0,604,off-target noiseless
500,0.194,1.0,604,target
500,0.192,0.0,604,target noiseless
500,0.004,16.0,605,off-target
500,0.233,0.0,605,off-target noiseless
500,0.83,256.0,605,target
500,0.41,0.0,605,target noiseless
500,0.311,16.0,606,off-target
500,0.011,0.0,606,off-target noiseless
500,0.004,0.0625,606,target
500,0.031,0.0,606,target noiseless
500,0.006,16.0,607,off-target
500,0.569,0.0,607,off-target noiseless
500,0.462,16.0,607,target
500,0.624,0.0,607,target noiseless
500,0.58,64.0,608,off-target
500,0.895,0.0,608,off-target noiseless
500,0.66,64.0,608,target
500,0.245,0.0,608,target noiseless
500,0.086,16.0,609,off-target
500,0.264,0.0,609,off-target noiseless
500,0.963,64.0,609,target
500,0.207,0.0,609,target noiseless
500,0.62,256.0,610,off-target
500,0.633,0.0,610,off-target noiseless
500,0.975,0.0625,610,target
500,0.184,0.0,610,target noiseless
500,0.623,256.0,611,off-target
500,0.578,0.0,611,off-target noiseless
500,0.438,16.0,611,target
500,0.012,0.0,611,target noiseless
500,0.0,16.0,612,off-target
500,0.772,0.0,612,off-target noiseless
500,0.789,0.25,612,target
500,0.314,0.0,612,target noiseless
500,0.073,16.0,613,off-target
500,0.412,0.0,613,off-target noiseless
500,0.708,16.0,613,target
500,0.069,0.0,613,target noiseless
500,0.012,16.0,614,off-target
500,0.225,0.0,614,off-target noiseless
