n,best_std,p_value,seed,type
1000,0.5,0.37203495630461925,0,off-target
1000,1.4,0.9063670411985019,0,target
1000,1.4,0.2247191011235955,0,off-target no pert
1000,1.4,0.08239700374531835,0,target no pert
1000,0.5,0.44818976279650435,1,off-target
1000,0.8,0.026217228464419477,1,target
1000,0.8,0.968789013732834,1,off-target no pert
1000,0.8,0.35081148564294634,1,target no pert
1000,0.5,0.6803995006242197,2,off-target
1000,1.35,0.5380774032459426,2,target
1000,1.35,0.6529338327091136,2,off-target no pert
1000,1.35,0.10486891385767791,2,target no pert
1000,0.5,0.1560549313358302,3,off-target
1000,0.9,0.34831460674157305,3,target
1000,0.9,0.5131086142322098,3,off-target no pert
1000,0.9,0.49313358302122345,3,target no pert
1000,0.5,0.9338327091136079,4,off-target
1000,0.65,0.6591760299625468,4,target
1000,0.65,0.8564294631710362,4,off-target no pert
1000,0.65,0.05493133583021224,4,target no pert
1000,0.5,0.09363295880149813,5,off-target
1000,1.4,0.533083645443196,5,target
1000,1.4,0.0,5,off-target no pert
1000,1.4,0.9288389513108615,5,target no pert
1000,0.5,0.25593008739076156,6,off-target
1000,1.2000000000000002,0.5355805243445693,6,target
1000,1.2000000000000002,0.634207240948814,6,off-target no pert
1000,1.2000000000000002,0.19350811485642946,6,target no pert
1000,0.5,0.66541822721598,7,off-target
1000,0.8500000000000001,0.3595505617977528,7,target
1000,0.8500000000000001,0.4631710362047441,7,off-target no pert
1000,0.8500000000000001,0.3445692883895131,7,target no pert
1000,0.5,0.4818976279650437,8,off-target
1000,1.4500000000000002,0.5006242197253433,8,target
1000,1.4500000000000002,0.04119850187265917,8,off-target no pert
1000,1.4500000000000002,0.850187265917603,8,target no pert
1000,0.5,0.3920099875156055,9,off-target
1000,0.8500000000000001,0.16853932584269662,9,target
1000,0.8500000000000001,0.449438202247191,9,off-target no pert
1000,0.8500000000000001,0.011235955056179775,9,target no pert
1000,0.5,0.9076154806491885,10,off-target
1000,1.35,0.1972534332084894,10,target
1000,1.35,0.016229712858926344,10,off-target no pert
1000,1.35,0.20474406991260924,10,target no pert
1000,0.5,0.052434456928838954,11,off-target
1000,0.6,0.7602996254681648,11,target
1000,0.6,0.3545568039950062,11,off-target no pert
1000,0.6,0.017478152309612985,11,target no pert
1000,0.5,0.568039950062422,12,off-target
1000,1.2000000000000002,0.14481897627965043,12,target
1000,1.2000000000000002,0.20724094881398253,12,off-target no pert
1000,1.2000000000000002,0.8389513108614233,12,target no pert
1000,0.5,0.7940074906367042,13,off-target
1000,0.95,0.17228464419475656,13,target
1000,0.95,0.40324594257178525,13,off-target no pert
1000,0.95,0.7565543071161048,13,target no pert
1000,0.5,0.9051186017478152,14,off-target
1000,1.2000000000000002,0.5343320848938826,14,target
1000,1.2000000000000002,0.449438202247191,14,off-target no pert
1000,1.2000000000000002,0.29712858926342073,14,target no pert
1000,0.5,0.9700374531835206,15,off-target
1000,1.1,0.49563046192259674,15,target
1000,1.1,0.8239700374531835,15,off-target no pert
1000,1.1,0.5917602996254682,15,target no pert
1000,0.5,0.599250936329588,16,off-target
1000,1.4500000000000002,0.5967540574282147,16,target
1000,1.4500000000000002,0.9500624219725343,16,off-target no pert
1000,1.4500000000000002,0.4918851435705368,16,target no pert
1000,0.5,0.28214731585518105,17,off-target
1000,1.05,0.8764044943820225,17,target
1000,1.05,0.5393258426966292,17,off-target no pert
1000,1.05,0.02372034956304619,17,target no pert
1000,0.5,0.0599250936329588,18,off-target
1000,1.35,0.16354556803995007,18,target
1000,1.35,0.7578027465667915,18,off-target no pert
1000,1.35,0.7340823970037453,18,target no pert
1000,0.5,0.21473158551810237,19,off-target
1000,0.75,0.6641697877652933,19,target
1000,0.75,0.23845193508114856,19,off-target no pert
1000,0.75,0.15730337078651685,19,target no pert
1000,0.5,0.9126092384519351,20,off-target
1000,1.1,0.7415730337078652,20,target
1000,1.1,0.42946317103620474,20,off-target no pert
1000,1.1,0.41448189762796506,20,target no pert
1000,0.5,0.7215980024968789,21,off-target
1000,0.8500000000000001,0.24344569288389514,21,target
1000,0.8500000000000001,0.5780274656679151,21,off-target no pert
1000,0.8500000000000001,0.5143570536828964,21,target no pert
1000,0.5,0.920099875156055,22,off-target
1000,1.0,0.6791510611735331,22,target
1000,1.0,0.6504369538077404,22,off-target no pert
1000,1.0,0.2883895131086142,22,target no pert
1000,0.5,0.019975031210986267,23,off-target
1000,0.55,0.2808988764044944,23,target
1000,0.55,0.9725343320848939,23,off-target no pert
1000,0.55,0.7091136079900124,23,target no pert
1000,0.5,0.23096129837702872,24,off-target
1000,0.95,0.8726591760299626,24,target
1000,0.95,0.8027465667915106,24,off-target no pert
1000,0.95,0.018726591760299626,24,target no pert
1000,0.5,0.45942571785268416,25,off-target
1000,0.6,0.5468164794007491,25,target
1000,0.6,0.18352059925093633,25,off-target no pert
1000,0.6,0.6953807740324595,25,target no pert
