n,t,p_value,seed,type
500,20,0.596,429,target
500,0,0.35,430,off-target
500,0,0.28,430,target
500,5,0.0,430,off-target
500,5,0.38,430,target
500,10,0.0,430,off-target
500,10,0.248,430,target
500,15,0.0,430,off-target
500,15,0.265,430,target
500,20,0.0,430,off-target
500,20,0.261,430,target
500,0,0.133,431,off-target
500,0,0.984,431,target
500,5,0.0,431,off-target
500,5,0.827,431,target
500,10,0.0,431,off-target
500,10,0.639,431,target
500,15,0.0,431,off-target
500,15,0.485,431,target
500,20,0.0,431,off-target
500,20,0.897,431,target
500,0,0.515,432,off-target
500,0,0.61,432,target
500,5,0.0,432,off-target
500,5,0.554,432,target
500,10,0.0,432,off-target
500,10,0.537,432,target
500,15,0.0,432,off-target
500,15,0.231,432,target
500,20,0.0,432,off-target
500,20,0.408,432,target
500,0,0.176,433,off-target
500,0,0.95,433,target
500,5,0.0,433,off-target
500,5,0.923,433,target
500,10,0.0,433,off-target
500,10,0.897,433,target
500,15,0.0,433,off-target
500,15,0.935,433,target
500,20,0.0,433,off-target
500,20,0.679,433,target
500,0,0.946,434,off-target
500,0,0.53,434,target
500,5,0.0,434,off-target
500,5,0.418,434,target
500,10,0.0,434,off-target
500,10,0.57,434,target
500,15,0.0,434,off-target
500,15,0.678,434,target
500,20,0.0,434,off-target
500,20,0.537,434,target
500,0,0.463,435,off-target
500,0,0.747,435,target
500,5,0.0,435,off-target
500,5,0.255,435,target
500,10,0.0,435,off-target
500,10,0.607,435,target
500,15,0.0,435,off-target
500,15,0.877,435,target
500,20,0.0,435,off-target
500,20,0.583,435,target
500,0,0.807,436,off-target
500,0,0.339,436,target
500,5,0.0,436,off-target
500,5,0.269,436,target
500,10,0.0,436,off-target
500,10,0.263,436,target
500,15,0.0,436,off-target
500,15,0.132,436,target
500,20,0.0,436,off-target
500,20,0.186,436,target
500,0,0.711,437,off-target
500,0,0.119,437,target
500,5,0.0,437,off-target
500,5,0.069,437,target
500,10,0.0,437,off-target
500,10,0.027,437,target
500,15,0.0,437,off-target
500,15,0.166,437,target
500,20,0.0,437,off-target
500,20,0.119,437,target
500,0,0.384,438,off-target
500,0,0.286,438,target
500,5,0.0,438,off-target
500,5,0.152,438,target
500,10,0.0,438,off-target
500,10,0.326,438,target
500,15,0.0,438,off-target
500,15,0.464,438,target
500,20,0.0,438,off-target
500,20,0.447,438,target
500,0,0.221,439,off-target
500,0,0.233,439,target
500,5,0.0,439,off-target
500,5,0.262,439,target
500,10,0.0,439,off-target
500,10,0.308,439,target
500,15,0.0,439,off-target
500,15,0.09,439,target
500,20,0.0,439,off-target
500,20,0.218,439,target
500,0,0.373,440,off-target
500,0,0.296,440,target
500,5,0.0,440,off-target
500,5,0.449,440,target
500,10,0.0,440,off-target
500,10,0.391,440,target
500,15,0.0,440,off-target
500,15,0.727,440,target
500,20,0.0,440,off-target
500,20,0.183,440,target
500,0,0.581,441,off-target
500,0,0.881,441,target
500,5,0.0,441,off-target
500,5,0.865,441,target
500,10,0.0,441,off-target
500,10,0.743,441,target
500,15,0.0,441,off-target
500,15,0.696,441,target
500,20,0.0,441,off-target
500,20,0.708,441,target
500,0,0.565,442,off-target
500,0,0.363,442,target
500,5,0.0,442,off-target
500,5,0.466,442,target
500,10,0.0,442,off-target
500,10,0.571,442,target
500,15,0.0,442,off-target
500,15,0.378,442,target
500,20,0.0,442,off-target
500,20,0.514,442,target
500,0,0.425,443,off-target
500,0,0.687,443,target
500,5,0.0,443,off-target
500,5,0.279,443,target
500,10,0.0,443,off-target
500,10,0.153,443,target
500,15,0.0,443,off-target
500,15,0.835,443,target
500,20,0.0,443,off-target
500,20,0.224,443,target
500,0,0.682,444,off-target
500,0,0.208,444,target
500,5,0.0,444,off-target
500,5,0.21,444,target
500,10,0.0,444,off-target
500,10,0.144,444,target
500,15,0.0,444,off-target
500,15,0.115,444,target
500,20,0.0,444,off-target
500,20,0.274,444,target
500,0,0.707,445,off-target
500,0,0.656,445,target
500,5,0.0,445,off-target
500,5,0.371,445,target
500,10,0.0,445,off-target
500,10,0.536,445,target
500,15,0.0,445,off-target
500,15,0.662,445,target
500,20,0.0,445,off-target
500,20,0.281,445,target
500,0,0.427,446,off-target
500,0,0.479,446,target
500,5,0.0,446,off-target
500,5,0.248,446,target
500,10,0.0,446,off-target
500,10,0.43,446,target
500,15,0.0,446,off-target
500,15,0.524,446,target
500,20,0.0,446,off-target
500,20,0.514,446,target
500,0,0.801,447,off-target
500,0,0.372,447,target
500,5,0.0,447,off-target
500,5,0.482,447,target
500,10,0.0,447,off-target
500,10,0.565,447,target
500,15,0.0,447,off-target
500,15,0.368,447,target
500,20,0.0,447,off-target
500,20,0.549,447,target
500,0,0.482,448,off-target
500,0,0.093,448,target
500,5,0.0,448,off-target
500,5,0.286,448,target
500,10,0.0,448,off-target
500,10,0.135,448,target
500,15,0.0,448,off-target
500,15,0.587,448,target
500,20,0.0,448,off-target
500,20,0.246,448,target
500,0,0.676,449,off-target
500,0,0.403,449,target
500,5,0.0,449,off-target
500,5,0.163,449,target
500,10,0.0,449,off-target
500,10,0.37,449,target
500,15,0.0,449,off-target
500,15,0.445,449,target
500,20,0.0,449,off-target
500,20,0.188,449,target
500,0,0.295,450,off-target
500,0,0.162,450,target
500,5,0.0,450,off-target
500,5,0.275,450,target
500,10,0.0,450,off-target
500,10,0.186,450,target
500,15,0.0,450,off-target
500,15,0.272,450,target
500,20,0.0,450,off-target
500,20,0.357,450,target
500,0,0.076,451,off-target
500,0,0.88,451,target
500,5,0.0,451,off-target
500,5,0.88,451,target
500,10,0.0,451,off-target
500,10,0.877,451,target
500,15,0.0,451,off-target
500,15,0.814,451,target
500,20,0.0,451,off-target
500,20,0.953,451,target
500,0,0.397,452,off-target
500,0,0.26,452,target
500,5,0.0,452,off-target
500,5,0.326,452,target
500,10,0.0,452,off-target
500,10,0.343,452,target
500,15,0.0,452,off-target
500,15,0.259,452,target
500,20,0.0,452,off-target
500,20,0.509,452,target
500,0,0.883,453,off-target
500,0,0.171,453,target
500,5,0.0,453,off-target
500,5,0.471,453,target
500,10,0.0,453,off-target
500,10,0.125,453,target
500,15,0.0,453,off-target
500,15,0.503,453,target
500,20,0.0,453,off-target
500,20,0.41,453,target
500,0,0.563,454,off-target
500,0,0.373,454,target
500,5,0.0,454,off-target
500,5,0.273,454,target
500,10,0.0,454,off-target
500,10,0.105,454,target
500,15,0.0,454,off-target
500,15,0.321,454,target
500,20,0.0,454,off-target
500,20,0.244,454,target
500,0,0.367,455,off-target
500,0,0.138,455,target
500,5,0.0,455,off-target
500,5,0.064,455,target
500,10,0.0,455,off-target
500,10,0.089,455,target
500,15,0.0,455,off-target
500,15,0.077,455,target
500,20,0.0,455,off-target
500,20,0.019,455,target
500,0,0.961,456,off-target
500,0,0.556,456,target
500,5,0.0,456,off-target
500,5,0.784,456,target
500,10,0.0,456,off-target
500,10,0.854,456,target
500,15,0.0,456,off-target
500,15,0.726,456,target
500,20,0.0,456,off-target
500,20,0.754,456,target
500,0,0.763,457,off-target
500,0,0.822,457,target
500,5,0.0,457,off-target
500,5,0.628,457,target
500,10,0.0,457,off-target
500,10,0.893,457,target
500,15,0.0,457,off-target
500,15,0.951,457,target
500,20,0.0,457,off-target
500,20,0.837,457,target
500,0,0.254,458,off-target
500,0,0.641,458,target
500,5,0.0,458,off-target
500,5,0.81,458,target
500,10,0.0,458,off-target
500,10,0.825,458,target
500,15,0.0,458,off-target
500,15,0.751,458,target
500,20,0.0,458,off-target
500,20,0.907,458,target
500,0,0.759,459,off-target
500,0,0.857,459,target
500,5,0.0,459,off-target
500,5,0.605,459,target
500,10,0.0,459,off-target
500,10,0.755,459,target
500,15,0.0,459,off-target
500,15,0.77,459,target
500,20,0.0,459,off-target
500,20,0.769,459,target
500,0,0.237,460,off-target
500,0,0.567,460,target
500,5,0.0,460,off-target
500,5,0.601,460,target
500,10,0.0,460,off-target
500,10,0.587,460,target
500,15,0.0,460,off-target
500,15,0.551,460,target
500,20,0.0,460,off-target
500,20,0.462,460,target
500,0,0.1,461,off-target
500,0,0.815,461,target
500,5,0.0,461,off-target
500,5,0.622,461,target
500,10,0.0,461,off-target
500,10,0.634,461,target
500,15,0.0,461,off-target
500,15,0.378,461,target
500,20,0.0,461,off-target
500,20,0.487,461,target
500,0,0.521,462,off-target
500,0,0.513,462,target
500,5,0.0,462,off-target
500,5,0.349,462,target
500,10,0.0,462,off-target
500,10,0.276,462,target
500,15,0.0,462,off-target
500,15,0.268,462,target
500,20,0.0,462,off-target
500,20,0.401,462,target
500,0,0.646,463,off-target
500,0,0.433,463,target
500,5,0.0,463,off-target
500,5,0.439,463,target
500,10,0.0,463,off-target
500,10,0.876,463,target
500,15,0.0,463,off-target
500,15,0.401,463,target
500,20,0.0,463,off-target
500,20,0.263,463,target
500,0,0.277,464,off-target
500,0,0.19,464,target
500,5,0.0,464,off-target
500,5,0.124,464,target
500,10,0.0,464,off-target
500,10,0.146,464,target
500,15,0.0,464,off-target
500,15,0.031,464,target
500,20,0.0,464,off-target
500,20,0.064,464,target
500,0,0.13,465,off-target
500,0,0.862,465,target
500,5,0.0,465,off-target
500,5,0.801,465,target
500,10,0.0,465,off-target
500,10,0.657,465,target
500,15,0.0,465,off-target
500,15,0.966,465,target
500,20,0.0,465,off-target
500,20,0.758,465,target
500,0,0.868,466,off-target
500,0,0.631,466,target
500,5,0.0,466,off-target
500,5,0.984,466,target
500,10,0.0,466,off-target
500,10,0.931,466,target
500,15,0.0,466,off-target
500,15,0.957,466,target
500,20,0.0,466,off-target
500,20,0.761,466,target
500,0,0.697,467,off-target
500,0,0.534,467,target
500,5,0.0,467,off-target
500,5,0.338,467,target
500,10,0.0,467,off-target
500,10,0.507,467,target
500,15,0.0,467,off-target
500,15,0.407,467,target
500,20,0.0,467,off-target
500,20,0.181,467,target
500,0,0.675,468,off-target
500,0,0.931,468,target
500,5,0.0,468,off-target
500,5,0.787,468,target
500,10,0.0,468,off-target
500,10,0.435,468,target
500,15,0.0,468,off-target
500,15,0.877,468,target
500,20,0.0,468,off-target
500,20,0.918,468,target
500,0,0.257,469,off-target
500,0,0.945,469,target
500,5,0.0,469,off-target
500,5,0.877,469,target
500,10,0.0,469,off-target
500,10,0.894,469,target
500,15,0.0,469,off-target
500,15,0.873,469,target
500,20,0.0,469,off-target
500,20,0.796,469,target
500,0,0.378,470,off-target
500,0,0.537,470,target
500,5,0.0,470,off-target
500,5,0.493,470,target
500,10,0.0,470,off-target
500,10,0.22,470,target
500,15,0.0,470,off-target
500,15,0.359,470,target
500,20,0.0,470,off-target
500,20,0.482,470,target
500,0,0.349,471,off-target
500,0,0.6,471,target
500,5,0.0,471,off-target
500,5,0.401,471,target
500,10,0.0,471,off-target
500,10,0.234,471,target
500,15,0.0,471,off-target
500,15,0.187,471,target
500,20,0.0,471,off-target
500,20,0.356,471,target
500,0,0.987,472,off-target
500,0,0.953,472,target
500,5,0.0,472,off-target
500,5,0.918,472,target
500,10,0.0,472,off-target
500,10,0.899,472,target
500,15,0.0,472,off-target
500,15,0.495,472,target
500,20,0.0,472,off-target
500,20,0.837,472,target
500,0,0.278,473,off-target
500,0,0.691,473,target
500,5,0.0,473,off-target
500,5,0.865,473,target
500,10,0.0,473,off-target
500,10,0.855,473,target
500,15,0.0,473,off-target
500,15,0.5,473,target
500,20,0.0,473,off-target
500,20,0.716,473,target
500,0,0.779,474,off-target
500,0,0.896,474,target
500,5,0.0,474,off-target
500,5,0.826,474,target
500,10,0.0,474,off-target
500,10,0.771,474,target
500,15,0.0,474,off-target
500,15,0.369,474,target
500,20,0.0,474,off-target
500,20,0.845,474,target
500,0,0.812,475,off-target
500,0,0.085,475,target
500,5,0.0,475,off-target
500,5,0.041,475,target
500,10,0.0,475,off-target
500,10,0.086,475,target
500,15,0.0,475,off-target
500,15,0.084,475,target
500,20,0.0,475,off-target
500,20,0.041,475,target
500,0,0.599,476,off-target
500,0,0.528,476,target
500,5,0.0,476,off-target
500,5,0.656,476,target
500,10,0.0,476,off-target
500,10,0.791,476,target
500,15,0.0,476,off-target
500,15,0.746,476,target
500,20,0.0,476,off-target
500,20,0.951,476,target
500,0,0.345,477,off-target
500,0,0.718,477,target
500,5,0.0,477,off-target
500,5,0.453,477,target
500,10,0.0,477,off-target
500,10,0.551,477,target
500,15,0.0,477,off-target
500,15,0.572,477,target
500,20,0.0,477,off-target
500,20,0.58,477,target
500,0,0.358,478,off-target
500,0,0.351,478,target
500,5,0.0,478,off-target
500,5,0.209,478,target
500,10,0.0,478,off-target
500,10,0.46,478,target
500,15,0.0,478,off-target
500,15,0.498,478,target
500,20,0.0,478,off-target
500,20,0.372,478,target
500,0,0.699,479,off-target
500,0,0.027,479,target
500,5,0.0,479,off-target
500,5,0.033,479,target
500,10,0.0,479,off-target
500,10,0.019,479,target
500,15,0.0,479,off-target
500,15,0.019,479,target
500,20,0.0,479,off-target
500,20,0.019,479,target
500,0,0.312,480,off-target
500,0,0.672,480,target
500,5,0.0,480,off-target
500,5,0.763,480,target
500,10,0.0,480,off-target
500,10,0.809,480,target
500,15,0.0,480,off-target
500,15,0.776,480,target
500,20,0.0,480,off-target
500,20,0.532,480,target
500,0,0.145,481,off-target
500,0,0.107,481,target
500,5,0.0,481,off-target
500,5,0.264,481,target
500,10,0.0,481,off-target
500,10,0.257,481,target
500,15,0.0,481,off-target
500,15,0.306,481,target
500,20,0.0,481,off-target
500,20,0.222,481,target
500,0,0.189,482,off-target
500,0,0.593,482,target
500,5,0.0,482,off-target
500,5,0.46,482,target
500,10,0.0,482,off-target
500,10,0.621,482,target
500,15,0.0,482,off-target
500,15,0.598,482,target
500,20,0.0,482,off-target
500,20,0.424,482,target
500,0,0.839,483,off-target
500,0,0.599,483,target
500,5,0.0,483,off-target
500,5,0.681,483,target
500,10,0.0,483,off-target
500,10,0.611,483,target
500,15,0.0,483,off-target
500,15,0.645,483,target
500,20,0.0,483,off-target
500,20,0.302,483,target
500,0,0.235,484,off-target
500,0,0.047,484,target
500,5,0.0,484,off-target
500,5,0.323,484,target
500,10,0.0,484,off-target
500,10,0.24,484,target
500,15,0.0,484,off-target
500,15,0.384,484,target
500,20,0.0,484,off-target
500,20,0.526,484,target
500,0,0.952,485,off-target
500,0,0.615,485,target
500,5,0.0,485,off-target
500,5,0.419,485,target
500,10,0.0,485,off-target
500,10,0.483,485,target
500,15,0.0,485,off-target
500,15,0.741,485,target
500,20,0.0,485,off-target
500,20,0.812,485,target
500,0,0.217,486,off-target
500,0,0.162,486,target
500,5,0.0,486,off-target
500,5,0.113,486,target
500,10,0.0,486,off-target
500,10,0.229,486,target
500,15,0.0,486,off-target
500,15,0.111,486,target
500,20,0.0,486,off-target
500,20,0.126,486,target
500,0,0.525,487,off-target
500,0,0.517,487,target
500,5,0.0,487,off-target
500,5,0.622,487,target
500,10,0.0,487,off-target
500,10,0.48,487,target
500,15,0.0,487,off-target
500,15,0.083,487,target
500,20,0.0,487,off-target
500,20,0.167,487,target
500,0,0.014,488,off-target
500,0,0.118,488,target
500,5,0.0,488,off-target
500,5,0.155,488,target
500,10,0.0,488,off-target
500,10,0.144,488,target
500,15,0.0,488,off-target
500,15,0.192,488,target
500,20,0.0,488,off-target
500,20,0.087,488,target
500,0,0.134,489,off-target
500,0,0.45,489,target
500,5,0.0,489,off-target
500,5,0.323,489,target
500,10,0.0,489,off-target
500,10,0.207,489,target
500,15,0.0,489,off-target
500,15,0.189,489,target
500,20,0.0,489,off-target
500,20,0.498,489,target
500,0,0.438,490,off-target
500,0,0.507,490,target
500,5,0.0,490,off-target
500,5,0.607,490,target
500,10,0.0,490,off-target
500,10,0.454,490,target
500,15,0.0,490,off-target
500,15,0.369,490,target
500,20,0.0,490,off-target
500,20,0.437,490,target
500,0,0.418,491,off-target
500,0,0.032,491,target
500,5,0.0,491,off-target
500,5,0.056,491,target
500,10,0.0,491,off-target
500,10,0.012,491,target
500,15,0.0,491,off-target
500,15,0.008,491,target
500,20,0.0,491,off-target
500,20,0.005,491,target
500,0,0.981,492,off-target
500,0,0.574,492,target
500,5,0.0,492,off-target
500,5,0.418,492,target
500,10,0.0,492,off-target
500,10,0.6,492,target
500,15,0.0,492,off-target
500,15,0.78,492,target
500,20,0.0,492,off-target
500,20,0.63,492,target
500,0,0.634,493,off-target
500,0,0.016,493,target
500,5,0.0,493,off-target
500,5,0.008,493,target
500,10,0.0,493,off-target
500,10,0.016,493,target
500,15,0.0,493,off-target
500,15,0.008,493,target
500,20,0.0,493,off-target
500,20,0.006,493,target
500,0,0.468,494,off-target
500,0,0.633,494,target
500,5,0.0,494,off-target
500,5,0.775,494,target
500,10,0.0,494,off-target
500,10,0.705,494,target
500,15,0.0,494,off-target
500,15,0.847,494,target
500,20,0.0,494,off-target
500,20,0.446,494,target
500,0,0.344,495,off-target
500,0,0.159,495,target
500,5,0.0,495,off-target
500,5,0.05,495,target
500,10,0.0,495,off-target
500,10,0.156,495,target
500,15,0.0,495,off-target
500,15,0.105,495,target
500,20,0.0,495,off-target
500,20,0.086,495,target
500,0,0.224,496,off-target
500,0,0.038,496,target
500,5,0.0,496,off-target
500,5,0.157,496,target
500,10,0.0,496,off-target
500,10,0.361,496,target
500,15,0.0,496,off-target
500,15,0.212,496,target
500,20,0.0,496,off-target
500,20,0.356,496,target
500,0,0.094,497,off-target
500,0,0.141,497,target
500,5,0.0,497,off-target
500,5,0.087,497,target
500,10,0.0,497,off-target
500,10,0.046,497,target
500,15,0.0,497,off-target
500,15,0.012,497,target
500,20,0.0,497,off-target
500,20,0.05,497,target
500,0,0.846,498,off-target
500,0,0.955,498,target
500,5,0.0,498,off-target
500,5,0.739,498,target
500,10,0.0,498,off-target
500,10,0.949,498,target
500,15,0.0,498,off-target
500,15,0.831,498,target
500,20,0.0,498,off-target
500,20,0.67,498,target
500,0,0.259,499,off-target
500,0,0.061,499,target
500,5,0.0,499,off-target
500,5,0.026,499,target
500,10,0.0,499,off-target
500,10,0.086,499,target
500,15,0.0,499,off-target
500,15,0.085,499,target
500,20,0.0,499,off-target
500,20,0.036,499,target
