n,best_std,p_value,seed,type
1000,0.95,0.03870162297128589,26,off-target
1000,1.1,0.5168539325842697,26,target
1000,1.1,0.1947565543071161,26,off-target no pert
1000,1.1,0.8302122347066168,26,target no pert
1000,0.75,0.03745318352059925,27,off-target
1000,1.05,0.686641697877653,27,target
1000,1.05,0.581772784019975,27,off-target no pert
1000,1.05,0.6853932584269663,27,target no pert
1000,0.9,0.04119850187265917,28,off-target
1000,0.9,0.581772784019975,28,target
1000,0.9,0.5930087390761548,28,off-target no pert
1000,0.9,0.616729088639201,28,target no pert
1000,0.9,0.0,29,off-target
1000,1.1,0.9837702871410736,29,target
1000,1.1,0.7890137328339576,29,off-target no pert
1000,1.1,0.8177278401997503,29,target no pert
1000,0.8500000000000001,0.05493133583021224,30,off-target
1000,1.1,0.4818976279650437,30,target
1000,1.1,0.40074906367041196,30,off-target no pert
1000,1.1,0.0149812734082397,30,target no pert
1000,0.8500000000000001,0.0012484394506866417,31,off-target
1000,1.25,0.3545568039950062,31,target
1000,1.25,0.9463171036204744,31,off-target no pert
1000,1.25,0.9837702871410736,31,target no pert
1000,1.1,0.2596754057428215,32,off-target
1000,1.1,0.34207240948813983,32,target
1000,1.1,0.6991260923845194,32,off-target no pert
1000,1.1,0.18352059925093633,32,target no pert
1000,0.9,0.0024968789013732834,33,off-target
1000,1.2000000000000002,0.7403245942571786,33,target
1000,1.2000000000000002,0.5792759051186017,33,off-target no pert
1000,1.2000000000000002,0.9812734082397003,33,target no pert
1000,0.9,0.009987515605493134,34,off-target
1000,1.1,0.5118601747815231,34,target
1000,1.1,0.0986267166042447,34,off-target no pert
1000,1.1,0.4444444444444444,34,target no pert
1000,1.1,0.27715355805243447,35,off-target
1000,1.0,0.30337078651685395,35,target
1000,1.0,0.9151061173533084,35,off-target no pert
1000,1.0,0.5056179775280899,35,target no pert
1000,1.1,0.18476903870162298,36,off-target
1000,1.3,0.8913857677902621,36,target
1000,1.3,0.5830212234706617,36,off-target no pert
1000,1.3,0.04369538077403246,36,target no pert
1000,0.8500000000000001,0.006242197253433208,37,off-target
1000,0.7,0.5842696629213483,37,target
1000,0.7,0.3096129837702871,37,off-target no pert
1000,0.7,0.8289637952559301,37,target no pert
1000,0.8500000000000001,0.0,38,off-target
1000,0.8,0.18851435705368288,38,target
1000,0.8,0.5955056179775281,38,off-target no pert
1000,0.8,0.0012484394506866417,38,target no pert
1000,0.9,0.08863920099875156,39,off-target
1000,1.2000000000000002,0.7765293383270911,39,target
1000,1.2000000000000002,0.602996254681648,39,off-target no pert
1000,1.2000000000000002,0.2721598002496879,39,target no pert
1000,0.9,0.008739076154806492,40,off-target
1000,0.95,0.06117353308364544,40,target
1000,0.95,0.012484394506866416,40,off-target no pert
1000,0.95,0.1585518102372035,40,target no pert
1000,0.9,0.5230961298377028,41,off-target
1000,0.8500000000000001,0.14357053682896379,41,target
1000,0.8500000000000001,0.21348314606741572,41,off-target no pert
1000,0.8500000000000001,0.02372034956304619,41,target no pert
1000,1.1,0.0012484394506866417,42,off-target
1000,1.2000000000000002,0.132334581772784,42,target
1000,1.2000000000000002,0.5518102372034956,42,off-target no pert
1000,1.2000000000000002,0.7965043695380774,42,target no pert
1000,1.1,0.0,43,off-target
1000,0.95,0.6754057428214731,43,target
1000,0.95,0.3595505617977528,43,off-target no pert
1000,0.95,0.21348314606741572,43,target no pert
1000,1.1,0.0,44,off-target
1000,0.9,0.32209737827715357,44,target
1000,0.9,0.4681647940074906,44,off-target no pert
1000,0.9,0.6054931335830213,44,target no pert
1000,1.1,0.003745318352059925,45,off-target
1000,0.8,0.21722846441947566,45,target
1000,0.8,0.8564294631710362,45,off-target no pert
1000,0.8,0.16729088639200998,45,target no pert
1000,0.8500000000000001,0.0299625468164794,46,off-target
1000,1.2000000000000002,0.7415730337078652,46,target
1000,1.2000000000000002,0.630461922596754,46,off-target no pert
1000,1.2000000000000002,0.16978776529338327,46,target no pert
1000,1.1,0.06741573033707865,47,off-target
1000,1.2000000000000002,0.867665418227216,47,target
1000,1.2000000000000002,0.46691635455680397,47,off-target no pert
1000,1.2000000000000002,0.42696629213483145,47,target no pert
1000,0.8500000000000001,0.0149812734082397,48,off-target
1000,0.8500000000000001,0.9675405742821473,48,target
1000,0.8500000000000001,0.5655430711610487,48,off-target no pert
1000,0.8500000000000001,0.3595505617977528,48,target no pert
1000,0.8,0.05118601747815231,49,off-target
1000,1.15,0.6192259675405742,49,target
1000,1.15,0.20224719101123595,49,off-target no pert
1000,1.15,0.27091136079900124,49,target no pert
