n,best_std,p_value,seed,type
500,1.5,0.4369538077403246,0,off-target
500,1.5,0.7777777777777778,0,target
500,1.5,0.6841448189762797,0,off-target no pert
500,1.5,0.8314606741573034,0,target no pert
500,1.25,0.5455680399500624,1,off-target
500,1.4,0.19350811485642946,1,target
500,1.4,0.6541822721598003,1,off-target no pert
500,1.4,0.5892634207240949,1,target no pert
500,0.5,0.9288389513108615,2,off-target
500,0.75,0.0898876404494382,2,target
500,0.75,0.062421972534332085,2,off-target no pert
500,0.75,0.5368289637952559,2,target no pert
500,0.5,0.009987515605493134,3,off-target
500,1.4,0.968789013732834,3,target
500,1.4,0.2222222222222222,3,off-target no pert
500,1.4,0.2009987515605493,3,target no pert
500,0.5,0.7777777777777778,4,off-target
500,0.55,0.5093632958801498,4,target
500,0.55,0.10362047440699126,4,off-target no pert
500,0.55,0.38701622971285893,4,target no pert
500,0.5,0.7028714107365793,5,off-target
500,1.0,0.43196004993757803,5,target
500,1.0,0.12609238451935081,5,off-target no pert
500,1.0,0.66167290886392,5,target no pert
500,0.5,0.5405742821473158,6,off-target
500,0.75,0.250936329588015,6,target
500,0.75,0.5692883895131086,6,off-target no pert
500,0.75,0.784019975031211,6,target no pert
500,1.15,0.6142322097378277,7,off-target
500,0.7,0.9113607990012484,7,target
500,0.7,0.011235955056179775,7,off-target no pert
500,0.7,0.3358302122347066,7,target no pert
500,1.25,0.003745318352059925,8,off-target
500,0.5,0.5455680399500624,8,target
500,0.5,0.47440699126092384,8,off-target no pert
500,0.5,0.529338327091136,8,target no pert
500,0.5,0.9325842696629213,9,off-target
500,1.4,0.5842696629213483,9,target
500,1.4,0.8626716604244694,9,off-target no pert
500,1.4,0.1136079900124844,9,target no pert
500,1.0,0.3433208489388265,10,off-target
500,0.55,0.0012484394506866417,10,target
500,0.55,0.3121098626716604,10,off-target no pert
500,0.55,0.22347066167290885,10,target no pert
500,0.5,0.8739076154806492,11,off-target
500,0.5,0.7453183520599251,11,target
500,0.5,0.6853932584269663,11,off-target no pert
500,0.5,0.8714107365792759,11,target no pert
500,0.5,0.3620474406991261,12,off-target
500,0.6,0.00749063670411985,12,target
500,0.6,0.4756554307116105,12,off-target no pert
500,0.6,0.8951310861423221,12,target no pert
500,0.5,0.951310861423221,13,off-target
500,1.2000000000000002,0.2833957553058677,13,target
500,1.2000000000000002,0.5205992509363296,13,off-target no pert
500,1.2000000000000002,0.28714107365792757,13,target no pert
500,0.5,0.9038701622971286,14,off-target
500,1.3,0.03245942571785269,14,target
500,1.3,0.37702871410736577,14,off-target no pert
500,1.3,0.24968789013732834,14,target no pert
500,0.9,0.29712858926342073,15,off-target
500,0.8,0.6504369538077404,15,target
500,0.8,0.9275905118601748,15,off-target no pert
500,0.8,0.1198501872659176,15,target no pert
500,0.5,0.8476903870162297,16,off-target
500,0.95,0.7453183520599251,16,target
500,0.95,0.6054931335830213,16,off-target no pert
500,0.95,0.7016229712858927,16,target no pert
500,0.5,0.6466916354556804,17,off-target
500,1.25,0.5280898876404494,17,target
500,1.25,0.008739076154806492,17,off-target no pert
500,1.25,0.4794007490636704,17,target no pert
500,0.5,0.31585518102372034,18,off-target
500,1.15,0.6579275905118602,18,target
500,1.15,0.13857677902621723,18,off-target no pert
500,1.15,0.5842696629213483,18,target no pert
500,0.6,0.26092384519350814,19,off-target
500,1.25,0.6729088639200999,19,target
500,1.25,0.9463171036204744,19,off-target no pert
500,1.25,0.27965043695380776,19,target no pert
500,0.5,0.8277153558052435,20,off-target
500,1.1,0.4556803995006242,20,target
500,1.1,0.8426966292134831,20,off-target no pert
500,1.1,0.8564294631710362,20,target no pert
500,0.5,0.8764044943820225,21,off-target
500,1.0,0.45942571785268416,21,target
500,1.0,0.686641697877653,21,off-target no pert
500,1.0,0.6741573033707865,21,target no pert
500,1.2000000000000002,0.3807740324594257,22,off-target
500,0.9,0.6104868913857678,22,target
500,0.9,0.7290886392009988,22,off-target no pert
500,0.9,0.7066167290886392,22,target no pert
500,0.5,0.02372034956304619,23,off-target
500,1.2000000000000002,0.5305867665418227,23,target
500,1.2000000000000002,0.21722846441947566,23,off-target no pert
500,1.2000000000000002,0.00749063670411985,23,target no pert
500,1.0,0.23845193508114856,24,off-target
500,0.95,0.018726591760299626,24,target
500,0.95,0.7066167290886392,24,off-target no pert
500,0.95,0.8801498127340824,24,target no pert
500,0.5,0.2746566791510612,25,off-target
500,1.15,0.9013732833957553,25,target
500,1.15,0.9525593008739076,25,off-target no pert
500,1.15,0.8764044943820225,25,target no pert
500,0.5,0.5867665418227216,26,off-target
500,1.35,0.3920099875156055,26,target
500,1.35,0.4893882646691635,26,off-target no pert
500,1.35,0.8926342072409488,26,target no pert
500,0.5,0.4993757802746567,27,off-target
500,0.7,0.19225967540574282,27,target
500,0.7,0.6916354556803995,27,off-target no pert
500,0.7,0.26591760299625467,27,target no pert
500,0.5,0.978776529338327,28,off-target
500,0.95,0.0024968789013732834,28,target
500,0.95,0.9812734082397003,28,off-target no pert
500,0.95,0.815230961298377,28,target no pert
500,0.6,0.5805243445692884,29,off-target
500,1.05,0.3208489388264669,29,target
500,1.05,0.6142322097378277,29,off-target no pert
500,1.05,0.46941323345817726,29,target no pert
500,0.95,0.4257178526841448,30,off-target
500,1.3,0.009987515605493134,30,target
500,1.3,0.7490636704119851,30,off-target no pert
500,1.3,0.8838951310861424,30,target no pert
500,1.5,0.2696629213483146,31,off-target
500,0.75,0.1136079900124844,31,target
500,0.75,0.9238451935081149,31,off-target no pert
500,0.75,0.7902621722846442,31,target no pert
500,1.5,0.797752808988764,32,off-target
500,0.5,0.9438202247191011,32,target
500,0.5,0.7827715355805244,32,off-target no pert
500,0.5,0.25593008739076156,32,target no pert
500,0.5,0.10986267166042447,33,off-target
500,1.4500000000000002,0.920099875156055,33,target
500,1.4500000000000002,0.4656679151061174,33,off-target no pert
500,1.4500000000000002,0.03495630461922597,33,target no pert
500,0.5,0.9138576779026217,34,off-target
500,0.8500000000000001,0.9263420724094882,34,target
500,0.8500000000000001,0.4706616729088639,34,off-target no pert
500,0.8500000000000001,0.06367041198501873,34,target no pert
500,0.95,0.15355805243445692,35,off-target
500,1.25,0.264669163545568,35,target
500,1.25,0.36329588014981273,35,off-target no pert
500,1.25,0.03495630461922597,35,target no pert
500,1.1,0.4282147315855181,36,off-target
500,0.8,0.5892634207240949,36,target
500,0.8,0.149812734082397,36,off-target no pert
500,0.8,0.7503121098626716,36,target no pert
500,1.35,0.31585518102372034,37,off-target
500,0.65,0.9612983770287141,37,target
500,0.65,0.6716604244694132,37,off-target no pert
500,0.65,0.09612983770287141,37,target no pert
500,0.5,0.0449438202247191,38,off-target
500,0.8500000000000001,0.28714107365792757,38,target
500,0.8500000000000001,0.6129837702871411,38,off-target no pert
500,0.8500000000000001,0.5043695380774033,38,target no pert
500,0.7,0.22347066167290885,39,off-target
500,0.7,0.9400749063670412,39,target
500,0.7,0.365792759051186,39,off-target no pert
500,0.7,0.6629213483146067,39,target no pert
500,0.5,0.4282147315855181,40,off-target
500,0.6,0.717852684144819,40,target
500,0.6,0.46941323345817726,40,off-target no pert
500,0.6,0.7715355805243446,40,target no pert
500,0.5,0.8052434456928839,41,off-target
500,1.2000000000000002,0.29213483146067415,41,target
500,1.2000000000000002,0.22846441947565543,41,off-target no pert
500,1.2000000000000002,0.4157303370786517,41,target no pert
500,0.5,0.714107365792759,42,off-target
500,0.8,0.8077403245942572,42,target
500,0.8,0.9026217228464419,42,off-target no pert
500,0.8,0.32209737827715357,42,target no pert
500,1.25,0.7802746566791511,43,off-target
500,0.5,0.5555555555555556,43,target
500,0.5,0.6941323345817728,43,off-target no pert
500,0.5,0.7752808988764045,43,target no pert
500,0.8500000000000001,0.9300873907615481,44,off-target
500,0.65,0.6754057428214731,44,target
500,0.65,0.017478152309612985,44,off-target no pert
500,0.65,0.024968789013732832,44,target no pert
500,0.65,0.18976279650436953,45,off-target
500,1.0,0.20224719101123595,45,target
500,1.0,0.6404494382022472,45,off-target no pert
500,1.0,0.0686641697877653,45,target no pert
500,1.4,0.4157303370786517,46,off-target
500,0.75,0.533083645443196,46,target
500,0.75,0.6179775280898876,46,off-target no pert
500,0.75,0.6529338327091136,46,target no pert
500,0.75,0.48813982521847693,47,off-target
500,1.4,0.4469413233458177,47,target
500,1.4,0.7752808988764045,47,off-target no pert
500,1.4,0.02247191011235955,47,target no pert
500,0.5,0.5905118601747815,48,off-target
500,0.9,0.4444444444444444,48,target
500,0.9,0.13358302122347065,48,off-target no pert
500,0.9,0.6716604244694132,48,target no pert
500,0.8500000000000001,0.5867665418227216,49,off-target
500,0.55,0.5905118601747815,49,target
500,0.55,0.2671660424469413,49,off-target no pert
500,0.55,0.4444444444444444,49,target no pert
