n,p_value,var_est,seed,type
500,0.188,1024.0,408,target
500,0.878,0.0,408,target noiseless
500,0.174,0.25,409,off-target
500,0.916,0.0,409,off-target noiseless
500,0.095,16.0,409,target
500,0.562,0.0,409,target noiseless
500,0.112,16.0,410,off-target
500,0.768,0.0,410,off-target noiseless
500,0.287,256.0,410,target
500,0.851,0.0,410,target noiseless
500,0.008,16.0,411,off-target
500,0.319,0.0,411,off-target noiseless
500,0.511,4.0,411,target
500,0.385,0.0,411,target noiseless
500,0.201,16.0,412,off-target
500,0.384,0.0,412,off-target noiseless
500,0.907,64.0,412,target
500,0.238,0.0,412,target noiseless
500,0.004,16.0,413,off-target
500,0.884,0.0,413,off-target noiseless
500,0.22,4.0,413,target
500,0.953,0.0,413,target noiseless
500,0.034,16.0,414,off-target
500,0.228,0.0,414,off-target noiseless
500,0.847,16.0,414,target
500,0.221,0.0,414,target noiseless
500,0.725,4.0,415,off-target
500,0.734,0.0,415,off-target noiseless
500,0.089,4.0,415,target
500,0.504,0.0,415,target noiseless
500,0.103,16.0,416,off-target
500,0.896,0.0,416,off-target noiseless
500,0.42,256.0,416,target
500,0.317,0.0,416,target noiseless
500,0.357,64.0,417,off-target
500,0.127,0.0,417,off-target noiseless
500,0.813,4.0,417,target
500,0.245,0.0,417,target noiseless
500,0.637,4.0,418,off-target
500,0.994,0.0,418,off-target noiseless
500,0.148,64.0,418,target
500,0.991,0.0,418,target noiseless
500,0.0,16.0,419,off-target
500,0.514,0.0,419,off-target noiseless
500,0.584,4096.0,419,target
500,0.304,0.0,419,target noiseless
500,0.851,1024.0,420,off-target
500,0.68,0.0,420,off-target noiseless
500,0.929,64.0,420,target
500,0.942,0.0,420,target noiseless
500,0.022,16.0,421,off-target
500,0.003,0.0,421,off-target noiseless
500,0.798,1024.0,421,target
500,0.187,0.0,421,target noiseless
500,0.003,16.0,422,off-target
500,0.209,0.0,422,off-target noiseless
500,0.887,16.0,422,target
500,0.819,0.0,422,target noiseless
500,0.75,4.0,423,off-target
500,0.956,0.0,423,off-target noiseless
500,0.825,4.0,423,target
500,0.536,0.0,423,target noiseless
500,0.679,0.25,424,off-target
500,0.817,0.0,424,off-target noiseless
500,0.459,1.0,424,target
500,0.901,0.0,424,target noiseless
500,0.278,64.0,425,off-target
500,0.007,0.0,425,off-target noiseless
500,0.268,1.0,425,target
500,0.235,0.0,425,target noiseless
500,0.001,16.0,426,off-target
500,0.831,0.0,426,off-target noiseless
500,0.882,64.0,426,target
500,0.077,0.0,426,target noiseless
500,0.026,4096.0,427,off-target
500,0.755,0.0,427,off-target noiseless
500,0.292,64.0,427,target
500,0.721,0.0,427,target noiseless
500,0.973,4.0,428,off-target
500,0.388,0.0,428,off-target noiseless
500,0.346,64.0,428,target
500,0.397,0.0,428,target noiseless
500,0.323,256.0,429,off-target
500,0.767,0.0,429,off-target noiseless
500,0.372,4.0,429,target
500,0.038,0.0,429,target noiseless
500,0.107,16.0,430,off-target
500,0.471,0.0,430,off-target noiseless
500,0.97,4.0,430,target
500,0.806,0.0,430,target noiseless
500,0.004,16.0,431,off-target
500,0.746,0.0,431,off-target noiseless
500,0.285,16.0,431,target
500,0.991,0.0,431,target noiseless
500,0.0,64.0,432,off-target
500,0.037,0.0,432,off-target noiseless
500,0.9,16.0,432,target
500,0.465,0.0,432,target noiseless
500,0.684,256.0,433,off-target
500,0.276,0.0,433,off-target noiseless
500,0.125,16.0,433,target
500,0.765,0.0,433,target noiseless
500,0.273,4.0,434,off-target
500,0.679,0.0,434,off-target noiseless
500,0.204,4.0,434,target
500,0.976,0.0,434,target noiseless
500,0.039,16.0,435,off-target
500,0.57,0.0,435,off-target noiseless
500,0.939,4.0,435,target
500,0.635,0.0,435,target noiseless
500,0.001,16.0,436,off-target
500,0.765,0.0,436,off-target noiseless
500,0.071,1.0,436,target
500,0.111,0.0,436,target noiseless
500,0.388,1.0,437,off-target
500,0.957,0.0,437,off-target noiseless
500,0.986,16.0,437,target
500,0.61,0.0,437,target noiseless
500,0.01,16.0,438,off-target
500,0.725,0.0,438,off-target noiseless
500,0.793,64.0,438,target
500,0.218,0.0,438,target noiseless
500,0.018,16.0,439,off-target
500,0.11,0.0,439,off-target noiseless
500,0.353,64.0,439,target
500,0.432,0.0,439,target noiseless
500,0.769,4.0,440,off-target
500,0.259,0.0,440,off-target noiseless
500,0.522,1.0,440,target
500,0.683,0.0,440,target noiseless
500,0.007,16.0,441,off-target
500,0.348,0.0,441,off-target noiseless
500,0.998,1.0,441,target
500,0.861,0.0,441,target noiseless
500,0.271,16.0,442,off-target
500,0.914,0.0,442,off-target noiseless
500,0.131,256.0,442,target
500,0.576,0.0,442,target noiseless
500,0.009,16.0,443,off-target
500,0.062,0.0,443,off-target noiseless
500,0.689,64.0,443,target
500,0.159,0.0,443,target noiseless
500,0.755,0.25,444,off-target
500,0.25,0.0,444,off-target noiseless
500,0.14,16.0,444,target
500,0.406,0.0,444,target noiseless
500,0.619,4.0,445,off-target
500,0.467,0.0,445,off-target noiseless
500,0.746,64.0,445,target
500,0.537,0.0,445,target noiseless
500,0.003,16.0,446,off-target
500,0.388,0.0,446,off-target noiseless
500,0.771,0.25,446,target
500,0.95,0.0,446,target noiseless
500,0.238,4096.0,447,off-target
500,0.311,0.0,447,off-target noiseless
500,0.492,4096.0,447,target
500,0.079,0.0,447,target noiseless
500,0.919,4.0,448,off-target
500,0.358,0.0,448,off-target noiseless
500,0.801,4.0,448,target
500,0.404,0.0,448,target noiseless
500,0.167,256.0,449,off-target
500,0.135,0.0,449,off-target noiseless
500,0.054,256.0,449,target
500,0.011,0.0,449,target noiseless
500,0.184,4.0,450,off-target
500,0.546,0.0,450,off-target noiseless
500,0.046,4.0,450,target
500,0.7,0.0,450,target noiseless
500,0.628,0.0625,451,off-target
500,0.653,0.0,451,off-target noiseless
500,0.925,256.0,451,target
500,0.032,0.0,451,target noiseless
500,0.001,16.0,452,off-target
500,0.353,0.0,452,off-target noiseless
500,0.892,1.0,452,target
500,0.736,0.0,452,target noiseless
500,0.228,1.0,453,off-target
500,0.298,0.0,453,off-target noiseless
500,0.026,4.0,453,target
500,0.544,0.0,453,target noiseless
500,0.232,256.0,454,off-target
500,0.009,0.0,454,off-target noiseless
500,0.584,16.0,454,target
500,0.523,0.0,454,target noiseless
500,0.01,16.0,455,off-target
500,0.377,0.0,455,off-target noiseless
500,0.726,4096.0,455,target
500,0.542,0.0,455,target noiseless
500,0.048,16.0,456,off-target
500,0.215,0.0,456,off-target noiseless
500,0.425,4.0,456,target
500,0.178,0.0,456,target noiseless
500,0.001,16.0,457,off-target
500,0.497,0.0,457,off-target noiseless
500,0.423,16.0,457,target
500,0.663,0.0,457,target noiseless
500,0.031,16.0,458,off-target
500,0.106,0.0,458,off-target noiseless
500,0.429,0.0625,458,target
500,0.329,0.0,458,target noiseless
500,0.119,1024.0,459,off-target
500,0.841,0.0,459,off-target noiseless
500,0.211,16.0,459,target
500,0.4,0.0,459,target noiseless
500,0.021,16.0,460,off-target
500,0.905,0.0,460,off-target noiseless
500,0.198,16.0,460,target
500,0.379,0.0,460,target noiseless
500,0.423,64.0,461,off-target
500,0.338,0.0,461,off-target noiseless
500,0.801,0.25,461,target
500,0.076,0.0,461,target noiseless
500,0.001,16.0,462,off-target
500,0.741,0.0,462,off-target noiseless
500,0.122,16.0,462,target
500,0.448,0.0,462,target noiseless
500,0.002,16.0,463,off-target
500,0.951,0.0,463,off-target noiseless
500,0.94,0.0625,463,target
500,0.869,0.0,463,target noiseless
500,0.149,16.0,464,off-target
500,0.532,0.0,464,off-target noiseless
500,0.283,4.0,464,target
500,0.921,0.0,464,target noiseless
500,0.009,16.0,465,off-target
500,0.276,0.0,465,off-target noiseless
500,0.159,1.0,465,target
500,0.706,0.0,465,target noiseless
500,0.676,4.0,466,off-target
500,0.885,0.0,466,off-target noiseless
500,0.311,4.0,466,target
500,0.114,0.0,466,target noiseless
500,0.161,16.0,467,off-target
500,0.741,0.0,467,off-target noiseless
500,0.973,4.0,467,target
500,0.519,0.0,467,target noiseless
500,0.112,16.0,468,off-target
500,0.457,0.0,468,off-target noiseless
500,0.73,16.0,468,target
500,0.399,0.0,468,target noiseless
500,0.011,16.0,469,off-target
500,0.899,0.0,469,off-target noiseless
500,0.613,1.0,469,target
500,0.93,0.0,469,target noiseless
500,0.231,256.0,470,off-target
500,0.073,0.0,470,off-target noiseless
500,0.033,16.0,470,target
500,0.799,0.0,470,target noiseless
500,0.049,16.0,471,off-target
500,0.446,0.0,471,off-target noiseless
500,0.138,64.0,471,target
500,0.797,0.0,471,target noiseless
500,0.294,256.0,472,off-target
500,0.267,0.0,472,off-target noiseless
500,0.355,64.0,472,target
500,0.937,0.0,472,target noiseless
500,0.657,4096.0,473,off-target
500,0.367,0.0,473,off-target noiseless
500,0.801,0.25,473,target
500,0.384,0.0,473,target noiseless
500,0.0,16.0,474,off-target
500,0.781,0.0,474,off-target noiseless
500,0.874,16.0,474,target
500,0.076,0.0,474,target noiseless
500,0.21,1024.0,475,off-target
500,0.921,0.0,475,off-target noiseless
500,0.261,64.0,475,target
500,0.291,0.0,475,target noiseless
500,0.236,64.0,476,off-target
500,0.69,0.0,476,off-target noiseless
500,0.716,1024.0,476,target
500,0.156,0.0,476,target noiseless
500,0.659,256.0,477,off-target
500,0.305,0.0,477,off-target noiseless
500,0.233,16.0,477,target
500,0.397,0.0,477,target noiseless
500,0.048,16.0,478,off-target
500,0.854,0.0,478,off-target noiseless
500,0.042,0.0625,478,target
500,0.996,0.0,478,target noiseless
500,0.235,0.0625,479,off-target
500,0.369,0.0,479,off-target noiseless
500,0.339,256.0,479,target
500,0.755,0.0,479,target noiseless
500,0.0,16.0,480,off-target
500,0.191,0.0,480,off-target noiseless
500,0.73,4096.0,480,target
500,0.858,0.0,480,target noiseless
500,0.0,16.0,481,off-target
500,0.36,0.0,481,off-target noiseless
500,0.161,16.0,481,target
500,0.045,0.0,481,target noiseless
500,0.882,0.0625,482,off-target
500,0.632,0.0,482,off-target noiseless
500,0.038,0.0625,482,target
500,0.887,0.0,482,target noiseless
500,0.0,16.0,483,off-target
500,0.092,0.0,483,off-target noiseless
500,0.805,1024.0,483,target
500,0.43,0.0,483,target noiseless
500,0.937,1.0,484,off-target
500,0.845,0.0,484,off-target noiseless
500,0.727,256.0,484,target
500,0.212,0.0,484,target noiseless
500,0.004,64.0,485,off-target
500,0.076,0.0,485,off-target noiseless
500,0.371,1024.0,485,target
500,0.128,0.0,485,target noiseless
500,0.007,16.0,486,off-target
500,0.085,0.0,486,off-target noiseless
500,0.486,16.0,486,target
500,0.377,0.0,486,target noiseless
500,0.174,4.0,487,off-target
500,0.311,0.0,487,off-target noiseless
500,0.047,4.0,487,target
500,0.883,0.0,487,target noiseless
500,0.0,16.0,488,off-target
500,0.964,0.0,488,off-target noiseless
500,0.504,16.0,488,target
500,0.34,0.0,488,target noiseless
500,0.005,16.0,489,off-target
500,0.651,0.0,489,off-target noiseless
500,0.507,16.0,489,target
500,0.643,0.0,489,target noiseless
500,0.01,16.0,490,off-target
500,0.515,0.0,490,off-target noiseless
500,0.406,4.0,490,target
500,0.734,0.0,490,target noiseless
500,0.812,64.0,491,off-target
500,0.255,0.0,491,off-target noiseless
500,0.91,1.0,491,target
500,0.767,0.0,491,target noiseless
500,0.002,16.0,492,off-target
500,0.737,0.0,492,off-target noiseless
500,0.024,256.0,492,target
500,0.568,0.0,492,target noiseless
500,0.804,0.25,493,off-target
500,0.939,0.0,493,off-target noiseless
500,0.916,0.25,493,target
500,0.063,0.0,493,target noiseless
500,0.029,16.0,494,off-target
500,0.911,0.0,494,off-target noiseless
500,0.969,4.0,494,target
500,0.297,0.0,494,target noiseless
500,0.0,16.0,495,off-target
500,0.479,0.0,495,off-target noiseless
500,0.704,64.0,495,target
500,0.065,0.0,495,target noiseless
500,0.002,16.0,496,off-target
500,0.153,0.0,496,off-target noiseless
500,0.879,1.0,496,target
500,0.977,0.0,496,target noiseless
500,0.746,64.0,497,off-target
500,0.972,0.0,497,off-target noiseless
500,0.458,64.0,497,target
500,0.729,0.0,497,target noiseless
500,0.196,1.0,498,off-target
500,0.918,0.0,498,off-target noiseless
500,0.687,1.0,498,target
500,0.813,0.0,498,target noiseless
500,0.169,4.0,499,off-target
500,0.583,0.0,499,off-target noiseless
500,0.823,16.0,499,target
500,0.845,0.0,499,target noiseless
500,0.264,64.0,500,off-target
500,0.526,0.0,500,off-target noiseless
500,0.942,256.0,500,target
500,0.508,0.0,500,target noiseless
500,0.563,64.0,501,off-target
500,0.342,0.0,501,off-target noiseless
500,0.02,0.25,501,target
500,0.034,0.0,501,target noiseless
500,0.479,4.0,502,off-target
500,0.551,0.0,502,off-target noiseless
500,0.621,4.0,502,target
500,0.416,0.0,502,target noiseless
500,0.004,16.0,503,off-target
500,0.586,0.0,503,off-target noiseless
500,0.541,16.0,503,target
500,0.282,0.0,503,target noiseless
500,0.088,16.0,504,off-target
500,0.581,0.0,504,off-target noiseless
500,0.122,0.0625,504,target
500,0.857,0.0,504,target noiseless
500,0.108,64.0,505,off-target
500,0.425,0.0,505,off-target noiseless
500,0.742,4.0,505,target
500,0.449,0.0,505,target noiseless
500,0.021,16.0,506,off-target
500,0.265,0.0,506,off-target noiseless
500,0.066,16.0,506,target
500,0.679,0.0,506,target noiseless
500,0.0,1.0,507,off-target
500,0.376,0.0,507,off-target noiseless
500,0.055,256.0,507,target
500,0.552,0.0,507,target noiseless
500,0.0,256.0,508,off-target
500,0.867,0.0,508,off-target noiseless
500,0.483,4.0,508,target
500,0.227,0.0,508,target noiseless
500,0.182,0.0625,509,off-target
500,0.19,0.0,509,off-target noiseless
500,0.182,16.0,509,target
500,0.6,0.0,509,target noiseless
500,0.882,256.0,510,off-target
500,0.654,0.0,510,off-target noiseless
500,0.037,0.25,510,target
500,0.429,0.0,510,target noiseless
500,0.526,1.0,511,off-target
500,0.566,0.0,511,off-target noiseless
500,0.504,1.0,511,target
500,0.23,0.0,511,target noiseless
500,0.4,0.25,512,off-target
500,0.186,0.0,512,off-target noiseless
500,0.641,1024.0,512,target
500,0.281,0.0,512,target noiseless
500,0.147,4.0,513,off-target
500,0.88,0.0,513,off-target noiseless
500,0.05,4.0,513,target
500,0.173,0.0,513,target noiseless
500,0.622,4.0,514,off-target
500,0.754,0.0,514,off-target noiseless
500,0.658,4.0,514,target
500,0.438,0.0,514,target noiseless
500,0.595,64.0,515,off-target
500,0.601,0.0,515,off-target noiseless
500,0.743,0.0625,515,target
500,0.549,0.0,515,target noiseless
500,0.915,4.0,516,off-target
500,0.574,0.0,516,off-target noiseless
500,0.621,4.0,516,target
500,0.006,0.0,516,target noiseless
500,0.764,1.0,517,off-target
500,0.976,0.0,517,off-target noiseless
500,0.609,64.0,517,target
500,0.744,0.0,517,target noiseless
500,0.064,16.0,518,off-target
500,0.5,0.0,518,off-target noiseless
500,0.287,4.0,518,target
500,0.914,0.0,518,target noiseless
500,0.529,4.0,519,off-target
500,0.13,0.0,519,off-target noiseless
500,0.221,64.0,519,target
500,0.989,0.0,519,target noiseless
500,0.738,64.0,520,off-target
500,0.155,0.0,520,off-target noiseless
500,0.943,64.0,520,target
500,0.184,0.0,520,target noiseless
500,0.358,4.0,521,off-target
500,0.967,0.0,521,off-target noiseless
500,0.016,64.0,521,target
500,0.634,0.0,521,target noiseless
500,0.207,16.0,522,off-target
500,0.3,0.0,522,off-target noiseless
500,0.666,256.0,522,target
500,0.54,0.0,522,target noiseless
500,0.917,1024.0,523,off-target
500,0.581,0.0,523,off-target noiseless
500,0.799,16.0,523,target
500,0.311,0.0,523,target noiseless
500,0.204,16.0,524,off-target
500,0.746,0.0,524,off-target noiseless
500,0.469,16.0,524,target
500,0.407,0.0,524,target noiseless
500,0.0,16.0,525,off-target
500,0.433,0.0,525,off-target noiseless
500,0.968,1.0,525,target
500,0.403,0.0,525,target noiseless
500,0.509,1024.0,526,off-target
500,0.161,0.0,526,off-target noiseless
500,0.337,4.0,526,target
500,0.905,0.0,526,target noiseless
500,0.209,256.0,527,off-target
500,0.917,0.0,527,off-target noiseless
500,0.863,64.0,527,target
500,0.615,0.0,527,target noiseless
500,0.004,16.0,528,off-target
500,0.083,0.0,528,off-target noiseless
500,0.412,256.0,528,target
500,0.028,0.0,528,target noiseless
500,0.023,16.0,529,off-target
500,0.758,0.0,529,off-target noiseless
500,0.41,16.0,529,target
500,0.629,0.0,529,target noiseless
500,0.173,64.0,530,off-target
500,0.144,0.0,530,off-target noiseless
500,0.878,256.0,530,target
500,0.574,0.0,530,target noiseless
500,0.002,16.0,531,off-target
500,0.675,0.0,531,off-target noiseless
500,0.73,4.0,531,target
500,0.91,0.0,531,target noiseless
500,0.068,1.0,532,off-target
500,0.071,0.0,532,off-target noiseless
500,0.711,64.0,532,target
500,0.273,0.0,532,target noiseless
500,0.831,4.0,533,off-target
500,0.939,0.0,533,off-target noiseless
500,0.119,4.0,533,target
500,0.541,0.0,533,target noiseless
500,0.273,4.0,534,off-target
500,0.475,0.0,534,off-target noiseless
500,0.516,4.0,534,target
500,0.304,0.0,534,target noiseless
500,0.221,16.0,535,off-target
500,0.718,0.0,535,off-target noiseless
500,0.11,0.0625,535,target
500,0.382,0.0,535,target noiseless
500,0.713,4.0,536,off-target
500,0.241,0.0,536,off-target noiseless
500,0.75,1024.0,536,target
500,0.309,0.0,536,target noiseless
500,0.086,16.0,537,off-target
500,0.236,0.0,537,off-target noiseless
500,0.257,256.0,537,target
500,0.967,0.0,537,target noiseless
500,0.677,64.0,538,off-target
500,0.144,0.0,538,off-target noiseless
500,0.776,1024.0,538,target
500,0.324,0.0,538,target noiseless
500,0.861,4096.0,539,off-target
500,0.737,0.0,539,off-target noiseless
500,0.047,64.0,539,target
500,0.078,0.0,539,target noiseless
500,0.006,16.0,540,off-target
500,0.258,0.0,540,off-target noiseless
500,0.883,1.0,540,target
500,0.059,0.0,540,target noiseless
500,0.002,16.0,541,off-target
500,0.686,0.0,541,off-target noiseless
500,0.749,256.0,541,target
500,0.58,0.0,541,target noiseless
500,0.311,16.0,542,off-target
500,0.331,0.0,542,off-target noiseless
500,0.75,4.0,542,target
500,0.476,0.0,542,target noiseless
500,0.0,16.0,543,off-target
500,0.549,0.0,543,off-target noiseless
500,0.499,1.0,543,target
500,0.219,0.0,543,target noiseless
500,0.706,256.0,544,off-target
500,0.926,0.0,544,off-target noiseless
500,0.957,64.0,544,target
500,0.392,0.0,544,target noiseless
500,0.959,1.0,545,off-target
500,0.582,0.0,545,off-target noiseless
500,0.633,1.0,545,target
500,0.335,0.0,545,target noiseless
500,0.024,16.0,546,off-target
500,0.121,0.0,546,off-target noiseless
500,0.511,4.0,546,target
500,0.082,0.0,546,target noiseless
500,0.0,16.0,547,off-target
500,0.151,0.0,547,off-target noiseless
500,0.61,16.0,547,target
500,0.541,0.0,547,target noiseless
500,0.826,64.0,548,off-target
500,0.152,0.0,548,off-target noiseless
500,0.768,16.0,548,target
500,0.067,0.0,548,target noiseless
500,0.018,4.0,549,off-target
500,0.172,0.0,549,off-target noiseless
500,0.267,4.0,549,target
500,0.441,0.0,549,target noiseless
500,0.287,1.0,550,off-target
500,0.594,0.0,550,off-target noiseless
500,0.255,0.0625,550,target
500,0.338,0.0,550,target noiseless
500,0.241,64.0,551,off-target
500,0.189,0.0,551,off-target noiseless
500,0.71,256.0,551,target
500,0.552,0.0,551,target noiseless
500,0.909,4.0,552,off-target
500,0.388,0.0,552,off-target noiseless
500,0.982,0.25,552,target
500,0.126,0.0,552,target noiseless
500,0.068,16.0,553,off-target
500,0.774,0.0,553,off-target noiseless
500,0.091,1024.0,553,target
500,0.754,0.0,553,target noiseless
500,0.003,16.0,554,off-target
500,0.124,0.0,554,off-target noiseless
500,0.539,1.0,554,target
500,0.124,0.0,554,target noiseless
500,0.903,4.0,555,off-target
500,0.213,0.0,555,off-target noiseless
500,0.235,64.0,555,target
500,0.464,0.0,555,target noiseless
500,0.045,16.0,556,off-target
500,0.045,0.0,556,off-target noiseless
500,0.693,16.0,556,target
500,0.653,0.0,556,target noiseless
500,0.664,256.0,557,off-target
500,0.974,0.0,557,off-target noiseless
500,0.91,4096.0,557,target
500,0.139,0.0,557,target noiseless
500,0.109,16.0,558,off-target
500,0.803,0.0,558,off-target noiseless
500,0.11,256.0,558,target
500,0.884,0.0,558,target noiseless
500,0.346,64.0,559,off-target
500,0.132,0.0,559,off-target noiseless
500,0.585,4.0,559,target
500,0.429,0.0,559,target noiseless
500,0.587,0.25,560,off-target
500,0.7,0.0,560,off-target noiseless
500,0.54,256.0,560,target
500,0.094,0.0,560,target noiseless
500,0.415,256.0,561,off-target
500,0.642,0.0,561,off-target noiseless
500,0.809,64.0,561,target
500,0.885,0.0,561,target noiseless
500,0.73,0.25,562,off-target
500,0.95,0.0,562,off-target noiseless
500,0.932,4.0,562,target
500,0.233,0.0,562,target noiseless
500,0.898,64.0,563,off-target
500,0.997,0.0,563,off-target noiseless
500,0.052,1.0,563,target
500,0.573,0.0,563,target noiseless
500,0.297,0.25,564,off-target
500,0.987,0.0,564,off-target noiseless
500,0.407,1.0,564,target
500,0.363,0.0,564,target noiseless
500,0.297,16.0,565,off-target
500,0.307,0.0,565,off-target noiseless
500,0.393,256.0,565,target
500,0.781,0.0,565,target noiseless
500,0.014,16.0,566,off-target
500,0.905,0.0,566,off-target noiseless
500,0.869,4.0,566,target
500,0.287,0.0,566,target noiseless
500,0.981,4.0,567,off-target
500,0.161,0.0,567,off-target noiseless
500,0.776,1024.0,567,target
500,0.713,0.0,567,target noiseless
500,0.61,4096.0,568,off-target
500,0.419,0.0,568,off-target noiseless
500,0.49,16.0,568,target
500,0.047,0.0,568,target noiseless
500,0.003,16.0,569,off-target
500,0.753,0.0,569,off-target noiseless
500,0.2,64.0,569,target
500,0.236,0.0,569,target noiseless
500,0.248,1024.0,570,off-target
500,0.217,0.0,570,off-target noiseless
500,0.643,64.0,570,target
500,0.051,0.0,570,target noiseless
500,0.002,16.0,571,off-target
500,0.034,0.0,571,off-target noiseless
500,0.558,256.0,571,target
500,0.793,0.0,571,target noiseless
500,0.003,16.0,572,off-target
500,0.597,0.0,572,off-target noiseless
500,0.352,64.0,572,target
500,0.032,0.0,572,target noiseless
500,0.297,256.0,573,off-target
500,0.352,0.0,573,off-target noiseless
500,0.538,0.0625,573,target
500,0.834,0.0,573,target noiseless
500,0.216,16.0,574,off-target
500,0.971,0.0,574,off-target noiseless
500,0.095,4.0,574,target
500,0.547,0.0,574,target noiseless
500,0.176,4.0,575,off-target
500,0.625,0.0,575,off-target noiseless
500,0.599,4.0,575,target
500,0.453,0.0,575,target noiseless
500,0.924,256.0,576,off-target
500,0.41,0.0,576,off-target noiseless
500,0.173,64.0,576,target
500,0.234,0.0,576,target noiseless
500,0.298,4.0,577,off-target
500,0.894,0.0,577,off-target noiseless
500,0.112,4.0,577,target
500,0.48,0.0,577,target noiseless
500,0.151,16.0,578,off-target
500,0.168,0.0,578,off-target noiseless
500,0.501,1.0,578,target
500,0.098,0.0,578,target noiseless
500,0.304,4.0,579,off-target
500,0.266,0.0,579,off-target noiseless
500,0.096,256.0,579,target
500,0.156,0.0,579,target noiseless
500,0.215,4.0,580,off-target
500,0.688,0.0,580,off-target noiseless
500,0.532,1024.0,580,target
500,0.811,0.0,580,target noiseless
500,0.0,16.0,581,off-target
500,0.993,0.0,581,off-target noiseless
500,0.806,0.0625,581,target
500,0.565,0.0,581,target noiseless
500,0.028,16.0,582,off-target
500,0.463,0.0,582,off-target noiseless
500,0.695,64.0,582,target
500,0.408,0.0,582,target noiseless
500,0.372,1024.0,583,off-target
500,0.181,0.0,583,off-target noiseless
500,0.279,256.0,583,target
500,0.068,0.0,583,target noiseless
500,0.05,1.0,584,off-target
500,0.383,0.0,584,off-target noiseless
500,0.819,256.0,584,target
500,0.549,0.0,584,target noiseless
500,0.429,16.0,585,off-target
500,0.704,0.0,585,off-target noiseless
500,0.967,16.0,585,target
500,0.104,0.0,585,target noiseless
500,0.877,1024.0,586,off-target
500,0.892,0.0,586,off-target noiseless
500,0.948,1024.0,586,target
500,0.47,0.0,586,target noiseless
500,0.13,16.0,587,off-target
500,0.085,0.0,587,off-target noiseless
500,0.016,1024.0,587,target
500,0.662,0.0,587,target noiseless
500,0.289,64.0,588,off-target
500,0.481,0.0,588,off-target noiseless
500,0.352,256.0,588,target
500,0.114,0.0,588,target noiseless
500,0.038,16.0,589,off-target
500,0.967,0.0,589,off-target noiseless
500,0.474,4.0,589,target
500,0.679,0.0,589,target noiseless
500,0.0,16.0,590,off-target
500,0.557,0.0,590,off-target noiseless
500,0.685,0.25,590,target
500,0.99,0.0,590,target noiseless
500,0.549,0.0625,591,off-target
500,0.145,0.0,591,off-target noiseless
500,0.121,16.0,591,target
500,0.349,0.0,591,target noiseless
500,0.027,16.0,592,off-target
500,0.438,0.0,592,off-target noiseless
500,0.8,16.0,592,target
500,0.546,0.0,592,target noiseless
500,0.016,16.0,593,off-target
500,0.03,0.0,593,off-target noiseless
500,0.969,16.0,593,target
500,0.113,0.0,593,target noiseless
500,0.282,4.0,594,off-target
500,0.113,0.0,594,off-target noiseless
500,0.204,16.0,594,target
500,0.89,0.0,594,target noiseless
500,0.003,16.0,595,off-target
500,0.107,0.0,595,off-target noiseless
500,0.862,64.0,595,target
500,0.497,0.0,595,target noiseless
500,0.551,0.25,596,off-target
500,0.833,0.0,596,off-target noiseless
500,0.174,0.0625,596,target
500,0.907,0.0,596,target noiseless
500,0.314,256.0,597,off-target
500,0.43,0.0,597,off-target noiseless
500,0.804,256.0,597,target
500,0.279,0.0,597,target noiseless
500,0.74,0.25,598,off-target
500,0.275,0.0,598,off-target noiseless
500,0.376,64.0,598,target
500,0.858,0.0,598,target noiseless
500,0.218,256.0,599,off-target
500,0.273,0.0,599,off-target noiseless
500,0.994,256.0,599,target
500,0.533,0.0,599,target noiseless
500,0.015,16.0,600,off-target
500,0.358,0.0,600,off-target noiseless
500,0.728,64.0,600,target
500,0.029,0.0,600,target noiseless
500,0.246,16.0,601,off-target
500,0.226,0.0,601,off-target noiseless
500,0.565,0.0625,601,target
500,0.784,0.0,601,target noiseless
500,0.228,16.0,602,off-target
500,0.759,0.0,602,off-target noiseless
500,0.503,64.0,602,target
500,0.922,0.0,602,target noiseless
500,0.929,4096.0,603,off-target
500,0.331,0.0,603,off-target noiseless
500,0.958,16.0,603,target
500,0.567,0.0,603,target noiseless
500,0.002,16.0,604,off-target
500,0.007,0.0,604,off-target noiseless
500,0.158,4.0,604,target
500,0.972,0.0,604,target noiseless
500,0.954,4.0,605,off-target
500,0.953,0.0,605,off-target noiseless
500,0.185,0.0625,605,target
500,0.781,0.0,605,target noiseless
500,0.105,64.0,606,off-target
500,0.16,0.0,606,off-target noiseless
500,0.309,4.0,606,target
500,0.882,0.0,606,target noiseless
500,0.51,4.0,607,off-target
500,0.947,0.0,607,off-target noiseless
500,0.826,1.0,607,target
500,0.109,0.0,607,target noiseless
500,0.007,16.0,608,off-target
500,0.908,0.0,608,off-target noiseless
500,0.695,64.0,608,target
500,0.244,0.0,608,target noiseless
500,0.658,64.0,609,off-target
500,0.466,0.0,609,off-target noiseless
500,0.855,16.0,609,target
500,0.052,0.0,609,target noiseless
500,0.009,1024.0,610,off-target
500,0.711,0.0,610,off-target noiseless
500,0.047,0.0625,610,target
500,0.446,0.0,610,target noiseless
500,0.093,16.0,611,off-target
500,0.99,0.0,611,off-target noiseless
500,0.898,256.0,611,target
500,0.591,0.0,611,target noiseless
500,0.0,16.0,612,off-target
500,0.356,0.0,612,off-target noiseless
500,0.345,1.0,612,target
500,0.109,0.0,612,target noiseless
500,0.319,16.0,613,off-target
