n,best_std,p_value,seed,type
1000,0.5,0.0,18,target no pert
1000,0.5,0.0,19,off-target
1000,0.5,0.0,19,target
1000,0.5,0.0,19,off-target no pert
1000,0.5,0.0,19,target no pert
1000,0.5,0.0,20,off-target
1000,0.5,0.0,20,target
1000,0.5,0.0,20,off-target no pert
1000,0.5,0.0,20,target no pert
1000,0.5,0.0,21,off-target
1000,0.5,0.0,21,target
1000,0.5,0.0,21,off-target no pert
1000,0.5,0.0,21,target no pert
1000,0.5,0.0,22,off-target
1000,0.5,0.0,22,target
1000,0.5,0.0,22,off-target no pert
1000,0.5,0.0,22,target no pert
1000,0.5,0.0,23,off-target
1000,0.5,0.0,23,target
1000,0.5,0.0,23,off-target no pert
1000,0.5,0.0,23,target no pert
1000,0.5,0.0,24,off-target
1000,0.5,0.0,24,target
1000,0.5,0.0,24,off-target no pert
1000,0.5,0.0,24,target no pert
1000,0.5,0.0,25,off-target
1000,0.5,0.0,25,target
1000,0.5,0.0,25,off-target no pert
1000,0.5,0.0,25,target no pert
1000,0.5,0.0,26,off-target
1000,0.5,0.0,26,target
1000,0.5,0.0,26,off-target no pert
1000,0.5,0.0,26,target no pert
1000,0.5,0.0,27,off-target
1000,0.5,0.0,27,target
1000,0.5,0.0,27,off-target no pert
1000,0.5,0.0,27,target no pert
1000,0.5,0.0,28,off-target
1000,0.5,0.0,28,target
1000,0.5,0.0,28,off-target no pert
1000,0.5,0.0,28,target no pert
1000,0.5,0.0,29,off-target
1000,0.5,0.0,29,target
1000,0.5,0.0,29,off-target no pert
1000,0.5,0.0,29,target no pert
1000,0.5,0.0,30,off-target
1000,0.5,0.0,30,target
1000,0.5,0.0,30,off-target no pert
1000,0.5,0.0,30,target no pert
1000,0.5,0.0,31,off-target
1000,0.5,0.0,31,target
1000,0.5,0.0,31,off-target no pert
1000,0.5,0.0,31,target no pert
1000,0.5,0.0,32,off-target
1000,0.5,0.0,32,target
1000,0.5,0.0,32,off-target no pert
1000,0.5,0.0,32,target no pert
1000,0.5,0.0,33,off-target
1000,0.5,0.0,33,target
1000,0.5,0.0,33,off-target no pert
1000,0.5,0.0,33,target no pert
1000,0.5,0.0,34,off-target
1000,0.5,0.0,34,target
1000,0.5,0.0,34,off-target no pert
1000,0.5,0.0,34,target no pert
1000,0.5,0.0,35,off-target
1000,0.5,0.0,35,target
1000,0.5,0.0,35,off-target no pert
1000,0.5,0.0,35,target no pert
1000,0.5,0.0,36,off-target
1000,0.5,0.0,36,target
1000,0.5,0.0,36,off-target no pert
1000,0.5,0.0,36,target no pert
1000,0.5,0.0,37,off-target
1000,0.5,0.0,37,target
1000,0.5,0.0,37,off-target no pert
1000,0.5,0.0,37,target no pert
1000,0.5,0.0,38,off-target
1000,0.5,0.0,38,target
1000,0.5,0.0,38,off-target no pert
1000,0.5,0.0,38,target no pert
1000,0.5,0.0,39,off-target
1000,0.5,0.0,39,target
1000,0.5,0.0,39,off-target no pert
1000,0.5,0.0,39,target no pert
1000,0.5,0.0,40,off-target
1000,0.5,0.0,40,target
1000,0.5,0.0,40,off-target no pert
1000,0.5,0.0,40,target no pert
1000,0.5,0.0,41,off-target
1000,0.5,0.0,41,target
1000,0.5,0.0,41,off-target no pert
1000,0.5,0.0,41,target no pert
1000,0.5,0.0,42,off-target
1000,0.5,0.0,42,target
1000,0.5,0.0,42,off-target no pert
1000,0.5,0.0,42,target no pert
1000,0.5,0.0,43,off-target
1000,0.5,0.0,43,target
1000,0.5,0.0,43,off-target no pert
1000,0.5,0.0,43,target no pert
1000,0.5,0.0,44,off-target
1000,0.5,0.0,44,target
1000,0.5,0.0,44,off-target no pert
1000,0.5,0.0,44,target no pert
1000,0.5,0.0,45,off-target
1000,0.5,0.0,45,target
1000,0.5,0.0,45,off-target no pert
1000,0.5,0.0,45,target no pert
1000,0.5,0.0,46,off-target
1000,0.5,0.0,46,target
1000,0.5,0.0,46,off-target no pert
1000,0.5,0.0,46,target no pert
1000,0.5,0.0,47,off-target
1000,0.5,0.0,47,target
1000,0.5,0.0,47,off-target no pert
1000,0.5,0.0,47,target no pert
1000,0.5,0.0,48,off-target
1000,0.5,0.0,48,target
1000,0.5,0.0,48,off-target no pert
1000,0.5,0.0,48,target no pert
1000,0.5,0.0,49,off-target
1000,0.5,0.0,49,target
1000,0.5,0.0,49,off-target no pert
1000,0.5,0.0,49,target no pert
