n,best_std,p_value,seed,type
1000,0.9,0.0,0,off-target
1000,1.0,0.8876404494382022,0,target
1000,1.0,0.6204744069912609,0,off-target no pert
1000,1.0,0.2634207240948814,0,target no pert
1000,0.8500000000000001,0.017478152309612985,1,off-target
1000,1.05,0.05368289637952559,1,target
1000,1.05,0.6154806491885143,1,off-target no pert
1000,1.05,0.4469413233458177,1,target no pert
1000,0.95,0.04244694132334582,2,off-target
1000,1.05,0.15355805243445692,2,target
1000,1.05,0.5205992509363296,2,off-target no pert
1000,1.05,0.7802746566791511,2,target no pert
1000,0.8500000000000001,0.01373283395755306,3,off-target
1000,0.95,0.40074906367041196,3,target
1000,0.95,0.8938826466916354,3,off-target no pert
1000,0.95,0.2634207240948814,3,target no pert
1000,1.1,0.018726591760299626,4,off-target
1000,0.8,0.8127340823970037,4,target
1000,0.8,0.23720349563046192,4,off-target no pert
1000,0.8,0.06991260923845194,4,target no pert
1000,1.15,0.3495630461922597,5,off-target
1000,1.0,0.07365792759051186,5,target
1000,1.0,0.5667915106117354,5,off-target no pert
1000,1.0,0.550561797752809,5,target no pert
1000,0.9,0.0,6,off-target
1000,1.15,0.787765293383271,6,target
1000,1.15,0.6267166042446941,6,off-target no pert
1000,1.15,0.21598002496878901,6,target no pert
1000,1.1,0.009987515605493134,7,off-target
1000,1.15,0.8239700374531835,7,target
1000,1.15,0.14107365792759052,7,off-target no pert
1000,1.15,0.5031210986267166,7,target no pert
1000,1.2000000000000002,0.02122347066167291,8,off-target
1000,1.05,0.6217228464419475,8,target
1000,1.05,0.6354556803995006,8,off-target no pert
1000,1.05,0.5555555555555556,8,target no pert
1000,1.1,0.0012484394506866417,9,off-target
1000,1.2000000000000002,0.02247191011235955,9,target
1000,1.2000000000000002,0.5705368289637952,9,off-target no pert
1000,1.2000000000000002,0.8352059925093633,9,target no pert
1000,0.9,0.004993757802746567,10,off-target
1000,1.0,0.18726591760299627,10,target
1000,1.0,0.33458177278401996,10,off-target no pert
1000,1.0,0.9575530586766542,10,target no pert
1000,0.8,0.0012484394506866417,11,off-target
1000,1.15,0.1285892634207241,11,target
1000,1.15,0.1735330836454432,11,off-target no pert
1000,1.15,0.49812734082397003,11,target no pert
1000,0.8500000000000001,0.01373283395755306,12,off-target
1000,1.1,0.03620474406991261,12,target
1000,1.1,0.11860174781523096,12,off-target no pert
1000,1.1,0.36329588014981273,12,target no pert
1000,0.9,0.0024968789013732834,13,off-target
1000,1.0,0.7553058676654182,13,target
1000,1.0,0.25593008739076156,13,off-target no pert
1000,1.0,0.8352059925093633,13,target no pert
1000,0.9,0.0,14,off-target
1000,0.8500000000000001,0.46691635455680397,14,target
1000,0.8500000000000001,0.48564294631710364,14,off-target no pert
1000,0.8500000000000001,0.40074906367041196,14,target no pert
1000,0.9,0.0,15,off-target
1000,0.8,0.1972534332084894,15,target
1000,0.8,0.815230961298377,15,off-target no pert
1000,0.8,0.11860174781523096,15,target no pert
1000,0.9,0.06491885143570537,16,off-target
1000,1.0,0.5181023720349563,16,target
1000,1.0,0.1560549313358302,16,off-target no pert
1000,1.0,0.12983770287141075,16,target no pert
1000,0.9,0.0,17,off-target
1000,1.1,0.5106117353308365,17,target
1000,1.1,0.23720349563046192,17,off-target no pert
1000,1.1,0.8789013732833958,17,target no pert
1000,1.1,0.0,18,off-target
1000,0.9,0.18476903870162298,18,target
1000,0.9,0.4731585518102372,18,off-target no pert
1000,0.9,0.9088639200998752,18,target no pert
1000,1.1,0.0,19,off-target
1000,1.1,0.9176029962546817,19,target
1000,1.1,0.6454431960049938,19,off-target no pert
1000,1.1,0.9213483146067416,19,target no pert
1000,0.95,0.3620474406991261,20,off-target
1000,1.0,0.2272159800249688,20,target
1000,1.0,0.5480649188514357,20,off-target no pert
1000,1.0,0.6691635455680399,20,target no pert
1000,0.8500000000000001,0.0,21,off-target
1000,1.05,0.6429463171036205,21,target
1000,1.05,0.7927590511860175,21,off-target no pert
1000,1.05,0.31086142322097376,21,target no pert
1000,0.95,0.0149812734082397,22,off-target
1000,0.95,0.30087390761548066,22,target
1000,0.95,0.35580524344569286,22,off-target no pert
1000,0.95,0.704119850187266,22,target no pert
1000,0.8500000000000001,0.18352059925093633,23,off-target
1000,1.05,0.6017478152309613,23,target
1000,1.05,0.07740324594257178,23,off-target no pert
1000,1.05,0.38202247191011235,23,target no pert
1000,0.8500000000000001,0.0149812734082397,24,off-target
1000,1.15,0.5430711610486891,24,target
1000,1.15,0.1735330836454432,24,off-target no pert
1000,1.15,0.6779026217228464,24,target no pert
1000,1.1,0.0012484394506866417,25,off-target
1000,1.05,0.5942571785268415,25,target
1000,1.05,0.8377028714107366,25,off-target no pert
1000,1.05,0.9113607990012484,25,target no pert
1000,1.1,0.009987515605493134,26,off-target
1000,0.8,0.4656679151061174,26,target
1000,0.8,0.5867665418227216,26,off-target no pert
