n,best_std,p_value,seed,type
1000,1.3,0.1585518102372035,0,off-target
1000,1.35,0.0024968789013732834,0,target
1000,1.35,0.9026217228464419,0,off-target no pert
1000,1.35,0.4132334581772784,0,target no pert
1000,0.75,0.0024968789013732834,1,off-target
1000,0.7,0.0,1,target
1000,0.7,0.634207240948814,1,off-target no pert
1000,0.7,0.14731585518102372,1,target no pert
1000,0.5,0.9325842696629213,2,off-target
1000,1.2000000000000002,0.8002496878901373,2,target
1000,1.2000000000000002,0.6404494382022472,2,off-target no pert
1000,1.2000000000000002,0.1560549313358302,2,target no pert
1000,1.4,0.29213483146067415,3,off-target
1000,1.35,0.0,3,target
1000,1.35,0.714107365792759,3,off-target no pert
1000,1.35,0.1348314606741573,3,target no pert
1000,0.6,0.14481897627965043,4,off-target
1000,0.75,0.0,4,target
1000,0.75,0.9800249687890137,4,off-target no pert
1000,0.75,0.00749063670411985,4,target no pert
1000,1.4500000000000002,0.48564294631710364,5,off-target
1000,0.8,0.5930087390761548,5,target
1000,0.8,0.8426966292134831,5,off-target no pert
1000,0.8,0.9700374531835206,5,target no pert
1000,1.4,0.1647940074906367,6,off-target
1000,0.9,0.7066167290886392,6,target
1000,0.9,0.6454431960049938,6,off-target no pert
1000,0.9,0.07865168539325842,6,target no pert
1000,1.4500000000000002,0.16229712858926343,7,off-target
1000,1.4500000000000002,0.8664169787765293,7,target
1000,1.4500000000000002,0.8414481897627965,7,off-target no pert
1000,1.4500000000000002,0.1136079900124844,7,target no pert
1000,1.15,0.36079900124843944,8,off-target
1000,1.15,0.0012484394506866417,8,target
1000,1.15,0.003745318352059925,8,off-target no pert
1000,1.15,0.602996254681648,8,target no pert
1000,1.4500000000000002,0.3545568039950062,9,off-target
1000,0.65,0.9925093632958801,9,target
1000,0.65,0.4706616729088639,9,off-target no pert
1000,0.65,0.19975031210986266,9,target no pert
1000,1.35,0.6928838951310862,10,off-target
1000,0.8500000000000001,0.5692883895131086,10,target
1000,0.8500000000000001,0.9850187265917603,10,off-target no pert
1000,0.8500000000000001,0.3470661672908864,10,target no pert
1000,0.6,0.0012484394506866417,11,off-target
1000,0.8,0.2484394506866417,11,target
1000,0.8,0.27091136079900124,11,off-target no pert
1000,0.8,0.5455680399500624,11,target no pert
1000,1.05,0.7727840199750312,12,off-target
1000,1.2000000000000002,0.0,12,target
1000,1.2000000000000002,0.5480649188514357,12,off-target no pert
1000,1.2000000000000002,0.8863920099875156,12,target no pert
1000,1.5,0.5905118601747815,13,off-target
1000,0.75,0.0,13,target
1000,0.75,0.2671660424469413,13,off-target no pert
1000,0.75,0.49313358302122345,13,target no pert
1000,1.5,0.1111111111111111,14,off-target
1000,0.9,0.6392009987515606,14,target
1000,0.9,0.06491885143570537,14,off-target no pert
1000,0.9,0.9712858926342073,14,target no pert
1000,0.6,0.2746566791510612,15,off-target
1000,0.95,0.19101123595505617,15,target
1000,0.95,0.49563046192259674,15,off-target no pert
1000,0.95,0.2459425717852684,15,target no pert
1000,1.35,0.7865168539325843,16,off-target
1000,0.7,0.33208489388264667,16,target
1000,0.7,0.5742821473158551,16,off-target no pert
