n,best_std,p_value,seed,type
1000,0.8500000000000001,0.018726591760299626,0,off-target
1000,1.3,0.0,0,target
1000,1.3,0.36079900124843944,0,off-target no pert
1000,1.3,0.4993757802746567,0,target no pert
1000,0.7,0.026217228464419477,1,off-target
1000,0.7,0.3083645443196005,1,target
1000,0.7,0.8389513108614233,1,off-target no pert
1000,0.7,0.18601747815230962,1,target no pert
1000,0.75,0.019975031210986267,2,off-target
1000,1.2000000000000002,0.16104868913857678,2,target
1000,1.2000000000000002,0.2983770287141074,2,off-target no pert
1000,1.2000000000000002,0.5930087390761548,2,target no pert
1000,0.8,0.003745318352059925,3,off-target
1000,1.1,0.0,3,target
1000,1.1,0.16354556803995007,3,off-target no pert
1000,1.1,0.7453183520599251,3,target no pert
1000,1.3,0.003745318352059925,4,off-target
1000,0.5,0.1585518102372035,4,target
1000,0.5,0.4769038701622971,4,off-target no pert
1000,0.5,0.12359550561797752,4,target no pert
1000,1.4500000000000002,0.0,5,off-target
1000,0.7,0.0,5,target
1000,0.7,0.19600499375780275,5,off-target no pert
1000,0.7,0.6392009987515606,5,target no pert
1000,1.3,0.0299625468164794,6,off-target
1000,0.7,0.0024968789013732834,6,target
1000,0.7,0.13607990012484394,6,off-target no pert
1000,0.7,0.5318352059925093,6,target no pert
1000,0.7,0.006242197253433208,7,off-target
1000,1.25,0.4993757802746567,7,target
1000,1.25,0.16729088639200998,7,off-target no pert
1000,1.25,0.4893882646691635,7,target no pert
1000,0.8,0.0,8,off-target
1000,0.75,0.0012484394506866417,8,target
1000,0.75,0.7578027465667915,8,off-target no pert
1000,0.75,0.9775280898876404,8,target no pert
1000,1.35,0.08614232209737828,9,off-target
1000,1.3,0.009987515605493134,9,target
1000,1.3,0.2459425717852684,9,off-target no pert
1000,1.3,0.1136079900124844,9,target no pert
1000,0.75,0.0,10,off-target
1000,1.15,0.0024968789013732834,10,target
1000,1.15,0.3433208489388265,10,off-target no pert
1000,1.15,0.4918851435705368,10,target no pert
1000,0.5,0.018726591760299626,11,off-target
1000,1.2000000000000002,0.0,11,target
1000,1.2000000000000002,0.5305867665418227,11,off-target no pert
1000,1.2000000000000002,0.9338327091136079,11,target no pert
1000,0.75,0.004993757802746567,12,off-target
1000,1.2000000000000002,0.049937578027465665,12,target
1000,1.2000000000000002,0.36079900124843944,12,off-target no pert
1000,1.2000000000000002,0.30586766541822724,12,target no pert
1000,1.05,0.0,13,off-target
1000,1.15,0.07615480649188515,13,target
1000,1.15,0.7915106117353309,13,off-target no pert
1000,1.15,0.6317103620474407,13,target no pert
1000,1.25,0.003745318352059925,14,off-target
1000,1.4500000000000002,0.04244694132334582,14,target
1000,1.4500000000000002,0.10611735330836454,14,off-target no pert
1000,1.4500000000000002,0.6292134831460674,14,target no pert
1000,0.65,0.09113607990012484,15,off-target
1000,0.7,0.2272159800249688,15,target
1000,0.7,0.046192259675405745,15,off-target no pert
1000,0.7,0.4756554307116105,15,target no pert
1000,0.5,0.0,16,off-target
1000,1.25,0.016229712858926344,16,target
1000,1.25,0.3021223470661673,16,off-target no pert
1000,1.25,0.9113607990012484,16,target no pert
1000,1.25,0.0,17,off-target
1000,0.65,0.0,17,target
1000,0.65,0.9737827715355806,17,off-target no pert
1000,0.65,0.9962546816479401,17,target no pert
1000,1.2000000000000002,0.003745318352059925,18,off-target
1000,0.8,0.6841448189762797,18,target
1000,0.8,0.24968789013732834,18,off-target no pert
1000,0.8,0.19225967540574282,18,target no pert
1000,0.5,0.0449438202247191,19,off-target
1000,0.8,0.03620474406991261,19,target
1000,0.8,0.05867665418227216,19,off-target no pert
1000,0.8,0.1822721598002497,19,target no pert
1000,1.4,0.0,20,off-target
1000,1.4,0.05867665418227216,20,target
1000,1.4,0.7865168539325843,20,off-target no pert
1000,1.4,0.23345817727840198,20,target no pert
1000,1.15,0.7428214731585518,21,off-target
1000,0.9,0.0,21,target
1000,0.9,0.5068664169787765,21,off-target no pert
1000,0.9,0.3682896379525593,21,target no pert
1000,0.5,0.0,22,off-target
1000,1.4500000000000002,0.0,22,target
1000,1.4500000000000002,0.34207240948813983,22,off-target no pert
1000,1.4500000000000002,0.7390761548064919,22,target no pert
1000,0.55,0.0,23,off-target
1000,0.8500000000000001,0.0,23,target
1000,0.8500000000000001,0.8926342072409488,23,off-target no pert
1000,0.8500000000000001,0.2222222222222222,23,target no pert
1000,0.7,0.03495630461922597,24,off-target
1000,0.9,0.0,24,target
