n,best_std,p_value,seed,type
500,1.1800000000000002,0.572,61,off-target
500,0.86,0.018,61,target
500,0.86,0.152,61,off-target no pert
500,0.86,0.306,61,target no pert
500,1.3,0.59,62,off-target
500,0.98,0.912,62,target
500,0.98,0.16,62,off-target no pert
500,0.98,0.538,62,target no pert
500,1.1400000000000001,0.218,63,off-target
500,1.1,0.0,63,target
500,1.1,0.312,63,off-target no pert
500,1.1,0.869,63,target no pert
500,0.94,0.979,64,off-target
500,0.62,0.121,64,target
500,0.62,0.186,64,off-target no pert
500,0.62,0.313,64,target no pert
500,1.1,0.696,65,off-target
500,1.1,0.66,65,target
500,1.1,0.307,65,off-target no pert
500,1.1,0.494,65,target no pert
500,0.94,0.741,66,off-target
500,1.1,0.825,66,target
500,1.1,0.69,66,off-target no pert
500,1.1,0.707,66,target no pert
500,0.94,0.608,67,off-target
500,1.1800000000000002,0.19,67,target
500,1.1800000000000002,0.122,67,off-target no pert
500,1.1800000000000002,0.918,67,target no pert
500,0.86,0.211,68,off-target
500,0.9,0.688,68,target
500,0.9,0.031,68,off-target no pert
500,0.9,0.278,68,target no pert
500,0.98,0.577,69,off-target
500,0.74,0.173,69,target
500,0.74,0.717,69,off-target no pert
500,0.74,0.498,69,target no pert
500,0.74,0.4,70,off-target
500,1.26,0.599,70,target
500,1.26,0.049,70,off-target no pert
500,1.26,0.012,70,target no pert
500,0.54,0.882,71,off-target
500,1.42,0.785,71,target
500,1.42,0.154,71,off-target no pert
500,1.42,0.711,71,target no pert
500,0.5,0.338,72,off-target
500,0.9,0.835,72,target
500,0.9,0.357,72,off-target no pert
500,0.9,0.677,72,target no pert
500,0.66,0.724,73,off-target
500,1.1400000000000001,0.868,73,target
500,1.1400000000000001,0.382,73,off-target no pert
500,1.1400000000000001,0.84,73,target no pert
500,0.8200000000000001,0.687,74,off-target
500,0.86,0.983,74,target
500,0.86,0.851,74,off-target no pert
500,0.86,0.16,74,target no pert
500,0.58,0.154,75,off-target
500,0.7,0.983,75,target
500,0.7,0.348,75,off-target no pert
500,0.7,0.765,75,target no pert
500,0.66,0.964,76,off-target
500,0.54,0.554,76,target
500,0.54,0.137,76,off-target no pert
500,0.54,0.409,76,target no pert
500,0.66,0.25,77,off-target
500,0.54,0.458,77,target
500,0.54,0.903,77,off-target no pert
500,0.54,0.102,77,target no pert
500,0.5,0.524,78,off-target
500,0.9,0.353,78,target
500,0.9,0.062,78,off-target no pert
500,0.9,0.959,78,target no pert
500,0.98,0.83,79,off-target
500,1.02,0.794,79,target
500,1.02,0.644,79,off-target no pert
500,1.02,0.664,79,target no pert
500,0.66,0.581,80,off-target
500,1.1,0.119,80,target
500,1.1,0.172,80,off-target no pert
500,1.1,0.388,80,target no pert
500,0.9,0.238,81,off-target
500,0.98,0.26,81,target
500,0.98,0.59,81,off-target no pert
500,0.98,0.681,81,target no pert
500,1.1,0.069,82,off-target
500,0.9,0.906,82,target
500,0.9,0.934,82,off-target no pert
500,0.9,0.631,82,target no pert
500,0.58,0.561,83,off-target
500,1.1800000000000002,0.357,83,target
500,1.1800000000000002,0.49,83,off-target no pert
500,1.1800000000000002,0.558,83,target no pert
500,0.5,0.148,84,off-target
500,1.1400000000000001,0.424,84,target
500,1.1400000000000001,0.193,84,off-target no pert
500,1.1400000000000001,0.09,84,target no pert
500,0.62,0.588,85,off-target
500,0.62,0.396,85,target
500,0.62,0.974,85,off-target no pert
500,0.62,0.973,85,target no pert
500,0.58,0.085,86,off-target
500,0.94,0.937,86,target
500,0.94,0.178,86,off-target no pert
500,0.94,0.749,86,target no pert
500,1.1,0.907,87,off-target
500,0.86,0.52,87,target
500,0.86,0.229,87,off-target no pert
500,0.86,0.996,87,target no pert
500,0.7,0.505,88,off-target
500,1.38,0.925,88,target
500,1.38,0.27,88,off-target no pert
500,1.38,0.289,88,target no pert
500,0.94,0.58,89,off-target
500,0.98,0.536,89,target
500,0.98,0.35,89,off-target no pert
500,0.98,0.401,89,target no pert
500,0.7,0.21,90,off-target
500,0.8200000000000001,0.35,90,target
500,0.8200000000000001,0.637,90,off-target no pert
500,0.8200000000000001,0.332,90,target no pert
500,0.8200000000000001,0.611,91,off-target
500,1.02,0.387,91,target
500,1.02,0.538,91,off-target no pert
500,1.02,0.112,91,target no pert
500,0.86,0.708,92,off-target
500,0.5,0.688,92,target
500,0.5,0.533,92,off-target no pert
500,0.5,0.873,92,target no pert
500,0.86,0.722,93,off-target
500,0.8200000000000001,0.797,93,target
500,0.8200000000000001,0.137,93,off-target no pert
500,0.8200000000000001,0.888,93,target no pert
500,0.5,0.944,94,off-target
500,1.1800000000000002,0.97,94,target
500,1.1800000000000002,0.2,94,off-target no pert
500,1.1800000000000002,0.501,94,target no pert
500,0.58,0.979,95,off-target
500,0.5,0.174,95,target
500,0.5,0.801,95,off-target no pert
500,0.5,0.993,95,target no pert
500,0.98,0.281,96,off-target
500,0.66,0.476,96,target
500,0.66,0.447,96,off-target no pert
500,0.66,0.096,96,target no pert
500,0.78,0.454,97,off-target
500,1.06,0.577,97,target
500,1.06,0.608,97,off-target no pert
500,1.06,0.645,97,target no pert
500,0.58,0.068,98,off-target
500,1.02,0.025,98,target
500,1.02,0.55,98,off-target no pert
500,1.02,0.501,98,target no pert
500,0.9,0.854,99,off-target
500,0.86,0.478,99,target
500,0.86,0.491,99,off-target no pert
500,0.86,0.525,99,target no pert
