n,best_std,p_value,seed,type
500,0.78,0.668,32,target
500,0.78,0.31,32,off-target no pert
500,0.78,0.182,32,target no pert
500,0.5,0.512,33,off-target
500,0.5,0.102,33,target
500,0.5,0.564,33,off-target no pert
500,0.5,0.788,33,target no pert
500,0.5,0.044,34,off-target
500,0.5,0.752,34,target
500,0.5,0.694,34,off-target no pert
500,0.5,0.436,34,target no pert
500,0.5,0.382,35,off-target
500,0.5,0.492,35,target
500,0.5,0.516,35,off-target no pert
500,0.5,0.288,35,target no pert
500,0.78,0.0,36,off-target
500,0.74,0.796,36,target
500,0.74,0.184,36,off-target no pert
500,0.74,0.8,36,target no pert
500,0.8200000000000001,0.0,37,off-target
500,0.78,0.158,37,target
500,0.78,0.54,37,off-target no pert
500,0.78,0.78,37,target no pert
500,1.1800000000000002,0.0,38,off-target
500,0.62,0.704,38,target
500,0.62,0.666,38,off-target no pert
500,0.62,0.174,38,target no pert
500,1.22,0.0,39,off-target
500,1.1400000000000001,0.85,39,target
500,1.1400000000000001,0.924,39,off-target no pert
500,1.1400000000000001,0.736,39,target no pert
500,0.8200000000000001,0.0,40,off-target
500,1.3399999999999999,0.68,40,target
500,1.3399999999999999,0.894,40,off-target no pert
500,1.3399999999999999,0.27,40,target no pert
500,0.9,0.0,41,off-target
500,0.9,0.994,41,target
500,0.9,0.574,41,off-target no pert
500,0.9,0.526,41,target no pert
500,0.5,0.304,42,off-target
500,0.5,0.562,42,target
500,0.5,0.86,42,off-target no pert
500,0.5,0.258,42,target no pert
500,0.5,0.03,43,off-target
500,0.5,0.034,43,target
500,0.5,0.488,43,off-target no pert
500,0.5,0.22,43,target no pert
500,1.22,0.0,44,off-target
500,1.1400000000000001,0.778,44,target
500,1.1400000000000001,0.126,44,off-target no pert
500,1.1400000000000001,0.602,44,target no pert
500,0.5,0.932,45,off-target
500,0.5,0.188,45,target
500,0.5,0.602,45,off-target no pert
500,0.5,0.192,45,target no pert
500,1.1800000000000002,0.0,46,off-target
500,0.9,0.338,46,target
500,0.9,0.826,46,off-target no pert
500,0.9,0.12,46,target no pert
500,0.8200000000000001,0.0,47,off-target
500,1.26,0.182,47,target
500,1.26,0.496,47,off-target no pert
500,1.26,0.126,47,target no pert
500,0.5,0.884,48,off-target
500,0.5,0.05,48,target
500,0.5,0.37,48,off-target no pert
500,0.5,0.986,48,target no pert
500,0.5,0.556,49,off-target
500,0.5,0.988,49,target
500,0.5,0.112,49,off-target no pert
500,0.5,0.434,49,target no pert
