n,best_std,p_value,seed,type
500,1.4500000000000002,0.0,0,off-target
500,1.3,0.6317103620474407,0,target
500,1.3,0.0,0,off-target no pert
500,1.3,0.28714107365792757,0,target no pert
500,1.4,0.0,1,off-target
500,0.8500000000000001,0.8389513108614233,1,target
500,0.8500000000000001,0.0,1,off-target no pert
500,0.8500000000000001,0.7128589263420724,1,target no pert
500,1.5,0.0,2,off-target
500,1.5,0.5181023720349563,2,target
500,1.5,0.0012484394506866417,2,off-target no pert
500,1.5,0.12359550561797752,2,target no pert
500,1.4500000000000002,0.0,3,off-target
500,0.5,0.33957553058676654,3,target
500,0.5,0.0024968789013732834,3,off-target no pert
500,0.5,0.04744069912609238,3,target no pert
500,1.4500000000000002,0.0,4,off-target
500,0.65,0.9463171036204744,4,target
500,0.65,0.0,4,off-target no pert
500,0.65,0.9151061173533084,4,target no pert
500,1.4,0.0,5,off-target
500,1.4500000000000002,0.9538077403245943,5,target
500,1.4500000000000002,0.004993757802746567,5,off-target no pert
500,1.4500000000000002,0.6679151061173533,5,target no pert
500,1.4500000000000002,0.0,6,off-target
500,0.6,0.7578027465667915,6,target
500,0.6,0.0,6,off-target no pert
500,0.6,0.4581772784019975,6,target no pert
500,1.4500000000000002,0.0,7,off-target
500,0.8,0.33083645443196,7,target
500,0.8,0.012484394506866416,7,off-target no pert
500,0.8,0.2671660424469413,7,target no pert
500,1.5,0.0,8,off-target
500,0.95,0.9026217228464419,8,target
500,0.95,0.0,8,off-target no pert
500,0.95,0.28963795255930086,8,target no pert
500,1.4500000000000002,0.0,9,off-target
500,0.8500000000000001,0.7528089887640449,9,target
500,0.8500000000000001,0.0,9,off-target no pert
500,0.8500000000000001,0.5705368289637952,9,target no pert
500,1.5,0.0,10,off-target
500,0.55,0.8701622971285893,10,target
500,0.55,0.0,10,off-target no pert
500,0.55,0.704119850187266,10,target no pert
500,1.5,0.0,11,off-target
500,0.9,0.15730337078651685,11,target
500,0.9,0.0,11,off-target no pert
500,0.9,0.8139825218476904,11,target no pert
500,1.5,0.0,12,off-target
500,0.95,0.17478152309612985,12,target
500,0.95,0.0,12,off-target no pert
500,0.95,0.9837702871410736,12,target no pert
500,1.4500000000000002,0.0,13,off-target
500,1.1,0.04369538077403246,13,target
500,1.1,0.004993757802746567,13,off-target no pert
500,1.1,0.18601747815230962,13,target no pert
500,1.4500000000000002,0.0,14,off-target
500,1.4500000000000002,0.6903870162297129,14,target
500,1.4500000000000002,0.0012484394506866417,14,off-target no pert
500,1.4500000000000002,0.38202247191011235,14,target no pert
500,1.4500000000000002,0.0,15,off-target
500,1.4500000000000002,0.2846441947565543,15,target
500,1.4500000000000002,0.003745318352059925,15,off-target no pert
500,1.4500000000000002,0.11235955056179775,15,target no pert
500,1.35,0.0,16,off-target
500,1.15,0.32459425717852686,16,target
500,1.15,0.0024968789013732834,16,off-target no pert
500,1.15,0.9101123595505618,16,target no pert
500,1.4500000000000002,0.0,17,off-target
500,1.35,0.14731585518102372,17,target
500,1.35,0.0,17,off-target no pert
500,1.35,0.8689138576779026,17,target no pert
500,1.5,0.0,18,off-target
500,1.25,0.18726591760299627,18,target
500,1.25,0.0024968789013732834,18,off-target no pert
500,1.25,0.8863920099875156,18,target no pert
500,1.3,0.7103620474406991,19,off-target
500,0.75,0.4394506866416979,19,target
500,0.75,0.0,19,off-target no pert
500,0.75,0.568039950062422,19,target no pert
500,1.4500000000000002,0.0,20,off-target
500,1.0,0.9600499375780275,20,target
500,1.0,0.0,20,off-target no pert
500,1.0,0.867665418227216,20,target no pert
500,1.4500000000000002,0.019975031210986267,21,off-target
500,0.75,0.299625468164794,21,target
500,0.75,0.0012484394506866417,21,off-target no pert
500,0.75,0.4606741573033708,21,target no pert
500,1.4500000000000002,0.0,22,off-target
500,0.65,0.41947565543071164,22,target
500,0.65,0.0,22,off-target no pert
500,0.65,0.9438202247191011,22,target no pert
500,1.4500000000000002,0.0,23,off-target
500,0.65,0.08489388264669163,23,target
500,0.65,0.003745318352059925,23,off-target no pert
500,0.65,0.2833957553058677,23,target no pert
500,1.4,0.0,24,off-target
500,1.4,0.3096129837702871,24,target
500,1.4,0.0012484394506866417,24,off-target no pert
500,1.4,0.9612983770287141,24,target no pert
500,1.4500000000000002,0.0,25,off-target
500,0.8,0.8801498127340824,25,target
500,0.8,0.0,25,off-target no pert
500,0.8,0.6329588014981273,25,target no pert
500,1.4500000000000002,0.0,26,off-target
500,1.25,0.42197253433208487,26,target
500,1.25,0.0,26,off-target no pert
500,1.25,0.2671660424469413,26,target no pert
500,1.4,0.0,27,off-target
500,0.55,0.30586766541822724,27,target
500,0.55,0.0024968789013732834,27,off-target no pert
500,0.55,0.42446941323345816,27,target no pert
500,1.4500000000000002,0.0,28,off-target
500,1.4,0.6466916354556804,28,target
500,1.4,0.0012484394506866417,28,off-target no pert
500,1.4,0.7290886392009988,28,target no pert
500,1.4500000000000002,0.0,29,off-target
500,1.25,0.6054931335830213,29,target
500,1.25,0.009987515605493134,29,off-target no pert
500,1.25,0.2671660424469413,29,target no pert
500,1.4500000000000002,0.0,30,off-target
500,1.05,0.5243445692883895,30,target
500,1.05,0.0012484394506866417,30,off-target no pert
500,1.05,0.4731585518102372,30,target no pert
500,1.5,0.0,31,off-target
500,1.35,0.13358302122347065,31,target
500,1.35,0.0,31,off-target no pert
500,1.35,0.5930087390761548,31,target no pert
500,1.4500000000000002,0.0,32,off-target
500,0.8500000000000001,0.9413233458177278,32,target
500,0.8500000000000001,0.0,32,off-target no pert
500,0.8500000000000001,0.7415730337078652,32,target no pert
500,1.5,0.0,33,off-target
500,1.4,0.38451935081148564,33,target
500,1.4,0.0,33,off-target no pert
500,1.4,0.8701622971285893,33,target no pert
500,1.5,0.0,34,off-target
500,1.15,0.2883895131086142,34,target
500,1.15,0.0,34,off-target no pert
500,1.15,0.3121098626716604,34,target no pert
500,1.4500000000000002,0.0,35,off-target
500,1.2000000000000002,0.44569288389513106,35,target
500,1.2000000000000002,0.0024968789013732834,35,off-target no pert
500,1.2000000000000002,0.3682896379525593,35,target no pert
500,1.3,0.0,36,off-target
500,1.15,0.83270911360799,36,target
500,1.15,0.0,36,off-target no pert
500,1.15,0.9500624219725343,36,target no pert
500,1.4500000000000002,0.0,37,off-target
500,0.7,0.2534332084893883,37,target
500,0.7,0.0,37,off-target no pert
500,0.7,0.762796504369538,37,target no pert
500,1.5,0.0,38,off-target
500,1.4,0.2596754057428215,38,target
500,1.4,0.008739076154806492,38,off-target no pert
500,1.4,0.14481897627965043,38,target no pert
500,1.3,0.0,39,off-target
500,0.7,0.3233458177278402,39,target
500,0.7,0.0,39,off-target no pert
500,0.7,0.6267166042446941,39,target no pert
500,1.3,0.0,40,off-target
500,0.8500000000000001,0.7453183520599251,40,target
500,0.8500000000000001,0.0012484394506866417,40,off-target no pert
500,0.8500000000000001,0.4344569288389513,40,target no pert
500,1.4500000000000002,0.0,41,off-target
500,0.7,0.0012484394506866417,41,target
500,0.7,0.0,41,off-target no pert
500,0.7,0.10986267166042447,41,target no pert
500,1.5,0.0,42,off-target
500,0.7,0.20224719101123595,42,target
500,0.7,0.004993757802746567,42,off-target no pert
500,0.7,0.08614232209737828,42,target no pert
500,1.5,0.0,43,off-target
500,0.6,0.1111111111111111,43,target
500,0.6,0.0,43,off-target no pert
500,0.6,0.7415730337078652,43,target no pert
500,1.4500000000000002,0.0,44,off-target
500,0.55,0.13857677902621723,44,target
500,0.55,0.0,44,off-target no pert
500,0.55,0.2571785268414482,44,target no pert
500,1.4500000000000002,0.0,45,off-target
500,0.65,0.5942571785268415,45,target
500,0.65,0.0,45,off-target no pert
500,0.65,0.5942571785268415,45,target no pert
500,1.5,0.0,46,off-target
500,1.2000000000000002,0.982521847690387,46,target
500,1.2000000000000002,0.004993757802746567,46,off-target no pert
500,1.2000000000000002,0.2009987515605493,46,target no pert
500,1.5,0.0,47,off-target
500,1.3,0.04119850187265917,47,target
500,1.3,0.0,47,off-target no pert
500,1.3,0.9463171036204744,47,target no pert
500,1.5,0.0,48,off-target
500,0.8,0.8514357053682896,48,target
500,0.8,0.0024968789013732834,48,off-target no pert
500,0.8,0.634207240948814,48,target no pert
500,1.5,0.0,49,off-target
500,0.6,0.7515605493133583,49,target
500,0.6,0.0,49,off-target no pert
500,0.6,0.9612983770287141,49,target no pert
