n,p_value,var_est,seed,type
500,0.386,0.0,18,off-target noiseless
500,0.098,0.0,18,target noiseless
500,0.0,10.142437934875488,18,off-target
500,0.722,10.142437934875488,18,target
500,0.511,0.0,19,off-target noiseless
500,0.584,0.0,19,target noiseless
500,0.018,13.268750190734863,19,off-target
500,0.737,13.268750190734863,19,target
500,0.059,0.0,20,off-target noiseless
500,0.932,0.0,20,target noiseless
500,0.324,8.445039749145508,20,off-target
500,0.224,8.445039749145508,20,target
500,0.899,0.0,21,off-target noiseless
500,0.699,0.0,21,target noiseless
500,0.008,14.433512687683104,21,off-target
500,0.134,14.433512687683104,21,target
500,0.054,0.0,22,off-target noiseless
500,0.843,0.0,22,target noiseless
500,0.016,8.41717529296875,22,off-target
500,0.649,8.41717529296875,22,target
500,0.869,0.0,23,off-target noiseless
500,0.959,0.0,23,target noiseless
500,0.177,7.323008060455322,23,off-target
500,0.763,7.323008060455322,23,target
500,0.777,0.0,24,off-target noiseless
500,0.921,0.0,24,target noiseless
500,0.057,14.028558731079102,24,off-target
500,0.907,14.028558731079102,24,target
500,0.459,0.0,25,off-target noiseless
500,0.421,0.0,25,target noiseless
500,0.194,14.025177001953123,25,off-target
500,0.326,14.025177001953123,25,target
500,0.703,0.0,26,off-target noiseless
500,0.002,0.0,26,target noiseless
500,0.001,11.960247993469238,26,off-target
500,0.079,11.960247993469238,26,target
500,0.641,0.0,27,off-target noiseless
500,0.329,0.0,27,target noiseless
500,0.002,13.360766410827637,27,off-target
500,0.038,13.360766410827637,27,target
500,0.124,0.0,28,off-target noiseless
500,0.655,0.0,28,target noiseless
500,0.08,8.76939582824707,28,off-target
500,0.834,8.76939582824707,28,target
500,0.873,0.0,29,off-target noiseless
500,0.585,0.0,29,target noiseless
500,0.188,15.20387840270996,29,off-target
500,0.789,15.20387840270996,29,target
500,0.288,0.0,30,off-target noiseless
500,0.038,0.0,30,target noiseless
500,0.001,13.225988388061523,30,off-target
500,0.497,13.225988388061523,30,target
500,0.722,0.0,31,off-target noiseless
500,0.342,0.0,31,target noiseless
500,0.06,14.280824661254885,31,off-target
500,0.546,14.280824661254885,31,target
500,0.302,0.0,32,off-target noiseless
500,0.076,0.0,32,target noiseless
500,0.105,12.410603523254396,32,off-target
500,0.063,12.410603523254396,32,target
500,0.598,0.0,33,off-target noiseless
500,0.778,0.0,33,target noiseless
500,0.001,13.387295722961426,33,off-target
500,0.567,13.387295722961426,33,target
500,0.393,0.0,34,off-target noiseless
500,0.087,0.0,34,target noiseless
500,0.052,12.702013969421388,34,off-target
500,0.299,12.702013969421388,34,target
500,0.677,0.0,35,off-target noiseless
500,0.545,0.0,35,target noiseless
500,0.006,4.711264133453369,35,off-target
500,0.171,4.711264133453369,35,target
500,0.089,0.0,36,off-target noiseless
500,0.056,0.0,36,target noiseless
500,0.0,13.959993362426758,36,off-target
500,0.155,13.959993362426758,36,target
500,0.605,0.0,37,off-target noiseless
500,0.963,0.0,37,target noiseless
500,0.0,10.855128288269045,37,off-target
500,0.693,10.855128288269045,37,target
500,0.609,0.0,38,off-target noiseless
500,0.992,0.0,38,target noiseless
500,0.148,5.849307060241699,38,off-target
500,0.478,5.849307060241699,38,target
500,0.196,0.0,39,off-target noiseless
500,0.281,0.0,39,target noiseless
500,0.009,13.701733589172363,39,off-target
500,0.71,13.701733589172363,39,target
500,0.473,0.0,40,off-target noiseless
500,0.016,0.0,40,target noiseless
500,0.003,14.392097473144531,40,off-target
500,0.032,14.392097473144531,40,target
500,0.625,0.0,41,off-target noiseless
500,0.958,0.0,41,target noiseless
500,0.025,13.611801147460938,41,off-target
500,0.42,13.611801147460938,41,target
500,0.369,0.0,42,off-target noiseless
500,0.809,0.0,42,target noiseless
500,0.003,14.324335098266602,42,off-target
500,0.251,14.324335098266602,42,target
500,0.937,0.0,43,off-target noiseless
500,0.124,0.0,43,target noiseless
500,0.222,6.228903770446777,43,off-target
500,0.372,6.228903770446777,43,target
500,0.443,0.0,44,off-target noiseless
500,0.281,0.0,44,target noiseless
500,0.413,7.2426252365112305,44,off-target
500,0.054,7.2426252365112305,44,target
500,0.012,0.0,45,off-target noiseless
500,0.31,0.0,45,target noiseless
500,0.235,12.85554313659668,45,off-target
500,0.823,12.85554313659668,45,target
500,0.993,0.0,46,off-target noiseless
500,0.71,0.0,46,target noiseless
500,0.004,12.071813583374023,46,off-target
500,0.846,12.071813583374023,46,target
500,0.564,0.0,47,off-target noiseless
500,0.849,0.0,47,target noiseless
500,0.005,13.969927787780762,47,off-target
500,0.331,13.969927787780762,47,target
500,0.47,0.0,48,off-target noiseless
500,0.588,0.0,48,target noiseless
500,0.793,6.370593547821045,48,off-target
500,0.99,6.370593547821045,48,target
500,0.332,0.0,49,off-target noiseless
500,0.866,0.0,49,target noiseless
500,0.001,14.307058334350586,49,off-target
500,0.124,14.307058334350586,49,target
500,0.4,0.0,50,off-target noiseless
500,0.28,0.0,50,target noiseless
500,0.0,14.41334056854248,50,off-target
500,0.078,14.41334056854248,50,target
500,0.204,0.0,51,off-target noiseless
500,0.992,0.0,51,target noiseless
500,0.147,6.222799777984619,51,off-target
500,0.867,6.222799777984619,51,target
500,0.07,0.0,52,off-target noiseless
500,0.458,0.0,52,target noiseless
500,0.207,5.808228015899658,52,off-target
500,0.634,5.808228015899658,52,target
500,0.262,0.0,53,off-target noiseless
500,0.195,0.0,53,target noiseless
500,0.009,8.096898078918457,53,off-target
500,0.463,8.096898078918457,53,target
500,0.021,0.0,54,off-target noiseless
500,0.408,0.0,54,target noiseless
500,0.002,12.104021072387695,54,off-target
500,0.116,12.104021072387695,54,target
500,0.445,0.0,55,off-target noiseless
500,0.65,0.0,55,target noiseless
500,0.016,14.017359733581545,55,off-target
500,0.942,14.017359733581545,55,target
500,0.246,0.0,56,off-target noiseless
500,0.219,0.0,56,target noiseless
500,0.443,7.876641273498535,56,off-target
500,0.508,7.876641273498535,56,target
500,0.098,0.0,57,off-target noiseless
500,0.538,0.0,57,target noiseless
500,0.068,13.604982376098633,57,off-target
500,0.135,13.604982376098633,57,target
500,0.424,0.0,58,off-target noiseless
500,0.735,0.0,58,target noiseless
500,0.038,14.036837577819824,58,off-target
500,0.777,14.036837577819824,58,target
500,0.977,0.0,59,off-target noiseless
500,0.071,0.0,59,target noiseless
500,0.051,6.9072585105896,59,off-target
500,0.677,6.9072585105896,59,target
500,0.227,0.0,60,off-target noiseless
500,0.574,0.0,60,target noiseless
500,0.001,13.397018432617188,60,off-target
500,0.612,13.397018432617188,60,target
500,0.12,0.0,61,off-target noiseless
500,0.215,0.0,61,target noiseless
500,0.017,14.360067367553713,61,off-target
500,0.435,14.360067367553713,61,target
500,0.393,0.0,62,off-target noiseless
500,0.618,0.0,62,target noiseless
500,0.0,12.993014335632324,62,off-target
500,0.677,12.993014335632324,62,target
500,0.942,0.0,63,off-target noiseless
500,0.064,0.0,63,target noiseless
500,0.119,13.430392265319824,63,off-target
500,0.898,13.430392265319824,63,target
500,0.96,0.0,64,off-target noiseless
500,0.618,0.0,64,target noiseless
500,0.036,13.542370796203612,64,off-target
500,0.598,13.542370796203612,64,target
500,0.368,0.0,65,off-target noiseless
500,0.983,0.0,65,target noiseless
500,0.01,8.857793807983398,65,off-target
500,0.537,8.857793807983398,65,target
500,0.345,0.0,66,off-target noiseless
500,0.972,0.0,66,target noiseless
500,0.0,12.557835578918455,66,off-target
500,0.658,12.557835578918455,66,target
500,0.876,0.0,67,off-target noiseless
500,0.487,0.0,67,target noiseless
500,0.025,7.2854814529418945,67,off-target
500,0.216,7.2854814529418945,67,target
500,0.973,0.0,68,off-target noiseless
500,0.773,0.0,68,target noiseless
500,0.001,12.666608810424805,68,off-target
500,0.543,12.666608810424805,68,target
500,0.994,0.0,69,off-target noiseless
500,1.0,0.0,69,target noiseless
500,0.1,12.963915824890137,69,off-target
500,0.531,12.963915824890137,69,target
500,0.818,0.0,70,off-target noiseless
500,0.184,0.0,70,target noiseless
500,0.514,7.902660369873047,70,off-target
500,0.612,7.902660369873047,70,target
500,0.723,0.0,71,off-target noiseless
500,0.143,0.0,71,target noiseless
500,0.037,15.394857406616213,71,off-target
500,0.375,15.394857406616213,71,target
500,0.911,0.0,72,off-target noiseless
500,0.005,0.0,72,target noiseless
500,0.149,13.989413261413574,72,off-target
500,0.528,13.989413261413574,72,target
500,0.617,0.0,73,off-target noiseless
500,0.752,0.0,73,target noiseless
500,0.0,15.317144393920898,73,off-target
500,0.506,15.317144393920898,73,target
500,0.13,0.0,74,off-target noiseless
500,0.429,0.0,74,target noiseless
500,0.0,8.547463417053223,74,off-target
500,0.583,8.547463417053223,74,target
500,0.255,0.0,75,off-target noiseless
500,0.766,0.0,75,target noiseless
500,0.0,13.083040237426758,75,off-target
500,0.622,13.083040237426758,75,target
500,0.63,0.0,76,off-target noiseless
500,0.98,0.0,76,target noiseless
500,0.116,13.85651683807373,76,off-target
500,0.537,13.85651683807373,76,target
500,0.716,0.0,77,off-target noiseless
500,0.017,0.0,77,target noiseless
500,0.04,14.820306777954102,77,off-target
500,0.203,14.820306777954102,77,target
500,0.957,0.0,78,off-target noiseless
500,0.847,0.0,78,target noiseless
500,0.482,7.59266185760498,78,off-target
500,0.69,7.59266185760498,78,target
500,0.274,0.0,79,off-target noiseless
500,0.777,0.0,79,target noiseless
500,0.0,11.80869960784912,79,off-target
500,0.765,11.80869960784912,79,target
500,0.845,0.0,80,off-target noiseless
500,0.885,0.0,80,target noiseless
500,0.026,13.740097045898438,80,off-target
500,0.573,13.740097045898438,80,target
500,0.247,0.0,81,off-target noiseless
500,0.792,0.0,81,target noiseless
500,0.177,14.432391166687012,81,off-target
500,0.088,14.432391166687012,81,target
500,0.308,0.0,82,off-target noiseless
500,0.164,0.0,82,target noiseless
500,0.148,5.926889419555664,82,off-target
500,0.208,5.926889419555664,82,target
500,0.191,0.0,83,off-target noiseless
500,0.982,0.0,83,target noiseless
500,0.006,7.439817905426025,83,off-target
500,0.348,7.439817905426025,83,target
500,0.743,0.0,84,off-target noiseless
500,0.347,0.0,84,target noiseless
500,0.028,12.225557327270508,84,off-target
500,0.988,12.225557327270508,84,target
500,0.569,0.0,85,off-target noiseless
500,0.177,0.0,85,target noiseless
500,0.005,13.613565444946287,85,off-target
500,0.671,13.613565444946287,85,target
500,0.049,0.0,86,off-target noiseless
500,0.858,0.0,86,target noiseless
500,0.002,12.708780288696287,86,off-target
500,0.311,12.708780288696287,86,target
500,0.9,0.0,87,off-target noiseless
500,0.303,0.0,87,target noiseless
500,0.011,13.358938217163086,87,off-target
500,0.834,13.358938217163086,87,target
500,0.97,0.0,88,off-target noiseless
500,0.414,0.0,88,target noiseless
500,0.002,12.352923393249512,88,off-target
500,0.469,12.352923393249512,88,target
500,0.765,0.0,89,off-target noiseless
500,0.212,0.0,89,target noiseless
500,0.0,13.204144477844238,89,off-target
500,0.772,13.204144477844238,89,target
500,0.891,0.0,90,off-target noiseless
500,0.097,0.0,90,target noiseless
500,0.566,6.841575622558594,90,off-target
500,0.402,6.841575622558594,90,target
500,0.626,0.0,91,off-target noiseless
500,0.383,0.0,91,target noiseless
500,0.0,13.821828842163086,91,off-target
500,0.697,13.821828842163086,91,target
500,0.769,0.0,92,off-target noiseless
500,0.769,0.0,92,target noiseless
500,0.002,6.303784370422363,92,off-target
500,0.419,6.303784370422363,92,target
500,0.191,0.0,93,off-target noiseless
500,0.513,0.0,93,target noiseless
500,0.325,6.5799880027771,93,off-target
500,0.188,6.5799880027771,93,target
500,0.209,0.0,94,off-target noiseless
500,0.872,0.0,94,target noiseless
500,0.188,8.328144073486328,94,off-target
500,0.357,8.328144073486328,94,target
500,0.968,0.0,95,off-target noiseless
500,0.972,0.0,95,target noiseless
500,0.075,7.43264627456665,95,off-target
500,0.652,7.43264627456665,95,target
500,0.214,0.0,96,off-target noiseless
500,0.743,0.0,96,target noiseless
500,0.014,12.16132354736328,96,off-target
500,0.89,12.16132354736328,96,target
500,0.632,0.0,97,off-target noiseless
500,0.628,0.0,97,target noiseless
500,0.0,11.4747896194458,97,off-target
500,0.531,11.4747896194458,97,target
500,0.817,0.0,98,off-target noiseless
500,0.173,0.0,98,target noiseless
500,0.001,13.500253677368164,98,off-target
500,0.931,13.500253677368164,98,target
500,0.988,0.0,99,off-target noiseless
500,0.282,0.0,99,target noiseless
500,0.017,8.020963668823242,99,off-target
500,0.392,8.020963668823242,99,target
500,0.388,0.0,100,off-target noiseless
500,0.523,0.0,100,target noiseless
500,0.012,6.4466400146484375,100,off-target
500,0.91,6.4466400146484375,100,target
500,0.583,0.0,101,off-target noiseless
500,0.02,0.0,101,target noiseless
500,0.001,13.347692489624023,101,off-target
500,0.151,13.347692489624023,101,target
500,0.98,0.0,102,off-target noiseless
500,0.935,0.0,102,target noiseless
500,0.001,9.94225788116455,102,off-target
500,0.261,9.94225788116455,102,target
500,0.528,0.0,103,off-target noiseless
500,0.15,0.0,103,target noiseless
500,0.011,13.0988130569458,103,off-target
500,0.564,13.0988130569458,103,target
500,0.649,0.0,104,off-target noiseless
500,0.186,0.0,104,target noiseless
500,0.005,12.764162063598633,104,off-target
500,0.6,12.764162063598633,104,target
500,0.391,0.0,105,off-target noiseless
500,0.677,0.0,105,target noiseless
500,0.03,14.693453788757324,105,off-target
500,0.105,14.693453788757324,105,target
500,0.349,0.0,106,off-target noiseless
500,0.22,0.0,106,target noiseless
500,0.043,7.698697090148926,106,off-target
500,0.403,7.698697090148926,106,target
500,0.17,0.0,107,off-target noiseless
500,0.793,0.0,107,target noiseless
500,0.434,14.036216735839844,107,off-target
500,0.586,14.036216735839844,107,target
500,0.717,0.0,108,off-target noiseless
500,0.721,0.0,108,target noiseless
500,0.0,10.608016967773438,108,off-target
500,0.353,10.608016967773438,108,target
500,0.928,0.0,109,off-target noiseless
500,0.972,0.0,109,target noiseless
500,0.0,11.742972373962402,109,off-target
500,0.924,11.742972373962402,109,target
500,0.256,0.0,110,off-target noiseless
500,0.566,0.0,110,target noiseless
500,0.0,14.476720809936523,110,off-target
500,0.501,14.476720809936523,110,target
500,0.995,0.0,111,off-target noiseless
500,0.695,0.0,111,target noiseless
500,0.0,14.567331314086914,111,off-target
500,0.629,14.567331314086914,111,target
500,0.493,0.0,112,off-target noiseless
500,0.035,0.0,112,target noiseless
500,0.378,6.072751045227051,112,off-target
500,0.956,6.072751045227051,112,target
500,0.252,0.0,113,off-target noiseless
500,0.463,0.0,113,target noiseless
500,0.006,13.891836166381836,113,off-target
500,0.947,13.891836166381836,113,target
500,0.096,0.0,114,off-target noiseless
500,0.071,0.0,114,target noiseless
500,0.059,12.1585054397583,114,off-target
500,0.064,12.1585054397583,114,target
500,0.818,0.0,115,off-target noiseless
500,0.688,0.0,115,target noiseless
500,0.0,12.351484298706056,115,off-target
500,0.339,12.351484298706056,115,target
500,0.49,0.0,116,off-target noiseless
500,0.243,0.0,116,target noiseless
500,0.023,12.419326782226562,116,off-target
500,0.914,12.419326782226562,116,target
500,0.602,0.0,117,off-target noiseless
500,0.349,0.0,117,target noiseless
500,0.038,13.261804580688477,117,off-target
500,0.386,13.261804580688477,117,target
500,0.552,0.0,118,off-target noiseless
500,0.041,0.0,118,target noiseless
500,0.018,12.79443359375,118,off-target
500,0.078,12.79443359375,118,target
500,0.066,0.0,119,off-target noiseless
500,0.617,0.0,119,target noiseless
500,0.039,7.836585998535156,119,off-target
500,0.495,7.836585998535156,119,target
500,0.808,0.0,120,off-target noiseless
500,0.205,0.0,120,target noiseless
500,0.0,13.86513328552246,120,off-target
500,0.162,13.86513328552246,120,target
500,0.55,0.0,121,off-target noiseless
500,0.186,0.0,121,target noiseless
500,0.013,12.982380867004396,121,off-target
500,0.515,12.982380867004396,121,target
500,0.659,0.0,122,off-target noiseless
500,0.453,0.0,122,target noiseless
500,0.006,8.224843978881836,122,off-target
500,0.341,8.224843978881836,122,target
500,0.694,0.0,123,off-target noiseless
500,0.68,0.0,123,target noiseless
500,0.001,12.083819389343262,123,off-target
500,0.218,12.083819389343262,123,target
500,0.289,0.0,124,off-target noiseless
500,0.748,0.0,124,target noiseless
500,0.001,15.132841110229492,124,off-target
500,0.315,15.132841110229492,124,target
500,0.72,0.0,125,off-target noiseless
500,0.702,0.0,125,target noiseless
500,0.53,6.654052734375,125,off-target
500,0.262,6.654052734375,125,target
500,0.476,0.0,126,off-target noiseless
500,0.983,0.0,126,target noiseless
500,0.55,6.1316986083984375,126,off-target
500,0.51,6.1316986083984375,126,target
500,0.77,0.0,127,off-target noiseless
500,0.649,0.0,127,target noiseless
500,0.231,7.943163871765137,127,off-target
500,0.263,7.943163871765137,127,target
500,0.288,0.0,128,off-target noiseless
500,0.664,0.0,128,target noiseless
500,0.443,7.125848293304443,128,off-target
500,0.091,7.125848293304443,128,target
500,0.771,0.0,129,off-target noiseless
500,0.983,0.0,129,target noiseless
500,0.135,9.082295417785645,129,off-target
500,0.478,9.082295417785645,129,target
500,0.282,0.0,130,off-target noiseless
500,0.863,0.0,130,target noiseless
500,0.167,7.104369163513184,130,off-target
500,0.53,7.104369163513184,130,target
500,0.634,0.0,131,off-target noiseless
500,0.045,0.0,131,target noiseless
500,0.0,12.396220207214355,131,off-target
500,0.048,12.396220207214355,131,target
500,0.951,0.0,132,off-target noiseless
500,0.263,0.0,132,target noiseless
500,0.024,7.236025333404541,132,off-target
500,0.167,7.236025333404541,132,target
500,0.942,0.0,133,off-target noiseless
500,0.86,0.0,133,target noiseless
500,0.094,11.020872116088867,133,off-target
500,0.291,11.020872116088867,133,target
500,0.694,0.0,134,off-target noiseless
500,0.606,0.0,134,target noiseless
500,0.086,7.134526252746582,134,off-target
500,0.694,7.134526252746582,134,target
500,0.168,0.0,135,off-target noiseless
500,0.344,0.0,135,target noiseless
500,0.007,12.861948013305664,135,off-target
500,0.588,12.861948013305664,135,target
500,0.36,0.0,136,off-target noiseless
500,0.114,0.0,136,target noiseless
500,0.043,13.105031967163086,136,off-target
500,0.24,13.105031967163086,136,target
500,0.38,0.0,137,off-target noiseless
500,0.73,0.0,137,target noiseless
500,0.003,8.369132995605469,137,off-target
500,0.234,8.369132995605469,137,target
500,0.308,0.0,138,off-target noiseless
500,0.165,0.0,138,target noiseless
500,0.0,15.065861701965332,138,off-target
500,0.199,15.065861701965332,138,target
500,0.2,0.0,139,off-target noiseless
500,0.235,0.0,139,target noiseless
500,0.003,12.976491928100586,139,off-target
500,0.21,12.976491928100586,139,target
500,0.14,0.0,140,off-target noiseless
500,0.727,0.0,140,target noiseless
500,0.074,6.620829105377197,140,off-target
500,0.737,6.620829105377197,140,target
500,0.426,0.0,141,off-target noiseless
500,0.251,0.0,141,target noiseless
500,0.778,8.718193054199219,141,off-target
500,0.546,8.718193054199219,141,target
500,0.027,0.0,142,off-target noiseless
500,0.881,0.0,142,target noiseless
500,0.064,8.081692695617676,142,off-target
500,0.803,8.081692695617676,142,target
500,0.004,0.0,143,off-target noiseless
500,0.914,0.0,143,target noiseless
500,0.009,11.225905418395996,143,off-target
500,0.883,11.225905418395996,143,target
500,0.192,0.0,144,off-target noiseless
500,0.5,0.0,144,target noiseless
500,0.001,13.529065132141112,144,off-target
500,0.182,13.529065132141112,144,target
500,0.011,0.0,145,off-target noiseless
500,0.375,0.0,145,target noiseless
500,0.0,14.020228385925291,145,off-target
500,0.82,14.020228385925291,145,target
500,0.431,0.0,146,off-target noiseless
500,0.348,0.0,146,target noiseless
500,0.002,11.299537658691406,146,off-target
500,0.381,11.299537658691406,146,target
500,0.672,0.0,147,off-target noiseless
500,0.976,0.0,147,target noiseless
500,0.011,14.72117042541504,147,off-target
500,0.798,14.72117042541504,147,target
500,0.983,0.0,148,off-target noiseless
500,0.616,0.0,148,target noiseless
500,0.022,12.98040771484375,148,off-target
500,0.528,12.98040771484375,148,target
500,0.32,0.0,149,off-target noiseless
500,0.739,0.0,149,target noiseless
500,0.02,13.22465991973877,149,off-target
500,0.185,13.22465991973877,149,target
500,0.245,0.0,150,off-target noiseless
500,0.637,0.0,150,target noiseless
500,0.033,5.8315958976745605,150,off-target
500,0.783,5.8315958976745605,150,target
500,0.323,0.0,151,off-target noiseless
500,0.051,0.0,151,target noiseless
500,0.013,6.766128540039063,151,off-target
500,0.489,6.766128540039063,151,target
500,0.81,0.0,152,off-target noiseless
500,0.127,0.0,152,target noiseless
500,0.015,11.045354843139648,152,off-target
500,0.254,11.045354843139648,152,target
500,0.586,0.0,153,off-target noiseless
500,0.602,0.0,153,target noiseless
500,0.0,12.990034103393556,153,off-target
500,0.06,12.990034103393556,153,target
500,0.553,0.0,154,off-target noiseless
500,0.855,0.0,154,target noiseless
500,0.02,7.621823787689209,154,off-target
500,0.626,7.621823787689209,154,target
500,0.463,0.0,155,off-target noiseless
500,0.722,0.0,155,target noiseless
500,0.038,12.541425704956056,155,off-target
500,0.405,12.541425704956056,155,target
500,0.717,0.0,156,off-target noiseless
500,0.01,0.0,156,target noiseless
500,0.0,13.418024063110352,156,off-target
500,0.248,13.418024063110352,156,target
500,0.338,0.0,157,off-target noiseless
500,0.28,0.0,157,target noiseless
500,0.006,8.320741653442383,157,off-target
500,0.949,8.320741653442383,157,target
500,0.888,0.0,158,off-target noiseless
500,0.182,0.0,158,target noiseless
500,0.026,10.031499862670898,158,off-target
500,0.565,10.031499862670898,158,target
500,0.729,0.0,159,off-target noiseless
500,0.761,0.0,159,target noiseless
500,0.001,14.071380615234377,159,off-target
500,0.311,14.071380615234377,159,target
500,0.221,0.0,160,off-target noiseless
500,0.068,0.0,160,target noiseless
500,0.008,13.831210136413574,160,off-target
500,0.65,13.831210136413574,160,target
500,0.929,0.0,161,off-target noiseless
500,0.9,0.0,161,target noiseless
500,0.013,10.971391677856444,161,off-target
500,0.857,10.971391677856444,161,target
500,0.342,0.0,162,off-target noiseless
500,0.06,0.0,162,target noiseless
500,0.008,13.7220458984375,162,off-target
500,0.281,13.7220458984375,162,target
500,0.231,0.0,163,off-target noiseless
500,0.57,0.0,163,target noiseless
500,0.0,12.429906845092772,163,off-target
500,0.524,12.429906845092772,163,target
500,0.758,0.0,164,off-target noiseless
500,0.957,0.0,164,target noiseless
500,0.0,13.978357315063477,164,off-target
500,0.333,13.978357315063477,164,target
500,0.319,0.0,165,off-target noiseless
500,0.681,0.0,165,target noiseless
500,0.0,12.706355094909668,165,off-target
500,0.696,12.706355094909668,165,target
500,0.851,0.0,166,off-target noiseless
500,0.372,0.0,166,target noiseless
500,0.009,10.860052108764648,166,off-target
500,0.369,10.860052108764648,166,target
500,0.808,0.0,167,off-target noiseless
500,0.684,0.0,167,target noiseless
500,0.016,14.725120544433594,167,off-target
500,0.671,14.725120544433594,167,target
500,0.327,0.0,168,off-target noiseless
500,0.151,0.0,168,target noiseless
500,0.042,14.32928466796875,168,off-target
500,0.161,14.32928466796875,168,target
500,0.554,0.0,169,off-target noiseless
500,0.711,0.0,169,target noiseless
500,0.33,8.18860912322998,169,off-target
500,0.481,8.18860912322998,169,target
500,0.711,0.0,170,off-target noiseless
500,0.936,0.0,170,target noiseless
500,0.021,15.1476411819458,170,off-target
500,0.085,15.1476411819458,170,target
500,0.053,0.0,171,off-target noiseless
500,0.327,0.0,171,target noiseless
500,0.0,15.512441635131836,171,off-target
500,0.051,15.512441635131836,171,target
500,0.304,0.0,172,off-target noiseless
500,0.593,0.0,172,target noiseless
500,0.012,6.497609615325928,172,off-target
500,0.802,6.497609615325928,172,target
500,0.508,0.0,173,off-target noiseless
500,0.266,0.0,173,target noiseless
500,0.052,12.120241165161133,173,off-target
500,0.276,12.120241165161133,173,target
500,0.177,0.0,174,off-target noiseless
500,0.645,0.0,174,target noiseless
500,0.0,11.825139999389648,174,off-target
500,0.96,11.825139999389648,174,target
500,0.026,0.0,175,off-target noiseless
500,0.501,0.0,175,target noiseless
500,0.0,14.516870498657228,175,off-target
500,0.878,14.516870498657228,175,target
500,0.692,0.0,176,off-target noiseless
500,0.788,0.0,176,target noiseless
500,0.462,6.835158348083496,176,off-target
500,0.647,6.835158348083496,176,target
500,0.433,0.0,177,off-target noiseless
500,0.916,0.0,177,target noiseless
500,0.001,13.154086112976074,177,off-target
500,0.9,13.154086112976074,177,target
500,0.301,0.0,178,off-target noiseless
500,0.774,0.0,178,target noiseless
500,0.001,8.076017379760742,178,off-target
500,0.561,8.076017379760742,178,target
500,0.523,0.0,179,off-target noiseless
500,0.21,0.0,179,target noiseless
500,0.011,8.838180541992188,179,off-target
500,0.138,8.838180541992188,179,target
500,0.474,0.0,180,off-target noiseless
500,0.345,0.0,180,target noiseless
500,0.001,13.23615837097168,180,off-target
500,0.651,13.23615837097168,180,target
500,0.929,0.0,181,off-target noiseless
500,0.883,0.0,181,target noiseless
500,0.01,14.017303466796877,181,off-target
500,0.938,14.017303466796877,181,target
500,0.418,0.0,182,off-target noiseless
500,0.996,0.0,182,target noiseless
500,0.006,11.934334754943848,182,off-target
500,0.591,11.934334754943848,182,target
500,0.286,0.0,183,off-target noiseless
500,0.16,0.0,183,target noiseless
