n,best_std,p_value,seed,type
500,1.3399999999999999,0.0,33,off-target
500,1.26,0.53,33,target
500,1.26,0.0,33,off-target no pert
500,1.26,0.486,33,target no pert
500,1.38,0.0,34,off-target
500,1.3399999999999999,0.578,34,target
500,1.3399999999999999,0.0,34,off-target no pert
500,1.3399999999999999,0.193,34,target no pert
500,1.38,0.0,35,off-target
500,1.42,0.125,35,target
500,1.42,0.0,35,off-target no pert
500,1.42,0.774,35,target no pert
500,1.5,0.0,36,off-target
500,1.46,0.713,36,target
500,1.46,0.0,36,off-target no pert
500,1.46,0.232,36,target no pert
500,1.5,0.0,37,off-target
500,1.5,0.154,37,target
500,1.5,0.0,37,off-target no pert
500,1.5,0.038,37,target no pert
500,1.1800000000000002,0.0,38,off-target
500,1.3399999999999999,0.205,38,target
500,1.3399999999999999,0.0,38,off-target no pert
500,1.3399999999999999,0.62,38,target no pert
500,0.94,0.0,39,off-target
500,1.42,0.451,39,target
500,1.42,0.0,39,off-target no pert
500,1.42,0.882,39,target no pert
500,1.46,0.0,40,off-target
500,1.42,0.188,40,target
500,1.42,0.0,40,off-target no pert
500,1.42,0.19,40,target no pert
500,1.1800000000000002,0.0,41,off-target
500,1.42,0.428,41,target
500,1.42,0.0,41,off-target no pert
500,1.42,0.117,41,target no pert
500,1.46,0.0,42,off-target
500,1.1,0.897,42,target
500,1.1,0.0,42,off-target no pert
500,1.1,0.608,42,target no pert
500,1.26,0.0,43,off-target
500,1.3399999999999999,0.628,43,target
500,1.3399999999999999,0.0,43,off-target no pert
500,1.3399999999999999,0.023,43,target no pert
500,1.1400000000000001,0.0,44,off-target
500,1.38,0.214,44,target
500,1.38,0.0,44,off-target no pert
500,1.38,0.739,44,target no pert
500,1.3,0.0,45,off-target
500,1.3,0.588,45,target
500,1.3,0.0,45,off-target no pert
500,1.3,0.128,45,target no pert
500,1.26,0.0,46,off-target
500,1.5,0.892,46,target
500,1.5,0.0,46,off-target no pert
500,1.5,0.707,46,target no pert
500,1.02,0.0,47,off-target
500,0.74,0.247,47,target
500,0.74,0.0,47,off-target no pert
500,0.74,0.166,47,target no pert
500,1.22,0.0,48,off-target
500,1.1,0.702,48,target
500,1.1,0.0,48,off-target no pert
500,1.1,0.793,48,target no pert
500,1.1400000000000001,0.0,49,off-target
500,0.58,0.398,49,target
500,0.58,0.0,49,off-target no pert
500,0.58,0.721,49,target no pert
500,1.22,0.0,50,off-target
500,1.38,0.775,50,target
500,1.38,0.0,50,off-target no pert
500,1.38,0.824,50,target no pert
500,1.26,0.0,51,off-target
500,1.42,0.819,51,target
500,1.42,0.0,51,off-target no pert
500,1.42,0.558,51,target no pert
500,1.42,0.0,52,off-target
500,1.1400000000000001,0.805,52,target
500,1.1400000000000001,0.0,52,off-target no pert
500,1.1400000000000001,0.096,52,target no pert
500,1.3,0.0,53,off-target
500,1.22,0.523,53,target
500,1.22,0.0,53,off-target no pert
500,1.22,0.852,53,target no pert
500,1.38,0.0,54,off-target
500,1.42,0.744,54,target
500,1.42,0.0,54,off-target no pert
500,1.42,0.06,54,target no pert
500,0.66,0.0,55,off-target
500,1.02,0.191,55,target
500,1.02,0.0,55,off-target no pert
500,1.02,0.21,55,target no pert
500,1.26,0.0,56,off-target
500,1.38,0.935,56,target
500,1.38,0.0,56,off-target no pert
500,1.38,0.252,56,target no pert
500,1.42,0.0,57,off-target
500,1.46,0.067,57,target
500,1.46,0.0,57,off-target no pert
500,1.46,0.029,57,target no pert
500,1.42,0.0,58,off-target
500,1.46,0.692,58,target
500,1.46,0.0,58,off-target no pert
500,1.46,0.399,58,target no pert
500,1.3,0.0,59,off-target
500,0.94,0.255,59,target
500,0.94,0.0,59,off-target no pert
500,0.94,0.637,59,target no pert
500,1.06,0.0,60,off-target
500,0.86,0.745,60,target
500,0.86,0.0,60,off-target no pert
500,0.86,0.452,60,target no pert
500,1.5,0.0,61,off-target
500,1.1800000000000002,0.489,61,target
500,1.1800000000000002,0.0,61,off-target no pert
500,1.1800000000000002,0.026,61,target no pert
500,1.5,0.0,62,off-target
500,1.1,0.682,62,target
500,1.1,0.0,62,off-target no pert
500,1.1,0.007,62,target no pert
500,1.42,0.0,63,off-target
500,1.3399999999999999,0.072,63,target
500,1.3399999999999999,0.0,63,off-target no pert
500,1.3399999999999999,0.515,63,target no pert
500,1.46,0.0,64,off-target
500,1.38,0.134,64,target
500,1.38,0.0,64,off-target no pert
500,1.38,0.82,64,target no pert
500,0.8200000000000001,0.0,65,off-target
500,1.02,0.749,65,target
500,1.02,0.0,65,off-target no pert
500,1.02,0.473,65,target no pert
500,1.46,0.0,66,off-target
500,1.46,0.06,66,target
500,1.46,0.0,66,off-target no pert
500,1.46,0.021,66,target no pert
500,0.94,0.0,67,off-target
500,0.86,0.378,67,target
500,0.86,0.0,67,off-target no pert
500,0.86,0.67,67,target no pert
500,1.26,0.0,68,off-target
500,1.06,0.675,68,target
500,1.06,0.0,68,off-target no pert
500,1.06,0.186,68,target no pert
500,1.3399999999999999,0.0,69,off-target
500,1.1,0.787,69,target
500,1.1,0.0,69,off-target no pert
500,1.1,0.09,69,target no pert
500,0.78,0.0,70,off-target
500,0.78,0.918,70,target
500,0.78,0.0,70,off-target no pert
500,0.78,0.55,70,target no pert
500,0.98,0.0,71,off-target
500,0.74,0.756,71,target
500,0.74,0.0,71,off-target no pert
500,0.74,0.278,71,target no pert
500,1.02,0.0,72,off-target
500,1.3,0.407,72,target
500,1.3,0.0,72,off-target no pert
500,1.3,0.249,72,target no pert
500,1.5,0.0,73,off-target
500,1.42,0.54,73,target
500,1.42,0.0,73,off-target no pert
500,1.42,0.559,73,target no pert
500,1.42,0.0,74,off-target
500,1.46,0.072,74,target
500,1.46,0.0,74,off-target no pert
500,1.46,0.839,74,target no pert
500,1.1800000000000002,0.0,75,off-target
500,1.38,0.686,75,target
500,1.38,0.0,75,off-target no pert
500,1.38,0.123,75,target no pert
500,0.66,0.0,76,off-target
500,1.3,0.383,76,target
500,1.3,0.0,76,off-target no pert
500,1.3,0.213,76,target no pert
500,1.38,0.0,77,off-target
500,1.02,0.935,77,target
500,1.02,0.0,77,off-target no pert
500,1.02,0.692,77,target no pert
500,1.38,0.0,78,off-target
500,1.42,0.298,78,target
500,1.42,0.0,78,off-target no pert
500,1.42,0.096,78,target no pert
500,1.26,0.0,79,off-target
500,1.22,0.787,79,target
500,1.22,0.0,79,off-target no pert
500,1.22,0.848,79,target no pert
500,1.3399999999999999,0.0,80,off-target
500,1.1400000000000001,0.611,80,target
500,1.1400000000000001,0.0,80,off-target no pert
500,1.1400000000000001,0.177,80,target no pert
500,1.22,0.0,81,off-target
500,1.1400000000000001,0.856,81,target
500,1.1400000000000001,0.0,81,off-target no pert
500,1.1400000000000001,0.56,81,target no pert
500,1.5,0.0,82,off-target
500,1.42,0.44,82,target
500,1.42,0.0,82,off-target no pert
500,1.42,0.162,82,target no pert
500,1.46,0.0,83,off-target
500,1.3,0.521,83,target
500,1.3,0.0,83,off-target no pert
500,1.3,0.74,83,target no pert
500,1.02,0.0,84,off-target
500,1.38,0.961,84,target
500,1.38,0.0,84,off-target no pert
500,1.38,0.771,84,target no pert
500,1.06,0.0,85,off-target
500,1.26,0.22,85,target
500,1.26,0.0,85,off-target no pert
500,1.26,0.222,85,target no pert
500,1.02,0.0,86,off-target
500,1.3,0.972,86,target
500,1.3,0.0,86,off-target no pert
500,1.3,0.331,86,target no pert
500,1.1400000000000001,0.0,87,off-target
500,1.26,0.944,87,target
500,1.26,0.0,87,off-target no pert
500,1.26,0.051,87,target no pert
500,1.02,0.0,88,off-target
500,1.02,0.359,88,target
500,1.02,0.0,88,off-target no pert
500,1.02,0.358,88,target no pert
500,0.86,0.0,89,off-target
500,1.1800000000000002,0.389,89,target
500,1.1800000000000002,0.0,89,off-target no pert
500,1.1800000000000002,0.117,89,target no pert
500,1.1800000000000002,0.0,90,off-target
500,1.1400000000000001,0.198,90,target
500,1.1400000000000001,0.0,90,off-target no pert
500,1.1400000000000001,0.158,90,target no pert
500,1.3399999999999999,0.0,91,off-target
500,1.22,0.824,91,target
500,1.22,0.0,91,off-target no pert
500,1.22,0.619,91,target no pert
500,1.42,0.0,92,off-target
500,0.62,0.911,92,target
500,0.62,0.0,92,off-target no pert
500,0.62,0.542,92,target no pert
500,1.3399999999999999,0.0,93,off-target
500,1.5,0.16,93,target
500,1.5,0.0,93,off-target no pert
500,1.5,0.109,93,target no pert
500,1.38,0.0,94,off-target
500,1.1800000000000002,0.601,94,target
500,1.1800000000000002,0.0,94,off-target no pert
500,1.1800000000000002,0.722,94,target no pert
500,1.42,0.0,95,off-target
500,1.26,0.751,95,target
500,1.26,0.0,95,off-target no pert
500,1.26,0.114,95,target no pert
500,1.38,0.0,96,off-target
500,1.5,0.009,96,target
500,1.5,0.0,96,off-target no pert
500,1.5,0.174,96,target no pert
500,1.5,0.0,97,off-target
500,1.1400000000000001,0.248,97,target
500,1.1400000000000001,0.0,97,off-target no pert
500,1.1400000000000001,0.026,97,target no pert
500,1.46,0.0,98,off-target
500,1.46,0.825,98,target
500,1.46,0.0,98,off-target no pert
500,1.46,0.85,98,target no pert
500,1.5,0.0,99,off-target
500,1.3399999999999999,0.5,99,target
500,1.3399999999999999,0.0,99,off-target no pert
500,1.3399999999999999,0.685,99,target no pert
500,1.46,0.0,100,off-target
500,1.22,0.128,100,target
500,1.22,0.0,100,off-target no pert
500,1.22,0.337,100,target no pert
500,0.98,0.0,101,off-target
500,1.46,0.115,101,target
500,1.46,0.0,101,off-target no pert
500,1.46,0.261,101,target no pert
500,1.1400000000000001,0.0,102,off-target
500,1.1400000000000001,0.095,102,target
500,1.1400000000000001,0.0,102,off-target no pert
500,1.1400000000000001,0.052,102,target no pert
500,0.98,0.0,103,off-target
500,1.1800000000000002,0.324,103,target
500,1.1800000000000002,0.0,103,off-target no pert
500,1.1800000000000002,0.41,103,target no pert
500,1.1400000000000001,0.0,104,off-target
500,1.3399999999999999,0.902,104,target
500,1.3399999999999999,0.0,104,off-target no pert
500,1.3399999999999999,0.066,104,target no pert
500,1.26,0.0,105,off-target
500,1.42,0.251,105,target
500,1.42,0.0,105,off-target no pert
500,1.42,0.957,105,target no pert
500,1.5,0.0,106,off-target
500,0.86,0.973,106,target
500,0.86,0.0,106,off-target no pert
500,0.86,0.997,106,target no pert
500,1.1800000000000002,0.0,107,off-target
500,1.46,0.723,107,target
500,1.46,0.0,107,off-target no pert
500,1.46,0.156,107,target no pert
500,1.46,0.0,108,off-target
500,1.22,0.496,108,target
500,1.22,0.0,108,off-target no pert
500,1.22,0.936,108,target no pert
500,1.5,0.0,109,off-target
500,1.1400000000000001,0.226,109,target
500,1.1400000000000001,0.0,109,off-target no pert
500,1.1400000000000001,0.029,109,target no pert
500,0.62,0.0,110,off-target
500,1.06,0.669,110,target
500,1.06,0.0,110,off-target no pert
500,1.06,0.651,110,target no pert
500,1.1400000000000001,0.0,111,off-target
500,1.26,0.95,111,target
500,1.26,0.0,111,off-target no pert
500,1.26,0.666,111,target no pert
500,1.46,0.0,112,off-target
500,1.46,0.473,112,target
500,1.46,0.0,112,off-target no pert
500,1.46,0.178,112,target no pert
500,1.1,0.0,113,off-target
500,1.5,0.859,113,target
500,1.5,0.0,113,off-target no pert
500,1.5,0.671,113,target no pert
500,1.06,0.0,114,off-target
500,1.42,0.559,114,target
500,1.42,0.0,114,off-target no pert
500,1.42,0.087,114,target no pert
500,1.1400000000000001,0.0,115,off-target
500,1.46,0.354,115,target
500,1.46,0.0,115,off-target no pert
500,1.46,0.309,115,target no pert
500,1.3,0.0,116,off-target
500,1.1400000000000001,0.241,116,target
500,1.1400000000000001,0.0,116,off-target no pert
500,1.1400000000000001,0.639,116,target no pert
500,1.1400000000000001,0.0,117,off-target
500,1.42,0.147,117,target
500,1.42,0.0,117,off-target no pert
500,1.42,0.232,117,target no pert
500,1.38,0.0,118,off-target
500,1.42,0.368,118,target
500,1.42,0.0,118,off-target no pert
500,1.42,0.378,118,target no pert
500,1.3,0.0,119,off-target
500,1.1800000000000002,0.635,119,target
500,1.1800000000000002,0.0,119,off-target no pert
500,1.1800000000000002,0.86,119,target no pert
500,1.38,0.0,120,off-target
500,1.22,0.457,120,target
500,1.22,0.0,120,off-target no pert
500,1.22,0.185,120,target no pert
500,1.3399999999999999,0.0,121,off-target
500,0.9,0.206,121,target
500,0.9,0.0,121,off-target no pert
500,0.9,0.123,121,target no pert
500,1.1400000000000001,0.0,122,off-target
500,1.1400000000000001,0.552,122,target
500,1.1400000000000001,0.0,122,off-target no pert
500,1.1400000000000001,0.319,122,target no pert
500,1.3,0.0,123,off-target
500,0.86,0.688,123,target
500,0.86,0.0,123,off-target no pert
500,0.86,0.3,123,target no pert
500,0.9,0.0,124,off-target
500,1.1400000000000001,0.522,124,target
500,1.1400000000000001,0.0,124,off-target no pert
500,1.1400000000000001,0.28,124,target no pert
500,1.42,0.0,125,off-target
500,0.94,0.682,125,target
500,0.94,0.0,125,off-target no pert
500,0.94,0.171,125,target no pert
500,0.78,0.0,126,off-target
500,1.46,0.647,126,target
500,1.46,0.0,126,off-target no pert
500,1.46,0.42,126,target no pert
500,1.3,0.0,127,off-target
500,0.74,0.097,127,target
500,0.74,0.0,127,off-target no pert
500,0.74,0.696,127,target no pert
500,1.22,0.0,128,off-target
500,1.26,0.79,128,target
500,1.26,0.0,128,off-target no pert
500,1.26,0.366,128,target no pert
500,1.1,0.0,129,off-target
500,1.42,0.748,129,target
500,1.42,0.0,129,off-target no pert
500,1.42,0.536,129,target no pert
500,1.46,0.0,130,off-target
500,1.38,0.774,130,target
500,1.38,0.0,130,off-target no pert
500,1.38,0.983,130,target no pert
500,1.06,0.0,131,off-target
500,0.98,0.3,131,target
500,0.98,0.0,131,off-target no pert
500,0.98,0.727,131,target no pert
500,1.38,0.0,132,off-target
500,1.5,0.126,132,target
500,1.5,0.0,132,off-target no pert
500,1.5,0.708,132,target no pert
500,1.1800000000000002,0.0,133,off-target
500,0.98,0.992,133,target
500,0.98,0.0,133,off-target no pert
500,0.98,0.249,133,target no pert
500,0.54,0.0,134,off-target
500,1.42,0.545,134,target
500,1.42,0.0,134,off-target no pert
500,1.42,0.027,134,target no pert
500,1.38,0.0,135,off-target
500,1.26,0.859,135,target
500,1.26,0.0,135,off-target no pert
500,1.26,0.29,135,target no pert
500,0.9,0.0,136,off-target
500,0.94,0.271,136,target
500,0.94,0.0,136,off-target no pert
500,0.94,0.031,136,target no pert
500,0.9,0.0,137,off-target
500,1.26,0.104,137,target
500,1.26,0.0,137,off-target no pert
500,1.26,0.691,137,target no pert
500,1.42,0.0,138,off-target
500,1.46,0.44,138,target
500,1.46,0.0,138,off-target no pert
500,1.46,0.491,138,target no pert
500,0.74,0.0,139,off-target
500,1.42,0.614,139,target
500,1.42,0.0,139,off-target no pert
500,1.42,0.44,139,target no pert
500,1.1400000000000001,0.0,140,off-target
500,1.26,0.484,140,target
500,1.26,0.0,140,off-target no pert
500,1.26,0.197,140,target no pert
500,0.86,0.0,141,off-target
500,1.38,0.935,141,target
500,1.38,0.0,141,off-target no pert
500,1.38,0.737,141,target no pert
500,1.1,0.0,142,off-target
500,1.22,0.601,142,target
500,1.22,0.0,142,off-target no pert
500,1.22,0.74,142,target no pert
500,1.1800000000000002,0.0,143,off-target
500,0.66,0.763,143,target
500,0.66,0.0,143,off-target no pert
500,0.66,0.029,143,target no pert
500,1.3399999999999999,0.0,144,off-target
500,0.7,0.234,144,target
500,0.7,0.0,144,off-target no pert
500,0.7,0.355,144,target no pert
500,1.22,0.0,145,off-target
500,1.06,0.173,145,target
500,1.06,0.0,145,off-target no pert
500,1.06,0.848,145,target no pert
500,1.1,0.0,146,off-target
500,1.38,0.879,146,target
500,1.38,0.0,146,off-target no pert
500,1.38,0.969,146,target no pert
500,1.26,0.0,147,off-target
500,0.98,0.097,147,target
500,0.98,0.0,147,off-target no pert
500,0.98,0.269,147,target no pert
500,1.02,0.0,148,off-target
500,1.38,0.161,148,target
500,1.38,0.0,148,off-target no pert
500,1.38,0.431,148,target no pert
500,1.5,0.0,149,off-target
500,1.1400000000000001,0.035,149,target
500,1.1400000000000001,0.0,149,off-target no pert
500,1.1400000000000001,0.193,149,target no pert
500,1.42,0.0,150,off-target
500,0.98,0.863,150,target
500,0.98,0.0,150,off-target no pert
500,0.98,0.243,150,target no pert
500,1.42,0.0,151,off-target
500,0.86,0.986,151,target
500,0.86,0.0,151,off-target no pert
500,0.86,0.12,151,target no pert
500,1.02,0.0,152,off-target
500,1.5,0.397,152,target
500,1.5,0.0,152,off-target no pert
500,1.5,0.101,152,target no pert
500,0.9,0.0,153,off-target
500,1.42,0.087,153,target
500,1.42,0.0,153,off-target no pert
500,1.42,0.412,153,target no pert
500,1.3,0.0,154,off-target
500,1.5,0.25,154,target
500,1.5,0.0,154,off-target no pert
500,1.5,0.875,154,target no pert
500,1.06,0.0,155,off-target
500,0.78,0.193,155,target
500,0.78,0.0,155,off-target no pert
500,0.78,0.08,155,target no pert
500,1.02,0.0,156,off-target
500,1.22,0.652,156,target
500,1.22,0.0,156,off-target no pert
500,1.22,0.785,156,target no pert
500,1.42,0.0,157,off-target
500,1.06,0.542,157,target
500,1.06,0.0,157,off-target no pert
500,1.06,0.297,157,target no pert
500,1.1800000000000002,0.0,158,off-target
500,1.26,0.404,158,target
500,1.26,0.0,158,off-target no pert
500,1.26,0.636,158,target no pert
500,1.22,0.0,159,off-target
500,1.3399999999999999,0.674,159,target
500,1.3399999999999999,0.0,159,off-target no pert
500,1.3399999999999999,0.262,159,target no pert
500,0.74,0.0,160,off-target
500,1.42,0.26,160,target
500,1.42,0.0,160,off-target no pert
500,1.42,0.452,160,target no pert
500,0.8200000000000001,0.0,161,off-target
500,1.1,0.294,161,target
500,1.1,0.0,161,off-target no pert
500,1.1,0.714,161,target no pert
500,1.46,0.0,162,off-target
500,1.06,0.363,162,target
500,1.06,0.0,162,off-target no pert
500,1.06,0.262,162,target no pert
500,1.46,0.0,163,off-target
500,1.38,0.715,163,target
500,1.38,0.0,163,off-target no pert
500,1.38,0.081,163,target no pert
500,1.1800000000000002,0.0,164,off-target
500,1.5,0.796,164,target
500,1.5,0.0,164,off-target no pert
500,1.5,0.03,164,target no pert
500,1.38,0.0,165,off-target
500,0.58,0.28,165,target
500,0.58,0.0,165,off-target no pert
500,0.58,0.391,165,target no pert
500,1.22,0.0,166,off-target
500,0.74,0.129,166,target
500,0.74,0.0,166,off-target no pert
500,0.74,0.56,166,target no pert
500,1.1800000000000002,0.0,167,off-target
500,1.5,0.129,167,target
500,1.5,0.0,167,off-target no pert
500,1.5,0.872,167,target no pert
500,0.78,0.0,168,off-target
500,1.02,0.592,168,target
500,1.02,0.0,168,off-target no pert
500,1.02,0.391,168,target no pert
500,0.98,0.0,169,off-target
500,1.42,0.073,169,target
500,1.42,0.0,169,off-target no pert
500,1.42,0.564,169,target no pert
500,1.5,0.0,170,off-target
500,0.98,0.322,170,target
500,0.98,0.0,170,off-target no pert
500,0.98,0.327,170,target no pert
500,1.1400000000000001,0.0,171,off-target
500,1.42,0.757,171,target
500,1.42,0.0,171,off-target no pert
500,1.42,0.053,171,target no pert
500,1.1400000000000001,0.0,172,off-target
500,1.5,0.575,172,target
500,1.5,0.0,172,off-target no pert
500,1.5,0.166,172,target no pert
500,1.06,0.0,173,off-target
500,1.3,0.981,173,target
500,1.3,0.0,173,off-target no pert
500,1.3,0.304,173,target no pert
500,1.06,0.0,174,off-target
500,0.8200000000000001,0.468,174,target
500,0.8200000000000001,0.0,174,off-target no pert
500,0.8200000000000001,0.095,174,target no pert
500,1.22,0.0,175,off-target
500,0.7,0.195,175,target
500,0.7,0.0,175,off-target no pert
500,0.7,0.757,175,target no pert
500,1.38,0.0,176,off-target
500,1.3399999999999999,0.544,176,target
500,1.3399999999999999,0.0,176,off-target no pert
500,1.3399999999999999,0.803,176,target no pert
500,1.1400000000000001,0.0,177,off-target
500,1.06,0.673,177,target
500,1.06,0.0,177,off-target no pert
500,1.06,0.297,177,target no pert
500,0.98,0.0,178,off-target
500,1.46,0.484,178,target
500,1.46,0.0,178,off-target no pert
500,1.46,0.855,178,target no pert
500,1.42,0.0,179,off-target
500,1.46,0.689,179,target
500,1.46,0.0,179,off-target no pert
500,1.46,0.897,179,target no pert
500,1.06,0.0,180,off-target
500,1.42,0.99,180,target
500,1.42,0.0,180,off-target no pert
500,1.42,0.818,180,target no pert
500,0.98,0.0,181,off-target
500,1.1400000000000001,0.306,181,target
500,1.1400000000000001,0.0,181,off-target no pert
500,1.1400000000000001,0.543,181,target no pert
500,1.38,0.0,182,off-target
500,0.9,0.966,182,target
500,0.9,0.0,182,off-target no pert
500,0.9,0.362,182,target no pert
500,1.46,0.0,183,off-target
500,1.46,0.547,183,target
500,1.46,0.0,183,off-target no pert
500,1.46,0.523,183,target no pert
500,1.46,0.0,184,off-target
500,1.1,0.689,184,target
500,1.1,0.0,184,off-target no pert
500,1.1,0.43,184,target no pert
500,1.3399999999999999,0.0,185,off-target
500,1.3,0.142,185,target
500,1.3,0.0,185,off-target no pert
500,1.3,0.77,185,target no pert
500,1.26,0.0,186,off-target
500,1.1400000000000001,0.022,186,target
500,1.1400000000000001,0.0,186,off-target no pert
500,1.1400000000000001,0.777,186,target no pert
500,1.42,0.0,187,off-target
500,0.94,0.458,187,target
500,0.94,0.0,187,off-target no pert
500,0.94,0.692,187,target no pert
500,0.8200000000000001,0.0,188,off-target
500,1.02,0.334,188,target
500,1.02,0.0,188,off-target no pert
500,1.02,0.773,188,target no pert
500,1.5,0.0,189,off-target
500,0.9,0.317,189,target
500,0.9,0.0,189,off-target no pert
500,0.9,0.982,189,target no pert
500,1.1800000000000002,0.0,190,off-target
500,1.3399999999999999,0.809,190,target
500,1.3399999999999999,0.0,190,off-target no pert
500,1.3399999999999999,0.17,190,target no pert
500,1.26,0.0,191,off-target
500,1.1800000000000002,0.294,191,target
500,1.1800000000000002,0.0,191,off-target no pert
500,1.1800000000000002,0.199,191,target no pert
500,1.42,0.0,192,off-target
500,1.3,0.713,192,target
500,1.3,0.0,192,off-target no pert
500,1.3,0.853,192,target no pert
500,1.38,0.0,193,off-target
500,1.22,0.597,193,target
500,1.22,0.0,193,off-target no pert
500,1.22,0.809,193,target no pert
500,0.7,0.0,194,off-target
500,1.3399999999999999,0.601,194,target
500,1.3399999999999999,0.0,194,off-target no pert
500,1.3399999999999999,0.247,194,target no pert
500,1.3,0.0,195,off-target
500,0.62,0.488,195,target
500,0.62,0.0,195,off-target no pert
500,0.62,0.572,195,target no pert
500,1.3,0.0,196,off-target
500,1.42,0.895,196,target
500,1.42,0.0,196,off-target no pert
500,1.42,0.269,196,target no pert
500,1.26,0.0,197,off-target
500,1.38,0.468,197,target
500,1.38,0.0,197,off-target no pert
500,1.38,0.301,197,target no pert
500,0.9,0.0,198,off-target
500,1.38,0.499,198,target
500,1.38,0.0,198,off-target no pert
500,1.38,0.721,198,target no pert
500,1.46,0.0,199,off-target
500,1.3399999999999999,0.703,199,target
500,1.3399999999999999,0.0,199,off-target no pert
500,1.3399999999999999,0.862,199,target no pert
