n,best_std,p_value,seed,type
500,0.62,0.0,29,off-target no pert
500,0.62,0.291,29,target no pert
500,0.66,0.0,30,off-target
500,1.5,0.879,30,target
500,1.5,0.001,30,off-target no pert
500,1.5,0.112,30,target no pert
500,0.74,0.006,31,off-target
500,1.46,0.948,31,target
500,1.46,0.076,31,off-target no pert
500,1.46,0.384,31,target no pert
500,0.54,0.0,32,off-target
500,1.5,0.536,32,target
500,1.5,0.035,32,off-target no pert
500,1.5,0.335,32,target no pert
500,0.7,0.001,33,off-target
500,0.66,0.589,33,target
500,0.66,0.084,33,off-target no pert
500,0.66,0.713,33,target no pert
500,0.7,0.0,34,off-target
500,1.46,0.545,34,target
500,1.46,0.021,34,off-target no pert
500,1.46,0.733,34,target no pert
500,0.62,0.0,35,off-target
500,1.1800000000000002,0.218,35,target
500,1.1800000000000002,0.033,35,off-target no pert
500,1.1800000000000002,0.184,35,target no pert
500,0.66,0.001,36,off-target
500,0.74,0.518,36,target
500,0.74,0.0,36,off-target no pert
500,0.74,0.631,36,target no pert
500,0.62,0.0,37,off-target
500,0.5,0.651,37,target
500,0.5,0.012,37,off-target no pert
500,0.5,0.825,37,target no pert
500,0.7,0.004,38,off-target
500,0.9,0.86,38,target
500,0.9,0.058,38,off-target no pert
500,0.9,0.292,38,target no pert
500,0.7,0.0,39,off-target
500,0.78,0.95,39,target
500,0.78,0.002,39,off-target no pert
500,0.78,0.876,39,target no pert
500,0.58,0.0,40,off-target
500,0.9,0.396,40,target
500,0.9,0.0,40,off-target no pert
500,0.9,0.928,40,target no pert
500,0.5,0.0,41,off-target
500,0.58,0.462,41,target
500,0.58,0.059,41,off-target no pert
500,0.58,0.529,41,target no pert
500,0.5,0.0,42,off-target
500,1.5,0.9,42,target
500,1.5,0.001,42,off-target no pert
500,1.5,0.426,42,target no pert
500,0.58,0.001,43,off-target
500,0.5,0.558,43,target
500,0.5,0.203,43,off-target no pert
500,0.5,0.522,43,target no pert
500,0.62,0.0,44,off-target
500,0.7,0.515,44,target
500,0.7,0.665,44,off-target no pert
500,0.7,0.004,44,target no pert
500,0.66,0.0,45,off-target
500,0.66,0.921,45,target
500,0.66,0.004,45,off-target no pert
500,0.66,0.324,45,target no pert
500,0.7,0.0,46,off-target
500,0.78,0.753,46,target
500,0.78,0.014,46,off-target no pert
500,0.78,0.919,46,target no pert
500,0.74,0.0,47,off-target
500,0.86,0.675,47,target
500,0.86,0.0,47,off-target no pert
500,0.86,0.965,47,target no pert
500,0.62,0.0,48,off-target
500,0.66,0.418,48,target
500,0.66,0.128,48,off-target no pert
500,0.66,0.916,48,target no pert
500,0.62,0.0,49,off-target
500,0.74,0.704,49,target
500,0.74,0.191,49,off-target no pert
500,0.74,0.31,49,target no pert
500,0.54,0.0,50,off-target
500,1.1,0.392,50,target
500,1.1,0.001,50,off-target no pert
500,1.1,0.252,50,target no pert
500,0.62,0.0,51,off-target
500,0.62,0.335,51,target
500,0.62,0.016,51,off-target no pert
500,0.62,0.312,51,target no pert
500,0.74,0.0,52,off-target
500,0.78,0.856,52,target
500,0.78,0.001,52,off-target no pert
500,0.78,0.141,52,target no pert
500,0.66,0.0,53,off-target
500,1.06,0.415,53,target
500,1.06,0.074,53,off-target no pert
500,1.06,0.588,53,target no pert
500,0.7,0.0,54,off-target
500,0.7,0.638,54,target
500,0.7,0.001,54,off-target no pert
500,0.7,0.286,54,target no pert
500,0.58,0.0,55,off-target
500,0.74,0.064,55,target
500,0.74,0.05,55,off-target no pert
500,0.74,1.0,55,target no pert
500,0.66,0.0,56,off-target
500,1.5,0.363,56,target
500,1.5,0.005,56,off-target no pert
500,1.5,0.033,56,target no pert
500,0.58,0.0,57,off-target
500,0.62,0.02,57,target
500,0.62,0.035,57,off-target no pert
500,0.62,0.416,57,target no pert
500,0.7,0.001,58,off-target
500,1.06,0.613,58,target
500,1.06,0.051,58,off-target no pert
500,1.06,0.641,58,target no pert
500,0.74,0.0,59,off-target
500,0.78,0.196,59,target
500,0.78,0.017,59,off-target no pert
500,0.78,0.729,59,target no pert
500,0.7,0.0,60,off-target
500,1.42,0.449,60,target
500,1.42,0.043,60,off-target no pert
500,1.42,0.979,60,target no pert
500,0.54,0.0,61,off-target
500,0.86,0.29,61,target
500,0.86,0.003,61,off-target no pert
500,0.86,0.221,61,target no pert
500,0.54,0.0,62,off-target
500,0.62,0.692,62,target
500,0.62,0.239,62,off-target no pert
500,0.62,0.704,62,target no pert
500,0.58,0.0,63,off-target
500,1.5,0.819,63,target
500,1.5,0.035,63,off-target no pert
500,1.5,0.177,63,target no pert
500,0.74,0.0,64,off-target
500,1.06,0.381,64,target
500,1.06,0.001,64,off-target no pert
500,1.06,0.223,64,target no pert
500,0.62,0.0,65,off-target
500,1.5,0.933,65,target
500,1.5,0.0,65,off-target no pert
500,1.5,0.92,65,target no pert
500,0.5,0.0,66,off-target
500,1.1,0.701,66,target
500,1.1,0.002,66,off-target no pert
500,1.1,0.64,66,target no pert
500,0.58,0.0,67,off-target
500,1.02,0.825,67,target
500,1.02,0.003,67,off-target no pert
500,1.02,0.974,67,target no pert
500,0.7,0.0,68,off-target
500,1.02,0.277,68,target
500,1.02,0.004,68,off-target no pert
500,1.02,0.883,68,target no pert
500,0.8200000000000001,0.0,69,off-target
500,0.9,0.258,69,target
500,0.9,0.0,69,off-target no pert
500,0.9,0.917,69,target no pert
500,0.58,0.0,70,off-target
500,1.5,0.598,70,target
500,1.5,0.036,70,off-target no pert
500,1.5,0.182,70,target no pert
500,0.66,0.0,71,off-target
500,0.62,0.647,71,target
500,0.62,0.157,71,off-target no pert
500,0.62,0.868,71,target no pert
500,0.7,0.0,72,off-target
500,0.54,0.962,72,target
500,0.54,0.016,72,off-target no pert
500,0.54,0.198,72,target no pert
500,0.7,0.0,73,off-target
500,0.98,0.466,73,target
500,0.98,0.003,73,off-target no pert
500,0.98,0.799,73,target no pert
500,0.62,0.0,74,off-target
500,0.98,0.559,74,target
500,0.98,0.012,74,off-target no pert
500,0.98,0.44,74,target no pert
500,0.7,0.0,75,off-target
500,1.26,0.069,75,target
500,1.26,0.006,75,off-target no pert
500,1.26,0.68,75,target no pert
500,0.7,0.0,76,off-target
500,0.78,0.545,76,target
500,0.78,0.001,76,off-target no pert
500,0.78,0.356,76,target no pert
500,0.62,0.0,77,off-target
500,0.8200000000000001,0.236,77,target
500,0.8200000000000001,0.0,77,off-target no pert
500,0.8200000000000001,0.141,77,target no pert
500,0.7,0.0,78,off-target
500,0.62,0.417,78,target
500,0.62,0.111,78,off-target no pert
500,0.62,0.421,78,target no pert
500,0.66,0.0,79,off-target
500,0.9,0.145,79,target
500,0.9,0.002,79,off-target no pert
500,0.9,0.945,79,target no pert
500,0.54,0.0,80,off-target
500,1.1800000000000002,0.185,80,target
500,1.1800000000000002,0.0,80,off-target no pert
500,1.1800000000000002,0.543,80,target no pert
500,0.62,0.0,81,off-target
500,1.22,0.032,81,target
500,1.22,0.0,81,off-target no pert
500,1.22,0.917,81,target no pert
500,0.7,0.0,82,off-target
500,0.62,0.584,82,target
500,0.62,0.022,82,off-target no pert
500,0.62,0.786,82,target no pert
500,0.74,0.0,83,off-target
500,0.58,0.197,83,target
500,0.58,0.0,83,off-target no pert
500,0.58,0.728,83,target no pert
500,0.5,0.0,84,off-target
500,0.74,0.711,84,target
500,0.74,0.032,84,off-target no pert
500,0.74,0.096,84,target no pert
500,0.66,0.0,85,off-target
500,1.42,0.158,85,target
500,1.42,0.001,85,off-target no pert
500,1.42,0.26,85,target no pert
500,1.42,0.0,86,off-target
500,0.66,0.16,86,target
500,0.66,0.001,86,off-target no pert
500,0.66,0.526,86,target no pert
500,0.54,0.0,87,off-target
500,1.5,0.604,87,target
500,1.5,0.053,87,off-target no pert
500,1.5,0.608,87,target no pert
500,0.58,0.001,88,off-target
500,1.46,0.119,88,target
500,1.46,0.002,88,off-target no pert
500,1.46,0.568,88,target no pert
500,0.54,0.0,89,off-target
500,1.3,0.194,89,target
500,1.3,0.002,89,off-target no pert
500,1.3,0.062,89,target no pert
500,0.58,0.0,90,off-target
500,1.26,0.002,90,target
500,1.26,0.005,90,off-target no pert
500,1.26,0.187,90,target no pert
500,0.58,0.0,91,off-target
500,0.78,0.698,91,target
500,0.78,0.003,91,off-target no pert
500,0.78,0.576,91,target no pert
500,0.62,0.0,92,off-target
500,0.9,0.569,92,target
500,0.9,0.031,92,off-target no pert
500,0.9,0.565,92,target no pert
500,0.62,0.012,93,off-target
500,0.5,0.981,93,target
500,0.5,0.007,93,off-target no pert
500,0.5,0.525,93,target no pert
500,0.5,0.0,94,off-target
500,1.26,0.649,94,target
500,1.26,0.038,94,off-target no pert
500,1.26,0.09,94,target no pert
500,0.54,0.0,95,off-target
500,1.02,0.442,95,target
500,1.02,0.001,95,off-target no pert
500,1.02,0.338,95,target no pert
500,0.54,0.0,96,off-target
500,0.62,0.41,96,target
500,0.62,0.159,96,off-target no pert
500,0.62,0.01,96,target no pert
500,0.54,0.0,97,off-target
500,0.86,0.48,97,target
500,0.86,0.017,97,off-target no pert
500,0.86,0.36,97,target no pert
500,0.8200000000000001,0.001,98,off-target
500,0.54,0.087,98,target
500,0.54,0.004,98,off-target no pert
500,0.54,0.189,98,target no pert
500,0.78,0.002,99,off-target
500,0.74,0.737,99,target
500,0.74,0.024,99,off-target no pert
500,0.74,0.095,99,target no pert
500,0.58,0.0,100,off-target
500,0.66,0.975,100,target
500,0.66,0.037,100,off-target no pert
500,0.66,0.788,100,target no pert
500,0.7,0.0,101,off-target
500,1.1800000000000002,0.894,101,target
500,1.1800000000000002,0.017,101,off-target no pert
500,1.1800000000000002,0.261,101,target no pert
500,0.7,0.0,102,off-target
500,0.9,0.646,102,target
500,0.9,0.002,102,off-target no pert
500,0.9,0.49,102,target no pert
500,0.74,0.001,103,off-target
500,1.42,0.544,103,target
500,1.42,0.027,103,off-target no pert
500,1.42,0.236,103,target no pert
500,0.7,0.0,104,off-target
500,0.62,0.32,104,target
500,0.62,0.0,104,off-target no pert
500,0.62,0.185,104,target no pert
500,0.66,0.0,105,off-target
500,0.86,0.373,105,target
500,0.86,0.0,105,off-target no pert
500,0.86,0.495,105,target no pert
500,0.62,0.0,106,off-target
500,0.78,0.28,106,target
500,0.78,0.169,106,off-target no pert
500,0.78,0.836,106,target no pert
500,0.62,0.0,107,off-target
500,0.5,0.879,107,target
500,0.5,0.009,107,off-target no pert
500,0.5,0.621,107,target no pert
500,0.58,0.0,108,off-target
500,0.5,0.551,108,target
500,0.5,0.011,108,off-target no pert
500,0.5,0.559,108,target no pert
500,0.54,0.006,109,off-target
500,1.3,0.961,109,target
500,1.3,0.001,109,off-target no pert
500,1.3,0.207,109,target no pert
500,0.58,0.0,110,off-target
500,0.66,0.969,110,target
500,0.66,0.054,110,off-target no pert
500,0.66,0.394,110,target no pert
500,0.7,0.0,111,off-target
500,0.98,0.685,111,target
500,0.98,0.017,111,off-target no pert
500,0.98,0.78,111,target no pert
500,0.8200000000000001,0.002,112,off-target
500,1.3399999999999999,0.546,112,target
500,1.3399999999999999,0.115,112,off-target no pert
500,1.3399999999999999,0.94,112,target no pert
500,0.74,0.0,113,off-target
500,0.7,0.059,113,target
500,0.7,0.002,113,off-target no pert
500,0.7,0.157,113,target no pert
500,0.58,0.0,114,off-target
500,1.5,0.731,114,target
500,1.5,0.0,114,off-target no pert
500,1.5,0.637,114,target no pert
500,0.7,0.0,115,off-target
500,0.7,0.323,115,target
500,0.7,0.175,115,off-target no pert
500,0.7,0.825,115,target no pert
500,0.74,0.0,116,off-target
500,0.54,0.865,116,target
500,0.54,0.158,116,off-target no pert
500,0.54,0.081,116,target no pert
500,0.58,0.007,117,off-target
500,1.26,0.43,117,target
500,1.26,0.012,117,off-target no pert
500,1.26,0.647,117,target no pert
500,0.62,0.0,118,off-target
500,0.54,0.814,118,target
500,0.54,0.232,118,off-target no pert
500,0.54,0.904,118,target no pert
500,0.54,0.0,119,off-target
500,0.7,0.977,119,target
500,0.7,0.0,119,off-target no pert
500,0.7,0.229,119,target no pert
500,0.66,0.0,120,off-target
500,1.26,0.998,120,target
500,1.26,0.0,120,off-target no pert
500,1.26,0.519,120,target no pert
500,0.62,0.0,121,off-target
500,1.3,0.185,121,target
500,1.3,0.0,121,off-target no pert
500,1.3,0.256,121,target no pert
500,0.7,0.0,122,off-target
500,0.8200000000000001,0.659,122,target
500,0.8200000000000001,0.012,122,off-target no pert
500,0.8200000000000001,0.062,122,target no pert
500,0.8200000000000001,0.0,123,off-target
500,0.86,0.726,123,target
500,0.86,0.021,123,off-target no pert
500,0.86,0.109,123,target no pert
500,0.62,0.0,124,off-target
500,0.74,0.864,124,target
500,0.74,0.05,124,off-target no pert
500,0.74,0.049,124,target no pert
500,0.54,0.0,125,off-target
500,0.5,0.442,125,target
500,0.5,0.012,125,off-target no pert
500,0.5,0.848,125,target no pert
500,0.62,0.0,126,off-target
500,0.8200000000000001,0.718,126,target
500,0.8200000000000001,0.0,126,off-target no pert
500,0.8200000000000001,0.846,126,target no pert
500,0.66,0.0,127,off-target
500,1.42,0.697,127,target
500,1.42,0.01,127,off-target no pert
500,1.42,0.3,127,target no pert
500,0.58,0.0,128,off-target
500,0.5,0.163,128,target
500,0.5,0.004,128,off-target no pert
500,0.5,0.036,128,target no pert
500,0.62,0.0,129,off-target
500,1.5,0.077,129,target
500,1.5,0.001,129,off-target no pert
500,1.5,0.299,129,target no pert
500,0.54,0.0,130,off-target
500,0.9,0.292,130,target
500,0.9,0.037,130,off-target no pert
500,0.9,0.553,130,target no pert
500,0.5,0.0,131,off-target
500,0.8200000000000001,0.437,131,target
500,0.8200000000000001,0.042,131,off-target no pert
500,0.8200000000000001,0.844,131,target no pert
500,0.78,0.0,132,off-target
500,1.38,0.084,132,target
500,1.38,0.344,132,off-target no pert
500,1.38,0.234,132,target no pert
500,0.7,0.0,133,off-target
500,0.78,0.63,133,target
500,0.78,0.0,133,off-target no pert
500,0.78,0.784,133,target no pert
500,0.54,0.0,134,off-target
500,1.5,0.319,134,target
500,1.5,0.189,134,off-target no pert
500,1.5,0.561,134,target no pert
500,0.78,0.0,135,off-target
500,0.5,0.539,135,target
500,0.5,0.05,135,off-target no pert
500,0.5,0.09,135,target no pert
500,0.62,0.0,136,off-target
500,0.86,0.524,136,target
500,0.86,0.053,136,off-target no pert
500,0.86,0.197,136,target no pert
500,0.58,0.0,137,off-target
500,0.5,0.344,137,target
500,0.5,0.005,137,off-target no pert
500,0.5,0.297,137,target no pert
500,0.66,0.0,138,off-target
500,0.78,0.574,138,target
500,0.78,0.0,138,off-target no pert
500,0.78,0.177,138,target no pert
500,0.62,0.0,139,off-target
500,0.86,0.288,139,target
500,0.86,0.015,139,off-target no pert
500,0.86,0.631,139,target no pert
500,0.58,0.0,140,off-target
500,1.1,0.21,140,target
500,1.1,0.085,140,off-target no pert
500,1.1,0.841,140,target no pert
500,0.62,0.0,141,off-target
500,1.06,0.117,141,target
500,1.06,0.025,141,off-target no pert
500,1.06,0.128,141,target no pert
500,0.66,0.0,142,off-target
500,1.1,0.389,142,target
500,1.1,0.002,142,off-target no pert
500,1.1,0.699,142,target no pert
500,0.66,0.0,143,off-target
500,0.8200000000000001,0.981,143,target
500,0.8200000000000001,0.0,143,off-target no pert
500,0.8200000000000001,0.376,143,target no pert
500,0.66,0.0,144,off-target
500,1.1800000000000002,0.487,144,target
500,1.1800000000000002,0.04,144,off-target no pert
500,1.1800000000000002,0.98,144,target no pert
500,0.54,0.0,145,off-target
500,0.66,0.127,145,target
500,0.66,0.141,145,off-target no pert
500,0.66,0.656,145,target no pert
500,0.58,0.0,146,off-target
500,1.38,0.602,146,target
500,1.38,0.012,146,off-target no pert
500,1.38,0.689,146,target no pert
500,0.54,0.0,147,off-target
500,0.58,0.038,147,target
500,0.58,0.126,147,off-target no pert
500,0.58,0.721,147,target no pert
500,0.7,0.0,148,off-target
500,1.3399999999999999,0.149,148,target
500,1.3399999999999999,0.021,148,off-target no pert
500,1.3399999999999999,0.313,148,target no pert
500,0.62,0.0,149,off-target
500,0.66,0.091,149,target
500,0.66,0.002,149,off-target no pert
500,0.66,0.524,149,target no pert
500,0.66,0.0,150,off-target
500,0.78,0.594,150,target
500,0.78,0.247,150,off-target no pert
500,0.78,0.425,150,target no pert
500,0.58,0.0,151,off-target
500,0.78,0.727,151,target
500,0.78,0.048,151,off-target no pert
500,0.78,0.124,151,target no pert
500,0.8200000000000001,0.0,152,off-target
500,1.1800000000000002,0.12,152,target
500,1.1800000000000002,0.001,152,off-target no pert
500,1.1800000000000002,0.423,152,target no pert
500,0.58,0.0,153,off-target
500,0.5,0.049,153,target
500,0.5,0.089,153,off-target no pert
500,0.5,0.631,153,target no pert
500,0.66,0.0,154,off-target
500,0.78,0.875,154,target
500,0.78,0.24,154,off-target no pert
500,0.78,0.545,154,target no pert
500,0.8200000000000001,0.0,155,off-target
500,1.26,0.991,155,target
500,1.26,0.0,155,off-target no pert
500,1.26,0.913,155,target no pert
500,0.66,0.0,156,off-target
500,0.8200000000000001,0.922,156,target
500,0.8200000000000001,0.001,156,off-target no pert
500,0.8200000000000001,0.048,156,target no pert
500,0.7,0.0,157,off-target
500,0.54,0.367,157,target
500,0.54,0.001,157,off-target no pert
500,0.54,0.866,157,target no pert
500,0.7,0.0,158,off-target
500,1.1,0.864,158,target
500,1.1,0.009,158,off-target no pert
500,1.1,0.126,158,target no pert
500,0.54,0.0,159,off-target
500,1.1,0.872,159,target
500,1.1,0.016,159,off-target no pert
500,1.1,0.28,159,target no pert
500,0.5,0.0,160,off-target
500,0.66,0.021,160,target
500,0.66,0.002,160,off-target no pert
500,0.66,0.162,160,target no pert
500,0.62,0.0,161,off-target
500,0.66,0.527,161,target
500,0.66,0.018,161,off-target no pert
500,0.66,0.096,161,target no pert
500,0.62,0.001,162,off-target
500,1.22,0.866,162,target
500,1.22,0.007,162,off-target no pert
500,1.22,0.202,162,target no pert
500,0.5,0.0,163,off-target
500,0.78,0.859,163,target
500,0.78,0.001,163,off-target no pert
500,0.78,0.773,163,target no pert
500,0.58,0.0,164,off-target
500,0.5,0.01,164,target
500,0.5,0.0,164,off-target no pert
500,0.5,0.557,164,target no pert
500,0.7,0.0,165,off-target
500,1.5,0.693,165,target
500,1.5,0.032,165,off-target no pert
500,1.5,0.105,165,target no pert
500,0.58,0.0,166,off-target
500,1.3399999999999999,0.178,166,target
500,1.3399999999999999,0.004,166,off-target no pert
500,1.3399999999999999,0.789,166,target no pert
500,0.74,0.0,167,off-target
500,0.54,0.615,167,target
500,0.54,0.136,167,off-target no pert
500,0.54,0.189,167,target no pert
500,0.66,0.0,168,off-target
500,1.3399999999999999,0.227,168,target
500,1.3399999999999999,0.027,168,off-target no pert
500,1.3399999999999999,0.682,168,target no pert
500,0.74,0.0,169,off-target
500,0.94,0.135,169,target
500,0.94,0.013,169,off-target no pert
500,0.94,0.891,169,target no pert
500,0.66,0.0,170,off-target
500,0.78,0.62,170,target
500,0.78,0.263,170,off-target no pert
500,0.78,0.028,170,target no pert
500,0.7,0.002,171,off-target
500,0.94,0.119,171,target
500,0.94,0.002,171,off-target no pert
500,0.94,0.011,171,target no pert
500,0.78,0.006,172,off-target
500,0.66,0.864,172,target
500,0.66,0.092,172,off-target no pert
500,0.66,0.158,172,target no pert
500,0.74,0.0,173,off-target
500,0.78,0.766,173,target
500,0.78,0.001,173,off-target no pert
500,0.78,0.587,173,target no pert
500,0.66,0.0,174,off-target
500,1.46,0.564,174,target
500,1.46,0.027,174,off-target no pert
500,1.46,0.349,174,target no pert
500,0.62,0.0,175,off-target
500,1.02,0.973,175,target
500,1.02,0.0,175,off-target no pert
500,1.02,0.44,175,target no pert
500,0.62,0.0,176,off-target
500,1.1800000000000002,0.525,176,target
500,1.1800000000000002,0.099,176,off-target no pert
500,1.1800000000000002,0.465,176,target no pert
500,0.7,0.002,177,off-target
500,1.3,0.995,177,target
500,1.3,0.076,177,off-target no pert
500,1.3,0.759,177,target no pert
500,0.5,0.0,178,off-target
500,0.58,0.164,178,target
500,0.58,0.111,178,off-target no pert
500,0.58,0.349,178,target no pert
500,0.54,0.0,179,off-target
500,0.8200000000000001,0.527,179,target
500,0.8200000000000001,0.033,179,off-target no pert
500,0.8200000000000001,0.469,179,target no pert
500,0.66,0.0,180,off-target
500,1.3399999999999999,0.167,180,target
500,1.3399999999999999,0.006,180,off-target no pert
500,1.3399999999999999,0.844,180,target no pert
500,0.58,0.0,181,off-target
500,1.1800000000000002,0.31,181,target
500,1.1800000000000002,0.0,181,off-target no pert
500,1.1800000000000002,0.743,181,target no pert
500,0.62,0.0,182,off-target
500,1.42,0.438,182,target
500,1.42,0.003,182,off-target no pert
500,1.42,0.11,182,target no pert
500,0.5,0.001,183,off-target
500,0.74,0.971,183,target
500,0.74,0.137,183,off-target no pert
500,0.74,0.986,183,target no pert
500,0.62,0.0,184,off-target
500,0.74,0.07,184,target
500,0.74,0.001,184,off-target no pert
500,0.74,0.58,184,target no pert
500,0.66,0.0,185,off-target
500,1.42,0.908,185,target
500,1.42,0.016,185,off-target no pert
500,1.42,0.925,185,target no pert
500,0.86,0.0,186,off-target
500,1.5,0.937,186,target
500,1.5,0.036,186,off-target no pert
500,1.5,0.995,186,target no pert
500,0.74,0.001,187,off-target
500,1.46,0.041,187,target
500,1.46,0.012,187,off-target no pert
500,1.46,0.401,187,target no pert
500,0.66,0.0,188,off-target
500,1.1,0.547,188,target
500,1.1,0.0,188,off-target no pert
500,1.1,0.383,188,target no pert
500,0.62,0.001,189,off-target
500,0.98,0.177,189,target
500,0.98,0.096,189,off-target no pert
500,0.98,0.616,189,target no pert
500,0.58,0.0,190,off-target
500,0.8200000000000001,0.809,190,target
500,0.8200000000000001,0.012,190,off-target no pert
500,0.8200000000000001,0.453,190,target no pert
500,0.62,0.0,191,off-target
500,0.78,0.239,191,target
500,0.78,0.003,191,off-target no pert
500,0.78,0.006,191,target no pert
500,0.62,0.0,192,off-target
500,1.1,0.371,192,target
500,1.1,0.01,192,off-target no pert
500,1.1,0.862,192,target no pert
500,0.7,0.0,193,off-target
500,1.1,0.698,193,target
500,1.1,0.0,193,off-target no pert
500,1.1,0.271,193,target no pert
500,0.74,0.0,194,off-target
500,1.46,0.063,194,target
500,1.46,0.009,194,off-target no pert
500,1.46,0.631,194,target no pert
500,0.58,0.0,195,off-target
500,0.98,0.423,195,target
500,0.98,0.333,195,off-target no pert
500,0.98,0.847,195,target no pert
500,0.62,0.0,196,off-target
500,1.5,0.723,196,target
500,1.5,0.037,196,off-target no pert
500,1.5,0.221,196,target no pert
500,0.66,0.0,197,off-target
500,0.66,0.035,197,target
500,0.66,0.155,197,off-target no pert
500,0.66,0.364,197,target no pert
500,0.74,0.0,198,off-target
500,0.7,0.96,198,target
500,0.7,0.031,198,off-target no pert
500,0.7,0.138,198,target no pert
500,0.5,0.0,199,off-target
500,1.42,0.226,199,target
500,1.42,0.069,199,off-target no pert
500,1.42,0.733,199,target no pert
500,0.5,0.0,200,off-target
500,1.3399999999999999,0.793,200,target
500,1.3399999999999999,0.108,200,off-target no pert
500,1.3399999999999999,0.472,200,target no pert
500,0.7,0.0,201,off-target
500,0.58,0.534,201,target
500,0.58,0.021,201,off-target no pert
500,0.58,0.763,201,target no pert
500,0.58,0.0,202,off-target
500,0.54,0.423,202,target
500,0.54,0.057,202,off-target no pert
500,0.54,0.361,202,target no pert
500,0.66,0.0,203,off-target
500,0.8200000000000001,0.719,203,target
500,0.8200000000000001,0.002,203,off-target no pert
500,0.8200000000000001,0.23,203,target no pert
500,0.5,0.0,204,off-target
500,0.66,0.486,204,target
500,0.66,0.012,204,off-target no pert
