n,best_std,p_value,seed,type
1000,1.4500000000000002,0.03620474406991261,32,off-target
1000,0.95,0.8951310861423221,32,target
1000,0.95,0.017478152309612985,32,off-target no pert
1000,0.95,0.4681647940074906,32,target no pert
1000,1.3,0.024968789013732832,33,off-target
1000,0.8,0.17478152309612985,33,target
1000,0.8,0.018726591760299626,33,off-target no pert
1000,0.8,0.3046192259675406,33,target no pert
1000,1.2000000000000002,0.0012484394506866417,34,off-target
1000,1.5,0.7777777777777778,34,target
1000,1.5,0.6791510611735331,34,off-target no pert
1000,1.5,0.6079900124843945,34,target no pert
1000,1.3,0.0,35,off-target
1000,0.55,0.6928838951310862,35,target
1000,0.55,0.818976279650437,35,off-target no pert
1000,0.55,0.12609238451935081,35,target no pert
1000,0.6,0.0,36,off-target
1000,0.8500000000000001,0.5081148564294632,36,target
1000,0.8500000000000001,0.5855181023720349,36,off-target no pert
1000,0.8500000000000001,0.21348314606741572,36,target no pert
1000,1.4,0.07865168539325842,37,off-target
1000,0.6,0.7215980024968789,37,target
1000,0.6,0.7852684144818977,37,off-target no pert
1000,0.6,0.25593008739076156,37,target no pert
1000,0.65,0.2546816479400749,38,off-target
1000,1.2000000000000002,0.3970037453183521,38,target
1000,1.2000000000000002,0.14606741573033707,38,off-target no pert
1000,1.2000000000000002,0.8352059925093633,38,target no pert
1000,1.3,0.0,39,off-target
1000,1.5,0.004993757802746567,39,target
1000,1.5,0.18726591760299627,39,off-target no pert
1000,1.5,0.8776529338327091,39,target no pert
1000,0.55,0.0,40,off-target
1000,1.4500000000000002,0.02372034956304619,40,target
1000,1.4500000000000002,0.18476903870162298,40,off-target no pert
1000,1.4500000000000002,0.7865168539325843,40,target no pert
1000,0.7,0.0,41,off-target
1000,1.15,0.23220973782771537,41,target
1000,1.15,0.23720349563046192,41,off-target no pert
1000,1.15,0.026217228464419477,41,target no pert
1000,0.65,0.12234706616729088,42,off-target
1000,1.0,0.6541822721598003,42,target
1000,1.0,0.19850187265917604,42,off-target no pert
1000,1.0,0.00749063670411985,42,target no pert
1000,0.5,0.21223470661672908,43,off-target
1000,1.25,0.4282147315855181,43,target
1000,1.25,0.25593008739076156,43,off-target no pert
1000,1.25,0.37952559300873906,43,target no pert
1000,0.7,0.0,44,off-target
1000,0.9,0.9001248439450686,44,target
1000,0.9,0.250936329588015,44,off-target no pert
1000,0.9,0.9500624219725343,44,target no pert
1000,0.6,0.0012484394506866417,45,off-target
1000,1.1,0.8476903870162297,45,target
1000,1.1,0.6666666666666666,45,off-target no pert
1000,1.1,0.9138576779026217,45,target no pert
1000,1.3,0.004993757802746567,46,off-target
1000,0.55,0.14481897627965043,46,target
1000,0.55,0.7902621722846442,46,off-target no pert
1000,0.55,0.8252184769038702,46,target no pert
1000,1.15,0.03495630461922597,47,off-target
1000,1.3,0.9225967540574282,47,target
1000,1.3,0.6779026217228464,47,off-target no pert
1000,1.3,0.05368289637952559,47,target no pert
1000,0.65,0.004993757802746567,48,off-target
1000,1.5,0.12109862671660425,48,target
1000,1.5,0.5106117353308365,48,off-target no pert
1000,1.5,0.2696629213483146,48,target no pert
1000,0.7,0.0,49,off-target
1000,0.7,0.8926342072409488,49,target
1000,0.7,0.039950062421972535,49,off-target no pert
1000,0.7,0.9001248439450686,49,target no pert
