n,best_std,p_value,seed,type
1000,1.0,0.717852684144819,0,off-target
1000,1.0,0.31086142322097376,0,target
1000,1.0,0.024968789013732832,0,off-target no pert
1000,1.0,0.49812734082397003,0,target no pert
1000,1.0,0.28963795255930086,1,off-target
1000,1.0,0.8951310861423221,1,target
1000,1.0,0.008739076154806492,1,off-target no pert
1000,1.0,0.9313358302122348,1,target no pert
1000,1.0,0.016229712858926344,2,off-target
1000,1.0,0.09113607990012484,2,target
1000,1.0,0.7915106117353309,2,off-target no pert
1000,1.0,0.9887640449438202,2,target no pert
