n,best_std,p_value,seed,type
500,1.26,0.53,199,off-target no pert
500,1.26,0.996,199,target no pert
500,0.86,0.19,200,off-target
500,1.5,0.748,200,target
500,1.5,0.077,200,off-target no pert
500,1.5,0.022,200,target no pert
500,0.7,0.079,201,off-target
500,0.58,0.957,201,target
500,0.58,0.656,201,off-target no pert
500,0.58,0.807,201,target no pert
500,0.78,0.165,202,off-target
500,0.86,0.2,202,target
500,0.86,0.062,202,off-target no pert
500,0.86,0.286,202,target no pert
500,0.7,0.554,203,off-target
500,0.7,0.456,203,target
500,0.7,0.114,203,off-target no pert
500,0.7,0.29,203,target no pert
500,1.1800000000000002,0.146,204,off-target
500,0.66,0.634,204,target
500,0.66,0.317,204,off-target no pert
500,0.66,0.189,204,target no pert
500,0.86,0.002,205,off-target
500,1.3399999999999999,0.96,205,target
500,1.3399999999999999,0.967,205,off-target no pert
500,1.3399999999999999,0.094,205,target no pert
500,1.1800000000000002,0.007,206,off-target
500,0.94,0.717,206,target
500,0.94,0.815,206,off-target no pert
500,0.94,0.196,206,target no pert
500,0.78,0.297,207,off-target
500,0.5,0.007,207,target
500,0.5,0.789,207,off-target no pert
500,0.5,0.508,207,target no pert
500,0.86,0.107,208,off-target
500,1.22,0.016,208,target
500,1.22,0.393,208,off-target no pert
500,1.22,0.411,208,target no pert
500,1.1800000000000002,0.018,209,off-target
500,0.62,0.985,209,target
500,0.62,0.894,209,off-target no pert
500,0.62,0.07,209,target no pert
500,1.1400000000000001,0.07,210,off-target
500,0.5,0.639,210,target
500,0.5,0.794,210,off-target no pert
500,0.5,0.538,210,target no pert
500,0.78,0.195,211,off-target
500,0.58,0.348,211,target
500,0.58,0.719,211,off-target no pert
500,0.58,0.574,211,target no pert
500,0.86,0.681,212,off-target
500,0.78,0.777,212,target
500,0.78,0.949,212,off-target no pert
500,0.78,0.158,212,target no pert
500,0.8200000000000001,0.619,213,off-target
500,0.58,0.463,213,target
500,0.58,0.885,213,off-target no pert
500,0.58,0.945,213,target no pert
500,1.26,0.428,214,off-target
500,1.1400000000000001,0.83,214,target
500,1.1400000000000001,0.83,214,off-target no pert
500,1.1400000000000001,0.969,214,target no pert
500,1.1,0.179,215,off-target
500,0.74,0.177,215,target
500,0.74,0.378,215,off-target no pert
500,0.74,0.072,215,target no pert
500,0.78,0.002,216,off-target
500,1.1,0.99,216,target
500,1.1,0.287,216,off-target no pert
500,1.1,0.27,216,target no pert
500,0.74,0.34,217,off-target
500,0.5,0.308,217,target
500,0.5,0.685,217,off-target no pert
500,0.5,0.47,217,target no pert
500,1.3,0.035,218,off-target
500,0.58,0.09,218,target
500,0.58,0.254,218,off-target no pert
500,0.58,0.01,218,target no pert
500,1.26,0.008,219,off-target
500,0.9,0.566,219,target
500,0.9,0.389,219,off-target no pert
500,0.9,0.076,219,target no pert
500,0.78,0.004,220,off-target
500,1.06,0.717,220,target
500,1.06,0.159,220,off-target no pert
500,1.06,0.549,220,target no pert
500,1.1800000000000002,0.459,221,off-target
500,0.54,0.875,221,target
500,0.54,0.392,221,off-target no pert
500,0.54,0.055,221,target no pert
500,1.26,0.013,222,off-target
500,0.5,0.599,222,target
500,0.5,0.458,222,off-target no pert
500,0.5,0.9,222,target no pert
500,1.22,0.015,223,off-target
500,1.3,0.978,223,target
500,1.3,0.94,223,off-target no pert
500,1.3,0.436,223,target no pert
500,1.1800000000000002,0.018,224,off-target
500,1.3,0.858,224,target
500,1.3,0.689,224,off-target no pert
500,1.3,0.535,224,target no pert
500,0.8200000000000001,0.05,225,off-target
500,0.54,0.365,225,target
500,0.54,0.058,225,off-target no pert
500,0.54,0.862,225,target no pert
500,1.1800000000000002,0.381,226,off-target
500,0.74,0.501,226,target
500,0.74,0.734,226,off-target no pert
500,0.74,0.711,226,target no pert
500,0.74,0.038,227,off-target
500,1.1,0.103,227,target
500,1.1,0.86,227,off-target no pert
500,1.1,0.604,227,target no pert
500,0.78,0.0,228,off-target
500,1.1,0.395,228,target
500,1.1,0.713,228,off-target no pert
500,1.1,0.23,228,target no pert
500,0.78,0.097,229,off-target
500,0.74,0.088,229,target
500,0.74,0.259,229,off-target no pert
500,0.74,0.738,229,target no pert
500,0.78,0.446,230,off-target
500,0.78,0.838,230,target
500,0.78,0.594,230,off-target no pert
500,0.78,0.214,230,target no pert
500,0.8200000000000001,0.019,231,off-target
500,0.9,0.783,231,target
500,0.9,0.406,231,off-target no pert
500,0.9,0.477,231,target no pert
500,1.3,0.21,232,off-target
500,1.06,0.439,232,target
500,1.06,0.747,232,off-target no pert
500,1.06,0.035,232,target no pert
500,0.8200000000000001,0.698,233,off-target
500,0.5,0.326,233,target
500,0.5,0.236,233,off-target no pert
500,0.5,0.818,233,target no pert
500,0.8200000000000001,0.033,234,off-target
500,0.66,0.483,234,target
500,0.66,0.786,234,off-target no pert
500,0.66,0.549,234,target no pert
500,0.78,0.359,235,off-target
500,0.58,0.146,235,target
500,0.58,0.295,235,off-target no pert
500,0.58,0.547,235,target no pert
500,0.8200000000000001,0.001,236,off-target
500,0.66,0.25,236,target
500,0.66,0.056,236,off-target no pert
500,0.66,0.05,236,target no pert
500,0.78,0.504,237,off-target
500,1.42,0.097,237,target
500,1.42,0.03,237,off-target no pert
500,1.42,0.531,237,target no pert
500,0.78,0.081,238,off-target
500,1.22,0.399,238,target
500,1.22,0.467,238,off-target no pert
500,1.22,0.963,238,target no pert
500,1.26,0.04,239,off-target
500,0.62,0.449,239,target
500,0.62,0.731,239,off-target no pert
500,0.62,0.537,239,target no pert
500,1.26,0.528,240,off-target
500,1.3,0.759,240,target
500,1.3,0.322,240,off-target no pert
500,1.3,0.843,240,target no pert
500,1.1400000000000001,0.64,241,off-target
500,1.06,0.01,241,target
500,1.06,0.107,241,off-target no pert
500,1.06,0.541,241,target no pert
500,0.7,0.098,242,off-target
500,1.22,0.886,242,target
500,1.22,0.338,242,off-target no pert
500,1.22,0.868,242,target no pert
500,1.1800000000000002,0.007,243,off-target
500,0.58,0.046,243,target
500,0.58,0.929,243,off-target no pert
500,0.58,0.067,243,target no pert
500,0.66,0.511,244,off-target
500,1.3399999999999999,0.354,244,target
500,1.3399999999999999,0.474,244,off-target no pert
500,1.3399999999999999,0.629,244,target no pert
500,0.86,0.098,245,off-target
500,0.54,0.979,245,target
500,0.54,0.978,245,off-target no pert
500,0.54,0.139,245,target no pert
500,1.22,0.03,246,off-target
500,0.86,0.756,246,target
500,0.86,0.068,246,off-target no pert
500,0.86,0.636,246,target no pert
500,0.9,0.166,247,off-target
500,1.22,0.858,247,target
500,1.22,0.151,247,off-target no pert
500,1.22,0.043,247,target no pert
500,0.8200000000000001,0.155,248,off-target
500,0.54,0.895,248,target
500,0.54,0.801,248,off-target no pert
500,0.54,0.448,248,target no pert
500,0.8200000000000001,0.002,249,off-target
500,0.5,0.42,249,target
500,0.5,0.038,249,off-target no pert
500,0.5,0.99,249,target no pert
500,0.7,0.204,250,off-target
500,0.74,0.98,250,target
500,0.74,0.435,250,off-target no pert
500,0.74,0.064,250,target no pert
500,1.1800000000000002,0.074,251,off-target
500,1.1800000000000002,0.966,251,target
500,1.1800000000000002,0.681,251,off-target no pert
500,1.1800000000000002,0.512,251,target no pert
500,0.86,0.268,252,off-target
500,0.66,0.089,252,target
500,0.66,0.116,252,off-target no pert
500,0.66,0.147,252,target no pert
500,1.1400000000000001,0.352,253,off-target
500,0.7,0.501,253,target
500,0.7,0.482,253,off-target no pert
500,0.7,0.284,253,target no pert
500,1.3,0.808,254,off-target
500,0.54,0.922,254,target
500,0.54,0.851,254,off-target no pert
500,0.54,0.433,254,target no pert
500,1.22,0.14,255,off-target
500,0.62,0.907,255,target
500,0.62,0.679,255,off-target no pert
500,0.62,0.836,255,target no pert
500,0.78,0.0,256,off-target
500,1.26,0.055,256,target
500,1.26,0.374,256,off-target no pert
500,1.26,0.665,256,target no pert
500,0.58,0.001,257,off-target
500,1.22,0.682,257,target
500,1.22,0.771,257,off-target no pert
500,1.22,0.372,257,target no pert
500,0.8200000000000001,0.008,258,off-target
500,0.54,0.915,258,target
500,0.54,0.548,258,off-target no pert
500,0.54,0.59,258,target no pert
500,0.86,0.357,259,off-target
500,0.62,0.623,259,target
500,0.62,0.683,259,off-target no pert
500,0.62,0.106,259,target no pert
500,0.8200000000000001,0.006,260,off-target
500,1.1,0.409,260,target
500,1.1,0.68,260,off-target no pert
500,1.1,0.944,260,target no pert
500,0.8200000000000001,0.0,261,off-target
500,1.06,0.632,261,target
500,1.06,0.584,261,off-target no pert
500,1.06,0.352,261,target no pert
500,1.22,0.042,262,off-target
500,0.54,0.261,262,target
500,0.54,0.598,262,off-target no pert
500,0.54,0.63,262,target no pert
500,0.74,0.001,263,off-target
500,0.74,0.077,263,target
500,0.74,0.341,263,off-target no pert
500,0.74,0.356,263,target no pert
500,0.74,0.003,264,off-target
500,1.26,0.198,264,target
500,1.26,0.824,264,off-target no pert
500,1.26,0.769,264,target no pert
500,1.22,0.004,265,off-target
500,0.5,0.354,265,target
500,0.5,0.727,265,off-target no pert
500,0.5,0.889,265,target no pert
500,1.1400000000000001,0.141,266,off-target
500,1.02,0.541,266,target
500,1.02,0.867,266,off-target no pert
500,1.02,0.82,266,target no pert
500,0.62,0.551,267,off-target
500,1.42,0.846,267,target
500,1.42,0.553,267,off-target no pert
500,1.42,0.402,267,target no pert
500,1.1400000000000001,0.554,268,off-target
500,0.78,0.03,268,target
500,0.78,0.702,268,off-target no pert
500,0.78,0.237,268,target no pert
500,0.8200000000000001,0.025,269,off-target
500,0.58,0.044,269,target
500,0.58,0.627,269,off-target no pert
500,0.58,0.562,269,target no pert
500,0.86,0.001,270,off-target
500,1.38,0.314,270,target
500,1.38,0.106,270,off-target no pert
500,1.38,0.748,270,target no pert
500,0.66,0.051,271,off-target
500,0.98,0.217,271,target
500,0.98,0.156,271,off-target no pert
500,0.98,0.701,271,target no pert
500,0.78,0.018,272,off-target
500,0.66,0.702,272,target
500,0.66,0.863,272,off-target no pert
500,0.66,0.298,272,target no pert
500,0.78,0.373,273,off-target
500,0.66,0.726,273,target
500,0.66,0.261,273,off-target no pert
500,0.66,0.457,273,target no pert
500,1.1,0.656,274,off-target
500,1.38,0.869,274,target
500,1.38,0.354,274,off-target no pert
500,1.38,0.894,274,target no pert
500,1.22,0.115,275,off-target
500,1.3399999999999999,0.883,275,target
500,1.3399999999999999,0.188,275,off-target no pert
500,1.3399999999999999,0.855,275,target no pert
500,1.26,0.47,276,off-target
500,0.86,0.911,276,target
500,0.86,0.476,276,off-target no pert
500,0.86,0.424,276,target no pert
500,0.7,0.037,277,off-target
500,1.46,0.318,277,target
500,1.46,0.301,277,off-target no pert
500,1.46,0.031,277,target no pert
500,1.22,0.033,278,off-target
500,0.7,0.579,278,target
500,0.7,0.929,278,off-target no pert
500,0.7,0.582,278,target no pert
500,0.86,0.315,279,off-target
500,1.42,0.845,279,target
500,1.42,0.113,279,off-target no pert
500,1.42,0.001,279,target no pert
500,0.8200000000000001,0.134,280,off-target
500,0.54,0.509,280,target
500,0.54,0.783,280,off-target no pert
500,0.54,0.991,280,target no pert
500,0.74,0.002,281,off-target
500,1.38,0.744,281,target
500,1.38,0.971,281,off-target no pert
500,1.38,0.49,281,target no pert
500,1.1400000000000001,0.096,282,off-target
500,0.54,0.12,282,target
500,0.54,0.695,282,off-target no pert
500,0.54,0.772,282,target no pert
500,1.1400000000000001,0.001,283,off-target
500,0.78,0.669,283,target
500,0.78,0.519,283,off-target no pert
500,0.78,0.701,283,target no pert
500,1.1800000000000002,0.179,284,off-target
500,0.74,0.098,284,target
500,0.74,0.911,284,off-target no pert
500,0.74,0.946,284,target no pert
500,0.78,0.039,285,off-target
500,0.54,0.53,285,target
500,0.54,0.299,285,off-target no pert
500,0.54,0.774,285,target no pert
500,1.26,0.0,286,off-target
500,0.8200000000000001,0.147,286,target
500,0.8200000000000001,0.999,286,off-target no pert
500,0.8200000000000001,0.724,286,target no pert
500,1.1400000000000001,0.019,287,off-target
500,1.1400000000000001,0.991,287,target
500,1.1400000000000001,0.154,287,off-target no pert
500,1.1400000000000001,0.376,287,target no pert
500,1.1800000000000002,0.151,288,off-target
500,0.58,0.92,288,target
500,0.58,0.817,288,off-target no pert
500,0.58,0.331,288,target no pert
500,1.1800000000000002,0.192,289,off-target
500,0.54,0.871,289,target
500,0.54,0.886,289,off-target no pert
500,0.54,0.764,289,target no pert
500,0.8200000000000001,0.019,290,off-target
500,1.1,0.65,290,target
500,1.1,0.749,290,off-target no pert
500,1.1,0.4,290,target no pert
500,1.22,0.08,291,off-target
500,0.54,0.542,291,target
500,0.54,0.324,291,off-target no pert
500,0.54,0.256,291,target no pert
500,0.7,0.002,292,off-target
500,0.7,0.439,292,target
500,0.7,0.413,292,off-target no pert
500,0.7,0.546,292,target no pert
500,0.8200000000000001,0.206,293,off-target
500,1.38,0.938,293,target
500,1.38,0.491,293,off-target no pert
500,1.38,0.841,293,target no pert
500,0.78,0.214,294,off-target
500,1.1,0.217,294,target
500,1.1,0.935,294,off-target no pert
500,1.1,0.833,294,target no pert
500,1.1800000000000002,0.593,295,off-target
500,0.66,0.323,295,target
500,0.66,0.037,295,off-target no pert
500,0.66,0.747,295,target no pert
500,1.22,0.097,296,off-target
500,0.54,0.123,296,target
500,0.54,0.617,296,off-target no pert
500,0.54,0.416,296,target no pert
500,0.86,0.004,297,off-target
500,1.1400000000000001,0.688,297,target
500,1.1400000000000001,0.979,297,off-target no pert
500,1.1400000000000001,0.049,297,target no pert
500,1.3,0.053,298,off-target
500,0.54,0.236,298,target
500,0.54,0.582,298,off-target no pert
500,0.54,0.144,298,target no pert
500,0.8200000000000001,0.522,299,off-target
500,0.78,0.745,299,target
500,0.78,0.874,299,off-target no pert
500,0.78,0.576,299,target no pert
500,1.22,0.208,300,off-target
500,0.7,0.492,300,target
500,0.7,0.098,300,off-target no pert
500,0.7,0.704,300,target no pert
500,0.86,0.221,301,off-target
500,0.98,0.01,301,target
500,0.98,0.987,301,off-target no pert
500,0.98,0.854,301,target no pert
500,0.8200000000000001,0.003,302,off-target
500,0.62,0.393,302,target
500,0.62,0.922,302,off-target no pert
500,0.62,0.244,302,target no pert
500,1.1800000000000002,0.06,303,off-target
500,0.58,0.995,303,target
500,0.58,0.065,303,off-target no pert
500,0.58,0.883,303,target no pert
500,0.86,0.042,304,off-target
500,1.46,0.168,304,target
500,1.46,0.856,304,off-target no pert
500,1.46,0.366,304,target no pert
500,0.78,0.773,305,off-target
500,0.74,0.375,305,target
500,0.74,0.988,305,off-target no pert
500,0.74,0.822,305,target no pert
500,1.1800000000000002,0.052,306,off-target
500,0.5,0.492,306,target
500,0.5,0.963,306,off-target no pert
500,0.5,0.641,306,target no pert
500,1.1800000000000002,0.632,307,off-target
500,1.06,0.932,307,target
500,1.06,0.759,307,off-target no pert
500,1.06,0.009,307,target no pert
500,1.22,0.008,308,off-target
500,1.3399999999999999,0.627,308,target
500,1.3399999999999999,0.413,308,off-target no pert
500,1.3399999999999999,0.366,308,target no pert
500,0.74,0.233,309,off-target
500,1.3399999999999999,0.24,309,target
500,1.3399999999999999,0.182,309,off-target no pert
500,1.3399999999999999,0.016,309,target no pert
500,1.1400000000000001,0.558,310,off-target
500,1.3,0.098,310,target
500,1.3,0.075,310,off-target no pert
500,1.3,0.388,310,target no pert
500,0.86,0.108,311,off-target
500,0.74,0.277,311,target
500,0.74,0.68,311,off-target no pert
500,0.74,0.185,311,target no pert
500,0.86,0.017,312,off-target
500,0.86,0.119,312,target
500,0.86,0.223,312,off-target no pert
500,0.86,0.091,312,target no pert
500,0.66,0.555,313,off-target
500,0.98,0.945,313,target
500,0.98,0.682,313,off-target no pert
500,0.98,0.178,313,target no pert
500,0.86,0.016,314,off-target
500,0.66,0.063,314,target
500,0.66,0.417,314,off-target no pert
500,0.66,0.559,314,target no pert
500,0.8200000000000001,0.644,315,off-target
500,1.22,0.699,315,target
500,1.22,0.664,315,off-target no pert
500,1.22,0.935,315,target no pert
500,1.26,0.235,316,off-target
500,1.3,0.377,316,target
500,1.3,0.549,316,off-target no pert
500,1.3,0.614,316,target no pert
500,0.7,0.048,317,off-target
500,0.74,0.246,317,target
500,0.74,0.909,317,off-target no pert
500,0.74,0.458,317,target no pert
500,1.1800000000000002,0.047,318,off-target
500,0.7,0.912,318,target
500,0.7,0.364,318,off-target no pert
500,0.7,0.243,318,target no pert
500,0.62,0.268,319,off-target
500,1.1400000000000001,0.565,319,target
500,1.1400000000000001,0.301,319,off-target no pert
500,1.1400000000000001,0.879,319,target no pert
500,1.1,0.169,320,off-target
500,0.58,0.589,320,target
500,0.58,0.47,320,off-target no pert
500,0.58,0.894,320,target no pert
500,0.8200000000000001,0.313,321,off-target
500,0.58,0.028,321,target
500,0.58,0.522,321,off-target no pert
500,0.58,0.386,321,target no pert
500,1.1,0.507,322,off-target
500,0.5,0.314,322,target
500,0.5,0.585,322,off-target no pert
500,0.5,0.812,322,target no pert
500,0.78,0.55,323,off-target
500,0.94,0.256,323,target
500,0.94,0.778,323,off-target no pert
500,0.94,0.022,323,target no pert
500,0.9,0.305,324,off-target
500,1.42,0.779,324,target
500,1.42,0.237,324,off-target no pert
500,1.42,0.176,324,target no pert
500,0.74,0.14,325,off-target
500,1.1,0.594,325,target
500,1.1,0.093,325,off-target no pert
500,1.1,0.109,325,target no pert
500,1.3,0.356,326,off-target
500,0.62,0.744,326,target
500,0.62,0.922,326,off-target no pert
500,0.62,0.501,326,target no pert
500,1.1800000000000002,0.317,327,off-target
500,1.06,0.073,327,target
500,1.06,0.582,327,off-target no pert
500,1.06,0.293,327,target no pert
500,0.74,0.39,328,off-target
500,1.3,0.116,328,target
500,1.3,0.13,328,off-target no pert
500,1.3,0.009,328,target no pert
500,0.86,0.011,329,off-target
500,1.22,0.901,329,target
500,1.22,0.778,329,off-target no pert
500,1.22,0.525,329,target no pert
500,0.8200000000000001,0.01,330,off-target
500,1.1,0.938,330,target
500,1.1,0.132,330,off-target no pert
500,1.1,0.1,330,target no pert
500,0.9,0.925,331,off-target
500,0.7,0.991,331,target
500,0.7,0.451,331,off-target no pert
500,0.7,0.529,331,target no pert
500,1.22,0.004,332,off-target
500,1.1800000000000002,0.799,332,target
500,1.1800000000000002,0.805,332,off-target no pert
500,1.1800000000000002,0.273,332,target no pert
500,1.1800000000000002,0.001,333,off-target
500,1.02,0.052,333,target
500,1.02,0.3,333,off-target no pert
500,1.02,0.484,333,target no pert
500,1.1800000000000002,0.008,334,off-target
500,0.7,0.524,334,target
500,0.7,0.298,334,off-target no pert
500,0.7,0.323,334,target no pert
500,1.22,0.416,335,off-target
500,0.7,0.586,335,target
500,0.7,0.614,335,off-target no pert
500,0.7,0.941,335,target no pert
500,0.78,0.009,336,off-target
500,0.5,0.794,336,target
500,0.5,0.209,336,off-target no pert
500,0.5,0.19,336,target no pert
500,0.86,0.264,337,off-target
500,0.5,0.261,337,target
500,0.5,0.608,337,off-target no pert
500,0.5,0.212,337,target no pert
500,0.8200000000000001,0.15,338,off-target
500,0.98,0.318,338,target
500,0.98,0.708,338,off-target no pert
500,0.98,0.386,338,target no pert
500,0.8200000000000001,0.135,339,off-target
500,1.3399999999999999,0.706,339,target
500,1.3399999999999999,0.057,339,off-target no pert
500,1.3399999999999999,0.589,339,target no pert
500,0.8200000000000001,0.249,340,off-target
500,0.62,0.599,340,target
500,0.62,0.844,340,off-target no pert
500,0.62,0.633,340,target no pert
500,1.1800000000000002,0.872,341,off-target
500,0.9,0.252,341,target
500,0.9,0.273,341,off-target no pert
500,0.9,0.587,341,target no pert
500,1.22,0.507,342,off-target
500,0.58,0.693,342,target
500,0.58,0.143,342,off-target no pert
500,0.58,0.667,342,target no pert
500,1.1800000000000002,0.013,343,off-target
500,0.54,0.955,343,target
500,0.54,0.081,343,off-target no pert
500,0.54,0.623,343,target no pert
500,1.22,0.053,344,off-target
500,0.86,0.66,344,target
500,0.86,0.036,344,off-target no pert
500,0.86,0.748,344,target no pert
500,1.1800000000000002,0.118,345,off-target
500,1.06,0.031,345,target
500,1.06,0.291,345,off-target no pert
500,1.06,0.772,345,target no pert
500,0.74,0.011,346,off-target
500,1.3399999999999999,0.395,346,target
500,1.3399999999999999,0.647,346,off-target no pert
500,1.3399999999999999,0.52,346,target no pert
500,0.7,0.018,347,off-target
500,0.62,0.606,347,target
500,0.62,0.711,347,off-target no pert
500,0.62,0.121,347,target no pert
500,1.1400000000000001,0.052,348,off-target
500,1.3,0.431,348,target
500,1.3,0.39,348,off-target no pert
500,1.3,0.469,348,target no pert
500,0.8200000000000001,0.276,349,off-target
500,1.42,0.059,349,target
500,1.42,0.794,349,off-target no pert
500,1.42,0.728,349,target no pert
500,0.78,0.043,350,off-target
500,0.8200000000000001,0.908,350,target
500,0.8200000000000001,0.61,350,off-target no pert
500,0.8200000000000001,0.01,350,target no pert
500,0.7,0.149,351,off-target
500,1.3,0.474,351,target
500,1.3,0.793,351,off-target no pert
500,1.3,0.718,351,target no pert
500,1.1800000000000002,0.001,352,off-target
500,0.62,0.186,352,target
500,0.62,0.301,352,off-target no pert
500,0.62,0.962,352,target no pert
500,0.78,0.187,353,off-target
500,1.3399999999999999,0.663,353,target
500,1.3399999999999999,0.969,353,off-target no pert
500,1.3399999999999999,0.083,353,target no pert
500,1.1800000000000002,0.016,354,off-target
500,1.22,0.071,354,target
500,1.22,0.978,354,off-target no pert
500,1.22,0.449,354,target no pert
500,1.1800000000000002,0.004,355,off-target
500,1.1800000000000002,0.819,355,target
500,1.1800000000000002,0.402,355,off-target no pert
500,1.1800000000000002,0.243,355,target no pert
500,1.22,0.113,356,off-target
500,0.62,0.306,356,target
500,0.62,0.451,356,off-target no pert
500,0.62,0.444,356,target no pert
500,0.9,0.511,357,off-target
500,0.58,0.293,357,target
500,0.58,0.316,357,off-target no pert
500,0.58,0.757,357,target no pert
500,1.22,0.005,358,off-target
500,0.8200000000000001,0.756,358,target
500,0.8200000000000001,0.91,358,off-target no pert
500,0.8200000000000001,0.763,358,target no pert
500,0.86,0.194,359,off-target
500,1.26,0.128,359,target
500,1.26,0.729,359,off-target no pert
500,1.26,0.88,359,target no pert
500,0.74,0.003,360,off-target
500,1.02,0.163,360,target
500,1.02,0.24,360,off-target no pert
500,1.02,0.224,360,target no pert
500,0.78,0.085,361,off-target
500,1.42,0.175,361,target
500,1.42,0.898,361,off-target no pert
500,1.42,0.979,361,target no pert
500,1.1800000000000002,0.168,362,off-target
500,0.74,0.197,362,target
500,0.74,0.877,362,off-target no pert
500,0.74,0.224,362,target no pert
500,0.74,0.11,363,off-target
500,0.54,0.72,363,target
500,0.54,0.234,363,off-target no pert
500,0.54,0.971,363,target no pert
500,0.86,0.172,364,off-target
500,1.46,0.811,364,target
500,1.46,0.144,364,off-target no pert
500,1.46,0.012,364,target no pert
500,0.8200000000000001,0.856,365,off-target
500,1.1800000000000002,0.922,365,target
500,1.1800000000000002,0.015,365,off-target no pert
500,1.1800000000000002,0.252,365,target no pert
500,0.7,0.34,366,off-target
500,0.58,0.702,366,target
500,0.58,0.477,366,off-target no pert
500,0.58,0.622,366,target no pert
500,1.1800000000000002,0.22,367,off-target
500,0.5,0.761,367,target
500,0.5,0.251,367,off-target no pert
500,0.5,0.98,367,target no pert
500,0.86,0.013,368,off-target
500,1.42,0.028,368,target
500,1.42,0.522,368,off-target no pert
500,1.42,0.364,368,target no pert
500,0.54,0.392,369,off-target
500,1.3399999999999999,0.902,369,target
500,1.3399999999999999,0.607,369,off-target no pert
500,1.3399999999999999,0.174,369,target no pert
500,1.22,0.494,370,off-target
500,0.58,0.261,370,target
500,0.58,0.432,370,off-target no pert
500,0.58,0.787,370,target no pert
500,0.8200000000000001,0.0,371,off-target
500,1.3,0.967,371,target
500,1.3,0.116,371,off-target no pert
500,1.3,0.276,371,target no pert
500,0.86,0.511,372,off-target
500,0.8200000000000001,0.412,372,target
500,0.8200000000000001,0.136,372,off-target no pert
500,0.8200000000000001,0.897,372,target no pert
500,0.78,0.042,373,off-target
500,0.7,0.988,373,target
500,0.7,0.658,373,off-target no pert
500,0.7,0.985,373,target no pert
500,1.22,0.091,374,off-target
500,0.66,0.428,374,target
500,0.66,0.612,374,off-target no pert
500,0.66,0.28,374,target no pert
500,0.86,0.003,375,off-target
500,0.54,0.439,375,target
500,0.54,0.964,375,off-target no pert
500,0.54,0.162,375,target no pert
500,0.8200000000000001,0.23,376,off-target
500,0.5,0.223,376,target
500,0.5,0.607,376,off-target no pert
500,0.5,0.639,376,target no pert
500,1.1800000000000002,0.007,377,off-target
500,0.66,0.9,377,target
500,0.66,0.612,377,off-target no pert
500,0.66,0.843,377,target no pert
500,0.78,0.308,378,off-target
500,1.26,0.686,378,target
500,1.26,0.519,378,off-target no pert
500,1.26,0.363,378,target no pert
500,1.1800000000000002,0.481,379,off-target
500,1.3399999999999999,0.301,379,target
500,1.3399999999999999,0.068,379,off-target no pert
500,1.3399999999999999,0.263,379,target no pert
500,0.74,0.884,380,off-target
500,1.42,0.69,380,target
500,1.42,0.145,380,off-target no pert
500,1.42,0.978,380,target no pert
500,0.74,0.005,381,off-target
500,0.5,0.651,381,target
500,0.5,0.762,381,off-target no pert
500,0.5,0.129,381,target no pert
500,1.3,0.169,382,off-target
500,1.1400000000000001,0.438,382,target
500,1.1400000000000001,0.575,382,off-target no pert
500,1.1400000000000001,0.955,382,target no pert
500,0.74,0.09,383,off-target
500,0.78,0.52,383,target
500,0.78,0.194,383,off-target no pert
500,0.78,0.889,383,target no pert
500,0.8200000000000001,0.0,384,off-target
500,1.06,0.573,384,target
500,1.06,0.448,384,off-target no pert
500,1.06,0.681,384,target no pert
500,0.74,0.085,385,off-target
500,1.5,0.44,385,target
500,1.5,0.37,385,off-target no pert
500,1.5,0.882,385,target no pert
500,1.26,0.033,386,off-target
500,1.5,0.364,386,target
500,1.5,0.055,386,off-target no pert
500,1.5,0.364,386,target no pert
500,0.8200000000000001,0.006,387,off-target
500,0.78,0.758,387,target
500,0.78,0.573,387,off-target no pert
500,0.78,0.799,387,target no pert
500,1.1400000000000001,0.036,388,off-target
500,0.54,0.802,388,target
500,0.54,0.168,388,off-target no pert
500,0.54,0.246,388,target no pert
500,0.74,0.019,389,off-target
500,0.66,0.711,389,target
500,0.66,0.634,389,off-target no pert
500,0.66,0.578,389,target no pert
500,1.26,0.053,390,off-target
500,0.62,0.938,390,target
500,0.62,0.097,390,off-target no pert
500,0.62,0.978,390,target no pert
500,1.1800000000000002,0.226,391,off-target
500,0.58,0.002,391,target
500,0.58,0.035,391,off-target no pert
500,0.58,0.204,391,target no pert
500,1.1400000000000001,0.069,392,off-target
500,0.62,0.71,392,target
500,0.62,0.147,392,off-target no pert
500,0.62,0.113,392,target no pert
500,0.86,0.086,393,off-target
500,0.74,0.435,393,target
500,0.74,0.906,393,off-target no pert
500,0.74,0.354,393,target no pert
500,1.1400000000000001,0.091,394,off-target
500,1.02,0.375,394,target
500,1.02,0.855,394,off-target no pert
500,1.02,0.805,394,target no pert
500,1.26,0.223,395,off-target
500,0.54,0.853,395,target
500,0.54,0.949,395,off-target no pert
500,0.54,0.769,395,target no pert
500,0.74,0.01,396,off-target
500,0.58,0.126,396,target
500,0.58,0.361,396,off-target no pert
500,0.58,0.148,396,target no pert
500,0.86,0.037,397,off-target
500,1.38,0.146,397,target
500,1.38,0.269,397,off-target no pert
500,1.38,0.913,397,target no pert
500,1.22,0.004,398,off-target
500,1.02,0.848,398,target
500,1.02,0.486,398,off-target no pert
500,1.02,0.447,398,target no pert
500,1.1800000000000002,0.005,399,off-target
500,1.1800000000000002,0.27,399,target
500,1.1800000000000002,0.61,399,off-target no pert
500,1.1800000000000002,0.069,399,target no pert
500,1.1400000000000001,0.024,400,off-target
