n,best_std,p_value,seed,type
1000,1.4,0.0,0,off-target
1000,0.6,0.19850187265917604,0,target
1000,0.6,0.7340823970037453,0,off-target no pert
1000,0.6,0.5617977528089888,0,target no pert
1000,1.4500000000000002,0.0,1,off-target
1000,1.05,0.7153558052434457,1,target
1000,1.05,0.6054931335830213,1,off-target no pert
1000,1.05,0.6953807740324595,1,target no pert
1000,0.6,0.0,2,off-target
1000,1.4,0.31335830212234705,2,target
1000,1.4,0.5455680399500624,2,off-target no pert
1000,1.4,0.8289637952559301,2,target no pert
1000,1.5,0.0,3,off-target
1000,1.35,0.6766541822721598,3,target
1000,1.35,0.46941323345817726,3,off-target no pert
1000,1.35,0.9026217228464419,3,target no pert
1000,0.6,0.0,4,off-target
1000,1.2000000000000002,0.15355805243445692,4,target
1000,1.2000000000000002,0.11235955056179775,4,off-target no pert
1000,1.2000000000000002,0.3682896379525593,4,target no pert
1000,0.55,0.0,5,off-target
1000,0.8,0.815230961298377,5,target
1000,0.8,0.17228464419475656,5,off-target no pert
1000,0.8,0.10486891385767791,5,target no pert
1000,0.7,0.0,6,off-target
1000,0.8500000000000001,0.9662921348314607,6,target
1000,0.8500000000000001,0.12359550561797752,6,off-target no pert
1000,0.8500000000000001,0.8601747815230961,6,target no pert
1000,1.4500000000000002,0.0,7,off-target
1000,1.1,0.5543071161048689,7,target
1000,1.1,0.7503121098626716,7,off-target no pert
1000,1.1,0.6591760299625468,7,target no pert
1000,1.4,0.0,8,off-target
1000,1.4500000000000002,0.7827715355805244,8,target
1000,1.4500000000000002,0.9750312109862672,8,off-target no pert
1000,1.4500000000000002,0.26591760299625467,8,target no pert
1000,1.5,0.0,9,off-target
1000,0.75,0.39076154806491886,9,target
1000,0.75,0.0,9,off-target no pert
1000,0.75,0.36079900124843944,9,target no pert
1000,1.4500000000000002,0.0,10,off-target
1000,0.7,0.6529338327091136,10,target
1000,0.7,0.29712858926342073,10,off-target no pert
1000,0.7,0.6591760299625468,10,target no pert
1000,0.65,0.0,11,off-target
1000,0.9,0.9188514357053683,11,target
1000,0.9,0.3595505617977528,11,off-target no pert
1000,0.9,0.3470661672908864,11,target no pert
1000,1.3,0.0,12,off-target
1000,1.25,0.968789013732834,12,target
1000,1.25,0.3433208489388265,12,off-target no pert
1000,1.25,0.797752808988764,12,target no pert
1000,0.55,0.0,13,off-target
1000,1.25,0.8214731585518102,13,target
1000,1.25,0.9812734082397003,13,off-target no pert
1000,1.25,0.2933832709113608,13,target no pert
1000,1.35,0.0,14,off-target
1000,0.8500000000000001,0.7702871410736579,14,target
1000,0.8500000000000001,0.40574282147315854,14,off-target no pert
1000,0.8500000000000001,0.7815230961298377,14,target no pert
1000,1.5,0.0,15,off-target
1000,1.15,0.7540574282147315,15,target
1000,1.15,0.17478152309612985,15,off-target no pert
1000,1.15,0.03245942571785269,15,target no pert
1000,1.4,0.0,16,off-target
1000,0.8500000000000001,0.42946317103620474,16,target
1000,0.8500000000000001,0.4344569288389513,16,off-target no pert
1000,0.8500000000000001,0.3208489388264669,16,target no pert
1000,1.4500000000000002,0.0,17,off-target
1000,0.6,0.8789013732833958,17,target
1000,0.6,0.4868913857677903,17,off-target no pert
1000,0.6,0.40574282147315854,17,target no pert
1000,1.4,0.0,18,off-target
1000,0.9,0.16978776529338327,18,target
1000,0.9,0.012484394506866416,18,off-target no pert
1000,0.9,0.9313358302122348,18,target no pert
1000,0.55,0.0,19,off-target
1000,0.6,0.9263420724094882,19,target
1000,0.6,0.19350811485642946,19,off-target no pert
1000,0.6,0.0449438202247191,19,target no pert
1000,1.4500000000000002,0.0,20,off-target
1000,0.75,0.1760299625468165,20,target
1000,0.75,0.24719101123595505,20,off-target no pert
1000,0.75,0.9925093632958801,20,target no pert
1000,1.4500000000000002,0.0,21,off-target
1000,0.9,0.7940074906367042,21,target
1000,0.9,0.6416978776529338,21,off-target no pert
1000,0.9,0.8164794007490637,21,target no pert
1000,1.4,0.0,22,off-target
1000,0.9,0.4681647940074906,22,target
1000,0.9,0.04744069912609238,22,off-target no pert
1000,0.9,0.6242197253433208,22,target no pert
1000,0.65,0.0,23,off-target
1000,0.5,0.12983770287141075,23,target
1000,0.5,0.5218476903870163,23,off-target no pert
1000,0.5,0.846441947565543,23,target no pert
1000,0.65,0.0,24,off-target
1000,0.9,0.3046192259675406,24,target
1000,0.9,0.4756554307116105,24,off-target no pert
1000,0.9,0.8863920099875156,24,target no pert
1000,1.4500000000000002,0.0,25,off-target
1000,1.4,0.5318352059925093,25,target
1000,1.4,0.16978776529338327,25,off-target no pert
1000,1.4,0.12484394506866417,25,target no pert
1000,1.4,0.0,26,off-target
1000,0.5,0.3196004993757803,26,target
1000,0.5,0.40823970037453183,26,off-target no pert
1000,0.5,0.13857677902621723,26,target no pert
1000,0.6,0.0,27,off-target
1000,1.25,0.2397003745318352,27,target
1000,1.25,0.0012484394506866417,27,off-target no pert
1000,1.25,0.1285892634207241,27,target no pert
1000,0.5,0.0,28,off-target
1000,0.7,0.6741573033707865,28,target
1000,0.7,0.8551810237203495,28,off-target no pert
1000,0.7,0.19975031210986266,28,target no pert
1000,1.4500000000000002,0.0,29,off-target
1000,1.35,0.17852684144818975,29,target
1000,1.35,0.2459425717852684,29,off-target no pert
1000,1.35,0.36704119850187267,29,target no pert
1000,0.6,0.0,30,off-target
1000,1.2000000000000002,0.6841448189762797,30,target
1000,1.2000000000000002,0.07615480649188515,30,off-target no pert
1000,1.2000000000000002,0.8951310861423221,30,target no pert
1000,1.4,0.0,31,off-target
1000,1.35,0.9887640449438202,31,target
1000,1.35,0.9987515605493134,31,off-target no pert
1000,1.35,0.2958801498127341,31,target no pert
1000,0.65,0.0,32,off-target
1000,0.8500000000000001,0.039950062421972535,32,target
1000,0.8500000000000001,0.7578027465667915,32,off-target no pert
1000,0.8500000000000001,0.1772784019975031,32,target no pert
1000,1.4500000000000002,0.0,33,off-target
1000,1.0,0.46941323345817726,33,target
1000,1.0,0.7378277153558053,33,off-target no pert
1000,1.0,0.8551810237203495,33,target no pert
1000,0.65,0.0,34,off-target
1000,1.05,0.8564294631710362,34,target
1000,1.05,0.8052434456928839,34,off-target no pert
1000,1.05,0.6441947565543071,34,target no pert
1000,1.35,0.0,35,off-target
1000,1.0,0.3995006242197253,35,target
1000,1.0,0.43196004993757803,35,off-target no pert
1000,1.0,0.10986267166042447,35,target no pert
1000,0.5,0.0,36,off-target
1000,0.5,0.3096129837702871,36,target
1000,0.5,0.132334581772784,36,off-target no pert
1000,0.5,0.3995006242197253,36,target no pert
1000,1.35,0.0,37,off-target
1000,0.7,0.5205992509363296,37,target
1000,0.7,0.8014981273408239,37,off-target no pert
1000,0.7,0.8027465667915106,37,target no pert
1000,0.55,0.0,38,off-target
1000,1.1,0.951310861423221,38,target
1000,1.1,0.8314606741573034,38,off-target no pert
1000,1.1,0.8526841448189763,38,target no pert
1000,1.35,0.0,39,off-target
1000,0.7,0.20724094881398253,39,target
1000,0.7,0.7428214731585518,39,off-target no pert
1000,0.7,0.3707865168539326,39,target no pert
1000,1.4,0.0,40,off-target
1000,1.35,0.5942571785268415,40,target
1000,1.35,0.5780274656679151,40,off-target no pert
1000,1.35,0.947565543071161,40,target no pert
1000,0.55,0.0,41,off-target
1000,0.7,0.6878901373283396,41,target
1000,0.7,0.7727840199750312,41,off-target no pert
1000,0.7,0.7428214731585518,41,target no pert
1000,0.65,0.0,42,off-target
1000,0.5,0.5967540574282147,42,target
1000,0.5,0.4631710362047441,42,off-target no pert
1000,0.5,0.23345817727840198,42,target no pert
1000,0.7,0.0,43,off-target
1000,1.35,0.5892634207240949,43,target
1000,1.35,0.37952559300873906,43,off-target no pert
1000,1.35,0.39575530586766544,43,target no pert
1000,0.6,0.0,44,off-target
1000,0.65,0.8589263420724095,44,target
1000,0.65,0.5006242197253433,44,off-target no pert
1000,0.65,0.13607990012484394,44,target no pert
1000,1.4,0.0,45,off-target
1000,1.35,0.36953807740324596,45,target
1000,1.35,0.026217228464419477,45,off-target no pert
1000,1.35,0.062421972534332085,45,target no pert
1000,1.35,0.0,46,off-target
1000,1.5,0.5418227215980025,46,target
1000,1.5,0.06367041198501873,46,off-target no pert
1000,1.5,0.14232209737827714,46,target no pert
1000,0.65,0.0,47,off-target
1000,0.7,0.149812734082397,47,target
1000,0.7,0.2908863920099875,47,off-target no pert
1000,0.7,0.149812734082397,47,target no pert
1000,0.65,0.0,48,off-target
1000,0.6,0.9775280898876404,48,target
1000,0.6,0.5131086142322098,48,off-target no pert
1000,0.6,0.0599250936329588,48,target no pert
1000,1.3,0.0,49,off-target
1000,1.2000000000000002,0.6679151061173533,49,target
1000,1.2000000000000002,0.9176029962546817,49,off-target no pert
1000,1.2000000000000002,0.787765293383271,49,target no pert
