n,p_value,seed,type
500,0.0,635,off-target
500,0.38,635,target
500,0.0,636,off-target
500,0.174,636,target
500,0.0,637,off-target
500,0.079,637,target
500,0.0,638,off-target
500,0.683,638,target
500,0.0,639,off-target
500,0.72,639,target
500,0.0,640,off-target
500,0.439,640,target
500,0.0,641,off-target
500,0.84,641,target
500,0.0,642,off-target
500,0.449,642,target
500,0.0,643,off-target
500,0.139,643,target
500,0.0,644,off-target
500,0.463,644,target
500,0.0,645,off-target
500,0.612,645,target
500,0.0,646,off-target
500,0.345,646,target
500,0.0,647,off-target
500,0.982,647,target
500,0.0,648,off-target
500,0.976,648,target
500,0.0,649,off-target
500,0.415,649,target
500,0.0,650,off-target
500,0.968,650,target
500,0.0,651,off-target
500,0.34,651,target
500,0.0,652,off-target
500,0.334,652,target
500,0.0,653,off-target
500,0.96,653,target
500,0.0,654,off-target
500,0.685,654,target
500,0.0,655,off-target
500,0.287,655,target
500,0.0,656,off-target
500,0.97,656,target
500,0.0,657,off-target
500,0.568,657,target
500,0.0,658,off-target
500,0.807,658,target
500,0.0,659,off-target
500,0.362,659,target
500,0.0,660,off-target
500,0.508,660,target
500,0.0,661,off-target
500,0.944,661,target
500,0.0,662,off-target
500,0.487,662,target
500,0.0,663,off-target
500,0.064,663,target
500,0.0,664,off-target
500,0.599,664,target
500,0.0,665,off-target
500,0.759,665,target
500,0.0,666,off-target
500,0.952,666,target
500,0.0,667,off-target
500,0.704,667,target
500,0.0,668,off-target
500,0.297,668,target
500,0.0,669,off-target
500,0.265,669,target
500,0.0,670,off-target
500,0.659,670,target
500,0.0,671,off-target
500,0.188,671,target
500,0.0,672,off-target
500,0.795,672,target
500,0.0,673,off-target
500,0.864,673,target
500,0.0,674,off-target
500,0.768,674,target
500,0.0,675,off-target
500,0.724,675,target
500,0.0,676,off-target
500,0.138,676,target
500,0.0,677,off-target
500,0.657,677,target
500,0.0,678,off-target
500,0.926,678,target
500,0.0,679,off-target
500,0.061,679,target
500,0.0,680,off-target
500,0.33,680,target
500,0.0,681,off-target
500,0.768,681,target
500,0.0,682,off-target
500,0.117,682,target
500,0.0,683,off-target
500,0.924,683,target
500,0.0,684,off-target
500,0.36,684,target
500,0.0,685,off-target
500,0.86,685,target
500,0.0,686,off-target
500,0.006,686,target
500,0.0,687,off-target
500,0.015,687,target
500,0.0,688,off-target
500,0.318,688,target
500,0.0,689,off-target
500,0.042,689,target
500,0.0,690,off-target
500,0.001,690,target
500,0.0,691,off-target
500,0.524,691,target
500,0.0,692,off-target
500,0.291,692,target
500,0.0,693,off-target
500,0.472,693,target
500,0.0,694,off-target
500,0.907,694,target
500,0.0,695,off-target
500,0.69,695,target
500,0.0,696,off-target
500,0.394,696,target
500,0.0,697,off-target
500,0.055,697,target
500,0.0,698,off-target
500,0.636,698,target
500,0.0,699,off-target
500,0.696,699,target
500,0.0,700,off-target
500,0.236,700,target
500,0.0,701,off-target
500,0.885,701,target
500,0.0,702,off-target
500,0.629,702,target
500,0.0,703,off-target
500,0.193,703,target
500,0.0,704,off-target
500,0.28,704,target
500,0.0,705,off-target
500,0.667,705,target
500,0.0,706,off-target
500,0.032,706,target
500,0.0,707,off-target
500,0.73,707,target
500,0.0,708,off-target
500,0.131,708,target
500,0.0,709,off-target
500,0.429,709,target
500,0.0,710,off-target
500,0.803,710,target
500,0.0,711,off-target
500,0.853,711,target
500,0.0,712,off-target
500,0.267,712,target
500,0.0,713,off-target
500,0.953,713,target
500,0.0,714,off-target
500,0.875,714,target
500,0.0,715,off-target
500,0.778,715,target
500,0.0,716,off-target
500,0.757,716,target
500,0.0,717,off-target
500,0.746,717,target
500,0.0,718,off-target
500,0.898,718,target
500,0.0,719,off-target
500,0.935,719,target
500,0.0,720,off-target
500,0.932,720,target
500,0.0,721,off-target
500,0.603,721,target
500,0.0,722,off-target
500,0.664,722,target
500,0.0,723,off-target
500,0.793,723,target
500,0.0,724,off-target
500,0.055,724,target
500,0.0,725,off-target
500,0.778,725,target
500,0.0,726,off-target
500,0.344,726,target
500,0.0,727,off-target
500,0.798,727,target
500,0.0,728,off-target
500,0.35,728,target
500,0.0,729,off-target
500,0.271,729,target
500,0.0,730,off-target
500,0.513,730,target
500,0.0,731,off-target
500,0.028,731,target
500,0.0,732,off-target
500,0.163,732,target
500,0.0,733,off-target
500,0.351,733,target
500,0.0,734,off-target
500,0.828,734,target
500,0.0,735,off-target
500,0.007,735,target
500,0.0,736,off-target
500,0.891,736,target
500,0.0,737,off-target
500,0.929,737,target
500,0.0,738,off-target
500,0.418,738,target
500,0.0,739,off-target
500,0.444,739,target
500,0.0,740,off-target
500,0.44,740,target
500,0.0,741,off-target
500,0.104,741,target
500,0.0,742,off-target
500,0.582,742,target
500,0.0,743,off-target
500,0.886,743,target
500,0.0,744,off-target
500,0.262,744,target
500,0.0,745,off-target
500,0.591,745,target
500,0.0,746,off-target
500,0.654,746,target
500,0.0,747,off-target
500,0.138,747,target
500,0.0,748,off-target
500,0.724,748,target
500,0.0,749,off-target
500,0.309,749,target
500,0.0,750,off-target
500,0.039,750,target
500,0.0,751,off-target
500,0.018,751,target
500,0.0,752,off-target
500,0.853,752,target
500,0.0,753,off-target
500,0.819,753,target
500,0.0,754,off-target
500,0.799,754,target
500,0.0,755,off-target
500,0.934,755,target
500,0.0,756,off-target
500,0.136,756,target
500,0.0,757,off-target
500,0.156,757,target
500,0.0,758,off-target
500,0.339,758,target
500,0.0,759,off-target
500,0.531,759,target
500,0.0,760,off-target
500,0.453,760,target
500,0.0,761,off-target
500,0.554,761,target
500,0.0,762,off-target
500,0.182,762,target
500,0.0,763,off-target
500,0.971,763,target
500,0.0,764,off-target
500,0.232,764,target
500,0.0,765,off-target
500,0.185,765,target
500,0.0,766,off-target
500,0.736,766,target
500,0.0,767,off-target
500,0.493,767,target
500,0.0,768,off-target
500,0.168,768,target
500,0.0,769,off-target
500,0.57,769,target
500,0.0,770,off-target
500,0.415,770,target
500,0.0,771,off-target
500,0.354,771,target
500,0.0,772,off-target
500,0.232,772,target
500,0.0,773,off-target
500,0.901,773,target
500,0.0,774,off-target
500,0.781,774,target
500,0.0,775,off-target
500,0.98,775,target
500,0.0,776,off-target
500,0.709,776,target
500,0.0,777,off-target
500,0.281,777,target
500,0.0,778,off-target
500,0.11,778,target
500,0.0,779,off-target
500,0.318,779,target
500,0.0,780,off-target
500,0.167,780,target
500,0.0,781,off-target
500,0.841,781,target
500,0.0,782,off-target
500,0.8,782,target
500,0.0,783,off-target
500,0.749,783,target
500,0.0,784,off-target
500,0.267,784,target
500,0.0,785,off-target
500,0.824,785,target
500,0.0,786,off-target
500,0.895,786,target
500,0.0,787,off-target
500,0.098,787,target
500,0.0,788,off-target
500,0.272,788,target
500,0.0,789,off-target
500,0.842,789,target
500,0.0,790,off-target
500,0.722,790,target
500,0.0,791,off-target
500,0.414,791,target
500,0.0,792,off-target
500,0.884,792,target
500,0.0,793,off-target
500,0.433,793,target
500,0.0,794,off-target
500,0.897,794,target
500,0.0,795,off-target
500,0.598,795,target
500,0.0,796,off-target
500,0.366,796,target
500,0.0,797,off-target
500,0.521,797,target
500,0.0,798,off-target
500,0.037,798,target
500,0.0,799,off-target
500,0.797,799,target
500,0.0,800,off-target
500,0.283,800,target
500,0.0,801,off-target
500,0.563,801,target
500,0.0,802,off-target
500,0.654,802,target
500,0.0,803,off-target
500,0.537,803,target
500,0.0,804,off-target
500,0.415,804,target
500,0.0,805,off-target
500,0.959,805,target
500,0.0,806,off-target
500,0.746,806,target
500,0.0,807,off-target
500,0.081,807,target
500,0.0,808,off-target
500,0.546,808,target
500,0.0,809,off-target
500,0.968,809,target
500,0.0,810,off-target
500,0.881,810,target
500,0.0,811,off-target
500,0.425,811,target
500,0.0,812,off-target
500,0.251,812,target
500,0.0,813,off-target
500,0.966,813,target
500,0.0,814,off-target
500,0.349,814,target
500,0.0,815,off-target
500,0.657,815,target
500,0.0,816,off-target
500,0.961,816,target
500,0.0,817,off-target
500,0.144,817,target
500,0.0,818,off-target
500,0.49,818,target
500,0.0,819,off-target
500,0.222,819,target
500,0.0,820,off-target
500,0.554,820,target
500,0.0,821,off-target
500,0.026,821,target
500,0.0,822,off-target
500,0.048,822,target
500,0.0,823,off-target
500,0.386,823,target
500,0.0,824,off-target
500,0.164,824,target
500,0.0,825,off-target
500,0.119,825,target
500,0.0,826,off-target
500,0.695,826,target
500,0.0,827,off-target
500,0.238,827,target
500,0.0,828,off-target
500,0.899,828,target
500,0.0,829,off-target
500,0.835,829,target
500,0.0,830,off-target
500,0.051,830,target
500,0.0,831,off-target
500,0.826,831,target
500,0.0,832,off-target
500,0.906,832,target
500,0.0,833,off-target
500,0.107,833,target
500,0.0,834,off-target
500,0.474,834,target
500,0.0,835,off-target
500,0.699,835,target
500,0.0,836,off-target
500,0.852,836,target
500,0.0,837,off-target
500,0.572,837,target
500,0.0,838,off-target
500,0.531,838,target
500,0.0,839,off-target
500,0.435,839,target
500,0.0,840,off-target
500,0.791,840,target
500,0.0,841,off-target
500,0.489,841,target
500,0.0,842,off-target
500,0.891,842,target
500,0.0,843,off-target
500,0.368,843,target
500,0.0,844,off-target
500,0.421,844,target
500,0.0,845,off-target
500,0.7,845,target
500,0.0,846,off-target
500,0.295,846,target
500,0.0,847,off-target
500,0.734,847,target
500,0.0,848,off-target
500,0.158,848,target
500,0.0,849,off-target
500,0.691,849,target
500,0.0,850,off-target
500,0.884,850,target
500,0.0,851,off-target
500,0.758,851,target
500,0.0,852,off-target
500,0.557,852,target
500,0.0,853,off-target
500,0.391,853,target
500,0.0,854,off-target
500,0.161,854,target
500,0.0,855,off-target
500,0.774,855,target
500,0.0,856,off-target
500,0.762,856,target
500,0.0,857,off-target
500,0.718,857,target
500,0.0,858,off-target
500,0.593,858,target
500,0.0,859,off-target
500,0.549,859,target
500,0.0,860,off-target
500,0.134,860,target
500,0.0,861,off-target
500,0.457,861,target
500,0.0,862,off-target
500,0.726,862,target
500,0.0,863,off-target
500,0.002,863,target
500,0.0,864,off-target
500,0.556,864,target
500,0.0,865,off-target
500,0.171,865,target
500,0.0,866,off-target
500,0.426,866,target
500,0.0,867,off-target
500,0.417,867,target
500,0.0,868,off-target
500,0.244,868,target
500,0.0,869,off-target
500,0.869,869,target
500,0.0,870,off-target
500,0.282,870,target
500,0.0,871,off-target
500,0.166,871,target
500,0.0,872,off-target
500,0.431,872,target
500,0.0,873,off-target
500,0.958,873,target
500,0.0,874,off-target
500,0.271,874,target
500,0.0,875,off-target
500,0.065,875,target
500,0.0,876,off-target
500,0.612,876,target
500,0.0,877,off-target
500,0.168,877,target
500,0.0,878,off-target
500,0.424,878,target
500,0.0,879,off-target
500,0.038,879,target
500,0.0,880,off-target
500,0.918,880,target
500,0.0,881,off-target
500,0.644,881,target
500,0.0,882,off-target
500,0.023,882,target
500,0.0,883,off-target
500,0.303,883,target
500,0.0,884,off-target
500,0.259,884,target
500,0.0,885,off-target
500,0.344,885,target
500,0.0,886,off-target
500,0.965,886,target
500,0.0,887,off-target
500,0.202,887,target
500,0.0,888,off-target
500,0.191,888,target
500,0.0,889,off-target
500,0.424,889,target
500,0.0,890,off-target
500,0.904,890,target
500,0.0,891,off-target
500,0.736,891,target
500,0.0,892,off-target
500,0.701,892,target
500,0.0,893,off-target
500,0.904,893,target
500,0.0,894,off-target
500,0.277,894,target
500,0.0,895,off-target
500,0.014,895,target
500,0.0,896,off-target
500,0.817,896,target
500,0.0,897,off-target
500,0.55,897,target
500,0.0,898,off-target
500,0.559,898,target
500,0.0,899,off-target
500,0.143,899,target
500,0.0,900,off-target
500,0.528,900,target
500,0.0,901,off-target
500,0.125,901,target
500,0.0,902,off-target
500,0.539,902,target
500,0.0,903,off-target
500,0.271,903,target
500,0.0,904,off-target
500,0.39,904,target
500,0.0,905,off-target
500,0.668,905,target
500,0.0,906,off-target
500,0.613,906,target
500,0.0,907,off-target
500,0.717,907,target
500,0.0,908,off-target
500,0.304,908,target
500,0.0,909,off-target
500,0.89,909,target
500,0.0,910,off-target
500,0.477,910,target
500,0.0,911,off-target
500,0.011,911,target
500,0.0,912,off-target
500,0.469,912,target
500,0.0,913,off-target
500,0.677,913,target
500,0.0,914,off-target
500,0.915,914,target
500,0.0,915,off-target
500,0.22,915,target
500,0.0,916,off-target
500,0.644,916,target
500,0.0,917,off-target
500,0.986,917,target
500,0.0,918,off-target
500,0.293,918,target
500,0.0,919,off-target
500,0.152,919,target
500,0.0,920,off-target
500,0.047,920,target
500,0.0,921,off-target
500,0.672,921,target
500,0.0,922,off-target
500,0.561,922,target
500,0.0,923,off-target
500,0.879,923,target
500,0.0,924,off-target
500,0.242,924,target
500,0.0,925,off-target
500,0.243,925,target
500,0.0,926,off-target
500,0.363,926,target
500,0.0,927,off-target
500,0.221,927,target
500,0.0,928,off-target
500,0.687,928,target
500,0.0,929,off-target
500,0.917,929,target
500,0.0,930,off-target
500,0.47,930,target
500,0.0,931,off-target
500,0.913,931,target
500,0.0,932,off-target
500,0.114,932,target
500,0.0,933,off-target
500,0.716,933,target
500,0.0,934,off-target
500,0.425,934,target
500,0.0,935,off-target
500,0.496,935,target
500,0.0,936,off-target
500,0.608,936,target
500,0.0,937,off-target
500,0.315,937,target
500,0.0,938,off-target
500,0.009,938,target
500,0.0,939,off-target
500,0.595,939,target
500,0.0,940,off-target
500,0.65,940,target
500,0.0,941,off-target
500,0.811,941,target
500,0.0,942,off-target
500,0.414,942,target
500,0.0,943,off-target
500,0.189,943,target
500,0.0,944,off-target
500,0.578,944,target
500,0.0,945,off-target
500,0.738,945,target
500,0.0,946,off-target
500,0.407,946,target
500,0.0,947,off-target
500,0.625,947,target
500,0.0,948,off-target
500,0.786,948,target
500,0.0,949,off-target
500,0.487,949,target
500,0.0,950,off-target
500,0.792,950,target
500,0.0,951,off-target
500,0.165,951,target
500,0.0,952,off-target
500,0.879,952,target
500,0.0,953,off-target
500,0.992,953,target
500,0.0,954,off-target
500,0.569,954,target
500,0.0,955,off-target
500,0.504,955,target
500,0.0,956,off-target
500,0.093,956,target
500,0.0,957,off-target
500,0.266,957,target
500,0.0,958,off-target
500,0.186,958,target
500,0.0,959,off-target
500,0.392,959,target
500,0.0,960,off-target
500,0.733,960,target
500,0.0,961,off-target
500,0.372,961,target
500,0.0,962,off-target
500,0.232,962,target
500,0.0,963,off-target
500,0.875,963,target
500,0.0,964,off-target
500,0.982,964,target
500,0.0,965,off-target
500,0.182,965,target
500,0.0,966,off-target
500,0.179,966,target
500,0.0,967,off-target
500,0.401,967,target
500,0.0,968,off-target
500,0.267,968,target
500,0.0,969,off-target
500,0.548,969,target
500,0.0,970,off-target
500,0.734,970,target
500,0.0,971,off-target
500,0.094,971,target
500,0.0,972,off-target
500,0.908,972,target
500,0.0,973,off-target
500,0.639,973,target
500,0.0,974,off-target
500,0.944,974,target
500,0.0,975,off-target
500,0.71,975,target
500,0.0,976,off-target
500,0.868,976,target
500,0.0,977,off-target
500,0.972,977,target
500,0.0,978,off-target
500,0.575,978,target
500,0.0,979,off-target
500,0.284,979,target
500,0.0,980,off-target
500,0.698,980,target
500,0.0,981,off-target
500,0.079,981,target
500,0.0,982,off-target
500,0.328,982,target
500,0.0,983,off-target
500,0.273,983,target
500,0.0,984,off-target
500,0.684,984,target
500,0.0,985,off-target
500,0.121,985,target
500,0.0,986,off-target
500,0.245,986,target
500,0.0,987,off-target
500,0.349,987,target
500,0.0,988,off-target
500,0.025,988,target
500,0.0,989,off-target
500,0.539,989,target
500,0.0,990,off-target
500,0.675,990,target
500,0.0,991,off-target
500,0.856,991,target
500,0.0,992,off-target
500,0.178,992,target
500,0.0,993,off-target
500,0.063,993,target
500,0.0,994,off-target
500,0.327,994,target
500,0.0,995,off-target
500,0.536,995,target
500,0.0,996,off-target
500,0.684,996,target
500,0.0,997,off-target
500,0.73,997,target
500,0.0,998,off-target
500,0.251,998,target
500,0.0,999,off-target
500,0.866,999,target
