n,best_std,p_value,seed,type
1000,1.25,0.4044943820224719,0,off-target
1000,0.6,0.9700374531835206,0,target
1000,0.6,0.21598002496878901,0,off-target no pert
1000,0.6,0.634207240948814,0,target no pert
1000,1.2000000000000002,0.019975031210986267,1,off-target
1000,1.2000000000000002,0.48813982521847693,1,target
1000,1.2000000000000002,0.2634207240948814,1,off-target no pert
1000,1.2000000000000002,0.39076154806491886,1,target no pert
1000,1.05,0.5543071161048689,2,off-target
1000,1.2000000000000002,0.250936329588015,2,target
1000,1.2000000000000002,0.8077403245942572,2,off-target no pert
1000,1.2000000000000002,0.1585518102372035,2,target no pert
1000,1.05,0.3046192259675406,3,off-target
1000,0.95,0.0898876404494382,3,target
1000,0.95,0.5205992509363296,3,off-target no pert
1000,0.95,0.0986267166042447,3,target no pert
1000,0.9,0.3732833957553059,4,off-target
1000,0.75,0.352059925093633,4,target
1000,0.75,0.13982521847690388,4,off-target no pert
1000,0.75,0.5480649188514357,4,target no pert
1000,0.8,0.6392009987515606,5,off-target
1000,1.0,0.6004993757802747,5,target
1000,1.0,0.28214731585518105,5,off-target no pert
1000,1.0,0.12359550561797752,5,target no pert
1000,0.9,0.5543071161048689,6,off-target
1000,0.9,0.3233458177278402,6,target
1000,0.9,0.682896379525593,6,off-target no pert
1000,0.9,0.5767790262172284,6,target no pert
1000,0.9,0.00749063670411985,7,off-target
1000,0.65,0.7640449438202247,7,target
1000,0.65,0.4993757802746567,7,off-target no pert
1000,0.65,0.2009987515605493,7,target no pert
1000,0.9,0.012484394506866416,8,off-target
1000,0.8500000000000001,0.21098626716604243,8,target
1000,0.8500000000000001,0.8064918851435705,8,off-target no pert
1000,0.8500000000000001,0.4157303370786517,8,target no pert
1000,1.1,0.03870162297128589,9,off-target
1000,0.95,0.8963795255930087,9,target
1000,0.95,0.12484394506866417,9,off-target no pert
1000,0.95,0.7116104868913857,9,target no pert
1000,1.05,0.0149812734082397,10,off-target
1000,1.2000000000000002,0.5118601747815231,10,target
1000,1.2000000000000002,0.40574282147315854,10,off-target no pert
1000,1.2000000000000002,0.031210986267166042,10,target no pert
1000,0.8500000000000001,0.2546816479400749,11,off-target
1000,1.15,0.05118601747815231,11,target
1000,1.15,0.5830212234706617,11,off-target no pert
1000,1.15,0.3208489388264669,11,target no pert
1000,1.15,0.00749063670411985,12,off-target
1000,1.15,0.818976279650437,12,target
1000,1.15,0.6404494382022472,12,off-target no pert
1000,1.15,0.5518102372034956,12,target no pert
1000,0.8500000000000001,0.32709113607990015,13,off-target
1000,1.0,0.6441947565543071,13,target
1000,1.0,0.27715355805243447,13,off-target no pert
1000,1.0,0.4394506866416979,13,target no pert
1000,0.95,0.12109862671660425,14,off-target
1000,1.1,0.4769038701622971,14,target
1000,1.1,0.5068664169787765,14,off-target no pert
1000,1.1,0.7078651685393258,14,target no pert
1000,1.15,0.21722846441947566,15,off-target
1000,1.15,0.9350811485642946,15,target
1000,1.15,0.6292134831460674,15,off-target no pert
1000,1.15,0.9338327091136079,15,target no pert
1000,0.9,0.07865168539325842,16,off-target
1000,0.75,0.4756554307116105,16,target
1000,0.75,0.31585518102372034,16,off-target no pert
1000,0.75,0.03870162297128589,16,target no pert
1000,0.9,0.10112359550561797,17,off-target
1000,1.2000000000000002,0.8064918851435705,17,target
1000,1.2000000000000002,0.6754057428214731,17,off-target no pert
1000,1.2000000000000002,0.3283395755305868,17,target no pert
1000,0.9,0.00749063670411985,18,off-target
1000,0.95,0.18726591760299627,18,target
1000,0.95,0.4918851435705368,18,off-target no pert
1000,0.95,0.66541822721598,18,target no pert
1000,0.9,0.02122347066167291,19,off-target
1000,0.75,0.8564294631710362,19,target
1000,0.75,0.6916354556803995,19,off-target no pert
1000,0.75,0.8826466916354557,19,target no pert
1000,0.9,0.0,20,off-target
1000,0.95,0.3857677902621723,20,target
1000,0.95,0.7028714107365793,20,off-target no pert
1000,0.95,0.5967540574282147,20,target no pert
1000,1.1,0.20848938826466917,21,off-target
1000,1.2000000000000002,0.24469413233458176,21,target
1000,1.2000000000000002,0.36079900124843944,21,off-target no pert
1000,1.2000000000000002,0.9662921348314607,21,target no pert
1000,1.05,0.20973782771535582,22,off-target
1000,0.8,0.4344569288389513,22,target
1000,0.8,0.8813982521847691,22,off-target no pert
1000,0.8,0.10486891385767791,22,target no pert
1000,0.9,0.052434456928838954,23,off-target
1000,0.8,0.6704119850187266,23,target
1000,0.8,0.9325842696629213,23,off-target no pert
1000,0.8,0.37203495630461925,23,target no pert
1000,1.15,0.026217228464419477,24,off-target
1000,1.1,0.07865168539325842,24,target
1000,1.1,0.7428214731585518,24,off-target no pert
1000,1.1,0.630461922596754,24,target no pert
1000,0.9,0.09612983770287141,25,off-target
1000,0.95,0.2784019975031211,25,target
1000,0.95,0.20474406991260924,25,off-target no pert
1000,0.95,0.83270911360799,25,target no pert
1000,0.8500000000000001,0.00749063670411985,26,off-target
1000,1.15,0.7478152309612984,26,target
1000,1.15,0.3970037453183521,26,off-target no pert
1000,1.15,0.14606741573033707,26,target no pert
1000,0.95,0.07865168539325842,27,off-target
1000,1.35,0.9350811485642946,27,target
1000,1.35,0.48064918851435706,27,off-target no pert
