n,best_std,p_value,seed,type
800,0.98,0.32667332667332666,0,off-target
800,0.98,0.15184815184815184,0,target
800,0.98,0.1108891108891109,0,off-target no pert
800,0.98,0.46853146853146854,0,target no pert
800,1.02,0.03996003996003996,1,off-target
800,1.02,0.46553446553446554,1,target
800,1.02,0.1798201798201798,1,off-target no pert
800,1.02,0.903096903096903,1,target no pert
800,1.02,0.003996003996003996,2,off-target
800,1.02,0.7732267732267732,2,target
800,1.02,0.8741258741258742,2,off-target no pert
800,1.02,0.03796203796203796,2,target no pert
800,1.02,0.5694305694305695,3,off-target
800,0.98,0.6043956043956044,3,target
800,0.98,0.6303696303696303,3,off-target no pert
800,0.98,0.6183816183816184,3,target no pert
800,0.98,0.08691308691308691,4,off-target
800,0.98,0.8601398601398601,4,target
800,0.98,0.32667332667332666,4,off-target no pert
800,0.98,0.3086913086913087,4,target no pert
800,0.98,0.8531468531468531,5,off-target
800,1.02,0.8391608391608392,5,target
800,1.02,0.6533466533466533,5,off-target no pert
800,1.02,0.8481518481518482,5,target no pert
800,1.02,0.09090909090909091,6,off-target
800,0.98,0.3926073926073926,6,target
800,0.98,0.8611388611388612,6,off-target no pert
800,0.98,0.00999000999000999,6,target no pert
800,0.98,0.9310689310689311,7,off-target
800,0.98,0.8991008991008991,7,target
800,0.98,0.8731268731268731,7,off-target no pert
800,0.98,0.2047952047952048,7,target no pert
800,0.98,0.24475524475524477,8,off-target
800,0.98,0.7352647352647352,8,target
800,0.98,0.1108891108891109,8,off-target no pert
800,0.98,0.5894105894105894,8,target no pert
800,1.02,0.4145854145854146,9,off-target
800,1.02,0.5694305694305695,9,target
800,1.02,0.6483516483516484,9,off-target no pert
800,1.02,0.060939060939060936,9,target no pert
800,1.02,0.6313686313686314,10,off-target
800,1.02,0.24475524475524477,10,target
800,1.02,0.8701298701298701,10,off-target no pert
800,1.02,0.6223776223776224,10,target no pert
800,0.98,0.24875124875124874,11,off-target
800,0.98,0.8611388611388612,11,target
800,0.98,0.7352647352647352,11,off-target no pert
800,0.98,0.3036963036963037,11,target no pert
800,0.98,0.7222777222777222,12,off-target
800,0.7,0.8431568431568431,12,target
800,0.7,0.054945054945054944,12,off-target no pert
800,0.7,0.7282717282717283,12,target no pert
800,1.02,0.5824175824175825,13,off-target
800,0.98,0.13686313686313686,13,target
800,0.98,0.9920079920079921,13,off-target no pert
800,0.98,0.28771228771228774,13,target no pert
800,1.02,0.1928071928071928,14,off-target
800,0.98,0.47952047952047955,14,target
800,0.98,0.46653346653346656,14,off-target no pert
800,0.98,0.07892107892107893,14,target no pert
800,0.98,0.5384615384615384,15,off-target
800,0.98,0.03796203796203796,15,target
800,0.98,0.27672327672327673,15,off-target no pert
800,0.98,0.7272727272727273,15,target no pert
800,0.98,0.6823176823176823,16,off-target
800,1.02,0.023976023976023976,16,target
800,1.02,0.23776223776223776,16,off-target no pert
800,1.02,0.3956043956043956,16,target no pert
800,1.02,0.935064935064935,17,off-target
800,0.86,0.5874125874125874,17,target
800,0.86,0.4195804195804196,17,off-target no pert
800,0.86,0.6703296703296703,17,target no pert
800,0.9,0.8031968031968032,18,off-target
800,0.98,0.3936063936063936,18,target
800,0.98,0.8101898101898102,18,off-target no pert
800,0.98,0.8901098901098901,18,target no pert
800,1.1400000000000001,0.012987012987012988,19,off-target
800,0.98,0.4965034965034965,19,target
800,0.98,0.9530469530469531,19,off-target no pert
800,0.98,0.8491508491508492,19,target no pert
