n,best_std,p_value,seed,type
1000,1.2000000000000002,0.018726591760299626,36,off-target
1000,0.7,0.9288389513108615,36,target
1000,0.7,0.7365792759051186,36,off-target no pert
1000,0.7,0.30087390761548066,36,target no pert
1000,1.15,0.008739076154806492,37,off-target
1000,1.35,0.4818976279650437,37,target
1000,1.35,0.1523096129837703,37,off-target no pert
1000,1.35,0.15355805243445692,37,target no pert
1000,0.7,0.21598002496878901,38,off-target
1000,0.65,0.18851435705368288,38,target
1000,0.65,0.5755305867665418,38,off-target no pert
1000,0.65,0.9213483146067416,38,target no pert
1000,1.25,0.21473158551810237,39,off-target
1000,0.6,0.5418227215980025,39,target
1000,0.6,0.616729088639201,39,off-target no pert
1000,0.6,0.8027465667915106,39,target no pert
1000,1.3,0.09987515605493133,40,off-target
1000,1.05,0.6204744069912609,40,target
1000,1.05,0.006242197253433208,40,off-target no pert
1000,1.05,0.7690387016229713,40,target no pert
1000,1.15,0.18851435705368288,41,off-target
1000,1.25,0.21098626716604243,41,target
1000,1.25,0.11735330836454431,41,off-target no pert
1000,1.25,0.09363295880149813,41,target no pert
1000,1.3,0.33208489388264667,42,off-target
1000,1.4,0.3857677902621723,42,target
1000,1.4,0.8127340823970037,42,off-target no pert
1000,1.4,0.47440699126092384,42,target no pert
1000,0.75,0.009987515605493134,43,off-target
1000,0.55,0.4207240948813982,43,target
1000,0.55,0.7415730337078652,43,off-target no pert
1000,0.55,0.7440699126092385,43,target no pert
1000,1.15,0.14731585518102372,44,off-target
1000,0.55,0.9700374531835206,44,target
1000,0.55,0.5543071161048689,44,off-target no pert
1000,0.55,0.23720349563046192,44,target no pert
1000,1.2000000000000002,0.8651685393258427,45,off-target
1000,1.15,0.5642946317103621,45,target
1000,1.15,0.49563046192259674,45,off-target no pert
1000,1.15,0.3995006242197253,45,target no pert
1000,0.75,0.7365792759051186,46,off-target
1000,1.05,0.3433208489388265,46,target
1000,1.05,0.006242197253433208,46,off-target no pert
1000,1.05,0.449438202247191,46,target no pert
1000,1.2000000000000002,0.7777777777777778,47,off-target
1000,1.0,0.299625468164794,47,target
1000,1.0,0.46192259675405745,47,off-target no pert
1000,1.0,0.06491885143570537,47,target no pert
1000,0.7,0.602996254681648,48,off-target
1000,1.0,0.8813982521847691,48,target
1000,1.0,0.9812734082397003,48,off-target no pert
1000,1.0,0.250936329588015,48,target no pert
1000,0.8500000000000001,0.01373283395755306,49,off-target
1000,0.8500000000000001,0.3445692883895131,49,target
1000,0.8500000000000001,0.5268414481897628,49,off-target no pert
1000,0.8500000000000001,0.23220973782771537,49,target no pert
