n,best_std,p_value,seed,type
1000,0.7,0.0,0,off-target
1000,0.8500000000000001,0.8027465667915106,0,target
1000,0.8500000000000001,0.16604244694132334,0,off-target no pert
1000,0.8500000000000001,0.1198501872659176,0,target no pert
1000,1.4,0.0,1,off-target
1000,0.95,0.9438202247191011,1,target
1000,0.95,0.5630461922596754,1,off-target no pert
1000,0.95,0.003745318352059925,1,target no pert
1000,1.35,0.0,2,off-target
1000,0.6,0.039950062421972535,2,target
1000,0.6,0.27965043695380776,2,off-target no pert
1000,0.6,0.6404494382022472,2,target no pert
1000,1.5,0.0,3,off-target
1000,0.75,0.4581772784019975,3,target
1000,0.75,0.39325842696629215,3,off-target no pert
1000,0.75,0.6978776529338327,3,target no pert
1000,1.4500000000000002,0.0,4,off-target
1000,0.9,0.10736579275905118,4,target
1000,0.9,0.898876404494382,4,off-target no pert
1000,0.9,0.5343320848938826,4,target no pert
1000,1.4500000000000002,0.0,5,off-target
1000,1.5,0.7328339575530587,5,target
1000,1.5,0.8639200998751561,5,off-target no pert
1000,1.5,0.19850187265917604,5,target no pert
1000,0.5,0.0,6,off-target
1000,1.25,0.6766541822721598,6,target
1000,1.25,0.3995006242197253,6,off-target no pert
1000,1.25,0.9188514357053683,6,target no pert
1000,1.3,0.0,7,off-target
1000,0.5,0.32209737827715357,7,target
1000,0.5,0.9712858926342073,7,off-target no pert
1000,0.5,0.9862671660424469,7,target no pert
1000,1.4,0.0,8,off-target
1000,0.5,0.9400749063670412,8,target
1000,0.5,0.5855181023720349,8,off-target no pert
1000,0.5,0.21223470661672908,8,target no pert
1000,1.35,0.0,9,off-target
1000,1.2000000000000002,0.08364544319600499,9,target
1000,1.2000000000000002,0.9950062421972534,9,off-target no pert
1000,1.2000000000000002,0.0012484394506866417,9,target no pert
1000,0.6,0.0,10,off-target
1000,1.4500000000000002,0.3470661672908864,10,target
1000,1.4500000000000002,0.7915106117353309,10,off-target no pert
1000,1.4500000000000002,0.30337078651685395,10,target no pert
1000,1.4500000000000002,0.0,11,off-target
1000,1.35,0.32459425717852686,11,target
1000,1.35,0.1735330836454432,11,off-target no pert
1000,1.35,0.38451935081148564,11,target no pert
1000,1.4,0.0,12,off-target
1000,0.65,0.24719101123595505,12,target
1000,0.65,0.6803995006242197,12,off-target no pert
1000,0.65,0.8139825218476904,12,target no pert
1000,1.5,0.0,13,off-target
1000,1.1,0.25842696629213485,13,target
1000,1.1,0.2759051186017478,13,off-target no pert
1000,1.1,0.26591760299625467,13,target no pert
1000,1.35,0.0,14,off-target
1000,1.4500000000000002,0.02247191011235955,14,target
1000,1.4500000000000002,0.6716604244694132,14,off-target no pert
1000,1.4500000000000002,0.149812734082397,14,target no pert
1000,0.6,0.0,15,off-target
1000,1.25,0.37203495630461925,15,target
1000,1.25,0.1111111111111111,15,off-target no pert
1000,1.25,0.33957553058676654,15,target no pert
1000,1.5,0.0,16,off-target
1000,0.7,0.18976279650436953,16,target
1000,0.7,0.2184769038701623,16,off-target no pert
1000,0.7,0.45942571785268416,16,target no pert
1000,0.65,0.0,17,off-target
1000,1.4,0.05742821473158552,17,target
1000,1.4,0.24968789013732834,17,off-target no pert
1000,1.4,0.23720349563046192,17,target no pert
1000,1.35,0.0,18,off-target
1000,1.25,0.4544319600499376,18,target
1000,1.25,0.6204744069912609,18,off-target no pert
1000,1.25,0.29463171036204744,18,target no pert
1000,1.4,0.0,19,off-target
1000,1.25,0.7390761548064919,19,target
1000,1.25,0.9001248439450686,19,off-target no pert
1000,1.25,0.2833957553058677,19,target no pert
1000,1.4,0.0,20,off-target
1000,1.4500000000000002,0.2272159800249688,20,target
1000,1.4500000000000002,0.48564294631710364,20,off-target no pert
1000,1.4500000000000002,0.33957553058676654,20,target no pert
1000,0.6,0.0,21,off-target
1000,1.3,0.7128589263420724,21,target
1000,1.3,0.23220973782771537,21,off-target no pert
1000,1.3,0.8139825218476904,21,target no pert
1000,0.6,0.0,22,off-target
1000,1.15,0.48064918851435706,22,target
1000,1.15,0.04244694132334582,22,off-target no pert
1000,1.15,0.8751560549313359,22,target no pert
1000,1.4,0.0,23,off-target
1000,1.0,0.7053682896379525,23,target
1000,1.0,0.7927590511860175,23,off-target no pert
1000,1.0,0.6042446941323346,23,target no pert
1000,1.4,0.0,24,off-target
1000,1.0,0.4893882646691635,24,target
1000,1.0,0.006242197253433208,24,off-target no pert
1000,1.0,0.8664169787765293,24,target no pert
1000,0.7,0.0,25,off-target
1000,0.9,0.07740324594257178,25,target
1000,0.9,0.19101123595505617,25,off-target no pert
1000,0.9,0.1797752808988764,25,target no pert
1000,1.4,0.0,26,off-target
1000,0.9,0.4893882646691635,26,target
1000,0.9,0.6479400749063671,26,off-target no pert
1000,0.9,0.968789013732834,26,target no pert
1000,1.5,0.0,27,off-target
1000,0.55,0.8426966292134831,27,target
1000,0.55,0.3682896379525593,27,off-target no pert
