n,best_std,p_value,seed,type
1000,0.8,0.0,0,off-target
1000,1.25,0.004993757802746567,0,target
1000,1.25,0.2209737827715356,0,off-target no pert
1000,1.25,0.23096129837702872,0,target no pert
1000,1.3,0.0,1,off-target
1000,1.4500000000000002,0.317103620474407,1,target
1000,1.4500000000000002,0.45318352059925093,1,off-target no pert
1000,1.4500000000000002,0.19850187265917604,1,target no pert
1000,0.8,0.0,2,off-target
1000,0.75,0.0686641697877653,2,target
1000,0.75,0.6803995006242197,2,off-target no pert
1000,0.75,0.3258426966292135,2,target no pert
1000,0.6,0.0,3,off-target
1000,1.1,0.686641697877653,3,target
1000,1.1,0.17228464419475656,3,off-target no pert
1000,1.1,0.9363295880149812,3,target no pert
1000,0.75,0.0,4,off-target
1000,0.8500000000000001,0.2184769038701623,4,target
1000,0.8500000000000001,0.5393258426966292,4,off-target no pert
1000,0.8500000000000001,0.033707865168539325,4,target no pert
1000,0.7,0.0,5,off-target
1000,0.8,0.08739076154806492,5,target
1000,0.8,0.49812734082397003,5,off-target no pert
1000,0.8,0.9937578027465668,5,target no pert
1000,1.3,0.0,6,off-target
1000,1.0,0.5930087390761548,6,target
1000,1.0,0.3046192259675406,6,off-target no pert
1000,1.0,0.2272159800249688,6,target no pert
1000,0.7,0.0,7,off-target
1000,1.3,0.16729088639200998,7,target
1000,1.3,0.3620474406991261,7,off-target no pert
1000,1.3,0.6367041198501873,7,target no pert
1000,0.7,0.0,8,off-target
1000,0.7,0.4207240948813982,8,target
1000,0.7,0.12109862671660425,8,off-target no pert
1000,0.7,0.9975031210986267,8,target no pert
1000,0.65,0.0,9,off-target
1000,1.3,0.40074906367041196,9,target
1000,1.3,0.6704119850187266,9,off-target no pert
1000,1.3,0.3757802746566791,9,target no pert
1000,0.75,0.0,10,off-target
1000,0.6,0.815230961298377,10,target
1000,0.6,0.8277153558052435,10,off-target no pert
1000,0.6,0.5692883895131086,10,target no pert
1000,1.3,0.0,11,off-target
1000,0.65,0.7028714107365793,11,target
1000,0.65,0.42197253433208487,11,off-target no pert
1000,0.65,0.10237203495630462,11,target no pert
1000,0.75,0.0,12,off-target
1000,1.0,0.2784019975031211,12,target
1000,1.0,0.9438202247191011,12,off-target no pert
1000,1.0,0.7915106117353309,12,target no pert
1000,1.25,0.0,13,off-target
1000,1.35,0.16853932584269662,13,target
1000,1.35,0.36329588014981273,13,off-target no pert
1000,1.35,0.03745318352059925,13,target no pert
1000,0.8,0.0,14,off-target
1000,0.8500000000000001,0.8214731585518102,14,target
1000,0.8500000000000001,0.16229712858926343,14,off-target no pert
1000,0.8500000000000001,0.41697877652933835,14,target no pert
1000,0.7,0.0,15,off-target
1000,1.1,0.5830212234706617,15,target
1000,1.1,0.13607990012484394,15,off-target no pert
1000,1.1,0.8027465667915106,15,target no pert
1000,0.7,0.0,16,off-target
1000,1.15,0.9213483146067416,16,target
1000,1.15,0.18476903870162298,16,off-target no pert
1000,1.15,0.9113607990012484,16,target no pert
1000,0.75,0.0,17,off-target
1000,1.1,0.6903870162297129,17,target
1000,1.1,0.7490636704119851,17,off-target no pert
1000,1.1,0.2759051186017478,17,target no pert
1000,0.7,0.0,18,off-target
1000,1.4,0.9275905118601748,18,target
1000,1.4,0.5655430711610487,18,off-target no pert
1000,1.4,0.11735330836454431,18,target no pert
1000,0.75,0.0,19,off-target
1000,1.35,0.5543071161048689,19,target
1000,1.35,0.25842696629213485,19,off-target no pert
