n,best_std,p_value,seed,type
500,0.5,0.809,51,off-target no pert
500,0.5,0.814,51,target no pert
500,1.06,0.445,52,off-target
500,0.58,0.538,52,target
500,0.58,0.615,52,off-target no pert
500,0.58,0.116,52,target no pert
500,1.06,0.051,53,off-target
500,1.02,0.494,53,target
500,1.02,0.579,53,off-target no pert
500,1.02,0.067,53,target no pert
500,0.5,0.51,54,off-target
500,0.54,0.891,54,target
500,0.54,0.449,54,off-target no pert
500,0.54,0.277,54,target no pert
500,1.22,0.412,55,off-target
500,0.5,0.942,55,target
500,0.5,0.695,55,off-target no pert
500,0.5,0.819,55,target no pert
500,0.66,0.428,56,off-target
500,0.7,0.158,56,target
500,0.7,0.348,56,off-target no pert
500,0.7,0.87,56,target no pert
500,1.1,0.755,57,off-target
500,0.58,0.306,57,target
500,0.58,0.559,57,off-target no pert
500,0.58,0.992,57,target no pert
500,1.22,0.354,58,off-target
500,0.58,0.91,58,target
500,0.58,0.757,58,off-target no pert
500,0.58,0.385,58,target no pert
500,0.9,0.796,59,off-target
500,0.54,0.436,59,target
500,0.54,0.702,59,off-target no pert
500,0.54,0.597,59,target no pert
500,1.02,0.065,60,off-target
500,1.1,0.163,60,target
500,1.1,0.675,60,off-target no pert
500,1.1,0.712,60,target no pert
500,0.5,0.063,61,off-target
500,0.98,0.716,61,target
500,0.98,0.673,61,off-target no pert
500,0.98,0.71,61,target no pert
500,1.1400000000000001,0.358,62,off-target
500,0.66,0.526,62,target
500,0.66,0.087,62,off-target no pert
500,0.66,0.146,62,target no pert
500,1.06,0.086,63,off-target
500,0.86,0.162,63,target
500,0.86,0.294,63,off-target no pert
500,0.86,0.622,63,target no pert
500,1.1800000000000002,0.3,64,off-target
500,0.5,0.265,64,target
500,0.5,0.604,64,off-target no pert
500,0.5,0.756,64,target no pert
500,1.26,0.246,65,off-target
500,0.62,0.348,65,target
500,0.62,0.426,65,off-target no pert
500,0.62,0.44,65,target no pert
500,1.3,0.84,66,off-target
500,0.5,0.332,66,target
500,0.5,0.114,66,off-target no pert
500,0.5,0.807,66,target no pert
500,0.86,0.073,67,off-target
500,0.54,0.791,67,target
500,0.54,0.342,67,off-target no pert
500,0.54,0.354,67,target no pert
500,0.94,0.747,68,off-target
500,0.58,0.852,68,target
500,0.58,0.578,68,off-target no pert
500,0.58,0.116,68,target no pert
500,1.1,0.711,69,off-target
500,1.1800000000000002,0.666,69,target
500,1.1800000000000002,0.55,69,off-target no pert
500,1.1800000000000002,0.075,69,target no pert
500,0.9,0.572,70,off-target
500,0.62,0.978,70,target
500,0.62,0.906,70,off-target no pert
500,0.62,0.954,70,target no pert
500,1.1,0.747,71,off-target
500,0.58,0.9,71,target
500,0.58,0.967,71,off-target no pert
500,0.58,0.309,71,target no pert
500,0.8200000000000001,0.215,72,off-target
500,0.74,0.832,72,target
500,0.74,0.548,72,off-target no pert
500,0.74,0.402,72,target no pert
500,0.8200000000000001,0.316,73,off-target
500,0.62,0.953,73,target
500,0.62,0.36,73,off-target no pert
500,0.62,0.352,73,target no pert
500,0.74,0.44,74,off-target
500,1.02,0.729,74,target
500,1.02,0.869,74,off-target no pert
500,1.02,0.556,74,target no pert
500,0.86,0.444,75,off-target
500,0.5,0.072,75,target
500,0.5,0.153,75,off-target no pert
500,0.5,0.412,75,target no pert
500,0.8200000000000001,0.0,76,off-target
500,0.5,0.594,76,target
500,0.5,0.889,76,off-target no pert
500,0.5,0.051,76,target no pert
500,0.78,0.841,77,off-target
500,0.58,0.855,77,target
500,0.58,0.1,77,off-target no pert
500,0.58,0.758,77,target no pert
500,1.22,0.017,78,off-target
500,0.58,0.615,78,target
500,0.58,0.756,78,off-target no pert
500,0.58,0.924,78,target no pert
500,1.1400000000000001,0.74,79,off-target
500,0.54,0.644,79,target
500,0.54,0.88,79,off-target no pert
500,0.54,0.888,79,target no pert
500,1.3,0.23,80,off-target
500,0.54,0.134,80,target
500,0.54,0.881,80,off-target no pert
500,0.54,0.959,80,target no pert
500,1.1,0.217,81,off-target
500,1.06,0.633,81,target
500,1.06,0.55,81,off-target no pert
500,1.06,0.944,81,target no pert
500,0.5,0.908,82,off-target
500,1.1,0.683,82,target
500,1.1,0.291,82,off-target no pert
500,1.1,0.931,82,target no pert
500,0.7,0.037,83,off-target
500,0.5,0.975,83,target
500,0.5,0.951,83,off-target no pert
500,0.5,0.208,83,target no pert
500,1.1,0.085,84,off-target
500,0.54,0.405,84,target
500,0.54,0.901,84,off-target no pert
500,0.54,0.004,84,target no pert
500,1.1,0.942,85,off-target
500,0.98,0.196,85,target
500,0.98,0.153,85,off-target no pert
500,0.98,0.826,85,target no pert
500,1.1400000000000001,0.702,86,off-target
500,0.98,0.077,86,target
500,0.98,0.698,86,off-target no pert
500,0.98,0.917,86,target no pert
500,0.5,0.376,87,off-target
500,0.5,0.124,87,target
500,0.5,0.981,87,off-target no pert
500,0.5,0.99,87,target no pert
500,0.9,0.009,88,off-target
500,0.5,0.49,88,target
500,0.5,0.442,88,off-target no pert
500,0.5,0.547,88,target no pert
500,0.9,0.792,89,off-target
500,1.3399999999999999,0.986,89,target
500,1.3399999999999999,0.855,89,off-target no pert
500,1.3399999999999999,0.393,89,target no pert
500,1.26,0.799,90,off-target
500,0.54,0.755,90,target
500,0.54,0.171,90,off-target no pert
500,0.54,0.937,90,target no pert
500,0.94,0.466,91,off-target
500,0.62,0.486,91,target
500,0.62,0.103,91,off-target no pert
500,0.62,0.474,91,target no pert
500,0.94,0.58,92,off-target
500,0.62,0.009,92,target
500,0.62,0.25,92,off-target no pert
500,0.62,0.948,92,target no pert
500,0.9,0.135,93,off-target
500,0.86,0.705,93,target
500,0.86,0.171,93,off-target no pert
500,0.86,0.183,93,target no pert
500,0.94,0.049,94,off-target
500,1.02,0.002,94,target
500,1.02,0.291,94,off-target no pert
500,1.02,0.456,94,target no pert
500,0.94,0.029,95,off-target
500,0.98,0.005,95,target
500,0.98,0.915,95,off-target no pert
500,0.98,0.104,95,target no pert
500,1.1,0.158,96,off-target
500,1.02,0.275,96,target
500,1.02,0.383,96,off-target no pert
500,1.02,0.573,96,target no pert
500,0.7,0.972,97,off-target
500,0.62,0.097,97,target
500,0.62,0.366,97,off-target no pert
500,0.62,0.986,97,target no pert
500,0.5,0.331,98,off-target
500,0.66,0.816,98,target
500,0.66,0.048,98,off-target no pert
500,0.66,0.181,98,target no pert
500,0.94,0.629,99,off-target
500,0.54,0.403,99,target
500,0.54,0.005,99,off-target no pert
500,0.54,0.906,99,target no pert
