n,p_value,var_est,seed,type
500,0.575,1.0,204,target
500,0.574,0.0,204,target noiseless
500,0.75,64.0,205,off-target
500,0.938,0.0,205,off-target noiseless
500,0.747,16.0,205,target
500,0.845,0.0,205,target noiseless
500,0.726,0.0625,206,off-target
500,0.695,0.0,206,off-target noiseless
500,0.877,1024.0,206,target
500,0.507,0.0,206,target noiseless
500,0.974,1.0,207,off-target
500,0.556,0.0,207,off-target noiseless
500,0.839,1.0,207,target
500,0.115,0.0,207,target noiseless
500,0.184,64.0,208,off-target
500,0.27,0.0,208,off-target noiseless
500,0.642,4.0,208,target
500,0.222,0.0,208,target noiseless
500,0.344,1.0,209,off-target
500,0.822,0.0,209,off-target noiseless
500,0.864,4.0,209,target
500,0.675,0.0,209,target noiseless
500,0.332,4.0,210,off-target
500,0.746,0.0,210,off-target noiseless
500,0.145,4.0,210,target
500,0.072,0.0,210,target noiseless
500,0.54,1.0,211,off-target
500,0.136,0.0,211,off-target noiseless
500,0.335,64.0,211,target
500,0.647,0.0,211,target noiseless
500,0.247,16.0,212,off-target
500,0.749,0.0,212,off-target noiseless
500,0.43,0.25,212,target
500,0.921,0.0,212,target noiseless
500,0.521,1.0,213,off-target
500,0.398,0.0,213,off-target noiseless
500,0.384,1.0,213,target
500,0.39,0.0,213,target noiseless
500,0.972,0.0625,214,off-target
500,0.845,0.0,214,off-target noiseless
500,0.703,4.0,214,target
500,0.763,0.0,214,target noiseless
500,0.216,1.0,215,off-target
500,0.883,0.0,215,off-target noiseless
500,0.708,16.0,215,target
500,0.099,0.0,215,target noiseless
500,0.76,4.0,216,off-target
500,0.73,0.0,216,off-target noiseless
500,0.093,16.0,216,target
500,0.343,0.0,216,target noiseless
500,0.467,1.0,217,off-target
500,0.876,0.0,217,off-target noiseless
500,0.754,16.0,217,target
500,0.568,0.0,217,target noiseless
500,0.57,16.0,218,off-target
500,0.793,0.0,218,off-target noiseless
500,0.708,0.0625,218,target
500,0.598,0.0,218,target noiseless
500,0.851,4.0,219,off-target
500,0.045,0.0,219,off-target noiseless
500,0.424,16.0,219,target
500,0.907,0.0,219,target noiseless
500,0.645,1.0,220,off-target
500,0.039,0.0,220,off-target noiseless
500,0.225,1.0,220,target
500,0.377,0.0,220,target noiseless
500,0.001,0.25,221,off-target
500,0.1,0.0,221,off-target noiseless
500,0.293,16.0,221,target
500,0.2,0.0,221,target noiseless
500,0.785,1.0,222,off-target
500,0.103,0.0,222,off-target noiseless
500,0.826,1.0,222,target
500,0.084,0.0,222,target noiseless
500,0.727,1.0,223,off-target
500,0.056,0.0,223,off-target noiseless
500,0.904,4.0,223,target
500,0.14,0.0,223,target noiseless
500,0.132,1.0,224,off-target
500,0.537,0.0,224,off-target noiseless
500,0.458,1.0,224,target
500,0.541,0.0,224,target noiseless
500,0.689,4.0,225,off-target
500,0.871,0.0,225,off-target noiseless
500,0.903,1.0,225,target
500,0.398,0.0,225,target noiseless
500,0.017,16.0,226,off-target
500,0.516,0.0,226,off-target noiseless
500,0.367,4.0,226,target
500,0.09,0.0,226,target noiseless
500,0.956,64.0,227,off-target
500,0.744,0.0,227,off-target noiseless
500,0.871,64.0,227,target
500,0.054,0.0,227,target noiseless
500,0.31,1.0,228,off-target
500,0.58,0.0,228,off-target noiseless
500,0.678,1.0,228,target
500,0.384,0.0,228,target noiseless
500,0.374,16.0,229,off-target
500,0.644,0.0,229,off-target noiseless
500,0.361,16384.0,229,target
500,0.194,0.0,229,target noiseless
500,0.59,16.0,230,off-target
500,0.842,0.0,230,off-target noiseless
500,0.35,16.0,230,target
500,0.596,0.0,230,target noiseless
500,0.24,0.25,231,off-target
500,0.588,0.0,231,off-target noiseless
500,0.35,0.0625,231,target
500,0.843,0.0,231,target noiseless
500,0.543,16.0,232,off-target
500,0.754,0.0,232,off-target noiseless
500,0.324,1.0,232,target
500,0.367,0.0,232,target noiseless
500,0.422,4.0,233,off-target
500,0.057,0.0,233,off-target noiseless
500,0.129,64.0,233,target
500,0.309,0.0,233,target noiseless
500,0.313,16.0,234,off-target
500,0.025,0.0,234,off-target noiseless
500,0.628,64.0,234,target
500,0.022,0.0,234,target noiseless
500,0.295,1.0,235,off-target
500,0.147,0.0,235,off-target noiseless
500,0.964,16.0,235,target
500,0.078,0.0,235,target noiseless
500,0.297,1.0,236,off-target
500,0.365,0.0,236,off-target noiseless
500,0.438,1.0,236,target
500,0.869,0.0,236,target noiseless
500,0.088,64.0,237,off-target
500,0.69,0.0,237,off-target noiseless
500,0.404,4.0,237,target
500,0.443,0.0,237,target noiseless
500,0.377,4.0,238,off-target
500,0.22,0.0,238,off-target noiseless
500,0.491,1.0,238,target
500,0.299,0.0,238,target noiseless
500,0.559,16.0,239,off-target
500,0.688,0.0,239,off-target noiseless
500,0.936,0.25,239,target
500,0.776,0.0,239,target noiseless
500,0.555,0.25,240,off-target
500,0.667,0.0,240,off-target noiseless
500,0.39,4.0,240,target
500,0.009,0.0,240,target noiseless
500,0.822,64.0,241,off-target
500,0.064,0.0,241,off-target noiseless
500,0.996,16384.0,241,target
500,0.854,0.0,241,target noiseless
500,0.617,1.0,242,off-target
500,0.024,0.0,242,off-target noiseless
500,0.152,1.0,242,target
500,0.007,0.0,242,target noiseless
500,0.722,16.0,243,off-target
500,0.921,0.0,243,off-target noiseless
500,0.873,16.0,243,target
500,0.091,0.0,243,target noiseless
500,0.364,65536.0,244,off-target
500,0.687,0.0,244,off-target noiseless
500,0.761,0.0625,244,target
500,0.238,0.0,244,target noiseless
500,0.536,4.0,245,off-target
500,0.63,0.0,245,off-target noiseless
500,0.084,0.0625,245,target
500,0.089,0.0,245,target noiseless
500,0.709,1.0,246,off-target
500,0.08,0.0,246,off-target noiseless
500,0.019,1.0,246,target
500,0.517,0.0,246,target noiseless
500,0.139,16.0,247,off-target
500,0.185,0.0,247,off-target noiseless
500,0.716,4.0,247,target
500,0.901,0.0,247,target noiseless
500,0.723,4.0,248,off-target
500,0.735,0.0,248,off-target noiseless
500,0.634,4.0,248,target
500,0.047,0.0,248,target noiseless
500,0.354,0.25,249,off-target
500,0.115,0.0,249,off-target noiseless
500,0.496,262144.0,249,target
500,0.793,0.0,249,target noiseless
500,0.055,1.0,250,off-target
500,0.813,0.0,250,off-target noiseless
500,0.031,16384.0,250,target
500,0.684,0.0,250,target noiseless
500,0.66,0.25,251,off-target
500,0.869,0.0,251,off-target noiseless
500,0.574,0.0625,251,target
500,0.699,0.0,251,target noiseless
500,0.111,1.0,252,off-target
500,0.387,0.0,252,off-target noiseless
500,0.492,4.0,252,target
500,0.871,0.0,252,target noiseless
500,0.508,4.0,253,off-target
500,0.195,0.0,253,off-target noiseless
500,0.683,64.0,253,target
500,0.267,0.0,253,target noiseless
500,0.117,16.0,254,off-target
500,0.841,0.0,254,off-target noiseless
500,0.2,4.0,254,target
500,0.195,0.0,254,target noiseless
500,0.641,16.0,255,off-target
500,0.046,0.0,255,off-target noiseless
500,0.441,0.25,255,target
500,0.581,0.0,255,target noiseless
500,0.764,4.0,256,off-target
500,0.558,0.0,256,off-target noiseless
500,0.487,1.0,256,target
500,0.864,0.0,256,target noiseless
500,0.319,16.0,257,off-target
500,0.565,0.0,257,off-target noiseless
500,0.485,16.0,257,target
500,0.166,0.0,257,target noiseless
500,0.955,16.0,258,off-target
500,0.604,0.0,258,off-target noiseless
500,0.59,0.0625,258,target
500,0.184,0.0,258,target noiseless
500,0.969,1.0,259,off-target
500,0.503,0.0,259,off-target noiseless
500,0.861,4.0,259,target
500,0.648,0.0,259,target noiseless
500,0.598,4.0,260,off-target
500,0.147,0.0,260,off-target noiseless
500,0.582,4.0,260,target
500,0.18,0.0,260,target noiseless
500,0.336,1.0,261,off-target
500,0.244,0.0,261,off-target noiseless
500,0.843,4.0,261,target
500,0.543,0.0,261,target noiseless
500,0.082,4.0,262,off-target
500,0.141,0.0,262,off-target noiseless
500,0.885,16.0,262,target
500,0.321,0.0,262,target noiseless
500,0.967,0.25,263,off-target
500,0.25,0.0,263,off-target noiseless
500,0.239,1.0,263,target
500,0.449,0.0,263,target noiseless
500,0.714,64.0,264,off-target
500,0.688,0.0,264,off-target noiseless
500,0.703,4.0,264,target
500,0.8,0.0,264,target noiseless
500,0.349,4.0,265,off-target
500,0.138,0.0,265,off-target noiseless
500,0.892,0.25,265,target
500,0.517,0.0,265,target noiseless
500,0.356,4.0,266,off-target
500,0.504,0.0,266,off-target noiseless
500,0.561,4.0,266,target
500,0.013,0.0,266,target noiseless
500,0.065,4.0,267,off-target
500,0.826,0.0,267,off-target noiseless
500,0.395,16384.0,267,target
500,0.233,0.0,267,target noiseless
500,0.389,1.0,268,off-target
500,0.202,0.0,268,off-target noiseless
500,0.951,4.0,268,target
500,0.659,0.0,268,target noiseless
500,0.519,4.0,269,off-target
500,0.578,0.0,269,off-target noiseless
500,0.966,0.0625,269,target
500,0.6,0.0,269,target noiseless
500,0.414,1.0,270,off-target
500,0.581,0.0,270,off-target noiseless
500,0.754,4.0,270,target
500,0.745,0.0,270,target noiseless
500,0.234,16.0,271,off-target
500,0.102,0.0,271,off-target noiseless
500,0.811,4.0,271,target
500,0.49,0.0,271,target noiseless
500,0.885,0.25,272,off-target
500,0.296,0.0,272,off-target noiseless
500,0.258,4.0,272,target
500,0.621,0.0,272,target noiseless
500,0.035,1.0,273,off-target
500,0.997,0.0,273,off-target noiseless
500,0.77,4.0,273,target
500,0.707,0.0,273,target noiseless
500,0.577,1024.0,274,off-target
500,0.757,0.0,274,off-target noiseless
500,0.921,16.0,274,target
500,0.502,0.0,274,target noiseless
500,0.06,1.0,275,off-target
500,0.344,0.0,275,off-target noiseless
500,0.252,1.0,275,target
500,0.732,0.0,275,target noiseless
500,0.23,1.0,276,off-target
500,0.368,0.0,276,off-target noiseless
500,0.675,4.0,276,target
500,0.718,0.0,276,target noiseless
500,0.085,4.0,277,off-target
500,0.336,0.0,277,off-target noiseless
500,0.085,4.0,277,target
500,0.238,0.0,277,target noiseless
500,0.964,1.0,278,off-target
500,0.197,0.0,278,off-target noiseless
500,0.96,4.0,278,target
500,0.097,0.0,278,target noiseless
500,0.636,1.0,279,off-target
500,0.123,0.0,279,off-target noiseless
500,0.048,1.0,279,target
500,0.938,0.0,279,target noiseless
500,0.968,1.0,280,off-target
500,0.798,0.0,280,off-target noiseless
500,0.799,1.0,280,target
500,0.17,0.0,280,target noiseless
500,0.434,1024.0,281,off-target
500,0.806,0.0,281,off-target noiseless
500,0.375,16.0,281,target
500,0.734,0.0,281,target noiseless
500,0.32,1.0,282,off-target
500,0.501,0.0,282,off-target noiseless
500,0.592,16.0,282,target
500,0.422,0.0,282,target noiseless
500,0.983,4.0,283,off-target
500,0.296,0.0,283,off-target noiseless
500,0.287,0.0625,283,target
500,0.851,0.0,283,target noiseless
500,0.196,4.0,284,off-target
500,0.391,0.0,284,off-target noiseless
500,0.502,4.0,284,target
500,0.663,0.0,284,target noiseless
500,0.993,4.0,285,off-target
500,0.427,0.0,285,off-target noiseless
500,0.333,4.0,285,target
500,0.604,0.0,285,target noiseless
500,0.587,4.0,286,off-target
500,0.555,0.0,286,off-target noiseless
500,0.119,4096.0,286,target
500,0.888,0.0,286,target noiseless
500,0.969,16.0,287,off-target
500,0.248,0.0,287,off-target noiseless
500,0.978,16.0,287,target
500,0.792,0.0,287,target noiseless
500,0.821,4.0,288,off-target
500,0.232,0.0,288,off-target noiseless
500,0.981,4.0,288,target
500,0.434,0.0,288,target noiseless
500,0.874,1.0,289,off-target
500,0.612,0.0,289,off-target noiseless
500,0.884,4.0,289,target
500,0.432,0.0,289,target noiseless
500,0.022,256.0,290,off-target
500,0.274,0.0,290,off-target noiseless
500,0.004,16.0,290,target
500,0.118,0.0,290,target noiseless
500,0.846,4.0,291,off-target
500,0.694,0.0,291,off-target noiseless
500,0.364,1.0,291,target
500,0.875,0.0,291,target noiseless
500,0.239,16.0,292,off-target
500,0.152,0.0,292,off-target noiseless
500,0.628,16.0,292,target
500,0.338,0.0,292,target noiseless
500,0.946,16.0,293,off-target
500,0.293,0.0,293,off-target noiseless
500,0.606,4096.0,293,target
500,0.788,0.0,293,target noiseless
500,0.283,1.0,294,off-target
500,0.471,0.0,294,off-target noiseless
500,0.261,16.0,294,target
500,0.297,0.0,294,target noiseless
500,0.432,4.0,295,off-target
500,0.501,0.0,295,off-target noiseless
500,0.37,1.0,295,target
500,0.859,0.0,295,target noiseless
500,0.443,0.0625,296,off-target
500,0.758,0.0,296,off-target noiseless
500,0.658,16.0,296,target
500,0.277,0.0,296,target noiseless
500,0.167,0.25,297,off-target
500,0.249,0.0,297,off-target noiseless
500,0.774,1.0,297,target
500,0.476,0.0,297,target noiseless
500,0.195,1.0,298,off-target
500,0.353,0.0,298,off-target noiseless
500,0.006,16.0,298,target
500,0.123,0.0,298,target noiseless
500,0.178,1.0,299,off-target
500,0.648,0.0,299,off-target noiseless
500,0.861,0.25,299,target
500,0.017,0.0,299,target noiseless
500,0.988,4.0,300,off-target
500,0.466,0.0,300,off-target noiseless
500,0.941,4.0,300,target
500,0.59,0.0,300,target noiseless
500,0.815,4.0,301,off-target
500,0.407,0.0,301,off-target noiseless
500,0.198,64.0,301,target
500,0.193,0.0,301,target noiseless
500,0.081,4.0,302,off-target
500,0.939,0.0,302,off-target noiseless
500,0.007,1.0,302,target
500,0.957,0.0,302,target noiseless
500,0.19,16.0,303,off-target
500,0.6,0.0,303,off-target noiseless
500,0.371,16384.0,303,target
500,0.246,0.0,303,target noiseless
500,0.195,1048576.0,304,off-target
500,0.333,0.0,304,off-target noiseless
500,0.704,4.0,304,target
500,0.718,0.0,304,target noiseless
500,0.696,4.0,305,off-target
500,0.155,0.0,305,off-target noiseless
500,0.967,4.0,305,target
500,0.444,0.0,305,target noiseless
500,0.516,1.0,306,off-target
500,0.08,0.0,306,off-target noiseless
500,0.017,1.0,306,target
500,0.357,0.0,306,target noiseless
500,0.225,1.0,307,off-target
500,0.047,0.0,307,off-target noiseless
500,0.423,1.0,307,target
500,0.072,0.0,307,target noiseless
500,0.434,16.0,308,off-target
500,0.005,0.0,308,off-target noiseless
500,0.525,1.0,308,target
500,0.045,0.0,308,target noiseless
500,0.749,1.0,309,off-target
500,0.686,0.0,309,off-target noiseless
500,0.654,16.0,309,target
500,0.351,0.0,309,target noiseless
500,0.815,1.0,310,off-target
500,0.546,0.0,310,off-target noiseless
500,0.212,1.0,310,target
500,0.722,0.0,310,target noiseless
500,0.202,16.0,311,off-target
500,0.771,0.0,311,off-target noiseless
500,0.426,1.0,311,target
500,0.495,0.0,311,target noiseless
500,0.21,64.0,312,off-target
500,0.111,0.0,312,off-target noiseless
500,0.119,4.0,312,target
500,0.732,0.0,312,target noiseless
500,0.958,4.0,313,off-target
500,0.058,0.0,313,off-target noiseless
500,0.032,65536.0,313,target
500,0.422,0.0,313,target noiseless
500,0.035,1.0,314,off-target
500,0.152,0.0,314,off-target noiseless
500,0.709,1.0,314,target
500,0.545,0.0,314,target noiseless
500,0.942,1.0,315,off-target
500,0.817,0.0,315,off-target noiseless
500,0.842,4.0,315,target
500,0.649,0.0,315,target noiseless
500,0.903,16.0,316,off-target
500,0.367,0.0,316,off-target noiseless
500,0.61,4.0,316,target
500,0.391,0.0,316,target noiseless
500,0.193,1.0,317,off-target
500,0.826,0.0,317,off-target noiseless
500,0.665,16.0,317,target
500,0.17,0.0,317,target noiseless
500,0.003,64.0,318,off-target
500,0.071,0.0,318,off-target noiseless
500,0.458,1.0,318,target
500,0.266,0.0,318,target noiseless
500,0.771,16384.0,319,off-target
500,0.481,0.0,319,off-target noiseless
500,0.934,1.0,319,target
500,0.877,0.0,319,target noiseless
500,0.1,64.0,320,off-target
500,0.546,0.0,320,off-target noiseless
500,0.483,1.0,320,target
500,0.38,0.0,320,target noiseless
500,0.098,1.0,321,off-target
500,0.048,0.0,321,off-target noiseless
500,0.181,1.0,321,target
500,0.911,0.0,321,target noiseless
500,0.187,1.0,322,off-target
500,0.367,0.0,322,off-target noiseless
500,0.424,16.0,322,target
500,0.515,0.0,322,target noiseless
500,0.08,1.0,323,off-target
500,0.525,0.0,323,off-target noiseless
500,0.724,1.0,323,target
500,0.555,0.0,323,target noiseless
500,0.882,16.0,324,off-target
500,0.332,0.0,324,off-target noiseless
500,0.93,0.0625,324,target
500,0.849,0.0,324,target noiseless
500,0.906,1.0,325,off-target
500,0.255,0.0,325,off-target noiseless
500,0.83,4.0,325,target
500,0.266,0.0,325,target noiseless
500,0.178,4.0,326,off-target
500,0.319,0.0,326,off-target noiseless
500,0.586,0.25,326,target
500,0.903,0.0,326,target noiseless
500,0.728,16.0,327,off-target
500,0.026,0.0,327,off-target noiseless
500,0.214,1.0,327,target
500,0.537,0.0,327,target noiseless
500,0.158,4.0,328,off-target
500,0.777,0.0,328,off-target noiseless
500,0.562,64.0,328,target
500,0.547,0.0,328,target noiseless
500,0.764,4.0,329,off-target
500,0.964,0.0,329,off-target noiseless
500,0.515,16.0,329,target
500,0.238,0.0,329,target noiseless
500,0.911,256.0,330,off-target
500,0.097,0.0,330,off-target noiseless
500,0.547,1.0,330,target
500,0.959,0.0,330,target noiseless
500,0.797,0.0625,331,off-target
500,0.561,0.0,331,off-target noiseless
500,0.74,4.0,331,target
500,0.424,0.0,331,target noiseless
500,0.384,64.0,332,off-target
500,0.957,0.0,332,off-target noiseless
500,0.733,16384.0,332,target
500,0.23,0.0,332,target noiseless
500,0.483,262144.0,333,off-target
500,0.972,0.0,333,off-target noiseless
500,0.118,16384.0,333,target
500,0.592,0.0,333,target noiseless
500,0.364,1.0,334,off-target
500,0.773,0.0,334,off-target noiseless
500,0.308,1.0,334,target
500,0.403,0.0,334,target noiseless
500,0.663,1.0,335,off-target
500,0.706,0.0,335,off-target noiseless
500,0.005,4096.0,335,target
500,0.435,0.0,335,target noiseless
500,0.083,256.0,336,off-target
500,0.809,0.0,336,off-target noiseless
500,0.416,4096.0,336,target
500,0.309,0.0,336,target noiseless
500,0.994,4.0,337,off-target
500,0.238,0.0,337,off-target noiseless
500,0.877,1.0,337,target
500,0.678,0.0,337,target noiseless
500,0.976,1.0,338,off-target
500,0.131,0.0,338,off-target noiseless
500,0.848,1.0,338,target
500,0.025,0.0,338,target noiseless
500,0.988,0.0625,339,off-target
500,0.128,0.0,339,off-target noiseless
500,0.938,16.0,339,target
500,0.117,0.0,339,target noiseless
500,0.049,1.0,340,off-target
500,0.571,0.0,340,off-target noiseless
500,0.942,0.25,340,target
500,0.253,0.0,340,target noiseless
500,0.386,1.0,341,off-target
500,0.347,0.0,341,off-target noiseless
500,0.002,1.0,341,target
500,0.562,0.0,341,target noiseless
500,0.306,1.0,342,off-target
500,0.6,0.0,342,off-target noiseless
500,0.923,4.0,342,target
500,0.115,0.0,342,target noiseless
500,0.642,256.0,343,off-target
500,0.624,0.0,343,off-target noiseless
500,0.754,0.0625,343,target
500,0.551,0.0,343,target noiseless
500,0.528,4.0,344,off-target
500,0.768,0.0,344,off-target noiseless
500,0.079,64.0,344,target
500,0.007,0.0,344,target noiseless
500,0.024,1.0,345,off-target
500,0.077,0.0,345,off-target noiseless
500,0.015,1.0,345,target
500,0.887,0.0,345,target noiseless
500,0.199,16.0,346,off-target
500,0.725,0.0,346,off-target noiseless
500,0.296,4.0,346,target
500,0.32,0.0,346,target noiseless
500,0.268,4.0,347,off-target
500,0.017,0.0,347,off-target noiseless
500,0.979,262144.0,347,target
500,0.306,0.0,347,target noiseless
500,0.519,64.0,348,off-target
500,0.494,0.0,348,off-target noiseless
500,0.492,0.0625,348,target
500,0.105,0.0,348,target noiseless
500,0.641,0.0625,349,off-target
500,0.913,0.0,349,off-target noiseless
500,0.754,0.25,349,target
500,0.341,0.0,349,target noiseless
500,0.335,1.0,350,off-target
500,0.753,0.0,350,off-target noiseless
500,0.325,1.0,350,target
500,0.839,0.0,350,target noiseless
500,0.184,1.0,351,off-target
500,0.382,0.0,351,off-target noiseless
500,0.115,1.0,351,target
500,0.207,0.0,351,target noiseless
500,0.947,16.0,352,off-target
500,0.468,0.0,352,off-target noiseless
500,0.544,16.0,352,target
500,0.144,0.0,352,target noiseless
500,0.398,1.0,353,off-target
500,0.012,0.0,353,off-target noiseless
500,0.734,4.0,353,target
500,0.701,0.0,353,target noiseless
500,0.127,4.0,354,off-target
500,0.447,0.0,354,off-target noiseless
500,0.207,1.0,354,target
500,0.012,0.0,354,target noiseless
500,0.166,4.0,355,off-target
500,0.961,0.0,355,off-target noiseless
500,0.595,4.0,355,target
500,0.976,0.0,355,target noiseless
500,0.551,1048576.0,356,off-target
500,0.832,0.0,356,off-target noiseless
500,0.401,4.0,356,target
500,0.467,0.0,356,target noiseless
500,0.651,16.0,357,off-target
500,0.077,0.0,357,off-target noiseless
500,0.721,1.0,357,target
500,0.13,0.0,357,target noiseless
500,0.171,0.0625,358,off-target
500,0.113,0.0,358,off-target noiseless
500,0.153,1.0,358,target
500,0.724,0.0,358,target noiseless
500,0.041,4.0,359,off-target
500,0.193,0.0,359,off-target noiseless
500,0.767,1024.0,359,target
500,0.896,0.0,359,target noiseless
500,0.788,65536.0,360,off-target
500,0.698,0.0,360,off-target noiseless
500,0.261,1.0,360,target
500,0.683,0.0,360,target noiseless
500,0.628,0.25,361,off-target
500,0.035,0.0,361,off-target noiseless
500,0.772,64.0,361,target
500,0.539,0.0,361,target noiseless
500,0.237,65536.0,362,off-target
500,0.791,0.0,362,off-target noiseless
500,0.053,4.0,362,target
500,0.972,0.0,362,target noiseless
500,0.822,1.0,363,off-target
500,0.886,0.0,363,off-target noiseless
500,0.378,0.25,363,target
500,0.581,0.0,363,target noiseless
500,0.595,16.0,364,off-target
500,0.812,0.0,364,off-target noiseless
500,0.989,262144.0,364,target
500,0.964,0.0,364,target noiseless
500,0.953,16384.0,365,off-target
500,0.092,0.0,365,off-target noiseless
500,0.968,1.0,365,target
500,0.348,0.0,365,target noiseless
500,0.33,64.0,366,off-target
500,0.193,0.0,366,off-target noiseless
500,0.732,16.0,366,target
500,0.099,0.0,366,target noiseless
500,0.098,16384.0,367,off-target
500,0.125,0.0,367,off-target noiseless
500,0.65,0.0625,367,target
500,0.264,0.0,367,target noiseless
500,0.545,64.0,368,off-target
500,0.942,0.0,368,off-target noiseless
500,0.783,4.0,368,target
500,0.107,0.0,368,target noiseless
500,0.211,16.0,369,off-target
500,0.699,0.0,369,off-target noiseless
500,0.349,16384.0,369,target
500,0.384,0.0,369,target noiseless
500,0.251,1.0,370,off-target
500,0.868,0.0,370,off-target noiseless
500,0.003,4.0,370,target
500,0.353,0.0,370,target noiseless
500,0.91,0.25,371,off-target
500,0.531,0.0,371,off-target noiseless
500,0.317,1.0,371,target
500,0.047,0.0,371,target noiseless
500,0.495,64.0,372,off-target
500,0.053,0.0,372,off-target noiseless
500,0.899,1.0,372,target
500,0.556,0.0,372,target noiseless
500,0.019,16.0,373,off-target
500,0.15,0.0,373,off-target noiseless
500,0.317,16.0,373,target
500,0.309,0.0,373,target noiseless
500,0.597,16.0,374,off-target
500,0.841,0.0,374,off-target noiseless
500,0.905,16.0,374,target
500,0.888,0.0,374,target noiseless
500,0.64,0.25,375,off-target
500,0.922,0.0,375,off-target noiseless
500,0.748,4.0,375,target
500,0.05,0.0,375,target noiseless
500,0.439,16.0,376,off-target
500,0.699,0.0,376,off-target noiseless
500,0.914,1.0,376,target
500,0.111,0.0,376,target noiseless
500,0.045,4.0,377,off-target
500,0.545,0.0,377,off-target noiseless
500,0.087,4.0,377,target
500,0.139,0.0,377,target noiseless
500,0.064,1.0,378,off-target
500,0.384,0.0,378,off-target noiseless
500,0.846,1.0,378,target
500,0.105,0.0,378,target noiseless
500,0.317,1.0,379,off-target
500,0.694,0.0,379,off-target noiseless
500,0.925,1.0,379,target
500,0.208,0.0,379,target noiseless
500,0.314,1.0,380,off-target
500,0.693,0.0,380,off-target noiseless
500,0.047,1.0,380,target
500,0.903,0.0,380,target noiseless
500,0.746,0.0625,381,off-target
500,0.916,0.0,381,off-target noiseless
500,0.759,4.0,381,target
500,0.649,0.0,381,target noiseless
500,0.818,1.0,382,off-target
500,0.766,0.0,382,off-target noiseless
500,0.328,1.0,382,target
500,0.722,0.0,382,target noiseless
500,0.907,1.0,383,off-target
500,0.026,0.0,383,off-target noiseless
500,0.64,1.0,383,target
500,0.678,0.0,383,target noiseless
500,0.536,4.0,384,off-target
500,0.039,0.0,384,off-target noiseless
500,0.851,1.0,384,target
500,0.644,0.0,384,target noiseless
500,0.502,1024.0,385,off-target
500,0.908,0.0,385,off-target noiseless
500,0.02,16.0,385,target
500,0.255,0.0,385,target noiseless
500,0.019,16.0,386,off-target
500,0.071,0.0,386,off-target noiseless
500,0.439,4096.0,386,target
500,0.303,0.0,386,target noiseless
500,0.15,4.0,387,off-target
500,0.531,0.0,387,off-target noiseless
500,0.378,64.0,387,target
500,0.08,0.0,387,target noiseless
500,0.283,4.0,388,off-target
500,0.621,0.0,388,off-target noiseless
500,0.681,1.0,388,target
500,0.76,0.0,388,target noiseless
500,0.278,64.0,389,off-target
500,0.123,0.0,389,off-target noiseless
500,0.12,1.0,389,target
500,0.095,0.0,389,target noiseless
500,0.686,16.0,390,off-target
500,0.469,0.0,390,off-target noiseless
500,0.832,0.0625,390,target
500,0.308,0.0,390,target noiseless
500,0.512,4.0,391,off-target
500,0.42,0.0,391,off-target noiseless
500,0.979,1.0,391,target
500,0.163,0.0,391,target noiseless
500,0.184,1.0,392,off-target
500,0.517,0.0,392,off-target noiseless
500,0.408,1.0,392,target
500,0.808,0.0,392,target noiseless
500,0.619,4.0,393,off-target
500,0.768,0.0,393,off-target noiseless
500,0.441,4.0,393,target
500,0.971,0.0,393,target noiseless
500,0.5,4.0,394,off-target
500,0.289,0.0,394,off-target noiseless
500,0.132,0.25,394,target
500,0.56,0.0,394,target noiseless
500,0.73,4096.0,395,off-target
500,0.364,0.0,395,off-target noiseless
500,0.549,4.0,395,target
500,0.805,0.0,395,target noiseless
500,0.043,16.0,396,off-target
500,0.168,0.0,396,off-target noiseless
500,0.646,16.0,396,target
500,0.459,0.0,396,target noiseless
500,0.485,4.0,397,off-target
500,0.665,0.0,397,off-target noiseless
500,0.677,4.0,397,target
500,0.957,0.0,397,target noiseless
500,0.653,16.0,398,off-target
500,0.451,0.0,398,off-target noiseless
500,0.565,4.0,398,target
500,0.348,0.0,398,target noiseless
500,0.425,4.0,399,off-target
500,0.388,0.0,399,off-target noiseless
500,0.687,0.0625,399,target
500,0.996,0.0,399,target noiseless
500,1.0,16.0,400,off-target
500,0.454,0.0,400,off-target noiseless
500,0.246,16.0,400,target
500,0.477,0.0,400,target noiseless
500,0.169,64.0,401,off-target
500,0.75,0.0,401,off-target noiseless
500,0.843,1024.0,401,target
500,0.376,0.0,401,target noiseless
500,0.541,4096.0,402,off-target
500,0.766,0.0,402,off-target noiseless
500,0.075,16.0,402,target
500,0.842,0.0,402,target noiseless
500,0.563,4.0,403,off-target
500,0.292,0.0,403,off-target noiseless
500,0.935,4.0,403,target
500,0.054,0.0,403,target noiseless
500,0.574,1.0,404,off-target
500,0.582,0.0,404,off-target noiseless
500,0.621,1.0,404,target
500,0.021,0.0,404,target noiseless
500,0.781,4.0,405,off-target
500,0.238,0.0,405,off-target noiseless
500,0.608,1.0,405,target
500,0.953,0.0,405,target noiseless
500,0.905,64.0,406,off-target
500,0.912,0.0,406,off-target noiseless
500,0.688,4.0,406,target
500,0.071,0.0,406,target noiseless
500,0.331,0.0625,407,off-target
500,0.957,0.0,407,off-target noiseless
500,0.321,64.0,407,target
500,0.608,0.0,407,target noiseless
500,0.748,4.0,408,off-target
500,0.907,0.0,408,off-target noiseless
500,0.892,4.0,408,target
500,0.338,0.0,408,target noiseless
500,0.06,1.0,409,off-target
