n,best_std,p_value,seed,type
1000,1.15,0.13982521847690388,24,off-target no pert
1000,1.15,0.7515605493133583,24,target no pert
1000,0.9,0.016229712858926344,25,off-target
1000,1.15,0.12484394506866417,25,target
1000,1.15,0.8252184769038702,25,off-target no pert
1000,1.15,0.16229712858926343,25,target no pert
1000,0.95,0.06991260923845194,26,off-target
1000,0.8500000000000001,0.6579275905118602,26,target
1000,0.8500000000000001,0.3445692883895131,26,off-target no pert
1000,0.8500000000000001,0.43196004993757803,26,target no pert
1000,1.05,0.07990012484394507,27,off-target
1000,1.2000000000000002,0.14481897627965043,27,target
1000,1.2000000000000002,0.7153558052434457,27,off-target no pert
1000,1.2000000000000002,0.17228464419475656,27,target no pert
1000,0.8,0.00749063670411985,28,off-target
1000,0.7,0.9712858926342073,28,target
1000,0.7,0.3495630461922597,28,off-target no pert
1000,0.7,0.3433208489388265,28,target no pert
1000,1.1,0.0024968789013732834,29,off-target
1000,1.15,0.29463171036204744,29,target
1000,1.15,0.35580524344569286,29,off-target no pert
1000,1.15,0.0599250936329588,29,target no pert
1000,0.9,0.049937578027465665,30,off-target
1000,1.15,0.4868913857677903,30,target
1000,1.15,0.9937578027465668,30,off-target no pert
1000,1.15,0.42197253433208487,30,target no pert
1000,0.9,0.00749063670411985,31,off-target
1000,1.1,0.4019975031210986,31,target
1000,1.1,0.02122347066167291,31,off-target no pert
1000,1.1,0.7652933832709113,31,target no pert
1000,0.95,0.0,32,off-target
1000,1.05,0.9013732833957553,32,target
1000,1.05,0.26591760299625467,32,off-target no pert
1000,1.05,0.4069912609238452,32,target no pert
1000,0.9,0.006242197253433208,33,off-target
1000,0.95,0.05867665418227216,33,target
1000,0.95,0.5692883895131086,33,off-target no pert
1000,0.95,0.6392009987515606,33,target no pert
1000,0.8500000000000001,0.02247191011235955,34,off-target
1000,0.9,0.5967540574282147,34,target
1000,0.9,0.23345817727840198,34,off-target no pert
1000,0.9,0.26092384519350814,34,target no pert
1000,1.15,0.2883895131086142,35,off-target
1000,0.8500000000000001,0.5580524344569289,35,target
1000,0.8500000000000001,0.9637952559300874,35,off-target no pert
1000,0.8500000000000001,0.5642946317103621,35,target no pert
1000,1.1,0.0,36,off-target
1000,0.9,0.7453183520599251,36,target
1000,0.9,0.13982521847690388,36,off-target no pert
1000,0.9,0.9775280898876404,36,target no pert
1000,0.95,0.0,37,off-target
1000,0.8,0.12983770287141075,37,target
1000,0.8,0.797752808988764,37,off-target no pert
1000,0.8,0.9213483146067416,37,target no pert
1000,1.1,0.03870162297128589,38,off-target
1000,1.1,0.008739076154806492,38,target
1000,1.1,0.449438202247191,38,off-target no pert
1000,1.1,0.09238451935081149,38,target no pert
1000,0.9,0.0,39,off-target
1000,0.9,0.5480649188514357,39,target
1000,0.9,0.4519350811485643,39,off-target no pert
1000,0.9,0.18851435705368288,39,target no pert
1000,1.15,0.026217228464419477,40,off-target
1000,0.8500000000000001,0.5917602996254682,40,target
1000,0.8500000000000001,0.7490636704119851,40,off-target no pert
1000,0.8500000000000001,0.5605493133583022,40,target no pert
1000,0.9,0.0,41,off-target
1000,0.8500000000000001,0.8377028714107366,41,target
1000,0.8500000000000001,0.5255930087390761,41,off-target no pert
1000,0.8500000000000001,0.34831460674157305,41,target no pert
1000,0.8,0.0012484394506866417,42,off-target
1000,1.0,0.42946317103620474,42,target
1000,1.0,0.12109862671660425,42,off-target no pert
1000,1.0,0.365792759051186,42,target no pert
1000,0.9,0.20224719101123595,43,off-target
1000,0.9,0.2009987515605493,43,target
1000,0.9,0.4332084893882647,43,off-target no pert
1000,0.9,0.34831460674157305,43,target no pert
1000,0.9,0.0,44,off-target
1000,0.75,0.7503121098626716,44,target
1000,0.75,0.149812734082397,44,off-target no pert
1000,0.75,0.5468164794007491,44,target no pert
1000,1.2000000000000002,0.017478152309612985,45,off-target
1000,1.1,0.8489388264669163,45,target
1000,1.1,0.04119850187265917,45,off-target no pert
1000,1.1,0.7215980024968789,45,target no pert
1000,0.9,0.024968789013732832,46,off-target
1000,1.1,0.13982521847690388,46,target
1000,1.1,0.5967540574282147,46,off-target no pert
1000,1.1,0.19975031210986266,46,target no pert
1000,1.05,0.29463171036204744,47,off-target
1000,1.15,0.9038701622971286,47,target
1000,1.15,0.3096129837702871,47,off-target no pert
1000,1.15,0.4419475655430712,47,target no pert
1000,1.15,0.03620474406991261,48,off-target
1000,1.1,0.3757802746566791,48,target
1000,1.1,0.5280898876404494,48,off-target no pert
1000,1.1,0.7465667915106118,48,target no pert
1000,1.1,0.006242197253433208,49,off-target
1000,1.05,0.9600499375780275,49,target
1000,1.05,0.9363295880149812,49,off-target no pert
1000,1.05,0.1760299625468165,49,target no pert
