n,best_std,p_value,seed,type
500,0.78,0.0,73,off-target
500,0.86,0.6,73,target
500,0.86,0.486,73,off-target no pert
500,0.86,0.7,73,target no pert
500,1.22,0.0,74,off-target
500,1.22,0.152,74,target
500,1.22,0.361,74,off-target no pert
500,1.22,0.843,74,target no pert
500,1.1400000000000001,0.0,75,off-target
500,0.66,0.6,75,target
500,0.66,0.024,75,off-target no pert
500,0.66,0.155,75,target no pert
500,1.1400000000000001,0.0,76,off-target
500,0.5,0.211,76,target
500,0.5,0.746,76,off-target no pert
500,0.5,0.284,76,target no pert
500,0.8200000000000001,0.0,77,off-target
500,0.8200000000000001,0.975,77,target
500,0.8200000000000001,0.082,77,off-target no pert
500,0.8200000000000001,0.811,77,target no pert
500,1.1800000000000002,0.0,78,off-target
500,0.54,0.154,78,target
500,0.54,0.12,78,off-target no pert
500,0.54,0.107,78,target no pert
500,1.1800000000000002,0.0,79,off-target
500,0.98,0.688,79,target
500,0.98,0.914,79,off-target no pert
500,0.98,0.611,79,target no pert
500,0.8200000000000001,0.0,80,off-target
500,1.42,0.462,80,target
500,1.42,0.624,80,off-target no pert
500,1.42,0.281,80,target no pert
500,1.22,0.005,81,off-target
500,1.06,0.627,81,target
500,1.06,0.634,81,off-target no pert
500,1.06,0.529,81,target no pert
500,0.86,0.0,82,off-target
500,1.3399999999999999,0.304,82,target
500,1.3399999999999999,0.467,82,off-target no pert
500,1.3399999999999999,0.164,82,target no pert
500,1.1800000000000002,0.0,83,off-target
500,0.54,0.507,83,target
500,0.54,0.874,83,off-target no pert
500,0.54,0.614,83,target no pert
500,0.9,0.001,84,off-target
500,1.26,0.987,84,target
500,1.26,0.755,84,off-target no pert
500,1.26,0.969,84,target no pert
500,1.1400000000000001,0.0,85,off-target
500,1.3,0.47,85,target
500,1.3,0.777,85,off-target no pert
500,1.3,0.249,85,target no pert
500,0.86,0.0,86,off-target
500,1.38,0.917,86,target
500,1.38,0.359,86,off-target no pert
500,1.38,0.263,86,target no pert
500,1.1800000000000002,0.002,87,off-target
500,0.9,0.759,87,target
500,0.9,0.259,87,off-target no pert
500,0.9,0.102,87,target no pert
500,0.78,0.0,88,off-target
500,1.38,0.27,88,target
500,1.38,0.079,88,off-target no pert
500,1.38,0.503,88,target no pert
500,1.1400000000000001,0.0,89,off-target
500,1.3,0.536,89,target
500,1.3,0.848,89,off-target no pert
500,1.3,0.21,89,target no pert
500,0.86,0.0,90,off-target
500,0.5,0.138,90,target
500,0.5,0.876,90,off-target no pert
500,0.5,0.052,90,target no pert
500,1.1800000000000002,0.001,91,off-target
500,1.22,0.856,91,target
500,1.22,0.35,91,off-target no pert
500,1.22,0.532,91,target no pert
500,0.78,0.0,92,off-target
500,0.62,0.881,92,target
500,0.62,0.758,92,off-target no pert
500,0.62,0.633,92,target no pert
500,0.78,0.0,93,off-target
500,1.1,0.144,93,target
500,1.1,0.417,93,off-target no pert
500,1.1,0.053,93,target no pert
500,0.74,0.0,94,off-target
500,1.22,0.799,94,target
500,1.22,0.947,94,off-target no pert
500,1.22,0.855,94,target no pert
500,0.86,0.005,95,off-target
500,1.42,0.765,95,target
500,1.42,0.773,95,off-target no pert
500,1.42,0.091,95,target no pert
500,0.86,0.006,96,off-target
500,0.8200000000000001,0.006,96,target
500,0.8200000000000001,0.647,96,off-target no pert
500,0.8200000000000001,0.011,96,target no pert
500,0.78,0.0,97,off-target
500,1.22,0.638,97,target
500,1.22,0.591,97,off-target no pert
500,1.22,0.043,97,target no pert
500,0.86,0.0,98,off-target
500,0.8200000000000001,0.796,98,target
500,0.8200000000000001,0.216,98,off-target no pert
500,0.8200000000000001,0.944,98,target no pert
500,1.1400000000000001,0.0,99,off-target
500,0.58,0.612,99,target
500,0.58,0.891,99,off-target no pert
500,0.58,0.308,99,target no pert
500,0.66,0.0,100,off-target
500,0.74,0.236,100,target
500,0.74,0.362,100,off-target no pert
500,0.74,0.289,100,target no pert
500,0.78,0.0,101,off-target
500,0.74,0.108,101,target
500,0.74,0.841,101,off-target no pert
500,0.74,0.047,101,target no pert
500,1.22,0.0,102,off-target
500,0.5,0.104,102,target
500,0.5,0.532,102,off-target no pert
500,0.5,0.011,102,target no pert
500,1.1400000000000001,0.0,103,off-target
500,1.06,0.33,103,target
500,1.06,0.554,103,off-target no pert
500,1.06,0.448,103,target no pert
500,0.7,0.001,104,off-target
500,0.54,0.915,104,target
500,0.54,0.697,104,off-target no pert
500,0.54,0.097,104,target no pert
500,1.1400000000000001,0.0,105,off-target
500,0.86,0.159,105,target
500,0.86,0.656,105,off-target no pert
500,0.86,0.935,105,target no pert
500,0.9,0.0,106,off-target
500,1.1400000000000001,0.807,106,target
500,1.1400000000000001,0.082,106,off-target no pert
500,1.1400000000000001,0.923,106,target no pert
500,1.22,0.0,107,off-target
500,0.7,0.948,107,target
500,0.7,0.221,107,off-target no pert
500,0.7,0.207,107,target no pert
500,0.78,0.015,108,off-target
500,0.58,0.563,108,target
500,0.58,0.633,108,off-target no pert
500,0.58,0.969,108,target no pert
500,1.22,0.0,109,off-target
500,1.3,0.538,109,target
500,1.3,0.074,109,off-target no pert
500,1.3,0.037,109,target no pert
500,0.78,0.0,110,off-target
500,1.1,0.463,110,target
500,1.1,0.366,110,off-target no pert
500,1.1,0.651,110,target no pert
500,0.8200000000000001,0.0,111,off-target
500,1.38,0.945,111,target
500,1.38,0.449,111,off-target no pert
500,1.38,0.734,111,target no pert
500,0.78,0.0,112,off-target
500,0.8200000000000001,0.512,112,target
500,0.8200000000000001,0.214,112,off-target no pert
500,0.8200000000000001,0.278,112,target no pert
500,0.78,0.001,113,off-target
500,0.66,0.919,113,target
500,0.66,0.258,113,off-target no pert
500,0.66,0.689,113,target no pert
500,0.9,0.002,114,off-target
500,1.3,0.723,114,target
500,1.3,0.244,114,off-target no pert
500,1.3,0.15,114,target no pert
500,1.22,0.0,115,off-target
500,1.3,0.368,115,target
500,1.3,0.116,115,off-target no pert
500,1.3,0.336,115,target no pert
500,0.8200000000000001,0.0,116,off-target
500,1.5,0.419,116,target
500,1.5,0.639,116,off-target no pert
500,1.5,0.297,116,target no pert
500,0.86,0.0,117,off-target
500,1.46,0.394,117,target
500,1.46,0.0,117,off-target no pert
500,1.46,0.175,117,target no pert
500,1.22,0.003,118,off-target
500,1.1,0.665,118,target
500,1.1,0.888,118,off-target no pert
500,1.1,0.447,118,target no pert
500,0.86,0.0,119,off-target
500,1.26,0.466,119,target
500,1.26,0.745,119,off-target no pert
500,1.26,0.918,119,target no pert
500,0.78,0.0,120,off-target
500,0.54,0.654,120,target
500,0.54,0.476,120,off-target no pert
500,0.54,0.231,120,target no pert
500,0.86,0.0,121,off-target
500,0.66,0.218,121,target
500,0.66,0.862,121,off-target no pert
500,0.66,0.086,121,target no pert
500,1.1800000000000002,0.0,122,off-target
500,1.5,0.605,122,target
500,1.5,0.327,122,off-target no pert
500,1.5,0.278,122,target no pert
500,0.8200000000000001,0.001,123,off-target
500,1.1400000000000001,0.176,123,target
500,1.1400000000000001,0.906,123,off-target no pert
500,1.1400000000000001,0.353,123,target no pert
500,0.8200000000000001,0.0,124,off-target
500,0.74,0.457,124,target
500,0.74,0.992,124,off-target no pert
500,0.74,0.225,124,target no pert
500,1.1400000000000001,0.0,125,off-target
500,0.9,0.757,125,target
500,0.9,0.784,125,off-target no pert
500,0.9,0.101,125,target no pert
500,1.26,0.0,126,off-target
500,1.06,0.621,126,target
500,1.06,0.576,126,off-target no pert
500,1.06,0.582,126,target no pert
500,0.8200000000000001,0.0,127,off-target
500,0.58,0.082,127,target
500,0.58,0.281,127,off-target no pert
500,0.58,0.566,127,target no pert
500,0.8200000000000001,0.0,128,off-target
500,1.1400000000000001,0.953,128,target
500,1.1400000000000001,0.701,128,off-target no pert
500,1.1400000000000001,0.32,128,target no pert
500,0.8200000000000001,0.0,129,off-target
500,0.58,0.796,129,target
500,0.58,0.754,129,off-target no pert
500,0.58,0.699,129,target no pert
500,0.86,0.002,130,off-target
500,0.66,0.845,130,target
500,0.66,0.698,130,off-target no pert
500,0.66,0.994,130,target no pert
500,0.7,0.007,131,off-target
500,1.38,0.518,131,target
500,1.38,0.473,131,off-target no pert
500,1.38,0.668,131,target no pert
500,0.78,0.0,132,off-target
500,0.9,0.064,132,target
500,0.9,0.099,132,off-target no pert
500,0.9,0.732,132,target no pert
500,1.1400000000000001,0.001,133,off-target
500,0.78,0.999,133,target
500,0.78,0.67,133,off-target no pert
500,0.78,0.306,133,target no pert
500,0.8200000000000001,0.0,134,off-target
500,1.3,0.59,134,target
500,1.3,0.064,134,off-target no pert
500,1.3,0.066,134,target no pert
500,0.8200000000000001,0.0,135,off-target
500,0.66,0.937,135,target
500,0.66,0.09,135,off-target no pert
500,0.66,0.293,135,target no pert
500,0.8200000000000001,0.0,136,off-target
500,1.5,0.399,136,target
500,1.5,0.955,136,off-target no pert
500,1.5,0.043,136,target no pert
500,1.22,0.0,137,off-target
500,0.74,0.09,137,target
500,0.74,0.388,137,off-target no pert
500,0.74,0.541,137,target no pert
500,1.1,0.0,138,off-target
500,1.3,0.556,138,target
500,1.3,0.625,138,off-target no pert
500,1.3,0.799,138,target no pert
500,0.78,0.0,139,off-target
500,1.42,0.601,139,target
500,1.42,0.929,139,off-target no pert
500,1.42,0.374,139,target no pert
500,1.1800000000000002,0.0,140,off-target
500,1.3,0.206,140,target
500,1.3,0.337,140,off-target no pert
500,1.3,0.506,140,target no pert
500,1.22,0.001,141,off-target
500,1.38,0.892,141,target
500,1.38,0.318,141,off-target no pert
500,1.38,0.718,141,target no pert
500,0.78,0.0,142,off-target
500,0.54,0.625,142,target
500,0.54,0.153,142,off-target no pert
500,0.54,0.613,142,target no pert
500,0.86,0.0,143,off-target
500,1.26,0.474,143,target
500,1.26,0.789,143,off-target no pert
500,1.26,0.045,143,target no pert
500,0.78,0.001,144,off-target
500,0.5,0.292,144,target
500,0.5,0.964,144,off-target no pert
500,0.5,0.495,144,target no pert
500,0.86,0.002,145,off-target
500,1.3,0.056,145,target
500,1.3,0.718,145,off-target no pert
500,1.3,0.806,145,target no pert
500,1.1800000000000002,0.0,146,off-target
500,1.1,0.844,146,target
500,1.1,0.747,146,off-target no pert
500,1.1,0.967,146,target no pert
500,1.1800000000000002,0.0,147,off-target
500,1.1,0.08,147,target
500,1.1,0.92,147,off-target no pert
500,1.1,0.253,147,target no pert
500,0.78,0.0,148,off-target
500,1.02,0.088,148,target
500,1.02,0.246,148,off-target no pert
500,1.02,0.418,148,target no pert
500,1.26,0.0,149,off-target
500,0.78,0.047,149,target
500,0.78,0.654,149,off-target no pert
500,0.78,0.193,149,target no pert
500,0.78,0.0,150,off-target
500,0.7,0.99,150,target
500,0.7,0.513,150,off-target no pert
500,0.7,0.327,150,target no pert
500,1.1800000000000002,0.037,151,off-target
500,0.62,0.909,151,target
500,0.62,0.032,151,off-target no pert
500,0.62,0.102,151,target no pert
500,0.86,0.005,152,off-target
500,0.74,0.259,152,target
500,0.74,0.982,152,off-target no pert
500,0.74,0.003,152,target no pert
500,0.8200000000000001,0.0,153,off-target
500,1.5,0.15,153,target
500,1.5,0.486,153,off-target no pert
500,1.5,0.318,153,target no pert
500,0.8200000000000001,0.0,154,off-target
500,0.66,0.48,154,target
500,0.66,0.389,154,off-target no pert
500,0.66,0.841,154,target no pert
500,1.22,0.0,155,off-target
500,1.3399999999999999,0.233,155,target
500,1.3399999999999999,0.074,155,off-target no pert
500,1.3399999999999999,0.116,155,target no pert
500,0.8200000000000001,0.0,156,off-target
500,0.66,0.267,156,target
500,0.66,0.938,156,off-target no pert
500,0.66,0.912,156,target no pert
500,1.1800000000000002,0.0,157,off-target
500,1.1400000000000001,0.741,157,target
500,1.1400000000000001,0.33,157,off-target no pert
500,1.1400000000000001,0.361,157,target no pert
500,0.8200000000000001,0.0,158,off-target
500,0.58,0.482,158,target
500,0.58,0.123,158,off-target no pert
500,0.58,0.635,158,target no pert
500,1.1800000000000002,0.0,159,off-target
500,0.66,0.73,159,target
500,0.66,0.944,159,off-target no pert
500,0.66,0.303,159,target no pert
500,1.1800000000000002,0.0,160,off-target
500,1.5,0.634,160,target
500,1.5,0.668,160,off-target no pert
500,1.5,0.29,160,target no pert
500,0.86,0.001,161,off-target
500,1.42,0.274,161,target
500,1.42,0.168,161,off-target no pert
500,1.42,0.597,161,target no pert
500,1.1800000000000002,0.0,162,off-target
500,0.5,0.496,162,target
500,0.5,0.628,162,off-target no pert
500,0.5,0.321,162,target no pert
500,1.1400000000000001,0.0,163,off-target
500,0.66,0.679,163,target
500,0.66,0.189,163,off-target no pert
500,0.66,0.102,163,target no pert
500,0.8200000000000001,0.0,164,off-target
500,0.74,0.691,164,target
500,0.74,0.999,164,off-target no pert
500,0.74,0.054,164,target no pert
500,1.26,0.003,165,off-target
500,0.7,0.291,165,target
500,0.7,0.618,165,off-target no pert
500,0.7,0.503,165,target no pert
500,1.1800000000000002,0.0,166,off-target
500,1.22,0.158,166,target
500,1.22,0.861,166,off-target no pert
500,1.22,0.415,166,target no pert
500,1.26,0.0,167,off-target
500,0.7,0.161,167,target
500,0.7,0.206,167,off-target no pert
500,0.7,0.916,167,target no pert
500,0.7,0.0,168,off-target
500,1.5,0.728,168,target
500,1.5,0.946,168,off-target no pert
500,1.5,0.305,168,target no pert
500,0.78,0.0,169,off-target
500,0.7,0.087,169,target
500,0.7,0.598,169,off-target no pert
500,0.7,0.18,169,target no pert
500,0.74,0.002,170,off-target
500,1.1400000000000001,0.541,170,target
500,1.1400000000000001,0.17,170,off-target no pert
500,1.1400000000000001,0.495,170,target no pert
500,1.1800000000000002,0.0,171,off-target
500,0.74,0.883,171,target
500,0.74,0.355,171,off-target no pert
500,0.74,0.031,171,target no pert
500,0.74,0.0,172,off-target
500,1.02,0.396,172,target
500,1.02,0.021,172,off-target no pert
500,1.02,0.128,172,target no pert
500,0.8200000000000001,0.0,173,off-target
500,0.54,0.874,173,target
500,0.54,0.166,173,off-target no pert
500,0.54,0.113,173,target no pert
500,1.1400000000000001,0.0,174,off-target
500,0.74,0.434,174,target
500,0.74,0.532,174,off-target no pert
500,0.74,0.173,174,target no pert
500,0.86,0.026,175,off-target
500,0.7,0.315,175,target
500,0.7,0.158,175,off-target no pert
500,0.7,0.589,175,target no pert
500,0.8200000000000001,0.0,176,off-target
500,1.1400000000000001,0.741,176,target
500,1.1400000000000001,0.052,176,off-target no pert
500,1.1400000000000001,0.86,176,target no pert
500,1.1400000000000001,0.0,177,off-target
500,1.3399999999999999,0.828,177,target
500,1.3399999999999999,0.223,177,off-target no pert
500,1.3399999999999999,0.315,177,target no pert
500,1.1400000000000001,0.0,178,off-target
500,0.5,0.487,178,target
500,0.5,0.278,178,off-target no pert
500,0.5,0.632,178,target no pert
500,1.1800000000000002,0.013,179,off-target
500,1.46,0.77,179,target
500,1.46,0.787,179,off-target no pert
500,1.46,0.972,179,target no pert
500,0.78,0.0,180,off-target
500,1.22,0.929,180,target
500,1.22,0.288,180,off-target no pert
500,1.22,0.533,180,target no pert
500,1.1800000000000002,0.0,181,off-target
500,0.62,0.56,181,target
500,0.62,0.764,181,off-target no pert
500,0.62,0.736,181,target no pert
500,1.26,0.028,182,off-target
500,0.5,0.95,182,target
500,0.5,0.978,182,off-target no pert
500,0.5,0.496,182,target no pert
500,0.86,0.0,183,off-target
500,1.22,0.698,183,target
500,1.22,0.551,183,off-target no pert
500,1.22,0.633,183,target no pert
500,1.1400000000000001,0.0,184,off-target
500,0.86,0.443,184,target
500,0.86,0.679,184,off-target no pert
500,0.86,0.442,184,target no pert
500,0.8200000000000001,0.0,185,off-target
500,1.1800000000000002,0.006,185,target
500,1.1800000000000002,0.115,185,off-target no pert
500,1.1800000000000002,0.45,185,target no pert
500,1.1400000000000001,0.005,186,off-target
500,0.86,0.029,186,target
500,0.86,0.99,186,off-target no pert
500,0.86,0.653,186,target no pert
500,1.22,0.0,187,off-target
500,0.74,0.459,187,target
500,0.74,0.463,187,off-target no pert
500,0.74,0.688,187,target no pert
500,1.1400000000000001,0.0,188,off-target
500,0.54,0.35,188,target
500,0.54,0.78,188,off-target no pert
500,0.54,0.539,188,target no pert
500,0.78,0.0,189,off-target
500,0.94,0.371,189,target
500,0.94,0.574,189,off-target no pert
500,0.94,0.994,189,target no pert
500,1.1400000000000001,0.0,190,off-target
500,1.3399999999999999,0.849,190,target
500,1.3399999999999999,0.99,190,off-target no pert
500,1.3399999999999999,0.171,190,target no pert
500,0.8200000000000001,0.001,191,off-target
500,0.94,0.313,191,target
500,0.94,0.91,191,off-target no pert
500,0.94,0.236,191,target no pert
500,0.66,0.0,192,off-target
500,1.22,0.328,192,target
500,1.22,0.821,192,off-target no pert
500,1.22,0.94,192,target no pert
500,1.22,0.004,193,off-target
500,1.22,0.483,193,target
500,1.22,0.82,193,off-target no pert
500,1.22,0.641,193,target no pert
500,1.1,0.0,194,off-target
500,1.1800000000000002,0.523,194,target
500,1.1800000000000002,0.067,194,off-target no pert
500,1.1800000000000002,0.396,194,target no pert
500,1.22,0.0,195,off-target
500,0.98,0.316,195,target
500,0.98,0.645,195,off-target no pert
500,0.98,0.648,195,target no pert
500,1.1400000000000001,0.0,196,off-target
500,0.94,0.839,196,target
500,0.94,0.739,196,off-target no pert
500,0.94,0.184,196,target no pert
500,1.22,0.0,197,off-target
500,0.94,0.696,197,target
500,0.94,0.035,197,off-target no pert
500,0.94,0.385,197,target no pert
