n,p_value,var_est,seed,type
500,0.598,0.0,27,target noiseless
500,0.0,9.12367052744463,28,off-target
500,0.727,0.0,28,off-target noiseless
500,0.255,9.1428049375059,28,target
500,0.566,0.0,28,target noiseless
500,0.0,7.121754705376816,29,off-target
500,0.744,0.0,29,off-target noiseless
500,0.686,5.642309135719245,29,target
500,0.346,0.0,29,target noiseless
500,0.0,8.252499669090184,30,off-target
500,0.194,0.0,30,off-target noiseless
500,0.447,2.267567579390871,30,target
500,0.985,0.0,30,target noiseless
500,0.0,8.143820969509363,31,off-target
500,0.462,0.0,31,off-target noiseless
500,0.544,6.12831797626859,31,target
500,0.054,0.0,31,target noiseless
500,0.0,7.848359962095003,32,off-target
500,0.015,0.0,32,off-target noiseless
500,0.622,18.92066558515603,32,target
500,0.503,0.0,32,target noiseless
500,0.0,8.052378292810317,33,off-target
500,0.968,0.0,33,off-target noiseless
500,0.813,3.004428382471147,33,target
500,0.915,0.0,33,target noiseless
500,0.0,8.76654660252916,34,off-target
500,0.754,0.0,34,off-target noiseless
500,0.695,2.866831750757356,34,target
500,0.604,0.0,34,target noiseless
500,0.0,7.7141058050147535,35,off-target
500,0.142,0.0,35,off-target noiseless
500,0.505,3.593202497361304,35,target
500,0.023,0.0,35,target noiseless
500,0.0,8.410968560447373,36,off-target
500,0.784,0.0,36,off-target noiseless
500,0.967,11.572653072908906,36,target
500,0.586,0.0,36,target noiseless
500,0.0,10.40331109459936,37,off-target
500,0.123,0.0,37,off-target noiseless
500,0.662,0.03420654992033456,37,target
500,0.063,0.0,37,target noiseless
500,0.0,9.069299549944901,38,off-target
500,0.122,0.0,38,off-target noiseless
500,0.637,1.0647355391120215,38,target
500,0.045,0.0,38,target noiseless
500,0.0,8.477152819682999,39,off-target
500,0.029,0.0,39,off-target noiseless
500,0.63,8.804559058746747,39,target
500,0.067,0.0,39,target noiseless
500,0.0,7.42606627643022,40,off-target
500,0.678,0.0,40,off-target noiseless
500,0.548,6.5097171150956115,40,target
500,0.107,0.0,40,target noiseless
500,0.0,8.808647161867157,41,off-target
500,0.094,0.0,41,off-target noiseless
500,0.556,26.957264160054365,41,target
500,0.13,0.0,41,target noiseless
500,0.0,8.381806238831814,42,off-target
500,0.856,0.0,42,off-target noiseless
500,0.231,5.7914699454887,42,target
500,0.159,0.0,42,target noiseless
500,0.0,7.63736697317205,43,off-target
500,0.423,0.0,43,off-target noiseless
500,0.404,0.20219226914289923,43,target
500,0.114,0.0,43,target noiseless
500,0.0,8.225190322414676,44,off-target
500,0.63,0.0,44,off-target noiseless
500,0.73,1.6872195817350075,44,target
500,0.27,0.0,44,target noiseless
500,0.0,9.177764842322688,45,off-target
500,0.193,0.0,45,off-target noiseless
500,0.095,66900.64025579486,45,target
500,0.754,0.0,45,target noiseless
500,0.008,8.981817378413837,46,off-target
500,0.899,0.0,46,off-target noiseless
500,0.18,915410.6221728958,46,target
500,0.199,0.0,46,target noiseless
500,0.0,8.763387197452403,47,off-target
500,0.157,0.0,47,off-target noiseless
500,0.498,497.34304966301715,47,target
500,0.351,0.0,47,target noiseless
500,0.0,7.257894237587607,48,off-target
500,0.409,0.0,48,off-target noiseless
500,0.885,21.022548923214345,48,target
500,0.582,0.0,48,target noiseless
500,0.0,9.374289306108267,49,off-target
500,0.311,0.0,49,off-target noiseless
500,0.015,8614.426405102946,49,target
500,0.572,0.0,49,target noiseless
500,0.0,7.747112822387919,50,off-target
500,0.22,0.0,50,off-target noiseless
500,0.674,6.022342994143401,50,target
500,0.754,0.0,50,target noiseless
500,0.0,9.19889949632585,51,off-target
500,0.746,0.0,51,off-target noiseless
500,0.287,12.556087732315063,51,target
500,0.213,0.0,51,target noiseless
500,0.0,6.532820306456642,52,off-target
500,0.619,0.0,52,off-target noiseless
500,0.507,5.818541933196286,52,target
500,0.994,0.0,52,target noiseless
500,0.0,10.083572588828474,53,off-target
500,0.282,0.0,53,off-target noiseless
500,0.916,53.92485827932455,53,target
500,0.183,0.0,53,target noiseless
500,0.0,7.6515449207959705,54,off-target
500,0.963,0.0,54,off-target noiseless
500,0.451,297.7595483733021,54,target
500,0.77,0.0,54,target noiseless
500,0.0,7.898687261196358,55,off-target
500,0.521,0.0,55,off-target noiseless
500,0.667,10.971305799314962,55,target
500,0.495,0.0,55,target noiseless
500,0.0,8.36093630292686,56,off-target
500,0.023,0.0,56,off-target noiseless
500,0.88,3.421891432637736,56,target
500,0.923,0.0,56,target noiseless
500,0.011,6.763336154458614,57,off-target
500,0.286,0.0,57,off-target noiseless
500,0.605,11.968355216005477,57,target
500,0.76,0.0,57,target noiseless
500,0.0,6.662485763087034,58,off-target
500,0.98,0.0,58,off-target noiseless
500,0.809,0.7697581400138098,58,target
500,0.902,0.0,58,target noiseless
500,0.001,7.961010599440272,59,off-target
500,0.899,0.0,59,off-target noiseless
500,0.221,7.28344984389787,59,target
500,0.504,0.0,59,target noiseless
500,0.0,7.765029903067955,60,off-target
500,0.392,0.0,60,off-target noiseless
500,0.92,3.0997311464600443,60,target
500,0.277,0.0,60,target noiseless
500,0.0,8.291000738972798,61,off-target
500,0.568,0.0,61,off-target noiseless
500,0.166,2.819793690500333,61,target
500,0.135,0.0,61,target noiseless
500,0.0,8.290090458606812,62,off-target
500,0.142,0.0,62,off-target noiseless
500,0.208,9.23837186960711e-06,62,target
500,0.973,0.0,62,target noiseless
500,0.011,9.239467551615746,63,off-target
500,0.546,0.0,63,off-target noiseless
500,0.438,22.384751830108144,63,target
500,0.814,0.0,63,target noiseless
500,0.0,8.542484264319,64,off-target
500,0.828,0.0,64,off-target noiseless
500,0.84,4.193943078077211,64,target
500,0.541,0.0,64,target noiseless
500,0.0,7.341384193150816,65,off-target
500,0.977,0.0,65,off-target noiseless
500,0.915,0.35647248805084075,65,target
500,0.17,0.0,65,target noiseless
500,0.0,6.273390440683727,66,off-target
500,0.497,0.0,66,off-target noiseless
500,0.353,12.291708625363981,66,target
500,0.892,0.0,66,target noiseless
500,0.001,7.727593892710104,67,off-target
500,0.764,0.0,67,off-target noiseless
500,0.669,24.92212171142114,67,target
500,0.099,0.0,67,target noiseless
500,0.001,8.483933427720558,68,off-target
500,0.883,0.0,68,off-target noiseless
500,0.727,2.665500592809373e-05,68,target
500,0.433,0.0,68,target noiseless
500,0.003,9.152072393904348,69,off-target
500,0.868,0.0,69,off-target noiseless
500,0.189,5.154008371439204,69,target
500,0.129,0.0,69,target noiseless
500,0.0,8.962336925215823,70,off-target
500,0.067,0.0,70,off-target noiseless
500,0.754,2.7789646992459893,70,target
500,0.72,0.0,70,target noiseless
500,0.002,7.246640175007087,71,off-target
500,0.132,0.0,71,off-target noiseless
500,0.027,0.478041695896966,71,target
500,0.172,0.0,71,target noiseless
500,0.0,8.201238743615477,72,off-target
500,0.588,0.0,72,off-target noiseless
500,0.595,1.4810408531630515,72,target
500,0.048,0.0,72,target noiseless
500,0.004,7.867826084059061,73,off-target
500,0.533,0.0,73,off-target noiseless
500,0.075,49.4260654193115,73,target
500,0.869,0.0,73,target noiseless
500,0.0,9.849634363425196,74,off-target
500,0.904,0.0,74,off-target noiseless
500,0.883,12.95556396303823,74,target
500,0.037,0.0,74,target noiseless
500,0.0,7.219660414041073,75,off-target
500,0.143,0.0,75,off-target noiseless
500,0.663,8.492699604380505,75,target
500,0.869,0.0,75,target noiseless
500,0.0,6.943766497106708,76,off-target
500,0.505,0.0,76,off-target noiseless
500,0.892,36.862096835304555,76,target
500,0.558,0.0,76,target noiseless
500,0.0,7.913504000985995,77,off-target
500,0.182,0.0,77,off-target noiseless
500,0.651,9.329931553772042,77,target
500,0.93,0.0,77,target noiseless
500,0.0,8.661350500476658,78,off-target
500,0.661,0.0,78,off-target noiseless
500,0.284,24.20644767153226,78,target
500,0.043,0.0,78,target noiseless
500,0.0,7.416161504877948,79,off-target
500,0.269,0.0,79,off-target noiseless
500,0.979,0.0024937704318439557,79,target
500,0.636,0.0,79,target noiseless
500,0.0,10.482414040947333,80,off-target
500,0.063,0.0,80,off-target noiseless
500,0.995,0.00048391304293474505,80,target
500,0.296,0.0,80,target noiseless
500,0.0,7.719111451952813,81,off-target
500,0.758,0.0,81,off-target noiseless
500,0.702,6.669223645799832,81,target
500,0.455,0.0,81,target noiseless
500,0.0,8.588223094689113,82,off-target
500,0.063,0.0,82,off-target noiseless
500,0.54,16594.071431603516,82,target
500,0.132,0.0,82,target noiseless
500,0.0,8.17590813380798,83,off-target
500,0.862,0.0,83,off-target noiseless
500,0.744,7.03060390006209,83,target
500,0.761,0.0,83,target noiseless
500,0.0,8.08605844555592,84,off-target
500,0.898,0.0,84,off-target noiseless
500,0.581,0.004803825774209125,84,target
500,0.145,0.0,84,target noiseless
500,0.024,12.097359154523076,85,off-target
500,0.023,0.0,85,off-target noiseless
500,0.527,57153533.55470681,85,target
500,0.597,0.0,85,target noiseless
500,0.0,9.453077080252626,86,off-target
500,0.922,0.0,86,off-target noiseless
500,0.732,2.511101391475279,86,target
500,0.384,0.0,86,target noiseless
500,0.0,9.739400194855591,87,off-target
500,0.435,0.0,87,off-target noiseless
500,0.225,12.922124194994694,87,target
500,0.704,0.0,87,target noiseless
500,0.0,8.016257104347972,88,off-target
500,0.211,0.0,88,off-target noiseless
500,0.961,0.5704218851464624,88,target
500,0.544,0.0,88,target noiseless
500,0.0,8.40398218080287,89,off-target
500,0.741,0.0,89,off-target noiseless
500,0.498,20.527451763024374,89,target
500,0.077,0.0,89,target noiseless
500,0.0,7.367518523300532,90,off-target
500,0.317,0.0,90,off-target noiseless
500,0.565,43395.044883175055,90,target
500,0.109,0.0,90,target noiseless
500,0.0,7.952430551176803,91,off-target
500,0.006,0.0,91,off-target noiseless
500,0.294,3.5066261432207426,91,target
500,0.799,0.0,91,target noiseless
500,0.0,9.252245684858508,92,off-target
500,0.301,0.0,92,off-target noiseless
500,0.847,4.8397641782876235,92,target
500,0.229,0.0,92,target noiseless
500,0.0,9.49405572181513,93,off-target
500,0.123,0.0,93,off-target noiseless
500,0.02,12.174309472293373,93,target
500,0.387,0.0,93,target noiseless
500,0.0,8.731786420639821,94,off-target
500,0.783,0.0,94,off-target noiseless
500,0.572,5.292902114150877,94,target
500,0.846,0.0,94,target noiseless
500,0.0,7.2903556008787405,95,off-target
500,0.242,0.0,95,off-target noiseless
500,0.097,12.315025802003277,95,target
500,0.652,0.0,95,target noiseless
500,0.0,9.135225440895795,96,off-target
500,0.808,0.0,96,off-target noiseless
500,0.736,520687.67454624176,96,target
500,0.458,0.0,96,target noiseless
500,0.0,6.607010087287165,97,off-target
500,0.94,0.0,97,off-target noiseless
500,0.05,8.52169629479937,97,target
500,0.152,0.0,97,target noiseless
500,0.0,8.728865736286252,98,off-target
500,0.159,0.0,98,off-target noiseless
500,0.913,1.278956168044033,98,target
500,0.639,0.0,98,target noiseless
500,0.0,6.623154621195738,99,off-target
500,0.596,0.0,99,off-target noiseless
500,0.636,76060.58330181614,99,target
500,0.531,0.0,99,target noiseless
500,0.0,7.330764005082585,100,off-target
500,0.766,0.0,100,off-target noiseless
500,0.814,75.07941474530617,100,target
500,0.642,0.0,100,target noiseless
500,0.0,8.057626497040701,101,off-target
500,0.824,0.0,101,off-target noiseless
500,0.561,9.782030612201709,101,target
500,0.164,0.0,101,target noiseless
500,0.0,8.246370872145746,102,off-target
500,0.622,0.0,102,off-target noiseless
500,0.225,22.978994903504827,102,target
500,0.009,0.0,102,target noiseless
500,0.0,8.606219887651662,103,off-target
500,0.898,0.0,103,off-target noiseless
500,0.964,2967.712902391577,103,target
500,0.332,0.0,103,target noiseless
500,0.0,7.169577011405636,104,off-target
500,0.998,0.0,104,off-target noiseless
500,0.275,0.4499444531462018,104,target
500,0.222,0.0,104,target noiseless
500,0.0,7.755019708636212,105,off-target
500,0.416,0.0,105,off-target noiseless
500,0.087,3.198664611134814e-05,105,target
500,0.82,0.0,105,target noiseless
500,0.025,8.119811604782626,106,off-target
500,0.86,0.0,106,off-target noiseless
500,0.942,8.295912721553634,106,target
500,0.859,0.0,106,target noiseless
500,0.0,7.53149986793693,107,off-target
500,0.463,0.0,107,off-target noiseless
500,0.03,5.600120920926429,107,target
500,0.99,0.0,107,target noiseless
500,0.0,8.497541696066037,108,off-target
500,0.22,0.0,108,off-target noiseless
500,0.88,1.7649427432366451,108,target
500,0.961,0.0,108,target noiseless
500,0.0,8.183189194840054,109,off-target
500,0.231,0.0,109,off-target noiseless
500,0.877,17.110741728313087,109,target
500,0.437,0.0,109,target noiseless
500,0.0,9.46341427934476,110,off-target
500,0.451,0.0,110,off-target noiseless
500,0.207,3.274464469429006,110,target
500,0.201,0.0,110,target noiseless
500,0.002,7.734197808613544,111,off-target
500,0.559,0.0,111,off-target noiseless
500,0.604,13.987273716349819,111,target
500,0.399,0.0,111,target noiseless
500,0.0,7.499047306056639,112,off-target
500,0.885,0.0,112,off-target noiseless
500,0.055,18.843014907306724,112,target
500,0.035,0.0,112,target noiseless
500,0.0,9.224672025880011,113,off-target
500,0.824,0.0,113,off-target noiseless
500,0.362,118425.37624454498,113,target
500,0.982,0.0,113,target noiseless
500,0.0,8.488242320062454,114,off-target
500,0.49,0.0,114,off-target noiseless
500,0.493,0.002112629263596233,114,target
500,0.09,0.0,114,target noiseless
500,0.0,8.454919306477905,115,off-target
500,0.735,0.0,115,off-target noiseless
500,0.027,54.92259255124941,115,target
500,0.022,0.0,115,target noiseless
500,0.001,7.5143733440527285,116,off-target
500,0.421,0.0,116,off-target noiseless
500,0.92,40.965860805338025,116,target
500,0.152,0.0,116,target noiseless
500,0.0,6.829192785624002,117,off-target
500,0.227,0.0,117,off-target noiseless
500,0.611,7.019072726805518,117,target
500,0.807,0.0,117,target noiseless
500,0.002,10.329553771966005,118,off-target
500,0.683,0.0,118,off-target noiseless
500,0.969,13.47462539335362,118,target
500,0.058,0.0,118,target noiseless
500,0.001,7.6911660672663515,119,off-target
500,0.315,0.0,119,off-target noiseless
500,0.951,119.23200978170007,119,target
500,0.943,0.0,119,target noiseless
500,0.0,8.148666025250861,120,off-target
500,0.047,0.0,120,off-target noiseless
500,0.79,0.39433297114079835,120,target
500,0.241,0.0,120,target noiseless
500,0.001,9.17267343982735,121,off-target
500,0.652,0.0,121,off-target noiseless
500,0.55,5.765063291790341,121,target
500,0.262,0.0,121,target noiseless
500,0.001,6.861776093079243,122,off-target
500,0.281,0.0,122,off-target noiseless
500,0.672,6.377421996836574,122,target
500,0.48,0.0,122,target noiseless
500,0.0,7.3108849261735145,123,off-target
500,0.396,0.0,123,off-target noiseless
500,0.078,8.62004763867867,123,target
500,0.229,0.0,123,target noiseless
500,0.0,7.783949455416916,124,off-target
500,0.78,0.0,124,off-target noiseless
500,0.525,17.68155917817785,124,target
500,0.17,0.0,124,target noiseless
500,0.007,7.988639623047732,125,off-target
500,0.592,0.0,125,off-target noiseless
500,0.053,23.571877129245195,125,target
500,0.432,0.0,125,target noiseless
500,0.0,7.026217299165239,126,off-target
500,0.592,0.0,126,off-target noiseless
500,0.476,77.82133254804648,126,target
500,0.624,0.0,126,target noiseless
500,0.0,7.7181112524613695,127,off-target
500,0.449,0.0,127,off-target noiseless
500,0.893,374264.05037790537,127,target
500,0.6,0.0,127,target noiseless
500,0.0,9.412301173666492,128,off-target
500,0.418,0.0,128,off-target noiseless
500,0.548,305.265189658443,128,target
500,0.616,0.0,128,target noiseless
500,0.0,7.315413660174329,129,off-target
500,0.65,0.0,129,off-target noiseless
500,0.754,9.250995465373308,129,target
500,0.776,0.0,129,target noiseless
500,0.001,7.727483873434039,130,off-target
500,0.17,0.0,130,off-target noiseless
500,0.935,3.5358631461606507,130,target
500,0.138,0.0,130,target noiseless
500,0.0,7.847647967155581,131,off-target
500,0.481,0.0,131,off-target noiseless
500,0.166,3.88440569054751,131,target
500,0.945,0.0,131,target noiseless
500,0.001,7.755829741649961,132,off-target
500,0.791,0.0,132,off-target noiseless
500,0.878,10.190944207819541,132,target
500,0.806,0.0,132,target noiseless
500,0.003,8.27903653375921,133,off-target
500,0.635,0.0,133,off-target noiseless
500,0.287,2.5604662535275935,133,target
500,0.786,0.0,133,target noiseless
500,0.0,10.054974905042627,134,off-target
500,0.857,0.0,134,off-target noiseless
500,0.203,1.795665096919141e-06,134,target
500,0.542,0.0,134,target noiseless
500,0.0,7.047615857555684,135,off-target
500,0.781,0.0,135,off-target noiseless
500,0.921,791080.2832306959,135,target
500,0.383,0.0,135,target noiseless
500,0.0,11.194943499142994,136,off-target
500,0.567,0.0,136,off-target noiseless
500,0.932,7.321151381443144,136,target
500,0.242,0.0,136,target noiseless
500,0.0,9.068056009346549,137,off-target
500,0.554,0.0,137,off-target noiseless
500,0.065,22.113877222091105,137,target
500,0.872,0.0,137,target noiseless
500,0.001,9.257409899157437,138,off-target
500,0.036,0.0,138,off-target noiseless
500,0.075,4.116835373006836,138,target
500,0.29,0.0,138,target noiseless
500,0.0,8.416660186879255,139,off-target
500,0.753,0.0,139,off-target noiseless
500,0.165,20.81235988732169,139,target
500,0.413,0.0,139,target noiseless
500,0.002,7.409619539641653,140,off-target
500,0.166,0.0,140,off-target noiseless
500,0.117,6.92863374629178,140,target
500,0.924,0.0,140,target noiseless
500,0.0,7.841859698893131,141,off-target
500,0.79,0.0,141,off-target noiseless
500,0.101,2.5180472937473155,141,target
500,0.585,0.0,141,target noiseless
500,0.001,8.314260708994027,142,off-target
500,0.348,0.0,142,off-target noiseless
500,0.459,4.950134423012059,142,target
500,0.704,0.0,142,target noiseless
500,0.0,8.423303081463246,143,off-target
500,0.511,0.0,143,off-target noiseless
500,0.361,1.7469718152142377,143,target
500,0.783,0.0,143,target noiseless
500,0.0,8.30610659964401,144,off-target
500,0.049,0.0,144,off-target noiseless
500,0.561,2491998.694584146,144,target
500,0.144,0.0,144,target noiseless
500,0.0,8.076736376207009,145,off-target
500,0.859,0.0,145,off-target noiseless
500,0.584,3.4305482463980894,145,target
500,0.557,0.0,145,target noiseless
500,0.0,7.301994017353138,146,off-target
500,0.474,0.0,146,off-target noiseless
500,0.742,3.5200175944164727,146,target
500,0.878,0.0,146,target noiseless
500,0.0,8.132224550445244,147,off-target
500,0.196,0.0,147,off-target noiseless
500,0.845,107.0428477970163,147,target
500,0.465,0.0,147,target noiseless
500,0.0,8.396879873095031,148,off-target
500,0.991,0.0,148,off-target noiseless
500,0.247,0.05200998031512327,148,target
500,0.908,0.0,148,target noiseless
500,0.0,7.833979389640774,149,off-target
500,0.223,0.0,149,off-target noiseless
500,0.787,8.59300567426095,149,target
500,0.874,0.0,149,target noiseless
500,0.001,7.306492929943488,150,off-target
500,0.81,0.0,150,off-target noiseless
500,0.322,1.9242659561201094,150,target
500,0.447,0.0,150,target noiseless
500,0.001,6.860685694312508,151,off-target
500,0.297,0.0,151,off-target noiseless
500,0.081,3.139432109495729,151,target
500,0.425,0.0,151,target noiseless
500,0.0,7.823615403795486,152,off-target
500,0.32,0.0,152,off-target noiseless
500,0.073,38.104066978214405,152,target
500,0.8,0.0,152,target noiseless
500,0.0,6.730929548444294,153,off-target
500,0.761,0.0,153,off-target noiseless
500,0.182,22.754319136431377,153,target
500,0.846,0.0,153,target noiseless
500,0.0,7.907767923177346,154,off-target
500,0.325,0.0,154,off-target noiseless
500,0.712,20.05192175993784,154,target
500,0.48,0.0,154,target noiseless
500,0.001,6.249445689094557,155,off-target
500,0.309,0.0,155,off-target noiseless
500,0.187,0.5708801619150563,155,target
500,0.432,0.0,155,target noiseless
500,0.0,7.978261345426517,156,off-target
500,0.822,0.0,156,off-target noiseless
500,0.969,18030.155078443,156,target
500,0.795,0.0,156,target noiseless
500,0.0,6.514990967733013,157,off-target
500,0.957,0.0,157,off-target noiseless
500,0.739,0.9938518424797991,157,target
500,0.636,0.0,157,target noiseless
500,0.0,7.4572186855612586,158,off-target
500,0.376,0.0,158,off-target noiseless
500,0.536,17.03578043449761,158,target
500,0.022,0.0,158,target noiseless
500,0.0,9.241912881066128,159,off-target
500,0.52,0.0,159,off-target noiseless
500,0.533,5830.841537087748,159,target
500,0.629,0.0,159,target noiseless
500,0.0,7.1715370061929775,160,off-target
500,0.21,0.0,160,off-target noiseless
500,0.283,48.95356801931689,160,target
500,0.475,0.0,160,target noiseless
500,0.004,8.505093887102703,161,off-target
500,0.082,0.0,161,off-target noiseless
500,0.651,1032393.1744787842,161,target
500,0.33,0.0,161,target noiseless
500,0.0,8.706751756105916,162,off-target
500,0.882,0.0,162,off-target noiseless
500,0.936,18.596714448931607,162,target
500,0.453,0.0,162,target noiseless
500,0.003,9.974554194640405,163,off-target
500,0.018,0.0,163,off-target noiseless
500,0.688,12.39692996168742,163,target
500,0.086,0.0,163,target noiseless
500,0.0,8.454310636994308,164,off-target
500,0.391,0.0,164,off-target noiseless
500,0.935,1.8234345584826315,164,target
500,0.552,0.0,164,target noiseless
500,0.001,7.822391070875767,165,off-target
500,0.772,0.0,165,off-target noiseless
500,0.831,2.551747536683763,165,target
500,0.506,0.0,165,target noiseless
500,0.0,6.532013508058299,166,off-target
500,0.304,0.0,166,off-target noiseless
500,0.359,9.114293662733473,166,target
500,0.141,0.0,166,target noiseless
500,0.0,8.184219087594101,167,off-target
500,0.469,0.0,167,off-target noiseless
500,0.386,309890.23585654795,167,target
500,0.33,0.0,167,target noiseless
500,0.0,7.365526749691128,168,off-target
500,0.649,0.0,168,off-target noiseless
500,0.457,44.68611951157891,168,target
500,0.351,0.0,168,target noiseless
500,0.0,6.734642621468311,169,off-target
500,0.475,0.0,169,off-target noiseless
500,0.298,4.613144048797096,169,target
500,0.606,0.0,169,target noiseless
500,0.0,9.14972119417422,170,off-target
500,0.179,0.0,170,off-target noiseless
500,0.458,30.0040767106168,170,target
500,0.359,0.0,170,target noiseless
500,0.0,8.597024796938285,171,off-target
500,0.343,0.0,171,off-target noiseless
500,0.893,4.1806465890115305,171,target
500,0.713,0.0,171,target noiseless
500,0.0,7.7357878895537056,172,off-target
500,0.017,0.0,172,off-target noiseless
500,0.765,10.44778206404095,172,target
500,0.31,0.0,172,target noiseless
500,0.001,7.316583467087412,173,off-target
500,0.748,0.0,173,off-target noiseless
500,0.926,11.02173149893639,173,target
500,0.064,0.0,173,target noiseless
500,0.0,7.2906246891327555,174,off-target
500,0.864,0.0,174,off-target noiseless
500,0.029,8.763004662922924,174,target
500,0.25,0.0,174,target noiseless
500,0.0,8.976207742555346,175,off-target
500,0.435,0.0,175,off-target noiseless
500,0.748,1.6053323977885725,175,target
500,0.055,0.0,175,target noiseless
500,0.0,8.51094663844924,176,off-target
500,0.265,0.0,176,off-target noiseless
500,0.855,7.985554247970372e-05,176,target
500,0.228,0.0,176,target noiseless
500,0.0,6.570813143304122,177,off-target
500,0.023,0.0,177,off-target noiseless
500,0.74,3.6821639922470837,177,target
500,0.074,0.0,177,target noiseless
500,0.0,8.564300861471793,178,off-target
500,0.365,0.0,178,off-target noiseless
500,0.688,8.75582557332018,178,target
500,0.144,0.0,178,target noiseless
500,0.003,8.014650602938275,179,off-target
500,0.186,0.0,179,off-target noiseless
500,0.777,4.209687619034469,179,target
500,0.617,0.0,179,target noiseless
500,0.0,8.427286476977315,180,off-target
500,0.755,0.0,180,off-target noiseless
500,0.31,10.004752173075815,180,target
500,0.758,0.0,180,target noiseless
500,0.0,7.875292505276832,181,off-target
500,0.962,0.0,181,off-target noiseless
500,0.078,13.711407879720582,181,target
500,0.145,0.0,181,target noiseless
500,0.001,8.588253837588184,182,off-target
500,0.248,0.0,182,off-target noiseless
500,0.751,106.25300785716627,182,target
