n,best_std,p_value,seed,type
1000,1.5,0.0024968789013732834,0,off-target
1000,1.0,0.8888888888888888,0,target
1000,1.0,0.0,0,off-target no pert
1000,1.0,0.43820224719101125,0,target no pert
1000,1.4,0.0024968789013732834,1,off-target
1000,1.2000000000000002,0.6079900124843945,1,target
1000,1.2000000000000002,0.0024968789013732834,1,off-target no pert
1000,1.2000000000000002,0.8726591760299626,1,target no pert
1000,1.5,0.0024968789013732834,2,off-target
1000,0.6,0.8614232209737828,2,target
1000,0.6,0.0024968789013732834,2,off-target no pert
1000,0.6,0.07116104868913857,2,target no pert
1000,1.5,0.0024968789013732834,3,off-target
1000,0.5,0.6142322097378277,3,target
1000,0.5,0.02871410736579276,3,off-target no pert
1000,0.5,0.21098626716604243,3,target no pert
1000,1.5,0.0,4,off-target
1000,1.2000000000000002,0.019975031210986267,4,target
1000,1.2000000000000002,0.0012484394506866417,4,off-target no pert
1000,1.2000000000000002,0.947565543071161,4,target no pert
1000,1.5,0.0024968789013732834,5,off-target
1000,0.9,0.66167290886392,5,target
1000,0.9,0.003745318352059925,5,off-target no pert
1000,0.9,0.9750312109862672,5,target no pert
1000,1.5,0.0012484394506866417,6,off-target
1000,1.4500000000000002,0.7528089887640449,6,target
1000,1.4500000000000002,0.0,6,off-target no pert
1000,1.4500000000000002,0.9038701622971286,6,target no pert
1000,1.5,0.0,7,off-target
1000,0.75,0.07240948813982521,7,target
1000,0.75,0.0,7,off-target no pert
1000,0.75,0.9550561797752809,7,target no pert
1000,1.5,0.0012484394506866417,8,off-target
1000,0.8500000000000001,0.7578027465667915,8,target
1000,0.8500000000000001,0.0,8,off-target no pert
1000,0.8500000000000001,0.9750312109862672,8,target no pert
1000,1.4,0.0012484394506866417,9,off-target
1000,0.95,0.5093632958801498,9,target
1000,0.95,0.00749063670411985,9,off-target no pert
1000,0.95,0.4232209737827715,9,target no pert
1000,1.5,0.004993757802746567,10,off-target
1000,0.5,0.7702871410736579,10,target
1000,0.5,0.0,10,off-target no pert
1000,0.5,0.04744069912609238,10,target no pert
1000,1.4500000000000002,0.0,11,off-target
1000,0.5,0.5842696629213483,11,target
1000,0.5,0.0012484394506866417,11,off-target no pert
1000,0.5,0.5742821473158551,11,target no pert
1000,1.5,0.00749063670411985,12,off-target
1000,0.6,0.48813982521847693,12,target
1000,0.6,0.0,12,off-target no pert
1000,0.6,0.29213483146067415,12,target no pert
1000,1.5,0.0012484394506866417,13,off-target
1000,0.55,0.6529338327091136,13,target
1000,0.55,0.0,13,off-target no pert
1000,0.55,0.6504369538077404,13,target no pert
1000,1.5,0.0,14,off-target
1000,0.95,0.42197253433208487,14,target
1000,0.95,0.0,14,off-target no pert
1000,0.95,0.3895131086142322,14,target no pert
1000,1.4,0.0,15,off-target
1000,1.25,0.5268414481897628,15,target
1000,1.25,0.0149812734082397,15,off-target no pert
1000,1.25,0.8938826466916354,15,target no pert
1000,1.5,0.0,16,off-target
1000,0.5,0.8264669163545568,16,target
